Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
BSU05870,BSU05870,631807,632755,BSU05870-MONOMER,NC_000964.3
BSU10830,BSU10830,1162266,1163130,BSU10830-MONOMER,NC_000964.3
BSU33820,BSU33820,3469183,3469837,BSU33820-MONOMER,NC_000964.3
BSU15580,BSU15580,1631094,1632159,BSU15580-MONOMER,NC_000964.3
BSU00680,BSU00680,76343,76886,BSU00680-MONOMER,NC_000964.3
BSU38510,BSU38510,3953782,3954970,BSU38510-MONOMER,NC_000964.3
BSU20210,BSU20210,2170308,2170491,BSU20210-MONOMER,NC_000964.3
BSU24680,BSU24680,2556511,2556895,BSU24680-MONOMER,NC_000964.3
BSU29480,BSU29480,3016645,3017635,BSU29480-MONOMER,NC_000964.3
BSU05670,BSU05670,612835,613330,BSU05670-MONOMER,NC_000964.3
BSU10640,BSU10640,1143576,1144752,BSU10640-MONOMER,NC_000964.3
BSU33620,BSU33620,3454220,3454961,BSU33620-MONOMER,NC_000964.3
BSU15390,BSU15390,1610858,1611314,BSU15390-MONOMER,NC_000964.3
BSU00480,BSU00480,55294,55672,BSU00480-MONOMER,NC_000964.3
BSU38320,BSU38320,3933208,3933595,BSU38320-MONOMER,NC_000964.3
BSU20040,BSU20040,2159980,2161778,BSU20040-MONOMER,NC_000964.3
BSU24430,BSU24430,2536689,2537613,BSU24430-MONOMER,NC_000964.3
BSU29310,BSU29310,3001723,3003052,BSU29310-MONOMER,NC_000964.3
BSU05420,BSU05420,588959,589601,BSU05420-MONOMER,NC_000964.3
BSU10450,BSU10450,1119161,1120631,BSU10450-MONOMER,NC_000964.3
BSU33460,BSU33460,3436848,3437457,BSU33460-MONOMER,NC_000964.3
BSU15160,BSU15160,1581946,1584097,BSU15160-MONOMER,NC_000964.3
BSU00240,BSU00240,35530,35725,BSU00240-MONOMER,NC_000964.3
BSU38150,BSU38150,3914690,3915305,BSU38150-MONOMER,NC_000964.3
BSU19850,BSU19850,2153170,2153356,BSU19850-MONOMER,NC_000964.3
BSU24250,BSU24250,2522323,2522773,BSU24250-MONOMER,NC_000964.3
BSU29100,BSU29100,2976067,2977807,BSU29100-MONOMER,NC_000964.3
BSU05250,BSU05250,572973,573399,BSU05250-MONOMER,NC_000964.3
BSU10240,BSU10240,1098411,1099146,BSU10240-MONOMER,NC_000964.3
BSU33280,BSU33280,3414022,3415216,BSU33280-MONOMER,NC_000964.3
BSU14900,BSU14900,1561568,1563437,BSU14900-MONOMER,NC_000964.3
BSU00020,BSU00020,1938,3075,BSU00020-MONOMER,NC_000964.3
BSU37970,BSU37970,3897684,3898362,BSU37970-MONOMER,NC_000964.3
BSU19650,BSU19650,2136912,2137524,BSU19650-MONOMER,NC_000964.3
BSU24080,BSU24080,2502658,2503753,BSU24080-MONOMER,NC_000964.3
BSU28870,BSU28870,2952827,2953349,BSU28870-MONOMER,NC_000964.3
BSU05090,BSU05090,554668,555979,BSU05090-MONOMER,NC_000964.3
BSU09990,BSU09990,1073105,1073717,BSU09990-MONOMER,NC_000964.3
BSU33090,BSU33090,3395034,3396117,BSU33090-MONOMER,NC_000964.3
BSU14600,BSU14600,1530536,1531865,BSU14600-MONOMER,NC_000964.3
BSU37790,BSU37790,3880739,3882014,BSU37790-MONOMER,NC_000964.3
BSU19420,BSU19420,2117050,2118268,BSU19420-MONOMER,NC_000964.3
BSU23840,BSU23840,2478005,2478929,BSU23840-MONOMER,NC_000964.3
BSU28670,BSU28670,2931975,2933082,BSU28670-MONOMER,NC_000964.3
BSU04850,BSU04850,532921,533302,BSU04850-MONOMER,NC_000964.3
BSU09750,BSU09750,1050030,1050234,BSU09750-MONOMER,NC_000964.3
BSU32880,BSU32880,3374955,3376581,BSU32880-MONOMER,NC_000964.3
BSU14400,BSU14400,1509255,1511163,BSU14400-MONOMER,NC_000964.3
BSU37600,BSU37600,3859534,3860836,BSU37600-MONOMER,NC_000964.3
BSU19210,BSU19210,2092898,2093762,BSU19210-MONOMER,NC_000964.3
BSU23610,BSU23610,2458508,2459066,BSU23610-MONOMER,NC_000964.3
BSU28490,BSU28490,2911115,2912888,BSU28490-MONOMER,NC_000964.3
BSU04550,BSU04550,507752,508073,BSU04550-MONOMER,NC_000964.3
BSU09540,BSU09540,1031394,1031994,BSU09540-MONOMER,NC_000964.3
BSU32680,BSU32680,3357010,3357454,BSU32680-MONOMER,NC_000964.3
BSU14170,BSU14170,1488412,1488868,BSU14170-MONOMER,NC_000964.3
BSU37410,BSU37410,3839851,3841012,BSU37410-MONOMER,NC_000964.3
BSU19030,BSU19030,2076205,2078626,BSU19030-MONOMER,NC_000964.3
BSU23410,BSU23410,2440774,2441791,BSU23410-MONOMER,NC_000964.3
BSU28290,BSU28290,2893680,2894709,BSU28290-MONOMER,NC_000964.3
BSU04330,BSU04330,488313,488763,BSU04330-MONOMER,NC_000964.3
BSU09370,BSU09370,1011791,1013258,BSU09370-MONOMER,NC_000964.3
BSU32490,BSU32490,3338500,3339334,BSU32490-MONOMER,NC_000964.3
BSU13920,BSU13920,1461452,1461692,BSU13920-MONOMER,NC_000964.3
BSU37230,BSU37230,3819753,3821481,BSU37230-MONOMER,NC_000964.3
BSU18840,BSU18840,2054598,2055240,BSU18840-MONOMER,NC_000964.3
BSU23140,BSU23140,2419178,2420807,BSU23140-MONOMER,NC_000964.3
BSU28130,BSU28130,2874201,2875176,BSU28130-MONOMER,NC_000964.3
BSU09190,BSU09190,991347,995001,BSU09190-MONOMER,NC_000964.3
BSU13750,BSU13750,1441290,1441788,BSU13750-MONOMER,NC_000964.3
BSU37030,BSU37030,3798788,3799343,BSU37030-MONOMER,NC_000964.3
BSU18640,BSU18640,2033894,2034572,BSU18640-MONOMER,NC_000964.3
BSU22910,BSU22910,2397018,2397672,BSU22910-MONOMER,NC_000964.3
BSU03981,BSU03981,449723,451160,BSU03981-MONOMER,NC_000964.3
BSU27970,BSU27970,2855972,2856839,BSU27970-MONOMER,NC_000964.3
BSU08970,BSU08970,973155,975051,BSU08970-MONOMER,NC_000964.3
BSU13590,BSU13590,1427060,1428278,BSU13590-MONOMER,NC_000964.3
BSU36830,BSU36830,3783877,3785386,BSU36830-MONOMER,NC_000964.3
BSU18440,BSU18440,2008571,2010053,BSU18440-MONOMER,NC_000964.3
BSU22700,BSU22700,2378011,2379100,BSU22700-MONOMER,NC_000964.3
BSU03700,BSU03700,420109,421744,BSU03700-MONOMER,NC_000964.3
BSU27750,BSU27750,2836908,2837421,BSU27750-MONOMER,NC_000964.3
BSU08760,BSU08760,953372,954149,BSU08760-MONOMER,NC_000964.3
BSU13380,BSU13380,1401771,1403466,BSU13380-MONOMER,NC_000964.3
BSU36620,BSU36620,3765468,3766110,BSU36620-MONOMER,NC_000964.3
BSU18280,BSU18280,1958026,1959559,BSU18280-MONOMER,NC_000964.3
BSU03520,BSU03520,402387,403116,BSU03520-MONOMER,NC_000964.3
G8J2-178,BSU_ncRNA_2,3335413,3335545,G8J2-178-ncRNA,NC_000964.3
BSU22530,BSU22530,2362406,2362964,BSU22530-MONOMER,NC_000964.3
BSU27550,BSU27550,2814742,2816521,BSU27550-MONOMER,NC_000964.3
BSU08540,BSU08540,926885,928079,BSU08540-MONOMER,NC_000964.3
BSU13160,BSU13160,1382019,1382430,BSU13160-MONOMER,NC_000964.3
BSU36440,BSU36440,3749051,3749465,BSU36440-MONOMER,NC_000964.3
BSU18090,BSU18090,1933476,1935444,BSU18090-MONOMER,NC_000964.3
BSU03350,BSU03350,365169,365754,BSU03350-MONOMER,NC_000964.3
BSU14568,BSU14568,1526923,1527067,BSU14568-MONOMER,NC_000964.3
BSU22290,BSU22290,2339669,2339774,BSU22290-MONOMER,NC_000964.3
BSU27310,BSU27310,2789685,2791440,BSU27310-MONOMER,NC_000964.3
BSU32280,BSU32280,3317501,3318002,BSU32280-MONOMER,NC_000964.3
BSU08320,BSU08320,906763,907954,BSU08320-MONOMER,NC_000964.3
BSU12950,BSU12950,1363140,1364148,BSU12950-MONOMER,NC_000964.3
BSU36230,BSU36230,3729487,3730810,BSU36230-MONOMER,NC_000964.3
BSU17870,BSU17870,1918741,1919395,BSU17870-MONOMER,NC_000964.3
BSU03160,BSU03160,340612,341374,BSU03160-MONOMER,NC_000964.3
BSU40860,BSU40860,4196349,4196730,BSU40860-MONOMER,NC_000964.3
BSU22080,BSU22080,2320354,2321860,BSU22080-MONOMER,NC_000964.3
BSU27060,BSU27060,2761906,2762395,BSU27060-MONOMER,NC_000964.3
BSU32050,BSU32050,3296416,3297919,BSU32050-MONOMER,NC_000964.3
BSU08110,BSU08110,885628,885808,BSU08110-MONOMER,NC_000964.3
BSU12770,BSU12770,1345630,1345795,BSU12770-MONOMER,NC_000964.3
BSU35990,BSU35990,3708171,3708699,BSU35990-MONOMER,NC_000964.3
BSU17650,BSU17650,1899588,1900050,BSU17650-MONOMER,NC_000964.3
BSU02990,BSU02990,322270,323119,BSU02990-MONOMER,NC_000964.3
BSU40670,BSU40670,4180563,4181442,BSU40670-MONOMER,NC_000964.3
BSU21880,BSU21880,2302726,2303860,BSU21880-MONOMER,NC_000964.3
BSU26830,BSU26830,2741356,2742112,BSU26830-MONOMER,NC_000964.3
BSU31800,BSU31800,3262610,3263720,BSU31800-MONOMER,NC_000964.3
BSU07900,BSU07900,862835,863663,BSU07900-MONOMER,NC_000964.3
BSU31750,BSU31750,3259402,3260875,BSU31750-MONOMER,NC_000964.3
BSU07850,BSU07850,859744,860263,BSU07850-MONOMER,NC_000964.3
BSU12600,BSU12600,1328701,1329529,BSU12600-MONOMER,NC_000964.3
BSU35770,BSU35770,3683437,3684766,BSU35770-MONOMER,NC_000964.3
BSU17400,BSU17400,1872127,1872748,BSU17400-MONOMER,NC_000964.3
BSU02770,BSU02770,298465,299398,BSU02770-MONOMER,NC_000964.3
BSU40370,BSU40370,4148850,4149645,BSU40370-MONOMER,NC_000964.3
BSU21630,BSU21630,2281666,2282485,BSU21630-MONOMER,NC_000964.3
BSU26610,BSU26610,2718958,2720263,BSU26610-MONOMER,NC_000964.3
BSU31510,BSU31510,3236421,3236979,BSU31510-MONOMER,NC_000964.3
BSU07590,BSU07590,832544,833225,BSU07590-MONOMER,NC_000964.3
BSU12440,BSU12440,1316994,1317129,BSU12440-MONOMER,NC_000964.3
BSU35530,BSU35530,3648653,3649730,BSU35530-MONOMER,NC_000964.3
BSU17200,BSU17200,1821552,1834341,BSU17200-MONOMER,NC_000964.3
BSU02580,BSU02580,281027,281714,BSU02580-MONOMER,NC_000964.3
BSU40130,BSU40130,4123192,4123903,BSU40130-MONOMER,NC_000964.3
BSU21460,BSU21460,2266935,2267349,BSU21460-MONOMER,NC_000964.3
BSU26370,BSU26370,2700032,2700569,BSU26370-MONOMER,NC_000964.3
BSU31310,BSU31310,3217495,3218173,BSU31310-MONOMER,NC_000964.3
BSU07360,BSU07360,808561,809422,BSU07360-MONOMER,NC_000964.3
BSU12260,BSU12260,1296619,1297594,BSU12260-MONOMER,NC_000964.3
BSU35280,BSU35280,3626127,3627012,BSU35280-MONOMER,NC_000964.3
BSU17040,BSU17040,1775744,1778321,BSU17040-MONOMER,NC_000964.3
BSU39970,BSU39970,4104928,4106137,BSU39970-MONOMER,NC_000964.3
BSU21310,BSU21310,2246150,2246480,BSU21310-MONOMER,NC_000964.3
BSU26220,BSU26220,2690988,2691444,BSU26220-MONOMER,NC_000964.3
BSU31090,BSU31090,3188413,3189082,BSU31090-MONOMER,NC_000964.3
BSU07150,BSU07150,785112,785439,BSU07150-MONOMER,NC_000964.3
BSU11980,BSU11980,1268828,1269584,BSU11980-MONOMER,NC_000964.3
BSU35040,BSU35040,3598039,3601909,BSU35040-MONOMER,NC_000964.3
BSU16800,BSU16800,1752277,1754641,BSU16800-MONOMER,NC_000964.3
BSU02220,BSU02220,242833,243661,BSU02220-MONOMER,NC_000964.3
BSU39750,BSU39750,4082029,4082845,BSU39750-MONOMER,NC_000964.3
BSU21150,BSU21150,2236268,2237285,BSU21150-MONOMER,NC_000964.3
BSU26050,BSU26050,2678239,2678419,BSU26050-MONOMER,NC_000964.3
BSU30880,BSU30880,3157960,3159184,BSU30880-MONOMER,NC_000964.3
BSU06970,BSU06970,761661,762945,BSU06970-MONOMER,NC_000964.3
BSU11750,BSU11750,1250015,1250504,BSU11750-MONOMER,NC_000964.3
BSU34860,BSU34860,3582935,3583565,BSU34860-MONOMER,NC_000964.3
BSU20840,BSU20840,2208327,2208528,BSU20840-MONOMER,NC_000964.3
BSU16580,BSU16580,1727132,1731446,BSU16580-MONOMER,NC_000964.3
BSU39350,BSU39350,4042050,4043577,BSU39350-MONOMER,NC_000964.3
BSU01980,BSU01980,219606,220032,BSU01980-MONOMER,NC_000964.3
BSU01750,BSU01750,196212,197034,BSU01750-MONOMER,NC_000964.3
BSU39560,BSU39560,4064535,4065093,BSU39560-MONOMER,NC_000964.3
BSU12100,BSU12100,1281127,1282531,BSU12100-MONOMER,NC_000964.3
BSU20990,BSU20990,2219280,2219469,BSU20990-MONOMER,NC_000964.3
G8J2-182,G8J2-182,0,120,G8J2-182-MONOMER,G8J2-182
BSU25860,BSU25860,2661101,2662697,BSU25860-MONOMER,NC_000964.3
BSU06460,BSU06460,702318,702573,BSU06460-MONOMER,NC_000964.3
BSU30640,BSU30640,3135667,3136072,BSU30640-MONOMER,NC_000964.3
BSU13890,BSU13890,1457186,1459286,BSU13890-MONOMER,NC_000964.3
BSU06740,BSU06740,738994,739897,BSU06740-MONOMER,NC_000964.3
BSU08200,BSU08200,892214,893798,BSU08200-MONOMER,NC_000964.3
BSU11590,BSU11590,1236608,1236977,BSU11590-MONOMER,NC_000964.3
BSU06640,BSU06640,724986,725997,BSU06640-MONOMER,NC_000964.3
BSU34620,BSU34620,3555901,3557671,BSU34620-MONOMER,NC_000964.3
BSU34690,BSU34690,3563580,3565521,BSU34690-MONOMER,NC_000964.3
BSU16380,BSU16380,1706598,1707681,BSU16380-MONOMER,NC_000964.3
BSU34700,BSU34700,3565495,3566275,BSU34700-MONOMER,NC_000964.3
BSU05610,BSU05610,604735,606379,BSU05610-MONOMER,NC_000964.3
BSU17640,BSU17640,1897940,1899125,BSU17640-MONOMER,NC_000964.3
BSU29020,BSU29020,2967031,2968054,BSU29020-MONOMER,NC_000964.3
BSU14860,BSU14860,1554184,1557631,BSU14860-MONOMER,NC_000964.3
BSU30560,BSU30560,3129529,3131113,BSU30560-MONOMER,NC_000964.3
BSU29220,BSU29220,2989899,2991132,BSU29220-MONOMER,NC_000964.3
BSU25660,BSU25660,2644629,2645472,BSU25660-MONOMER,NC_000964.3
BSU30350,BSU30350,3107231,3108425,BSU30350-MONOMER,NC_000964.3
BSU06550,BSU06550,712018,713293,BSU06550-MONOMER,NC_000964.3
BSU11420,BSU11420,1218112,1219105,BSU11420-MONOMER,NC_000964.3
BSU34390,BSU34390,3530634,3532104,BSU34390-MONOMER,NC_000964.3
BSU16210,BSU16210,1692495,1694106,BSU16210-MONOMER,NC_000964.3
BSU01550,BSU01550,158514,159072,BSU01550-MONOMER,NC_000964.3
BSU39070,BSU39070,4011841,4012570,BSU39070-MONOMER,NC_000964.3
BSU20670,BSU20670,2199579,2200335,BSU20670-MONOMER,NC_000964.3
BSU25440,BSU25440,2623031,2623802,BSU25440-MONOMER,NC_000964.3
BSU30090,BSU30090,3078642,3079311,BSU30090-MONOMER,NC_000964.3
BSU06280,BSU06280,681546,682362,BSU06280-MONOMER,NC_000964.3
BSU11200,BSU11200,1196090,1197311,BSU11200-MONOMER,NC_000964.3
BSU34220,BSU34220,3514114,3515083,BSU34220-MONOMER,NC_000964.3
BSU15950,BSU15950,1670139,1671129,BSU15950-MONOMER,NC_000964.3
BSU01130,BSU01130,132881,134072,BSU01130-MONOMER,NC_000964.3
BSU38840,BSU38840,3987926,3988763,BSU38840-MONOMER,NC_000964.3
BSU20510,BSU20510,2193247,2193661,BSU20510-MONOMER,NC_000964.3
BSU25110,BSU25110,2592002,2592884,BSU25110-MONOMER,NC_000964.3
BSU29880,BSU29880,3056848,3058549,BSU29880-MONOMER,NC_000964.3
BSU06030,BSU06030,650233,651868,BSU06030-MONOMER,NC_000964.3
BSU10980,BSU10980,1175984,1177253,BSU10980-MONOMER,NC_000964.3
BSU34000,BSU34000,3488951,3489869,BSU34000-MONOMER,NC_000964.3
BSU15760,BSU15760,1650383,1651148,BSU15760-MONOMER,NC_000964.3
BSU00820,BSU00820,88726,90226,BSU00820-MONOMER,NC_000964.3
BSU38660,BSU38660,3968716,3969604,BSU38660-MONOMER,NC_000964.3
BSU20350,BSU20350,2179525,2181256,BSU20350-MONOMER,NC_000964.3
BSU24850,BSU24850,2570605,2571571,BSU24850-MONOMER,NC_000964.3
BSU29670,BSU29670,3036602,3037871,BSU29670-MONOMER,NC_000964.3
BSU05840,BSU05840,628629,630027,BSU05840-MONOMER,NC_000964.3
BSU10770,BSU10770,1153788,1156473,BSU10770-MONOMER,NC_000964.3
BSU00070,BSU00070,6993,9459,BSU00070-MONOMER,NC_000964.3
BSU33790,BSU33790,3467053,3467326,BSU33790-MONOMER,NC_000964.3
BSU00060,BSU00060,4866,6783,BSU00060-MONOMER,NC_000964.3
BSU15550,BSU15550,1628621,1629341,BSU15550-MONOMER,NC_000964.3
BSU00630,BSU00630,69625,70012,BSU00630-MONOMER,NC_000964.3
BSU38480,BSU38480,3949951,3950584,BSU38480-MONOMER,NC_000964.3
BSU20170,BSU20170,2168909,2169452,BSU20170-MONOMER,NC_000964.3
BSU24640,BSU24640,2554485,2555247,BSU24640-MONOMER,NC_000964.3
BSU11550,BSU11550,1233613,1234513,BSU11550-MONOMER,NC_000964.3
BSU29450,BSU29450,3013132,3014344,BSU29450-MONOMER,NC_000964.3
BSU05640,BSU05640,608932,609391,BSU05640-MONOMER,NC_000964.3
BSU10610,BSU10610,1135698,1136136,BSU10610-MONOMER,NC_000964.3
BSU33590,BSU33590,3449731,3450526,BSU33590-MONOMER,NC_000964.3
BSU15310,BSU15310,1603778,1604708,BSU15310-MONOMER,NC_000964.3
BSU00420,BSU00420,50639,51518,BSU00420-MONOMER,NC_000964.3
BSU38290,BSU38290,3930706,3931375,BSU38290-MONOMER,NC_000964.3
BSU19990,BSU19990,2157828,2158119,BSU19990-MONOMER,NC_000964.3
BSU24400,BSU24400,2535543,2535945,BSU24400-MONOMER,NC_000964.3
BSU29280,BSU29280,2998795,2999698,BSU29280-MONOMER,NC_000964.3
BSU06839,BSU06839,752078,752252,BSU06839-MONOMER,NC_000964.3
BSU05380,BSU05380,585154,585778,BSU05380-MONOMER,NC_000964.3
BSU23470,BSU23470,2444644,2444998,BSU23470-MONOMER,NC_000964.3
BSU10400,BSU10400,1115697,1116555,BSU10400-MONOMER,NC_000964.3
BSU05020,BSU05020,548437,548557,BSU05020-MONOMER,NC_000964.3
BSU33430,BSU33430,3430597,3432313,BSU33430-MONOMER,NC_000964.3
BSU00050,BSU00050,4566,4812,BSU00050-MONOMER,NC_000964.3
BSU15130,BSU15130,1580120,1580552,BSU15130-MONOMER,NC_000964.3
BSU33010,BSU33010,3385723,3386401,BSU33010-MONOMER,NC_000964.3
BSU00200,BSU00200,28528,28852,BSU00200-MONOMER,NC_000964.3
BSU13480,BSU13480,1414124,1414826,BSU13480-MONOMER,NC_000964.3
BSU38120,BSU38120,3912331,3913513,BSU38120-MONOMER,NC_000964.3
BSU04710,BSU04710,522087,522417,BSU04710-MONOMER,NC_000964.3
BSU19820,BSU19820,2152085,2152262,BSU19820-MONOMER,NC_000964.3
BSU15670,BSU15670,1641671,1641941,BSU15670-MONOMER,NC_000964.3
BSU24220,BSU24220,2518022,2518826,BSU24220-MONOMER,NC_000964.3
BSU04840,BSU04840,532291,532552,BSU04840-MONOMER,NC_000964.3
BSU29070,BSU29070,2971530,2972163,BSU29070-MONOMER,NC_000964.3
BSU05220,BSU05220,569289,569949,BSU05220-MONOMER,NC_000964.3
BSU10180,BSU10180,1093873,1094650,BSU10180-MONOMER,NC_000964.3
BSU33250,BSU33250,3411683,3412094,BSU33250-MONOMER,NC_000964.3
BSU14870,BSU14870,1558033,1558954,BSU14870-MONOMER,NC_000964.3
BSU04960,BSU04960,541577,544025,BSU04960-MONOMER,NC_000964.3
BSU37920,BSU37920,3893440,3893986,BSU37920-MONOMER,NC_000964.3
BSU19600,BSU19600,2133454,2134156,BSU19600-MONOMER,NC_000964.3
BSU24050,BSU24050,2499089,2500082,BSU24050-MONOMER,NC_000964.3
BSU28810,BSU28810,2949052,2950024,BSU28810-MONOMER,NC_000964.3
BSU05060,BSU05060,552051,552501,BSU05060-MONOMER,NC_000964.3
BSU09940,BSU09940,1070110,1070323,BSU09940-MONOMER,NC_000964.3
BSU33060,BSU33060,3392198,3393296,BSU33060-MONOMER,NC_000964.3
BSU14570,BSU14570,1527230,1527902,BSU14570-MONOMER,NC_000964.3
BSU37760,BSU37760,3875779,3877192,BSU37760-MONOMER,NC_000964.3
BSU19390,BSU19390,2113763,2114678,BSU19390-MONOMER,NC_000964.3
BSU23810,BSU23810,2474027,2475671,BSU23810-MONOMER,NC_000964.3
BSU28640,BSU28640,2929437,2930472,BSU28640-MONOMER,NC_000964.3
BSU33940,BSU33940,3481697,3482705,BSU33940-MONOMER,NC_000964.3
BSU04740,BSU04740,523649,524249,BSU04740-MONOMER,NC_000964.3
BSU40190,BSU40190,4128118,4130044,BSU40190-MONOMER,NC_000964.3
BSU09700,BSU09700,1045036,1045198,BSU09700-MONOMER,NC_000964.3
BSU29180,BSU29180,2984787,2986545,BSU29180-MONOMER,NC_000964.3
BSU32840,BSU32840,3370024,3372394,BSU32840-MONOMER,NC_000964.3
BSU29190,BSU29190,2986587,2987547,BSU29190-MONOMER,NC_000964.3
BSU14330,BSU14330,1501657,1503472,BSU14330-MONOMER,NC_000964.3
BSU37560,BSU37560,3854255,3856172,BSU37560-MONOMER,NC_000964.3
BSU19180,BSU19180,2089395,2090454,BSU19180-MONOMER,NC_000964.3
BSU23570,BSU23570,2454346,2455774,BSU23570-MONOMER,NC_000964.3
BSU28440,BSU28440,2906334,2908095,BSU28440-MONOMER,NC_000964.3
BSU04500,BSU04500,503853,504594,BSU04500-MONOMER,NC_000964.3
BSU09500,BSU09500,1028232,1028523,BSU09500-MONOMER,NC_000964.3
BSU32660,BSU32660,3354550,3354934,BSU32660-MONOMER,NC_000964.3
BSU14110,BSU14110,1484465,1484984,BSU14110-MONOMER,NC_000964.3
BSU37380,BSU37380,3837681,3837843,BSU37380-MONOMER,NC_000964.3
BSU19000,BSU19000,2071753,2073556,BSU19000-MONOMER,NC_000964.3
BSU23390,BSU23390,2438371,2439853,BSU23390-MONOMER,NC_000964.3
BSU28260,BSU28260,2889551,2890970,BSU28260-MONOMER,NC_000964.3
BSU04300,BSU04300,482576,483839,BSU04300-MONOMER,NC_000964.3
BSU09330,BSU09330,1009803,1010448,BSU09330-MONOMER,NC_000964.3
BSU13880,BSU13880,1456091,1456958,BSU13880-MONOMER,NC_000964.3
BSU37190,BSU37190,3816653,3817850,BSU37190-MONOMER,NC_000964.3
BSU18800,BSU18800,2048532,2049453,BSU18800-MONOMER,NC_000964.3
BSU23110,BSU23110,2415414,2417184,BSU23110-MONOMER,NC_000964.3
BSU04140,BSU04140,463933,465940,BSU04140-MONOMER,NC_000964.3
BSU28100,BSU28100,2869963,2870989,BSU28100-MONOMER,NC_000964.3
BSU09120,BSU09120,985733,986813,BSU09120-MONOMER,NC_000964.3
BSU13710,BSU13710,1438091,1439135,BSU13710-MONOMER,NC_000964.3
BSU23070,BSU23070,2411085,2412663,BSU23070-MONOMER,NC_000964.3
BSU37000,BSU37000,3796216,3797083,BSU37000-MONOMER,NC_000964.3
BSU28940,BSU28940,2958433,2959216,BSU28940-MONOMER,NC_000964.3
BSU18610,BSU18610,2029428,2031114,BSU18610-MONOMER,NC_000964.3
BSU10020,BSU10020,1075288,1076368,BSU10020-MONOMER,NC_000964.3
BSU22860,BSU22860,2392750,2393350,BSU22860-MONOMER,NC_000964.3
BSU03950,BSU03950,446800,448426,BSU03950-MONOMER,NC_000964.3
BSU27920,BSU27920,2852660,2853947,BSU27920-MONOMER,NC_000964.3
BSU08899,BSU08899,966670,966871,BSU08899-MONOMER,NC_000964.3
BSU13560,BSU13560,1423240,1424434,BSU13560-MONOMER,NC_000964.3
BSU36800,BSU36800,3781068,3781467,BSU36800-MONOMER,NC_000964.3
BSU18410,BSU18410,2004676,2006440,BSU18410-MONOMER,NC_000964.3
BSU22670,BSU22670,2374880,2375897,BSU22670-MONOMER,NC_000964.3
BSU03660,BSU03660,415349,416195,BSU03660-MONOMER,NC_000964.3
BSU27720,BSU27720,2833898,2834927,BSU27720-MONOMER,NC_000964.3
BSU08720,BSU08720,943890,944364,BSU08720-MONOMER,NC_000964.3
BSU13340,BSU13340,1398495,1398960,BSU13340-MONOMER,NC_000964.3
BSU36590,BSU36590,3762663,3764112,BSU36590-MONOMER,NC_000964.3
BSU18240,BSU18240,1953180,1954515,BSU18240-MONOMER,NC_000964.3
BSU03490,BSU03490,387743,398495,BSU03490-MONOMER,NC_000964.3
G8J2-17,BSU_misc_RNA_77,2273704,2273884,G8J2-17-misc_RNA,NC_000964.3
BSU22500,BSU22500,2360154,2360490,BSU22500-MONOMER,NC_000964.3
BSU27500,BSU27500,2809412,2810528,BSU27500-MONOMER,NC_000964.3
BSU32460,BSU32460,3334645,3334990,BSU32460-MONOMER,NC_000964.3
BSU08480,BSU08480,923586,924171,BSU08480-MONOMER,NC_000964.3
BSU13120,BSU13120,1378495,1379593,BSU13120-MONOMER,NC_000964.3
BSU36410,BSU36410,3747253,3748255,BSU36410-MONOMER,NC_000964.3
BSU18040,BSU18040,1930833,1931199,BSU18040-MONOMER,NC_000964.3
BSU03320,BSU03320,360441,362757,BSU03320-MONOMER,NC_000964.3
BSU41040,BSU41040,4213822,4214608,BSU41040-MONOMER,NC_000964.3
BSU22230,BSU22230,2336932,2337439,BSU22230-MONOMER,NC_000964.3
BSU27260,BSU27260,2786141,2787065,BSU27260-MONOMER,NC_000964.3
BSU32240,BSU32240,3312843,3313773,BSU32240-MONOMER,NC_000964.3
BSU08290,BSU08290,903810,905013,BSU08290-MONOMER,NC_000964.3
BSU12920,BSU12920,1360400,1361225,BSU12920-MONOMER,NC_000964.3
BSU36160,BSU36160,3723453,3724335,BSU36160-MONOMER,NC_000964.3
BSU17840,BSU17840,1916662,1917097,BSU17840-MONOMER,NC_000964.3
BSU03130,BSU03130,338287,339106,BSU03130-MONOMER,NC_000964.3
BSU40830,BSU40830,4193263,4194163,BSU40830-MONOMER,NC_000964.3
BSU22050,BSU22050,2316955,2318053,BSU22050-MONOMER,NC_000964.3
BSU27030,BSU27030,2758042,2760076,BSU27030-MONOMER,NC_000964.3
BSU32020,BSU32020,3293572,3294169,BSU32020-MONOMER,NC_000964.3
BSU08080,BSU08080,881048,882245,BSU08080-MONOMER,NC_000964.3
BSU12740,BSU12740,1342379,1342958,BSU12740-MONOMER,NC_000964.3
BSU35940,BSU35940,3703681,3705163,BSU35940-MONOMER,NC_000964.3
BSU17610,BSU17610,1893395,1894895,BSU17610-MONOMER,NC_000964.3
BSU02950,BSU02950,317724,318927,BSU02950-MONOMER,NC_000964.3
BSU40620,BSU40620,4175868,4176525,BSU40620-MONOMER,NC_000964.3
BSU21830,BSU21830,2297983,2298517,BSU21830-MONOMER,NC_000964.3
BSU26800,BSU26800,2736914,2737958,BSU26800-MONOMER,NC_000964.3
BSU31720,BSU31720,3257091,3257232,BSU31720-MONOMER,NC_000964.3
BSU07820,BSU07820,853555,854272,BSU07820-MONOMER,NC_000964.3
BSU12570,BSU12570,1325095,1325893,BSU12570-MONOMER,NC_000964.3
