,query,evalue
b3401,b3401,0.0
b3402,b3402,0.0
b3403,b3403,0.0
b3404,b3404,0.0
b3405,b3405,9.57e-178
b3406,b3406,3.69e-117
b3407,b3407,0.0
b3408,b3408,1.16e-52
b3409,b3409,0.0
b3410,b3410,9.969999999999999e-54
b3411,b3411,0.0
b3412,b3412,0.0
b3413,b3413,2.6000000000000002e-166
b3414,b3414,1.0400000000000001e-144
b3415,b3415,0.0
b3416,b3416,0.0
b3417,b3417,0.0
b3418,b3418,0.0
b3421,b3421,0.0
b3422,b3422,0.0
b3423,b3423,0.0
b3424,b3424,0.0
b3425,b3425,3.1e-80
b3426,b3426,0.0
b3428,b3428,0.0
b3429,b3429,0.0
b3430,b3430,0.0
b3431,b3431,0.0
b3432,b3432,0.0
b3433,b3433,0.0
b3434,b3434,1.16e-137
b3437,b3437,3.1600000000000005e-132
b3438,b3438,0.0
b3439,b3439,3.36e-177
b3440,b3440,0.0
b3441,b3441,8.92e-123
b3442,b3442,0.0
b3444,b3444,9.360000000000001e-66
b3445,b3445,3.71e-126
b3446,b3446,1.93e-68
b3447,b3447,0.0
b3448,b3448,1.57e-99
b3449,b3449,0.0
b3450,b3450,0.0
b3451,b3451,0.0
b3452,b3452,0.0
b3453,b3453,0.0
b3454,b3454,3.05e-178
b3455,b3455,0.0
b3456,b3456,0.0
b3457,b3457,0.0
b3458,b3458,0.0
b3459,b3459,7.15e-94
b3460,b3460,0.0
b3461,b3461,0.0
b3462,b3462,0.0
b3463,b3463,2.2e-165
b3464,b3464,0.0
b3465,b3465,6.63e-149
b3466,b3466,5.0299999999999995e-61
b3467,b3467,9.65e-87
b3468,b3468,1.2e-147
b3469,b3469,0.0
b3470,b3470,1.2700000000000001e-57
b3471,b3471,4.05e-162
b3472,b3472,2.06e-135
b3473,b3473,0.0
b3474,b3474,0.0
b3475,b3475,3.4899999999999997e-146
b3476,b3476,0.0
b3477,b3477,0.0
b3478,b3478,0.0
b3479,b3479,0.0
b3480,b3480,0.0
b3481,b3481,6.23e-96
b3482,b3482,0.0
b3483,b3483,3.79e-93
b3484,b3484,0.0
b3485,b3485,0.0
b3486,b3486,0.0
b3487,b3487,0.0
b3488,b3488,0.0
b3491,b3491,0.0
b3492,b3492,0.0
b3493,b3493,0.0
b3494,b3494,1.01e-80
b3495,b3495,6.31e-106
b3496,b3496,0.0
b3497,b3497,0.0
b3498,b3498,0.0
b3499,b3499,0.0
b3500,b3500,0.0
b3501,b3501,6.59e-84
b3502,b3502,0.0
b3503,b3503,3.6900000000000004e-103
b3505,b3505,0.0
b3506,b3506,7.039999999999999e-141
b3507,b3507,6.99e-130
b3508,b3508,1.8500000000000002e-157
b3509,b3509,1.2500000000000001e-79
b3510,b3510,6.86e-77
b3511,b3511,3.8999999999999996e-134
b3512,b3512,6.37e-128
b3513,b3513,0.0
b3514,b3514,0.0
b3515,b3515,0.0
b3516,b3516,0.0
b3517,b3517,0.0
b3518,b3518,0.0
b3519,b3519,0.0
b3520,b3520,4.9e-152
b3521,b3521,0.0
b3522,b3522,0.0
b3523,b3523,0.0
b3524,b3524,0.0
b3525,b3525,0.0
b3526,b3526,0.0
b3527,b3527,0.0
b3528,b3528,0.0
b3529,b3529,0.0
b3530,b3530,0.0
b3531,b3531,0.0
b3532,b3532,0.0
b3533,b3533,0.0
b3535,b3535,1.52e-41
b3536,b3536,0.0
b3537,b3537,1.24e-41
b3538,b3538,0.0
b3539,b3539,0.0
b3540,b3540,0.0
b3541,b3541,0.0
b3542,b3542,0.0
b3543,b3543,0.0
b3544,b3544,0.0
b3546,b3546,0.0
b3547,b3547,0.0
b3548,b3548,1.6599999999999999e-174
b3549,b3549,6.9e-145
b3550,b3550,8.190000000000001e-110
b3551,b3551,0.0
b3552,b3552,3.57e-158
b3553,b3553,0.0
b3554,b3554,1.2399999999999999e-176
b3555,b3555,1.3499999999999999e-68
b3556,b3556,1.25e-47
b3557,b3557,8.019999999999999e-128
b3558,b3558,0.0
b3559,b3559,0.0
b3560,b3560,0.0
b3561,b3561,0.0
b3562,b3562,1.62e-105
b3563,b3563,3.81e-80
b3564,b3564,0.0
b3565,b3565,0.0
b3566,b3566,0.0
b3567,b3567,0.0
b3568,b3568,0.0
b3569,b3569,0.0
b3570,b3570,0.0
b3571,b3571,0.0
b3572,b3572,0.0
b3573,b3573,9.64e-115
b3574,b3574,0.0
b3575,b3575,0.0
b3576,b3576,8.350000000000001e-116
b3577,b3577,2.08e-114
b3578,b3578,0.0
b3579,b3579,0.0
b3580,b3580,0.0
b3581,b3581,5.45e-161
b3582,b3582,0.0
b3583,b3583,2.95e-177
b3584,b3584,0.0
b3585,b3585,0.0
b3586,b3586,0.0
b3587,b3587,1.34e-76
b3588,b3588,0.0
b3589,b3589,0.0
b3590,b3590,0.0
b3591,b3591,0.0
b3592,b3592,2.63e-150
b3593,b3593,0.0
b3594,b3594,0.0
b3596,b3596,7.36e-115
b3597,b3597,0.0
b3598,b3598,1.12e-87
b3599,b3599,0.0
b3600,b3600,0.0
b3601,b3601,7.7e-145
b3602,b3602,1.17e-84
b3603,b3603,0.0
b3604,b3604,0.0
b3605,b3605,0.0
b3606,b3606,2.65e-118
b3607,b3607,0.0
b3608,b3608,0.0
b3609,b3609,1.3900000000000002e-117
b3610,b3610,3.94e-60
b3611,b3611,5.1499999999999994e-104
b3612,b3612,0.0
b3613,b3613,0.0
b3614,b3614,0.0
b3615,b3615,0.0
b3616,b3616,0.0
b3617,b3617,0.0
b3618,b3618,0.0
b3619,b3619,0.0
b3620,b3620,0.0
b3621,b3621,0.0
b3622,b3622,0.0
b3623,b3623,0.0
b3624,b3624,0.0
b3625,b3625,2.03e-171
b3626,b3626,0.0
b3627,b3627,0.0
b3628,b3628,0.0
b3629,b3629,0.0
b3630,b3630,0.0
b3631,b3631,0.0
b3632,b3632,0.0
b3633,b3633,0.0
b3634,b3634,6.01e-119
b3635,b3635,0.0
b3636,b3636,9.25e-36
b3637,b3637,2.87e-55
b3638,b3638,8.29e-167
b3639,b3639,0.0
b3640,b3640,3.73e-111
b3641,b3641,6.05e-145
b3642,b3642,7.27e-159
b3643,b3643,1.6999999999999997e-170
b3644,b3644,0.0
b3645,b3645,0.0
b3646,b3646,6.23e-146
b3647,b3647,0.0
b3648,b3648,2.1800000000000002e-156
b3649,b3649,2.56e-60
b3650,b3650,0.0
b3651,b3651,5.06e-175
b3652,b3652,0.0
b3653,b3653,0.0
b3654,b3654,0.0
b3655,b3655,0.0
b3656,b3656,0.0
b3657,b3657,0.0
b3659,b3659,0.0
b3660,b3660,0.0
b3661,b3661,0.0
b3662,b3662,0.0
b3663,b3663,3.7400000000000005e-110
b3664,b3664,0.0
b3665,b3665,0.0
b3666,b3666,0.0
b3667,b3667,0.0
b3668,b3668,0.0
b3669,b3669,2.38e-144
b3670,b3670,1.1499999999999999e-69
b3671,b3671,0.0
b3672,b3672,9.49e-16
b3673,b3673,0.0
b3674,b3674,2.98e-126
b3675,b3675,3.15e-86
b3676,b3676,5.1500000000000005e-80
b3677,b3677,3.55e-104
b3678,b3678,0.0
b3679,b3679,0.0
b3680,b3680,0.0
b3684,b3684,3.3e-178
b3685,b3685,0.0
b3686,b3686,4.56e-105
b3687,b3687,1.63e-99
b3688,b3688,2.05e-80
b3689,b3689,0.0
b3690,b3690,0.0
b3691,b3691,0.0
b3693,b3693,0.0
b3696,b3696,2.2200000000000002e-166
b3697,b3697,0.0
b3698,b3698,2.2599999999999997e-90
b3699,b3699,0.0
b3700,b3700,0.0
b3701,b3701,0.0
b3702,b3702,0.0
b3703,b3703,1.5400000000000002e-27
b3704,b3704,3.03e-85
b3705,b3705,0.0
b3706,b3706,0.0
b3707,b3707,2.57e-13
b3708,b3708,0.0
b3709,b3709,0.0
b3710,b3710,0.0
b3711,b3711,0.0
b3712,b3712,0.0
b3713,b3713,1.17e-139
b3714,b3714,0.0
b3715,b3715,3.739999999999999e-170
b3716,b3716,9.26e-109
b3717,b3717,6.21e-148
b3718,b3718,0.0
b3719,b3719,0.0
b3720,b3720,0.0
b3721,b3721,0.0
b3722,b3722,0.0
b3723,b3723,0.0
b3724,b3724,0.0
b3725,b3725,0.0
b3726,b3726,0.0
b3727,b3727,0.0
b3728,b3728,0.0
b3729,b3729,0.0
b3730,b3730,0.0
b3731,b3731,1.9700000000000002e-100
b3732,b3732,0.0
b3733,b3733,0.0
b3734,b3734,0.0
b3735,b3735,4.14e-129
b3736,b3736,5.01e-108
b3737,b3737,4.77e-50
b3738,b3738,0.0
b3739,b3739,9.05e-84
b3740,b3740,8.07e-155
b3741,b3741,0.0
b3742,b3742,2.47e-106
b3743,b3743,1.09e-112
b3744,b3744,0.0
b3745,b3745,0.0
b3746,b3746,0.0
b3747,b3747,0.0
b3748,b3748,8.33e-103
b3749,b3749,0.0
b3750,b3750,0.0
b3751,b3751,0.0
b3752,b3752,0.0
b3753,b3753,0.0
b3754,b3754,0.0
b3755,b3755,9.53e-177
b3764,b3764,7.15e-83
b3765,b3765,0.0
b3766,b3766,8.22e-16
b3769,b3769,4.5e-61
b3770,b3770,0.0
b3771,b3771,0.0
b3772,b3772,0.0
b3773,b3773,0.0
b3774,b3774,0.0
b3775,b3775,6.66e-67
b3778,b3778,0.0
b3779,b3779,0.0
b3780,b3780,0.0
b3781,b3781,4.32e-78
b3783,b3783,0.0
b3784,b3784,0.0
b3785,b3785,0.0
b3786,b3786,0.0
b3787,b3787,0.0
b3788,b3788,0.0
b3789,b3789,0.0
b3790,b3790,2.9699999999999997e-165
b3791,b3791,0.0
b3792,b3792,0.0
b3793,b3793,0.0
b3794,b3794,0.0
b3795,b3795,0.0
b3800,b3800,0.0
b3801,b3801,0.0
b3802,b3802,0.0
b3803,b3803,0.0
b3804,b3804,0.0
b3805,b3805,0.0
b3806,b3806,0.0
b3807,b3807,1.3e-76
b3809,b3809,0.0
b3810,b3810,3.2399999999999998e-174
b3811,b3811,0.0
b3812,b3812,0.0
b3813,b3813,0.0
b3816,b3816,0.0
b3817,b3817,9.19e-91
b3818,b3818,1.62e-88
b3819,b3819,0.0
b3820,b3820,4.999999999999999e-115
b3821,b3821,0.0
b3822,b3822,0.0
b3823,b3823,4.13e-150
b3824,b3824,2.03e-148
b3825,b3825,0.0
b3826,b3826,0.0
b3827,b3827,0.0
b3828,b3828,0.0
b3829,b3829,0.0
b3830,b3830,0.0
b3831,b3831,0.0
b3832,b3832,0.0
b3833,b3833,0.0
b3834,b3834,1.6e-147
b3835,b3835,0.0
b3836,b3836,1.68e-60
b3838,b3838,3.93e-124
b3839,b3839,0.0
b3842,b3842,2.1200000000000002e-122
b3843,b3843,0.0
b3844,b3844,6.72e-177
b3845,b3845,0.0
b3846,b3846,0.0
b3847,b3847,0.0
b3848,b3848,1.73e-152
b3849,b3849,0.0
b3850,b3850,4.93e-139
b3856,b3856,3.67e-129
b3857,b3857,4.9999999999999996e-147
b3858,b3858,4.54e-62
b3859,b3859,0.0
b3860,b3860,2.2e-157
b3861,b3861,0.0
b3862,b3862,0.0
b3863,b3863,0.0
b3865,b3865,2.08e-158
b3866,b3866,6.85e-121
b3867,b3867,0.0
b3868,b3868,0.0
b3869,b3869,0.0
b3870,b3870,0.0
b3871,b3871,0.0
b3872,b3872,3.7500000000000005e-179
b3873,b3873,0.0
b3874,b3874,0.0
b3875,b3875,7.19e-175
b3876,b3876,0.0
b3877,b3877,0.0
b3878,b3878,0.0
b3879,b3879,0.0
b3880,b3880,0.0
b3881,b3881,0.0
b3882,b3882,0.0
b3883,b3883,0.0
b3884,b3884,0.0
b3885,b3885,2.37e-152
b3886,b3886,0.0
b3887,b3887,1.88e-106
b3888,b3888,0.0
b3889,b3889,4.9199999999999996e-48
b3890,b3890,5.45e-49
b3891,b3891,0.0
b3892,b3892,5.6e-157
b3893,b3893,0.0
b3894,b3894,0.0
b3895,b3895,0.0
b3896,b3896,0.0
b3897,b3897,0.0
b3898,b3898,0.0
b3899,b3899,0.0
b3900,b3900,1.71e-109
b3901,b3901,7.06e-77
b3902,b3902,0.0
b3903,b3903,0.0
b3904,b3904,0.0
b3905,b3905,0.0
b3906,b3906,0.0
b3907,b3907,0.0
b3908,b3908,4.92e-156
b3909,b3909,0.0
b3910,b3910,1.47e-171
b3911,b3911,0.0
b3912,b3912,4.28e-171
b3915,b3915,0.0
b3916,b3916,0.0
b3917,b3917,0.0
b3918,b3918,0.0
b3919,b3919,0.0
b3920,b3920,3.11e-148
b3921,b3921,3.12e-105
b3922,b3922,1.1299999999999999e-68
b3923,b3923,2.47e-105
b3924,b3924,0.0
b3925,b3925,0.0
b3926,b3926,0.0
b3927,b3927,0.0
b3928,b3928,9.74e-53
b3929,b3929,3.38e-115
b3930,b3930,0.0
b3931,b3931,0.0
b3932,b3932,5.2e-130
b3933,b3933,0.0
b3934,b3934,0.0
b3935,b3935,0.0
b3936,b3936,7.32e-50
b3937,b3937,5.009999999999999e-152
b3938,b3938,2.8300000000000002e-77
b3939,b3939,0.0
b3940,b3940,0.0
b3941,b3941,0.0
b3942,b3942,0.0
b3943,b3943,0.0
b3944,b3944,2.75e-156
b3945,b3945,0.0
b3946,b3946,8.150000000000001e-164
b3947,b3947,0.0
b3949,b3949,0.0
b3950,b3950,4.82e-74
b3951,b3951,0.0
b3952,b3952,0.0
b3953,b3953,1.84e-81
b3954,b3954,0.0
b3955,b3955,0.0
b3956,b3956,0.0
b3957,b3957,0.0
b3958,b3958,0.0
b3959,b3959,0.0
b3960,b3960,0.0
b3961,b3961,0.0
b3962,b3962,0.0
b3963,b3963,4.21e-158
b3964,b3964,1.05e-85
b3965,b3965,0.0
b3966,b3966,0.0
b3967,b3967,0.0
b3972,b3972,0.0
b3973,b3973,0.0
b3974,b3974,0.0
b3980,b3980,0.0
b3981,b3981,1.32e-86
b3982,b3982,1.4000000000000001e-133
b3983,b3983,3.23e-102
b3984,b3984,2.2399999999999998e-170
b3985,b3985,1.2200000000000001e-117
b3986,b3986,9.320000000000001e-77
b3987,b3987,0.0
b3988,b3988,0.0
b3989,b3989,6.659999999999999e-137
b3990,b3990,0.0
b3991,b3991,0.0
b3992,b3992,0.0
b3993,b3993,5.27e-154
b3994,b3994,0.0
b3995,b3995,4.35e-117
b3996,b3996,0.0
b3997,b3997,0.0
b3998,b3998,5.9e-167
b3999,b3999,3.18e-148
b4000,b4000,1.62e-61
b4001,b4001,2.93e-175
b4002,b4002,1.41e-104
b4003,b4003,0.0
b4004,b4004,0.0
b4005,b4005,0.0
b4006,b4006,0.0
b4011,b4011,3.02e-92
b4012,b4012,1.4200000000000002e-109
b4013,b4013,0.0
b4014,b4014,0.0
b4015,b4015,0.0
b4016,b4016,0.0
b4017,b4017,0.0
b4018,b4018,0.0
b4019,b4019,0.0
b4020,b4020,0.0
b4021,b4021,2.9199999999999997e-170
b4022,b4022,0.0
b4023,b4023,2.66e-63
b4024,b4024,0.0
b4025,b4025,0.0
b4026,b4026,3.3700000000000003e-47
b4027,b4027,5.5800000000000006e-160
b4028,b4028,1.18e-180
b4029,b4029,0.0
b4030,b4030,5.2e-96
b4031,b4031,0.0
b4032,b4032,0.0
b4033,b4033,0.0
b4034,b4034,0.0
b4035,b4035,0.0
b4036,b4036,0.0
b4037,b4037,0.0
b4039,b4039,2.4100000000000003e-118
b4040,b4040,0.0
b4041,b4041,0.0
b4042,b4042,2.42e-84
b4043,b4043,1.78e-148
b4044,b4044,0.0
b4045,b4045,8.27e-46
b4046,b4046,5.53e-128
b4047,b4047,3.9800000000000004e-59
b4048,b4048,4.78e-178
b4049,b4049,0.0
b4050,b4050,4.5700000000000003e-51
b4051,b4051,0.0
b4052,b4052,0.0
b4053,b4053,0.0
b4054,b4054,0.0
b4055,b4055,6.8499999999999995e-180
b4056,b4056,5.26e-103
b4057,b4057,3.0300000000000002e-86
b4058,b4058,0.0
b4059,b4059,3.62e-130
b4060,b4060,5.62e-65
b4061,b4061,0.0
b4062,b4062,2.09e-77
b4063,b4063,1.15e-112
b4064,b4064,0.0
b4065,b4065,0.0
b4066,b4066,0.0
b4067,b4067,0.0
b4068,b4068,1.2200000000000001e-73
b4069,b4069,0.0
b4070,b4070,0.0
b4071,b4071,2.01e-143
b4072,b4072,1.59e-169
b4073,b4073,0.0
b4074,b4074,0.0
b4075,b4075,7.82e-93
b4076,b4076,5.9699999999999995e-146
b4077,b4077,0.0
b4078,b4078,2.55e-172
b4079,b4079,0.0
b4080,b4080,0.0
b4081,b4081,0.0
b4082,b4082,0.0
b4083,b4083,0.0
b4084,b4084,0.0
b4085,b4085,2.92e-177
b4086,b4086,0.0
b4087,b4087,0.0
b4088,b4088,0.0
b4089,b4089,0.0
b4090,b4090,1.72e-109
b4092,b4092,0.0
b4093,b4093,2e-108
b4094,b4094,4.5699999999999996e-138
b4095,b4095,0.0
b4096,b4096,4.73e-169
b4097,b4097,0.0
b4098,b4098,0.0
b4099,b4099,0.0
b4100,b4100,1.99e-142
b4101,b4101,4.5600000000000006e-110
b4102,b4102,0.0
b4105,b4105,0.0
b4106,b4106,0.0
b4107,b4107,1.57e-111
b4108,b4108,7.79e-81
b4109,b4109,0.0
b4110,b4110,0.0
b4111,b4111,0.0
b4112,b4112,0.0
b4113,b4113,3.7699999999999996e-165
b4114,b4114,0.0
b4115,b4115,0.0
b4116,b4116,0.0
b4117,b4117,0.0
b4118,b4118,0.0
b4119,b4119,0.0
b4120,b4120,0.0
b4121,b4121,8.82e-155
b4122,b4122,0.0
b4123,b4123,0.0
b4124,b4124,0.0
b4125,b4125,0.0
b4126,b4126,2.94e-55
b4127,b4127,6.740000000000001e-64
b4128,b4128,2.9099999999999997e-69
b4129,b4129,0.0
b4130,b4130,0.0
b4131,b4131,0.0
b4132,b4132,0.0
b4133,b4133,0.0
b4135,b4135,2.31e-143
b4136,b4136,0.0
b4137,b4137,3.95e-80
b4138,b4138,0.0
b4139,b4139,0.0
b4140,b4140,1.58e-114
b4141,b4141,0.0
b4142,b4142,4.59e-65
b4143,b4143,0.0
b4144,b4144,4.44e-84
b4145,b4145,0.0
b4146,b4146,0.0
b4147,b4147,5.1799999999999997e-141
b4148,b4148,4.609999999999999e-68
b4149,b4149,7.74e-134
b4150,b4150,0.0
b4151,b4151,2.9199999999999998e-83
b4152,b4152,7.93e-93
b4153,b4153,0.0
b4154,b4154,0.0
b4155,b4155,0.0
b4156,b4156,0.0
b4157,b4157,9.74e-76
b4158,b4158,7.529999999999999e-74
b4159,b4159,0.0
b4160,b4160,0.0
b4161,b4161,0.0
b4162,b4162,2.62e-137
b4166,b4166,0.0
b4167,b4167,0.0
b4168,b4168,7.79e-114
b4169,b4169,0.0
b4170,b4170,0.0
b4171,b4171,0.0
b4172,b4172,1.1600000000000001e-73
b4173,b4173,0.0
b4174,b4174,0.0
b4175,b4175,0.0
b4176,b4176,1.8799999999999997e-42
b4177,b4177,0.0
b4178,b4178,3.88e-104
b4179,b4179,0.0
b4180,b4180,0.0
b4181,b4181,6.95e-96
b4182,b4182,3.9100000000000006e-164
b4183,b4183,5.72e-165
b4184,b4184,1.84e-93
b4185,b4185,8.84e-160
b4186,b4186,0.0
b4187,b4187,0.0
b4188,b4188,1.9e-64
b4189,b4189,1.63e-78
b4190,b4190,0.0
b4191,b4191,0.0
b4192,b4192,0.0
b4193,b4193,0.0
b4194,b4194,2.3800000000000003e-73
b4195,b4195,3.81e-114
b4196,b4196,5.630000000000001e-161
b4197,b4197,0.0
b4198,b4198,4.2e-175
b4199,b4199,9.190000000000001e-65
b4200,b4200,5.12e-97
b4201,b4201,9.74e-76
b4202,b4202,4.7399999999999995e-52
b4203,b4203,7.65e-105
b4204,b4204,0.0
b4206,b4206,1.11e-156
b4207,b4207,8.22e-151
b4208,b4208,0.0
b4209,b4209,7.84e-167
b4210,b4210,0.0
b4211,b4211,0.0
b4212,b4212,4.81e-91
b4213,b4213,0.0
b4214,b4214,0.0
b4215,b4215,0.0
b4216,b4216,7.41e-138
b4217,b4217,2.5999999999999998e-46
b4218,b4218,0.0
b4219,b4219,2.4300000000000003e-163
b4220,b4220,0.0
b4221,b4221,0.0
b4222,b4222,4.4e-83
b4224,b4224,1.7600000000000003e-58
b4225,b4225,2.6099999999999999e-82
b4226,b4226,4.03e-131
b4227,b4227,0.0
b4230,b4230,0.0
b4231,b4231,0.0
b4232,b4232,0.0
b4233,b4233,0.0
b4234,b4234,2.2000000000000003e-129
b4235,b4235,0.0
b4237,b4237,5.33e-116
b4238,b4238,0.0
b4239,b4239,0.0
b4240,b4240,0.0
b4241,b4241,0.0
b4242,b4242,0.0
b4243,b4243,1.0599999999999999e-91
b4244,b4244,2.49e-114
b4245,b4245,0.0
b4246,b4246,3.2e-28
b4248,b4248,1.05e-97
b4249,b4249,4.5200000000000004e-173
b4251,b4251,6.7699999999999996e-149
b4252,b4252,1.63e-112
b4253,b4253,0.0
b4254,b4254,0.0
b4255,b4255,7.75e-97
b4256,b4256,8.54e-126
b4257,b4257,0.0
b4258,b4258,0.0
b4259,b4259,3.8e-109
b4260,b4260,0.0
b4261,b4261,0.0
b4262,b4262,0.0
b4263,b4263,0.0
b4264,b4264,0.0
b4265,b4265,0.0
b4266,b4266,0.0
b4267,b4267,0.0
b4268,b4268,1.26e-141
b4269,b4269,0.0
b4272,b4272,2.44e-86
b4273,b4273,0.0
b4277,b4277,6.58e-77
b4278,b4278,0.0
b4279,b4279,0.0
b4280,b4280,0.0
b4284,b4284,0.0
b4287,b4287,0.0
b4288,b4288,0.0
b4289,b4289,0.0
b4290,b4290,0.0
b4291,b4291,0.0
b4292,b4292,0.0
b4293,b4293,1.82e-128
b4294,b4294,8.03e-66
b4295,b4295,0.0
b4296,b4296,0.0
b4297,b4297,0.0
b4298,b4298,0.0
b4299,b4299,0.0
b4300,b4300,0.0
b4301,b4301,1.31e-159
b4302,b4302,6.97e-106
b4303,b4303,0.0
b4304,b4304,0.0
b4305,b4305,0.0
b4306,b4306,0.0
b4307,b4307,4.12e-136
b4309,b4309,0.0
b4310,b4310,0.0
b4311,b4311,0.0
b4312,b4312,3.76e-152
b4313,b4313,5.3799999999999996e-149
b4314,b4314,4.76e-128
b4315,b4315,2.97e-135
b4316,b4316,0.0
b4317,b4317,0.0
b4318,b4318,2.26e-130
b4319,b4319,6.77e-122
b4320,b4320,0.0
b4321,b4321,0.0
b4322,b4322,0.0
b4323,b4323,0.0
b4324,b4324,0.0
b4325,b4325,0.0
b4326,b4326,4.61e-96
b4327,b4327,0.0
b4328,b4328,0.0
b4329,b4329,4.4900000000000003e-110
b4330,b4330,9.41e-164
b4331,b4331,2.3099999999999998e-138
b4332,b4332,0.0
b4333,b4333,0.0
b4334,b4334,0.0
b4335,b4335,0.0
b4336,b4336,0.0
b4337,b4337,0.0
b4340,b4340,0.0
b4341,b4341,4.8e-35
b4345,b4345,0.0
b4346,b4346,0.0
b4347,b4347,5.79e-83
b4348,b4348,0.0
b4349,b4349,0.0
b4350,b4350,0.0
b4351,b4351,0.0
b4352,b4352,0.0
b4353,b4353,9.279999999999999e-48
b4354,b4354,0.0
b4355,b4355,0.0
b4356,b4356,0.0
b4357,b4357,0.0
b4358,b4358,0.0
b4359,b4359,0.0
b4360,b4360,3.63e-117
b4361,b4361,0.0
b4362,b4362,1.03e-131
b4363,b4363,6.32e-112
b4364,b4364,0.0
b4365,b4365,0.0
b4366,b4366,1.4599999999999998e-170
b4367,b4367,0.0
b4371,b4371,0.0
b4372,b4372,1.43e-99
b4373,b4373,4.93e-110
b4374,b4374,3.6499999999999995e-172
b4375,b4375,0.0
b4376,b4376,6.4e-143
b4377,b4377,0.0
b4378,b4378,0.0
b4379,b4379,0.0
b4380,b4380,0.0
b4381,b4381,0.0
b4382,b4382,0.0
b4383,b4383,0.0
b4384,b4384,2.8900000000000002e-179
b4385,b4385,0.0
b4386,b4386,0.0
b4387,b4387,1.19e-158
b4388,b4388,0.0
b4389,b4389,0.0
b4390,b4390,0.0
b4391,b4391,0.0
b4392,b4392,0.0
b4393,b4393,1.28e-76
b4394,b4394,1.41e-125
b4395,b4395,8.959999999999999e-159
b4396,b4396,0.0
b4397,b4397,1.7e-116
b4398,b4398,6.42e-171
b4399,b4399,0.0
b4400,b4400,0.0
b4401,b4401,1.38e-179
b4402,b4402,2.04e-27
b4403,b4403,6.48e-171
b4406,b4406,7.58e-43
b4407,b4407,1.33e-42
b4409,b4409,1.55e-25
b4410,b4410,7.87e-25
b4411,b4411,1.7900000000000001e-29
b4412,b4412,2.6600000000000003e-31
b4415,b4415,2.26e-31
b4421,b4421,5.2400000000000006e-21
b4423,b4423,9.28e-21
b4428,b4428,1.2200000000000001e-31
b4453,b4453,3.3400000000000004e-21
b4455,b4455,2.06e-32
b4460,b4460,0.0
b4461,b4461,0.0
b4463,b4463,0.0
b4464,b4464,0.0
b4465,b4465,0.0
b4466,b4466,0.0
b4467,b4467,0.0
b4468,b4468,0.0
b4469,b4469,0.0
b4470,b4470,0.0
b4471,b4471,0.0
b4472,b4472,0.0
b4473,b4473,0.0
b4474,b4474,0.0
b4475,b4475,0.0
b4476,b4476,0.0
b4477,b4477,1.0499999999999999e-150
b4478,b4478,0.0
b4479,b4479,2.04e-173
b4480,b4480,0.0
b4481,b4481,0.0
b4482,b4482,0.0
b4483,b4483,0.0
b4484,b4484,6.27e-122
b4485,b4485,0.0
b4487,b4487,2.99e-73
b4501,b4501,4.8e-47
b4502,b4502,1.2800000000000001e-58
b4504,b4504,5.22e-53
b4506,b4506,3.43e-29
b4509,b4509,3.49e-30
b4510,b4510,5.69e-39
b4511,b4511,4.66e-50
b4512,b4512,1.24e-46
b4513,b4513,6.53e-14
b4515,b4515,1.2800000000000001e-22
b4516,b4516,5.29e-66
b4517,b4517,2.62e-36
b4518,b4518,4.6200000000000003e-35
b4520,b4520,6.77e-47
b4522,b4522,7.000000000000001e-26
b4523,b4523,1.65e-36
b4526,b4526,4.52e-37
b4527,b4527,4.14e-35
b4528,b4528,2.29e-39
b4529,b4529,1.44e-59
b4532,b4532,9.13e-40
b4533,b4533,3.08e-53
b4535,b4535,1.09e-20
b4536,b4536,6.049999999999999e-54
b4537,b4537,2.69e-57
b4539,b4539,1.65e-60
b4541,b4541,2.15e-74
b4542,b4542,1.11e-17
b4543,b4543,4.9199999999999996e-40
b4544,b4544,5.1e-76
b4546,b4546,4.9099999999999996e-48
b4547,b4547,3.8999999999999995e-42
b4548,b4548,3.0399999999999997e-46
b4550,b4550,3.93e-51
b4551,b4551,7.73e-46
b4553,b4553,2.3200000000000003e-73
b4554,b4554,1.12e-46
b4555,b4555,2.6e-71
b4557,b4557,4.94e-59
b4558,b4558,2.36e-45
b4559,b4559,3.55e-35
b4565,b4565,1.1e-64
b4566,b4566,4.9199999999999997e-60
b4567,b4567,5.22e-51
b4568,b4568,7.789999999999999e-30
b4586,b4586,3.78e-115
b4588,b4588,8.59e-21
b4589,b4589,2.25e-43
b4590,b4590,2.0099999999999997e-61
b4592,b4592,9.41e-16
b4593,b4593,2.2900000000000002e-35
b4594,b4594,7.23e-40
b4595,b4595,1.9900000000000002e-36
b4596,b4596,1.84e-37
b4598,b4598,1.59e-16
b4599,b4599,9.25e-18
b4601,b4601,1.87e-13
b4602,b4602,6.89e-14
b4604,b4604,6.83e-37
b4612,b4612,1.4000000000000001e-33
b4613,b4613,2.8099999999999998e-24
b4618,b4618,1.78e-12
b4620,b4620,5.04e-66
b4621,b4621,5.45e-44
b4622,b4622,5.86e-62
b4637,b4637,3.74e-15
b4655,b4655,7.83e-24
b4662,b4662,7.5e-29
b4663,b4663,4.2e-16
b4671,b4671,2.47e-18
b4672,b4672,1.54e-19
b4675,b4675,6.8e-11
b4676,b4676,2.18e-16
b4679,b4679,1.43e-11
b4680,b4680,7.87e-11
