Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
USA300HOU_RS00360,USA300HOU_RS00360,79650,80343,USA300HOU_RS00360-MONOMER,NC_010079.1
USA300HOU_RS10115,USA300HOU_RS10115,2007777,2008872,USA300HOU_RS10115-MONOMER,NC_010079.1
USA300HOU_RS03305,USA300HOU_RS03305,683275,684322,USA300HOU_RS03305-MONOMER,NC_010079.1
USA300HOU_RS02260,USA300HOU_RS02260,474307,474568,USA300HOU_RS02260-MONOMER,NC_010079.1
USA300HOU_RS10665,USA300HOU_RS10665,2106398,2107136,USA300HOU_RS10665-MONOMER,NC_010079.1
USA300HOU_RS00485,USA300HOU_RS00485,102368,102902,USA300HOU_RS00485-MONOMER,NC_010079.1
USA300HOU_RS12100,USA300HOU_RS12100,2363868,2364405,USA300HOU_RS12100-MONOMER,NC_010079.1
USA300HOU_RS07540,USA300HOU_RS07540,1543371,1544370,USA300HOU_RS07540-MONOMER,NC_010079.1
USA300HOU_RS04410,USA300HOU_RS04410,894266,894962,USA300HOU_RS04410-MONOMER,NC_010079.1
USA300HOU_RS11180,USA300HOU_RS11180,2189025,2190174,USA300HOU_RS11180-MONOMER,NC_010079.1
USA300HOU_RS13720,USA300HOU_RS13720,2665434,2665533,USA300HOU_RS13720-MONOMER,NC_010079.1
USA300HOU_RS10435,USA300HOU_RS10435,2068306,2069686,USA300HOU_RS10435-MONOMER,NC_010079.1
USA300HOU_RS05185,USA300HOU_RS05185,1047033,1048356,USA300HOU_RS05185-MONOMER,NC_010079.1
USA300HOU_RS12480,USA300HOU_RS12480,2421975,2423100,USA300HOU_RS12480-MONOMER,NC_010079.1
USA300HOU_RS13795,USA300HOU_RS13795,2679516,2679948,USA300HOU_RS13795-MONOMER,NC_010079.1
USA300HOU_RS08750,USA300HOU_RS08750,1755957,1756242,USA300HOU_RS08750-MONOMER,NC_010079.1
USA300HOU_RS04270,USA300HOU_RS04270,873095,875897,USA300HOU_RS04270-MONOMER,NC_010079.1
USA300HOU_RS01275,USA300HOU_RS01275,289340,289808,USA300HOU_RS01275-MONOMER,NC_010079.1
USA300HOU_RS05900,USA300HOU_RS05900,1182535,1182670,USA300HOU_RS05900-MONOMER,NC_010079.1
USA300HOU_RS14285,USA300HOU_RS14285,2772908,2773364,USA300HOU_RS14285-MONOMER,NC_010079.1
USA300HOU_RS12940,USA300HOU_RS12940,2513682,2514135,USA300HOU_RS12940-MONOMER,NC_010079.1
USA300HOU_RS13980,USA300HOU_RS13980,2718076,2718376,USA300HOU_RS13980-MONOMER,NC_010079.1
USA300HOU_RS03495,USA300HOU_RS03495,720914,721748,USA300HOU_RS03495-MONOMER,NC_010079.1
USA300HOU_RS08090,USA300HOU_RS08090,1630241,1631222,USA300HOU_RS08090-MONOMER,NC_010079.1
USA300HOU_RS06295,USA300HOU_RS06295,1268941,1270249,USA300HOU_RS06295-MONOMER,NC_010079.1
USA300HOU_RS08255,USA300HOU_RS08255,1658348,1658678,USA300HOU_RS08255-MONOMER,NC_010079.1
USA300HOU_RS14095,USA300HOU_RS14095,2736881,2737586,USA300HOU_RS14095-MONOMER,NC_010079.1
USA300HOU_RS00365,USA300HOU_RS00365,80339,81893,USA300HOU_RS00365-MONOMER,NC_010079.1
USA300HOU_RS13025,USA300HOU_RS13025,2531021,2531621,USA300HOU_RS13025-MONOMER,NC_010079.1
USA300HOU_RS02690,USA300HOU_RS02690,556672,556749,USA300HOU_RS02690-tRNA,NC_010079.1
USA300HOU_RS07545,USA300HOU_RS07545,1544386,1545697,USA300HOU_RS07545-MONOMER,NC_010079.1
USA300HOU_RS11290,USA300HOU_RS11290,2211819,2212692,USA300HOU_RS11290-MONOMER,NC_010079.1
USA300HOU_RS13205,USA300HOU_RS13205,2562325,2563735,USA300HOU_RS13205-MONOMER,NC_010079.1
USA300HOU_RS04010,USA300HOU_RS04010,819053,819374,USA300HOU_RS04010-MONOMER,NC_010079.1
USA300HOU_RS02930,USA300HOU_RS02930,609184,609655,USA300HOU_RS02930-MONOMER,NC_010079.1
USA300HOU_RS01320,USA300HOU_RS01320,298288,299458,USA300HOU_RS01320-MONOMER,NC_010079.1
USA300HOU_RS00515,USA300HOU_RS00515,110141,110912,USA300HOU_RS00515-MONOMER,NC_010079.1
USA300HOU_RS03310,USA300HOU_RS03310,684311,686159,USA300HOU_RS03310-MONOMER,NC_010079.1
USA300HOU_RS04510,USA300HOU_RS04510,910537,911389,USA300HOU_RS04510-MONOMER,NC_010079.1
USA300HOU_RS01575,USA300HOU_RS01575,348063,348555,USA300HOU_RS01575-MONOMER,NC_010079.1
USA300HOU_RS16025,USA300HOU_RS16025,2265522,2265597,USA300HOU_RS16025-MONOMER,NC_010079.1
USA300HOU_RS06830,USA300HOU_RS06830,1370470,1372459,USA300HOU_RS06830-MONOMER,NC_010079.1
USA300HOU_RS06540,USA300HOU_RS06540,1326250,1327069,USA300HOU_RS06540-MONOMER,NC_010079.1
USA300HOU_RS12105,USA300HOU_RS12105,2364429,2364828,USA300HOU_RS12105-MONOMER,NC_010079.1
USA300HOU_RS12655,USA300HOU_RS12655,2457556,2458576,USA300HOU_RS12655-MONOMER,NC_010079.1
USA300HOU_RS14050,USA300HOU_RS14050,2729678,2730401,USA300HOU_RS14050-MONOMER,NC_010079.1
USA300HOU_RS02395,USA300HOU_RS02395,505599,507240,USA300HOU_RS02395-MONOMER,NC_010079.1
USA300HOU_RS00840,USA300HOU_RS00840,181937,183047,USA300HOU_RS00840-MONOMER,NC_010079.1
USA300HOU_RS14165,USA300HOU_RS14165,2752971,2753067,USA300HOU_RS14165-MONOMER,NC_010079.1
USA300HOU_RS01375,USA300HOU_RS01375,310703,311495,USA300HOU_RS01375-MONOMER,NC_010079.1
USA300HOU_RS12485,USA300HOU_RS12485,2423410,2424187,USA300HOU_RS12485-MONOMER,NC_010079.1
USA300HOU_RS09925,USA300HOU_RS09925,1990401,1991124,USA300HOU_RS09925-MONOMER,NC_010079.1
USA300HOU_RS04180,USA300HOU_RS04180,856228,857242,USA300HOU_RS04180-MONOMER,NC_010079.1
USA300HOU_RS10030,USA300HOU_RS10030,1997586,1997660,USA300HOU_RS10030-tRNA,NC_010079.1
USA300HOU_RS01340,USA300HOU_RS01340,303210,304935,USA300HOU_RS01340-MONOMER,NC_010079.1
USA300HOU_RS00370,USA300HOU_RS00370,81895,82852,USA300HOU_RS00370-MONOMER,NC_010079.1
USA300HOU_RS07125,USA300HOU_RS07125,1436661,1437747,USA300HOU_RS07125-MONOMER,NC_010079.1
USA300HOU_RS14470,USA300HOU_RS14470,2824522,2825185,USA300HOU_RS14470-MONOMER,NC_010079.1
USA300HOU_RS07550,USA300HOU_RS07550,1545918,1547094,USA300HOU_RS07550-MONOMER,NC_010079.1
USA300HOU_RS14495,USA300HOU_RS14495,2829119,2830172,USA300HOU_RS14495-MONOMER,NC_010079.1
USA300HOU_RS08755,USA300HOU_RS08755,1756253,1756574,USA300HOU_RS08755-MONOMER,NC_010079.1
USA300HOU_RS09370,USA300HOU_RS09370,1893485,1894313,USA300HOU_RS09370-MONOMER,NC_010079.1
USA300HOU_RS05905,USA300HOU_RS05905,1182793,1183489,USA300HOU_RS05905-MONOMER,NC_010079.1
USA300HOU_RS05190,USA300HOU_RS05190,1048342,1050016,USA300HOU_RS05190-MONOMER,NC_010079.1
USA300HOU_RS09655,USA300HOU_RS09655,1943711,1944419,USA300HOU_RS09655-MONOMER,NC_010079.1
USA300HOU_RS10855,USA300HOU_RS10855,2126320,2127058,USA300HOU_RS10855-MONOMER,NC_010079.1
USA300HOU_RS09110,USA300HOU_RS09110,1829424,1831119,USA300HOU_RS09110-MONOMER,NC_010079.1
USA300HOU_RS04590,USA300HOU_RS04590,925210,925477,USA300HOU_RS04590-MONOMER,NC_010079.1
USA300HOU_RS08385,USA300HOU_RS08385,1682558,1683257,USA300HOU_RS08385-MONOMER,NC_010079.1
USA300HOU_RS06300,USA300HOU_RS06300,1270665,1271562,USA300HOU_RS06300-MONOMER,NC_010079.1
USA300HOU_RS11745,USA300HOU_RS11745,2301728,2303072,USA300HOU_RS11745-MONOMER,NC_010079.1
USA300HOU_RS00535,USA300HOU_RS00535,113495,115733,USA300HOU_RS00535-MONOMER,NC_010079.1
USA300HOU_RS07840,USA300HOU_RS07840,1593765,1594014,USA300HOU_RS07840-MONOMER,NC_010079.1
USA300HOU_RS15870,USA300HOU_RS15870,0,93,USA300HOU_RS15870-MONOMER,USA300HOU_RS15870
USA300HOU_RS13135,USA300HOU_RS13135,2550369,2551056,USA300HOU_RS13135-MONOMER,NC_010079.1
USA300HOU_RS14290,USA300HOU_RS14290,2773608,2774370,USA300HOU_RS14290-MONOMER,NC_010079.1
USA300HOU_RS02935,USA300HOU_RS02935,609801,610671,USA300HOU_RS02935-MONOMER,NC_010079.1
USA300HOU_RS16010,USA300HOU_RS16010,1344334,1344983,USA300HOU_RS16010-MONOMER,NC_010079.1
USA300HOU_RS03685,USA300HOU_RS03685,754320,754779,USA300HOU_RS03685-MONOMER,NC_010079.1
USA300HOU_RS07285,USA300HOU_RS07285,1463822,1464662,USA300HOU_RS07285-MONOMER,NC_010079.1
USA300HOU_RS00375,USA300HOU_RS00375,82851,83619,USA300HOU_RS00375-MONOMER,NC_010079.1
USA300HOU_RS05645,USA300HOU_RS05645,1138437,1139490,USA300HOU_RS05645-MONOMER,NC_010079.1
USA300HOU_RS07925,USA300HOU_RS07925,1601675,1601867,USA300HOU_RS07925-MONOMER,NC_010079.1
USA300HOU_RS07555,USA300HOU_RS07555,1547350,1547542,USA300HOU_RS07555-MONOMER,NC_010079.1
USA300HOU_RS03315,USA300HOU_RS03315,686163,687522,USA300HOU_RS03315-MONOMER,NC_010079.1
USA300HOU_RS13560,USA300HOU_RS13560,2635930,2636032,USA300HOU_RS13560-MONOMER,NC_010079.1
USA300HOU_RS02695,USA300HOU_RS02695,556769,556843,USA300HOU_RS02695-tRNA,NC_010079.1
USA300HOU_RS12110,USA300HOU_RS12110,2364859,2365045,USA300HOU_RS12110-MONOMER,NC_010079.1
USA300HOU_RS04415,USA300HOU_RS04415,894979,895801,USA300HOU_RS04415-MONOMER,NC_010079.1
USA300HOU_RS01120,USA300HOU_RS01120,252818,253787,USA300HOU_RS01120-MONOMER,NC_010079.1
USA300HOU_RS08190,USA300HOU_RS08190,1648621,1649008,USA300HOU_RS08190-MONOMER,NC_010079.1
USA300HOU_RS13305,USA300HOU_RS13305,2583969,2584746,USA300HOU_RS13305-MONOMER,NC_010079.1
USA300HOU_RS01775,USA300HOU_RS01775,387347,388703,USA300HOU_RS01775-MONOMER,NC_010079.1
USA300HOU_RS06725,USA300HOU_RS06725,1352946,1353135,USA300HOU_RS06725-MONOMER,NC_010079.1
USA300HOU_RS04855,USA300HOU_RS04855,982130,983249,USA300HOU_RS04855-MONOMER,NC_010079.1
USA300HOU_RS01405,USA300HOU_RS01405,315334,315739,USA300HOU_RS01405-MONOMER,NC_010079.1
USA300HOU_RS11125,USA300HOU_RS11125,2181532,2181606,USA300HOU_RS11125-tRNA,NC_010079.1
USA300HOU_RS08760,USA300HOU_RS08760,1756579,1756888,USA300HOU_RS08760-MONOMER,NC_010079.1
USA300HOU_RS09810,USA300HOU_RS09810,1967791,1969015,USA300HOU_RS09810-MONOMER,NC_010079.1
USA300HOU_RS07025,USA300HOU_RS07025,1417087,1417918,USA300HOU_RS07025-MONOMER,NC_010079.1
USA300HOU_RS15970,USA300HOU_RS15970,155695,155788,USA300HOU_RS15970-MONOMER,NC_010079.1
USA300HOU_RS05910,USA300HOU_RS05910,1183597,1184038,USA300HOU_RS05910-MONOMER,NC_010079.1
USA300HOU_RS11700,USA300HOU_RS11700,2292600,2292672,USA300HOU_RS11700-tRNA,NC_010079.1
USA300HOU_RS12830,USA300HOU_RS12830,2492502,2492904,USA300HOU_RS12830-MONOMER,NC_010079.1
USA300HOU_RS00380,USA300HOU_RS00380,83585,84353,USA300HOU_RS00380-MONOMER,NC_010079.1
USA300HOU_RS01465,USA300HOU_RS01465,326063,327587,USA300HOU_RS01465-MONOMER,NC_010079.1
USA300HOU_RS07565,USA300HOU_RS07565,1547658,1547775,USA300HOU_RS07565-MONOMER,NC_010079.1
USA300HOU_RS02175,USA300HOU_RS02175,458939,460151,USA300HOU_RS02175-MONOMER,NC_010079.1
USA300HOU_RS03500,USA300HOU_RS03500,722029,722827,USA300HOU_RS03500-MONOMER,NC_010079.1
USA300HOU_RS13480,USA300HOU_RS13480,2612997,2613782,USA300HOU_RS13480-MONOMER,NC_010079.1
USA300HOU_RS01205,USA300HOU_RS01205,273713,275219,USA300HOU_RS01205-MONOMER,NC_010079.1
USA300HOU_RS07995,USA300HOU_RS07995,1612975,1613707,USA300HOU_RS07995-MONOMER,NC_010079.1
USA300HOU_RS01075,USA300HOU_RS01075,243296,244070,USA300HOU_RS01075-MONOMER,NC_010079.1
USA300HOU_RS02700,USA300HOU_RS02700,556866,556942,USA300HOU_RS02700-tRNA,NC_010079.1
USA300HOU_RS01990,USA300HOU_RS01990,425023,425233,USA300HOU_RS01990-MONOMER,NC_010079.1
USA300HOU_RS05195,USA300HOU_RS05195,1050002,1050806,USA300HOU_RS05195-MONOMER,NC_010079.1
USA300HOU_RS05490,USA300HOU_RS05490,1109590,1110388,USA300HOU_RS05490-MONOMER,NC_010079.1
USA300HOU_RS15625,USA300HOU_RS15625,2833381,2833561,USA300HOU_RS15625-MONOMER,NC_010079.1
USA300HOU_RS02940,USA300HOU_RS02940,610691,611258,USA300HOU_RS02940-MONOMER,NC_010079.1
USA300HOU_RS14660,USA300HOU_RS14660,2862290,2862482,USA300HOU_RS14660-MONOMER,NC_010079.1
USA300HOU_RS10705,USA300HOU_RS10705,2111775,2112162,USA300HOU_RS10705-MONOMER,NC_010079.1
USA300HOU_RS02035,USA300HOU_RS02035,432675,432777,USA300HOU_RS02035-MONOMER,NC_010079.1
USA300HOU_RS12115,USA300HOU_RS12115,2365067,2365607,USA300HOU_RS12115-MONOMER,NC_010079.1
USA300HOU_RS01170,USA300HOU_RS01170,265763,266108,USA300HOU_RS01170-MONOMER,NC_010079.1
USA300HOU_RS01580,USA300HOU_RS01580,348764,349448,USA300HOU_RS01580-MONOMER,NC_010079.1
USA300HOU_RS14295,USA300HOU_RS14295,2774485,2777185,USA300HOU_RS14295-MONOMER,NC_010079.1
USA300HOU_RS13845,USA300HOU_RS13845,2689703,2689931,USA300HOU_RS13845-MONOMER,NC_010079.1
USA300HOU_RS05335,USA300HOU_RS05335,1080268,1081297,USA300HOU_RS05335-MONOMER,NC_010079.1
USA300HOU_RS07700,USA300HOU_RS07700,1570491,1571316,USA300HOU_RS07700-MONOMER,NC_010079.1
USA300HOU_RS12660,USA300HOU_RS12660,2458605,2458932,USA300HOU_RS12660-MONOMER,NC_010079.1
USA300HOU_RS01840,USA300HOU_RS01840,400501,400726,USA300HOU_RS01840-MONOMER,NC_010079.1
USA300HOU_RS02400,USA300HOU_RS02400,507264,507993,USA300HOU_RS02400-MONOMER,NC_010079.1
USA300HOU_RS00385,USA300HOU_RS00385,84345,84981,USA300HOU_RS00385-MONOMER,NC_010079.1
USA300HOU_RS09665,USA300HOU_RS09665,1945382,1945949,USA300HOU_RS09665-MONOMER,NC_010079.1
USA300HOU_RS04655,USA300HOU_RS04655,934822,935059,USA300HOU_RS04655-MONOMER,NC_010079.1
USA300HOU_RS07570,USA300HOU_RS07570,1547805,1548465,USA300HOU_RS07570-MONOMER,NC_010079.1
USA300HOU_RS09930,USA300HOU_RS09930,1991116,1992574,USA300HOU_RS09930-MONOMER,NC_010079.1
USA300HOU_RS11055,USA300HOU_RS11055,2165036,2165192,USA300HOU_RS11055-MONOMER,NC_010079.1
USA300HOU_RS02610,USA300HOU_RS02610,545260,546556,USA300HOU_RS02610-MONOMER,NC_010079.1
USA300HOU_RS05380,USA300HOU_RS05380,1088551,1089847,USA300HOU_RS05380-MONOMER,NC_010079.1
USA300HOU_RS10260,USA300HOU_RS10260,2032465,2032576,USA300HOU_RS10260-MONOMER,NC_010079.1
USA300HOU_RS05915,USA300HOU_RS05915,1184232,1185846,USA300HOU_RS05915-MONOMER,NC_010079.1
USA300HOU_RS04830,USA300HOU_RS04830,974703,976518,USA300HOU_RS04830-MONOMER,NC_010079.1
USA300HOU_RS09380,USA300HOU_RS09380,1894546,1895548,USA300HOU_RS09380-MONOMER,NC_010079.1
USA300HOU_RS02110,USA300HOU_RS02110,447297,447993,USA300HOU_RS02110-MONOMER,NC_010079.1
USA300HOU_RS10860,USA300HOU_RS10860,2127248,2128286,USA300HOU_RS10860-MONOMER,NC_010079.1
USA300HOU_RS03810,USA300HOU_RS03810,780015,781071,USA300HOU_RS03810-MONOMER,NC_010079.1
USA300HOU_RS13660,USA300HOU_RS13660,2655536,2656505,USA300HOU_RS13660-MONOMER,NC_010079.1
USA300HOU_RS10035,USA300HOU_RS10035,1997669,1997743,USA300HOU_RS10035-tRNA,NC_010079.1
USA300HOU_RS08390,USA300HOU_RS08390,1683273,1684263,USA300HOU_RS08390-MONOMER,NC_010079.1
USA300HOU_RS11750,USA300HOU_RS11750,2303248,2303932,USA300HOU_RS11750-MONOMER,NC_010079.1
USA300HOU_RS10380,USA300HOU_RS10380,2057688,2058291,USA300HOU_RS10380-MONOMER,NC_010079.1
USA300HOU_RS03915,USA300HOU_RS03915,801216,801759,USA300HOU_RS03915-MONOMER,NC_010079.1
USA300HOU_RS06545,USA300HOU_RS06545,1327197,1328694,USA300HOU_RS06545-MONOMER,NC_010079.1
USA300HOU_RS01935,USA300HOU_RS01935,418667,418964,USA300HOU_RS01935-MONOMER,NC_010079.1
USA300HOU_RS02945,USA300HOU_RS02945,611688,614532,USA300HOU_RS02945-MONOMER,NC_010079.1
USA300HOU_RS05265,USA300HOU_RS05265,1066668,1066947,USA300HOU_RS05265-MONOMER,NC_010079.1
USA300HOU_RS04075,USA300HOU_RS04075,833817,833922,USA300HOU_RS04075-MONOMER,NC_010079.1
USA300HOU_RS00390,USA300HOU_RS00390,86000,88064,USA300HOU_RS00390-MONOMER,NC_010079.1
USA300HOU_RS01015,USA300HOU_RS01015,225821,227276,USA300HOU_RS01015-MONOMER,NC_010079.1
USA300HOU_RS07575,USA300HOU_RS07575,1548541,1549510,USA300HOU_RS07575-MONOMER,NC_010079.1
USA300HOU_RS09830,USA300HOU_RS09830,1971543,1972101,USA300HOU_RS09830-MONOMER,NC_010079.1
USA300HOU_RS12120,USA300HOU_RS12120,2365633,2365951,USA300HOU_RS12120-MONOMER,NC_010079.1
USA300HOU_RS07130,USA300HOU_RS07130,1437736,1439002,USA300HOU_RS07130-MONOMER,NC_010079.1
USA300HOU_RS12490,USA300HOU_RS12490,2424208,2424442,USA300HOU_RS12490-MONOMER,NC_010079.1
USA300HOU_RS05200,USA300HOU_RS05200,1050798,1051620,USA300HOU_RS05200-MONOMER,NC_010079.1
USA300HOU_RS04515,USA300HOU_RS04515,911716,912478,USA300HOU_RS04515-MONOMER,NC_010079.1
USA300HOU_RS11620,USA300HOU_RS11620,2269574,2270357,USA300HOU_RS11620-MONOMER,NC_010079.1
USA300HOU_RS02265,USA300HOU_RS02265,474686,475889,USA300HOU_RS02265-MONOMER,NC_010079.1
USA300HOU_RS04420,USA300HOU_RS04420,895943,897164,USA300HOU_RS04420-MONOMER,NC_010079.1
USA300HOU_RS01505,USA300HOU_RS01505,334506,335841,USA300HOU_RS01505-MONOMER,NC_010079.1
USA300HOU_RS11185,USA300HOU_RS11185,2190239,2190599,USA300HOU_RS11185-MONOMER,NC_010079.1
USA300HOU_RS13725,USA300HOU_RS13725,2665551,2666451,USA300HOU_RS13725-MONOMER,NC_010079.1
USA300HOU_RS10445,USA300HOU_RS10445,2071103,2071505,USA300HOU_RS10445-MONOMER,NC_010079.1
USA300HOU_RS08765,USA300HOU_RS08765,1757054,1757585,USA300HOU_RS08765-MONOMER,NC_010079.1
USA300HOU_RS15940,USA300HOU_RS15940,95502,96696,USA300HOU_RS15940-MONOMER,NC_010079.1
USA300HOU_RS11875,USA300HOU_RS11875,2329668,2329980,USA300HOU_RS11875-MONOMER,NC_010079.1
USA300HOU_RS14300,USA300HOU_RS14300,2777534,2778239,USA300HOU_RS14300-MONOMER,NC_010079.1
USA300HOU_RS05920,USA300HOU_RS05920,1185989,1186421,USA300HOU_RS05920-MONOMER,NC_010079.1
USA300HOU_RS04720,USA300HOU_RS04720,945636,948042,USA300HOU_RS04720-MONOMER,NC_010079.1
USA300HOU_RS00395,USA300HOU_RS00395,88081,88627,USA300HOU_RS00395-MONOMER,NC_010079.1
USA300HOU_RS10515,USA300HOU_RS10515,2081072,2082359,USA300HOU_RS10515-MONOMER,NC_010079.1
USA300HOU_RS07580,USA300HOU_RS07580,1549624,1550611,USA300HOU_RS07580-MONOMER,NC_010079.1
USA300HOU_RS04770,USA300HOU_RS04770,957388,958594,USA300HOU_RS04770-MONOMER,NC_010079.1
USA300HOU_RS07290,USA300HOU_RS07290,1464676,1465156,USA300HOU_RS07290-MONOMER,NC_010079.1
USA300HOU_RS12945,USA300HOU_RS12945,2514154,2514832,USA300HOU_RS12945-MONOMER,NC_010079.1
USA300HOU_RS10735,USA300HOU_RS10735,2113630,2114002,USA300HOU_RS10735-MONOMER,NC_010079.1
USA300HOU_RS03505,USA300HOU_RS03505,722862,723867,USA300HOU_RS03505-MONOMER,NC_010079.1
USA300HOU_RS13485,USA300HOU_RS13485,2613893,2614667,USA300HOU_RS13485-MONOMER,NC_010079.1
USA300HOU_RS06890,USA300HOU_RS06890,1386122,1388114,USA300HOU_RS06890-MONOMER,NC_010079.1
USA300HOU_RS10485,USA300HOU_RS10485,2077268,2078141,USA300HOU_RS10485-MONOMER,NC_010079.1
USA300HOU_RS05005,USA300HOU_RS05005,1011992,1013837,USA300HOU_RS05005-MONOMER,NC_010079.1
USA300HOU_RS02950,USA300HOU_RS02950,614898,619044,USA300HOU_RS02950-MONOMER,NC_010079.1
USA300HOU_RS13030,USA300HOU_RS13030,2531639,2531999,USA300HOU_RS13030-MONOMER,NC_010079.1
USA300HOU_RS08305,USA300HOU_RS08305,1666703,1667489,USA300HOU_RS08305-MONOMER,NC_010079.1
USA300HOU_RS11295,USA300HOU_RS11295,2212777,2213419,USA300HOU_RS11295-MONOMER,NC_010079.1
USA300HOU_RS14360,USA300HOU_RS14360,2791610,2792549,USA300HOU_RS14360-MONOMER,NC_010079.1
USA300HOU_RS13210,USA300HOU_RS13210,2563872,2565951,USA300HOU_RS13210-MONOMER,NC_010079.1
USA300HOU_RS04015,USA300HOU_RS04015,819798,820923,USA300HOU_RS04015-MONOMER,NC_010079.1
USA300HOU_RS13570,USA300HOU_RS13570,2636415,2637774,USA300HOU_RS13570-MONOMER,NC_010079.1
USA300HOU_RS12125,USA300HOU_RS12125,2365986,2366355,USA300HOU_RS12125-MONOMER,NC_010079.1
USA300HOU_RS00580,USA300HOU_RS00580,128108,129587,USA300HOU_RS00580-MONOMER,NC_010079.1
USA300HOU_RS04800,USA300HOU_RS04800,965932,969586,USA300HOU_RS04800-MONOMER,NC_010079.1
USA300HOU_RS11595,USA300HOU_RS11595,2265636,2265741,USA300HOU_RS11595-MONOMER,NC_010079.1
USA300HOU_RS08395,USA300HOU_RS08395,1684280,1684964,USA300HOU_RS08395-MONOMER,NC_010079.1
USA300HOU_RS11395,USA300HOU_RS11395,2227457,2227910,USA300HOU_RS11395-MONOMER,NC_010079.1
USA300HOU_RS00400,USA300HOU_RS00400,89054,89189,USA300HOU_RS00400-MONOMER,NC_010079.1
USA300HOU_RS15590,USA300HOU_RS15590,2714691,2714790,USA300HOU_RS15590-MONOMER,NC_010079.1
USA300HOU_RS07585,USA300HOU_RS07585,1550771,1550888,USA300HOU_RS07585-MONOMER,NC_010079.1
USA300HOU_RS15525,USA300HOU_RS15525,2458980,2459166,USA300HOU_RS15525-MONOMER,NC_010079.1
USA300HOU_RS02405,USA300HOU_RS02405,508392,508494,USA300HOU_RS02405-MONOMER,NC_010079.1
USA300HOU_RS05650,USA300HOU_RS05650,1139698,1140382,USA300HOU_RS05650-MONOMER,NC_010079.1
USA300HOU_RS05090,USA300HOU_RS05090,1033013,1033583,USA300HOU_RS05090-MONOMER,NC_010079.1
USA300HOU_RS09935,USA300HOU_RS09935,1992831,1993893,USA300HOU_RS09935-MONOMER,NC_010079.1
USA300HOU_RS04185,USA300HOU_RS04185,857294,858305,USA300HOU_RS04185-MONOMER,NC_010079.1
USA300HOU_RS08770,USA300HOU_RS08770,1757584,1758427,USA300HOU_RS08770-MONOMER,NC_010079.1
USA300HOU_RS05205,USA300HOU_RS05205,1051858,1052188,USA300HOU_RS05205-MONOMER,NC_010079.1
USA300HOU_RS04890,USA300HOU_RS04890,988095,989022,USA300HOU_RS04890-MONOMER,NC_010079.1
USA300HOU_RS00625,USA300HOU_RS00625,139358,141095,USA300HOU_RS00625-MONOMER,NC_010079.1
USA300HOU_RS05925,USA300HOU_RS05925,1186457,1187372,USA300HOU_RS05925-MONOMER,NC_010079.1
USA300HOU_RS10265,USA300HOU_RS10265,2032661,2033393,USA300HOU_RS10265-MONOMER,NC_010079.1
USA300HOU_RS07705,USA300HOU_RS07705,1571315,1577516,USA300HOU_RS07705-MONOMER,NC_010079.1
USA300HOU_RS09390,USA300HOU_RS09390,1896146,1897328,USA300HOU_RS09390-MONOMER,NC_010079.1
USA300HOU_RS11470,USA300HOU_RS11470,2241822,2242683,USA300HOU_RS11470-MONOMER,NC_010079.1
USA300HOU_RS03320,USA300HOU_RS03320,687575,690071,USA300HOU_RS03320-MONOMER,NC_010079.1
USA300HOU_RS14305,USA300HOU_RS14305,2778337,2779279,USA300HOU_RS14305-MONOMER,NC_010079.1
USA300HOU_RS11755,USA300HOU_RS11755,2303950,2305138,USA300HOU_RS11755-MONOMER,NC_010079.1
USA300HOU_RS00405,USA300HOU_RS00405,89152,89245,USA300HOU_RS00405-MONOMER,NC_010079.1
USA300HOU_RS02955,USA300HOU_RS02955,619437,622902,USA300HOU_RS02955-MONOMER,NC_010079.1
USA300HOU_RS07590,USA300HOU_RS07590,1551012,1552473,USA300HOU_RS07590-MONOMER,NC_010079.1
USA300HOU_RS13800,USA300HOU_RS13800,2680212,2680317,USA300HOU_RS13800-MONOMER,NC_010079.1
USA300HOU_RS13140,USA300HOU_RS13140,2551109,2551277,USA300HOU_RS13140-MONOMER,NC_010079.1
USA300HOU_RS02615,USA300HOU_RS02615,546560,547100,USA300HOU_RS02615-MONOMER,NC_010079.1
USA300HOU_RS12130,USA300HOU_RS12130,2366386,2366650,USA300HOU_RS12130-MONOMER,NC_010079.1
USA300HOU_RS14435,USA300HOU_RS14435,2820245,2820548,USA300HOU_RS14435-MONOMER,NC_010079.1
USA300HOU_RS14100,USA300HOU_RS14100,2737863,2738823,USA300HOU_RS14100-MONOMER,NC_010079.1
USA300HOU_RS08400,USA300HOU_RS08400,1685207,1685384,USA300HOU_RS08400-MONOMER,NC_010079.1
USA300HOU_RS02710,USA300HOU_RS02710,558710,558787,USA300HOU_RS02710-tRNA,NC_010079.1
USA300HOU_RS08110,USA300HOU_RS08110,1634293,1635286,USA300HOU_RS08110-MONOMER,NC_010079.1
USA300HOU_RS15460,USA300HOU_RS15460,2120241,2120505,USA300HOU_RS15460-MONOMER,NC_010079.1
USA300HOU_RS04425,USA300HOU_RS04425,897251,897980,USA300HOU_RS04425-MONOMER,NC_010079.1
USA300HOU_RS13310,USA300HOU_RS13310,2584738,2585401,USA300HOU_RS13310-MONOMER,NC_010079.1
USA300HOU_RS10040,USA300HOU_RS10040,1997761,1997850,USA300HOU_RS10040-tRNA,NC_010079.1
