TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU2KSB-2648_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS08425,USA300HOU_RS08420,USA300HOU_RS08415,USA300HOU_RS08410,USA300HOU_RS08405",1685677,1691833,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2583_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS07600,USA300HOU_RS07595",1552626,1554948,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3372_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10455,2072702,2073742,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2502_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06770,1361754,1362068,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3058_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12760,2477145,2478113,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1802_from_USA300HOU_RS08330-MONOMER,"USA300HOU_RS14880,USA300HOU_RS14875","USA300HOU_RS14880,USA300HOU_RS14875",1,340,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2838_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10415,2064876,2065973,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2220_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03930,803570,805075,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2609_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS07980,USA300HOU_RS07975",1609121,1611578,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2942_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS16025,2265523,2265597,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3216_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14170,2753156,2753719,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3356_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11025,2160511,2160639,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2901_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS11155,USA300HOU_RS11150",2186135,2186942,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3318_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13190,2559929,2560402,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1935_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01220,278719,280194,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2976_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11860,2325386,2326255,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2937_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11560,2257982,2259355,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3341_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12265,2388367,2388717,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3069_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12855,2494844,2496121,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3225_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS14235,USA300HOU_RS14230",2764434,2765201,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2740_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS09375,USA300HOU_RS09370",1893486,1894435,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2679_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS08825,USA300HOU_RS08820",1766879,1768087,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1910_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00935,200502,201527,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2589_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS07650,USA300HOU_RS07645",1560117,1562034,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3530_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01695,370579,371892,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2850_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10545,2086186,2086446,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2577_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS07550,1545919,1547094,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1828_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00215,51341,52390,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2029_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02155,455380,456078,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2735_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS09335,USA300HOU_RS09330",1885544,1888294,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3499_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03710,760153,760596,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2469_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06425,1298340,1300013,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2885_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS10990,USA300HOU_RS10985",2150704,2153144,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2932_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11505,2248336,2249007,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3257_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14555,2840984,2842108,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2059_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02435,512786,514337,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2540_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS07165,USA300HOU_RS07160,USA300HOU_RS07155",1440682,1442767,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3170_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13790,2678910,2679128,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3185_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS13920,USA300HOU_RS13915,USA300HOU_RS13910,USA300HOU_RS13905,USA300HOU_RS13900",2702285,2707812,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1934_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS01210,USA300HOU_RS01205",273714,276822,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2200_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03760,769706,770158,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1869_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00525,111798,112568,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2285_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS15990,907090,907173,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3566_from_USA300HOU_RS08330-MONOMER,USA300HOU_RS14760,USA300HOU_RS14760,1,420,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3469_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05260,1064939,1066132,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2345_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05075,1031016,1032527,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3486_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04545,917571,917885,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1996_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS01865,USA300HOU_RS01860,USA300HOU_RS01855,USA300HOU_RS01850",401456,403865,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2818_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS10210,USA300HOU_RS10205",2023927,2024673,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2435_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS06060,USA300HOU_RS06055,USA300HOU_RS06050,USA300HOU_RS06045,USA300HOU_RS06040,USA300HOU_RS06035,USA300HOU_RS06030,USA300HOU_RS06025",1208240,1217671,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3317_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13195,2560515,2561171,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2961_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11735,2299393,2300835,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3068_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12845,2494206,2494637,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3531_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01690,369784,370452,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2896_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11115,2176635,2179558,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2297_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04610,928034,928144,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3478_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04940,999633,1000622,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1966_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01555,346186,346404,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2180_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03610,745155,745514,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3519_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02025,430367,431122,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2837_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10410,2063109,2064671,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2663_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS08650,USA300HOU_RS08645",1733051,1733419,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2730_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09280,1867751,1868593,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1905_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00890,191832,193319,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3107_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13205,2562326,2563735,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2870_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10855,2126321,2127058,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2725_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09235,1857015,1858373,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3032_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12515,2430961,2431653,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2313_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04775,958945,960276,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2107_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02965,624617,626107,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2706_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09085,1825285,1825779,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1909_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00930,199970,200329,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3092_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13055,2535929,2537368,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2798_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09935,1992832,1993893,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3423_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS07795,1588827,1588925,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2420_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05870,1177653,1179209,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1868_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00520,110964,111734,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2265_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04305,882182,882466,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3455_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05885,1181245,1181433,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3271_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS15855,USA300HOU_RS14670",2863090,2863675,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3310_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13405,2603134,2604672,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2468_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06420,1296008,1298104,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3224_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14220,2762159,2764039,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2784_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09825,1970446,1970811,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2374_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS05415,USA300HOU_RS05410",1094849,1097226,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2670_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS08710,1747169,1749448,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3442_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06735,1353950,1354804,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3067_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS12840,USA300HOU_RS12835,USA300HOU_RS12830",2492503,2494101,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1933_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01200,272391,273602,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3149_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13605,2645010,2646287,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1908_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS00925,USA300HOU_RS00920,USA300HOU_RS00915,USA300HOU_RS00910",196222,199753,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3208_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS14100,2737864,2738823,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3386_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09665,1945383,1945949,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2082_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS02735,USA300HOU_RS02730",564075,565526,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2245_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04155,850888,851832,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2774_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09705,1954803,1954946,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3241_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS14360,USA300HOU_RS14355",2789645,2792549,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1851_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS00395,USA300HOU_RS00390",86001,88627,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2356_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS05215,USA300HOU_RS05210,USA300HOU_RS05205",1051859,1054499,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2501_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06765,1360658,1361461,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3396_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09175,1842054,1843316,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1801_from_USA300HOU_RS08330-MONOMER,USA300HOU_RS14870,USA300HOU_RS14870,1,609,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2696_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS15350,1803061,1804712,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3057_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12755,2476495,2476950,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2992_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS12035,USA300HOU_RS12030,USA300HOU_RS12025,USA300HOU_RS12020",2353780,2357050,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3315_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13220,2566091,2567920,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2219_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03915,801217,801759,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2594_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS07720,1578138,1578593,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2552_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS07295,USA300HOU_RS07290,USA300HOU_RS07285",1463823,1466312,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3117_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13300,2582387,2583574,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2607_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS07950,1603797,1603943,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3181_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13875,2696257,2696448,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2563_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS15310,1516008,1516387,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1932_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS01195,USA300HOU_RS01190",268730,272205,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2975_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11855,2324102,2325103,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1827_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS00210,USA300HOU_RS00205",49125,51202,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3544_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01130,254876,256255,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2995_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS12155,USA300HOU_RS12150,USA300HOU_RS12145,USA300HOU_RS12140,USA300HOU_RS12135,USA300HOU_RS12130,USA300HOU_RS12125,USA300HOU_RS12120,USA300HOU_RS12115,USA300HOU_RS12110,USA300HOU_RS12105,USA300HOU_RS12100,USA300HOU_RS12095,USA300HOU_RS12090,USA300HOU_RS12085,USA300HOU_RS12080,USA300HOU_RS12075,USA300HOU_RS12070",2360349,2368647,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-1867_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS00515,110142,110912,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3193_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS15595,2715742,2716242,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2028_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02150,454302,455000,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2849_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10535,2085696,2085875,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2365_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05290,1071211,1071528,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2467_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06415,1295369,1295638,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2308_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04740,950368,951495,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2764_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS09590,1929521,1929664,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2058_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS02430,512137,512235,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2151_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS03290,USA300HOU_RS03285",681138,682158,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3422_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS07920,1601201,1601419,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2233_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS04060,USA300HOU_RS04055",828449,830198,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2199_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS03755,768247,769413,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2284_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS15195,USA300HOU_RS04490",906400,907043,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3565_from_USA300HOU_RS08330-MONOMER,USA300HOU_RS14765,USA300HOU_RS14765,1,846,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3371_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS10475,2075900,2076463,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3314_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13230,2568152,2569648,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2141_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS03230,USA300HOU_RS03225",669301,671375,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3183_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13885,2699387,2699593,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3027_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12480,2421976,2423100,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2515_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06865,1378540,1380186,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-1995_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01845,400826,401215,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3355_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11030,2160728,2162338,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2817_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS10200,USA300HOU_RS10195",2022321,2023780,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3047_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1","USA300HOU_RS12660,USA300HOU_RS12655",2457557,2458932,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2920_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS11395,USA300HOU_RS11390,USA300HOU_RS11385,USA300HOU_RS11380,USA300HOU_RS11375,USA300HOU_RS11370,USA300HOU_RS11365,USA300HOU_RS11360,USA300HOU_RS11355",2220911,2227910,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-2960_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS11730,2298181,2299245,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3482_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS04650,933442,934506,,-,True,USA300HOU_RS08330-MONOMER
TU2KSB-3340_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS12270,2388843,2389013,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2409_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS05790,1166378,1166884,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2296_from_USA300HOU_RS08330-MONOMER,"NC_010079.1,NC_010079.1,NC_010079.1","USA300HOU_RS04605,USA300HOU_RS04600,USA300HOU_RS04595",925575,927780,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-2445_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS06195,1245438,1245671,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3533_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS01680,367706,368566,,+,True,USA300HOU_RS08330-MONOMER
TU2KSB-3313_from_USA300HOU_RS08330-MONOMER,NC_010079.1,USA300HOU_RS13335,2587962,2588417,,+,True,USA300HOU_RS08330-MONOMER
