,query,evalue
LLMG_RS08985,BSU16630,0.0
LLMG_RS08990,BSU16620,2.5700000000000002e-26
LLMG_RS08995,BSU16610,1.35e-25
LLMG_RS09000,BSU16600,7.19e-119
LLMG_RS09005,BSU16590,7.09e-32
LLMG_RS09010,BSU38320,1.09e-12
LLMG_RS09015,BSU38330,2.94e-41
LLMG_RS09045,BSU22840,0.0
LLMG_RS09050,BSU10890,1.2099999999999999e-23
LLMG_RS09060,BSU28980,1.63e-65
LLMG_RS09065,BSU28990,4.88e-13
LLMG_RS09070,BSU29000,8.340000000000001e-51
LLMG_RS09075,BSU29900,3.0899999999999998e-83
LLMG_RS09080,BSU29920,3.66e-30
LLMG_RS09090,BSU40440,4.77e-178
LLMG_RS09095,BSU40500,1.1000000000000001e-35
LLMG_RS09100,BSU40510,3.19e-120
LLMG_RS09105,BSU09240,1.91e-18
LLMG_RS09120,BSU03790,5.0900000000000004e-164
LLMG_RS09130,BSU14550,1.07e-44
LLMG_RS09135,BSU02690,5.6e-39
LLMG_RS09140,BSU29250,3.6500000000000004e-103
LLMG_RS09145,BSU29270,1.9499999999999998e-94
LLMG_RS09155,BSU30830,3.69e-53
LLMG_RS09160,BSU30820,4.9e-144
LLMG_RS09165,BSU30810,9.23e-51
LLMG_RS09170,BSU30800,8.42e-160
LLMG_RS09175,BSU30790,5.3e-87
LLMG_RS09180,BSU30780,1.16e-82
LLMG_RS09185,BSU31670,7.65e-11
LLMG_RS09205,BSU07100,1.08e-16
LLMG_RS09230,BSU00180,1.53e-46
LLMG_RS09240,BSU10240,8.899999999999999e-60
LLMG_RS09265,BSU38950,7.27e-98
LLMG_RS09280,BSU23328,2.94e-16
LLMG_RS09285,BSU33270,3.2400000000000005e-64
LLMG_RS09290,BSU18190,2.78e-37
LLMG_RS09300,BSU34820,3.1700000000000003e-164
LLMG_RS09320,BSU38730,8.6e-159
LLMG_RS09325,BSU38740,1.21e-173
LLMG_RS09330,BSU38750,4.5e-88
LLMG_RS09335,BSU38760,2.1e-160
LLMG_RS09340,BSU03670,3.67e-151
LLMG_RS09365,BSU30940,0.0
LLMG_RS09370,BSU30950,1.4099999999999999e-147
LLMG_RS09375,BSU30960,2.12e-46
LLMG_RS09380,BSU30970,1.68e-132
LLMG_RS09400,BSU24320,2.9100000000000002e-21
LLMG_RS09405,BSU24330,8.64e-28
LLMG_RS09410,BSU24450,2.45e-53
LLMG_RS09415,BSU24460,3.5000000000000003e-99
LLMG_RS09420,BSU00420,2.76e-100
LLMG_RS09425,BSU00410,4.35e-52
LLMG_RS09435,BSU00390,1.1e-75
LLMG_RS09490,BSU24960,3.95e-118
LLMG_RS09500,BSU24970,4.96e-107
LLMG_RS09505,BSU24980,1.65e-96
LLMG_RS09515,BSU24990,1.1e-83
LLMG_RS09520,BSU33600,1.9700000000000002e-58
LLMG_RS09540,BSU27410,0.0
LLMG_RS09550,BSU27360,3.66e-33
LLMG_RS09555,BSU11540,0.0
LLMG_RS09560,BSU11530,2.0300000000000002e-21
LLMG_RS09575,BSU29990,2.8599999999999998e-95
LLMG_RS09580,BSU11140,2.24e-42
LLMG_RS09585,BSU34050,8.06e-98
LLMG_RS09590,BSU34040,7.73e-180
LLMG_RS09595,BSU34030,3.41e-42
LLMG_RS09615,BSU25550,2.43e-13
LLMG_RS09620,BSU27480,0.0
LLMG_RS09630,BSU27900,2.04e-76
LLMG_RS09635,BSU03150,3.75e-15
LLMG_RS09640,BSU22600,1.97e-154
LLMG_RS09645,BSU22610,2.39e-91
LLMG_RS09650,BSU39650,1.04e-37
LLMG_RS09655,BSU34720,3.9299999999999995e-52
LLMG_RS09665,BSU30370,4.850000000000001e-21
LLMG_RS09670,BSU39640,3.39e-84
LLMG_RS09680,BSU22710,5.19e-154
LLMG_RS09690,BSU14650,3.9700000000000004e-35
LLMG_RS09700,BSU22700,3.29e-71
LLMG_RS09705,BSU25660,8.859999999999999e-46
LLMG_RS09720,BSU23960,6.26e-108
LLMG_RS09730,BSU36800,4.31e-25
LLMG_RS09735,BSU36810,0.0
LLMG_RS09740,BSU36820,6.13e-101
LLMG_RS09745,BSU36830,0.0
LLMG_RS09755,BSU36850,6.16e-16
LLMG_RS09760,BSU36870,2.83e-45
LLMG_RS09775,BSU25570,1.35e-20
LLMG_RS09780,BSU25590,5.4e-40
LLMG_RS09785,BSU09900,2.99e-28
LLMG_RS09790,BSU09890,1.76e-85
LLMG_RS09800,BSU36560,4.62e-14
LLMG_RS09810,BSU11650,7.84e-55
LLMG_RS09820,BSU22440,3.36e-29
LLMG_RS09825,BSU10370,2.51e-21
LLMG_RS09860,BSU31910,1.01e-15
LLMG_RS09865,BSU32670,0.0
LLMG_RS09870,BSU32680,2.05e-51
LLMG_RS09880,BSU32690,0.0
LLMG_RS09885,BSU32700,8.13e-98
LLMG_RS09890,BSU32710,1.97e-138
LLMG_RS09905,BSU35530,2.91e-68
LLMG_RS09910,BSU11520,1.32e-15
LLMG_RS09920,BSU23970,4.63e-45
LLMG_RS09925,BSU29940,4.34e-30
LLMG_RS09930,BSU01080,0.0
LLMG_RS09935,BSU01070,0.0
LLMG_RS09960,BSU30050,8.38e-66
LLMG_RS09965,BSU15180,1.75e-45
LLMG_RS09975,BSU27010,1.78e-50
LLMG_RS09980,BSU19220,0.0
LLMG_RS09990,BSU38920,8.35e-153
LLMG_RS10000,BSU40550,1.9100000000000002e-105
LLMG_RS10010,BSU31300,7.02e-68
LLMG_RS10015,BSU31800,8.9e-80
LLMG_RS10030,BSU40680,3.65e-15
LLMG_RS10050,BSU35160,0.0
LLMG_RS10060,BSU00350,4.49e-26
LLMG_RS10075,BSU15800,9.389999999999999e-30
LLMG_RS10095,BSU22360,0.0
LLMG_RS10105,BSU22370,5.05e-146
LLMG_RS10115,BSU22400,3.99e-55
LLMG_RS10125,BSU11382,5.86e-23
LLMG_RS10130,BSU11400,3.36e-44
LLMG_RS10135,BSU11390,6.83e-75
LLMG_RS10150,BSU28850,1.24e-60
LLMG_RS10155,BSU28860,3.45e-26
LLMG_RS10160,BSU28870,9.72e-74
LLMG_RS10175,BSU41010,0.0
LLMG_RS10190,BSU00950,1.27e-39
LLMG_RS10195,BSU00940,4.000000000000001e-164
LLMG_RS10205,BSU00930,1.2600000000000001e-59
LLMG_RS10215,BSU16690,0.0
LLMG_RS10235,BSU27510,2.97e-108
LLMG_RS10245,BSU01130,0.0
LLMG_RS10255,BSU15430,0.0
LLMG_RS10260,BSU15420,3.4299999999999995e-24
LLMG_RS10265,BSU15410,8.079999999999999e-45
LLMG_RS10270,BSU15400,1.93e-11
LLMG_RS10275,BSU15390,4.3e-18
LLMG_RS10280,BSU15380,2.4499999999999998e-62
LLMG_RS10285,BSU15290,8.040000000000001e-129
LLMG_RS10290,BSU15280,1.3e-88
LLMG_RS10295,BSU11110,2e-51
LLMG_RS10300,BSU00960,3.2600000000000004e-70
LLMG_RS10305,BSU32630,6.79e-64
LLMG_RS10320,BSU38310,5.61e-25
LLMG_RS10325,BSU27000,9.58e-25
LLMG_RS10345,BSU27270,4.76e-46
LLMG_RS10355,BSU23610,8.81e-53
LLMG_RS10360,BSU00500,2.7e-169
LLMG_RS10365,BSU23800,5.4999999999999993e-42
LLMG_RS10370,BSU16680,3.52e-39
LLMG_RS10375,BSU15770,6.809999999999999e-126
LLMG_RS10380,BSU15760,1.3e-58
LLMG_RS10385,BSU15740,1.8299999999999998e-90
LLMG_RS10435,BSU26030,1.83e-20
LLMG_RS10575,BSU17660,3.52e-11
LLMG_RS10740,BSU38180,2.41e-15
LLMG_RS10745,BSU15730,5.01e-92
LLMG_RS10770,BSU15710,0.0
LLMG_RS10780,BSU15680,2.2999999999999998e-89
LLMG_RS10785,BSU16960,0.0
LLMG_RS10795,BSU30550,0.0
LLMG_RS10820,BSU35120,5.2e-20
LLMG_RS10835,BSU37120,2.6e-78
LLMG_RS10895,BSU33460,3.2199999999999997e-24
LLMG_RS10900,BSU28950,0.0
LLMG_RS10940,BSU36890,4.98e-109
LLMG_RS10945,BSU11640,9.859999999999999e-23
LLMG_RS10955,BSU11870,2.3900000000000002e-129
LLMG_RS10960,BSU21910,6.409999999999999e-104
LLMG_RS10980,BSU09930,1.78e-84
LLMG_RS10995,BSU03140,4.22e-20
LLMG_RS11000,BSU15790,1.11e-71
LLMG_RS11015,BSU15780,6.25e-94
LLMG_RS11020,BSU19210,4.1300000000000004e-26
LLMG_RS11025,BSU28630,0.0
LLMG_RS11030,BSU28640,1.71e-163
LLMG_RS11035,BSU34400,1.63e-82
LLMG_RS11040,BSU08340,5.66e-32
LLMG_RS11055,BSU40420,0.0
LLMG_RS11065,BSU00710,7.16e-83
LLMG_RS11070,BSU37220,3.87e-40
LLMG_RS11090,BSU00810,3.44e-147
LLMG_RS11100,BSU22510,4.18e-91
LLMG_RS11110,BSU11120,3.99e-65
LLMG_RS11115,BSU27550,0.0
LLMG_RS11125,BSU27560,8.33e-149
LLMG_RS11155,BSU16920,3.81e-48
LLMG_RS11160,BSU16910,2.63e-14
LLMG_RS11165,BSU16860,1.44e-121
LLMG_RS11170,BSU16845,4.35e-69
LLMG_RS11175,BSU00030,9.7e-12
LLMG_RS11180,BSU00040,7.089999999999999e-108
LLMG_RS11200,BSU38860,8.49e-97
LLMG_RS11205,BSU38190,3.06e-155
LLMG_RS11210,BSU38200,7.650000000000001e-129
LLMG_RS11220,BSU06160,6.380000000000001e-32
LLMG_RS11245,BSU27340,3.08e-143
LLMG_RS11250,BSU27350,2.32e-53
LLMG_RS11260,BSU39010,2.7e-46
LLMG_RS11395,BSU10050,7.58e-24
LLMG_RS11400,BSU10040,5.73e-109
LLMG_RS11410,BSU10030,1.31e-47
LLMG_RS11425,BSU01030,2.3099999999999998e-104
LLMG_RS11430,BSU01020,3.62e-76
LLMG_RS11445,BSU19680,2.57e-15
LLMG_RS11450,BSU21690,8.48e-61
LLMG_RS11455,BSU11030,4.0999999999999995e-54
LLMG_RS11465,BSU16520,8.43e-72
LLMG_RS11470,BSU16510,2.39e-105
LLMG_RS11485,BSU29470,6.39e-159
LLMG_RS11490,BSU29480,1.81e-45
LLMG_RS11500,BSU14770,0.0
LLMG_RS11535,BSU24850,2.74e-82
LLMG_RS11545,BSU32990,3.0600000000000002e-27
LLMG_RS11555,BSU23870,6.060000000000001e-73
LLMG_RS11585,BSU33330,4.430000000000001e-59
LLMG_RS11595,BSU13020,2.12e-12
LLMG_RS11600,BSU37330,1.61e-44
LLMG_RS11605,BSU24250,3.02e-19
LLMG_RS11610,BSU29790,5.1700000000000005e-173
LLMG_RS11620,BSU36280,1.42e-77
LLMG_RS11635,BSU04340,9.15e-130
LLMG_RS11640,BSU01670,4.45e-17
LLMG_RS11680,BSU39500,1.4e-28
LLMG_RS11690,BSU00920,8.8e-178
LLMG_RS11700,BSU05070,7.76e-46
LLMG_RS11740,BSU00890,8.450000000000001e-85
LLMG_RS11750,BSU00870,0.0
LLMG_RS11785,BSU34280,6.69e-41
LLMG_RS11805,BSU01440,1.64e-60
LLMG_RS11810,BSU01430,5.51e-128
LLMG_RS11815,BSU01420,3e-66
LLMG_RS11820,BSU01410,1.17e-59
LLMG_RS11825,BSU01400,1.13e-16
LLMG_RS11830,BSU01390,8.06e-41
LLMG_RS11835,BSU01370,7.860000000000001e-85
LLMG_RS11840,BSU01360,8.06e-138
LLMG_RS11845,BSU01350,2.92e-61
LLMG_RS11850,BSU01340,2.67e-16
LLMG_RS11855,BSU01330,1.29e-85
LLMG_RS11860,BSU01320,8.44e-50
LLMG_RS11865,BSU01310,3.7899999999999996e-67
LLMG_RS11870,BSU01300,1.52e-70
LLMG_RS11880,BSU01290,4.93e-34
LLMG_RS11885,BSU01280,4.0299999999999994e-104
LLMG_RS11890,BSU01270,3.13e-34
LLMG_RS11895,BSU01260,1.21e-69
LLMG_RS11900,BSU01250,7.95e-47
LLMG_RS11905,BSU01240,8.09e-14
LLMG_RS11910,BSU01230,1.61e-72
LLMG_RS11915,BSU01220,4.7999999999999996e-119
LLMG_RS11920,BSU01210,8.44e-48
LLMG_RS11925,BSU01200,8.77e-53
LLMG_RS11930,BSU01190,1.71e-156
LLMG_RS11935,BSU01180,6.49e-31
LLMG_RS11940,BSU01170,1.24e-92
LLMG_RS11945,BSU01160,4.72e-106
LLMG_RS11950,BSU01150,1.7100000000000002e-59
LLMG_RS11955,BSU36360,3.16e-18
LLMG_RS11960,BSU10820,5.2e-33
LLMG_RS11970,BSU01010,1.02e-51
LLMG_RS11980,BSU00990,1.41e-13
LLMG_RS11985,BSU27140,5.57e-107
LLMG_RS11990,BSU10110,4e-90
LLMG_RS11995,BSU07140,1.09e-20
LLMG_RS12025,BSU02870,6.84e-66
LLMG_RS12030,BSU02860,2.53e-84
LLMG_RS12035,BSU02850,6.900000000000001e-70
LLMG_RS12070,BSU24720,1.04e-20
LLMG_RS12075,BSU24730,2.6e-49
LLMG_RS12080,BSU16580,0.0
LLMG_RS12095,BSU16570,0.0
LLMG_RS12100,BSU16560,9.43e-96
LLMG_RS12105,BSU16540,1.7099999999999998e-55
LLMG_RS12110,BSU16530,2.23e-86
LLMG_RS12125,BSU40230,5.21e-62
LLMG_RS12130,BSU40360,9.26e-89
LLMG_RS12140,BSU34340,1.22e-14
LLMG_RS12155,BSU00340,3.07e-74
LLMG_RS12160,BSU29090,0.0
LLMG_RS12195,BSU29610,1.51e-48
LLMG_RS12200,BSU16500,3.19e-75
LLMG_RS12205,BSU16490,1.42e-125
LLMG_RS12210,BSU13010,1.59e-74
LLMG_RS12215,BSU31050,1.35e-36
LLMG_RS12255,BSU15050,9.69e-62
LLMG_RS12260,BSU15020,3.47e-26
LLMG_RS12265,BSU15010,3.1400000000000003e-59
LLMG_RS12280,BSU14730,6.03e-12
LLMG_RS12290,BSU31350,0.0
LLMG_RS12325,BSU28090,0.0
LLMG_RS12360,BSU08020,1.24e-132
LLMG_RS12370,BSU08520,1.13e-22
LLMG_RS12395,BSU19520,4.17e-177
LLMG_RS12400,BSU40060,2.6299999999999996e-170
LLMG_RS12405,BSU25730,1.69e-123
LLMG_RS12425,BSU40890,1.16e-26
LLMG_RS12430,BSU40900,5.98e-58
LLMG_RS12435,BSU40910,5.54e-39
LLMG_RS12440,BSU31150,1.1e-44
LLMG_RS12445,BSU37760,2.9e-119
LLMG_RS12450,BSU00190,7.17e-141
LLMG_RS12460,BSU29640,6.99e-40
LLMG_RS12480,BSU17460,0.0
LLMG_RS12485,BSU17450,3.66e-33
LLMG_RS12490,BSU07880,4.0699999999999997e-41
LLMG_RS12495,BSU27730,3.62e-147
LLMG_RS12500,BSU27740,2.64e-54
LLMG_RS12505,BSU17050,0.0
LLMG_RS12515,BSU17040,0.0
LLMG_RS12530,BSU13960,5.07e-108
LLMG_RS12560,BSU23850,1.97e-178
LLMG_RS12565,BSU25680,2.19e-48
LLMG_RS12570,BSU25460,4.2500000000000004e-144
LLMG_RS12580,BSU34430,4.52e-20
LLMG_RS12590,BSU30540,5.640000000000001e-156
LLMG_RS12605,BSU28020,2.0200000000000002e-29
LLMG_RS12620,BSU37310,3.37e-19
LLMG_RS12625,BSU36450,6.11e-46
LLMG_RS12650,BSU30035,3.3200000000000002e-65
LLMG_RS12660,BSU41020,0.0
LLMG_RS12670,BSU15870,0.0
LLMG_RS12680,BSU04800,3.4499999999999996e-30
LLMG_RS12755,BSU33940,4.67e-121
LLMG_RS12835,BSU01500,2.13e-63
LLMG_RS12840,BSU01490,9.250000000000001e-63
LLMG_RS12855,BSU28620,1.4199999999999998e-61
LLMG_RS12860,BSU04010,2.01e-26
LLMG_RS12865,BSU00470,9.91e-100
LLMG_RS12890,BSU01120,0.0
LLMG_RS12895,BSU01110,3.13e-82
LLMG_RS12900,BSU01100,4.98e-79
LLMG_RS12915,BSU00100,3.4e-66
LLMG_RS12920,BSU03920,1.1500000000000001e-59
LLMG_RS12925,BSU30490,5.71e-38
LLMG_RS12930,BSU30480,2.37e-137
LLMG_RS13430,BSU35660,4.36e-126
LLMG_RS13760,BSU24790,6.5900000000000006e-43
LLMG_RS13900,BSU19100,2.94e-13
LLMG_RS14015,BSU37370,1.48e-22
