TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU2K2B-1744_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00700	159065	159421		-	True	ALW85_RS01185-MONOMER
TU2K2B-2230_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS05420,ALW85_RS05415	1127143	1128329		-	True	ALW85_RS01185-MONOMER
TU2K2B-2766_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS10270,ALW85_RS10265,ALW85_RS10260,ALW85_RS10255	2128063	2133110		+	True	ALW85_RS01185-MONOMER
TU2K2B-1991_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03020	622060	623685		-	True	ALW85_RS01185-MONOMER
TU2K2B-1743_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13440	158470	158643		-	True	ALW85_RS01185-MONOMER
TU2K2B-3083_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13030	2730057	2732858		-	True	ALW85_RS01185-MONOMER
TU2K2B-2603_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS08700,ALW85_RS08695,ALW85_RS08690	1803782	1805271		-	True	ALW85_RS01185-MONOMER
TU2K2B-2459_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07430	1549022	1549324		-	True	ALW85_RS01185-MONOMER
TU2K2B-1742_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00690	158035	158355		-	True	ALW85_RS01185-MONOMER
TU2K2B-2854_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS11040,ALW85_RS11035	2297645	2298231		-	True	ALW85_RS01185-MONOMER
TU2K2B-3256_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS04740	986691	988532		-	True	ALW85_RS01185-MONOMER
TU2K2B-2765_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10250	2127495	2128001		+	True	ALW85_RS01185-MONOMER
TU2K2B-1990_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03015	621048	621965		-	True	ALW85_RS01185-MONOMER
TU2K2B-1741_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS00685,ALW85_RS00680	155926	157485		-	True	ALW85_RS01185-MONOMER
TU2K2B-3082_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS13025,ALW85_RS13020,ALW85_RS13015,ALW85_RS13010,ALW85_RS13005	2723011	2730011		-	True	ALW85_RS01185-MONOMER
TU2K2B-3187_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS09065	1877222	1879036		-	True	ALW85_RS01185-MONOMER
TU2K2B-2955_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11885	2464040	2464840		-	True	ALW85_RS01185-MONOMER
TU2K2B-2228_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05400	1124143	1124367		+	True	ALW85_RS01185-MONOMER
TU2K2B-2764_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10245	2126305	2127333		-	True	ALW85_RS01185-MONOMER
TU2K2B-1989_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03010	619977	620738		-	True	ALW85_RS01185-MONOMER
TU2K2B-1740_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS00675,ALW85_RS00670,ALW85_RS00665	153333	155795		-	True	ALW85_RS01185-MONOMER
TU2K2B-3081_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS13000,ALW85_RS12995	2720813	2722596		-	True	ALW85_RS01185-MONOMER
TU2K2B-2602_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS08685,ALW85_RS08680	1801423	1803646		-	True	ALW85_RS01185-MONOMER
TU2K2B-2543_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08145	1694663	1694980		+	True	ALW85_RS01185-MONOMER
TU2K2B-2227_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05395	1122604	1123863		+	True	ALW85_RS01185-MONOMER
TU2K2B-2763_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10240	2125084	2126199		-	True	ALW85_RS01185-MONOMER
TU2K2B-1988_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03005	619505	619855		+	True	ALW85_RS01185-MONOMER
TU2K2B-1739_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00660	150363	152915		-	True	ALW85_RS01185-MONOMER
TU2K2B-3080_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS12990,ALW85_RS12985,ALW85_RS12980,ALW85_RS12975,ALW85_RS12970	2714683	2720800		+	True	ALW85_RS01185-MONOMER
TU2K2B-2954_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS11870,ALW85_RS11865	2461634	2463243		-	True	ALW85_RS01185-MONOMER
TU2K2B-2226_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05390	1122055	1122381		+	True	ALW85_RS01185-MONOMER
TU2K2B-1987_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS03000	617952	619454		+	True	ALW85_RS01185-MONOMER
TU2K2B-1738_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS00655,ALW85_RS00650,ALW85_RS00645,ALW85_RS00640,ALW85_RS00635	146126	150280		-	True	ALW85_RS01185-MONOMER
TU2K2B-3079_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS12965,ALW85_RS12960	2712764	2714352		-	True	ALW85_RS01185-MONOMER
TU2K2B-2458_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07425	1548071	1548865		-	True	ALW85_RS01185-MONOMER
TU2K2B-2853_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS11030,ALW85_RS11025	2297015	2297613		+	True	ALW85_RS01185-MONOMER
TU2K2B-3255_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS04775	994522	995295		-	True	ALW85_RS01185-MONOMER
TU2K2B-2225_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS05380,ALW85_RS05375,ALW85_RS05370	1117416	1120405		+	True	ALW85_RS01185-MONOMER
TU2K2B-1986_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS02995,ALW85_RS02990	616514	617853		-	True	ALW85_RS01185-MONOMER
TU2K2B-1737_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS00630,ALW85_RS00625,ALW85_RS00620	143736	146148		-	True	ALW85_RS01185-MONOMER
TU2K2B-3078_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS12955,ALW85_RS12950,ALW85_RS12945	2709095	2712640		-	True	ALW85_RS01185-MONOMER
TU2K2B-3186_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS09140	1893978	1894391		-	True	ALW85_RS01185-MONOMER
TU2K2B-2953_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS11860,ALW85_RS11855,ALW85_RS11850,ALW85_RS11845	2457269	2461574		-	True	ALW85_RS01185-MONOMER
TU2K2B-2224_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05365	1116258	1117289		+	True	ALW85_RS01185-MONOMER
TU2K2B-1985_from_ALW85_RS01185-MONOMER	ALW85_RS13520	ALW85_RS13520	1	159		-	True	ALW85_RS01185-MONOMER
TU2K2B-1736_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS14130	143421	143579		-	True	ALW85_RS01185-MONOMER
TU2K2B-3077_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS12940,ALW85_RS12935,ALW85_RS12930	2703638	2708837		+	True	ALW85_RS01185-MONOMER
TU2K2B-2360_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13960	1376991	1377191		+	True	ALW85_RS01185-MONOMER
TU2K2B-2601_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08675	1799198	1801303		-	True	ALW85_RS01185-MONOMER
TU2K2B-2542_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08140	1694061	1694564		+	True	ALW85_RS01185-MONOMER
TU2K2B-2223_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS05360,ALW85_RS05355	1114709	1116068		+	True	ALW85_RS01185-MONOMER
TU2K2B-1984_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02980	613443	614462		-	True	ALW85_RS01185-MONOMER
TU2K2B-1735_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS00615,ALW85_RS00610,ALW85_RS00605,ALW85_RS00600	140382	143238		-	True	ALW85_RS01185-MONOMER
TU2K2B-3076_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS12925,ALW85_RS12920	2702595	2703360		-	True	ALW85_RS01185-MONOMER
TU2K2B-2952_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11840	2456125	2457267		-	True	ALW85_RS01185-MONOMER
TU2K2B-2222_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05350	1113712	1114440		-	True	ALW85_RS01185-MONOMER
TU2K2B-1983_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02975	610663	613401		-	True	ALW85_RS01185-MONOMER
TU2K2B-1734_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00595	138991	139434		-	True	ALW85_RS01185-MONOMER
TU2K2B-3075_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12915	2700423	2702342		-	True	ALW85_RS01185-MONOMER
TU2K2B-2359_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06530	1376712	1376933		+	True	ALW85_RS01185-MONOMER
TU2K2B-2457_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07420	1546964	1548052		+	True	ALW85_RS01185-MONOMER
TU2K2B-2852_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS11020,ALW85_RS11015	2296116	2296795		+	True	ALW85_RS01185-MONOMER
TU2K2B-2541_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08135	1693557	1693973		+	True	ALW85_RS01185-MONOMER
TU2K2B-3254_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS04860	1011569	1012024		+	True	ALW85_RS01185-MONOMER
TU2K2B-2221_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS05345,ALW85_RS05340	1111913	1113557		-	True	ALW85_RS01185-MONOMER
TU2K2B-1982_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS02970,ALW85_RS02965	608474	610545		+	True	ALW85_RS01185-MONOMER
TU2K2B-1733_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00590	137822	138952		+	True	ALW85_RS01185-MONOMER
TU2K2B-3185_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS09160	1899061	1901706		-	True	ALW85_RS01185-MONOMER
TU2K2B-2951_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11835	2455277	2456044		+	True	ALW85_RS01185-MONOMER
TU2K2B-3074_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12910	2699804	2700448		-	True	ALW85_RS01185-MONOMER
TU2K2B-2220_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05335	1111000	1111893		+	True	ALW85_RS01185-MONOMER
TU2K2B-1981_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS13515	607648	608396		+	True	ALW85_RS01185-MONOMER
TU2K2B-1732_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS00585,ALW85_RS00580,ALW85_RS00575	134976	137771		+	True	ALW85_RS01185-MONOMER
TU2K2B-2600_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS08670,ALW85_RS08665	1794525	1798898		-	True	ALW85_RS01185-MONOMER
TU2K2B-2358_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS06525,ALW85_RS06520	1373421	1376368		-	True	ALW85_RS01185-MONOMER
TU2K2B-2456_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07415	1545453	1546841		+	True	ALW85_RS01185-MONOMER
TU2K2B-2219_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS05330,ALW85_RS05325	1108610	1110923		+	True	ALW85_RS01185-MONOMER
TU2K2B-1980_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02950	604928	607327		+	True	ALW85_RS01185-MONOMER
TU2K2B-2838_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10925	2283635	2284862		+	True	ALW85_RS01185-MONOMER
TU2K2B-1731_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS00570,ALW85_RS00565,ALW85_RS00560	130750	134849		-	True	ALW85_RS01185-MONOMER
TU2K2B-2814_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS10730,ALW85_RS10725	2234477	2237065		-	True	ALW85_RS01185-MONOMER
TU2K2B-2950_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS11830,ALW85_RS11825,ALW85_RS11820,ALW85_RS11815,ALW85_RS11810	2448814	2455065		+	True	ALW85_RS01185-MONOMER
TU2K2B-2218_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS05320,ALW85_RS05315,ALW85_RS05310	1105100	1108455		+	True	ALW85_RS01185-MONOMER
TU2K2B-1979_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02945	603748	604779		+	True	ALW85_RS01185-MONOMER
TU2K2B-1730_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00555	129566	130534		-	True	ALW85_RS01185-MONOMER
TU2K2B-3073_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12905	2698974	2699738		-	True	ALW85_RS01185-MONOMER
TU2K2B-2357_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS06515,ALW85_RS13610,ALW85_RS06510,ALW85_RS06505	1371536	1373366		-	True	ALW85_RS01185-MONOMER
TU2K2B-2851_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11010	2294670	2295725		-	True	ALW85_RS01185-MONOMER
TU2K2B-2169_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS04785	995942	996571		+	True	ALW85_RS01185-MONOMER
TU2K2B-3253_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05035	1049051	1050139		+	True	ALW85_RS01185-MONOMER
TU2K2B-2455_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS07410,ALW85_RS07405,ALW85_RS07400,ALW85_RS07395	1541997	1545347		-	True	ALW85_RS01185-MONOMER
TU2K2B-2217_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS05300,ALW85_RS05295,ALW85_RS05290	1101508	1104632		-	True	ALW85_RS01185-MONOMER
TU2K2B-1978_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02940	602989	603648		+	True	ALW85_RS01185-MONOMER
TU2K2B-1729_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00550	128125	129399		-	True	ALW85_RS01185-MONOMER
TU2K2B-3072_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12900	2698089	2698922		-	True	ALW85_RS01185-MONOMER
TU2K2B-3184_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS09165	1902116	1903159		+	True	ALW85_RS01185-MONOMER
TU2K2B-2762_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10235	2124545	2125003		-	True	ALW85_RS01185-MONOMER
TU2K2B-2949_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11805	2447626	2448330		-	True	ALW85_RS01185-MONOMER
TU2K2B-2214_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05270	1099007	1099588		-	True	ALW85_RS01185-MONOMER
TU2K2B-3071_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12890	2696045	2696959		-	True	ALW85_RS01185-MONOMER
TU2K2B-2216_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS05285,ALW85_RS05280	1100390	1101496		-	True	ALW85_RS01185-MONOMER
TU2K2B-2758_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS10205,ALW85_RS10200	2116967	2119011		-	True	ALW85_RS01185-MONOMER
TU2K2B-1977_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02935	600514	602859		+	True	ALW85_RS01185-MONOMER
TU2K2B-1728_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00545	126918	127991		-	True	ALW85_RS01185-MONOMER
TU2K2B-2599_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08660	1793869	1794345		-	True	ALW85_RS01185-MONOMER
TU2K2B-2356_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06500	1369145	1371205		-	True	ALW85_RS01185-MONOMER
TU2K2B-2761_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10230	2121919	2124417		-	True	ALW85_RS01185-MONOMER
TU2K2B-2540_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08130	1693067	1693480		+	True	ALW85_RS01185-MONOMER
TU2K2B-2454_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07385	1539758	1540102		-	True	ALW85_RS01185-MONOMER
TU2K2B-2215_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05275	1099563	1100276		-	True	ALW85_RS01185-MONOMER
TU2K2B-1976_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS02930,ALW85_RS02925	598865	600297		+	True	ALW85_RS01185-MONOMER
TU2K2B-1727_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00540	126117	126779		-	True	ALW85_RS01185-MONOMER
TU2K2B-3070_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12885	2695248	2695850		-	True	ALW85_RS01185-MONOMER
TU2K2B-2760_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10215	2119969	2121264		-	True	ALW85_RS01185-MONOMER
TU2K2B-2948_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11800	2447196	2447570		-	True	ALW85_RS01185-MONOMER
TU2K2B-2210_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS05250,ALW85_RS05245	1094754	1095638		-	True	ALW85_RS01185-MONOMER
TU2K2B-1975_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS02915,ALW85_RS02910	597544	598118		+	True	ALW85_RS01185-MONOMER
TU2K2B-1726_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00535	125318	125983		-	True	ALW85_RS01185-MONOMER
TU2K2B-3069_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS12880,ALW85_RS12875,ALW85_RS12870	2692019	2695069		-	True	ALW85_RS01185-MONOMER
TU2K2B-2355_from_ALW85_RS01185-MONOMER	NC_004757.1,ALW85_RS13605	ALW85_RS06495,ALW85_RS13605	1	1369071		-	True	ALW85_RS01185-MONOMER
TU2K2B-2759_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10210	2119117	2119788		-	True	ALW85_RS01185-MONOMER
TU2K2B-2850_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11005	2294322	2294465		-	True	ALW85_RS01185-MONOMER
TU2K2B-1725_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00530	124910	125272		-	True	ALW85_RS01185-MONOMER
TU2K2B-3252_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05050	1052535	1053251		+	True	ALW85_RS01185-MONOMER
TU2K2B-2539_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS08125,ALW85_RS08120,ALW85_RS08115	1691603	1693005		+	True	ALW85_RS01185-MONOMER
TU2K2B-2453_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07380	1539382	1539672		-	True	ALW85_RS01185-MONOMER
TU2K2B-1974_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS02905,ALW85_RS02900	593567	597150		+	True	ALW85_RS01185-MONOMER
TU2K2B-2213_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05265	1098002	1098898		-	True	ALW85_RS01185-MONOMER
TU2K2B-3068_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12865	2691464	2692003		+	True	ALW85_RS01185-MONOMER
TU2K2B-3183_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS09180	1906555	1907655		+	True	ALW85_RS01185-MONOMER
TU2K2B-2947_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS11795,ALW85_RS11790	2446050	2447088		-	True	ALW85_RS01185-MONOMER
TU2K2B-2212_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05260	1096562	1097929		+	True	ALW85_RS01185-MONOMER
TU2K2B-1973_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02895	592474	593424		+	True	ALW85_RS01185-MONOMER
TU2K2B-1724_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS00525,ALW85_RS00520	121762	124796		-	True	ALW85_RS01185-MONOMER
TU2K2B-2598_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS08650	1790664	1792496		-	True	ALW85_RS01185-MONOMER
TU2K2B-2354_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06485	1361520	1362878		-	True	ALW85_RS01185-MONOMER
TU2K2B-2757_from_ALW85_RS01185-MONOMER	ALW85_RS10195,NC_004757.1	ALW85_RS10195,ALW85_RS10190	1	2116601		-	True	ALW85_RS01185-MONOMER
TU2K2B-3249_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05385	1120428	1121372		-	True	ALW85_RS01185-MONOMER
TU2K2B-2452_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS07375,ALW85_RS07370	1537213	1539239		-	True	ALW85_RS01185-MONOMER
TU2K2B-2211_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05255	1096047	1096517		+	True	ALW85_RS01185-MONOMER
TU2K2B-1972_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02890	591874	592407		+	True	ALW85_RS01185-MONOMER
TU2K2B-2837_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS10915,ALW85_RS10910	2280753	2283509		+	True	ALW85_RS01185-MONOMER
TU2K2B-1723_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00515	115940	120868		-	True	ALW85_RS01185-MONOMER
TU2K2B-3067_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12860	2690756	2691319		+	True	ALW85_RS01185-MONOMER
TU2K2B-2754_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10150	2108015	2109391		-	True	ALW85_RS01185-MONOMER
TU2K2B-2946_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11785	2445664	2445867		+	True	ALW85_RS01185-MONOMER
TU2K2B-3066_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12855	2689747	2690628		+	True	ALW85_RS01185-MONOMER
TU2K2B-2176_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS04870,ALW85_RS04865	1012021	1017901		-	True	ALW85_RS01185-MONOMER
TU2K2B-1971_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02885	589287	591650		+	True	ALW85_RS01185-MONOMER
TU2K2B-1722_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00510	114744	115454		-	True	ALW85_RS01185-MONOMER
TU2K2B-2353_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS14170	1360294	1361001		-	True	ALW85_RS01185-MONOMER
TU2K2B-2755_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1,NC_004757.1	ALW85_RS10175,ALW85_RS10170,ALW85_RS10165	2111003	2113383		+	True	ALW85_RS01185-MONOMER
TU2K2B-2849_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS10995	2292950	2294178		-	True	ALW85_RS01185-MONOMER
TU2K2B-1720_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00500	108767	112162		-	True	ALW85_RS01185-MONOMER
TU2K2B-3251_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05205	1085754	1085996		-	True	ALW85_RS01185-MONOMER
TU2K2B-2538_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS14005	1691222	1691524		+	True	ALW85_RS01185-MONOMER
TU2K2B-2451_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS07365	1536852	1537094		+	True	ALW85_RS01185-MONOMER
TU2K2B-2209_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS05240	1093776	1094663		-	True	ALW85_RS01185-MONOMER
TU2K2B-1970_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS02870,ALW85_RS02865	586410	587794		-	True	ALW85_RS01185-MONOMER
TU2K2B-1721_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS00505	112455	114539		-	True	ALW85_RS01185-MONOMER
TU2K2B-3065_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS12850,ALW85_RS12845	2687598	2689646		-	True	ALW85_RS01185-MONOMER
TU2K2B-3182_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS09295	1928318	1930066		-	True	ALW85_RS01185-MONOMER
TU2K2B-2945_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS11780	2445013	2445618		+	True	ALW85_RS01185-MONOMER
TU2K2B-3064_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS12840	2687065	2687418		-	True	ALW85_RS01185-MONOMER
TU2K2B-2352_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS06470	1359354	1360112		-	True	ALW85_RS01185-MONOMER
TU2K2B-1969_from_ALW85_RS01185-MONOMER	NC_004757.1	ALW85_RS02860	585315	586298		+	True	ALW85_RS01185-MONOMER
TU2K2B-2208_from_ALW85_RS01185-MONOMER	NC_004757.1,NC_004757.1	ALW85_RS05235,ALW85_RS05230	1092044	1093550		+	True	ALW85_RS01185-MONOMER
