TU_id,replicon,genes,start,stop,tss,strand,rho_dependent,rnapol
TU490-4843_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11555,2340963,2342996,,+,True,SYNPCC7942_0649-MONOMER
TU490-5025_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS13070,2652060,2652377,,-,True,SYNPCC7942_0649-MONOMER
TU490-3725_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02130,406851,408359,,+,True,SYNPCC7942_0649-MONOMER
TU490-3910_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03725,715592,715882,,-,True,SYNPCC7942_0649-MONOMER
TU490-1545_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_RS13515,SYNPCC7942_RS13515,1,288,,+,True,SYNPCC7942_0649-MONOMER
TU490-5393_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00765,152527,154917,,+,True,SYNPCC7942_0649-MONOMER
TU490-5208_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07715,1559329,1560402,,+,True,SYNPCC7942_0649-MONOMER
TU490-4278_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06850,1374061,1374639,,-,True,SYNPCC7942_0649-MONOMER
TU490-4093_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS05310,SYNPCC7942_RS05305,SYNPCC7942_RS05300",1046506,1049815,,+,True,SYNPCC7942_0649-MONOMER
TU490-4643_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09855,2015645,2016097,,+,True,SYNPCC7942_0649-MONOMER
TU490-4458_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_1636,SYNPCC7942_1636,1,408,,-,True,SYNPCC7942_0649-MONOMER
TU490-3894_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03575,689222,690748,,-,True,SYNPCC7942_0649-MONOMER
TU490-4827_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS11400,SYNPCC7942_RS11395",2309788,2310531,,-,True,SYNPCC7942_0649-MONOMER
TU490-5377_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01360,263757,264485,,+,True,SYNPCC7942_0649-MONOMER
TU490-3709_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01965,377321,378568,,-,True,SYNPCC7942_0649-MONOMER
TU490-4262_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS06740,SYNPCC7942_RS06735",1347173,1348768,,+,True,SYNPCC7942_0649-MONOMER
TU490-1529_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_RS13365,SYNPCC7942_RS13365,1,1881,,-,True,SYNPCC7942_0649-MONOMER
TU490-4627_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09730,1992396,1993463,,+,True,SYNPCC7942_0649-MONOMER
TU490-5192_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08085,1648210,1648746,,+,True,SYNPCC7942_0649-MONOMER
TU490-4996_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12775,2596719,2596958,,-,True,SYNPCC7942_0649-MONOMER
TU490-4077_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05115,1004167,1005240,,+,True,SYNPCC7942_0649-MONOMER
TU490-3878_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS03445,SYNPCC7942_RS03440",666887,668931,,+,True,SYNPCC7942_0649-MONOMER
TU490-4442_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS08225,SYNPCC7942_RS08220,SYNPCC7942_RS08215",1678977,1681905,,-,True,SYNPCC7942_0649-MONOMER
TU490-5361_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02075,400429,400671,,-,True,SYNPCC7942_0649-MONOMER
TU490-4811_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11230,2287781,2288173,,-,True,SYNPCC7942_0649-MONOMER
TU490-4246_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06615,1316166,1318598,,-,True,SYNPCC7942_0649-MONOMER
TU490-3693_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01840,354532,354759,,+,True,SYNPCC7942_0649-MONOMER
TU490-4611_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS09575,SYNPCC7942_RS09570",1959524,1961891,,+,True,SYNPCC7942_0649-MONOMER
TU490-5176_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08670,1768940,1771987,,-,True,SYNPCC7942_0649-MONOMER
TU490-4980_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12615,2565297,2565989,,-,True,SYNPCC7942_0649-MONOMER
TU490-4061_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04970,974099,975061,,+,True,SYNPCC7942_0649-MONOMER
TU490-3862_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS03315,SYNPCC7942_RS03310",639457,640992,,+,True,SYNPCC7942_0649-MONOMER
TU490-4426_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08035,1632994,1633794,,+,True,SYNPCC7942_0649-MONOMER
TU490-5345_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02490,475665,477044,,-,True,SYNPCC7942_0649-MONOMER
TU490-4795_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11095,2261556,2262341,,-,True,SYNPCC7942_0649-MONOMER
TU490-4230_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06470,1286711,1287835,,-,True,SYNPCC7942_0649-MONOMER
TU490-3677_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS01705,SYNPCC7942_RS01700",329764,330831,,+,True,SYNPCC7942_0649-MONOMER
TU490-4595_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09435,1930475,1931182,,-,True,SYNPCC7942_0649-MONOMER
TU490-5160_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09360,1911652,1911879,,+,True,SYNPCC7942_0649-MONOMER
TU490-4964_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12510,2541304,2542737,,-,True,SYNPCC7942_0649-MONOMER
TU490-4045_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04835,945289,945639,,-,True,SYNPCC7942_0649-MONOMER
TU490-3846_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS03205,SYNPCC7942_RS03200,SYNPCC7942_RS03195",613972,618185,,+,True,SYNPCC7942_0649-MONOMER
TU490-4410_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07905,1606746,1608002,,+,True,SYNPCC7942_0649-MONOMER
TU490-5329_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03060,584425,585264,,-,True,SYNPCC7942_0649-MONOMER
TU490-4778_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10965,2241120,2241629,,+,True,SYNPCC7942_0649-MONOMER
TU490-4214_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06330,1255757,1257946,,-,True,SYNPCC7942_0649-MONOMER
TU490-3661_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS01575,SYNPCC7942_RS01570,SYNPCC7942_RS01565",304710,309043,,-,True,SYNPCC7942_0649-MONOMER
TU490-4579_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09290,1899856,1901019,,-,True,SYNPCC7942_0649-MONOMER
TU490-5144_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10130,2066565,2067143,,+,True,SYNPCC7942_0649-MONOMER
TU490-4948_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12405,2517856,2518650,,-,True,SYNPCC7942_0649-MONOMER
TU490-4029_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS04685,SYNPCC7942_RS04680",918560,919249,,+,True,SYNPCC7942_0649-MONOMER
TU490-3830_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03080,588528,590060,,-,True,SYNPCC7942_0649-MONOMER
TU490-4394_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07800,1585287,1586078,,+,True,SYNPCC7942_0649-MONOMER
TU490-5313_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_RS03905,SYNPCC7942_RS03905,1,249,,-,True,SYNPCC7942_0649-MONOMER
TU490-4762_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10825,2213659,2214708,,-,True,SYNPCC7942_0649-MONOMER
TU490-4198_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS06185,SYNPCC7942_RS06180",1234338,1234848,,-,True,SYNPCC7942_0649-MONOMER
TU490-3645_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01440,279619,280623,,-,True,SYNPCC7942_0649-MONOMER
TU490-4563_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09165,1873843,1874406,,-,True,SYNPCC7942_0649-MONOMER
TU490-5128_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10700,2192025,2192933,,+,True,SYNPCC7942_0649-MONOMER
TU490-4932_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12285,2490633,2491517,,-,True,SYNPCC7942_0649-MONOMER
TU490-4013_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS04580,SYNPCC7942_RS04575",894280,896453,,-,True,SYNPCC7942_0649-MONOMER
TU490-3814_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS02945,SYNPCC7942_RS02940",558408,560765,,+,True,SYNPCC7942_0649-MONOMER
TU490-4378_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07690,1554839,1555936,,-,True,SYNPCC7942_0649-MONOMER
TU490-3564_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00665,129670,132495,,-,True,SYNPCC7942_0649-MONOMER
TU490-4746_from_SYNPCC7942_0649-MONOMER,"SYNPCC7942_2107,NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_2107,SYNPCC7942_RS10675,SYNPCC7942_RS10670,SYNPCC7942_RS10665",1,2186855,,-,True,SYNPCC7942_0649-MONOMER
TU490-5297_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04720,923527,923793,,-,True,SYNPCC7942_0649-MONOMER
TU490-3629_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS01280,SYNPCC7942_RS01275,SYNPCC7942_RS01270,SYNPCC7942_RS01265,SYNPCC7942_RS01260,SYNPCC7942_RS01255",242421,247880,,+,True,SYNPCC7942_0649-MONOMER
TU490-4182_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS06055,SYNPCC7942_RS06050,SYNPCC7942_RS06045",1211742,1213313,,+,True,SYNPCC7942_0649-MONOMER
TU490-5112_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11065,2257161,2258033,,+,True,SYNPCC7942_0649-MONOMER
TU490-4547_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09055,1847829,1849121,,-,True,SYNPCC7942_0649-MONOMER
TU490-3997_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04450,866027,867208,,+,True,SYNPCC7942_0649-MONOMER
TU490-4916_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS12190,SYNPCC7942_RS12185,SYNPCC7942_RS12180,SYNPCC7942_RS12175",2471379,2474101,,-,True,SYNPCC7942_0649-MONOMER
TU490-4362_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS07505,SYNPCC7942_RS07500",1519706,1521363,,+,True,SYNPCC7942_0649-MONOMER
TU490-3798_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02805,533570,533941,,+,True,SYNPCC7942_0649-MONOMER
TU490-4730_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS10525,SYNPCC7942_RS10520,SYNPCC7942_RS10515",2152639,2155066,,+,True,SYNPCC7942_0649-MONOMER
TU490-3548_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS00560,SYNPCC7942_RS00555",108877,109947,,+,True,SYNPCC7942_0649-MONOMER
TU490-3613_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS01130,SYNPCC7942_RS01125",221498,223398,,+,True,SYNPCC7942_0649-MONOMER
TU490-5281_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05125,1005621,1007519,,+,True,SYNPCC7942_0649-MONOMER
TU490-5096_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11820,2392327,2393004,,-,True,SYNPCC7942_0649-MONOMER
TU490-4166_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05900,1175883,1177466,,-,True,SYNPCC7942_0649-MONOMER
TU490-3981_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS04330,SYNPCC7942_RS04325",831166,832811,,-,True,SYNPCC7942_0649-MONOMER
TU490-4531_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08945,1826528,1827619,,+,True,SYNPCC7942_0649-MONOMER
TU490-4346_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07395,1498702,1499817,,-,True,SYNPCC7942_0649-MONOMER
TU490-4900_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS12060,SYNPCC7942_RS12055,SYNPCC7942_RS12050",2438452,2441373,,-,True,SYNPCC7942_0649-MONOMER
TU490-4714_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS10395,SYNPCC7942_RS10390",2121521,2126036,,-,True,SYNPCC7942_0649-MONOMER
TU490-3782_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02660,508314,508703,,-,True,SYNPCC7942_0649-MONOMER
TU490-3597_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00985,192655,195516,,-,True,SYNPCC7942_0649-MONOMER
TU490-3532_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS00415,SYNPCC7942_RS00410,SYNPCC7942_RS00405",79265,81918,,+,True,SYNPCC7942_0649-MONOMER
TU490-5080_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12330,2498972,2499814,,+,True,SYNPCC7942_0649-MONOMER
TU490-5265_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05620,1112853,1113278,,+,True,SYNPCC7942_0649-MONOMER
TU490-3965_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04195,805186,806769,,+,True,SYNPCC7942_0649-MONOMER
TU490-4150_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05785,1149445,1151259,,+,True,SYNPCC7942_0649-MONOMER
TU490-4330_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07275,1475694,1475993,,+,True,SYNPCC7942_0649-MONOMER
TU490-4515_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS08820,SYNPCC7942_RS08815,SYNPCC7942_RS08810",1802686,1804219,,-,True,SYNPCC7942_0649-MONOMER
TU490-4698_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10270,2092386,2093246,,-,True,SYNPCC7942_0649-MONOMER
TU490-4884_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11900,2410477,2410977,,-,True,SYNPCC7942_0649-MONOMER
TU490-3581_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS00840,SYNPCC7942_RS00835,SYNPCC7942_RS00830,SYNPCC7942_RS00825,SYNPCC7942_RS00820",163405,166436,,+,True,SYNPCC7942_0649-MONOMER
TU490-3766_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02495,477416,479440,,+,True,SYNPCC7942_0649-MONOMER
TU490-5064_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12955,2628487,2629560,,+,True,SYNPCC7942_0649-MONOMER
TU490-3516_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS00260,SYNPCC7942_RS00255",52606,55030,,-,True,SYNPCC7942_0649-MONOMER
TU490-3949_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS04080,783954,784748,,-,True,SYNPCC7942_0649-MONOMER
TU490-5249_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06280,1247104,1248369,,+,True,SYNPCC7942_0649-MONOMER
TU490-5486_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00645,126390,127058,,+,True,SYNPCC7942_0649-MONOMER
TU490-4134_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05670,1123678,1124148,,-,True,SYNPCC7942_0649-MONOMER
TU490-4314_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07130,1442504,1443418,,+,True,SYNPCC7942_0649-MONOMER
TU490-4499_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_1702,SYNPCC7942_1702,1,138,,+,True,SYNPCC7942_0649-MONOMER
TU490-4682_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10135,2067448,2067735,,-,True,SYNPCC7942_0649-MONOMER
TU490-4868_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11760,2381614,2383248,,-,True,SYNPCC7942_0649-MONOMER
TU490-5048_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS13290,2691626,2692156,,+,True,SYNPCC7942_0649-MONOMER
TU490-3750_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS02350,448876,449313,,-,True,SYNPCC7942_0649-MONOMER
TU490-3933_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03970,758390,759037,,+,True,SYNPCC7942_0649-MONOMER
TU490-3500_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS00105,SYNPCC7942_RS00100",18615,21092,,+,True,SYNPCC7942_0649-MONOMER
TU490-5416_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00045,8964,10166,,+,True,SYNPCC7942_0649-MONOMER
TU490-5233_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07015,1408205,1409515,,-,True,SYNPCC7942_0649-MONOMER
TU490-4298_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07025,1413287,1413982,,-,True,SYNPCC7942_0649-MONOMER
TU490-4118_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05520,1086581,1086997,,-,True,SYNPCC7942_0649-MONOMER
TU490-4666_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS10005,2043151,2044320,,-,True,SYNPCC7942_0649-MONOMER
TU490-4483_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08535,1744281,1744766,,-,True,SYNPCC7942_0649-MONOMER
TU490-5032_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS13140,2666838,2666924,,-,True,SYNPCC7942_0649-MONOMER
TU490-4852_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11625,2357146,2358120,,-,True,SYNPCC7942_0649-MONOMER
TU490-3917_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03780,725474,727354,,+,True,SYNPCC7942_0649-MONOMER
TU490-3734_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS02230,SYNPCC7942_RS02225,SYNPCC7942_RS02220",425057,427150,,+,True,SYNPCC7942_0649-MONOMER
TU490-5400_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS00615,121282,121352,,+,True,SYNPCC7942_0649-MONOMER
TU490-3484_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_B2641,SYNPCC7942_B2641,1,126,,+,True,SYNPCC7942_0649-MONOMER
TU490-4285_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06920,1386587,1388083,,+,True,SYNPCC7942_0649-MONOMER
TU490-5217_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07330,1486983,1488041,,+,True,SYNPCC7942_0649-MONOMER
TU490-4650_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09900,2024828,2025190,,+,True,SYNPCC7942_0649-MONOMER
TU490-5214_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07430,1504758,1506194,,-,True,SYNPCC7942_0649-MONOMER
TU490-5016_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12945,2627423,2628031,,+,True,SYNPCC7942_0649-MONOMER
TU490-4099_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05365,1059261,1059689,,+,True,SYNPCC7942_0649-MONOMER
TU490-3901_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03650,705073,706350,,-,True,SYNPCC7942_0649-MONOMER
TU490-4464_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08380,1710353,1711873,,+,True,SYNPCC7942_0649-MONOMER
TU490-5384_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01080,215643,216164,,-,True,SYNPCC7942_0649-MONOMER
TU490-4833_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11455,2322145,2323281,,-,True,SYNPCC7942_0649-MONOMER
TU490-4269_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06780,1357232,1360693,,+,True,SYNPCC7942_0649-MONOMER
TU490-3715_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS02025,SYNPCC7942_RS02020",389953,392923,,+,True,SYNPCC7942_0649-MONOMER
TU490-4634_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS09775,2001647,2001859,,-,True,SYNPCC7942_0649-MONOMER
TU490-1535_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_RS13420,SYNPCC7942_RS13420,1,1182,,+,True,SYNPCC7942_0649-MONOMER
TU490-5003_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12845,2611383,2612138,,+,True,SYNPCC7942_0649-MONOMER
TU490-5198_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS07985,1621903,1622220,,+,True,SYNPCC7942_0649-MONOMER
TU490-3885_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03510,678881,680548,,+,True,SYNPCC7942_0649-MONOMER
TU490-4083_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS05155,1016315,1016944,,+,True,SYNPCC7942_0649-MONOMER
TU490-5368_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01830,352026,353207,,+,True,SYNPCC7942_0649-MONOMER
TU490-4448_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08285,1692985,1693644,,-,True,SYNPCC7942_0649-MONOMER
TU490-4253_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06675,1331834,1333444,,-,True,SYNPCC7942_0649-MONOMER
TU490-4817_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11335,2298877,2299518,,-,True,SYNPCC7942_0649-MONOMER
TU490-4618_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1,NC_007604.1","SYNPCC7942_RS09655,SYNPCC7942_RS09650,SYNPCC7942_RS09645",1975932,1979454,,-,True,SYNPCC7942_0649-MONOMER
TU490-3699_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01880,362147,363601,,+,True,SYNPCC7942_0649-MONOMER
TU490-4987_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS12695,2583000,2584313,,-,True,SYNPCC7942_0649-MONOMER
TU490-5182_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08450,1728453,1728674,,+,True,SYNPCC7942_0649-MONOMER
TU490-3869_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS03365,653047,653388,,-,True,SYNPCC7942_0649-MONOMER
TU490-4067_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_R0017,SYNPCC7942_R0017,1,391,,-,True,SYNPCC7942_0649-MONOMER
TU490-5352_from_SYNPCC7942_0649-MONOMER,SYNPCC7942_0452,SYNPCC7942_0452,1,480,,-,True,SYNPCC7942_0649-MONOMER
TU490-4432_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS08105,1652732,1653172,,-,True,SYNPCC7942_0649-MONOMER
TU490-4237_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS06515,1296234,1296761,,-,True,SYNPCC7942_0649-MONOMER
TU490-4801_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS11125,2267935,2268357,,+,True,SYNPCC7942_0649-MONOMER
TU490-4602_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS09500,SYNPCC7942_RS09495",1943951,1946076,,+,True,SYNPCC7942_0649-MONOMER
TU490-3683_from_SYNPCC7942_0649-MONOMER,NC_007604.1,SYNPCC7942_RS01755,337408,338451,,-,True,SYNPCC7942_0649-MONOMER
TU490-4971_from_SYNPCC7942_0649-MONOMER,"NC_007604.1,NC_007604.1","SYNPCC7942_RS12565,SYNPCC7942_RS12560",2552611,2554823,,+,True,SYNPCC7942_0649-MONOMER
