,value
b4173,TU0-14565
b4174,TU0-14565
b4175,TU0-14565
b4176,TU0-14152
b4177,TU00094
b4178,TU0-8502
b4179,TU0-8502
b4180,TU0-8502
b4181,TU0-14153
b4182,TU0-14153
b4183,TU0-14154
b4184,TU0-14154
b4185,TU0-14154
b4186,TU0-14154
b4187,TU0-45191
b4188,TU0-14155
b4189,TU0-14156
b4190,TU0-8612
b4191,TU0-14157
b4192,TU0-5163
b4193,TU0-5162
b4194,TU0-5162
b4195,TU0-5162
b4196,TU0-5162
b4197,TU0-5162
b4198,TU0-5162
b4199,TU0-8613
b4200,TU00346
b4201,TU00346
b4202,TU00346
b4203,TU00346
b4204,TU0-8614
b4205,TU0-8662
b4206,TU0-8663
b4207,TU0-14158
b4208,TU0-14159
b4209,TU-8441
b4210,TU0-14160
b4211,TU0-14161
b4212,TU0-8664
b4213,TU00120
b4214,TU0-14162
b4215,TU0-14163
b4216,TU0-6362
b4217,TU0-8146
b4218,TU0-14164
b4219,TU241
b4220,TU0-14165
b4221,TU0-14165
b4222,TU0-14165
b4224,TU00250
b4225,TU00250
b4226,TU0-8492
b4227,TU0-14166
b4230,TU0-14166
b4231,TU0-14166
b4232,TU0-8336
b4233,TU0-45213
b4234,TU0-8615
b4235,TU0-14167
b4237,TU0-14501
b4238,TU0-4783
b4239,TU00213
b4240,TU00213
b4241,TU00397
b4242,TU0-2422
b4243,TU0-14169
b4244,TU00484
b4245,TU00484
b4246,TU00484
b4248,TU0-14170
b4249,TU0-14171
b4251,TU0-14172
b4252,TU0-14173
b4253,TU0-14174
b4254,TU00006
b4255,TU0-14772
b4256,TU0-8619
b4257,TU0-8620
b4258,TU0-14474
b4259,TU0-14322
b4260,TU0-14740
b4261,TU0-14176
b4262,TU0-14176
b4263,TU0-14177
b4264,TU0-4682
b4265,TU0-4682
b4266,TU0-4682
b4267,TU0-4682
b4268,TU0-4681
b4269,TU0-8616
b4270,TU00506
b4271,TU0-14178
b4272,TU0-14179
b4273,TU0-14179
b4277,TU0-8621
b4278,TU0-8830
b4279,TU0-14183
b4280,TU0-14183
b4281,TU0-8622
b4282,TU0-14184
b4284,TU0-14186
b4286,TU0-14188
b4287,TU00151
b4288,TU00151
b4289,TU00151
b4290,TU00151
b4291,TU00151
b4292,TU00460
b4293,TU00460
b4294,TU0-8829
b4295,TU0-14190
b4296,TU0-14191
b4297,TU0-14192
b4298,TU0-14192
b4299,TU0-14192
b4300,TU0-14193
b4301,TU0-14193
b4302,TU0-14193
b4303,TU0-14193
b4304,TU0-14193
b4305,TU0-14193
b4306,TU0-14194
b4307,TU0-14195
b4308,TU0-8623
b4309,TU0-14196
b4310,TU0-42544
b4311,TU0-42544
b4312,TU00409
b4313,TU183
b4314,TU182
b4315,TU182
b4316,TU182
b4317,TU182
b4318,TU182
b4319,TU182
b4320,TU182
b4321,TU0-4961
b4322,TU101
b4323,TU101
b4324,TU0-5041
b4325,TU0-8624
b4326,TU0-45219
b4327,TU0-14198
b4328,TU0-14199
b4329,TU0-14199
b4330,TU0-14199
b4331,TU0-8842
b4332,TU0-14200
b4333,TU0-14201
b4334,TU0-14202
b4335,TU0-14202
b4336,TU0-14203
b4337,TU0-14203
b4340,TU0-8626
b4341,TU0-14205
b4342,TU0-14206
b4345,TU0-5661
b4346,TU0-5661
b4347,TU0-8264
b4348,TU0-14319
b4349,TU0-14319
b4350,TU0-14319
b4351,TU0-8821
b4352,TU0-14208
b4353,TU0-14208
b4354,TU0-42491
b4355,TU0-7
b4356,TU0-14210
b4357,TU0-14211
b4358,TU0-8628
b4359,TU0-14212
b4360,TU0-8867
b4361,TU0-8869
b4362,TU0-8869
b4363,TU0-8869
b4364,TU0-14213
b4365,TU0-14571
b4366,TU0-14571
b4367,TU0-36402
b4368,TU0-42652
b4369,TU00521
b4370,TU00521
b4371,TU0-14215
b4372,TU0-14216
b4373,TU0-14216
b4374,TU0-14216
b4375,TU0-14217
b4376,TU0-45234
b4377,TU0-14219
b4378,TU0-14219
b4379,TU0-14220
b4380,TU0-14221
b4381,TU00018
b4382,TU00018
b4383,TU00018
b4384,TU00018
b4385,TU0-14222
b4386,TU0-6630
b4387,TU0-6630
b4388,TU0-6514
b4389,TU0-14225
b4390,TU0-14225
b4391,TU0-8627
b4392,TU0-14226
b4393,TU00220
b4394,TU0-8629
b4395,TU0-8665
b4396,TU0-7804
b4397,TU00253
b4398,TU00253
b4399,TU00253
b4400,TU0-14683
b4401,TU344
b4402,TU0-12785
b4403,TU0-12786
b4406,TU0-12834
b4407,TU00365
b4408,TU0-4761
b4409,TU0-13351
b4410,TU0-14145
b4411,TU0-14145
b4412,TU0-12794
b4413,TU0-12795
b4414,TU00345
b4415,TU0-8266
b4416,TU0-42460
b4417,TU0-13070
b4418,TU0-14333
b4419,TU0-8843
b4420,TU0-8496
b4421,TU0-8844
b4422,TU0-8497
b4423,TU0-8845
b4424,TU0-8498
b4425,TU0-13181
b4426,TU0-8839
b4427,TU0-8824
b4428,TU0-13255
b4429,TU0-13257
b4430,TU0-13367
b4431,TU0-13370
b4432,TU0-8508
b4433,TU0-45144
b4435,TU0-14334
b4436,TU0-13502
b4437,TU0-13503
b4438,TU0-13506
b4439,TU0-2644
b4440,TU0-13654
b4441,TU0-14775
b4442,TU0-8515
b4443,TU0-6184
b4444,TU0-8763
b4445,TU0-8762
b4446,TU0-14717
b4447,TU0-13845
b4449,TU0-8516
b4450,TU0-8517
b4451,TU0-3401
b4452,TU0-5761
b4453,TU0-8846
b4454,TU0-13973
b4455,TU0-8810
b4456,TU0-8518
b4457,TU0-4822
b4458,TU0-8485
b4459,TU0-8519
b4460,TU0-42451
b4461,TU0-13682
b4462,TU0-13705
b4463,TU0-13731
b4464,TU0-13783
b4465,TU0-13801
b4466,TU0-13815
b4467,TU0-1962
b4468,TU0-1962
b4469,TU0-13827
b4470,TU0-13869
b4471,TU0-14551
b4472,TU0-13903
b4473,TU0-7282
b4474,TU0-8346
b4475,TU61
b4476,TU0-42252
b4477,TU0-14018
b4478,TU0-14018
b4479,TU0-14018
b4480,TU0-8808
b4481,TU0-14039
b4482,TU0-8605
b4483,TU0-14053
b4484,TU0-1041
b4485,TU0-14166
b4486,TU0-14207
b4487,TU0-14130
b4488,TU525
b4491,TU0-13165
b4493,TU0-8359
b4494,TU0-13379
b4495,TU0-13458
b4496,TU0-13464
b4497,TU0-13473
b4500,TU0-13563
b4501,TU0-13607
b4502,TU0-14238
b4504,TU0-12859
b4506,TU0-12881
b4509,TU0-12975
b4510,TU0-12978
b4511,TU00270
b4512,TU0-12991
b4513,TU00035
b4515,TU0-14366
b4516,TU0-13109
b4517,TU0-44202
b4518,TU0-14245
b4520,TU0-13164
b4522,TU0-13198
b4523,TU0-13198
b4526,TU0-13228
b4527,TU0-13229
b4528,TU0-13232
b4529,TU0-8698
b4532,TU0-13266
b4533,TU0-13318
b4535,TU0-13380
b4536,TU0-8647
b4537,TU0-13447
b4539,TU0-13493
b4541,TU0-13522
b4542,TU0-13528
b4543,TU0-13564
b4544,TU0-13569
b4546,TU0-13620
b4547,TU0-14404
b4548,TU0-13699
b4550,TU0-13910
b4551,TU0-13918
b4553,TU0-13981
b4554,TU0-8593
b4555,TU0-8594
b4558,TU0-14042
b4559,TU0-42545
b4565,TU0-14193
b4566,TU0-14195
b4567,TU0-8630
b4568,TU0-14218
b4572,TU0-12962
b4573,TU0-13184
b4575,TU0-14182
b4577,TU0-12806
b4581,TU0-13002
b4583,TU00201
b4584,TU0-14204
b4585,TU0-8522
b4592,TU0-45265
b4595,TU0-14244
b4596,TU0-8475
b4597,TU0-14392
b4598,TU0-14241
b4599,TU0-13307
b4603,TU0-14332
b4606,TU0-14237
b4608,TU0-14421
b4609,TU0-14423
b4611,TU0-14716
b4613,TU0-8263
b4616,TU0-7182
b4618,TU0-6241
b4624,TU0-14424
b4625,TU0-14420
b4637,TU0-1282
b4658,TU0-13821
b4660,TU0-13955
b4661,TU0-13594
b4662,TU0-12806
b4663,TU0-14767
b4664,TU0-45158
b4665,TU0-45157
b4669,TU525
b4670,TU0-14738
b4671,TU0-14769
b4685,TU0-14763
b4687,TU0-14422
b4691,TU0-14101
b4696,TU0-13297
b4698,TU0-14797
b4699,TU0-14795
b4701,TU0-44223
b4702,TU0-2422
b4704,TU0-45194
b4705,TU0-42460
b4707,TU0-42484
b4712,TU0-42529
b4713,TU0-42530
b4714,TU0-42572
b4716,TU0-1041
b4717,TU0-42576
b4718,TU0-5682
b4719,TU0-42620
b4758,TU0-5741
b4759,TU00512
b4760,TU0-7161
b4761,TU0-14336
b4762,TU0-14425
b4763,TU0-42594
b4764,TU00524
b4805,TU0-13677
b4806,TU0-45287
b4807,TU00038
b4808,TU0-13021
b4809,TU0-14339
