,0,1,2,3,4,5,6,7,8,9,10,11,12,13
NMNAT_REV_SYNPCC7942_0205-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT_FWD_SYNPCC7942_0205-MONOMER,0,0,0,0,0,-4.928530240946522e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT_REV_SYNPCC7942_0106-MONOMER,0,0,0,0,0,0.0,0.0,4.537923793298425e-37,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT_FWD_SYNPCC7942_0106-MONOMER,0,0,0,0,0,0.0,-1.5221625677520444e-36,0.0,2.027127729266608e-57,0.0,0.0,0.0,0.0,0.0
TKT2_REV_SYNPCC7942_0538-MONOMER_mod_thmpp(1)_mod_mn2(1)_mod_mg2(1),0,0,0,0,0,0.04688744794471482,0.048356751405144956,0.04707984161163786,0.05211975758195198,0.047032024910041506,0.052837365360408034,0.05257891065303578,0.05257891065303578,0.05257891065303578
TKT2_FWD_SYNPCC7942_0538-MONOMER_mod_thmpp(1)_mod_mn2(1)_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSP_L_REV_SYNPCC7942_0485-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSP_L_FWD_SYNPCC7942_0485-MONOMER,0,0,0,0,0,0.07167274315306965,0.07591285074790423,0.07204831700034497,0.0838334103655085,0.07157532957157538,0.08678002579069974,0.08520854556640561,0.08520854556640561,0.08520854556640561
HEX7_REV_SYNPCC7942_0116-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEX7_FWD_SYNPCC7942_0116-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNCL2_REV_SYNPCC7942_0292-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNCL2_FWD_SYNPCC7942_0292-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNCL2_REV_SYNPCC7942_0292-MONOMER_mod_fmn(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNCL2_FWD_SYNPCC7942_0292-MONOMER_mod_fmn(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHORS_REV_SYNPCC7942_0212-MONOMER_mod_fmnh2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHORS_FWD_SYNPCC7942_0212-MONOMER_mod_fmnh2(1),0,0,0,0,0,0.0005041905977606259,0.0010012801177464077,0.0005049118000925319,0.0016252547265132398,0.0005048667464857898,0.0019157310737866152,0.0018188515565746373,0.0018188515565746373,0.0018188515565746373
CHORS_REV_SYNPCC7942_0212-MONOMER_mod_fadh2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHORS_FWD_SYNPCC7942_0212-MONOMER_mod_fadh2(1),0,0,0,0,0,-1.3452717673327717e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTBD4cm_REV_CPLX490-3618,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYTBD4cm_FWD_CPLX490-3618,0,0,0,0,0,-2.9611096959850226e-56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNCL3_REV_SYNPCC7942_0292-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNCL3_FWD_SYNPCC7942_0292-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNCL3_REV_SYNPCC7942_0292-MONOMER_mod_fmn(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNCL3_FWD_SYNPCC7942_0292-MONOMER_mod_fmn(1),0,0,0,0,0,8.94370428500564e-58,-1.3865297126588124e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_REV_SYNPCC7942_0612-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_FWD_SYNPCC7942_0612-MONOMER,0,0,0,0,0,0.0,-2.930209587433554e-43,0.0,-3.9218275768647864e-24,0.0,0.0,0.0,0.0,0.0
PPCDC_REV_SYNPCC7942_0292-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPCDC_FWD_SYNPCC7942_0292-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPCDC_REV_SYNPCC7942_0292-MONOMER_mod_fmn(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPCDC_FWD_SYNPCC7942_0292-MONOMER_mod_fmn(1),0,0,0,0,0,0.0,-1.3865297126588124e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDH_D_REV_SYNPCC7942_1347-MONOMER,0,0,0,0,0,0.0,6.565932564782137e-23,8.999969131618799e-23,1.6217021834132863e-56,0.0,0.0,0.0,0.0,0.0
LDH_D_FWD_SYNPCC7942_1347-MONOMER,0,0,0,0,0,-2.3196828031543648e-52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRRy_REV_SYNPCC7942_1857-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPYRRy_FWD_SYNPCC7942_1857-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADMDC_REV_SYNPCC7942_2249-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADMDC_FWD_SYNPCC7942_2249-MONOMER,0,0,0,0,0,2.718158216295218e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADMDC_REV_SYNPCC7942_2043-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADMDC_FWD_SYNPCC7942_2043-MONOMER,0,0,0,0,0,0.0,0.0,3.466453683632773e-29,-1.4439052237033813e-54,0.0,0.0,0.0,0.0,0.0
PRE3BS_REV_SYNPCC7942_1851-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRE3BS_FWD_SYNPCC7942_1851-MONOMER,0,0,0,0,0,-4.435374776376059e-30,0.0,2.400984974538661e-34,-1.9996481632780676e-35,0.0,0.0,0.0,0.0,0.0
PPPGO2_1_REV_SYNPCC7942_0849-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPPGO2_1_FWD_SYNPCC7942_0849-MONOMER,0,0,0,0,0,6.973379980271593e-13,1.807630401955455e-11,2.302282072586954e-12,1.1583853143042736e-11,3.764429787047915e-18,6.513273449898746e-17,5.802595625416265e-17,5.802595625416265e-17,5.802595625416265e-17
DMATT_REV_SYNPCC7942_0776-MONOMER_mod_mn2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMATT_FWD_SYNPCC7942_0776-MONOMER_mod_mn2(1),0,0,0,0,0,4.6365502124695804e-35,1.4887133258945908e-23,9.287720894253206e-24,9.150766170013752e-35,0.0,0.0,0.0,0.0,0.0
DMATT_REV_SYNPCC7942_0776-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMATT_FWD_SYNPCC7942_0776-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAMTn2r_REV_SYNPCC7942_2460-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAMTn2r_FWD_SYNPCC7942_2460-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3PD2_REV_SYNPCC7942_2522-MONOMER,0,0,0,0,0,-1.661350138334523e-28,-1.8338470612073996e-36,0.0,-2.9334754457559073e-36,0.0,0.0,0.0,0.0,0.0
G3PD2_FWD_SYNPCC7942_2522-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHYTES_REV_SYNPCC7942_1984-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHYTES_FWD_SYNPCC7942_1984-MONOMER,0,0,0,0,0,7.1568138230586e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RB15BPtcx_REV_CPLX_dummy,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RB15BPtcx_FWD_CPLX_dummy,0,0,0,0,0,-2.777407552085974e-38,-1.7558347844993672e-48,-1.5120490315256196e-45,0.0,0.0,0.0,0.0,0.0,0.0
MI3PP_REV_SYNPCC7942_2582-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI3PP_FWD_SYNPCC7942_2582-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOHMT_REV_SYNPCC7942_2381-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOHMT_FWD_SYNPCC7942_2381-MONOMER_mod_mg2(1),0,0,0,0,0,-2.3786192296184933e-27,-3.119657271700453e-33,-1.4477887715431863e-30,5.723418989780758e-25,0.0,0.0,0.0,0.0,0.0
GLXO3r_REV_CPLX_dummy,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLXO3r_FWD_CPLX_dummy,0,0,0,0,0,8.816093131361919e-57,1.0408205678350206e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBA_REV_SYNPCC7942_1443-MONOMER,0,0,0,0,0,0.04688744794471482,0.048356751405144956,0.04707984161163786,0.05211975758195198,0.047032024910041506,0.052837365360408034,0.05257891065303578,0.05257891065303578,0.05257891065303578
FBA_FWD_SYNPCC7942_1443-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RZ5PP_REV_CPLX_dummy,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RZ5PP_FWD_CPLX_dummy,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROAKGOX1_REV_SYNPCC7942_2480-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROAKGOX1_FWD_SYNPCC7942_2480-MONOMER,0,0,0,0,0,4.4430700234535285e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASAD_REV_SYNPCC7942_1848-MONOMER,0,0,0,0,0,8.160682674103623e-32,0.0,0.0,6.50495460225837e-36,0.0,0.0,0.0,0.0,0.0
ASAD_FWD_SYNPCC7942_1848-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS_2_REV_SYNPCC7942_1466-MONOMER_mod_pydx5p(2),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS_2_FWD_SYNPCC7942_1466-MONOMER_mod_pydx5p(2),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS_2_REV_SYNPCC7942_B2623-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS_2_FWD_SYNPCC7942_B2623-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS_2_REV_SYNPCC7942_0171-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS_2_FWD_SYNPCC7942_0171-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS_2_REV_SYNPCC7942_B2664-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYSS_2_FWD_SYNPCC7942_B2664-MONOMER,0,0,0,0,0,0.0002036712812849596,0.0004129837974981575,0.00020397896987133318,0.0006700266938472836,0.00020400629511691055,0.0007915635337657517,0.0007510979151653053,0.0007510979151653053,0.0007510979151653053
LYCOPC_REV_SYNPCC7942_2062-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYCOPC_FWD_SYNPCC7942_2062-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOTA_REV_SYNPCC7942_0943-MONOMER_mod_pydx5p(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACOTA_FWD_SYNPCC7942_0943-MONOMER_mod_pydx5p(1),0,0,0,0,0,-1.3793435056689835e-55,-1.0132964362087236e-48,0.0,1.7827686851386248e-25,0.0,0.0,0.0,0.0,0.0
3HAD180_REV_SYNPCC7942_0930-MONOMER,0,0,0,0,0,0.0,0.0,0.0,9.100301726307213e-37,0.0,0.0,0.0,0.0,0.0
3HAD180_FWD_SYNPCC7942_0930-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTHFD_REV_SYNPCC7942_1008-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FTHFD_FWD_SYNPCC7942_1008-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDD2y_REV_SYNPCC7942_0489-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDD2y_FWD_SYNPCC7942_0489-MONOMER_mod_mg2(1),0,0,0,0,0,4.4353747768602146e-30,0.0,7.966317526137663e-36,0.0,0.0,0.0,0.0,0.0,0.0
3OAS80_REV_SYNPCC7942_0537-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3OAS80_FWD_SYNPCC7942_0537-MONOMER,0,0,0,0,0,-3.82452374029298e-28,1.3753854249265899e-36,1.0220954513299354e-34,1.5736190314675186e-37,0.0,0.0,0.0,0.0,0.0
PSCVT_REV_SYNPCC7942_0232-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSCVT_FWD_SYNPCC7942_0232-MONOMER,0,0,0,0,0,0.0005041905977606259,0.0010012801177464077,0.0005049118000925319,0.0016252547265132398,0.0005048667464857898,0.0019157310737866152,0.0018188515565746373,0.0018188515565746373,0.0018188515565746373
CBPS_REV_CPLX490-16_mod_mn2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPS_FWD_CPLX490-16_mod_mn2(1),0,0,0,0,0,0.0,0.14541985001584348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPS_REV_CPLX490-16_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPS_FWD_CPLX490-16_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPS_REV_CPLX490-16_mod_cd2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPS_FWD_CPLX490-16_mod_cd2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPS_REV_CPLX490-16_mod_zn2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPS_FWD_CPLX490-16_mod_zn2(1),0,0,0,0,0,0.14084194120824658,0.0,0.14141832768682325,0.15698747774080515,0.1412751848921891,0.1592544458446411,0.15844153297436916,0.15844153297436916,0.15844153297436916
CBPS_REV_CPLX490-16_mod_cobalt2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBPS_FWD_CPLX490-16_mod_cobalt2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP8_REV_SYNPCC7942_1493-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP8_FWD_SYNPCC7942_1493-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPCT_REV_SYNPCC7942_0681-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPCT_FWD_SYNPCC7942_0681-MONOMER_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPCT_REV_SYNPCC7942_0681-MONOMER_mod_cobalt2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPCT_FWD_SYNPCC7942_0681-MONOMER_mod_cobalt2(1),0,0,0,0,0,0.0,-1.309028421917194e-35,0.0,-4.2170876607611174e-36,0.0,0.0,0.0,0.0,0.0
MEPCT_REV_SYNPCC7942_0681-MONOMER_mod_mn2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPCT_FWD_SYNPCC7942_0681-MONOMER_mod_mn2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDX5POi_REV_SYNPCC7942_0070-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDX5POi_FWD_SYNPCC7942_0070-MONOMER,0,0,0,0,0,5.022830733753303e-09,1.1612853671223738e-09,2.8974444359532982e-09,1.8678291192785305e-09,3.3059764200826175e-09,1.571932609194112e-08,1.4744747386113695e-08,1.4744747386113695e-08,1.4744747386113695e-08
DHAD2_REV_SYNPCC7942_0626-MONOMER_mod_4fe4s(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHAD2_FWD_SYNPCC7942_0626-MONOMER_mod_4fe4s(1),0,0,0,0,0,1.6694911956311842e-56,0.0,0.0,7.906529315947277e-24,0.0,0.0,0.0,0.0,0.0
DHFS_REV_SYNPCC7942_0944-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHFS_FWD_SYNPCC7942_0944-MONOMER,0,0,0,0,0,0.0,6.180645928933302e-35,-7.233014624671599e-64,-1.7495619764274432e-35,0.0,0.0,0.0,0.0,0.0
PGCD_REV_SYNPCC7942_1501-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGCD_FWD_SYNPCC7942_1501-MONOMER,0,0,0,0,0,0.07167274315306965,0.07591285074790423,0.07204831700034497,0.0838334103655085,0.07157532957157538,0.08678002579069974,0.08520854556640561,0.08520854556640561,0.08520854556640561
SPMDabcpp_REV_SYNPCC7942_2266-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMDabcpp_FWD_SYNPCC7942_2266-MONOMER,0,0,0,0,0,9.417297279867758e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD6_REV_SYNPCC7942_2063-MONOMER_mod_cobalt2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD6_FWD_SYNPCC7942_2063-MONOMER_mod_cobalt2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNDMBRT_REV_SYNPCC7942_2268-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNDMBRT_FWD_SYNPCC7942_2268-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRATPP_REV_SYNPCC7942_1995-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRATPP_FWD_SYNPCC7942_1995-MONOMER,0,0,0,0,0,0.0002949089489464692,0.0005836386484893537,0.0002951149261800444,0.0009533847442309239,0.00029501367015281584,0.0011230703179256427,0.0010663479895244622,0.0010663479895244622,0.0010663479895244622
ASNN_REV_SYNPCC7942_0166-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASNN_FWD_SYNPCC7942_0166-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERAT_REV_SYNPCC7942_B2663-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERAT_FWD_SYNPCC7942_B2663-MONOMER,0,0,0,0,0,0.0002036712812849596,0.0004129837974981575,0.00020397896987133318,0.0006700266938472836,0.00020400629511691055,0.0007915635337657517,0.0007510979151653053,0.0007510979151653053,0.0007510979151653053
SERAT_REV_SYNPCC7942_2420-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERAT_FWD_SYNPCC7942_2420-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRAIS_REV_SYNPCC7942_0851-MONOMER_mod_k(1)_mod_mg2(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRAIS_FWD_SYNPCC7942_0851-MONOMER_mod_k(1)_mod_mg2(1),0,0,0,0,0,3.5058876478223396e-10,7.194442258569488e-10,3.519464668960015e-10,1.2053425559036042e-09,3.5158725266459176e-10,1.4381708969295501e-09,1.3595177016578256e-09,1.3595177016578256e-09,1.3595177016578256e-09
PRAMPC_REV_SYNPCC7942_1995-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRAMPC_FWD_SYNPCC7942_1995-MONOMER,0,0,0,0,0,0.0002949089489464692,0.0005836386484893537,0.0002951149261800444,0.0009533847442309239,0.00029501367015281584,0.0011230703179256427,0.0010663479895244622,0.0010663479895244622,0.0010663479895244622
AMPMS3_REV_SYNPCC7942_1096-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMPMS3_FWD_SYNPCC7942_1096-MONOMER,0,0,0,0,0,3.5058876478223396e-10,7.194442258569619e-10,3.5194646689600966e-10,1.2053425559036042e-09,3.5158725266459176e-10,1.4381708969295501e-09,1.3595177016578256e-09,1.3595177016578256e-09,1.3595177016578256e-09
G1PCTYT_REV_SYNPCC7942_0062-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G1PCTYT_FWD_SYNPCC7942_0062-MONOMER,0,0,0,0,0,-1.5452294229707787e-56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACBIPGT_REV_SYNPCC7942_RS13875-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACBIPGT_FWD_SYNPCC7942_RS13875-MONOMER,0,0,0,0,0,0.0,0.0,0.0,-2.1056415565402833e-39,0.0,0.0,0.0,0.0,0.0
SEPHCHCS_REV_SYNPCC7942_1435-MONOMER_mod_mg2(1)_mod_mn2(1)_mod_thmpp(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEPHCHCS_FWD_SYNPCC7942_1435-MONOMER_mod_mg2(1)_mod_mn2(1)_mod_thmpp(1),0,0,0,0,0,-1.928264212949406e-38,0.0,-1.87329887773941e-40,-6.865340142581868e-38,0.0,0.0,0.0,0.0,0.0
NMNDA_REV_SYNPCC7942_0280-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNDA_FWD_SYNPCC7942_0280-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA2abcpp_REV_SYNPCC7942_1082-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA2abcpp_FWD_SYNPCC7942_1082-MONOMER,0,0,0,0,0,-3.43480393498127e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORNTAC_REV_SYNPCC7942_1896-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORNTAC_FWD_SYNPCC7942_1896-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCBZS_REV_SYNPCC7942_1020-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCBZS_FWD_SYNPCC7942_1020-MONOMER,0,0,0,0,0,-1.9282642129494466e-38,0.0,-1.87329887773941e-40,-6.865340142581868e-38,0.0,0.0,0.0,0.0,0.0
UHGADA2_REV_SYNPCC7942_0929-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UHGADA2_FWD_SYNPCC7942_0929-MONOMER,0,0,0,0,0,1.8978950882049265e-42,0.0,-1.4202297815542493e-40,-8.50899962317668e-51,0.0,0.0,0.0,0.0,0.0
DHNANT_REV_CPLX_DHNANT-0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHNANT_FWD_CPLX_DHNANT-0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPO6_REV_SYNPCC7942_1881-MONOMER_mod_fad(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASPO6_FWD_SYNPCC7942_1881-MONOMER_mod_fad(1),0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGYDAS_REV_SYNPCC7942_1855-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGYDAS_FWD_SYNPCC7942_1855-MONOMER,0,0,0,0,0,-4.435392557299472e-30,0.0,0.0,6.489362255854107e-35,0.0,0.0,0.0,0.0,0.0
GGDPR_REV_SYNPCC7942_0385-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGDPR_FWD_SYNPCC7942_0385-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASP1DC_REV_SYNPCC7942_2310-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASP1DC_FWD_SYNPCC7942_2310-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNDH_REV_SYNPCC7942_0881-MONOMER,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
