,value
CD630_26820,TU12WB-1562
CD630_26830,TU12WB-1563
CD630_26840,TU12WB-1564
CD630_26850,TU12WB-1564
CD630_26860,TU12WB-1564
CD630_26870,TU12WB-2209
CD630_26871,TU12WB-1565
CD630_26880,TU12WB-1566
CD630_26890,TU12WB-1567
CD630_26900,TU12WB-1568
CD630_26910,TU12WB-1569
CD630_26920,TU12WB-2208
CD630_26930,TU12WB-1570
CD630_26940,TU12WB-1571
CD630_26950,TU12WB-1572
CD630_26960,TU12WB-1573
CD630_26970,TU12WB-1574
CD630_26980,TU12WB-1575
CD630_26990,TU12WB-1575
CD630_27000,TU12WB-2207
CD630_27010,TU12WB-1576
CD630_27020,TU12WB-1577
CD630_27030,TU12WB-1578
CD630_27040,TU12WB-1579
CD630_27050,TU12WB-1580
CD630_27060,TU12WB-1581
CD630_27070,TU12WB-1582
CD630_27080,TU12WB-1583
CD630_27090,TU12WB-1584
CD630_27100,TU12WB-1585
CD630_27110,TU12WB-2206
CD630_27120,TU12WB-1586
CD630_27130,TU12WB-1587
CD630_27140,TU12WB-1588
CD630_27150,TU12WB-1588
CD630_27151,TU12WB-1589
CD630_27160,TU12WB-1589
CD630_27170,TU12WB-1589
CD630_27180,TU12WB-2205
CD630_27190,TU12WB-2204
CD630_27200,TU12WB-1592
CD630_27210,TU12WB-1593
CD630_27220,TU12WB-1593
CD630_27230,TU12WB-1594
CD630_27240,TU12WB-1594
CD630_27250,TU12WB-1594
CD630_27260,TU12WB-1595
CD630_27270,TU12WB-1596
CD630_27280,TU12WB-1596
CD630_27290,TU12WB-1597
CD630_27300,TU12WB-1597
CD630_27310,TU12WB-1598
CD630_27320,TU12WB-1599
CD630_27330,TU12WB-1600
CD630_27340,TU12WB-1600
CD630_27341,TU12WB-1600
CD630_27350,TU12WB-2203
CD630_27360,TU12WB-2202
CD630_27370,TU12WB-1601
CD630_27380,TU12WB-1601
CD630_27390,TU12WB-1602
CD630_27400,TU12WB-1602
CD630_27410,TU12WB-1602
CD630_27420,TU12WB-1602
CD630_27430,TU12WB-1602
CD630_27440,TU12WB-1602
CD630_27450,TU12WB-1603
CD630_27460,TU12WB-1603
CD630_27470,TU12WB-1603
CD630_27480,TU12WB-1604
CD630_27490,TU12WB-1604
CD630_27491,TU12WB-1605
CD630_27500,TU12WB-1605
CD630_27510,TU12WB-1606
CD630_27520,TU12WB-2201
CD630_27530,TU12WB-1607
CD630_27540,TU12WB-1607
CD630_27550,TU12WB-1608
CD630_27560,TU12WB-1609
CD630_27570,TU12WB-1610
CD630_27580,TU12WB-1611
CD630_27590,TU12WB-1611
CD630_27600,TU12WB-1611
CD630_27610,TU12WB-1612
CD630_27620,TU12WB-1613
CD630_27630,TU12WB-2200
CD630_27640,TU12WB-2199
CD630_27650,TU12WB-1614
CD630_27660,TU12WB-1615
CD630_27670,TU12WB-1616
CD630_27680,TU12WB-1617
CD630_27690,TU12WB-1618
CD630_27700,TU12WB-1619
CD630_27710,TU12WB-1619
CD630_27720,TU12WB-1619
CD630_27730,TU12WB-1620
CD630_27740,TU12WB-1620
CD630_27750,TU12WB-1620
CD630_27760,TU12WB-1620
CD630_27770,TU12WB-1620
CD630_27780,TU12WB-1620
CD630_27790,TU12WB-1620
CD630_27800,TU12WB-1620
CD630_27810,TU12WB-1621
CD630_27820,TU12WB-1622
CD630_27830,TU12WB-1623
CD630_27840,TU12WB-1624
CD630_27850,TU12WB-1625
CD630_27860,TU12WB-1626
CD630_27870,TU12WB-1627
CD630_27880,TU12WB-2198
CD630_27890,TU12WB-1628
CD630_27900,TU12WB-1628
CD630_27910,TU12WB-1628
CD630_27920,TU12WB-1630
CD630_27930,TU12WB-1632
CD630_27940,TU12WB-1632
CD630_27950,TU12WB-1633
CD630_27960,TU12WB-1634
CD630_27970,TU12WB-1635
CD630_27980,TU12WB-1636
CD630_27990,TU12WB-1637
CD630_27991,TU12WB-1638
CD630_28000,TU12WB-1639
CD630_28010,TU12WB-1639
CD630_28020,TU12WB-1640
CD630_28030,TU12WB-1640
CD630_28040,TU12WB-1640
CD630_28050,TU12WB-1641
CD630_28060,TU12WB-1642
CD630_28070,TU12WB-1642
CD630_28080,TU12WB-1643
CD630_28090,TU12WB-1644
CD630_28100,TU12WB-1645
CD630_28110,TU12WB-1646
CD630_28120,TU12WB-1647
CD630_28130,TU12WB-1648
CD630_28140,TU12WB-1649
CD630_28150,TU12WB-1650
CD630_28160,TU12WB-1651
CD630_28170,TU12WB-1652
CD630_28180,TU12WB-1652
CD630_28181,TU12WB-1653
CD630_28190,TU12WB-2197
CD630_28200,TU12WB-1654
CD630_28210,TU12WB-1654
CD630_28220,TU12WB-1654
CD630_28230,TU12WB-2196
CD630_28250,TU12WB-1655
CD630_28260,TU12WB-1656
CD630_28270,TU12WB-1656
CD630_28280,TU12WB-1657
CD630_28290,TU12WB-1658
CD630_28300,TU12WB-1659
CD630_28310,TU12WB-1660
CD630_28320,TU12WB-1661
CD630_28330,TU12WB-1662
CD630_28340,TU12WB-1663
CD630_28350,TU12WB-1664
CD630_28360,TU12WB-1665
CD630_28370,TU12WB-1666
CD630_28380,TU12WB-1667
CD630_28390,TU12WB-1668
CD630_28400,TU12WB-1669
CD630_28410,TU12WB-1670
CD630_28420,TU12WB-2195
CD630_28430,TU12WB-2194
CD630_28440,TU12WB-1671
CD630_28450,TU12WB-1672
CD630_28460,TU12WB-1673
CD630_28470,TU12WB-1673
CD630_28480,TU12WB-1673
CD630_28490,TU12WB-1674
CD630_28500,TU12WB-2394
CD630_28510,TU12WB-1676
CD630_28520,TU12WB-1676
CD630_28530,TU12WB-1676
CD630_28540,TU12WB-1677
CD630_28550,TU12WB-1678
CD630_28560,TU12WB-1679
CD630_28570,TU12WB-1680
CD630_28580,TU12WB-1680
CD630_28590,TU12WB-1681
CD630_28600,TU12WB-1682
CD630_28610,TU12WB-1682
CD630_28620,TU12WB-1683
CD630_28630,TU12WB-1684
CD630_28640,TU12WB-1685
CD630_28650,TU12WB-1686
CD630_28660,TU12WB-1687
CD630_28670,TU12WB-1687
CD630_28680,TU12WB-1688
CD630_28690,TU12WB-1689
CD630_28700,TU12WB-1690
CD630_28710,TU12WB-1690
CD630_28720,TU12WB-1690
CD630_28730,TU12WB-1691
CD630_28740,TU12WB-1692
CD630_28750,TU12WB-1692
CD630_28760,TU12WB-1692
CD630_28770,TU12WB-1692
CD630_28780,TU12WB-1693
CD630_28790,TU12WB-2193
CD630_28800,TU12WB-1694
CD630_28810,TU12WB-1694
CD630_28820,TU12WB-1694
CD630_28830,TU12WB-1695
CD630_28840,TU12WB-1695
CD630_28850,TU12WB-1696
CD630_28860,TU12WB-1697
CD630_28870,TU12WB-2192
CD630_28880,TU12WB-1698
CD630_28890,TU12WB-1699
CD630_28900,TU12WB-1700
CD630_28910,TU12WB-1700
CD630_28920,TU12WB-1700
CD630_28930,TU12WB-1701
CD630_28940,TU12WB-1701
CD630_28941,TU12WB-1701
CD630_28950,TU12WB-1701
CD630_28960,TU12WB-1702
CD630_28970,TU12WB-1702
CD630_28980,TU12WB-1702
CD630_28990,TU12WB-1702
CD630_29000,TU12WB-1702
CD630_29010,TU12WB-1702
CD630_29020,TU12WB-1702
CD630_29030,TU12WB-1702
CD630_29040,TU12WB-1702
CD630_29050,TU12WB-1702
CD630_29060,TU12WB-1703
CD630_29070,TU12WB-1704
CD630_29071,TU12WB-1705
CD630_29080,TU12WB-1706
CD630_29090,TU12WB-1707
CD630_29100,TU12WB-1707
CD630_29101,TU12WB-1707
CD630_29110,TU12WB-1707
CD630_29120,TU12WB-1707
CD630_29130,TU12WB-1707
CD630_29140,TU12WB-1707
CD630_29150,TU12WB-1707
CD630_29160,TU12WB-1707
CD630_29170,TU12WB-1707
CD630_29190,TU12WB-1708
CD630_29200,TU12WB-1709
CD630_29210,TU12WB-1709
CD630_29220,TU12WB-1709
CD630_29230,TU12WB-1709
CD630_29240,TU12WB-1710
CD630_29250,TU12WB-2191
CD630_29260,TU12WB-1711
CD630_29270,TU12WB-1712
CD630_29280,TU12WB-1712
CD630_29290,TU12WB-1713
CD630_29300,TU12WB-1714
CD630_29310,TU12WB-1715
CD630_29320,TU12WB-1715
CD630_29330,TU12WB-1716
CD630_29340,TU12WB-1717
CD630_29341,TU12WB-1717
CD630_29350,TU12WB-1717
CD630_29360,TU12WB-1717
CD630_29370,TU12WB-1718
CD630_29380,TU12WB-1719
CD630_29390,TU12WB-1719
CD630_29400,TU12WB-1719
CD630_29410,TU12WB-1720
CD630_29420,TU12WB-1720
CD630_29430,TU12WB-1721
CD630_29440,TU12WB-1721
CD630_29450,TU12WB-1721
CD630_29460,TU12WB-1722
CD630_29470,TU12WB-1723
CD630_29471,TU12WB-1723
CD630_29480,TU12WB-1724
CD630_29490,TU12WB-1725
CD630_29500,TU12WB-1726
CD630_29510,TU12WB-1726
CD630_29520,TU12WB-1727
CD630_29530,TU12WB-1728
CD630_29540,TU12WB-1729
CD630_29550,TU12WB-1729
CD630_29560,TU12WB-1729
CD630_29561,TU12WB-1729
CD630_29570,TU12WB-1729
CD630_29580,TU12WB-1729
CD630_29590,TU12WB-1729
CD630_29600,TU12WB-1729
CD630_29610,TU12WB-1729
CD630_29620,TU12WB-1730
CD630_29630,TU12WB-1731
CD630_29640,TU12WB-1732
CD630_29650,TU12WB-1733
CD630_29660,TU12WB-1734
CD630_29661,TU12WB-2190
CD630_29670,TU12WB-1735
CD630_29680,TU12WB-1735
CD630_29690,TU12WB-1736
CD630_29700,TU12WB-1736
CD630_29710,TU12WB-1736
CD630_29720,TU12WB-2189
CD630_29730,TU12WB-1737
CD630_29750,TU12WB-1738
CD630_29760,TU12WB-1738
CD630_29770,TU12WB-1738
CD630_29780,TU12WB-1739
CD630_29790,TU12WB-1739
CD630_29800,TU12WB-1739
CD630_29810,TU12WB-1739
CD630_29820,TU12WB-1739
CD630_29830,TU12WB-1740
CD630_29840,TU12WB-1741
CD630_29850,TU12WB-1741
CD630_29860,TU12WB-1742
CD630_29870,TU12WB-1743
CD630_29880,TU12WB-1743
CD630_29890,TU12WB-1744
CD630_29900,TU12WB-1744
CD630_29910,TU12WB-1744
CD630_29920,TU12WB-1744
CD630_29930,TU12WB-1745
CD630_29940,TU12WB-1746
CD630_29950,TU12WB-1746
CD630_29960,TU12WB-2188
CD630_29970,TU12WB-1747
CD630_29980,TU12WB-1747
CD630_29990,TU12WB-1748
CD630_30000,TU12WB-1749
CD630_30010,TU12WB-1750
CD630_30020,TU12WB-1751
CD630_30030,TU12WB-1752
CD630_30040,TU12WB-1753
CD630_30050,TU12WB-1754
CD630_30060,TU12WB-1755
CD630_30070,TU12WB-1756
CD630_30090,TU12WB-1757
CD630_30100,TU12WB-1758
CD630_30110,TU12WB-1759
CD630_30120,TU12WB-1760
CD630_30130,TU12WB-1761
CD630_30140,TU12WB-1761
CD630_30150,TU12WB-1761
CD630_30160,TU12WB-1761
CD630_30170,TU12WB-2187
CD630_30180,TU12WB-1762
CD630_30190,TU12WB-1763
CD630_30220,TU12WB-1764
CD630_30230,TU12WB-1765
CD630_30240,TU12WB-1765
CD630_30250,TU12WB-1766
CD630_30260,TU12WB-1767
CD630_30270,TU12WB-1768
CD630_30280,TU12WB-1768
CD630_30290,TU12WB-1768
CD630_30300,TU12WB-1768
CD630_30310,TU12WB-1769
CD630_30320,TU12WB-2186
CD630_30330,TU12WB-2185
CD630_30340,TU12WB-1770
CD630_30350,TU12WB-1770
CD630_30360,TU12WB-1771
CD630_30370,TU12WB-1772
CD630_30380,TU12WB-1773
CD630_30390,TU12WB-1773
CD630_30400,TU12WB-1773
CD630_30410,TU12WB-1774
CD630_30420,TU12WB-2184
CD630_30430,TU12WB-1775
CD630_30440,TU12WB-1776
CD630_30450,TU12WB-1776
CD630_30460,TU12WB-1777
CD630_30470,TU12WB-1777
CD630_30480,TU12WB-1778
CD630_30490,TU12WB-1779
CD630_30500,TU12WB-1780
CD630_30510,TU12WB-1780
CD630_30530,TU12WB-1781
CD630_30540,TU12WB-1781
CD630_30550,TU12WB-1782
CD630_30560,TU12WB-1782
CD630_30570,TU12WB-1783
CD630_30580,TU12WB-1783
CD630_30590,TU12WB-1783
CD630_30600,TU12WB-1783
CD630_30610,TU12WB-1783
CD630_30620,TU12WB-1784
CD630_30630,TU12WB-1785
CD630_30640,TU12WB-1786
CD630_30650,TU12WB-1786
CD630_30660,TU12WB-2183
CD630_30670,TU12WB-1787
CD630_30680,TU12WB-1787
CD630_30690,TU12WB-1787
CD630_30700,TU12WB-1787
CD630_30710,TU12WB-1787
CD630_30720,TU12WB-1788
CD630_30730,TU12WB-2182
CD630_30740,TU12WB-1789
CD630_30750,TU12WB-1789
CD630_30760,TU12WB-1789
CD630_30770,TU12WB-1790
CD630_30780,TU12WB-1791
CD630_30790,TU12WB-1792
CD630_30800,TU12WB-1792
CD630_30810,TU12WB-1792
CD630_30820,TU12WB-1792
CD630_30830,TU12WB-2181
CD630_30840,TU12WB-1793
CD630_30850,TU12WB-1794
CD630_30860,TU12WB-1795
CD630_30870,TU12WB-1795
CD630_30880,TU12WB-1796
CD630_30890,TU12WB-1796
CD630_30900,TU12WB-1797
CD630_30910,TU12WB-1798
CD630_30920,TU12WB-1799
CD630_30930,TU12WB-1799
CD630_30940,TU12WB-1800
CD630_30941,TU12WB-1801
CD630_30950,TU12WB-1802
CD630_30960,TU12WB-1802
CD630_30970,TU12WB-1803
CD630_30980,TU12WB-1803
CD630_30990,TU12WB-1804
CD630_31000,TU12WB-1804
CD630_31010,TU12WB-1805
CD630_31020,TU12WB-1805
CD630_31030,TU12WB-1806
CD630_31040,TU12WB-1806
CD630_31050,TU12WB-1806
CD630_31060,TU12WB-1807
CD630_31070,TU12WB-1807
CD630_31080,TU12WB-1808
CD630_31090,TU12WB-1809
CD630_31100,TU12WB-1810
CD630_31110,TU12WB-1811
CD630_31120,TU12WB-1812
CD630_31130,TU12WB-1813
CD630_31140,TU12WB-1813
CD630_31150,TU12WB-1814
CD630_31160,TU12WB-1814
CD630_31170,TU12WB-1814
CD630_31180,TU12WB-1815
CD630_31190,TU12WB-1816
CD630_31200,TU12WB-1816
CD630_31201,TU12WB-1817
CD630_31210,TU12WB-2180
CD630_31220,TU12WB-1818
CD630_31230,TU12WB-1818
CD630_31240,TU12WB-1819
CD630_31250,TU12WB-1819
CD630_31260,TU12WB-1820
CD630_31270,TU12WB-1821
CD630_31280,TU12WB-1821
CD630_31290,TU12WB-1821
CD630_31300,TU12WB-1821
CD630_31310,TU12WB-1822
CD630_31320,TU12WB-1823
CD630_31330,TU12WB-1823
CD630_31340,TU12WB-1824
CD630_31350,TU12WB-1824
CD630_31360,TU12WB-1825
CD630_31370,TU12WB-1825
CD630_31380,TU12WB-1826
CD630_31390,TU12WB-1827
CD630_31400,TU12WB-1827
CD630_31410,TU12WB-1828
CD630_31430,TU12WB-1829
CD630_31440,TU12WB-1830
CD630_31450,TU12WB-1831
CD630_31470,TU12WB-1832
CD630_31480,TU12WB-1833
CD630_31490,TU12WB-1833
CD630_31500,TU12WB-1833
CD630_31501,TU12WB-1834
CD630_31510,TU12WB-1835
CD630_31520,TU12WB-1835
CD630_31521,TU12WB-1835
CD630_31530,TU12WB-1836
CD630_31540,TU12WB-1837
CD630_31550,TU12WB-1838
CD630_31560,TU12WB-1838
CD630_31562,TU12WB-1840
CD630_31563,TU12WB-1839
CD630_31570,TU12WB-1841
CD630_31580,TU12WB-1842
CD630_31590,TU12WB-1843
CD630_31600,TU12WB-1844
CD630_31610,TU12WB-1844
CD630_31620,TU12WB-1844
CD630_31630,TU12WB-1845
CD630_31640,TU12WB-1846
CD630_31650,TU12WB-1847
CD630_31660,TU12WB-1847
CD630_31670,TU12WB-1848
CD630_31680,TU12WB-1849
CD630_31690,TU12WB-1849
CD630_31691,TU12WB-1850
CD630_31700,TU12WB-1851
CD630_31710,TU12WB-1851
CD630_31720,TU12WB-1851
CD630_31730,TU12WB-1851
CD630_31740,TU12WB-1851
CD630_31750,TU12WB-1852
CD630_31760,TU12WB-1853
CD630_31770,TU12WB-1854
CD630_31780,TU12WB-1854
CD630_31790,TU12WB-1855
CD630_31800,TU12WB-1856
CD630_31810,TU12WB-1857
CD630_31820,TU12WB-1857
CD630_31830,TU12WB-1857
CD630_31840,TU12WB-1858
CD630_31860,TU12WB-1859
CD630_31870,TU12WB-1860
CD630_31871,TU12WB-1861
CD630_31880,TU12WB-2179
CD630_31890,TU12WB-1862
CD630_31900,TU12WB-1862
CD630_31910,TU12WB-1862
CD630_31920,TU12WB-2178
CD630_31930,TU12WB-2177
CD630_31940,TU12WB-1863
CD630_31950,TU12WB-1864
CD630_31960,TU12WB-1865
CD630_31970,TU12WB-1866
CD630_31980,TU12WB-1867
CD630_31990,TU12WB-1868
CD630_32000,TU12WB-1868
CD630_32010,TU12WB-1868
CD630_32020,TU12WB-1869
CD630_32030,TU12WB-1869
CD630_32040,TU12WB-1870
CD630_32050,TU12WB-1871
CD630_32060,TU12WB-1872
CD630_32070,TU12WB-1873
CD630_32080,TU12WB-1873
CD630_32090,TU12WB-1874
CD630_32100,TU12WB-1875
CD630_32110,TU12WB-1875
CD630_32120,TU12WB-1876
CD630_32130,TU12WB-1877
CD630_32140,TU12WB-1878
CD630_32150,TU12WB-1879
CD630_32160,TU12WB-1879
CD630_32170,TU12WB-1880
CD630_32180,TU12WB-1881
CD630_32190,TU12WB-1882
CD630_32200,TU12WB-1883
CD630_32201,TU12WB-1883
CD630_32210,TU12WB-1884
CD630_32220,TU12WB-1885
CD630_32230,TU12WB-1886
CD630_32240,TU12WB-1886
CD630_32250,TU12WB-1886
CD630_32260,TU12WB-1886
CD630_32270,TU12WB-1887
CD630_32280,TU12WB-2176
CD630_32290,TU12WB-2175
CD630_32300,TU12WB-1888
CD630_32310,TU12WB-1889
CD630_32320,TU12WB-1890
CD630_32330,TU12WB-1891
CD630_32340,TU12WB-1892
CD630_32350,TU12WB-1893
CD630_32360,TU12WB-1894
CD630_32370,TU12WB-1895
CD630_32380,TU12WB-1895
CD630_32390,TU12WB-1895
CD630_32400,TU12WB-1895
CD630_32410,TU12WB-1896
CD630_32430,TU12WB-1896
CD630_32440,TU12WB-1897
CD630_32450,TU12WB-1898
CD630_32460,TU12WB-1899
CD630_32470,TU12WB-1900
CD630_32471,TU12WB-2174
CD630_32480,TU12WB-2173
CD630_32490,TU12WB-1901
CD630_32500,TU12WB-1902
CD630_32510,TU12WB-2172
CD630_32520,TU12WB-2171
CD630_32530,TU12WB-1903
CD630_32540,TU12WB-1904
CD630_32550,TU12WB-1905
CD630_32560,TU12WB-1906
CD630_32561,TU12WB-2170
CD630_32570,TU12WB-1907
CD630_32580,TU12WB-1908
CD630_32590,TU12WB-1909
CD630_32600,TU12WB-1910
CD630_32610,TU12WB-1910
CD630_32620,TU12WB-1910
CD630_32630,TU12WB-1910
CD630_32650,TU12WB-1911
CD630_32660,TU12WB-1912
CD630_32670,TU12WB-1913
CD630_32680,TU12WB-1914
CD630_32690,TU12WB-1915
CD630_32700,TU12WB-1916
CD630_32710,TU12WB-1917
CD630_32720,TU12WB-1917
CD630_32730,TU12WB-1918
CD630_32740,TU12WB-1918
CD630_32750,TU12WB-1919
CD630_32760,TU12WB-1920
CD630_32770,TU12WB-1920
CD630_32780,TU12WB-1920
CD630_32790,TU12WB-1920
CD630_32800,TU12WB-1921
CD630_32810,TU12WB-1922
CD630_32820,TU12WB-1923
CD630_32830,TU12WB-1923
CD630_32840,TU12WB-1924
CD630_32850,TU12WB-1925
CD630_32860,TU12WB-1926
CD630_32870,TU12WB-1927
CD630_32880,TU12WB-1928
CD630_32890,TU12WB-1928
CD630_32900,TU12WB-1929
CD630_32910,TU12WB-1930
CD630_32920,TU12WB-1930
CD630_32930,TU12WB-1930
CD630_32940,TU12WB-1931
CD630_32950,TU12WB-1932
CD630_32960,TU12WB-1933
CD630_32970,TU12WB-1933
CD630_32980,TU12WB-1934
CD630_32990,TU12WB-2169
CD630_33000,TU12WB-1935
CD630_33010,TU12WB-1935
CD630_33020,TU12WB-1936
CD630_33030,TU12WB-1936
CD630_33040,TU12WB-1937
CD630_33050,TU12WB-1937
CD630_33060,TU12WB-1938
CD630_33070,TU12WB-1939
CD630_33080,TU12WB-1939
CD630_33090,TU12WB-1940
CD630_33100,TU12WB-1941
CD630_33110,TU12WB-1942
CD630_33120,TU12WB-2168
CD630_33130,TU12WB-1943
CD630_33140,TU12WB-1943
CD630_33150,TU12WB-1943
CD630_33151,TU12WB-1944
CD630_33160,TU12WB-1944
CD630_33170,TU12WB-1945
CD630_33190,TU12WB-1946
CD630_33200,TU12WB-1947
CD630_33210,TU12WB-1948
CD630_33220,TU12WB-1949
CD630_33230,TU12WB-1950
CD630_33240,TU12WB-1951
CD630_33250,TU12WB-1952
CD630_33260,TU12WB-1953
CD630_33270,TU12WB-1953
CD630_33271,TU12WB-2167
CD630_33280,TU12WB-1954
CD630_33290,TU12WB-1954
CD630_33300,TU12WB-2166
CD630_33310,TU12WB-2165
CD630_33320,TU12WB-1955
CD630_33330,TU12WB-1955
CD630_33331,TU12WB-1956
CD630_33340,TU12WB-1956
CD630_33350,TU12WB-1957
CD630_33360,TU12WB-1957
CD630_33370,TU12WB-1957
CD630_33380,TU12WB-1957
CD630_33390,TU12WB-1957
CD630_33400,TU12WB-1958
CD630_33420,TU12WB-1959
CD630_33421,TU12WB-1960
CD630_33430,TU12WB-1961
CD630_33440,TU12WB-1962
CD630_33450,TU12WB-1962
CD630_33460,TU12WB-1962
CD630_33470,TU12WB-1963
CD630_33480,TU12WB-1963
CD630_33490,TU12WB-1965
CD630_33500,TU12WB-1965
CD630_33510,TU12WB-1966
CD630_33520,TU12WB-1966
CD630_33530,TU12WB-1967
CD630_33540,TU12WB-2164
CD630_33550,TU12WB-2163
CD630_33560,TU12WB-2162
CD630_33570,TU12WB-1968
CD630_33581,TU12WB-1969
CD630_33590,TU12WB-2161
CD630_33600,TU12WB-1970
CD630_33610,TU12WB-1971
CD630_33620,TU12WB-1972
CD630_33630,TU12WB-1972
CD630_33640,TU12WB-1972
CD630_33650,TU12WB-2160
CD630_33660,TU12WB-1973
CD630_33670,TU12WB-1974
CD630_33680,TU12WB-1975
CD630_33681,TU12WB-1975
CD630_33682,TU12WB-1976
CD630_33690,TU12WB-1977
CD630_33700,TU12WB-1978
CD630_33701,TU12WB-1979
CD630_33710,TU12WB-1979
CD630_33720,TU12WB-1979
CD630_33722,TU12WB-1980
CD630_33730,TU12WB-1980
CD630_33740,TU12WB-1981
CD630_33741,TU12WB-1981
CD630_33750,TU12WB-1981
CD630_33760,TU12WB-1982
CD630_33770,TU12WB-1982
CD630_33780,TU12WB-1983
CD630_33790,TU12WB-1984
CD630_33800,TU12WB-1984
CD630_33830,TU12WB-1985
CD630_33840,TU12WB-1986
CD630_33850,TU12WB-1987
CD630_33860,TU12WB-1987
CD630_33861,TU12WB-1988
CD630_33870,TU12WB-1989
CD630_33871,TU12WB-1989
CD630_33880,TU12WB-1990
CD630_33890,TU12WB-1991
CD630_33900,TU12WB-1991
CD630_33910,TU12WB-1991
CD630_33920,TU12WB-1992
CD630_33930,TU12WB-1993
CD630_33940,TU12WB-1994
CD630_33950,TU12WB-1994
CD630_33960,TU12WB-1995
CD630_33970,TU12WB-1996
CD630_33980,TU12WB-1996
CD630_33990,TU12WB-1997
CD630_34000,TU12WB-1997
CD630_34010,TU12WB-1997
CD630_34020,TU12WB-1997
CD630_34030,TU12WB-1998
CD630_34040,TU12WB-1999
CD630_34050,TU12WB-2000
CD630_34060,TU12WB-2000
CD630_34070,TU12WB-2000
CD630_34080,TU12WB-2001
CD630_34090,TU12WB-2002
CD630_34100,TU12WB-2002
CD630_34110,TU12WB-2003
CD630_34120,TU12WB-2003
CD630_34130,TU12WB-2004
CD630_34140,TU12WB-2005
CD630_34150,TU12WB-2005
CD630_34160,TU12WB-2006
CD630_34170,TU12WB-2006
CD630_34180,TU12WB-2008
CD630_34190,TU12WB-2009
CD630_34200,TU12WB-2009
CD630_34210,TU12WB-2009
CD630_34220,TU12WB-2009
CD630_34230,TU12WB-2009
CD630_34240,TU12WB-2009
CD630_34250,TU12WB-2009
CD630_34260,TU12WB-2009
CD630_34270,TU12WB-2009
CD630_34280,TU12WB-2009
CD630_34290,TU12WB-2009
CD630_34300,TU12WB-2009
CD630_34310,TU12WB-2009
CD630_34320,TU12WB-2009
CD630_34330,TU12WB-2009
CD630_34340,TU12WB-2009
CD630_34350,TU12WB-2009
CD630_34360,TU12WB-2010
CD630_34370,TU12WB-2010
CD630_34380,TU12WB-2010
CD630_34390,TU12WB-2010
CD630_34391,TU12WB-2159
CD630_34392,TU12WB-2158
CD630_34400,TU12WB-2157
CD630_34410,TU12WB-2011
CD630_34420,TU12WB-2011
CD630_34430,TU12WB-2011
CD630_34440,TU12WB-2011
CD630_34450,TU12WB-2012
CD630_34460,TU12WB-2012
CD630_34470,TU12WB-2012
CD630_34480,TU12WB-2013
CD630_34490,TU12WB-2014
CD630_34500,TU12WB-2156
CD630_34510,TU12WB-2155
CD630_34520,TU12WB-2015
CD630_34530,TU12WB-2016
CD630_34532,TU12WB-2017
CD630_34540,TU12WB-2017
CD630_34550,TU12WB-2018
CD630_34560,TU12WB-2154
CD630_34570,TU12WB-2019
CD630_34580,TU12WB-2020
CD630_34590,TU12WB-2021
CD630_34600,TU12WB-2021
CD630_34610,TU12WB-2022
CD630_34620,TU12WB-2022
CD630_34630,TU12WB-2022
CD630_34640,TU12WB-2022
CD630_34650,TU12WB-2022
CD630_34660,TU12WB-2022
CD630_34670,TU12WB-2023
CD630_34680,TU12WB-2023
CD630_34690,TU12WB-2023
CD630_34700,TU12WB-2023
CD630_34710,TU12WB-2023
CD630_34720,TU12WB-2023
CD630_34730,TU12WB-2023
CD630_34740,TU12WB-2023
CD630_34750,TU12WB-2023
CD630_34760,TU12WB-2023
CD630_34770,TU12WB-2024
CD630_34780,TU12WB-2025
CD630_34790,TU12WB-2026
CD630_34800,TU12WB-2026
CD630_34810,TU12WB-2026
CD630_34820,TU12WB-2026
CD630_34830,TU12WB-2026
CD630_34840,TU12WB-2027
CD630_34850,TU12WB-2028
CD630_34860,TU12WB-2028
CD630_34861,TU12WB-2029
CD630_34870,TU12WB-2030
CD630_34880,TU12WB-2031
CD630_34890,TU12WB-2032
CD630_34900,TU12WB-2033
CD630_34910,TU12WB-2034
CD630_34920,TU12WB-2035
CD630_34930,TU12WB-2035
CD630_34940,TU12WB-2035
CD630_34950,TU12WB-2036
CD630_34960,TU12WB-2037
CD630_34970,TU12WB-2038
CD630_34980,TU12WB-2039
CD630_34990,TU12WB-2040
CD630_35000,TU12WB-2041
CD630_35010,TU12WB-2041
CD630_35020,TU12WB-2041
CD630_35030,TU12WB-2397
CD630_35040,TU12WB-2042
CD630_35050,TU12WB-2042
CD630_35060,TU12WB-2397
CD630_35070,TU12WB-2397
CD630_35080,TU12WB-2397
CD630_35090,TU12WB-2397
CD630_35100,TU12WB-2397
CD630_35110,TU12WB-2397
CD630_35120,TU12WB-2397
CD630_35130,TU12WB-2044
CD630_35140,TU12WB-2045
CD630_35150,TU12WB-2046
CD630_35160,TU12WB-2047
CD630_35170,TU12WB-2048
CD630_35180,TU12WB-2153
CD630_35190,TU12WB-2049
CD630_35200,TU12WB-2050
CD630_35210,TU12WB-2051
CD630_35220,TU12WB-2052
CD630_35230,TU12WB-2053
CD630_35240,TU12WB-2054
CD630_35250,TU12WB-2055
CD630_35260,TU12WB-2055
CD630_35270,TU12WB-2055
CD630_35280,TU12WB-2056
CD630_35290,TU12WB-2056
CD630_35300,TU12WB-2056
CD630_35310,TU12WB-2056
CD630_35320,TU12WB-2056
