,value
CD630_30540,MONOMER
CD630_30550,MONOMER
CD630_30560,MONOMER
CD630_30570,MONOMER
CD630_30580,MONOMER
CD630_30590,MONOMER
CD630_30600,MONOMER
CD630_30610,MONOMER
CD630_30620,MONOMER
CD630_30630,MONOMER
CD630_30640,MONOMER
CD630_30650,MONOMER
CD630_30660,MONOMER
CD630_30670,MONOMER
CD630_30680,MONOMER
CD630_30690,MONOMER
CD630_30700,MONOMER
CD630_30710,MONOMER
CD630_30720,MONOMER
CD630_30730,MONOMER
CD630_30740,MONOMER
CD630_30750,MONOMER
CD630_30760,MONOMER
CD630_30770,MONOMER
CD630_30780,MONOMER
CD630_30790,MONOMER
CD630_30800,MONOMER
CD630_30810,MONOMER
CD630_30820,MONOMER
CD630_30830,MONOMER
CD630_30840,MONOMER
CD630_30850,MONOMER
CD630_30860,MONOMER
CD630_30870,MONOMER
CD630_30880,MONOMER
CD630_30890,MONOMER
CD630_30900,MONOMER
CD630_30910,MONOMER
CD630_30920,MONOMER
CD630_30930,MONOMER
CD630_30940,MONOMER
CD630_30941,MONOMER
CD630_30950,MONOMER
CD630_30960,MONOMER
CD630_30970,MONOMER
CD630_30980,MONOMER
CD630_30990,MONOMER
CD630_31000,MONOMER
CD630_31001,MONOMER
CD630_31010,MONOMER
CD630_31020,MONOMER
CD630_31030,MONOMER
CD630_31040,MONOMER
CD630_31050,MONOMER
CD630_31060,MONOMER
CD630_31070,MONOMER
CD630_31080,MONOMER
CD630_31090,MONOMER
CD630_31100,MONOMER
CD630_31110,MONOMER
CD630_31120,MONOMER
CD630_31130,MONOMER
CD630_31140,MONOMER
CD630_31150,MONOMER
CD630_31160,MONOMER
CD630_31170,MONOMER
CD630_31180,MONOMER
CD630_31190,MONOMER
CD630_31200,MONOMER
CD630_31201,MONOMER
CD630_31210,MONOMER
CD630_31220,MONOMER
CD630_31230,MONOMER
CD630_31240,MONOMER
CD630_31250,MONOMER
CD630_31260,MONOMER
CD630_31270,MONOMER
CD630_31280,MONOMER
CD630_31290,MONOMER
CD630_31300,MONOMER
CD630_31310,MONOMER
CD630_31320,MONOMER
CD630_31330,MONOMER
CD630_31340,MONOMER
CD630_31350,MONOMER
CD630_31360,MONOMER
CD630_31370,MONOMER
CD630_31380,MONOMER
CD630_31381,MONOMER
CD630_31382,MONOMER
CD630_31390,MONOMER
CD630_31400,MONOMER
CD630_31410,MONOMER
CD630_31430,MONOMER
CD630_31440,MONOMER
CD630_31450,MONOMER
CD630_31460,MONOMER
CD630_31461,MONOMER
CD630_31470,MONOMER
CD630_31480,MONOMER
CD630_31490,MONOMER
CD630_31500,MONOMER
CD630_31501,MONOMER
CD630_31510,MONOMER
CD630_31520,MONOMER
CD630_31521,MONOMER
CD630_31530,MONOMER
CD630_31531,MONOMER
CD630_31540,MONOMER
CD630_31550,MONOMER
CD630_31560,MONOMER
CD630_31561,MONOMER
CD630_31562,MONOMER
CD630_31563,MONOMER
CD630_31570,MONOMER
CD630_31580,MONOMER
CD630_31590,MONOMER
CD630_31600,MONOMER
CD630_31610,MONOMER
CD630_31620,MONOMER
CD630_31630,MONOMER
CD630_31640,MONOMER
CD630_31650,MONOMER
CD630_31660,MONOMER
CD630_31670,MONOMER
CD630_31680,MONOMER
CD630_31690,MONOMER
CD630_31691,MONOMER
CD630_31700,MONOMER
CD630_31710,MONOMER
CD630_31720,MONOMER
CD630_31730,MONOMER
CD630_31740,MONOMER
CD630_31750,MONOMER
CD630_31760,MONOMER
CD630_31770,MONOMER
CD630_31780,MONOMER
CD630_31790,MONOMER
CD630_31800,MONOMER
CD630_31810,MONOMER
CD630_31820,MONOMER
CD630_31830,MONOMER
CD630_31840,MONOMER
CD630_31850,MONOMER
CD630_31860,MONOMER
CD630_31870,MONOMER
CD630_31871,MONOMER
CD630_31880,MONOMER
CD630_31890,MONOMER
CD630_31900,MONOMER
CD630_31910,MONOMER
CD630_31920,MONOMER
CD630_31930,MONOMER
CD630_31940,MONOMER
CD630_31950,MONOMER
CD630_31960,MONOMER
CD630_31970,MONOMER
CD630_31980,MONOMER
CD630_31990,MONOMER
CD630_32000,MONOMER
CD630_32010,MONOMER
CD630_32020,MONOMER
CD630_32030,MONOMER
CD630_32040,MONOMER
CD630_32050,MONOMER
CD630_32060,MONOMER
CD630_32070,MONOMER
CD630_32080,MONOMER
CD630_32090,MONOMER
CD630_32100,MONOMER
CD630_32110,MONOMER
CD630_32120,MONOMER
CD630_32130,MONOMER
CD630_32140,MONOMER
CD630_32150,MONOMER
CD630_32160,MONOMER
CD630_32170,MONOMER
CD630_32180,MONOMER
CD630_32190,MONOMER
CD630_32200,MONOMER
CD630_32201,MONOMER
CD630_32210,MONOMER
CD630_32220,MONOMER
CD630_32230,MONOMER
CD630_32240,MONOMER
CD630_32250,MONOMER
CD630_32260,MONOMER
CD630_32270,MONOMER
CD630_32280,MONOMER
CD630_32290,MONOMER
CD630_32300,MONOMER
CD630_32310,MONOMER
CD630_32320,MONOMER
CD630_32330,MONOMER
CD630_32340,MONOMER
CD630_32350,MONOMER
CD630_32360,MONOMER
CD630_32370,MONOMER
CD630_32380,MONOMER
CD630_32390,MONOMER
CD630_32400,MONOMER
CD630_32410,MONOMER
CD630_32430,MONOMER
CD630_32440,MONOMER
CD630_32450,MONOMER
CD630_32460,MONOMER
CD630_32470,MONOMER
CD630_32471,MONOMER
CD630_32480,MONOMER
CD630_32490,MONOMER
CD630_32500,MONOMER
CD630_32510,MONOMER
CD630_32520,MONOMER
CD630_32530,MONOMER
CD630_32540,MONOMER
CD630_32550,MONOMER
CD630_32560,MONOMER
CD630_32561,MONOMER
CD630_32570,MONOMER
CD630_32580,MONOMER
CD630_32590,MONOMER
CD630_32600,MONOMER
CD630_32610,MONOMER
CD630_32620,MONOMER
CD630_32630,MONOMER
CD630_32640,MONOMER
CD630_32650,MONOMER
CD630_32660,MONOMER
CD630_32670,MONOMER
CD630_32680,MONOMER
CD630_32690,MONOMER
CD630_32700,MONOMER
CD630_32710,MONOMER
CD630_32720,MONOMER
CD630_32730,MONOMER
CD630_32740,MONOMER
CD630_32750,MONOMER
CD630_32760,MONOMER
CD630_32770,MONOMER
CD630_32780,MONOMER
CD630_32790,MONOMER
CD630_32800,MONOMER
CD630_32810,MONOMER
CD630_32820,MONOMER
CD630_32830,MONOMER
CD630_32840,MONOMER
CD630_32850,MONOMER
CD630_32860,MONOMER
CD630_32870,MONOMER
CD630_32880,MONOMER
CD630_32890,MONOMER
CD630_32900,MONOMER
CD630_32910,MONOMER
CD630_32920,MONOMER
CD630_32930,MONOMER
CD630_32940,MONOMER
CD630_32950,MONOMER
CD630_32960,MONOMER
CD630_32970,MONOMER
CD630_32980,MONOMER
CD630_32990,MONOMER
CD630_33000,MONOMER
CD630_33010,MONOMER
CD630_33020,MONOMER
CD630_33030,MONOMER
CD630_33040,MONOMER
CD630_33050,MONOMER
CD630_33060,MONOMER
CD630_33070,MONOMER
CD630_33080,MONOMER
CD630_33090,MONOMER
CD630_33100,MONOMER
CD630_33110,MONOMER
CD630_33120,MONOMER
CD630_33130,MONOMER
CD630_33140,MONOMER
CD630_33150,MONOMER
CD630_33151,MONOMER
CD630_33160,MONOMER
CD630_33170,MONOMER
CD630_33190,MONOMER
CD630_33200,MONOMER
CD630_33210,MONOMER
CD630_33220,MONOMER
CD630_33230,MONOMER
CD630_33240,MONOMER
CD630_33250,MONOMER
CD630_33260,MONOMER
CD630_33270,MONOMER
CD630_33271,MONOMER
CD630_33280,MONOMER
CD630_33290,MONOMER
CD630_33300,MONOMER
CD630_33310,MONOMER
CD630_33320,MONOMER
CD630_33330,MONOMER
CD630_33331,MONOMER
CD630_33340,MONOMER
CD630_33350,MONOMER
CD630_33360,MONOMER
CD630_33370,MONOMER
CD630_33380,MONOMER
CD630_33390,MONOMER
CD630_33400,MONOMER
CD630_33410,MONOMER
CD630_33420,MONOMER
CD630_33421,MONOMER
CD630_33430,MONOMER
CD630_33440,MONOMER
CD630_33450,MONOMER
CD630_33460,MONOMER
CD630_33470,MONOMER
CD630_33480,MONOMER
CD630_33490,MONOMER
CD630_33500,MONOMER
CD630_33510,MONOMER
CD630_33520,MONOMER
CD630_33530,MONOMER
CD630_33540,MONOMER
CD630_33550,MONOMER
CD630_33560,MONOMER
CD630_33570,MONOMER
CD630_33580,MONOMER
CD630_33581,MONOMER
CD630_33590,MONOMER
CD630_33600,MONOMER
CD630_33610,MONOMER
CD630_33620,MONOMER
CD630_33630,MONOMER
CD630_33640,MONOMER
CD630_33650,MONOMER
CD630_33660,MONOMER
CD630_33670,MONOMER
CD630_33680,MONOMER
CD630_33681,MONOMER
CD630_33682,MONOMER
CD630_33690,MONOMER
CD630_33700,MONOMER
CD630_33701,MONOMER
CD630_33710,MONOMER
CD630_33720,MONOMER
CD630_33721,MONOMER
CD630_33722,MONOMER
CD630_33730,MONOMER
CD630_33740,MONOMER
CD630_33741,MONOMER
CD630_33750,MONOMER
CD630_33760,MONOMER
CD630_33770,MONOMER
CD630_33780,MONOMER
CD630_33781,MONOMER
CD630_33790,MONOMER
CD630_33800,MONOMER
CD630_33810,MONOMER
CD630_33830,MONOMER
CD630_33840,MONOMER
CD630_33850,MONOMER
CD630_33860,MONOMER
CD630_33861,MONOMER
CD630_33870,MONOMER
CD630_33871,MONOMER
CD630_33872,MONOMER
CD630_33880,MONOMER
CD630_33890,MONOMER
CD630_33900,MONOMER
CD630_33910,MONOMER
CD630_33911,MONOMER
CD630_33920,MONOMER
CD630_33930,MONOMER
CD630_33940,MONOMER
CD630_33950,MONOMER
CD630_33960,MONOMER
CD630_33970,MONOMER
CD630_33980,MONOMER
CD630_33990,MONOMER
CD630_34000,MONOMER
CD630_34010,MONOMER
CD630_34020,MONOMER
CD630_34030,MONOMER
CD630_34040,MONOMER
CD630_34050,MONOMER
CD630_34060,MONOMER
CD630_34070,MONOMER
CD630_34080,MONOMER
CD630_34090,MONOMER
CD630_34100,MONOMER
CD630_34110,MONOMER
CD630_34120,MONOMER
CD630_34130,MONOMER
CD630_34140,MONOMER
CD630_34150,MONOMER
CD630_34160,MONOMER
CD630_34170,MONOMER
CD630_34180,MONOMER
CD630_34190,MONOMER
CD630_34200,MONOMER
CD630_34210,MONOMER
CD630_34220,MONOMER
CD630_34230,MONOMER
CD630_34240,MONOMER
CD630_34250,MONOMER
CD630_34260,MONOMER
CD630_34270,MONOMER
CD630_34280,MONOMER
CD630_34290,MONOMER
CD630_34300,MONOMER
CD630_34310,MONOMER
CD630_34320,MONOMER
CD630_34330,MONOMER
CD630_34340,MONOMER
CD630_34350,MONOMER
CD630_34360,MONOMER
CD630_34370,MONOMER
CD630_34380,MONOMER
CD630_34390,MONOMER
CD630_34391,MONOMER
CD630_34392,MONOMER
CD630_34400,MONOMER
CD630_34410,MONOMER
CD630_34420,MONOMER
CD630_34430,MONOMER
CD630_34440,MONOMER
CD630_34450,MONOMER
CD630_34460,MONOMER
CD630_34470,MONOMER
CD630_34480,MONOMER
CD630_34490,MONOMER
CD630_34500,MONOMER
CD630_34510,MONOMER
CD630_34520,MONOMER
CD630_34530,MONOMER
CD630_34531,MONOMER
CD630_34532,MONOMER
CD630_34540,MONOMER
CD630_34550,MONOMER
CD630_34560,MONOMER
CD630_34570,MONOMER
CD630_34580,MONOMER
CD630_34590,MONOMER
CD630_34600,MONOMER
CD630_34610,MONOMER
CD630_34620,MONOMER
CD630_34630,MONOMER
CD630_34640,MONOMER
CD630_34650,MONOMER
CD630_34660,MONOMER
CD630_34670,MONOMER
CD630_34680,MONOMER
CD630_34690,MONOMER
CD630_34700,MONOMER
CD630_34710,MONOMER
CD630_34720,MONOMER
CD630_34730,MONOMER
CD630_34740,MONOMER
CD630_34750,MONOMER
CD630_34760,MONOMER
CD630_34770,MONOMER
CD630_34780,MONOMER
CD630_34790,MONOMER
CD630_34800,MONOMER
CD630_34810,MONOMER
CD630_34820,MONOMER
CD630_34830,MONOMER
CD630_34840,MONOMER
CD630_34850,MONOMER
CD630_34860,MONOMER
CD630_34861,MONOMER
CD630_34870,MONOMER
CD630_34880,MONOMER
CD630_34890,MONOMER
CD630_34900,MONOMER
CD630_34910,MONOMER
CD630_34920,MONOMER
CD630_34930,MONOMER
CD630_34940,MONOMER
CD630_34950,MONOMER
CD630_34960,MONOMER
CD630_34970,MONOMER
CD630_34980,MONOMER
CD630_34990,MONOMER
CD630_35000,MONOMER
CD630_35010,MONOMER
CD630_35020,MONOMER
CD630_35030,MONOMER
CD630_35040,MONOMER
CD630_35050,MONOMER
CD630_35060,MONOMER
CD630_35070,MONOMER
CD630_35080,MONOMER
CD630_35090,MONOMER
CD630_35100,MONOMER
CD630_35110,MONOMER
CD630_35120,MONOMER
CD630_35130,MONOMER
CD630_35140,MONOMER
CD630_35150,MONOMER
CD630_35160,MONOMER
CD630_35170,MONOMER
CD630_35180,MONOMER
CD630_35190,MONOMER
CD630_35200,MONOMER
CD630_35210,MONOMER
CD630_35220,MONOMER
CD630_35230,MONOMER
CD630_35240,MONOMER
CD630_35250,MONOMER
CD630_35260,MONOMER
CD630_35270,MONOMER
CD630_35280,MONOMER
CD630_35290,MONOMER
CD630_35300,MONOMER
CD630_35310,MONOMER
CD630_35320,MONOMER
CD630_35330,MONOMER
CD630_35340,MONOMER
CD630_35350,MONOMER
CD630_35360,MONOMER
CD630_35370,MONOMER
CD630_35380,MONOMER
CD630_35390,MONOMER
CD630_35400,MONOMER
CD630_35410,MONOMER
CD630_35420,MONOMER
CD630_35430,MONOMER
CD630_35440,MONOMER
CD630_35450,MONOMER
CD630_35460,MONOMER
CD630_35470,MONOMER
CD630_35480,MONOMER
CD630_35490,MONOMER
CD630_35500,MONOMER
CD630_35510,MONOMER
CD630_35511,MONOMER
CD630_35512,MONOMER
CD630_35520,MONOMER
CD630_35530,MONOMER
CD630_35540,MONOMER
CD630_35550,MONOMER
CD630_35560,MONOMER
CD630_35570,MONOMER
CD630_35580,MONOMER
CD630_35590,MONOMER
CD630_35600,MONOMER
CD630_35610,MONOMER
CD630_35620,MONOMER
CD630_35630,MONOMER
CD630_35640,MONOMER
CD630_35650,MONOMER
CD630_35660,MONOMER
CD630_35670,MONOMER
CD630_35680,MONOMER
CD630_35690,MONOMER
CD630_35700,MONOMER
CD630_35701,MONOMER
CD630_35710,MONOMER
CD630_35720,MONOMER
CD630_35730,MONOMER
CD630_35740,MONOMER
CD630_35750,MONOMER
CD630_35760,MONOMER
CD630_35770,MONOMER
CD630_35780,MONOMER
CD630_35790,MONOMER
CD630_35800,MONOMER
CD630_35810,MONOMER
CD630_35820,MONOMER
CD630_35830,MONOMER
CD630_35840,MONOMER
CD630_35850,MONOMER
CD630_35860,MONOMER
CD630_35870,MONOMER
CD630_35871,MONOMER
CD630_35880,MONOMER
CD630_35890,MONOMER
CD630_35900,MONOMER
CD630_35910,MONOMER
CD630_35920,MONOMER
CD630_35930,MONOMER
CD630_35940,MONOMER
CD630_35950,MONOMER
CD630_35960,MONOMER
CD630_35970,MONOMER
CD630_35980,MONOMER
CD630_35990,MONOMER
CD630_36000,MONOMER
CD630_36010,MONOMER
CD630_36020,MONOMER
CD630_36030,MONOMER
CD630_36040,MONOMER
CD630_36050,MONOMER
CD630_36051,MONOMER
CD630_36060,MONOMER
CD630_36070,MONOMER
CD630_36080,MONOMER
CD630_36090,MONOMER
CD630_36100,MONOMER
CD630_36110,MONOMER
CD630_36130,MONOMER
CD630_36140,MONOMER
CD630_36150,MONOMER
CD630_36160,MONOMER
CD630_36170,MONOMER
CD630_36180,MONOMER
CD630_36190,MONOMER
CD630_36200,MONOMER
CD630_36210,MONOMER
CD630_36220,MONOMER
CD630_36230,MONOMER
CD630_36240,MONOMER
CD630_36250,MONOMER
CD630_36260,MONOMER
CD630_36270,MONOMER
CD630_36280,MONOMER
CD630_36290,MONOMER
CD630_36300,MONOMER
CD630_36310,MONOMER
CD630_36320,MONOMER
CD630_36330,MONOMER
CD630_36340,MONOMER
CD630_36341,MONOMER
CD630_36350,MONOMER
CD630_36360,MONOMER
CD630_36361,MONOMER
CD630_36370,MONOMER
CD630_36380,MONOMER
CD630_36390,MONOMER
CD630_36400,MONOMER
CD630_36410,MONOMER
CD630_36420,MONOMER
CD630_36430,MONOMER
CD630_36440,MONOMER
CD630_36450,MONOMER
CD630_36460,MONOMER
CD630_36470,MONOMER
CD630_36480,MONOMER
CD630_36490,MONOMER
CD630_36500,MONOMER
CD630_36510,MONOMER
CD630_36520,MONOMER
CD630_36530,MONOMER
CD630_36540,MONOMER
CD630_36550,MONOMER
CD630_36560,MONOMER
CD630_36570,MONOMER
CD630_36580,MONOMER
CD630_36590,MONOMER
CD630_36600,MONOMER
CD630_36610,MONOMER
CD630_36611,MONOMER
CD630_36620,MONOMER
CD630_36630,MONOMER
CD630_36640,MONOMER
CD630_36650,MONOMER
CD630_36660,MONOMER
CD630_36670,MONOMER
CD630_36680,MONOMER
CD630_36690,MONOMER
CD630_36700,MONOMER
CD630_36710,MONOMER
CD630_36720,MONOMER
CD630_36730,MONOMER
CD630_36740,MONOMER
CD630_36750,MONOMER
CD630_36760,MONOMER
CD630_36770,MONOMER
CD630_36780,MONOMER
CD630_36781,MONOMER
CD630_36790,MONOMER
CD630_36800,MONOMER
CD630_Cdi1_1,RNA
CD630_Cdi1_10,RNA
CD630_Cdi1_11,RNA
CD630_Cdi1_12,RNA
CD630_Cdi1_2,RNA
CD630_Cdi1_3,RNA
CD630_Cdi1_4,RNA
CD630_Cdi1_5,RNA
CD630_Cdi1_6,RNA
CD630_Cdi1_7,RNA
CD630_Cdi1_8,RNA
CD630_Cdi1_9,RNA
CD630_Cdi2_1,RNA
CD630_Cdi2_2,RNA
CD630_Cdi2_3,RNA
CD630_Cdi2_4,RNA
CD630_RNA_1,RNA
CD630_RNA_10,RNA
CD630_RNA_11,RNA
CD630_RNA_12,RNA
CD630_RNA_13,RNA
CD630_RNA_14,RNA
CD630_RNA_15,RNA
CD630_RNA_16,RNA
CD630_RNA_17,RNA
CD630_RNA_2,RNA
CD630_RNA_3,RNA
CD630_RNA_4,RNA
CD630_RNA_5,RNA
CD630_RNA_6,RNA
CD630_RNA_7,RNA
CD630_RNA_8,RNA
CD630_RNA_9,RNA
CD630_SQ1002,RNA
CD630_SQ1005,RNA
CD630_SQ1021,RNA
CD630_SQ1033,RNA
CD630_SQ1038,RNA
CD630_SQ1051,RNA
CD630_SQ1076,RNA
CD630_SQ1241,RNA
CD630_SQ1296,RNA
CD630_SQ1316,RNA
CD630_SQ1339,RNA
CD630_SQ1369,RNA
CD630_SQ1376,RNA
CD630_SQ1445,RNA
CD630_SQ1498,RNA
CD630_SQ1517,RNA
CD630_SQ1549,RNA
CD630_SQ1628,RNA
CD630_SQ1633,RNA
CD630_SQ1641,RNA
CD630_SQ1642,RNA
CD630_SQ1648,RNA
CD630_SQ1653,RNA
CD630_SQ1656,RNA
CD630_SQ173,RNA
CD630_SQ1730,RNA
CD630_SQ178,RNA
CD630_SQ1781,RNA
CD630_SQ1828,RNA
CD630_SQ1870,RNA
CD630_SQ190,RNA
CD630_SQ1900,RNA
CD630_SQ1905,RNA
CD630_SQ1981,RNA
CD630_SQ1999,RNA
CD630_SQ2150,RNA
CD630_SQ2155,RNA
CD630_SQ2179,RNA
CD630_SQ22,RNA
CD630_SQ2224,RNA
CD630_SQ2233,RNA
CD630_SQ2303,RNA
CD630_SQ2397,RNA
CD630_SQ2424,RNA
CD630_SQ2429,RNA
CD630_SQ2485,RNA
CD630_SQ2503,RNA
CD630_SQ2533,RNA
CD630_SQ327,RNA
CD630_SQ367,RNA
CD630_SQ403,RNA
CD630_SQ408,RNA
CD630_SQ431,RNA
CD630_SQ437,RNA
CD630_SQ476,RNA
CD630_SQ495,RNA
CD630_SQ523,RNA
CD630_SQ583,RNA
CD630_SQ587,RNA
CD630_SQ623,RNA
CD630_SQ666,RNA
CD630_SQ670,RNA
CD630_SQ695,RNA
CD630_SQ726,RNA
CD630_SQ733,RNA
CD630_SQ808,RNA
CD630_SQ814,RNA
CD630_SQ915,RNA
CD630_SQ995,RNA
CD630_n00010,RNA
CD630_n00020,RNA
CD630_n00030,RNA
CD630_n00040,RNA
CD630_n00050,RNA
CD630_n00060,RNA
CD630_n00070,RNA
CD630_n00080,RNA
CD630_n00090,RNA
CD630_n00100,RNA
CD630_n00110,RNA
CD630_n00120,RNA
CD630_n00130,RNA
CD630_n00140,RNA
CD630_n00150,RNA
CD630_n00160,RNA
CD630_n00170,RNA
CD630_n00180,RNA
CD630_n00190,RNA
CD630_n00200,RNA
CD630_n00210,RNA
CD630_n00220,RNA
CD630_n00230,RNA
CD630_n00240,RNA
CD630_n00250,RNA
CD630_n00260,RNA
CD630_n00270,RNA
CD630_n00280,RNA
CD630_n00290,RNA
CD630_n00300,RNA
CD630_n00310,RNA
CD630_n00320,RNA
CD630_n00330,RNA
CD630_n00340,RNA
CD630_n00350,RNA
CD630_n00360,RNA
CD630_n00370,RNA
CD630_n00380,RNA
CD630_n00390,RNA
CD630_n00400,RNA
CD630_n00410,RNA
CD630_n00420,RNA
CD630_n00430,RNA
CD630_n00440,RNA
CD630_n00450,RNA
CD630_n00460,RNA
CD630_n00470,RNA
CD630_n00480,RNA
CD630_n00490,RNA
CD630_n00500,RNA
CD630_n00510,RNA
CD630_n00520,RNA
CD630_n00530,RNA
CD630_n00540,RNA
CD630_n00550,RNA
CD630_n00560,RNA
CD630_n00570,RNA
CD630_n00580,RNA
CD630_n00590,RNA
CD630_n00600,RNA
CD630_n00610,RNA
CD630_n00620,RNA
CD630_n00630,RNA
CD630_n00640,RNA
CD630_n00650,RNA
CD630_n00660,RNA
CD630_n00670,RNA
CD630_n00680,RNA
CD630_n00690,RNA
CD630_n00700,RNA
CD630_n00710,RNA
CD630_n00720,RNA
CD630_n00730,RNA
CD630_n00740,RNA
CD630_n00750,RNA
CD630_n00760,RNA
CD630_n00770,RNA
CD630_n00780,RNA
CD630_n00790,RNA
CD630_n00800,RNA
CD630_n00810,RNA
CD630_n00820,RNA
CD630_n00830,RNA
CD630_n00840,RNA
CD630_n00850,RNA
CD630_n00860,RNA
CD630_n00870,RNA
CD630_n00880,RNA
CD630_n00890,RNA
CD630_n00900,RNA
CD630_n00910,RNA
CD630_n00920,RNA
CD630_n00930,RNA
CD630_n00940,RNA
CD630_n00950,RNA
CD630_n00960,RNA
CD630_n00970,RNA
CD630_n00980,RNA
CD630_n00990,RNA
CD630_n01000,RNA
CD630_n01010,RNA
CD630_n01020,RNA
CD630_n01030,RNA
CD630_n01040,RNA
CD630_n01050,RNA
CD630_n01060,RNA
CD630_n01070,RNA
CD630_n01080,RNA
CD630_n01090,RNA
CD630_n01100,RNA
CD630_n01110,RNA
CD630_n01120,RNA
CD630_n01130,RNA
CD630_r0010,rRNA
CD630_r0020,rRNA
CD630_r0030,rRNA
CD630_r0040,rRNA
CD630_r0050,rRNA
CD630_r0060,rRNA
CD630_r0070,rRNA
CD630_r0080,rRNA
CD630_r0090,rRNA
CD630_r0100,rRNA
CD630_r0110,rRNA
CD630_r0120,rRNA
CD630_r0130,rRNA
CD630_r0140,rRNA
CD630_r0150,rRNA
CD630_r0160,rRNA
CD630_r0170,rRNA
CD630_r0180,rRNA
CD630_r0190,rRNA
CD630_r0200,rRNA
CD630_r0210,rRNA
CD630_r0220,rRNA
CD630_r0230,rRNA
CD630_r0240,rRNA
CD630_r0250,rRNA
CD630_r0260,rRNA
CD630_r0270,rRNA
CD630_r0280,rRNA
CD630_r0290,rRNA
CD630_r0300,rRNA
CD630_r0310,rRNA
CD630_r0320,rRNA
CD630_s0010,RNA
CD630_s0020,RNA
CD630_s0030,RNA
CD630_s0040,RNA
CD630_s0050,RNA
CD630_s0060,RNA
CD630_s0070,RNA
CD630_s0080,RNA
CD630_s0090,RNA
CD630_s0100,RNA
CD630_s0110,RNA
CD630_s0120,RNA
CD630_s0130,RNA
CD630_s0140,RNA
CD630_s0150,RNA
CD630_s0160,RNA
CD630_s0170,RNA
CD630_s0180,RNA
CD630_s0190,RNA
CD630_s0200,RNA
CD630_s0210,RNA
CD630_s0220,RNA
CD630_s0230,RNA
CD630_s0240,RNA
CD630_s0250,RNA
CD630_s0260,RNA
CD630_s0270,RNA
CD630_s0280,RNA
CD630_s0281,RNA
CD630_s0290,RNA
CD630_s0300,RNA
CD630_s0310,RNA
CD630_s0320,RNA
CD630_s0330,RNA
CD630_s0340,RNA
CD630_s0350,RNA
CD630_s0360,RNA
CD630_s0370,RNA
CD630_s0380,RNA
CD630_s0390,RNA
CD630_s0400,RNA
CD630_s0410,RNA
CD630_s0420,RNA
CD630_s0430,RNA
CD630_s0440,RNA
CD630_s0450,RNA
CD630_s0460,RNA
CD630_s0470,RNA
CD630_s0480,RNA
CD630_s0490,RNA
CD630_s0500,RNA
CD630_s0510,RNA
CD630_s0520,RNA
CD630_s0530,RNA
CD630_s0540,RNA
CD630_s0550,RNA
CD630_s0560,RNA
CD630_s0570,RNA
CD630_s0580,RNA
CD630_s0590,RNA
CD630_s0591,RNA
CD630_s0600,RNA
CD630_s0610,RNA
CD630_s0620,RNA
CD630_s0630,RNA
CD630_s0631,RNA
CD630_s0640,RNA
CD630_s0641,RNA
CD630_s0642,RNA
CD630_s0650,RNA
CD630_s0660,RNA
CD630_s0670,RNA
CD630_t0010,tRNA
CD630_t0020,tRNA
CD630_t0030,tRNA
CD630_t0040,tRNA
CD630_t0050,tRNA
CD630_t0060,tRNA
CD630_t0070,tRNA
CD630_t0080,tRNA
CD630_t0090,tRNA
CD630_t0100,tRNA
CD630_t0110,tRNA
CD630_t0120,tRNA
CD630_t0130,tRNA
CD630_t0140,tRNA
CD630_t0150,tRNA
CD630_t0160,tRNA
CD630_t0170,tRNA
CD630_t0180,tRNA
CD630_t0190,tRNA
CD630_t0200,tRNA
CD630_t0210,tRNA
CD630_t0220,tRNA
CD630_t0230,tRNA
CD630_t0240,tRNA
CD630_t0250,tRNA
CD630_t0260,tRNA
CD630_t0270,tRNA
CD630_t0280,tRNA
CD630_t0290,tRNA
CD630_t0300,tRNA
CD630_t0310,tRNA
CD630_t0320,tRNA
CD630_t0330,tRNA
CD630_t0340,tRNA
CD630_t0350,tRNA
CD630_t0360,tRNA
CD630_t0370,tRNA
CD630_t0380,tRNA
CD630_t0390,tRNA
CD630_t0400,tRNA
CD630_t0410,tRNA
CD630_t0420,tRNA
CD630_t0430,tRNA
CD630_t0440,tRNA
CD630_t0450,tRNA
CD630_t0460,tRNA
CD630_t0470,tRNA
CD630_t0480,tRNA
CD630_t0490,tRNA
CD630_t0500,tRNA
CD630_t0510,tRNA
CD630_t0520,tRNA
CD630_t0530,tRNA
CD630_t0540,tRNA
CD630_t0550,tRNA
CD630_t0560,tRNA
CD630_t0570,tRNA
CD630_t0580,tRNA
CD630_t0590,tRNA
CD630_t0600,tRNA
CD630_t0610,tRNA
CD630_t0620,tRNA
CD630_t0630,tRNA
CD630_t0640,tRNA
CD630_t0650,tRNA
CD630_t0660,tRNA
CD630_t0670,tRNA
CD630_t0680,tRNA
CD630_t0690,tRNA
CD630_t0700,tRNA
CD630_t0710,tRNA
CD630_t0720,tRNA
CD630_t0730,tRNA
CD630_t0740,tRNA
CD630_t0750,tRNA
CD630_t0760,tRNA
CD630_t0770,tRNA
CD630_t0780,tRNA
CD630_t0790,tRNA
CD630_t0800,tRNA
CD630_t0810,tRNA
CD630_t0820,tRNA
CD630_t0830,tRNA
CD630_t0840,tRNA
CD630_t0850,tRNA
CD630_t0860,tRNA
CD630_t0870,tRNA
CDP01,MONOMER
CDP02,MONOMER
CDP03,MONOMER
CDP04,MONOMER
CDP05,MONOMER
CDP06,MONOMER
CDP07,MONOMER
CDP08,MONOMER
