,value
ALW85_RS11175,TU2K2B-2874
ALW85_RS11180,TU2K2B-2875
ALW85_RS11185,TU2K2B-2876
ALW85_RS11190,TU2K2B-2876
ALW85_RS11195,TU2K2B-2877
ALW85_RS11200,TU2K2B-2878
ALW85_RS11205,TU2K2B-2878
ALW85_RS11210,TU2K2B-2879
ALW85_RS11215,TU2K2B-2880
ALW85_RS11220,TU2K2B-2880
ALW85_RS11225,TU2K2B-2881
ALW85_RS11230,TU2K2B-2882
ALW85_RS11235,TU2K2B-2882
ALW85_RS11240,TU2K2B-2883
ALW85_RS11245,TU2K2B-2884
ALW85_RS11250,TU2K2B-2885
ALW85_RS11260,TU2K2B-2886
ALW85_RS11265,TU2K2B-2886
ALW85_RS11270,TU2K2B-2887
ALW85_RS11275,TU2K2B-2888
ALW85_RS11280,TU2K2B-2888
ALW85_RS11285,TU2K2B-2888
ALW85_RS11290,TU2K2B-2888
ALW85_RS11295,TU2K2B-3153
ALW85_RS11300,TU2K2B-2889
ALW85_RS11305,TU2K2B-2890
ALW85_RS11310,TU2K2B-2891
ALW85_RS11315,TU2K2B-2891
ALW85_RS11325,TU2K2B-2891
ALW85_RS11330,TU2K2B-2891
ALW85_RS11335,TU2K2B-2891
ALW85_RS11340,TU2K2B-2891
ALW85_RS11345,TU2K2B-2891
ALW85_RS11350,TU2K2B-2892
ALW85_RS11355,TU2K2B-2892
ALW85_RS11360,TU2K2B-2893
ALW85_RS11365,TU2K2B-2893
ALW85_RS11370,TU2K2B-2894
ALW85_RS11375,TU2K2B-3152
ALW85_RS11380,TU2K2B-2895
ALW85_RS11385,TU2K2B-2896
ALW85_RS11390,TU2K2B-2897
ALW85_RS11395,TU2K2B-2898
ALW85_RS11400,TU2K2B-2898
ALW85_RS11405,TU2K2B-2898
ALW85_RS11410,TU2K2B-2899
ALW85_RS11415,TU2K2B-2899
ALW85_RS11425,TU2K2B-2902
ALW85_RS11430,TU2K2B-3151
ALW85_RS11435,TU2K2B-2903
ALW85_RS11445,TU2K2B-2905
ALW85_RS11450,TU2K2B-2905
ALW85_RS11455,TU2K2B-2905
ALW85_RS11460,TU2K2B-2906
ALW85_RS11465,TU2K2B-2907
ALW85_RS11470,TU2K2B-2908
ALW85_RS11475,TU2K2B-2909
ALW85_RS11480,TU2K2B-2910
ALW85_RS11485,TU2K2B-2911
ALW85_RS11505,TU2K2B-2912
ALW85_RS11510,TU2K2B-2913
ALW85_RS11515,TU2K2B-2914
ALW85_RS11520,TU2K2B-2915
ALW85_RS11525,TU2K2B-2916
ALW85_RS11530,TU2K2B-2916
ALW85_RS11535,TU2K2B-2916
ALW85_RS11540,TU2K2B-2917
ALW85_RS11545,TU2K2B-2917
ALW85_RS11550,TU2K2B-2917
ALW85_RS11555,TU2K2B-2918
ALW85_RS11560,TU2K2B-2918
ALW85_RS11565,TU2K2B-2919
ALW85_RS11570,TU2K2B-2919
ALW85_RS11575,TU2K2B-2919
ALW85_RS11580,TU2K2B-3148
ALW85_RS11585,TU2K2B-3147
ALW85_RS11590,TU2K2B-3146
ALW85_RS11595,TU2K2B-2920
ALW85_RS11600,TU2K2B-2920
ALW85_RS11605,TU2K2B-2920
ALW85_RS11610,TU2K2B-2920
ALW85_RS11615,TU2K2B-2920
ALW85_RS11620,TU2K2B-2920
ALW85_RS11625,TU2K2B-2920
ALW85_RS11630,TU2K2B-2921
ALW85_RS11635,TU2K2B-2922
ALW85_RS11640,TU2K2B-2923
ALW85_RS11645,TU2K2B-2924
ALW85_RS11650,TU2K2B-2925
ALW85_RS11655,TU2K2B-2925
ALW85_RS11660,TU2K2B-3145
ALW85_RS11670,TU2K2B-2927
ALW85_RS11675,TU2K2B-2928
ALW85_RS11680,TU2K2B-2928
ALW85_RS11685,TU2K2B-2929
ALW85_RS11690,TU2K2B-2930
ALW85_RS11695,TU2K2B-2931
ALW85_RS11700,TU2K2B-2932
ALW85_RS11705,TU2K2B-2933
ALW85_RS11710,TU2K2B-2934
ALW85_RS11715,TU2K2B-2935
ALW85_RS11720,TU2K2B-2936
ALW85_RS11725,TU2K2B-2937
ALW85_RS11730,TU2K2B-2938
ALW85_RS11735,TU2K2B-2939
ALW85_RS11740,TU2K2B-2940
ALW85_RS11745,TU2K2B-3144
ALW85_RS11750,TU2K2B-2941
ALW85_RS11755,TU2K2B-2942
ALW85_RS11760,TU2K2B-2943
ALW85_RS11765,TU2K2B-2944
ALW85_RS11770,TU2K2B-2944
ALW85_RS11775,TU2K2B-3143
ALW85_RS11780,TU2K2B-2945
ALW85_RS11785,TU2K2B-2946
ALW85_RS11790,TU2K2B-2947
ALW85_RS11795,TU2K2B-2947
ALW85_RS11800,TU2K2B-2948
ALW85_RS11805,TU2K2B-2949
ALW85_RS11810,TU2K2B-2950
ALW85_RS11815,TU2K2B-2950
ALW85_RS11820,TU2K2B-2950
ALW85_RS11825,TU2K2B-2950
ALW85_RS11830,TU2K2B-2950
ALW85_RS11835,TU2K2B-2951
ALW85_RS11840,TU2K2B-2952
ALW85_RS11845,TU2K2B-2953
ALW85_RS11850,TU2K2B-2953
ALW85_RS11855,TU2K2B-2953
ALW85_RS11860,TU2K2B-2953
ALW85_RS11865,TU2K2B-2954
ALW85_RS11870,TU2K2B-2954
ALW85_RS11885,TU2K2B-2955
ALW85_RS11890,TU2K2B-2956
ALW85_RS11895,TU2K2B-2956
ALW85_RS11900,TU2K2B-2957
ALW85_RS11905,TU2K2B-2958
ALW85_RS11910,TU2K2B-2959
ALW85_RS11915,TU2K2B-2959
ALW85_RS11920,TU2K2B-2960
ALW85_RS11925,TU2K2B-2961
ALW85_RS11930,TU2K2B-2962
ALW85_RS11935,TU2K2B-2963
ALW85_RS11940,TU2K2B-2964
ALW85_RS11945,TU2K2B-2964
ALW85_RS11950,TU2K2B-2965
ALW85_RS11955,TU2K2B-2965
ALW85_RS11960,TU2K2B-2966
ALW85_RS11965,TU2K2B-2967
ALW85_RS11970,TU2K2B-2967
ALW85_RS11975,TU2K2B-3141
ALW85_RS11980,TU2K2B-2968
ALW85_RS11985,TU2K2B-2968
ALW85_RS11990,TU2K2B-2968
ALW85_RS11995,TU2K2B-2968
ALW85_RS12000,TU2K2B-2968
ALW85_RS12005,TU2K2B-2969
ALW85_RS12010,TU2K2B-2969
ALW85_RS12015,TU2K2B-2970
ALW85_RS12020,TU2K2B-2971
ALW85_RS12025,TU2K2B-2971
ALW85_RS12030,TU2K2B-2972
ALW85_RS12035,TU2K2B-2972
ALW85_RS12040,TU2K2B-2972
ALW85_RS12045,TU2K2B-2972
ALW85_RS12050,TU2K2B-2972
ALW85_RS12055,TU2K2B-2972
ALW85_RS12060,TU2K2B-2973
ALW85_RS12065,TU2K2B-2973
ALW85_RS12070,TU2K2B-2973
ALW85_RS12075,TU2K2B-2973
ALW85_RS12080,TU2K2B-2973
ALW85_RS12085,TU2K2B-3140
ALW85_RS12090,TU2K2B-2974
ALW85_RS12095,TU2K2B-2975
ALW85_RS12100,TU2K2B-2976
ALW85_RS12105,TU2K2B-2976
ALW85_RS12110,TU2K2B-2976
ALW85_RS12115,TU2K2B-2977
ALW85_RS12120,TU2K2B-2978
ALW85_RS12125,TU2K2B-2978
ALW85_RS12130,TU2K2B-2978
ALW85_RS12135,TU2K2B-2978
ALW85_RS12140,TU2K2B-2979
ALW85_RS12145,TU2K2B-2979
ALW85_RS12150,TU2K2B-2980
ALW85_RS12155,TU2K2B-2980
ALW85_RS12160,TU2K2B-2981
ALW85_RS12165,TU2K2B-2982
ALW85_RS12170,TU2K2B-2983
ALW85_RS12175,TU2K2B-2984
ALW85_RS12180,TU2K2B-2985
ALW85_RS12185,TU2K2B-2985
ALW85_RS12190,TU2K2B-2986
ALW85_RS12195,TU2K2B-2986
ALW85_RS12200,TU2K2B-2986
ALW85_RS12205,TU2K2B-2987
ALW85_RS12210,TU2K2B-2988
ALW85_RS12215,TU2K2B-2988
ALW85_RS12220,TU2K2B-2989
ALW85_RS12225,TU2K2B-2989
ALW85_RS12230,TU2K2B-2989
ALW85_RS12235,TU2K2B-3139
ALW85_RS12240,TU2K2B-2990
ALW85_RS12245,TU2K2B-2991
ALW85_RS12250,TU2K2B-2991
ALW85_RS12255,TU2K2B-2991
ALW85_RS12260,TU2K2B-2991
ALW85_RS12265,TU2K2B-2992
ALW85_RS12270,TU2K2B-2993
ALW85_RS12275,TU2K2B-2994
ALW85_RS12280,TU2K2B-2995
ALW85_RS12285,TU2K2B-2996
ALW85_RS12290,TU2K2B-2997
ALW85_RS12295,TU2K2B-2998
ALW85_RS12300,TU2K2B-2998
ALW85_RS12305,TU2K2B-2999
ALW85_RS12310,TU2K2B-3138
ALW85_RS12320,TU2K2B-3000
ALW85_RS12325,TU2K2B-3001
ALW85_RS12330,TU2K2B-3002
ALW85_RS12335,TU2K2B-3002
ALW85_RS12340,TU2K2B-3003
ALW85_RS12345,TU2K2B-3004
ALW85_RS12350,TU2K2B-3005
ALW85_RS12355,TU2K2B-3006
ALW85_RS12360,TU2K2B-3007
ALW85_RS12365,TU2K2B-3007
ALW85_RS12370,TU2K2B-3008
ALW85_RS12375,TU2K2B-3008
ALW85_RS12380,TU2K2B-3008
ALW85_RS12385,TU2K2B-3009
ALW85_RS12390,TU2K2B-3010
ALW85_RS12395,TU2K2B-3010
ALW85_RS12400,TU2K2B-3010
ALW85_RS12405,TU2K2B-3011
ALW85_RS12410,TU2K2B-3012
ALW85_RS12415,TU2K2B-3012
ALW85_RS12420,TU2K2B-3012
ALW85_RS12425,TU2K2B-3012
ALW85_RS12430,TU2K2B-3136
ALW85_RS12435,TU2K2B-3013
ALW85_RS12440,TU2K2B-3014
ALW85_RS12445,TU2K2B-3015
ALW85_RS12450,TU2K2B-3015
ALW85_RS12455,TU2K2B-3016
ALW85_RS12460,TU2K2B-3017
ALW85_RS12465,TU2K2B-3017
ALW85_RS12470,TU2K2B-3017
ALW85_RS12475,TU2K2B-3017
ALW85_RS12480,TU2K2B-3017
ALW85_RS12485,TU2K2B-3017
ALW85_RS12490,TU2K2B-3017
ALW85_RS12495,TU2K2B-3018
ALW85_RS12500,TU2K2B-3019
ALW85_RS12505,TU2K2B-3020
ALW85_RS12510,TU2K2B-3020
ALW85_RS12515,TU2K2B-3021
ALW85_RS12520,TU2K2B-3022
ALW85_RS12525,TU2K2B-3022
ALW85_RS12530,TU2K2B-3023
ALW85_RS12535,TU2K2B-3024
ALW85_RS12540,TU2K2B-3135
ALW85_RS12545,TU2K2B-3025
ALW85_RS12550,TU2K2B-3025
ALW85_RS12555,TU2K2B-3026
ALW85_RS12560,TU2K2B-3027
ALW85_RS12565,TU2K2B-3028
ALW85_RS12580,TU2K2B-3134
ALW85_RS12585,TU2K2B-3133
ALW85_RS12590,TU2K2B-3030
ALW85_RS12595,TU2K2B-3031
ALW85_RS12600,TU2K2B-3031
ALW85_RS12605,TU2K2B-3032
ALW85_RS12610,TU2K2B-3034
ALW85_RS12615,TU2K2B-3035
ALW85_RS12620,TU2K2B-3036
ALW85_RS12625,TU2K2B-3036
ALW85_RS12630,TU2K2B-3132
ALW85_RS12640,TU2K2B-3037
ALW85_RS12645,TU2K2B-3038
ALW85_RS12650,TU2K2B-3039
ALW85_RS12655,TU2K2B-3040
ALW85_RS12660,TU2K2B-3042
ALW85_RS12665,TU2K2B-3042
ALW85_RS12670,TU2K2B-3131
ALW85_RS12675,TU2K2B-3043
ALW85_RS12680,TU2K2B-3043
ALW85_RS12685,TU2K2B-3043
ALW85_RS12690,TU2K2B-3044
ALW85_RS12695,TU2K2B-3044
ALW85_RS12700,TU2K2B-3045
ALW85_RS12705,TU2K2B-3046
ALW85_RS12710,TU2K2B-3047
ALW85_RS12715,TU2K2B-3047
ALW85_RS12725,TU2K2B-3049
ALW85_RS12730,TU2K2B-3049
ALW85_RS12735,TU2K2B-3050
ALW85_RS12740,TU2K2B-3051
ALW85_RS12745,TU2K2B-3052
ALW85_RS12750,TU2K2B-3130
ALW85_RS12755,TU2K2B-3054
ALW85_RS12760,TU2K2B-3055
ALW85_RS12780,TU2K2B-3128
ALW85_RS12785,TU2K2B-3058
ALW85_RS12790,TU2K2B-3058
ALW85_RS12795,TU2K2B-3059
ALW85_RS12800,TU2K2B-3060
ALW85_RS12805,TU2K2B-3060
ALW85_RS12810,TU2K2B-3061
ALW85_RS12815,TU2K2B-3061
ALW85_RS12820,TU2K2B-3062
ALW85_RS12825,TU2K2B-3063
ALW85_RS12830,TU2K2B-3063
ALW85_RS12835,TU2K2B-3063
ALW85_RS12840,TU2K2B-3064
ALW85_RS12845,TU2K2B-3065
ALW85_RS12850,TU2K2B-3065
ALW85_RS12855,TU2K2B-3066
ALW85_RS12860,TU2K2B-3067
ALW85_RS12865,TU2K2B-3068
ALW85_RS12870,TU2K2B-3069
ALW85_RS12875,TU2K2B-3069
ALW85_RS12880,TU2K2B-3069
ALW85_RS12885,TU2K2B-3070
ALW85_RS12890,TU2K2B-3071
ALW85_RS12895,TU2K2B-3127
ALW85_RS12900,TU2K2B-3072
ALW85_RS12905,TU2K2B-3073
ALW85_RS12910,TU2K2B-3074
ALW85_RS12915,TU2K2B-3075
ALW85_RS12920,TU2K2B-3076
ALW85_RS12925,TU2K2B-3076
ALW85_RS12930,TU2K2B-3077
ALW85_RS12935,TU2K2B-3077
ALW85_RS12940,TU2K2B-3077
ALW85_RS12945,TU2K2B-3078
ALW85_RS12950,TU2K2B-3078
ALW85_RS12955,TU2K2B-3078
ALW85_RS12960,TU2K2B-3079
ALW85_RS12965,TU2K2B-3079
ALW85_RS12970,TU2K2B-3080
ALW85_RS12975,TU2K2B-3080
ALW85_RS12980,TU2K2B-3080
ALW85_RS12985,TU2K2B-3080
ALW85_RS12990,TU2K2B-3080
ALW85_RS12995,TU2K2B-3081
ALW85_RS13000,TU2K2B-3081
ALW85_RS13005,TU2K2B-3082
ALW85_RS13010,TU2K2B-3082
ALW85_RS13015,TU2K2B-3082
ALW85_RS13020,TU2K2B-3082
ALW85_RS13025,TU2K2B-3082
ALW85_RS13030,TU2K2B-3083
ALW85_RS13035,TU2K2B-3084
ALW85_RS13040,TU2K2B-3084
ALW85_RS13045,TU2K2B-3085
ALW85_RS13050,TU2K2B-3086
ALW85_RS13060,TU2K2B-3088
ALW85_RS13065,TU2K2B-3089
ALW85_RS13075,TU2K2B-3126
ALW85_RS13080,TU2K2B-3090
ALW85_RS13085,TU2K2B-3093
ALW85_RS13090,TU2K2B-3094
ALW85_RS13095,TU2K2B-3125
ALW85_RS13100,TU2K2B-3124
ALW85_RS13105,TU2K2B-3123
ALW85_RS13110,TU2K2B-3095
ALW85_RS13120,TU2K2B-3096
ALW85_RS13125,TU2K2B-3096
ALW85_RS13130,TU2K2B-3097
ALW85_RS13135,TU2K2B-3097
ALW85_RS13140,TU2K2B-3097
ALW85_RS13145,TU2K2B-3098
ALW85_RS13150,TU2K2B-3098
ALW85_RS13155,TU2K2B-3098
ALW85_RS13160,TU2K2B-3098
ALW85_RS13165,TU2K2B-3098
ALW85_RS13170,TU2K2B-3098
ALW85_RS13175,TU2K2B-3098
ALW85_RS13180,TU2K2B-3098
ALW85_RS13185,TU2K2B-3098
ALW85_RS13190,TU2K2B-3099
ALW85_RS13195,TU2K2B-3099
ALW85_RS13200,TU2K2B-3099
ALW85_RS13210,TU2K2B-3122
ALW85_RS13215,TU2K2B-3100
ALW85_RS13220,TU2K2B-3100
ALW85_RS13225,TU2K2B-3101
ALW85_RS13230,TU2K2B-3102
ALW85_RS13235,TU2K2B-3102
ALW85_RS13240,TU2K2B-3102
ALW85_RS13245,TU2K2B-3103
ALW85_RS13250,TU2K2B-3103
ALW85_RS13255,TU2K2B-3103
ALW85_RS13260,TU2K2B-3103
ALW85_RS13265,TU2K2B-3104
ALW85_RS13270,TU2K2B-3104
ALW85_RS13275,TU2K2B-3104
ALW85_RS13280,TU2K2B-3106
ALW85_RS13285,TU2K2B-3106
ALW85_RS13290,TU2K2B-3107
ALW85_RS13295,TU2K2B-3108
ALW85_RS13300,TU2K2B-3108
ALW85_RS13305,TU2K2B-3108
ALW85_RS13310,TU2K2B-3109
ALW85_RS13315,TU2K2B-3110
ALW85_RS13320,TU2K2B-3110
ALW85_RS13325,TU2K2B-3111
ALW85_RS13330,TU2K2B-3111
ALW85_RS13335,TU2K2B-3111
ALW85_RS13340,TU2K2B-3111
ALW85_RS13345,TU2K2B-3112
ALW85_RS13350,TU2K2B-3113
ALW85_RS13355,TU2K2B-3113
ALW85_RS13360,TU2K2B-3121
ALW85_RS13365,TU2K2B-3114
ALW85_RS13370,TU2K2B-3115
ALW85_RS13375,TU2K2B-3115
ALW85_RS13380,TU2K2B-3116
ALW85_RS13385,TU2K2B-3116
ALW85_RS13390,TU2K2B-3117
ALW85_RS13395,TU2K2B-3117
ALW85_RS13400,TU2K2B-3117
ALW85_RS13405,TU2K2B-3119
ALW85_RS13410,TU2K2B-3118
ALW85_RS13415,TU2K2B-3118
ALW85_RS13420,TU2K2B-1900
ALW85_RS13425,TU2K2B-3105
ALW85_RS13435,TU2K2B-3120
ALW85_RS13440,TU2K2B-1743
ALW85_RS13460,TU2K2B-3312
ALW85_RS13470,TU2K2B-1811
ALW85_RS13475,TU2K2B-1884
ALW85_RS13480,TU2K2B-1892
ALW85_RS13485,TU2K2B-1894
ALW85_RS13490,TU2K2B-1894
ALW85_RS13495,TU2K2B-1895
ALW85_RS13500,TU2K2B-1917
ALW85_RS13510,TU2K2B-3296
ALW85_RS13515,TU2K2B-1981
ALW85_RS13520,TU2K2B-1985
ALW85_RS13525,TU2K2B-2003
ALW85_RS13540,TU2K2B-2110
ALW85_RS13545,TU2K2B-2139
ALW85_RS13550,TU2K2B-2191
ALW85_RS13555,TU2K2B-2197
ALW85_RS13565,TU2K2B-2229
ALW85_RS13575,TU2K2B-2247
ALW85_RS13580,TU2K2B-2275
ALW85_RS13585,TU2K2B-3246
ALW85_RS13590,TU2K2B-2324
ALW85_RS13595,TU2K2B-2340
ALW85_RS13605,TU2K2B-2355
ALW85_RS13610,TU2K2B-2357
ALW85_RS13630,TU2K2B-2392
ALW85_RS13640,TU2K2B-2516
ALW85_RS13645,TU2K2B-2537
ALW85_RS13650,TU2K2B-3201
ALW85_RS13655,TU2K2B-2558
ALW85_RS13660,TU2K2B-2579
ALW85_RS13665,TU2K2B-2608
ALW85_RS13675,TU2K2B-2654
ALW85_RS13680,TU2K2B-3179
ALW85_RS13685,TU2K2B-3174
ALW85_RS13690,TU2K2B-2710
ALW85_RS13700,TU2K2B-2745
ALW85_RS13710,TU2K2B-3156
ALW85_RS13715,TU2K2B-2792
ALW85_RS13720,TU2K2B-2793
ALW85_RS13725,TU2K2B-2819
ALW85_RS13730,TU2K2B-2824
ALW85_RS13735,TU2K2B-2835
ALW85_RS13740,TU2K2B-2844
ALW85_RS13745,TU2K2B-2845
ALW85_RS13750,TU2K2B-2900
ALW85_RS13755,TU2K2B-3150
ALW85_RS13760,TU2K2B-2926
ALW85_RS13765,TU2K2B-3142
ALW85_RS13770,TU2K2B-2960
ALW85_RS13775,TU2K2B-3137
ALW85_RS13780,TU2K2B-3027
ALW85_RS13785,TU2K2B-3029
ALW85_RS13790,TU2K2B-3041
ALW85_RS13795,TU2K2B-3048
ALW85_RS13800,TU2K2B-3056
ALW85_RS13805,TU2K2B-3057
ALW85_RS13820,TU2K2B-1793
ALW85_RS13830,TU2K2B-1809
ALW85_RS13835,TU2K2B-1815
ALW85_RS13840,TU2K2B-1825
ALW85_RS13850,TU2K2B-1841
ALW85_RS13860,TU2K2B-1854
ALW85_RS13875,TU2K2B-1932
ALW85_RS13885,TU2K2B-1939
ALW85_RS13890,TU2K2B-3295
ALW85_RS13895,TU2K2B-3293
ALW85_RS13900,TU2K2B-2029
ALW85_RS13905,TU2K2B-2030
ALW85_RS13915,TU2K2B-2053
ALW85_RS13920,TU2K2B-2056
ALW85_RS13930,TU2K2B-2105
ALW85_RS13940,TU2K2B-2268
ALW85_RS13960,TU2K2B-2360
ALW85_RS13985,TU2K2B-2405
ALW85_RS14005,TU2K2B-2538
ALW85_RS14010,TU2K2B-3200
ALW85_RS14015,TU2K2B-2583
ALW85_RS14020,TU2K2B-2584
ALW85_RS14025,TU2K2B-2608
ALW85_RS14040,TU2K2B-2743
ALW85_RS14045,TU2K2B-2756
ALW85_RS14050,TU2K2B-3157
ALW85_RS14055,TU2K2B-2778
ALW85_RS14060,TU2K2B-2786
ALW85_RS14065,TU2K2B-2791
ALW85_RS14090,TU2K2B-3129
ALW85_RS14100,TU2K2B-3091
ALW85_RS14125,TU2K2B-3328
ALW85_RS14130,TU2K2B-1736
ALW85_RS14135,TU2K2B-3319
ALW85_RS14140,TU2K2B-1826
ALW85_RS14145,TU2K2B-1923
ALW85_RS14150,TU2K2B-2073
ALW85_RS14155,TU2K2B-2087
ALW85_RS14160,TU2K2B-2095
ALW85_RS14165,TU2K2B-2185
ALW85_RS14170,TU2K2B-2353
ALW85_RS14180,TU2K2B-3225
ALW85_RS14185,TU2K2B-2416
ALW85_RS14190,TU2K2B-2583
ALW85_RS14195,TU2K2B-2591
ALW85_RS14200,TU2K2B-2713
ALW85_RS14205,TU2K2B-3158
ALW85_RS14210,TU2K2B-2818
ALW85_RS14215,TU2K2B-3155
ALW85_RS14220,TU2K2B-2839
ALW85_RS14230,TU2K2B-2904
ALW85_RS14235,TU2K2B-3149
ALW85_RS14240,TU2K2B-3033
ALW85_RS14245,TU2K2B-3053
ALW85_RS14250,TU2K2B-3087
ALW85_RS14255,TU2K2B-3089
ALW85_RS14265,TU2K2B-2284
ALW85_RS14270,TU2K2B-2443
ALW85_RS14275,TU2K2B-3092
ALW85_RS14280,TU2K2B-2901
ALW85_RS14285,TU2K2B-1801
ALW85_RS14290,TU2K2B-2243
ALW85_RS14295,TU2K2B-2243
ALW85_RS14300,TU2K2B-2361
ALW85_RS14305,TU2K2B-2421
ALW85_RS14310,TU2K2B-2422
ALW85_RS14315,TU2K2B-2782
ALW85_RS14320,TU2K2B-3085
ALW85_RS14325,TU2K2B-3098
