Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
ALW85_RS08070,ALW85_RS08070,1682809,1683676,ALW85_RS08070-MONOMER,NC_004757.1
ALW85_RS02440,ALW85_RS02440,503701,504151,ALW85_RS02440-MONOMER,NC_004757.1
ALW85_RS02445,ALW85_RS02445,504177,504651,ALW85_RS02445-MONOMER,NC_004757.1
ALW85_RS13005,ALW85_RS13005,2723010,2724072,ALW85_RS13005-MONOMER,NC_004757.1
ALW85_RS02450,ALW85_RS02450,504665,505658,ALW85_RS02450-MONOMER,NC_004757.1
ALW85_RS02455,ALW85_RS02455,505670,506159,ALW85_RS02455-MONOMER,NC_004757.1
ALW85_RS09135,ALW85_RS09135,1893424,1893955,ALW85_RS09135-MONOMER,NC_004757.1
ALW85_RS10290,ALW85_RS10290,2135083,2136037,ALW85_RS10290-MONOMER,NC_004757.1
ALW85_RS08075,ALW85_RS08075,1683705,1684086,ALW85_RS08075-MONOMER,NC_004757.1
ALW85_RS02460,ALW85_RS02460,506416,508981,ALW85_RS02460-MONOMER,NC_004757.1
ALW85_RS14145,ALW85_RS14145,509420,509579,ALW85_RS14145-MONOMER,NC_004757.1
ALW85_RS13010,ALW85_RS13010,2724071,2725904,ALW85_RS13010-MONOMER,NC_004757.1
ALW85_RS02470,ALW85_RS02470,509575,510355,ALW85_RS02470-MONOMER,NC_004757.1
ALW85_RS02475,ALW85_RS02475,510536,511034,ALW85_RS02475-MONOMER,NC_004757.1
ALW85_RS08080,ALW85_RS08080,1684166,1684397,ALW85_RS08080-MONOMER,NC_004757.1
ALW85_RS10295,ALW85_RS10295,2136193,2136385,ALW85_RS10295-MONOMER,NC_004757.1
ALW85_RS02480,ALW85_RS02480,511367,512426,ALW85_RS02480-MONOMER,NC_004757.1
ALW85_RS09520,ALW85_RS09520,1974070,1974145,ALW85_RS09520-tRNA,NC_004757.1
ALW85_RS02485,ALW85_RS02485,512714,512942,ALW85_RS02485-MONOMER,NC_004757.1
ALW85_RS02490,ALW85_RS02490,512938,513439,ALW85_RS02490-MONOMER,NC_004757.1
ALW85_RS09140,ALW85_RS09140,1893977,1894391,ALW85_RS09140-MONOMER,NC_004757.1
ALW85_RS13015,ALW85_RS13015,2725900,2727535,ALW85_RS13015-MONOMER,NC_004757.1
ALW85_RS10300,ALW85_RS10300,2136453,2139963,ALW85_RS10300-MONOMER,NC_004757.1
ALW85_RS08085,ALW85_RS08085,1684528,1686862,ALW85_RS08085-MONOMER,NC_004757.1
ALW85_RS02495,ALW85_RS02495,513568,514387,ALW85_RS02495-MONOMER,NC_004757.1
ALW85_RS02500,ALW85_RS02500,514552,514918,ALW85_RS02500-MONOMER,NC_004757.1
ALW85_RS13020,ALW85_RS13020,2727540,2729202,ALW85_RS13020-MONOMER,NC_004757.1
ALW85_RS08090,ALW85_RS08090,1686858,1688697,ALW85_RS08090-MONOMER,NC_004757.1
ALW85_RS02505,ALW85_RS02505,515102,516257,ALW85_RS02505-MONOMER,NC_004757.1
ALW85_RS14320,ALW85_RS14320,2735406,2735571,ALW85_RS14320-MONOMER,NC_004757.1
ALW85_RS02510,ALW85_RS02510,516403,516625,ALW85_RS02510-MONOMER,NC_004757.1
ALW85_RS02515,ALW85_RS02515,0,255,ALW85_RS02515-MONOMER,ALW85_RS02515
ALW85_RS09145,ALW85_RS09145,1894643,1898096,ALW85_RS09145-MONOMER,NC_004757.1
ALW85_RS08095,ALW85_RS08095,1688903,1689293,ALW85_RS08095-MONOMER,NC_004757.1
ALW85_RS13875,ALW85_RS13875,517179,517371,ALW85_RS13875-MONOMER,NC_004757.1
ALW85_RS13035,ALW85_RS13035,2733584,2733980,ALW85_RS13035-MONOMER,NC_004757.1
ALW85_RS02520,ALW85_RS02520,517315,519226,ALW85_RS02520-MONOMER,NC_004757.1
ALW85_RS13030,ALW85_RS13030,2730056,2732858,ALW85_RS13030-MONOMER,NC_004757.1
ALW85_RS13645,ALW85_RS13645,1689297,1689594,ALW85_RS13645-MONOMER,NC_004757.1
ALW85_RS02525,ALW85_RS02525,519526,519760,ALW85_RS02525-MONOMER,NC_004757.1
ALW85_RS02530,ALW85_RS02530,519759,520161,ALW85_RS02530-MONOMER,NC_004757.1
ALW85_RS02535,ALW85_RS02535,520319,520748,ALW85_RS02535-MONOMER,NC_004757.1
ALW85_RS09155,ALW85_RS09155,1898373,1899024,ALW85_RS09155-MONOMER,NC_004757.1
ALW85_RS13650,ALW85_RS13650,1690372,1691136,ALW85_RS13650-MONOMER,NC_004757.1
ALW85_RS02540,ALW85_RS02540,520812,521118,ALW85_RS02540-MONOMER,NC_004757.1
ALW85_RS02545,ALW85_RS02545,521127,521406,ALW85_RS02545-MONOMER,NC_004757.1
ALW85_RS02550,ALW85_RS02550,521507,522863,ALW85_RS02550-MONOMER,NC_004757.1
ALW85_RS04045,ALW85_RS04045,840332,840408,ALW85_RS04045-tRNA,NC_004757.1
ALW85_RS02555,ALW85_RS02555,522859,526066,ALW85_RS02555-MONOMER,NC_004757.1
ALW85_RS13040,ALW85_RS13040,2733972,2735307,ALW85_RS13040-MONOMER,NC_004757.1
ALW85_RS14005,ALW85_RS14005,1691221,1691524,ALW85_RS14005-MONOMER,NC_004757.1
ALW85_RS02560,ALW85_RS02560,526116,527445,ALW85_RS02560-MONOMER,NC_004757.1
ALW85_RS02565,ALW85_RS02565,527441,528536,ALW85_RS02565-MONOMER,NC_004757.1
ALW85_RS02570,ALW85_RS02570,528532,529639,ALW85_RS02570-MONOMER,NC_004757.1
ALW85_RS09160,ALW85_RS09160,1899060,1901706,ALW85_RS09160-MONOMER,NC_004757.1
ALW85_RS08115,ALW85_RS08115,1691602,1692085,ALW85_RS08115-MONOMER,NC_004757.1
ALW85_RS02575,ALW85_RS02575,529966,531649,ALW85_RS02575-MONOMER,NC_004757.1
ALW85_RS13885,ALW85_RS13885,<531737,>531872,ALW85_RS13885-MONOMER,NC_004757.1
ALW85_RS02580,ALW85_RS02580,531967,532285,ALW85_RS02580-MONOMER,NC_004757.1
ALW85_RS13045,ALW85_RS13045,2735646,2737443,ALW85_RS13045-MONOMER,NC_004757.1
ALW85_RS08120,ALW85_RS08120,1692107,1692632,ALW85_RS08120-MONOMER,NC_004757.1
ALW85_RS02585,ALW85_RS02585,532297,532621,ALW85_RS02585-MONOMER,NC_004757.1
ALW85_RS02590,ALW85_RS02590,532908,533976,ALW85_RS02590-MONOMER,NC_004757.1
ALW85_RS02595,ALW85_RS02595,533979,534294,ALW85_RS02595-MONOMER,NC_004757.1
ALW85_RS02600,ALW85_RS02600,534293,534614,ALW85_RS02600-MONOMER,NC_004757.1
ALW85_RS13050,ALW85_RS13050,2737579,2738458,ALW85_RS13050-MONOMER,NC_004757.1
ALW85_RS08125,ALW85_RS08125,1692645,1693005,ALW85_RS08125-MONOMER,NC_004757.1
ALW85_RS02620,ALW85_RS02620,535661,535853,ALW85_RS02620-MONOMER,NC_004757.1
ALW85_RS02630,ALW85_RS02630,536240,536480,ALW85_RS02630-MONOMER,NC_004757.1
ALW85_RS02635,ALW85_RS02635,536476,536887,ALW85_RS02635-MONOMER,NC_004757.1
ALW85_RS02640,ALW85_RS02640,536922,537672,ALW85_RS02640-MONOMER,NC_004757.1
ALW85_RS14250,ALW85_RS14250,2738809,2738974,ALW85_RS14250-MONOMER,NC_004757.1
ALW85_RS08130,ALW85_RS08130,1693066,1693480,ALW85_RS08130-MONOMER,NC_004757.1
ALW85_RS02645,ALW85_RS02645,537686,538634,ALW85_RS02645-MONOMER,NC_004757.1
ALW85_RS02650,ALW85_RS02650,538692,539253,ALW85_RS02650-MONOMER,NC_004757.1
ALW85_RS02655,ALW85_RS02655,539261,541229,ALW85_RS02655-MONOMER,NC_004757.1
ALW85_RS02660,ALW85_RS02660,541276,541774,ALW85_RS02660-MONOMER,NC_004757.1
ALW85_RS13060,ALW85_RS13060,2738983,2740108,ALW85_RS13060-MONOMER,NC_004757.1
ALW85_RS08135,ALW85_RS08135,1693556,1693973,ALW85_RS08135-MONOMER,NC_004757.1
ALW85_RS02665,ALW85_RS02665,541929,543315,ALW85_RS02665-MONOMER,NC_004757.1
ALW85_RS02670,ALW85_RS02670,543546,544581,ALW85_RS02670-MONOMER,NC_004757.1
ALW85_RS02675,ALW85_RS02675,544579,545383,ALW85_RS02675-MONOMER,NC_004757.1
ALW85_RS02685,ALW85_RS02685,545682,546567,ALW85_RS02685-MONOMER,NC_004757.1
ALW85_RS08140,ALW85_RS08140,1694060,1694564,ALW85_RS08140-MONOMER,NC_004757.1
ALW85_RS02690,ALW85_RS02690,546678,547308,ALW85_RS02690-MONOMER,NC_004757.1
ALW85_RS02695,ALW85_RS02695,547304,548027,ALW85_RS02695-MONOMER,NC_004757.1
ALW85_RS02700,ALW85_RS02700,548032,549394,ALW85_RS02700-MONOMER,NC_004757.1
ALW85_RS02705,ALW85_RS02705,549793,550039,ALW85_RS02705-MONOMER,NC_004757.1
ALW85_RS14255,ALW85_RS14255,2740393,2740747,ALW85_RS14255-MONOMER,NC_004757.1
ALW85_RS08145,ALW85_RS08145,1694662,1694980,ALW85_RS08145-MONOMER,NC_004757.1
ALW85_RS02710,ALW85_RS02710,550107,550467,ALW85_RS02710-MONOMER,NC_004757.1
ALW85_RS02715,ALW85_RS02715,550786,552349,ALW85_RS02715-MONOMER,NC_004757.1
ALW85_RS13075,ALW85_RS13075,2740828,2741842,ALW85_RS13075-MONOMER,NC_004757.1
ALW85_RS02720,ALW85_RS02720,552428,553118,ALW85_RS02720-MONOMER,NC_004757.1
ALW85_RS00165,ALW85_RS00165,37622,37708,ALW85_RS00165-tRNA,NC_004757.1
ALW85_RS02725,ALW85_RS02725,553114,554551,ALW85_RS02725-MONOMER,NC_004757.1
ALW85_RS08150,ALW85_RS08150,1695136,1695388,ALW85_RS08150-MONOMER,NC_004757.1
ALW85_RS02730,ALW85_RS02730,554964,555660,ALW85_RS02730-MONOMER,NC_004757.1
ALW85_RS02735,ALW85_RS02735,555684,556635,ALW85_RS02735-MONOMER,NC_004757.1
ALW85_RS13510,ALW85_RS13510,556780,557529,ALW85_RS13510-MONOMER,NC_004757.1
ALW85_RS13080,ALW85_RS13080,2741912,2742650,ALW85_RS13080-MONOMER,NC_004757.1
ALW85_RS08155,ALW85_RS08155,1695377,1695668,ALW85_RS08155-MONOMER,NC_004757.1
ALW85_RS13890,ALW85_RS13890,0,81,ALW85_RS13890-MONOMER,ALW85_RS13890
ALW85_RS02755,ALW85_RS02755,558896,559901,ALW85_RS02755-MONOMER,NC_004757.1
ALW85_RS02760,ALW85_RS02760,559926,560907,ALW85_RS02760-MONOMER,NC_004757.1
ALW85_RS02765,ALW85_RS02765,560894,561176,ALW85_RS02765-MONOMER,NC_004757.1
ALW85_RS08160,ALW85_RS08160,1695724,1696417,ALW85_RS08160-MONOMER,NC_004757.1
ALW85_RS02770,ALW85_RS02770,561817,562201,ALW85_RS02770-MONOMER,NC_004757.1
ALW85_RS02775,ALW85_RS02775,562197,562608,ALW85_RS02775-MONOMER,NC_004757.1
ALW85_RS14100,ALW85_RS14100,2742708,2742885,ALW85_RS14100-MONOMER,NC_004757.1
ALW85_RS02780,ALW85_RS02780,562795,563176,ALW85_RS02780-MONOMER,NC_004757.1
ALW85_RS02785,ALW85_RS02785,563219,563840,ALW85_RS02785-MONOMER,NC_004757.1
ALW85_RS08165,ALW85_RS08165,1696711,1698025,ALW85_RS08165-MONOMER,NC_004757.1
ALW85_RS02790,ALW85_RS02790,563924,565856,ALW85_RS02790-MONOMER,NC_004757.1
ALW85_RS02795,ALW85_RS02795,565969,566767,ALW85_RS02795-MONOMER,NC_004757.1
ALW85_RS14275,ALW85_RS14275,0,165,ALW85_RS14275-MONOMER,ALW85_RS14275
ALW85_RS02800,ALW85_RS02800,566947,568324,ALW85_RS02800-MONOMER,NC_004757.1
ALW85_RS02805,ALW85_RS02805,568447,569461,ALW85_RS02805-MONOMER,NC_004757.1
ALW85_RS08170,ALW85_RS08170,1698026,1699199,ALW85_RS08170-MONOMER,NC_004757.1
ALW85_RS02810,ALW85_RS02810,569628,571056,ALW85_RS02810-MONOMER,NC_004757.1
ALW85_RS02815,ALW85_RS02815,571224,571770,ALW85_RS02815-MONOMER,NC_004757.1
ALW85_RS02820,ALW85_RS02820,571757,572684,ALW85_RS02820-MONOMER,NC_004757.1
ALW85_RS02825,ALW85_RS02825,573029,575528,ALW85_RS02825-MONOMER,NC_004757.1
ALW85_RS13085,ALW85_RS13085,2743198,2744263,ALW85_RS13085-MONOMER,NC_004757.1
ALW85_RS08175,ALW85_RS08175,1699291,1700128,ALW85_RS08175-MONOMER,NC_004757.1
ALW85_RS02830,ALW85_RS02830,575620,576838,ALW85_RS02830-MONOMER,NC_004757.1
ALW85_RS13895,ALW85_RS13895,576834,577053,ALW85_RS13895-MONOMER,NC_004757.1
ALW85_RS02835,ALW85_RS02835,577278,578589,ALW85_RS02835-MONOMER,NC_004757.1
ALW85_RS02840,ALW85_RS02840,578604,580020,ALW85_RS02840-MONOMER,NC_004757.1
ALW85_RS13090,ALW85_RS13090,2744406,2745420,ALW85_RS13090-MONOMER,NC_004757.1
ALW85_RS02845,ALW85_RS02845,580218,581457,ALW85_RS02845-MONOMER,NC_004757.1
ALW85_RS02850,ALW85_RS02850,581453,584576,ALW85_RS02850-MONOMER,NC_004757.1
ALW85_RS02855,ALW85_RS02855,584745,585246,ALW85_RS02855-MONOMER,NC_004757.1
ALW85_RS08180,ALW85_RS08180,1700124,1701126,ALW85_RS08180-MONOMER,NC_004757.1
ALW85_RS02860,ALW85_RS02860,585314,586298,ALW85_RS02860-MONOMER,NC_004757.1
ALW85_RS13095,ALW85_RS13095,2745483,2745786,ALW85_RS13095-MONOMER,NC_004757.1
ALW85_RS02865,ALW85_RS02865,586409,587033,ALW85_RS02865-MONOMER,NC_004757.1
ALW85_RS02870,ALW85_RS02870,587053,587794,ALW85_RS02870-MONOMER,NC_004757.1
ALW85_RS13100,ALW85_RS13100,2746430,2747177,ALW85_RS13100-MONOMER,NC_004757.1
ALW85_RS02885,ALW85_RS02885,589286,591650,ALW85_RS02885-MONOMER,NC_004757.1
ALW85_RS02890,ALW85_RS02890,591873,592407,ALW85_RS02890-MONOMER,NC_004757.1
ALW85_RS02895,ALW85_RS02895,592473,593424,ALW85_RS02895-MONOMER,NC_004757.1
ALW85_RS02900,ALW85_RS02900,593566,595915,ALW85_RS02900-MONOMER,NC_004757.1
ALW85_RS02905,ALW85_RS02905,595917,597150,ALW85_RS02905-MONOMER,NC_004757.1
ALW85_RS08185,ALW85_RS08185,1701122,1701794,ALW85_RS08185-MONOMER,NC_004757.1
ALW85_RS02910,ALW85_RS02910,597543,597831,ALW85_RS02910-MONOMER,NC_004757.1
ALW85_RS13105,ALW85_RS13105,2747427,2748342,ALW85_RS13105-MONOMER,NC_004757.1
ALW85_RS02915,ALW85_RS02915,597830,598118,ALW85_RS02915-MONOMER,NC_004757.1
ALW85_RS02920,ALW85_RS02920,598172,598589,ALW85_RS02920-MONOMER,NC_004757.1
ALW85_RS13110,ALW85_RS13110,2748516,2749745,ALW85_RS13110-MONOMER,NC_004757.1
ALW85_RS02925,ALW85_RS02925,598864,599368,ALW85_RS02925-MONOMER,NC_004757.1
ALW85_RS02930,ALW85_RS02930,599367,600297,ALW85_RS02930-MONOMER,NC_004757.1
ALW85_RS04250,ALW85_RS04250,883968,884044,ALW85_RS04250-tRNA,NC_004757.1
ALW85_RS02935,ALW85_RS02935,600513,602859,ALW85_RS02935-MONOMER,NC_004757.1
ALW85_RS02940,ALW85_RS02940,602988,603648,ALW85_RS02940-MONOMER,NC_004757.1
ALW85_RS02945,ALW85_RS02945,603747,604779,ALW85_RS02945-MONOMER,NC_004757.1
ALW85_RS08190,ALW85_RS08190,1702242,1704492,ALW85_RS08190-MONOMER,NC_004757.1
ALW85_RS02950,ALW85_RS02950,604927,607327,ALW85_RS02950-MONOMER,NC_004757.1
ALW85_RS13120,ALW85_RS13120,2749716,2750460,ALW85_RS13120-MONOMER,NC_004757.1
ALW85_RS13515,ALW85_RS13515,607647,608396,ALW85_RS13515-MONOMER,NC_004757.1
ALW85_RS02965,ALW85_RS02965,608473,609424,ALW85_RS02965-MONOMER,NC_004757.1
ALW85_RS13125,ALW85_RS13125,2750474,2751422,ALW85_RS13125-MONOMER,NC_004757.1
ALW85_RS02970,ALW85_RS02970,609432,610545,ALW85_RS02970-MONOMER,NC_004757.1
ALW85_RS02975,ALW85_RS02975,610662,613401,ALW85_RS02975-MONOMER,NC_004757.1
ALW85_RS13130,ALW85_RS13130,2751701,2752607,ALW85_RS13130-MONOMER,NC_004757.1
ALW85_RS02980,ALW85_RS02980,613442,614462,ALW85_RS02980-MONOMER,NC_004757.1
ALW85_RS13520,ALW85_RS13520,0,159,ALW85_RS13520-MONOMER,ALW85_RS13520
ALW85_RS13135,ALW85_RS13135,2752608,2754687,ALW85_RS13135-MONOMER,NC_004757.1
ALW85_RS02985,ALW85_RS02985,615223,616471,ALW85_RS02985-MONOMER,NC_004757.1
ALW85_RS08195,ALW85_RS08195,1704665,1706081,ALW85_RS08195-MONOMER,NC_004757.1
ALW85_RS02990,ALW85_RS02990,616513,617062,ALW85_RS02990-MONOMER,NC_004757.1
ALW85_RS13140,ALW85_RS13140,2754683,2756093,ALW85_RS13140-MONOMER,NC_004757.1
ALW85_RS02995,ALW85_RS02995,617058,617853,ALW85_RS02995-MONOMER,NC_004757.1
ALW85_RS13145,ALW85_RS13145,2756158,2757505,ALW85_RS13145-MONOMER,NC_004757.1
ALW85_RS03000,ALW85_RS03000,617951,619454,ALW85_RS03000-MONOMER,NC_004757.1
ALW85_RS14325,ALW85_RS14325,2757462,2757693,ALW85_RS14325-MONOMER,NC_004757.1
ALW85_RS03005,ALW85_RS03005,619504,619855,ALW85_RS03005-MONOMER,NC_004757.1
ALW85_RS13150,ALW85_RS13150,2757689,2758001,ALW85_RS13150-MONOMER,NC_004757.1
ALW85_RS03010,ALW85_RS03010,619976,620738,ALW85_RS03010-MONOMER,NC_004757.1
ALW85_RS08200,ALW85_RS08200,1706214,1706961,ALW85_RS08200-MONOMER,NC_004757.1
ALW85_RS03015,ALW85_RS03015,621047,621965,ALW85_RS03015-MONOMER,NC_004757.1
ALW85_RS13155,ALW85_RS13155,2757997,2759512,ALW85_RS13155-MONOMER,NC_004757.1
ALW85_RS03020,ALW85_RS03020,622059,623685,ALW85_RS03020-MONOMER,NC_004757.1
ALW85_RS13160,ALW85_RS13160,2759504,2761391,ALW85_RS13160-MONOMER,NC_004757.1
ALW85_RS03025,ALW85_RS03025,623671,624589,ALW85_RS03025-MONOMER,NC_004757.1
ALW85_RS13165,ALW85_RS13165,2761383,2762574,ALW85_RS13165-MONOMER,NC_004757.1
ALW85_RS03030,ALW85_RS03030,624697,625636,ALW85_RS03030-MONOMER,NC_004757.1
ALW85_RS03035,ALW85_RS03035,625635,626724,ALW85_RS03035-MONOMER,NC_004757.1
ALW85_RS13170,ALW85_RS13170,2762573,2765573,ALW85_RS13170-MONOMER,NC_004757.1
ALW85_RS08205,ALW85_RS08205,1706971,1707355,ALW85_RS08205-MONOMER,NC_004757.1
ALW85_RS03040,ALW85_RS03040,626720,627599,ALW85_RS03040-MONOMER,NC_004757.1
ALW85_RS03045,ALW85_RS03045,627608,628442,ALW85_RS03045-MONOMER,NC_004757.1
ALW85_RS13175,ALW85_RS13175,2765585,2767808,ALW85_RS13175-MONOMER,NC_004757.1
ALW85_RS03050,ALW85_RS03050,628507,629296,ALW85_RS03050-MONOMER,NC_004757.1
ALW85_RS09600,ALW85_RS09600,1988653,1988744,ALW85_RS09600-tRNA,NC_004757.1
ALW85_RS03055,ALW85_RS03055,629386,630298,ALW85_RS03055-MONOMER,NC_004757.1
ALW85_RS13180,ALW85_RS13180,2767807,2768944,ALW85_RS13180-MONOMER,NC_004757.1
ALW85_RS03060,ALW85_RS03060,630409,630715,ALW85_RS03060-MONOMER,NC_004757.1
ALW85_RS03065,ALW85_RS03065,630773,631781,ALW85_RS03065-MONOMER,NC_004757.1
ALW85_RS13185,ALW85_RS13185,2768949,2769963,ALW85_RS13185-MONOMER,NC_004757.1
ALW85_RS03070,ALW85_RS03070,631809,633384,ALW85_RS03070-MONOMER,NC_004757.1
ALW85_RS03075,ALW85_RS03075,633670,634513,ALW85_RS03075-MONOMER,NC_004757.1
ALW85_RS13190,ALW85_RS13190,2769977,2770478,ALW85_RS13190-MONOMER,NC_004757.1
ALW85_RS08210,ALW85_RS08210,1707700,1709830,ALW85_RS08210-MONOMER,NC_004757.1
ALW85_RS03080,ALW85_RS03080,634569,635280,ALW85_RS03080-MONOMER,NC_004757.1
ALW85_RS03085,ALW85_RS03085,635551,636943,ALW85_RS03085-MONOMER,NC_004757.1
ALW85_RS13195,ALW85_RS13195,2770474,2770855,ALW85_RS13195-MONOMER,NC_004757.1
ALW85_RS03090,ALW85_RS03090,636957,638379,ALW85_RS03090-MONOMER,NC_004757.1
ALW85_RS03095,ALW85_RS03095,638398,640384,ALW85_RS03095-MONOMER,NC_004757.1
ALW85_RS13200,ALW85_RS13200,2770888,2772117,ALW85_RS13200-MONOMER,NC_004757.1
ALW85_RS03100,ALW85_RS03100,640637,643439,ALW85_RS03100-MONOMER,NC_004757.1
ALW85_RS13210,ALW85_RS13210,2772105,2774010,ALW85_RS13210-MONOMER,NC_004757.1
ALW85_RS03105,ALW85_RS03105,643562,644489,ALW85_RS03105-MONOMER,NC_004757.1
ALW85_RS03110,ALW85_RS03110,644492,645299,ALW85_RS03110-MONOMER,NC_004757.1
ALW85_RS13215,ALW85_RS13215,2774012,2774477,ALW85_RS13215-MONOMER,NC_004757.1
ALW85_RS08215,ALW85_RS08215,1709960,1710614,ALW85_RS08215-MONOMER,NC_004757.1
ALW85_RS03115,ALW85_RS03115,645322,646330,ALW85_RS03115-MONOMER,NC_004757.1
ALW85_RS03120,ALW85_RS03120,646352,647522,ALW85_RS03120-MONOMER,NC_004757.1
ALW85_RS13220,ALW85_RS13220,2774473,2775652,ALW85_RS13220-MONOMER,NC_004757.1
ALW85_RS03125,ALW85_RS03125,647526,648573,ALW85_RS03125-MONOMER,NC_004757.1
ALW85_RS03130,ALW85_RS03130,648602,649514,ALW85_RS03130-MONOMER,NC_004757.1
ALW85_RS13225,ALW85_RS13225,2775827,2776778,ALW85_RS13225-MONOMER,NC_004757.1
ALW85_RS03135,ALW85_RS03135,649567,650788,ALW85_RS03135-MONOMER,NC_004757.1
ALW85_RS03140,ALW85_RS03140,650835,651696,ALW85_RS03140-MONOMER,NC_004757.1
ALW85_RS13230,ALW85_RS13230,2776867,2777188,ALW85_RS13230-MONOMER,NC_004757.1
ALW85_RS03145,ALW85_RS03145,651698,652310,ALW85_RS03145-MONOMER,NC_004757.1
ALW85_RS03150,ALW85_RS03150,652383,653139,ALW85_RS03150-MONOMER,NC_004757.1
ALW85_RS13235,ALW85_RS13235,2777184,2778096,ALW85_RS13235-MONOMER,NC_004757.1
ALW85_RS08220,ALW85_RS08220,1711066,1711363,ALW85_RS08220-MONOMER,NC_004757.1
ALW85_RS13525,ALW85_RS13525,653155,653350,ALW85_RS13525-MONOMER,NC_004757.1
ALW85_RS13240,ALW85_RS13240,2778113,2779328,ALW85_RS13240-MONOMER,NC_004757.1
ALW85_RS03155,ALW85_RS03155,653464,654730,ALW85_RS03155-MONOMER,NC_004757.1
ALW85_RS03160,ALW85_RS03160,654956,656387,ALW85_RS03160-MONOMER,NC_004757.1
ALW85_RS13245,ALW85_RS13245,2779453,2779672,ALW85_RS13245-MONOMER,NC_004757.1
ALW85_RS03165,ALW85_RS03165,656391,656856,ALW85_RS03165-MONOMER,NC_004757.1
ALW85_RS03170,ALW85_RS03170,656860,657532,ALW85_RS03170-MONOMER,NC_004757.1
ALW85_RS13250,ALW85_RS13250,2779668,2780175,ALW85_RS13250-MONOMER,NC_004757.1
ALW85_RS03175,ALW85_RS03175,657707,658502,ALW85_RS03175-MONOMER,NC_004757.1
ALW85_RS03185,ALW85_RS03185,658985,659783,ALW85_RS03185-MONOMER,NC_004757.1
ALW85_RS13255,ALW85_RS13255,2780171,2781527,ALW85_RS13255-MONOMER,NC_004757.1
ALW85_RS08225,ALW85_RS08225,1711359,1711629,ALW85_RS08225-MONOMER,NC_004757.1
ALW85_RS03190,ALW85_RS03190,660303,661395,ALW85_RS03190-MONOMER,NC_004757.1
ALW85_RS03195,ALW85_RS03195,661467,661857,ALW85_RS03195-MONOMER,NC_004757.1
ALW85_RS13260,ALW85_RS13260,2781523,2781991,ALW85_RS13260-MONOMER,NC_004757.1
ALW85_RS03200,ALW85_RS03200,661925,663287,ALW85_RS03200-MONOMER,NC_004757.1
ALW85_RS03205,ALW85_RS03205,663356,664808,ALW85_RS03205-MONOMER,NC_004757.1
ALW85_RS13265,ALW85_RS13265,2782012,2782864,ALW85_RS13265-MONOMER,NC_004757.1
ALW85_RS03210,ALW85_RS03210,664809,665745,ALW85_RS03210-MONOMER,NC_004757.1
ALW85_RS03215,ALW85_RS03215,666052,666688,ALW85_RS03215-MONOMER,NC_004757.1
ALW85_RS13270,ALW85_RS13270,2782875,2783544,ALW85_RS13270-MONOMER,NC_004757.1
ALW85_RS03220,ALW85_RS03220,666629,667436,ALW85_RS03220-MONOMER,NC_004757.1
ALW85_RS03225,ALW85_RS03225,667442,668249,ALW85_RS03225-MONOMER,NC_004757.1
ALW85_RS13275,ALW85_RS13275,2783563,2784367,ALW85_RS13275-MONOMER,NC_004757.1
ALW85_RS03230,ALW85_RS03230,668245,668740,ALW85_RS03230-MONOMER,NC_004757.1
ALW85_RS03235,ALW85_RS03235,668952,669393,ALW85_RS03235-MONOMER,NC_004757.1
ALW85_RS03240,ALW85_RS03240,669848,672059,ALW85_RS03240-MONOMER,NC_004757.1
ALW85_RS03245,ALW85_RS03245,672089,674828,ALW85_RS03245-MONOMER,NC_004757.1
ALW85_RS13280,ALW85_RS13280,2785208,2785856,ALW85_RS13280-MONOMER,NC_004757.1
ALW85_RS03250,ALW85_RS03250,675093,675876,ALW85_RS03250-MONOMER,NC_004757.1
ALW85_RS03255,ALW85_RS03255,675882,677067,ALW85_RS03255-MONOMER,NC_004757.1
ALW85_RS03260,ALW85_RS03260,677066,677369,ALW85_RS03260-MONOMER,NC_004757.1
ALW85_RS03265,ALW85_RS03265,677592,677928,ALW85_RS03265-MONOMER,NC_004757.1
ALW85_RS13285,ALW85_RS13285,2785882,2786590,ALW85_RS13285-MONOMER,NC_004757.1
ALW85_RS14010,ALW85_RS14010,1711794,>1711957,ALW85_RS14010-MONOMER,NC_004757.1
ALW85_RS03270,ALW85_RS03270,678033,678600,ALW85_RS03270-MONOMER,NC_004757.1
ALW85_RS03275,ALW85_RS03275,678609,679695,ALW85_RS03275-MONOMER,NC_004757.1
ALW85_RS13290,ALW85_RS13290,2786766,2787462,ALW85_RS13290-MONOMER,NC_004757.1
ALW85_RS03280,ALW85_RS03280,679794,681915,ALW85_RS03280-MONOMER,NC_004757.1
ALW85_RS03285,ALW85_RS03285,682036,684682,ALW85_RS03285-MONOMER,NC_004757.1
ALW85_RS13295,ALW85_RS13295,2787818,2788589,ALW85_RS13295-MONOMER,NC_004757.1
ALW85_RS03290,ALW85_RS03290,685325,687548,ALW85_RS03290-MONOMER,NC_004757.1
ALW85_RS03295,ALW85_RS03295,687843,688815,ALW85_RS03295-MONOMER,NC_004757.1
ALW85_RS10305,ALW85_RS10305,2140072,2141431,ALW85_RS10305-MONOMER,NC_004757.1
ALW85_RS13300,ALW85_RS13300,2788585,2789332,ALW85_RS13300-MONOMER,NC_004757.1
ALW85_RS03300,ALW85_RS03300,0,1689,ALW85_RS03300-MONOMER,ALW85_RS03300
