TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU220H-149_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02290	95818	96228		-	True	SGL_RS12540-MONOMER
TU220H-436_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04425	549994	550329		+	True	SGL_RS12540-MONOMER
TU220H-1942_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15550	2937748	2938308		-	True	SGL_RS12540-MONOMER
TU220H-409_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04215	494828	495619		+	True	SGL_RS12540-MONOMER
TU220H-1588_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS12870,SGL_RS12865,SGL_RS12860	2344152	2347127		+	True	SGL_RS12540-MONOMER
TU220H-684_from_SGL_RS12540-MONOMER	SGL_RS18730	SGL_RS18730	1	255		-	True	SGL_RS12540-MONOMER
TU220H-234_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS02970,SGL_RS02965	237600	238745		+	True	SGL_RS12540-MONOMER
TU220H-2264_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS19140	3474807	3474998		+	True	SGL_RS12540-MONOMER
TU220H-1403_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11450	2026675	2028126		+	True	SGL_RS12540-MONOMER
TU220H-2942_from_SGL_RS12540-MONOMER	SGL_RS01120	SGL_RS01120	1	848		+	True	SGL_RS12540-MONOMER
TU220H-2764_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08840	1486688	1487410		+	True	SGL_RS12540-MONOMER
TU220H-2498_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS19145	3512315	3513163		-	True	SGL_RS12540-MONOMER
TU220H-2223_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS19130	3405462	3406311		+	True	SGL_RS12540-MONOMER
TU220H-1380_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11295	1997497	1997790		-	True	SGL_RS12540-MONOMER
TU220H-1825_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14680	2745934	2746161		+	True	SGL_RS12540-MONOMER
TU220H-1634_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13200	2428010	2428678		+	True	SGL_RS12540-MONOMER
TU220H-1114_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09325	1597936	1598928		+	True	SGL_RS12540-MONOMER
TU220H-1423_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11620	2065509	2065808		-	True	SGL_RS12540-MONOMER
TU220H-27_from_SGL_RS12540-MONOMER	SGL_RS19385	SGL_RS19385	1	171		-	True	SGL_RS12540-MONOMER
TU220H-1500_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12210	2202944	2204053		+	True	SGL_RS12540-MONOMER
TU220H-91_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18385	3571711	3572403		+	True	SGL_RS12540-MONOMER
TU220H-293_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03355	317984	318571		+	True	SGL_RS12540-MONOMER
TU220H-2891_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03915	429810	430169		+	True	SGL_RS12540-MONOMER
TU220H-762_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06650	1019808	1020761		+	True	SGL_RS12540-MONOMER
TU220H-240_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03005	244783	245394		-	True	SGL_RS12540-MONOMER
TU220H-821_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07095	1116360	1116629		-	True	SGL_RS12540-MONOMER
TU220H-2327_from_SGL_RS12540-MONOMER	SGL_RS00010	SGL_RS00010	1	348		-	True	SGL_RS12540-MONOMER
TU220H-2293_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18115	3521783	3522367		-	True	SGL_RS12540-MONOMER
TU220H-1012_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08600	1432976	1434640		-	True	SGL_RS12540-MONOMER
TU220H-1332_from_SGL_RS12540-MONOMER	SGL_RS18910,NC_000911.1	SGL_RS18910,SGL_RS10960	1	1923114		-	True	SGL_RS12540-MONOMER
TU220H-1240_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10315	1785835	1788357		-	True	SGL_RS12540-MONOMER
TU220H-2301_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18180	3530979	3531755		-	True	SGL_RS12540-MONOMER
TU220H-2248_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17805	3453211	3454425		+	True	SGL_RS12540-MONOMER
TU220H-1434_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS18935,SGL_RS11730	2085826	2086211		+	True	SGL_RS12540-MONOMER
TU220H-619_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05695	824228	824560		-	True	SGL_RS12540-MONOMER
TU220H-882_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07575	1224777	1225841		+	True	SGL_RS12540-MONOMER
TU220H-1071_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS09045,SGL_RS09040,SGL_RS09035,SGL_RS09030,SGL_RS09025	1528472	1535579		-	True	SGL_RS12540-MONOMER
TU220H-1188_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09905	1703426	1704172		-	True	SGL_RS12540-MONOMER
TU220H-939_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08035	1317712	1318470		+	True	SGL_RS12540-MONOMER
TU220H-2567_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15300	2883920	2884276		-	True	SGL_RS12540-MONOMER
TU220H-829_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07150	1133879	1135108		+	True	SGL_RS12540-MONOMER
TU220H-1836_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14765	2763867	2765252		+	True	SGL_RS12540-MONOMER
TU220H-1019_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS08665,SGL_RS08660,SGL_RS08655	1447097	1451343		+	True	SGL_RS12540-MONOMER
TU220H-627_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18715	831101	831217		-	True	SGL_RS12540-MONOMER
TU220H-556_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS05250,SGL_RS05245	726349	727466		-	True	SGL_RS12540-MONOMER
TU220H-1885_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15115	2839608	2839904		+	True	SGL_RS12540-MONOMER
TU220H-1296_from_SGL_RS12540-MONOMER	NC_000911.1,SGL_RS10675	SGL_RS10680,SGL_RS10675	1	1865473		+	True	SGL_RS12540-MONOMER
TU220H-2421_from_SGL_RS12540-MONOMER	SGL_RS01495	SGL_RS01495	1	192		+	True	SGL_RS12540-MONOMER
TU220H-2672_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12275	2216151	2216396		+	True	SGL_RS12540-MONOMER
TU220H-1788_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14390	2683443	2684081		-	True	SGL_RS12540-MONOMER
TU220H-2602_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14050	2613481	2613600		-	True	SGL_RS12540-MONOMER
TU220H-2395_from_SGL_RS12540-MONOMER	SGL_RS00540	SGL_RS00540	1	285		-	True	SGL_RS12540-MONOMER
TU220H-1774_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14270	2656139	2657077		+	True	SGL_RS12540-MONOMER
TU220H-2097_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16620	3183873	3184571		+	True	SGL_RS12540-MONOMER
TU220H-1772_from_SGL_RS12540-MONOMER	SGL_RS14260	SGL_RS14260	1	1971		+	True	SGL_RS12540-MONOMER
TU220H-2589_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14610	2731560	2732774		-	True	SGL_RS12540-MONOMER
TU220H-134_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02195	75955	76500		-	True	SGL_RS12540-MONOMER
TU220H-2831_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06870	1065398	1065622		+	True	SGL_RS12540-MONOMER
TU220H-26_from_SGL_RS12540-MONOMER	SGL_RS00865	SGL_RS00865	1	594		-	True	SGL_RS12540-MONOMER
TU220H-712_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06360	956673	957788		+	True	SGL_RS12540-MONOMER
TU220H-10_from_SGL_RS12540-MONOMER	SGL_RS00730,SGL_RS00725,SGL_RS00720	SGL_RS00730,SGL_RS00725,SGL_RS00720	1	1731		+	True	SGL_RS12540-MONOMER
TU220H-493_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04810	627572	629272		+	True	SGL_RS12540-MONOMER
TU220H-336_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18670	379065	379913		+	True	SGL_RS12540-MONOMER
TU220H-1461_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11935	2131616	2132098		-	True	SGL_RS12540-MONOMER
TU220H-435_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04410	547425	547874		-	True	SGL_RS12540-MONOMER
TU220H-2788_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07985	1305025	1306443		+	True	SGL_RS12540-MONOMER
TU220H-2487_from_SGL_RS12540-MONOMER	SGL_RS00180	SGL_RS00180	1	786		+	True	SGL_RS12540-MONOMER
TU220H-1458_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS11920,SGL_RS11915	2127879	2128524		+	True	SGL_RS12540-MONOMER
TU220H-1604_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS12975,SGL_RS12970	2385351	2387168		+	True	SGL_RS12540-MONOMER
TU220H-2368_from_SGL_RS12540-MONOMER	SGL_RS00345	SGL_RS00345	1	546		-	True	SGL_RS12540-MONOMER
TU220H-2029_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS19095,SGL_RS16170	3075110	3075848		-	True	SGL_RS12540-MONOMER
TU220H-2747_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09770	1680001	1680279		-	True	SGL_RS12540-MONOMER
TU220H-683_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06180	920331	920915		+	True	SGL_RS12540-MONOMER
TU220H-1803_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14510	2710511	2711107		-	True	SGL_RS12540-MONOMER
TU220H-771_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06700	1033902	1035545		+	True	SGL_RS12540-MONOMER
TU220H-1624_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13130	2414833	2415318		+	True	SGL_RS12540-MONOMER
TU220H-1722_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13855	2574297	2575244		-	True	SGL_RS12540-MONOMER
TU220H-25_from_SGL_RS12540-MONOMER	SGL_RS00855	SGL_RS00855	1	222		-	True	SGL_RS12540-MONOMER
TU220H-2208_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17515	3386005	3386493		+	True	SGL_RS12540-MONOMER
TU220H-1637_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13215	2431092	2431499		+	True	SGL_RS12540-MONOMER
TU220H-90_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18380	3570424	3571575		+	True	SGL_RS12540-MONOMER
TU220H-2621_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13620	2528160	2528735		-	True	SGL_RS12540-MONOMER
TU220H-292_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03350	317127	317849		-	True	SGL_RS12540-MONOMER
TU220H-2879_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04265	506252	508027		-	True	SGL_RS12540-MONOMER
TU220H-239_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03000	244160	244708		-	True	SGL_RS12540-MONOMER
TU220H-1532_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12470	2253169	2253807		+	True	SGL_RS12540-MONOMER
TU220H-1239_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10310	1784994	1785560		-	True	SGL_RS12540-MONOMER
TU220H-924_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07915	1291631	1292092		+	True	SGL_RS12540-MONOMER
TU220H-372_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03975	445061	445924		-	True	SGL_RS12540-MONOMER
TU220H-881_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07570	1223666	1224646		-	True	SGL_RS12540-MONOMER
TU220H-1070_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09020	1527171	1528421		-	True	SGL_RS12540-MONOMER
TU220H-1187_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS19215	1702300	1703319		-	True	SGL_RS12540-MONOMER
TU220H-1439_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11775	2092519	2093508		-	True	SGL_RS12540-MONOMER
TU220H-172_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02470	132483	133859		+	True	SGL_RS12540-MONOMER
TU220H-755_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06600	1010710	1011759		-	True	SGL_RS12540-MONOMER
TU220H-828_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS07145,SGL_RS07140	1132264	1133690		-	True	SGL_RS12540-MONOMER
TU220H-1018_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS08650,SGL_RS18805,SGL_RS08640	1444115	1446839		+	True	SGL_RS12540-MONOMER
TU220H-1364_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11170	1966146	1969118		-	True	SGL_RS12540-MONOMER
TU220H-2847_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06095	903148	903606		-	True	SGL_RS12540-MONOMER
TU220H-626_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS05745,SGL_RS05740	830194	831018		-	True	SGL_RS12540-MONOMER
TU220H-2406_from_SGL_RS12540-MONOMER	SGL_RS18580	SGL_RS18580	1	554		+	True	SGL_RS12540-MONOMER
TU220H-2260_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17885	3468873	3470885		+	True	SGL_RS12540-MONOMER
TU220H-1686_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13560	2512467	2513564		-	True	SGL_RS12540-MONOMER
TU220H-1996_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15900	3017183	3018151		+	True	SGL_RS12540-MONOMER
TU220H-421_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04295	517027	518211		-	True	SGL_RS12540-MONOMER
TU220H-2576_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15145	2847323	2848348		+	True	SGL_RS12540-MONOMER
TU220H-24_from_SGL_RS12540-MONOMER	SGL_RS00850	SGL_RS00850	1	732		-	True	SGL_RS12540-MONOMER
TU220H-9_from_SGL_RS12540-MONOMER	SGL_RS00715	SGL_RS00715	1	1917		+	True	SGL_RS12540-MONOMER
TU220H-492_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04805	626349	627425		-	True	SGL_RS12540-MONOMER
TU220H-1669_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13460	2486607	2487923		+	True	SGL_RS12540-MONOMER
TU220H-119_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1,NC_000911.1	SGL_RS02070,SGL_RS02065,SGL_RS02060,SGL_RS02055	48067	50231		-	True	SGL_RS12540-MONOMER
TU220H-434_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS04405,SGL_RS04400	545591	547365		-	True	SGL_RS12540-MONOMER
TU220H-321_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03535	351538	352101		+	True	SGL_RS12540-MONOMER
TU220H-1295_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10670	1863247	1863987		+	True	SGL_RS12540-MONOMER
TU220H-2098_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16625	3184733	3186250		+	True	SGL_RS12540-MONOMER
TU220H-2028_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16165	3073629	3074738		-	True	SGL_RS12540-MONOMER
TU220H-2371_from_SGL_RS12540-MONOMER	SGL_RS00360	SGL_RS00360	1	750		-	True	SGL_RS12540-MONOMER
TU220H-976_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08310	1371168	1372286		+	True	SGL_RS12540-MONOMER
TU220H-1587_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS12855	2340445	2344056		+	True	SGL_RS12540-MONOMER
TU220H-2276_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17995	3492073	3493482		-	True	SGL_RS12540-MONOMER
TU220H-233_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS02960,SGL_RS02955	234905	237438		-	True	SGL_RS12540-MONOMER
TU220H-682_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06175	917816	920014		+	True	SGL_RS12540-MONOMER
TU220H-1648_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13310	2452187	2453675		-	True	SGL_RS12540-MONOMER
TU220H-2129_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS16910,SGL_RS16905	3244079	3246101		-	True	SGL_RS12540-MONOMER
TU220H-1748_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14075	2617485	2617889		+	True	SGL_RS12540-MONOMER
TU220H-2521_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17180	3305654	3308773		-	True	SGL_RS12540-MONOMER
TU220H-2147_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17065	3282442	3282912		-	True	SGL_RS12540-MONOMER
TU220H-1449_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS11835,SGL_RS11830	2104439	2105608		-	True	SGL_RS12540-MONOMER
TU220H-23_from_SGL_RS12540-MONOMER	SGL_RS00845	SGL_RS00845	1	306		-	True	SGL_RS12540-MONOMER
TU220H-1966_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15700	2971475	2972167		-	True	SGL_RS12540-MONOMER
TU220H-1671_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13470	2490057	2490127		+	True	SGL_RS12540-MONOMER
TU220H-2903_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02935	230658	231839		-	True	SGL_RS12540-MONOMER
TU220H-1696_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS13670,SGL_RS13665	2536824	2537838		+	True	SGL_RS12540-MONOMER
TU220H-962_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS08205,SGL_RS08200	1347474	1349898		-	True	SGL_RS12540-MONOMER
TU220H-89_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18375	3569672	3570319		+	True	SGL_RS12540-MONOMER
TU220H-792_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS06890,SGL_RS06885	1069666	1072918		-	True	SGL_RS12540-MONOMER
TU220H-291_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS03345	315882	316904		-	True	SGL_RS12540-MONOMER
TU220H-2644_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS13165	2420030	2421445		+	True	SGL_RS12540-MONOMER
TU220H-2070_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16445	3138917	3139855		-	True	SGL_RS12540-MONOMER
TU220H-2558_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15675	2966154	2966537		-	True	SGL_RS12540-MONOMER
TU220H-820_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07090	1114429	1116012		-	True	SGL_RS12540-MONOMER
TU220H-2907_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02765	190033	190818		+	True	SGL_RS12540-MONOMER
TU220H-581_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05435	764301	766538		-	True	SGL_RS12540-MONOMER
TU220H-1011_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08595	1431996	1432898		-	True	SGL_RS12540-MONOMER
TU220H-1238_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10300	1783442	1783672		-	True	SGL_RS12540-MONOMER
TU220H-2057_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16330	3112517	3113803		+	True	SGL_RS12540-MONOMER
TU220H-618_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05690	823383	823973		-	True	SGL_RS12540-MONOMER
TU220H-1102_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09240	1579624	1580538		-	True	SGL_RS12540-MONOMER
TU220H-880_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS07565,SGL_RS07560	1222610	1223209		-	True	SGL_RS12540-MONOMER
TU220H-1069_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09015	1526224	1527174		+	True	SGL_RS12540-MONOMER
TU220H-391_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04100	467836	468666		-	True	SGL_RS12540-MONOMER
TU220H-1186_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09895	1701615	1702118		+	True	SGL_RS12540-MONOMER
TU220H-909_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07790	1264328	1267564		-	True	SGL_RS12540-MONOMER
TU220H-527_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05040	679690	680178		+	True	SGL_RS12540-MONOMER
TU220H-740_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06515	989717	991603		-	True	SGL_RS12540-MONOMER
TU220H-207_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS02785,SGL_RS02780	192882	194801		+	True	SGL_RS12540-MONOMER
TU220H-2026_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1,NC_000911.1,NC_000911.1,NC_000911.1,SGL_RS19090	SGL_RS16150,SGL_RS16145,SGL_RS16140,SGL_RS16135,SGL_RS16130,SGL_RS19090	1	3071306		-	True	SGL_RS12540-MONOMER
TU220H-827_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07130	1130313	1131683		-	True	SGL_RS12540-MONOMER
TU220H-1771_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS14255,SGL_RS14250	2651440	2652951		-	True	SGL_RS12540-MONOMER
TU220H-1133_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS09440	1620037	1620222		+	True	SGL_RS12540-MONOMER
TU220H-163_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS02400	120298	120537		-	True	SGL_RS12540-MONOMER
TU220H-1017_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08635	1441002	1444046		-	True	SGL_RS12540-MONOMER
TU220H-1912_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15345	2894946	2896574		+	True	SGL_RS12540-MONOMER
TU220H-8_from_SGL_RS12540-MONOMER	SGL_RS00710,SGL_RS00705,SGL_RS00700,SGL_RS00695,SGL_RS00690	SGL_RS00710,SGL_RS00705,SGL_RS00700,SGL_RS00695,SGL_RS00690	1	978		+	True	SGL_RS12540-MONOMER
TU220H-491_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04800	624899	626281		-	True	SGL_RS12540-MONOMER
TU220H-2791_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS07855	1278326	1280542		+	True	SGL_RS12540-MONOMER
TU220H-625_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05735	829141	830085		-	True	SGL_RS12540-MONOMER
TU220H-1809_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14550	2718963	2720213		+	True	SGL_RS12540-MONOMER
TU220H-1294_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10665	1861469	1863049		+	True	SGL_RS12540-MONOMER
TU220H-1755_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14120	2626573	2627874		-	True	SGL_RS12540-MONOMER
TU220H-2027_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16155	3071459	3071941		-	True	SGL_RS12540-MONOMER
TU220H-2828_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06900	1075996	1076454		+	True	SGL_RS12540-MONOMER
TU220H-2180_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17305	3338682	3339485		+	True	SGL_RS12540-MONOMER
TU220H-681_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS06170	915721	917346		+	True	SGL_RS12540-MONOMER
TU220H-2256_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS17845	3461313	3461654		+	True	SGL_RS12540-MONOMER
TU220H-2399_from_SGL_RS12540-MONOMER	SGL_RS00570	SGL_RS00570	1	216		+	True	SGL_RS12540-MONOMER
TU220H-22_from_SGL_RS12540-MONOMER	SGL_RS00830,SGL_RS00825,SGL_RS00820	SGL_RS00830,SGL_RS00825,SGL_RS00820	1	585		-	True	SGL_RS12540-MONOMER
TU220H-2785_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS08080	1325715	1326134		+	True	SGL_RS12540-MONOMER
TU220H-2134_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16945	3254599	3257670		+	True	SGL_RS12540-MONOMER
TU220H-1838_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14775	2769125	2770633		+	True	SGL_RS12540-MONOMER
TU220H-1394_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11385	2014908	2016818		-	True	SGL_RS12540-MONOMER
TU220H-1744_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS14015	2604794	2605873		-	True	SGL_RS12540-MONOMER
TU220H-2738_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS10135	1747520	1748893		-	True	SGL_RS12540-MONOMER
TU220H-2365_from_SGL_RS12540-MONOMER	SGL_RS00330	SGL_RS00330	1	735		+	True	SGL_RS12540-MONOMER
TU220H-1424_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS11625	2066001	2066999		-	True	SGL_RS12540-MONOMER
TU220H-1960_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS15660	2962706	2963227		-	True	SGL_RS12540-MONOMER
TU220H-433_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS04395,SGL_RS04390	545029	545588		+	True	SGL_RS12540-MONOMER
TU220H-2087_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS16565	3169054	3170412		+	True	SGL_RS12540-MONOMER
TU220H-88_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS18370	3569134	3569523		+	True	SGL_RS12540-MONOMER
TU220H-2878_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04335	530717	531235		-	True	SGL_RS12540-MONOMER
TU220H-1781_from_SGL_RS12540-MONOMER	NC_000911.1,NC_000911.1	SGL_RS14340,SGL_RS14335	2670115	2673970		-	True	SGL_RS12540-MONOMER
TU220H-381_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS04050	460956	461960		-	True	SGL_RS12540-MONOMER
TU220H-564_from_SGL_RS12540-MONOMER	NC_000911.1	SGL_RS05295	734665	734859		+	True	SGL_RS12540-MONOMER
