,value
TU2G6Z-3209,"['FY484_RS07280', 'FY484_RS07275', 'FY484_RS07270']"
TU2G6Z-3210,"['FY484_RS07295', 'FY484_RS07290', 'FY484_RS07285']"
TU2G6Z-3211,['FY484_RS07300']
TU2G6Z-3212,"['FY484_RS07310', 'FY484_RS07305']"
TU2G6Z-3213,"['FY484_RS07330', 'FY484_RS07325']"
TU2G6Z-3214,"['FY484_RS07345', 'FY484_RS07340', 'FY484_RS07335']"
TU2G6Z-3215,['FY484_RS07350']
TU2G6Z-3216,"['FY484_RS07360', 'FY484_RS07355']"
TU2G6Z-3217,"['FY484_RS07380', 'FY484_RS07375']"
TU2G6Z-3218,['FY484_RS07385']
TU2G6Z-3219,"['FY484_RS07395', 'FY484_RS07390']"
TU2G6Z-3220,['FY484_RS07415']
TU2G6Z-3221,['FY484_RS07420']
TU2G6Z-3222,"['FY484_RS07430', 'FY484_RS07425']"
TU2G6Z-3223,['FY484_RS07435']
TU2G6Z-3224,['FY484_RS07440']
TU2G6Z-3225,['FY484_RS07450']
TU2G6Z-3226,"['FY484_RS07460', 'FY484_RS07455']"
TU2G6Z-3227,['FY484_RS07465']
TU2G6Z-3228,['FY484_RS07470']
TU2G6Z-3229,['FY484_RS07475']
TU2G6Z-3230,"['FY484_RS07485', 'FY484_RS07480']"
TU2G6Z-3231,"['FY484_RS07495', 'FY484_RS07490']"
TU2G6Z-3232,['FY484_RS07500']
TU2G6Z-3233,['FY484_RS07505']
TU2G6Z-3234,['FY484_RS07510']
TU2G6Z-3235,['FY484_RS07515']
TU2G6Z-3236,['FY484_RS07520']
TU2G6Z-3237,['FY484_RS07525']
TU2G6Z-3238,"['FY484_RS07535', 'FY484_RS07530']"
TU2G6Z-3239,['FY484_RS07540']
TU2G6Z-3240,['FY484_RS07545']
TU2G6Z-3241,"['FY484_RS07555', 'FY484_RS07550']"
TU2G6Z-3242,['FY484_RS07560']
TU2G6Z-3243,"['FY484_RS07585', 'FY484_RS07580']"
TU2G6Z-3244,['FY484_RS07590']
TU2G6Z-3245,"['FY484_RS07615', 'FY484_RS07610', 'FY484_RS07605', 'FY484_RS07600', 'FY484_RS07595']"
TU2G6Z-3246,"['FY484_RS07625', 'FY484_RS07620']"
TU2G6Z-3247,"['FY484_RS07635', 'FY484_RS07630']"
TU2G6Z-3248,['FY484_RS07645']
TU2G6Z-3249,"['FY484_RS07655', 'FY484_RS07650']"
TU2G6Z-3250,"['FY484_RS07680', 'FY484_RS07675', 'FY484_RS07670', 'FY484_RS07665', 'FY484_RS07660']"
TU2G6Z-3251,"['FY484_RS07690', 'FY484_RS07685']"
TU2G6Z-3252,['FY484_RS07705']
TU2G6Z-3253,['FY484_RS07710']
TU2G6Z-3254,['FY484_RS07735']
TU2G6Z-3255,['FY484_RS07740']
TU2G6Z-3256,['FY484_RS07745']
TU2G6Z-3257,['FY484_RS07750']
TU2G6Z-3258,['FY484_RS07755']
TU2G6Z-3259,"['FY484_RS07785', 'FY484_RS07780', 'FY484_RS07775', 'FY484_RS07770', 'FY484_RS07765', 'FY484_RS07760']"
TU2G6Z-3260,['FY484_RS07790']
TU2G6Z-3261,"['FY484_RS07815', 'FY484_RS07810', 'FY484_RS07805', 'FY484_RS07800', 'FY484_RS07795']"
TU2G6Z-3262,"['FY484_RS07825', 'FY484_RS07820']"
TU2G6Z-3263,['FY484_RS07830']
TU2G6Z-3264,['FY484_RS07835']
TU2G6Z-3265,['FY484_RS07850']
TU2G6Z-3266,"['FY484_RS07875', 'FY484_RS07870', 'FY484_RS07865', 'FY484_RS07860', 'FY484_RS07855']"
TU2G6Z-3267,"['FY484_RS07885', 'FY484_RS07880']"
TU2G6Z-3268,"['FY484_RS07895', 'FY484_RS07890']"
TU2G6Z-3269,['FY484_RS07900']
TU2G6Z-3270,"['FY484_RS07910', 'FY484_RS07905']"
TU2G6Z-3271,"['FY484_RS07925', 'FY484_RS07920', 'FY484_RS07915']"
TU2G6Z-3272,['FY484_RS07930']
TU2G6Z-3273,"['FY484_RS07940', 'FY484_RS07935']"
TU2G6Z-3274,"['FY484_RS07950', 'FY484_RS07945']"
TU2G6Z-3275,['FY484_RS07955']
TU2G6Z-3276,"['FY484_RS07980', 'FY484_RS07975', 'FY484_RS07970']"
TU2G6Z-3279,"['FY484_RS08005', 'FY484_RS08000', 'FY484_RS07995']"
TU2G6Z-3280,['FY484_RS08010']
TU2G6Z-3281,"['FY484_RS08025', 'FY484_RS08020']"
TU2G6Z-3282,['FY484_RS08045']
TU2G6Z-3283,"['FY484_RS08055', 'FY484_RS08050']"
TU2G6Z-3284,"['FY484_RS08065', 'FY484_RS08060']"
TU2G6Z-3285,['FY484_RS08070']
TU2G6Z-3286,"['FY484_RS08090', 'FY484_RS08085', 'FY484_RS08080', 'FY484_RS08075']"
TU2G6Z-3287,['FY484_RS08100']
TU2G6Z-3288,['FY484_RS08105']
TU2G6Z-3289,['FY484_RS08110']
TU2G6Z-3290,"['FY484_RS08120', 'FY484_RS08115']"
TU2G6Z-3291,['FY484_RS08135']
TU2G6Z-3292,['FY484_RS08140']
TU2G6Z-3293,"['FY484_RS08155', 'FY484_RS08150']"
TU2G6Z-3294,['FY484_RS08160']
TU2G6Z-3295,"['FY484_RS08170', 'FY484_RS08165']"
TU2G6Z-3296,['FY484_RS08180']
TU2G6Z-3297,"['FY484_RS08195', 'FY484_RS08190', 'FY484_RS08185']"
TU2G6Z-3298,['FY484_RS08200']
TU2G6Z-3299,"['FY484_RS08215', 'FY484_RS08210']"
TU2G6Z-3300,['FY484_RS08220']
TU2G6Z-3301,['FY484_RS08225']
TU2G6Z-3302,"['FY484_RS08240', 'FY484_RS08235', 'FY484_RS08230']"
TU2G6Z-3303,['FY484_RS08245']
TU2G6Z-3304,['FY484_RS08250']
TU2G6Z-3305,['FY484_RS08255']
TU2G6Z-3306,['FY484_RS08265']
TU2G6Z-3307,['FY484_RS08270']
TU2G6Z-3308,['FY484_RS08275']
TU2G6Z-3309,['FY484_RS08280']
TU2G6Z-3310,"['FY484_RS08310', 'FY484_RS08305', 'FY484_RS08300']"
TU2G6Z-3311,['FY484_RS08325']
TU2G6Z-3312,"['FY484_RS08340', 'FY484_RS08335', 'FY484_RS08330']"
TU2G6Z-3313,['FY484_RS08345']
TU2G6Z-3314,['FY484_RS08355']
TU2G6Z-3315,"['FY484_RS08375', 'FY484_RS08370', 'FY484_RS08365', 'FY484_RS08360']"
TU2G6Z-3316,['FY484_RS08380']
TU2G6Z-3317,['FY484_RS08385']
TU2G6Z-3318,['FY484_RS08390']
TU2G6Z-3319,['FY484_RS08395']
TU2G6Z-3320,['FY484_RS08400']
TU2G6Z-3321,"['FY484_RS08415', 'FY484_RS08410', 'FY484_RS08405']"
TU2G6Z-3322,"['FY484_RS08430', 'FY484_RS08425', 'FY484_RS08420']"
TU2G6Z-3323,['FY484_RS08435']
TU2G6Z-3324,"['FY484_RS08465', 'FY484_RS08460', 'FY484_RS08455', 'FY484_RS08450', 'FY484_RS08445', 'FY484_RS08440']"
TU2G6Z-3325,['FY484_RS08470']
TU2G6Z-3326,['FY484_RS08475']
TU2G6Z-3327,['FY484_RS08490']
TU2G6Z-3328,['FY484_RS08495']
TU2G6Z-3329,"['FY484_RS08510', 'FY484_RS08505', 'FY484_RS08500']"
TU2G6Z-3330,['FY484_RS08530']
TU2G6Z-3331,"['FY484_RS08540', 'FY484_RS08535']"
TU2G6Z-3332,['FY484_RS08545']
TU2G6Z-3333,['FY484_RS08550']
TU2G6Z-3334,['FY484_RS08555']
TU2G6Z-3335,"['FY484_RS08565', 'FY484_RS08560']"
TU2G6Z-3336,['FY484_RS08580']
TU2G6Z-3337,['FY484_RS08585']
TU2G6Z-3338,"['FY484_RS08630', 'FY484_RS08625', 'FY484_RS08620', 'FY484_RS08615']"
TU2G6Z-3339,['FY484_RS08645']
TU2G6Z-3340,['FY484_RS08655']
TU2G6Z-3341,['FY484_RS08660']
TU2G6Z-3342,"['FY484_RS08670', 'FY484_RS08665']"
TU2G6Z-3343,['FY484_RS08675']
TU2G6Z-3344,"['FY484_RS08685', 'FY484_RS08680']"
TU2G6Z-3345,['FY484_RS08690']
TU2G6Z-3346,"['FY484_RS08715', 'FY484_RS08710']"
TU2G6Z-3347,['FY484_RS08720']
TU2G6Z-3348,['FY484_RS08725']
TU2G6Z-3349,['FY484_RS08730']
TU2G6Z-3350,['FY484_RS08735']
TU2G6Z-3352,['FY484_RS08740']
TU2G6Z-3353,['FY484_RS08745']
TU2G6Z-3354,"['FY484_RS08755', 'FY484_RS08750']"
TU2G6Z-3355,"['FY484_RS08775', 'FY484_RS08770', 'FY484_RS08765']"
TU2G6Z-3356,"['FY484_RS08795', 'FY484_RS08790', 'FY484_RS08785']"
TU2G6Z-3357,"['FY484_RS08805', 'FY484_RS08800']"
TU2G6Z-3358,['FY484_RS08810']
TU2G6Z-3359,['FY484_RS08815']
TU2G6Z-3360,['FY484_RS08820']
TU2G6Z-3361,"['FY484_RS08840', 'FY484_RS08835', 'FY484_RS08830', 'FY484_RS08825']"
TU2G6Z-3362,"['FY484_RS08865', 'FY484_RS08860', 'FY484_RS08855', 'FY484_RS08850', 'FY484_RS08845']"
TU2G6Z-3363,"['FY484_RS08875', 'FY484_RS08870']"
TU2G6Z-3364,"['FY484_RS08890', 'FY484_RS08885']"
TU2G6Z-3365,['FY484_RS08895']
TU2G6Z-3366,"['FY484_RS08915', 'FY484_RS08910', 'FY484_RS08905', 'FY484_RS08900']"
TU2G6Z-3367,"['FY484_RS08935', 'FY484_RS08930', 'FY484_RS08925']"
TU2G6Z-3368,['FY484_RS08940']
TU2G6Z-3369,"['FY484_RS08965', 'FY484_RS08960']"
TU2G6Z-3370,['FY484_RS08970']
TU2G6Z-3371,['FY484_RS08975']
TU2G6Z-3372,['FY484_RS08980']
TU2G6Z-3373,"['FY484_RS08995', 'FY484_RS08990', 'FY484_RS08985']"
TU2G6Z-3374,"['FY484_RS09015', 'FY484_RS09010', 'FY484_RS09005']"
TU2G6Z-3375,"['FY484_RS09040', 'FY484_RS09035', 'FY484_RS09030', 'FY484_RS09025', 'FY484_RS09020']"
TU2G6Z-3376,['FY484_RS19465']
TU2G6Z-3377,['FY484_RS09050']
TU2G6Z-3378,['FY484_RS09055']
TU2G6Z-3379,['FY484_RS09060']
TU2G6Z-3380,['FY484_RS09085']
TU2G6Z-3381,['FY484_RS09090']
TU2G6Z-3382,"['FY484_RS09100', 'FY484_RS09095']"
TU2G6Z-3383,['FY484_RS09105']
TU2G6Z-3384,['FY484_RS09110']
TU2G6Z-3385,['FY484_RS09115']
TU2G6Z-3386,"['FY484_RS09125', 'FY484_RS09120']"
TU2G6Z-3387,"['FY484_RS09140', 'FY484_RS09135']"
TU2G6Z-3388,['FY484_RS09150']
TU2G6Z-3389,['FY484_RS09155']
TU2G6Z-3390,['FY484_RS09160']
TU2G6Z-3391,['FY484_RS09165']
TU2G6Z-3392,['FY484_RS09175']
TU2G6Z-3393,"['FY484_RS09210', 'FY484_RS09205', 'FY484_RS09200', 'FY484_RS09195', 'FY484_RS09190', 'FY484_RS09185', 'FY484_RS09180']"
TU2G6Z-3394,"['FY484_RS09230', 'FY484_RS09225', 'FY484_RS09220', 'FY484_RS09215']"
TU2G6Z-3395,"['FY484_RS09245', 'FY484_RS09240', 'FY484_RS09235']"
TU2G6Z-3396,['FY484_RS09250']
TU2G6Z-3397,"['FY484_RS09260', 'FY484_RS09255']"
TU2G6Z-3398,['FY484_RS09265']
TU2G6Z-3399,['FY484_RS09270']
TU2G6Z-3400,['FY484_RS09275']
TU2G6Z-3401,['FY484_RS09280']
TU2G6Z-3402,"['FY484_RS09300', 'FY484_RS09295', 'FY484_RS09290', 'FY484_RS09285']"
TU2G6Z-3403,"['FY484_RS09320', 'FY484_RS09315']"
TU2G6Z-3404,['FY484_RS09325']
TU2G6Z-3405,['FY484_RS09330']
TU2G6Z-3406,['FY484_RS09340']
TU2G6Z-3407,['FY484_RS09345']
TU2G6Z-3408,['FY484_RS09350']
TU2G6Z-3409,['FY484_RS09360']
TU2G6Z-3410,['FY484_RS09365']
TU2G6Z-3411,['FY484_RS09370']
TU2G6Z-3412,['FY484_RS09375']
TU2G6Z-3413,"['FY484_RS09385', 'FY484_RS09380']"
TU2G6Z-3414,"['FY484_RS09410', 'FY484_RS09405', 'FY484_RS09400', 'FY484_RS09395', 'FY484_RS09390']"
TU2G6Z-3415,"['FY484_RS09430', 'FY484_RS09425', 'FY484_RS09420']"
TU2G6Z-3416,"['FY484_RS09440', 'FY484_RS09435']"
TU2G6Z-3417,['FY484_RS09445']
TU2G6Z-3418,['FY484_RS09450']
TU2G6Z-3419,['FY484_RS09455']
TU2G6Z-3420,['FY484_RS09460']
TU2G6Z-3421,['FY484_RS09465']
TU2G6Z-3422,"['FY484_RS09475', 'FY484_RS09470']"
TU2G6Z-3423,"['FY484_RS09490', 'FY484_RS09485', 'FY484_RS09480']"
TU2G6Z-3424,['FY484_RS09495']
TU2G6Z-3425,['FY484_RS09500']
TU2G6Z-3426,['FY484_RS09510']
TU2G6Z-3427,['FY484_RS09515']
TU2G6Z-3428,['FY484_RS09520']
TU2G6Z-3429,['FY484_RS09525']
TU2G6Z-3430,['FY484_RS09535']
TU2G6Z-3431,['FY484_RS09540']
TU2G6Z-3432,['FY484_RS09545']
TU2G6Z-3433,['FY484_RS09550']
TU2G6Z-3434,['FY484_RS09555']
TU2G6Z-3435,"['FY484_RS09565', 'FY484_RS09560']"
TU2G6Z-3436,['FY484_RS09570']
TU2G6Z-3437,['FY484_RS09575']
TU2G6Z-3438,['FY484_RS09580']
TU2G6Z-3439,['FY484_RS09585']
TU2G6Z-3440,['FY484_RS09590']
TU2G6Z-3441,['FY484_RS09595']
TU2G6Z-3442,['FY484_RS09600']
TU2G6Z-3443,"['FY484_RS09610', 'FY484_RS09605']"
TU2G6Z-3444,['FY484_RS09615']
TU2G6Z-3445,['FY484_RS19470']
TU2G6Z-3446,"['FY484_RS09630', 'FY484_RS09625']"
TU2G6Z-3447,"['FY484_RS09640', 'FY484_RS09635']"
TU2G6Z-3448,['FY484_RS09645']
TU2G6Z-3449,['FY484_RS09650']
TU2G6Z-3450,['FY484_RS09660']
TU2G6Z-3451,['FY484_RS09665']
TU2G6Z-3452,"['FY484_RS09680', 'FY484_RS09675', 'FY484_RS09670']"
TU2G6Z-3453,['FY484_RS09685']
TU2G6Z-3454,['FY484_RS09690']
TU2G6Z-3455,['FY484_RS09695']
TU2G6Z-3456,['FY484_RS09700']
TU2G6Z-3457,['FY484_RS09710']
TU2G6Z-3458,['FY484_RS09715']
TU2G6Z-3459,"['FY484_RS09725', 'FY484_RS09720']"
TU2G6Z-3460,"['FY484_RS09750', 'FY484_RS09745']"
TU2G6Z-3461,['FY484_RS09755']
TU2G6Z-3462,['FY484_RS09760']
TU2G6Z-3463,['FY484_RS09765']
TU2G6Z-3464,"['FY484_RS09775', 'FY484_RS09770']"
TU2G6Z-3465,"['FY484_RS09790', 'FY484_RS09785', 'FY484_RS09780']"
TU2G6Z-3466,['FY484_RS09795']
TU2G6Z-3467,['FY484_RS09800']
TU2G6Z-3468,['FY484_RS09805']
TU2G6Z-3469,"['FY484_RS09815', 'FY484_RS09810']"
TU2G6Z-3471,['FY484_RS09820']
TU2G6Z-3472,"['FY484_RS09860', 'FY484_RS09855', 'FY484_RS09850', 'FY484_RS09845', 'FY484_RS09840', 'FY484_RS09835']"
TU2G6Z-3473,['FY484_RS09865']
TU2G6Z-3474,['FY484_RS09870']
TU2G6Z-3475,['FY484_RS09875']
TU2G6Z-3476,['FY484_RS09890']
TU2G6Z-3477,['FY484_RS09895']
TU2G6Z-3478,['FY484_RS09900']
TU2G6Z-3479,"['FY484_RS09915', 'FY484_RS09910', 'FY484_RS09905']"
TU2G6Z-3480,"['FY484_RS09925', 'FY484_RS09920']"
TU2G6Z-3481,['FY484_RS19480']
TU2G6Z-3482,['FY484_RS09950']
TU2G6Z-3483,['FY484_RS09955']
TU2G6Z-3484,['FY484_RS09975']
TU2G6Z-3485,['FY484_RS09980']
TU2G6Z-3486,['FY484_RS09985']
TU2G6Z-3487,['FY484_RS09990']
TU2G6Z-3488,['FY484_RS09995']
TU2G6Z-3489,['FY484_RS10000']
TU2G6Z-3490,['FY484_RS10005']
TU2G6Z-3491,['FY484_RS10010']
TU2G6Z-3492,"['FY484_RS10025', 'FY484_RS10020']"
TU2G6Z-3493,['FY484_RS10030']
TU2G6Z-3494,"['FY484_RS10040', 'FY484_RS10035']"
TU2G6Z-3495,['FY484_RS10045']
TU2G6Z-3496,"['FY484_RS10070', 'FY484_RS10065', 'FY484_RS10060', 'FY484_RS10055', 'FY484_RS10050']"
TU2G6Z-3497,"['FY484_RS10080', 'FY484_RS10075']"
TU2G6Z-3498,"['FY484_RS10110', 'FY484_RS10105', 'FY484_RS10100', 'FY484_RS10095', 'FY484_RS10090', 'FY484_RS10085']"
TU2G6Z-3499,['FY484_RS10135']
TU2G6Z-3500,['FY484_RS10140']
TU2G6Z-3501,['FY484_RS10150']
TU2G6Z-3502,['FY484_RS10175']
TU2G6Z-3503,['FY484_RS10180']
TU2G6Z-3504,"['FY484_RS10190', 'FY484_RS10185']"
TU2G6Z-3505,"['FY484_RS10200', 'FY484_RS10195']"
TU2G6Z-3506,"['FY484_RS10210', 'FY484_RS10205']"
TU2G6Z-3507,['FY484_RS10215']
TU2G6Z-3508,['FY484_RS10220']
TU2G6Z-3509,['FY484_RS10225']
TU2G6Z-3510,['FY484_RS10230']
TU2G6Z-3511,['FY484_RS10235']
TU2G6Z-3512,"['FY484_RS10270', 'FY484_RS10265', 'FY484_RS10260', 'FY484_RS10255', 'FY484_RS10250', 'FY484_RS10245', 'FY484_RS10240']"
TU2G6Z-3513,"['FY484_RS10280', 'FY484_RS10275']"
TU2G6Z-3514,['FY484_RS10285']
TU2G6Z-3515,"['FY484_RS10315', 'FY484_RS10310', 'FY484_RS10305', 'FY484_RS10300', 'FY484_RS10295', 'FY484_RS10290']"
TU2G6Z-3516,['FY484_RS10320']
TU2G6Z-3517,"['FY484_RS10340', 'FY484_RS10335', 'FY484_RS10330', 'FY484_RS10325']"
TU2G6Z-3518,['FY484_RS10345']
TU2G6Z-3519,['FY484_RS10360']
TU2G6Z-3520,['FY484_RS10365']
TU2G6Z-3521,"['FY484_RS10380', 'FY484_RS10375', 'FY484_RS10370']"
TU2G6Z-3522,['FY484_RS10385']
TU2G6Z-3523,['FY484_RS10390']
TU2G6Z-3524,"['FY484_RS10400', 'FY484_RS10395']"
TU2G6Z-3525,"['FY484_RS10410', 'FY484_RS10405']"
TU2G6Z-3526,"['FY484_RS10440', 'FY484_RS10435', 'FY484_RS10430', 'FY484_RS10425', 'FY484_RS10420', 'FY484_RS10415']"
TU2G6Z-3527,['FY484_RS10460']
TU2G6Z-3528,['FY484_RS10465']
TU2G6Z-3529,['FY484_RS10470']
TU2G6Z-3530,['FY484_RS10475']
TU2G6Z-3531,['FY484_RS10480']
TU2G6Z-3532,"['FY484_RS10490', 'FY484_RS10485']"
TU2G6Z-3533,"['FY484_RS10515', 'FY484_RS10510']"
TU2G6Z-3534,['FY484_RS10520']
TU2G6Z-3535,['FY484_RS10530']
TU2G6Z-3536,"['FY484_RS10540', 'FY484_RS10535']"
TU2G6Z-3537,['FY484_RS10550']
TU2G6Z-3538,['FY484_RS10560']
TU2G6Z-3539,"['FY484_RS10610', 'FY484_RS10605', 'FY484_RS10600', 'FY484_RS10595', 'FY484_RS10590', 'FY484_RS10585', 'FY484_RS10580', 'FY484_RS10575', 'FY484_RS10570']"
TU2G6Z-3540,"['FY484_RS10645', 'FY484_RS10640', 'FY484_RS10635', 'FY484_RS10630', 'FY484_RS10625', 'FY484_RS10620']"
TU2G6Z-3541,"['FY484_RS10655', 'FY484_RS10650']"
TU2G6Z-3542,['FY484_RS10660']
TU2G6Z-3543,"['FY484_RS10680', 'FY484_RS10675', 'FY484_RS10670', 'FY484_RS10665']"
TU2G6Z-3544,['FY484_RS10685']
TU2G6Z-3545,['FY484_RS10690']
TU2G6Z-3546,['FY484_RS10695']
TU2G6Z-3547,['FY484_RS10700']
TU2G6Z-3548,['FY484_RS10705']
TU2G6Z-3549,"['FY484_RS10735', 'FY484_RS10730', 'FY484_RS10725', 'FY484_RS10720']"
TU2G6Z-3550,['FY484_RS10740']
TU2G6Z-3551,['FY484_RS10745']
TU2G6Z-3552,"['FY484_RS10755', 'FY484_RS10750']"
TU2G6Z-3553,['FY484_RS10760']
TU2G6Z-3554,"['FY484_RS10770', 'FY484_RS10765']"
TU2G6Z-3555,"['FY484_RS10790', 'FY484_RS10785', 'FY484_RS10780', 'FY484_RS10775']"
TU2G6Z-3556,['FY484_RS10805']
TU2G6Z-3557,['FY484_RS10810']
TU2G6Z-3558,"['FY484_RS10840', 'FY484_RS10835', 'FY484_RS10830', 'FY484_RS10825', 'FY484_RS10820', 'FY484_RS10815']"
TU2G6Z-3559,"['FY484_RS10855', 'FY484_RS10850', 'FY484_RS10845']"
TU2G6Z-3560,"['FY484_RS10865', 'FY484_RS10860']"
TU2G6Z-3561,"['FY484_RS10945', 'FY484_RS10940', 'FY484_RS10935', 'FY484_RS10930', 'FY484_RS10925', 'FY484_RS10920', 'FY484_RS10915', 'FY484_RS10910', 'FY484_RS10905', 'FY484_RS10900', 'FY484_RS10895', 'FY484_RS10890', 'FY484_RS10885', 'FY484_RS10880', 'FY484_RS10875', 'FY484_RS10870']"
TU2G6Z-3562,['FY484_RS10950']
TU2G6Z-3563,['FY484_RS10955']
TU2G6Z-3564,"['FY484_RS10975', 'FY484_RS10970', 'FY484_RS10965', 'FY484_RS10960']"
TU2G6Z-3565,"['FY484_RS11010', 'FY484_RS11005', 'FY484_RS11000', 'FY484_RS10995', 'FY484_RS10990', 'FY484_RS10985', 'FY484_RS10980']"
TU2G6Z-3566,"['FY484_RS11020', 'FY484_RS11015']"
TU2G6Z-3567,"['FY484_RS11035', 'FY484_RS11030', 'FY484_RS11025']"
TU2G6Z-3568,"['FY484_RS11045', 'FY484_RS11040']"
TU2G6Z-3569,['FY484_RS11055']
TU2G6Z-3570,['FY484_RS11060']
TU2G6Z-3571,['FY484_RS11065']
TU2G6Z-3572,['FY484_RS11075']
TU2G6Z-3573,['FY484_RS11080']
TU2G6Z-3574,"['FY484_RS11090', 'FY484_RS11085']"
TU2G6Z-3575,['FY484_RS11110']
TU2G6Z-3576,['FY484_RS11115']
TU2G6Z-3577,['FY484_RS11120']
TU2G6Z-3578,['FY484_RS11125']
TU2G6Z-3579,['FY484_RS11130']
TU2G6Z-3580,"['FY484_RS11140', 'FY484_RS11135']"
TU2G6Z-3581,['FY484_RS11145']
TU2G6Z-3582,['FY484_RS11150']
TU2G6Z-3583,"['FY484_RS11165', 'FY484_RS11160']"
TU2G6Z-3584,['FY484_RS11180']
TU2G6Z-3585,['FY484_RS11185']
TU2G6Z-3586,['FY484_RS11190']
TU2G6Z-3587,['FY484_RS11195']
TU2G6Z-3588,['FY484_RS11200']
TU2G6Z-3589,"['FY484_RS11210', 'FY484_RS11205']"
TU2G6Z-3590,['FY484_RS11215']
TU2G6Z-3591,"['FY484_RS11240', 'FY484_RS11235', 'FY484_RS11230', 'FY484_RS11225', 'FY484_RS11220']"
TU2G6Z-3592,"['FY484_RS11255', 'FY484_RS11250', 'FY484_RS11245']"
TU2G6Z-3593,"['FY484_RS11265', 'FY484_RS11260']"
TU2G6Z-3594,"['FY484_RS11275', 'FY484_RS11270']"
TU2G6Z-3595,['FY484_RS11280']
TU2G6Z-3596,['FY484_RS11285']
TU2G6Z-3597,['FY484_RS11290']
TU2G6Z-3598,['FY484_RS11295']
TU2G6Z-3599,['FY484_RS11300']
TU2G6Z-3600,['FY484_RS11305']
TU2G6Z-3601,['FY484_RS11310']
TU2G6Z-3603,"['FY484_RS11360', 'FY484_RS11355', 'FY484_RS11350', 'FY484_RS11345', 'FY484_RS11340', 'FY484_RS11335', 'FY484_RS11330', 'FY484_RS11325', 'FY484_RS11320', 'FY484_RS11315']"
TU2G6Z-3605,['FY484_RS11365']
TU2G6Z-3606,['FY484_RS11370']
TU2G6Z-3607,"['FY484_RS11380', 'FY484_RS11375']"
TU2G6Z-3608,['FY484_RS11385']
TU2G6Z-3609,"['FY484_RS11400', 'FY484_RS11395', 'FY484_RS11390']"
TU2G6Z-3610,['FY484_RS11405']
TU2G6Z-3611,['FY484_RS11410']
TU2G6Z-3612,['FY484_RS11415']
TU2G6Z-3613,['FY484_RS11420']
TU2G6Z-3614,"['FY484_RS11430', 'FY484_RS11425']"
TU2G6Z-3615,"['FY484_RS11460', 'FY484_RS11455', 'FY484_RS11450', 'FY484_RS11445', 'FY484_RS11440', 'FY484_RS11435']"
TU2G6Z-3616,['FY484_RS11465']
TU2G6Z-3617,['FY484_RS11470']
TU2G6Z-3618,"['FY484_RS11480', 'FY484_RS11475']"
TU2G6Z-3619,['FY484_RS11490']
TU2G6Z-3620,"['FY484_RS11500', 'FY484_RS11495']"
TU2G6Z-3621,['FY484_RS11505']
TU2G6Z-3622,['FY484_RS11510']
TU2G6Z-3623,"['FY484_RS11525', 'FY484_RS11520', 'FY484_RS11515']"
TU2G6Z-3624,"['FY484_RS11535', 'FY484_RS11530']"
TU2G6Z-3625,['FY484_RS11540']
TU2G6Z-3626,['FY484_RS11545']
TU2G6Z-3627,['FY484_RS11550']
TU2G6Z-3628,['FY484_RS11555']
TU2G6Z-3629,"['FY484_RS11570', 'FY484_RS11565', 'FY484_RS11560']"
TU2G6Z-3630,['FY484_RS11575']
TU2G6Z-3631,['FY484_RS11580']
TU2G6Z-3632,['FY484_RS11585']
TU2G6Z-3633,['FY484_RS11590']
TU2G6Z-3634,['FY484_RS11595']
TU2G6Z-3635,['FY484_RS11600']
TU2G6Z-3636,['FY484_RS11605']
TU2G6Z-3637,"['FY484_RS11615', 'FY484_RS11610']"
TU2G6Z-3638,['FY484_RS11635']
TU2G6Z-3639,['FY484_RS11640']
TU2G6Z-3640,['FY484_RS11645']
TU2G6Z-3641,['FY484_RS11650']
TU2G6Z-3642,['FY484_RS11655']
TU2G6Z-3643,"['FY484_RS11690', 'FY484_RS11685', 'FY484_RS11680', 'FY484_RS11675']"
TU2G6Z-3644,['FY484_RS11700']
TU2G6Z-3645,['FY484_RS11705']
TU2G6Z-3646,"['FY484_RS11710', 'FY484_RS19485']"
TU2G6Z-3647,['FY484_RS11715']
TU2G6Z-3648,['FY484_RS11725']
TU2G6Z-3649,['FY484_RS11730']
TU2G6Z-3650,['FY484_RS11735']
TU2G6Z-3651,"['FY484_RS11755', 'FY484_RS11760', 'FY484_RS11750', 'FY484_RS11745']"
TU2G6Z-3652,"['FY484_RS11775', 'FY484_RS11770']"
TU2G6Z-3653,['FY484_RS11785']
TU2G6Z-3654,['FY484_RS11790']
TU2G6Z-3655,['FY484_RS11795']
TU2G6Z-3656,"['FY484_RS11815', 'FY484_RS11810', 'FY484_RS11805', 'FY484_RS11800']"
TU2G6Z-3657,['FY484_RS11820']
TU2G6Z-3658,"['FY484_RS11835', 'FY484_RS11830', 'FY484_RS11825']"
TU2G6Z-3659,['FY484_RS11840']
TU2G6Z-3660,['FY484_RS11845']
TU2G6Z-3661,"['FY484_RS11865', 'FY484_RS11860', 'FY484_RS11855']"
TU2G6Z-3662,['FY484_RS11875']
TU2G6Z-3663,"['FY484_RS11885', 'FY484_RS11880']"
TU2G6Z-3664,['FY484_RS11895']
TU2G6Z-3665,['FY484_RS11900']
TU2G6Z-3666,['FY484_RS11905']
TU2G6Z-3667,['FY484_RS11915']
TU2G6Z-3668,"['FY484_RS11930', 'FY484_RS11925', 'FY484_RS11920']"
