,value
VC_2000,MONOMER
VC_2001,MONOMER
VC_2003,MONOMER
VC_2006,MONOMER
VC_2008,MONOMER
VC_2010,MONOMER
VC_2013,MONOMER
VC_2015,MONOMER
VC_2016,MONOMER
VC_2017,MONOMER
VC_2018,MONOMER
VC_2019,MONOMER
VC_2020,MONOMER
VC_2021,MONOMER
VC_2022,MONOMER
VC_2023,MONOMER
VC_2024,MONOMER
VC_2025,MONOMER
VC_2026,MONOMER
VC_2027,MONOMER
VC_2028,MONOMER
VC_2029,MONOMER
VC_2030,MONOMER
VC_2033,MONOMER
VC_2034,MONOMER
VC_2036,MONOMER
VC_2037,MONOMER
VC_2039,MONOMER
VC_2040,MONOMER
VC_2043,MONOMER
VC_2045,MONOMER
VC_2048,MONOMER
VC_2051,MONOMER
VC_2052,MONOMER
VC_2053,MONOMER
VC_2054,MONOMER
VC_2055,MONOMER
VC_2056,MONOMER
VC_2057,MONOMER
VC_2058,MONOMER
VC_2059,MONOMER
VC_2060,MONOMER
VC_2061,MONOMER
VC_2062,MONOMER
VC_2063,MONOMER
VC_2064,MONOMER
VC_2065,MONOMER
VC_2066,MONOMER
VC_2067,MONOMER
VC_2068,MONOMER
VC_2069,MONOMER
VC_2070,MONOMER
VC_2071,MONOMER
VC_2074,MONOMER
VC_2077,MONOMER
VC_2079,MONOMER
VC_2080,MONOMER
VC_2081,MONOMER
VC_2082,MONOMER
VC_2083,MONOMER
VC_2084,MONOMER
VC_2085,MONOMER
VC_2086,MONOMER
VC_2087,MONOMER
VC_2088,MONOMER
VC_2089,MONOMER
VC_2090,MONOMER
VC_2091,MONOMER
VC_2092,MONOMER
VC_2095,MONOMER
VC_2096,MONOMER
VC_2099,MONOMER
VC_2102,MONOMER
VC_2104,MONOMER
VC_2106,MONOMER
VC_2107,MONOMER
VC_2108,MONOMER
VC_2110,MONOMER
VC_2114,MONOMER
VC_2116,MONOMER
VC_2117,MONOMER
VC_2118,MONOMER
VC_2119,MONOMER
VC_2120,MONOMER
VC_2121,MONOMER
VC_2122,MONOMER
VC_2123,MONOMER
VC_2124,MONOMER
VC_2125,MONOMER
VC_2126,MONOMER
VC_2127,MONOMER
VC_2128,MONOMER
VC_2129,MONOMER
VC_2130,MONOMER
VC_2131,MONOMER
VC_2132,MONOMER
VC_2133,MONOMER
VC_2134,MONOMER
VC_2135,MONOMER
VC_2136,MONOMER
VC_2137,MONOMER
VC_2138,MONOMER
VC_2139,MONOMER
VC_2140,MONOMER
VC_2141,MONOMER
VC_2142,MONOMER
VC_2143,MONOMER
VC_2144,MONOMER
VC_2148,MONOMER
VC_2151,MONOMER
VC_2152,MONOMER
VC_2153,MONOMER
VC_2155,MONOMER
VC_2156,MONOMER
VC_2157,MONOMER
VC_2158,MONOMER
VC_2160,MONOMER
VC_2161,MONOMER
VC_2165,MONOMER
VC_2166,MONOMER
VC_2169,MONOMER
VC_2170,MONOMER
VC_2172,MONOMER
VC_2173,MONOMER
VC_2174,MONOMER
VC_2175,MONOMER
VC_2178,MONOMER
VC_2179,MONOMER
VC_2180,MONOMER
VC_2181,MONOMER
VC_2182,MONOMER
VC_2183,MONOMER
VC_2184,MONOMER
VC_2185,MONOMER
VC_2186,MONOMER
VC_2187,MONOMER
VC_2188,MONOMER
VC_2189,MONOMER
VC_2190,MONOMER
VC_2191,MONOMER
VC_2192,MONOMER
VC_2193,MONOMER
VC_2194,MONOMER
VC_2195,MONOMER
VC_2196,MONOMER
VC_2197,MONOMER
VC_2198,MONOMER
VC_2199,MONOMER
VC_2200,MONOMER
VC_2201,MONOMER
VC_2202,MONOMER
VC_2203,MONOMER
VC_2204,MONOMER
VC_2205,MONOMER
VC_2206,MONOMER
VC_2208,MONOMER
VC_2210,MONOMER
VC_2211,MONOMER
VC_2213,MONOMER
VC_2214,MONOMER
VC_2215,MONOMER
VC_2217,MONOMER
VC_2218,MONOMER
VC_2219,MONOMER
VC_2222,MONOMER
VC_2223,MONOMER
VC_2224,MONOMER
VC_2225,MONOMER
VC_2226,MONOMER
VC_2227,MONOMER
VC_2228,MONOMER
VC_2230,MONOMER
VC_2231,MONOMER
VC_2233,MONOMER
VC_2234,MONOMER
VC_2236,MONOMER
VC_2239,MONOMER
VC_2242,MONOMER
VC_2243,MONOMER
VC_2244,MONOMER
VC_2245,MONOMER
VC_2246,MONOMER
VC_2247,MONOMER
VC_2248,MONOMER
VC_2249,MONOMER
VC_2250,MONOMER
VC_2252,MONOMER
VC_2253,MONOMER
VC_2254,MONOMER
VC_2256,MONOMER
VC_2257,MONOMER
VC_2258,MONOMER
VC_2259,MONOMER
VC_2260,MONOMER
VC_2261,MONOMER
VC_2262,MONOMER
VC_2263,MONOMER
VC_2265,MONOMER
VC_2266,MONOMER
VC_2267,MONOMER
VC_2271,MONOMER
VC_2272,MONOMER
VC_2273,MONOMER
VC_2274,MONOMER
VC_2275,MONOMER
VC_2276,MONOMER
VC_2277,MONOMER
VC_2281,MONOMER
VC_2284,MONOMER
VC_2285,MONOMER
VC_2287,MONOMER
VC_2288,MONOMER
VC_2290,MONOMER
VC_2291,MONOMER
VC_2292,MONOMER
VC_2293,MONOMER
VC_2294,MONOMER
VC_2295,MONOMER
VC_2298,MONOMER
VC_2300,MONOMER
VC_2304,MONOMER
VC_2306,MONOMER
VC_2307,MONOMER
VC_2309,MONOMER
VC_2310,MONOMER
VC_2311,MONOMER
VC_2312,MONOMER
VC_2313,MONOMER
VC_2315,MONOMER
VC_2316,MONOMER
VC_2317,MONOMER
VC_2319,MONOMER
VC_2320,MONOMER
VC_2321,MONOMER
VC_2322,MONOMER
VC_2325,MONOMER
VC_2327,MONOMER
VC_2328,MONOMER
VC_2329,MONOMER
VC_2330,MONOMER
VC_2331,MONOMER
VC_2339,MONOMER
VC_2342,MONOMER
VC_2343,MONOMER
VC_2344,MONOMER
VC_2345,MONOMER
VC_2347,MONOMER
VC_2348,MONOMER
VC_2349,MONOMER
VC_2350,MONOMER
VC_2351,MONOMER
VC_2354,MONOMER
VC_2355,MONOMER
VC_2359,MONOMER
VC_2360,MONOMER
VC_2361,MONOMER
VC_2362,MONOMER
VC_2363,MONOMER
VC_2364,MONOMER
VC_2368,MONOMER
VC_2369,MONOMER
VC_2372,MONOMER
VC_2373,MONOMER
VC_2374,MONOMER
VC_2375,MONOMER
VC_2376,MONOMER
VC_2377,MONOMER
VC_2379,MONOMER
VC_2380,MONOMER
VC_2381,MONOMER
VC_2389,MONOMER
VC_2390,MONOMER
VC_2391,MONOMER
VC_2392,MONOMER
VC_2393,MONOMER
VC_2394,MONOMER
VC_2396,MONOMER
VC_2397,MONOMER
VC_2398,MONOMER
VC_2399,MONOMER
VC_2400,MONOMER
VC_2401,MONOMER
VC_2402,MONOMER
VC_2403,MONOMER
VC_2404,MONOMER
VC_2405,MONOMER
VC_2406,MONOMER
VC_2407,MONOMER
VC_2408,MONOMER
VC_2409,MONOMER
VC_2410,MONOMER
VC_2411,MONOMER
VC_2412,MONOMER
VC_2413,MONOMER
VC_2414,MONOMER
VC_2415,MONOMER
VC_2416,MONOMER
VC_2417,MONOMER
VC_2418,MONOMER
VC_2419,MONOMER
VC_2420,MONOMER
VC_2421,MONOMER
VC_2422,MONOMER
VC_2423,MONOMER
VC_2424,MONOMER
VC_2425,MONOMER
VC_2426,MONOMER
VC_2427,MONOMER
VC_2428,MONOMER
VC_2429,MONOMER
VC_2430,MONOMER
VC_2431,MONOMER
VC_2432,MONOMER
VC_2433,MONOMER
VC_2435,MONOMER
VC_2436,MONOMER
VC_2438,MONOMER
VC_2444,MONOMER
VC_2445,MONOMER
VC_2447,MONOMER
VC_2449,MONOMER
VC_2450,MONOMER
VC_2451,MONOMER
VC_2452,MONOMER
VC_2453,MONOMER
VC_2454,MONOMER
VC_2455,MONOMER
VC_2456,MONOMER
VC_2457,MONOMER
VC_2458,MONOMER
VC_2459,MONOMER
VC_2460,MONOMER
VC_2461,MONOMER
VC_2462,MONOMER
VC_2463,MONOMER
VC_2465,MONOMER
VC_2467,MONOMER
VC_2468,MONOMER
VC_2469,MONOMER
VC_2472,MONOMER
VC_2474,MONOMER
VC_2475,MONOMER
VC_2476,MONOMER
VC_2477,MONOMER
VC_2478,MONOMER
VC_2479,MONOMER
VC_2480,MONOMER
VC_2481,MONOMER
VC_2482,MONOMER
VC_2483,MONOMER
VC_2485,MONOMER
VC_2486,MONOMER
VC_2490,MONOMER
VC_2491,MONOMER
VC_2492,MONOMER
VC_2493,MONOMER
VC_r016,rRNA
VC_2495,MONOMER
VC_2496,MONOMER
VC_2497,MONOMER
VC_2499,MONOMER
VC_2500,MONOMER
VC_2501,MONOMER
VC_2502,MONOMER
VC_2506,MONOMER
VC_2508,MONOMER
VC_2509,MONOMER
VC_2510,MONOMER
VC_2511,MONOMER
VC_2513,MONOMER
VC_2514,MONOMER
VC_2515,MONOMER
VC_2517,MONOMER
VC_2518,MONOMER
VC_2519,MONOMER
VC_2520,MONOMER
VC_2521,MONOMER
VC_2523,MONOMER
VC_2524,MONOMER
VC_2525,MONOMER
VC_2527,MONOMER
VC_2528,MONOMER
VC_2529,MONOMER
VC_2530,MONOMER
VC_2531,MONOMER
VC_2532,MONOMER
VC_2534,MONOMER
VC_2535,MONOMER
VC_2537,MONOMER
VC_2538,MONOMER
VC_2540,MONOMER
VC_2542,MONOMER
VC_2543,MONOMER
VC_2544,MONOMER
VC_2545,MONOMER
VC_2549,MONOMER
VC_2556,MONOMER
VC_2557,MONOMER
VC_2558,MONOMER
VC_2559,MONOMER
VC_2560,MONOMER
VC_2561,MONOMER
VC_2562,MONOMER
VC_2564,MONOMER
VC_2570,MONOMER
VC_2571,MONOMER
VC_2572,MONOMER
VC_2573,MONOMER
VC_2574,MONOMER
VC_2575,MONOMER
VC_2576,MONOMER
VC_2577,MONOMER
VC_2578,MONOMER
VC_2579,MONOMER
VC_2580,MONOMER
VC_2581,MONOMER
VC_2582,MONOMER
VC_2583,MONOMER
VC_2584,MONOMER
VC_2585,MONOMER
VC_2586,MONOMER
VC_2587,MONOMER
VC_2588,MONOMER
VC_2589,MONOMER
VC_2590,MONOMER
VC_2591,MONOMER
VC_2592,MONOMER
VC_2593,MONOMER
VC_2594,MONOMER
VC_2595,MONOMER
VC_2596,MONOMER
VC_2597,MONOMER
VC_2598,MONOMER
VC_2599,MONOMER
VC_2604,MONOMER
VC_2606,MONOMER
VC_2607,MONOMER
VC_2611,MONOMER
VC_2614,MONOMER
VC_2616,MONOMER
VC_2617,MONOMER
VC_2618,MONOMER
VC_2619,MONOMER
VC_2620,MONOMER
VC_2621,MONOMER
VC_2623,MONOMER
VC_2625,MONOMER
VC_2628,MONOMER
VC_2629,MONOMER
VC_2630,MONOMER
VC_2631,MONOMER
VC_2632,MONOMER
VC_2633,MONOMER
VC_2634,MONOMER
VC_2635,MONOMER
VC_2636,MONOMER
VC_2637,MONOMER
VC_2639,MONOMER
VC_2641,MONOMER
VC_2642,MONOMER
VC_2643,MONOMER
VC_2644,MONOMER
VC_2645,MONOMER
VC_2646,MONOMER
VC_2647,MONOMER
VC_2648,MONOMER
VC_2649,MONOMER
VC_2650,MONOMER
VC_2651,MONOMER
VC_2652,MONOMER
VC_2653,MONOMER
VC_2655,MONOMER
VC_2656,MONOMER
VC_2657,MONOMER
VC_2658,MONOMER
VC_2659,MONOMER
VC_2660,MONOMER
VC_2661,MONOMER
VC_2663,MONOMER
VC_2664,MONOMER
VC_2665,MONOMER
VC_2670,MONOMER
VC_2672,MONOMER
VC_2673,MONOMER
VC_2674,MONOMER
VC_2675,MONOMER
VC_2676,MONOMER
VC_2677,MONOMER
VC_2678,MONOMER
VC_2679,MONOMER
VC_2680,MONOMER
VC_2681,MONOMER
VC_2682,MONOMER
VC_2683,MONOMER
VC_2685,MONOMER
VC_2686,MONOMER
VC_2687,MONOMER
VC_2688,MONOMER
VC_2689,MONOMER
VC_2690,MONOMER
VC_2692,MONOMER
VC_2693,MONOMER
VC_2694,MONOMER
VC_2695,MONOMER
VC_2696,MONOMER
VC_2698,MONOMER
VC_2701,MONOMER
VC_2707,MONOMER
VC_2708,MONOMER
VC_2709,MONOMER
VC_2710,MONOMER
VC_2711,MONOMER
VC_2713,MONOMER
VC_2714,MONOMER
VC_2715,MONOMER
VC_2718,MONOMER
VC_2719,MONOMER
VC_2720,MONOMER
VC_2721,MONOMER
VC_2722,MONOMER
VC_2723,MONOMER
VC_2724,MONOMER
VC_2725,MONOMER
VC_2726,MONOMER
VC_2727,MONOMER
VC_2728,MONOMER
VC_2729,MONOMER
VC_2730,MONOMER
VC_2731,MONOMER
VC_2732,MONOMER
VC_2734,MONOMER
VC_2735,MONOMER
VC_2736,MONOMER
VC_2737,MONOMER
VC_2738,MONOMER
VC_2741,MONOMER
VC_2744,MONOMER
VC_2746,MONOMER
VC_2749,MONOMER
VC_2751,MONOMER
VC_r019,rRNA
VC_r022,rRNA
VC_2752,MONOMER
VC_2753,MONOMER
VC_2754,MONOMER
VC_2755,MONOMER
VC_2758,MONOMER
VC_2759,MONOMER
VC_2762,MONOMER
VC_2763,MONOMER
VC_2764,MONOMER
VC_2765,MONOMER
VC_2766,MONOMER
VC_2767,MONOMER
VC_2768,MONOMER
VC_2769,MONOMER
VC_2770,MONOMER
VC_2771,MONOMER
VC_2772,MONOMER
VC_2773,MONOMER
VC_2774,MONOMER
VC_2775,MONOMER
VC_A0001,MONOMER
VC_A0002,MONOMER
VC_A0009,MONOMER
VC_A0011,MONOMER
VC_A0012,MONOMER
VC_A0013,MONOMER
VC_A0014,MONOMER
VC_A0015,MONOMER
VC_A0016,MONOMER
VC_A0017,MONOMER
VC_A0018,MONOMER
VC_A0019,MONOMER
VC_A0020,MONOMER
VC_A0021,MONOMER
VC_A0027,MONOMER
VC_A0028,MONOMER
VC_A0029,MONOMER
VC_A0033,MONOMER
VC_A0036,MONOMER
VC_A0041,MONOMER
VC_A0042,MONOMER
VC_A0044,MONOMER
VC_A0045,MONOMER
VC_A0046,MONOMER
VC_A0049,MONOMER
VC_A0050,MONOMER
VC_A0053,MONOMER
VC_A0054,MONOMER
VC_A0057,MONOMER
VC_A0058,MONOMER
VC_A0059,MONOMER
VC_A0060,MONOMER
VC_A0062,MONOMER
VC_A0063,MONOMER
VC_A0064,MONOMER
VC_A0069,MONOMER
VC_A0070,MONOMER
VC_A0071,MONOMER
VC_A0072,MONOMER
VC_A0073,MONOMER
VC_A0074,MONOMER
VC_A0076,MONOMER
VC_A0079,MONOMER
VC_A0081,MONOMER
VC_A0084,MONOMER
VC_A0087,MONOMER
VC_A0088,MONOMER
VC_A0089,MONOMER
VC_A0093,MONOMER
VC_A0098,MONOMER
VC_A0107,MONOMER
VC_A0108,MONOMER
VC_A0109,MONOMER
VC_A0110,MONOMER
VC_A0111,MONOMER
VC_A0112,MONOMER
VC_A0113,MONOMER
VC_A0114,MONOMER
VC_A0115,MONOMER
VC_A0116,MONOMER
VC_A0118,MONOMER
VC_A0119,MONOMER
VC_A0120,MONOMER
VC_A0122,MONOMER
VC_A0123,MONOMER
VC_A0124,MONOMER
VC_A0126,MONOMER
VC_A0127,MONOMER
VC_A0128,MONOMER
VC_A0129,MONOMER
VC_A0130,MONOMER
VC_A0131,MONOMER
VC_A0136,MONOMER
VC_A0137,MONOMER
VC_A0138,MONOMER
VC_A0142,MONOMER
VC_A0143,MONOMER
VC_A0145,MONOMER
VC_A0146,MONOMER
VC_A0147,MONOMER
VC_A0149,MONOMER
VC_A0152,MONOMER
VC_A0153,MONOMER
VC_A0154,MONOMER
VC_A0155,MONOMER
VC_A0156,MONOMER
VC_A0157,MONOMER
VC_A0161,MONOMER
VC_A0162,MONOMER
VC_A0166,MONOMER
VC_A0168,MONOMER
VC_A0169,MONOMER
VC_A0170,MONOMER
VC_A0180,MONOMER
VC_A0182,MONOMER
VC_A0183,MONOMER
VC_A0187,MONOMER
VC_A0191,MONOMER
VC_A0192,MONOMER
VC_A0193,MONOMER
VC_A0196,MONOMER
VC_A0202,MONOMER
VC_A0206,MONOMER
VC_A0207,MONOMER
VC_A0208,MONOMER
VC_A0209,MONOMER
VC_A0211,MONOMER
VC_A0214,MONOMER
VC_A0215,MONOMER
VC_A0219,MONOMER
VC_A0221,MONOMER
VC_A0222,MONOMER
VC_A0223,MONOMER
VC_A0226,MONOMER
VC_A0231,MONOMER
VC_A0234,MONOMER
VC_A0235,MONOMER
VC_A0247,MONOMER
VC_A0248,MONOMER
VC_A0251,MONOMER
VC_A0252,MONOMER
VC_A0254,MONOMER
VC_A0259,MONOMER
VC_A0260,MONOMER
VC_A0261,MONOMER
VC_A0267,MONOMER
VC_A0270,MONOMER
VC_A0272,MONOMER
VC_A0273,MONOMER
VC_A0274,MONOMER
VC_A0275,MONOMER
VC_A0277,MONOMER
VC_A0278,MONOMER
VC_A0283,MONOMER
VC_A0285,MONOMER
VC_A0286,MONOMER
VC_A0287,MONOMER
VC_A0289,MONOMER
VC_A0290,MONOMER
VC_A0291,MONOMER
VC_A0294,MONOMER
VC_A0295,MONOMER
VC_A0296,MONOMER
VC_A0305,MONOMER
VC_A0311,MONOMER
VC_A0312,MONOMER
VC_A0315,MONOMER
VC_A0320,MONOMER
VC_A0321,MONOMER
VC_A0323,MONOMER
VC_A0324,MONOMER
VC_A0326,MONOMER
VC_A0327,MONOMER
VC_A0335,MONOMER
VC_A0348,MONOMER
VC_A0349,MONOMER
VC_A0352,MONOMER
VC_A0359,MONOMER
VC_A0360,MONOMER
VC_A0362,MONOMER
VC_A0365,MONOMER
VC_A0369,MONOMER
VC_A0372,MONOMER
VC_A0373,MONOMER
VC_A0377,MONOMER
VC_A0383,MONOMER
VC_A0384,MONOMER
VC_A0385,MONOMER
VC_A0386,MONOMER
VC_A0387,MONOMER
VC_A0390,MONOMER
VC_A0391,MONOMER
VC_A0392,MONOMER
VC_A0393,MONOMER
VC_A0394,MONOMER
VC_A0398,MONOMER
VC_A0403,MONOMER
VC_A0404,MONOMER
VC_A0408,MONOMER
VC_A0411,MONOMER
VC_A0423,MONOMER
VC_A0427,MONOMER
VC_A0429,MONOMER
VC_A0430,MONOMER
VC_A0434,MONOMER
VC_A0438,MONOMER
VC_A0444,MONOMER
VC_A0445,MONOMER
VC_A0446,MONOMER
VC_A0452,MONOMER
VC_A0456,MONOMER
VC_A0460,MONOMER
VC_A0461,MONOMER
VC_A0462,MONOMER
VC_A0464,MONOMER
VC_A0466,MONOMER
VC_A0467,MONOMER
VC_A0468,MONOMER
VC_A0469,MONOMER
VC_A0473,MONOMER
VC_A0474,MONOMER
VC_A0493,MONOMER
VC_A0499,MONOMER
VC_A0500,MONOMER
VC_A0502,MONOMER
VC_A0507,MONOMER
VC_A0509,MONOMER
VC_A0511,MONOMER
VC_A0512,MONOMER
VC_A0515,MONOMER
VC_A0516,MONOMER
VC_A0517,MONOMER
VC_A0518,MONOMER
VC_A0519,MONOMER
VC_A0520,MONOMER
VC_A0521,MONOMER
VC_A0522,MONOMER
VC_A0523,MONOMER
VC_A0525,MONOMER
VC_A0526,MONOMER
VC_A0528,MONOMER
VC_A0530,MONOMER
VC_A0537,MONOMER
VC_A0540,MONOMER
VC_A0541,MONOMER
VC_A0548,MONOMER
VC_A0553,MONOMER
VC_A0555,MONOMER
VC_A0563,MONOMER
VC_A0564,MONOMER
VC_A0565,MONOMER
VC_A0566,MONOMER
VC_A0567,MONOMER
VC_A0568,MONOMER
VC_A0569,MONOMER
VC_A0570,MONOMER
VC_A0572,MONOMER
VC_A0576,MONOMER
VC_A0577,MONOMER
VC_A0597,MONOMER
VC_A0598,MONOMER
VC_A0600,MONOMER
VC_A0604,MONOMER
VC_A0606,MONOMER
VC_A0607,MONOMER
VC_A0608,MONOMER
VC_A0609,MONOMER
VC_A0610,MONOMER
VC_A0611,MONOMER
VC_A0612,MONOMER
VC_A0613,MONOMER
VC_A0614,MONOMER
VC_A0615,MONOMER
VC_A0616,MONOMER
VC_A0617,MONOMER
VC_A0618,MONOMER
VC_A0620,MONOMER
VC_A0622,MONOMER
VC_A0623,MONOMER
VC_A0624,MONOMER
VC_A0625,MONOMER
VC_A0626,MONOMER
VC_A0629,MONOMER
VC_A0653,MONOMER
VC_A0657,MONOMER
VC_A0660,MONOMER
VC_A0664,MONOMER
VC_A0665,MONOMER
VC_A0668,MONOMER
VC_A0669,MONOMER
VC_A0670,MONOMER
VC_A0672,MONOMER
VC_A0673,MONOMER
VC_A0675,MONOMER
VC_A0676,MONOMER
VC_A0678,MONOMER
VC_A0679,MONOMER
VC_A0680,MONOMER
VC_A0683,MONOMER
VC_A0687,MONOMER
VC_A0688,MONOMER
VC_A0691,MONOMER
VC_A0693,MONOMER
VC_A0694,MONOMER
VC_A0696,MONOMER
VC_A0697,MONOMER
VC_A0698,MONOMER
VC_A0699,MONOMER
VC_A0701,MONOMER
VC_A0704,MONOMER
VC_A0708,MONOMER
VC_A0709,MONOMER
VC_A0710,MONOMER
VC_A0712,MONOMER
VC_A0713,MONOMER
VC_A0717,MONOMER
VC_A0718,MONOMER
VC_A0721,MONOMER
VC_A0724,MONOMER
VC_A0725,MONOMER
VC_A0726,MONOMER
VC_A0727,MONOMER
VC_A0733,MONOMER
VC_A0735,MONOMER
VC_A0736,MONOMER
VC_A0737,MONOMER
VC_A0742,MONOMER
VC_A0744,MONOMER
VC_A0746,MONOMER
VC_A0747,MONOMER
VC_A0748,MONOMER
VC_A0749,MONOMER
VC_A0750,MONOMER
VC_A0751,MONOMER
VC_A0752,MONOMER
VC_A0755,MONOMER
VC_A0757,MONOMER
VC_A0758,MONOMER
VC_A0760,MONOMER
VC_A0761,MONOMER
VC_A0762,MONOMER
VC_A0765,MONOMER
VC_A0769,MONOMER
VC_A0770,MONOMER
VC_A0771,MONOMER
VC_A0774,MONOMER
VC_A0775,MONOMER
VC_A0776,MONOMER
VC_A0777,MONOMER
VC_A0778,MONOMER
VC_A0783,MONOMER
VC_A0785,MONOMER
VC_A0787,MONOMER
VC_A0790,MONOMER
VC_A0792,MONOMER
VC_A0796,MONOMER
VC_A0797,MONOMER
VC_A0801,MONOMER
VC_A0803,MONOMER
VC_A0805,MONOMER
VC_A0810,MONOMER
VC_A0811,MONOMER
VC_A0814,MONOMER
VC_A0815,MONOMER
VC_A0816,MONOMER
VC_A0818,MONOMER
VC_A0819,MONOMER
VC_A0820,MONOMER
VC_A0822,MONOMER
VC_A0823,MONOMER
VC_A0824,MONOMER
VC_A0825,MONOMER
VC_A0826,MONOMER
VC_A0829,MONOMER
VC_A0835,MONOMER
VC_A0839,MONOMER
VC_A0841,MONOMER
VC_A0842,MONOMER
VC_A0844,MONOMER
VC_A0847,MONOMER
VC_A0857,MONOMER
VC_A0858,MONOMER
VC_A0861,MONOMER
VC_A0865,MONOMER
VC_A0867,MONOMER
VC_A0869,MONOMER
VC_A0870,MONOMER
VC_A0872,MONOMER
VC_A0873,MONOMER
VC_A0876,MONOMER
VC_A0879,MONOMER
VC_A0880,MONOMER
VC_A0881,MONOMER
VC_A0882,MONOMER
VC_A0883,MONOMER
VC_A0885,MONOMER
VC_A0896,MONOMER
VC_A0897,MONOMER
VC_A0898,MONOMER
VC_A0899,MONOMER
VC_A0907,MONOMER
VC_A0908,MONOMER
VC_A0909,MONOMER
VC_A0910,MONOMER
VC_A0911,MONOMER
VC_A0912,MONOMER
VC_A0913,MONOMER
VC_A0914,MONOMER
VC_A0915,MONOMER
VC_A0916,MONOMER
VC_A0918,MONOMER
VC_A0921,MONOMER
VC_A0923,MONOMER
VC_A0925,MONOMER
VC_A0929,MONOMER
VC_A0932,MONOMER
VC_A0933,MONOMER
VC_A0934,MONOMER
VC_A0943,MONOMER
VC_A0944,MONOMER
VC_A0945,MONOMER
VC_A0946,MONOMER
VC_A0947,MONOMER
VC_A0948,MONOMER
VC_A0950,MONOMER
VC_A0951,MONOMER
VC_A0952,MONOMER
VC_A0954,MONOMER
VC_A0956,MONOMER
VC_A0959,MONOMER
VC_A0967,MONOMER
VC_A0968,MONOMER
VC_A0970,MONOMER
VC_A0973,MONOMER
VC_A0979,MONOMER
VC_A0980,MONOMER
VC_A0984,MONOMER
VC_A0987,MONOMER
VC_A0992,MONOMER
VC_A0995,MONOMER
VC_A0996,MONOMER
VC_A1007,MONOMER
VC_A1009,MONOMER
VC_A1010,MONOMER
VC_A1014,MONOMER
VC_A1015,MONOMER
VC_A1021,MONOMER
VC_A1022,MONOMER
VC_A1023,MONOMER
VC_A1025,MONOMER
VC_A1028,MONOMER
VC_A1029,MONOMER
VC_A1043,MONOMER
VC_A1044,MONOMER
VC_A1045,MONOMER
VC_A1046,MONOMER
VC_A1047,MONOMER
VC_A1055,MONOMER
VC_A1059,MONOMER
VC_A1061,MONOMER
VC_A1062,MONOMER
VC_A1063,MONOMER
VC_A1064,MONOMER
VC_A1065,MONOMER
VC_A1066,MONOMER
VC_A1071,MONOMER
VC_A1075,MONOMER
VC_A1076,MONOMER
VC_A1077,MONOMER
VC_A1078,MONOMER
VC_A1079,MONOMER
VC_A1082,MONOMER
VC_A1083,MONOMER
VC_A1090,MONOMER
VC_A1091,MONOMER
VC_A1093,MONOMER
VC_A1094,MONOMER
VC_A1095,MONOMER
VC_A1096,MONOMER
VC_A1098,MONOMER
VC_A1099,MONOMER
VC_A1100,MONOMER
VC_A1101,MONOMER
VC_A1103,MONOMER
VC_A1106,MONOMER
VC_A1107,MONOMER
VC_A1114,MONOMER
VC_A1115,MONOMER
vchCA&alpha,MONOMER
vchCA&gamma,MONOMER
vchCA&beta,MONOMER
