,value
pheS,TU2G6Z-3096
VC_A0455,TU2G6Z-1680
VC_1962,TU2G6Z-3466
VC_A1019,TU2G6Z-2054
VC_1217,TU2G6Z-4031
dns,TU2G6Z-2713
VC_1196,TU2G6Z-3080
VC_A0435,TU2G6Z-1664
VC_1933,TU2G6Z-3450
VC_A1109,TU2G6Z-2038
VC_A1108,TU2G6Z-2038
FY484_RS19390,TU2G6Z-2038
VC_A1105,TU2G6Z-2038
VC_1353,TU2G6Z-4015
VC_0449,TU2G6Z-2697
trpG,TU2G6Z-3064
trpD,TU2G6Z-3064
trpCF,TU2G6Z-3064
trpB,TU2G6Z-3064
VC_A0415,TU2G6Z-1648
pyrF,TU2G6Z-3434
VC_A1069,TU2G6Z-2022
VC_1506,TU2G6Z-3999
rraB,TU2G6Z-2681
VC_1145,TU2G6Z-3048
VC_A0396,TU2G6Z-1632
bap1,TU2G6Z-3418
VC_1616,TU2G6Z-3983
dusA,TU2G6Z-2664
VC_1096,TU2G6Z-3032
VC_A0379,TU2G6Z-1616
rsmS,TU2G6Z-3402
VC_1857,TU2G6Z-3402
VC_1856,TU2G6Z-3402
dinG,TU2G6Z-3402
maoP,TU2G6Z-1991
pdeS,TU2G6Z-3967
miaA,TU2G6Z-2648
mutL,TU2G6Z-2648
amiB,TU2G6Z-2648
tsaE,TU2G6Z-2648
cdgH,TU2G6Z-3019
VC_A0355,TU2G6Z-1600
fdgA,TU2G6Z-3386
VC_1820,TU2G6Z-3386
ppsA,TU2G6Z-1973
VC_1822,TU2G6Z-3951
udp,TU2G6Z-3003
VC_A0338,TU2G6Z-1584
VC_1791,TU2G6Z-3370
VC_A0953,TU2G6Z-1957
VC_2550,TU2G6Z-3741
purU,TU2G6Z-3935
acs,TU2G6Z-2616
glnS,TU2G6Z-2987
VC_A0325,TU2G6Z-1568
VC_1746,TU2G6Z-3354
VC_1745,TU2G6Z-3354
VC_A0928,TU2G6Z-1941
VC_A0927,TU2G6Z-1941
VC_2507,TU2G6Z-3725
VC_2094,TU2G6Z-3919
VC_0270,TU2G6Z-2599
ligA,TU2G6Z-2971
VC_A0303,TU2G6Z-1552
cmoM,TU2G6Z-3338
mukF,TU2G6Z-3338
mukE,TU2G6Z-3338
mukB,TU2G6Z-3338
VC_A0893,TU2G6Z-1925
leuO,TU2G6Z-3709
VC_t082,TU2G6Z-3903
wavL,TU2G6Z-2582
wavK,TU2G6Z-2582
waaL,TU2G6Z-2582
waaF,TU2G6Z-2582
wavJ,TU2G6Z-2582
wavI,TU2G6Z-2582
kdtA,TU2G6Z-2582
wavH,TU2G6Z-2582
wavG,TU2G6Z-2582
wavF,TU2G6Z-2582
wavE,TU2G6Z-2582
FY484_RS15155,TU2G6Z-1536
pspA,TU2G6Z-3322
pspB,TU2G6Z-3322
pspC,TU2G6Z-3322
VC_A0868,TU2G6Z-1908
relA,TU2G6Z-3692
FY484_RS11890,TU2G6Z-3887
VC_0198,TU2G6Z-2566
xni,TU2G6Z-2938
VC_1643,TU2G6Z-3306
VC_A0834,TU2G6Z-1892
pilB,TU2G6Z-3676
pilA,TU2G6Z-3676
mrcA,TU2G6Z-3871
FY484_RS00940,TU2G6Z-2550
purL,TU2G6Z-2922
VC_0868,TU2G6Z-2922
VC_A0224,TU2G6Z-1504
VC_1615,TU2G6Z-3290
rlmF,TU2G6Z-3290
gsk2,TU2G6Z-1876
VC_2383,TU2G6Z-3660
VC_2757,TU2G6Z-3855
VC_2756,TU2G6Z-3855
hemG,TU2G6Z-3855
VC_0144,TU2G6Z-2533
VC_A0201,TU2G6Z-1488
VC_A0200,TU2G6Z-1488
VC_A0199,TU2G6Z-1488
VC_1580,TU2G6Z-3272
pxpC,TU2G6Z-1859
pxpB,TU2G6Z-1859
pxpA,TU2G6Z-1859
VC_2352,TU2G6Z-3644
VC_2739,TU2G6Z-3839
VC_0106,TU2G6Z-2517
VC_0787,TU2G6Z-2889
VC_A0167,TU2G6Z-1472
vcmA,TU2G6Z-3256
FY484_RS17705,TU2G6Z-1843
VC_2318,TU2G6Z-3628
VC_2705,TU2G6Z-3823
VC_2704,TU2G6Z-3823
uspA,TU2G6Z-2501
trmG/rlmN,TU2G6Z-2873
VC_A0135,TU2G6Z-1456
VC_1499,TU2G6Z-3240
FY484_RS17580,TU2G6Z-1827
VC_2286,TU2G6Z-3612
maeB,TU2G6Z-3807
hemF,TU2G6Z-2485
VC_0054,TU2G6Z-2485
pstS1,TU2G6Z-2857
phoR,TU2G6Z-2857
phoB,TU2G6Z-2857
VC_A0090,TU2G6Z-1440
VC_1478,TU2G6Z-3224
secD2,TU2G6Z-1811
secF2,TU2G6Z-1811
uppS,TU2G6Z-3594
VC_2255,TU2G6Z-3594
frdD,TU2G6Z-3791
frdC,TU2G6Z-3791
frdB,TU2G6Z-3791
frdA,TU2G6Z-3791
VC_0022,TU2G6Z-2469
tyrA,TU2G6Z-2841
aroF,TU2G6Z-2841
deoD2,TU2G6Z-1424
VC_1445,TU2G6Z-3208
VC_1444,TU2G6Z-3208
VC_A0655,TU2G6Z-1794
FY484_RS11125,TU2G6Z-3578
VC_2626,TU2G6Z-3775
VC_A0026,TU2G6Z-2166
asnC,TU2G6Z-4143
VC_0661,TU2G6Z-2825
tsiV2,TU2G6Z-1408
vasX,TU2G6Z-1408
vasW,TU2G6Z-1408
vgrG2,TU2G6Z-1408
VC_1414,TU2G6Z-3192
moeB,TU2G6Z-1778
moeA,TU2G6Z-1778
flaC,TU2G6Z-3562
VC_2602,TU2G6Z-3759
VC_A0140,TU2G6Z-2150
VC_0168,TU2G6Z-4127
rlmE,TU2G6Z-2809
VC_1380,TU2G6Z-3176
VC_A0578,TU2G6Z-1762
flaE,TU2G6Z-3546
VC_A0265,TU2G6Z-2134
VC_0392,TU2G6Z-4111
VC_0608,TU2G6Z-2793
VC_1334,TU2G6Z-3160
VC_A0546,TU2G6Z-1744
VC_2098,TU2G6Z-3530
VC_A0575,TU2G6Z-2118
greA,TU2G6Z-4095
rpsI,TU2G6Z-2777
rplM,TU2G6Z-2777
VC_1305,TU2G6Z-3144
cra,TU2G6Z-1728
flrD,TU2G6Z-3514
VC_A0661,TU2G6Z-2102
VC_0817,TU2G6Z-4079
VC_0547,TU2G6Z-2761
VC_1275,TU2G6Z-3128
VC_1274,TU2G6Z-3128
yceD,TU2G6Z-3498
rpmF,TU2G6Z-3498
plsX,TU2G6Z-3498
fabH1,TU2G6Z-3498
fabD,TU2G6Z-3498
fabG,TU2G6Z-3498
VC_A0832,TU2G6Z-2086
dtpA,TU2G6Z-4063
VC_1023,TU2G6Z-4060
VC_0512,TU2G6Z-2742
VC_1248,TU2G6Z-3109
FY484_RS16355,TU2G6Z-1693
FY484_RS16350,TU2G6Z-1693
VC_1988,TU2G6Z-3479
VC_1987,TU2G6Z-3479
VC_1986,TU2G6Z-3479
VC_A0958,TU2G6Z-2067
VC_1100,TU2G6Z-4044
ddmA,TU2G6Z-2726
ddmB,TU2G6Z-2726
ddmC,TU2G6Z-2726
pgsA,TU2G6Z-3093
FY484_RS16240,TU2G6Z-1677
VC_1955,TU2G6Z-3463
nagB,TU2G6Z-2051
VC_1260,TU2G6Z-4028
tyrS,TU2G6Z-2710
VC_1193,TU2G6Z-3077
VC_A0431,TU2G6Z-1661
VC_1928,TU2G6Z-3447
VC_1927,TU2G6Z-3447
nikDE,TU2G6Z-2035
nikC,TU2G6Z-2035
nikB,TU2G6Z-2035
nikA,TU2G6Z-2035
VC_1363,TU2G6Z-4012
surA,TU2G6Z-2694
pdxA,TU2G6Z-2694
rsmA,TU2G6Z-2694
aspS,TU2G6Z-3061
VC_A0412,TU2G6Z-1645
cysB,TU2G6Z-3431
FY484_RS19205,TU2G6Z-2019
VC_1534,TU2G6Z-3996
mshQ,TU2G6Z-2677
mshP,TU2G6Z-2677
mshO,TU2G6Z-2677
mshD,TU2G6Z-2677
mshC,TU2G6Z-2677
mshA,TU2G6Z-2677
mshB,TU2G6Z-2677
VC_1131,TU2G6Z-3045
FY484_RS19520,TU2G6Z-1629
higA1,TU2G6Z-1629
higB1,TU2G6Z-1629
lolC,TU2G6Z-3415
lolD,TU2G6Z-3415
lolE,TU2G6Z-3415
tagE1,TU2G6Z-2004
VC_1632,TU2G6Z-3980
pgi,TU2G6Z-2661
VC_1089,TU2G6Z-3029
VC_1088,TU2G6Z-3029
VC_A0375,TU2G6Z-1613
VC_1852,TU2G6Z-3399
VC_A1008,TU2G6Z-1987
ribN,TU2G6Z-1987
VC_A1011,TU2G6Z-1987
VC_1713,TU2G6Z-3964
rsgA,TU2G6Z-2645
dnaX,TU2G6Z-3016
apt,TU2G6Z-3016
VC_A0351,TU2G6Z-1597
VC_1816,TU2G6Z-3383
VC_A0983,TU2G6Z-1970
VC_1859,TU2G6Z-3948
VC_0317,TU2G6Z-2629
moaE,TU2G6Z-3000
moaD,TU2G6Z-3000
moaC,TU2G6Z-3000
moaB,TU2G6Z-3000
moaA,TU2G6Z-3000
FY484_RS15515,TU2G6Z-1581
nagA2,TU2G6Z-3367
nanK,TU2G6Z-3367
nanE,TU2G6Z-3367
malK,TU2G6Z-1954
ppa,TU2G6Z-3738
VC_1997,TU2G6Z-3932
prmA,TU2G6Z-2613
VC_0992,TU2G6Z-2984
FY484_RS15400,TU2G6Z-1565
FY484_RS15395,TU2G6Z-1565
VC_A0920,TU2G6Z-1938
VC_2503,TU2G6Z-3722
fur,TU2G6Z-3916
VC_0267,TU2G6Z-2596
VC_0266,TU2G6Z-2596
ptsH,TU2G6Z-2968
VC_A0300,TU2G6Z-1549
VC_1703,TU2G6Z-3335
VC_1702,TU2G6Z-3335
VC_A0890,TU2G6Z-1922
VC_A0889,TU2G6Z-1922
serA,TU2G6Z-3706
VC_2235,TU2G6Z-3900
wavB,TU2G6Z-2579
VC_0931,TU2G6Z-2951
gcvT,TU2G6Z-1533
metC,TU2G6Z-3319
FY484_RS18235,TU2G6Z-1905
VC_A0860,TU2G6Z-1905
gspA,TU2G6Z-3689
gspB,TU2G6Z-3689
fldB,TU2G6Z-3884
ggt,TU2G6Z-2563
pomB,TU2G6Z-2935
motA,TU2G6Z-2935
VC_A0249,TU2G6Z-1517
rplY,TU2G6Z-3303
FY484_RS18095,TU2G6Z-1889
recJ,TU2G6Z-3673
epmB,TU2G6Z-3868
VC_0173,TU2G6Z-2547
FY484_RS00920,TU2G6Z-2547
VC_0861,TU2G6Z-2919
VC_0860,TU2G6Z-2919
VC_0859,TU2G6Z-2919
VC_0858,TU2G6Z-2919
VC_A0220,TU2G6Z-1501
metA,TU2G6Z-3287
VC_A0798,TU2G6Z-1873
VC_2378,TU2G6Z-3657
VC_t094,TU2G6Z-3852
VC_t093,TU2G6Z-3852
VC_t092,TU2G6Z-3852
VC_0140,TU2G6Z-2530
VC_A0195,TU2G6Z-1485
VC_1574,TU2G6Z-3269
acpH,TU2G6Z-1856
VC_A0768,TU2G6Z-1856
FY484_RS11650,TU2G6Z-3641
gspC,TU2G6Z-3836
gspD,TU2G6Z-3836
gspE,TU2G6Z-3836
gspF,TU2G6Z-3836
gspG,TU2G6Z-3836
gspH,TU2G6Z-3836
gspI,TU2G6Z-3836
gspJ,TU2G6Z-3836
gspK,TU2G6Z-2797
gspL,TU2G6Z-3836
gspM,TU2G6Z-3836
gspN,TU2G6Z-3836
glpE,TU2G6Z-2514
glpG,TU2G6Z-2514
VC_0783,TU2G6Z-2886
tnaC,TU2G6Z-1469
tnaA,TU2G6Z-1469
VC_1533,TU2G6Z-3253
VC_A0741,TU2G6Z-1840
mltA,TU2G6Z-3625
VC_0073,TU2G6Z-2498
iscX,TU2G6Z-2870
rbsB,TU2G6Z-1453
rbsC,TU2G6Z-1453
rbsA,TU2G6Z-1453
rbsD,TU2G6Z-1453
VC_1495,TU2G6Z-3237
VC_A0714,TU2G6Z-1824
VC_2282,TU2G6Z-3609
rimK,TU2G6Z-3609
VC_2280,TU2G6Z-3609
cytR,TU2G6Z-3804
def,TU2G6Z-2482
fmt,TU2G6Z-2482
vexB,TU2G6Z-4191
vexA,TU2G6Z-4191
nfsA,TU2G6Z-2854
VC_0714,TU2G6Z-2854
VC_A0085,TU2G6Z-1437
VC_1473,TU2G6Z-3221
VC_A0685,TU2G6Z-1808
fabZ,TU2G6Z-3591
lpxA,TU2G6Z-3591
lpxB,TU2G6Z-3591
rnhB,TU2G6Z-3591
dnaE,TU2G6Z-3591
secB,TU2G6Z-3788
VC_0018,TU2G6Z-2466
VC_0689,TU2G6Z-2838
VC_0688,TU2G6Z-2838
VC_A0048,TU2G6Z-1421
VC_A0047,TU2G6Z-1421
VC_1438,TU2G6Z-3205
ccoS,TU2G6Z-3205
VC_1435,TU2G6Z-3205
VC_A0649,TU2G6Z-1791
VC_A0648,TU2G6Z-1791
VC_A0647,TU2G6Z-1791
VC_A0646,TU2G6Z-1791
VC_2221,TU2G6Z-3575
VC_2622,TU2G6Z-3772
VC_A0035,TU2G6Z-2163
VC_0655,TU2G6Z-2822
VC_0654,TU2G6Z-2822
malQ,TU2G6Z-1405
glgP,TU2G6Z-1405
VC_1407,TU2G6Z-3189
mscL,TU2G6Z-1775
prs,TU2G6Z-3559
ispE,TU2G6Z-3559
lolB,TU2G6Z-3559
rpsJ,TU2G6Z-3756
rplC,TU2G6Z-3756
rplD,TU2G6Z-3756
rplW,TU2G6Z-3756
rplB,TU2G6Z-3756
rpsS,TU2G6Z-3756
rplV,TU2G6Z-3756
rpsC,TU2G6Z-3756
rplP,TU2G6Z-3756
rpmC,TU2G6Z-3756
rpsQ,TU2G6Z-3756
VC_A0164,TU2G6Z-2147
FY484_RS01140,TU2G6Z-4124
vexF,TU2G6Z-2806
vexE,TU2G6Z-2806
VC_1375,TU2G6Z-3173
VC_1374,TU2G6Z-3173
VC_A0571,TU2G6Z-1759
yciH,TU2G6Z-1759
flaG,TU2G6Z-3543
fliD,TU2G6Z-3543
fliT,TU2G6Z-3543
fliS,TU2G6Z-3543
djlA,TU2G6Z-4108
acnB,TU2G6Z-2790
VC_1329,TU2G6Z-3157
VC_A0542,TU2G6Z-1741
pgm,TU2G6Z-3527
VC_A0582,TU2G6Z-2115
prfC,TU2G6Z-4092
ptd,TU2G6Z-2774
VC_1302,TU2G6Z-3141
VC_A0513,TU2G6Z-1725
vacJ,TU2G6Z-3511
VC_A0700,TU2G6Z-2099
acfD,TU2G6Z-4076
pncC,TU2G6Z-2758
VC_1270,TU2G6Z-3125
VC_A0490,TU2G6Z-1709
ptsG,TU2G6Z-3495
hapA,TU2G6Z-2083
VC_A0875,TU2G6Z-2080
VC_1041,TU2G6Z-4057
VC_0508,TU2G6Z-2739
btuD,TU2G6Z-3106
btuC,TU2G6Z-3106
FY484_RS16325,TU2G6Z-1690
VC_1983,TU2G6Z-3476
VC_A0966,TU2G6Z-2064
FY484_RS05680,TU2G6Z-4041
glmS,TU2G6Z-2723
VC_1210,TU2G6Z-3090
VC_A0449,TU2G6Z-1674
VC_1951,TU2G6Z-3460
VC_1950,TU2G6Z-3460
VC_A1049,TU2G6Z-2048
opuD,TU2G6Z-4025
VC_0461,TU2G6Z-2707
maeA,TU2G6Z-3074
VC_A0426,TU2G6Z-1658
tig,TU2G6Z-3444
VC_A1088,TU2G6Z-2032
VC_A1087,TU2G6Z-2032
VC_A1086,TU2G6Z-2032
VC_1371,TU2G6Z-4009
cgtA,TU2G6Z-2691
VC_1162,TU2G6Z-3058
VC_1161,TU2G6Z-3058
VC_1160,TU2G6Z-3058
FY484_RS19530,TU2G6Z-1642
ftsK,TU2G6Z-3428
trmY,TU2G6Z-2016
VC_1538,TU2G6Z-3993
qstR,TU2G6Z-2674
VC_1125,TU2G6Z-3042
VC_1124,TU2G6Z-3042
VC_1123,TU2G6Z-3042
VC_1122,TU2G6Z-3042
VC_1121,TU2G6Z-3042
VC_1120,TU2G6Z-3042
VC_1119,TU2G6Z-3042
VC_1118,TU2G6Z-3042
VC_A0389,TU2G6Z-1626
VC_1872,TU2G6Z-3412
VC_A1040,TU2G6Z-2001
VC_A1039,TU2G6Z-2001
VC_A1038,TU2G6Z-2001
VC_A1037,TU2G6Z-2001
VC_1650,TU2G6Z-3977
bfr,TU2G6Z-2658
VC_1077,TU2G6Z-3026
VC_A0368,TU2G6Z-1610
VC_A0367,TU2G6Z-1610
cysS,TU2G6Z-3396
VC_A1004,TU2G6Z-1983
VC_1731,TU2G6Z-3961
VC_0337,TU2G6Z-2642
VC_1048,TU2G6Z-3013
VC_A0347,TU2G6Z-1594
VC_1811,TU2G6Z-3380
VC_A0981,TU2G6Z-1967
VC_1880,TU2G6Z-3945
VC_r008,TU2G6Z-2626
VC_t012,TU2G6Z-2626
VC_t011,TU2G6Z-2626
VC_t055,TU2G6Z-2997
VC_A0331,TU2G6Z-1578
nanM,TU2G6Z-3364
VC_1773,TU2G6Z-3364
VC_A0941,TU2G6Z-1951
VC_2539,TU2G6Z-3735
thiP,TU2G6Z-3735
thiQ,TU2G6Z-3735
edd,TU2G6Z-2610
VC_0287,TU2G6Z-2610
adk,TU2G6Z-2981
VC_A0316,TU2G6Z-1562
fabV,TU2G6Z-3348
hutW,TU2G6Z-1935
hutX,TU2G6Z-1935
hutZ,TU2G6Z-1935
lptF,TU2G6Z-3719
lptG,TU2G6Z-3719
smrB,TU2G6Z-3913
VC_0263,TU2G6Z-2593
VC_0262,TU2G6Z-2593
miaB,TU2G6Z-2965
VC_A0297,TU2G6Z-1546
VC_1699,TU2G6Z-3332
FY484_RS18350,TU2G6Z-1919
FY484_RS12310,TU2G6Z-3703
ubiH,TU2G6Z-3703
ubiI,TU2G6Z-3703
FY484_RS11630,TU2G6Z-3897
vpsU,TU2G6Z-2948
VC_1668,TU2G6Z-3316
VC_A0850,TU2G6Z-1902
VC_2441,TU2G6Z-3686
VC_2446,TU2G6Z-3881
uvrD,TU2G6Z-2560
truC,TU2G6Z-2932
VC_0887,TU2G6Z-2932
VC_A0245,TU2G6Z-1514
VC_A0244,TU2G6Z-1514
VC_A0243,TU2G6Z-1514
VC_A0242,TU2G6Z-1514
VC_A0241,TU2G6Z-1514
rsuA,TU2G6Z-3300
VC_A0821,TU2G6Z-1886
groL-2,TU2G6Z-1886
groS-2,TU2G6Z-1886
rnpB,TU2G6Z-3670
glpX,TU2G6Z-3865
FY484_RS00900,TU2G6Z-2544
recN,TU2G6Z-2916
VC_A0217,TU2G6Z-1498
VC_1605,TU2G6Z-3284
VC_1604,TU2G6Z-3284
VC_A0794,TU2G6Z-1870
VC_A0793,TU2G6Z-1870
VC_2370,TU2G6Z-3654
VC_r021,TU2G6Z-3849
VC_t091,TU2G6Z-3849
VC_t090,TU2G6Z-3849
VC_t089,TU2G6Z-3849
VC_t088,TU2G6Z-3849
VC_r020,TU2G6Z-3849
VC_0135,TU2G6Z-2527
VC_0811,TU2G6Z-2899
VC_A0190,TU2G6Z-1482
VC_A0189,TU2G6Z-1482
varF,TU2G6Z-3266
varE,TU2G6Z-3266
varD,TU2G6Z-3266
varC,TU2G6Z-3266
ltaE,TU2G6Z-1853
VC_A0764,TU2G6Z-1853
chrA,TU2G6Z-3638
FY484_RS19495,TU2G6Z-3833
FY484_RS19490,TU2G6Z-3833
lexA,TU2G6Z-2511
viuD,TU2G6Z-2883
viuP,TU2G6Z-2883
VC_A0158,TU2G6Z-1466
VC_1527,TU2G6Z-3250
mobA,TU2G6Z-3250
VC_1525,TU2G6Z-3250
VC_1524,TU2G6Z-3250
VC_1523,TU2G6Z-3250
VC_A0738,TU2G6Z-1837
VC_2305,TU2G6Z-3622
VC_2697,TU2G6Z-3817
VC_0069,TU2G6Z-2495
trmJ,TU2G6Z-2867
tssM,TU2G6Z-1450
VC_1492,TU2G6Z-3234
frsA,TU2G6Z-3606
menA,TU2G6Z-3801
VC_0040,TU2G6Z-2479
VC_r013,TU2G6Z-2851
shyA,TU2G6Z-1434
VC_1467,TU2G6Z-3218
FY484_RS17395,TU2G6Z-1804
napC,TU2G6Z-1804
napB,TU2G6Z-1804
napA,TU2G6Z-1804
VC_A0677,TU2G6Z-1804
napF,TU2G6Z-1804
VC_2240,TU2G6Z-3588
aphA,TU2G6Z-3785
VC_0010,TU2G6Z-2463
murJ,TU2G6Z-2835
VC_A0040,TU2G6Z-1418
ttcA,TU2G6Z-3202
VC_A0643,TU2G6Z-1788
ompA,TU2G6Z-3572
argD,TU2G6Z-3769
lpp,TU2G6Z-2160
cyaY,TU2G6Z-4137
vcrM,TU2G6Z-2819
VC_A0005,TU2G6Z-1402
dosM,TU2G6Z-3186
VC_1402,TU2G6Z-3186
cheB1,TU2G6Z-3186
VC_1400,TU2G6Z-3186
cheR1,TU2G6Z-3186
phnX,TU2G6Z-1772
VC_A0605,TU2G6Z-1772
phnW,TU2G6Z-1772
ybaK,TU2G6Z-3556
VC_2569,TU2G6Z-3753
hmpA,TU2G6Z-2144
wavA,TU2G6Z-4121
FY484_RS03295,TU2G6Z-2803
VC_1368,TU2G6Z-3170
VC_A0562,TU2G6Z-1754
VC_A0561,TU2G6Z-1754
fliE,TU2G6Z-3540
fliF,TU2G6Z-3540
fliG,TU2G6Z-3540
fliH,TU2G6Z-3540
fliI,TU2G6Z-3540
fliJ,TU2G6Z-3540
VC_A0527,TU2G6Z-2128
VC_0481,TU2G6Z-4105
VC_0600,TU2G6Z-2787
carR,TU2G6Z-3154
carS,TU2G6Z-3154
VC_A0536,TU2G6Z-1738
znuB,TU2G6Z-3524
znuC,TU2G6Z-3524
VC_A0595,TU2G6Z-2112
VC_0687,TU2G6Z-4089
trmD,TU2G6Z-2771
rimM,TU2G6Z-2771
rpsP,TU2G6Z-2771
VC_1298,TU2G6Z-3138
VC_A0508,TU2G6Z-1722
sodB,TU2G6Z-3508
helD,TU2G6Z-2096
VC_0857,TU2G6Z-4073
mutS,TU2G6Z-2755
VC_1267,TU2G6Z-3122
VC_1266,TU2G6Z-3122
VC_1265,TU2G6Z-3122
VC_A0485,TU2G6Z-1706
cydH,TU2G6Z-3492
VC_2009,TU2G6Z-3492
VC_A0924,TU2G6Z-2077
VC_1058,TU2G6Z-4054
FY484_RS02675,TU2G6Z-2736
FY484_RS16305,TU2G6Z-1687
VC_1977,TU2G6Z-3473
VC_A0971,TU2G6Z-2061
rluE,TU2G6Z-4038
VC_0482,TU2G6Z-2720
relB3,TU2G6Z-1671
relE3,TU2G6Z-1671
VC_t063,TU2G6Z-3457
VC_A1060,TU2G6Z-2045
thiD,TU2G6Z-4022
VC_0457,TU2G6Z-2704
VC_1185,TU2G6Z-3071
VC_A0423,TU2G6Z-1655
VC_A0422,TU2G6Z-1655
VC_1919,TU2G6Z-3441
vqmA,TU2G6Z-2029
vceR,TU2G6Z-4006
mdh,TU2G6Z-2688
VC_1156,TU2G6Z-3055
VC_1155,TU2G6Z-3055
VC_A0405,TU2G6Z-1639
VC_1899,TU2G6Z-3425
VC_A1056,TU2G6Z-2013
VC_1587,TU2G6Z-3990
serS,TU2G6Z-3039
parD3,TU2G6Z-1623
parE3,TU2G6Z-1623
pflA,TU2G6Z-3409
FY484_RS19040,TU2G6Z-1998
VC_1662,TU2G6Z-3974
fusA,TU2G6Z-2655
VC_A0364,TU2G6Z-1607
ybgC,TU2G6Z-3393
tolQ,TU2G6Z-3393
tolR,TU2G6Z-3393
tolA,TU2G6Z-3393
tolB,TU2G6Z-3393
cpoB,TU2G6Z-3393
VC_A0997,TU2G6Z-1980
VC_1772,TU2G6Z-3958
VC_0334,TU2G6Z-2639
fadL-2,TU2G6Z-3010
VC_A0344,TU2G6Z-1591
VC_1804,TU2G6Z-3377
VC_A0975,TU2G6Z-1964
cobA,TU2G6Z-3748
VC_1947,TU2G6Z-3942
VC_0308,TU2G6Z-2623
rnt,TU2G6Z-2994
zorA,TU2G6Z-3361
motB,TU2G6Z-3361
VC_1762,TU2G6Z-3361
FY484_RS08825,TU2G6Z-3361
FY484_RS18615,TU2G6Z-1948
lptB,TU2G6Z-3732
lptA,TU2G6Z-3732
lptC,TU2G6Z-3732
kdsC,TU2G6Z-3732
kdsD,TU2G6Z-3732
VC_2035,TU2G6Z-3926
VC_0282,TU2G6Z-2607
VC_0980,TU2G6Z-2978
parD1,TU2G6Z-1559
parE1,TU2G6Z-1559
topA,TU2G6Z-3345
VC_A0904,TU2G6Z-1932
VC_A0903,TU2G6Z-1932
VC_r018,TU2G6Z-3716
VC_t085,TU2G6Z-3716
VC_t084,TU2G6Z-3716
VC_r017,TU2G6Z-3716
VC_2149,TU2G6Z-3910
leuS,TU2G6Z-2962
VC_A0293,TU2G6Z-1543
torE,TU2G6Z-3329
torC,TU2G6Z-3329
torA,TU2G6Z-3329
VC_A0878,TU2G6Z-1915
VC_2471,TU2G6Z-3700
VC_2346,TU2G6Z-3894
pyrE,TU2G6Z-2573
treC,TU2G6Z-2945
treR,TU2G6Z-2945
VC_A0269,TU2G6Z-1527
VC_A0268,TU2G6Z-1527
VC_1661,TU2G6Z-3313
VC_A0845,TU2G6Z-1899
glnE,TU2G6Z-3683
VC_2498,TU2G6Z-3878
gorA,TU2G6Z-2557
VC_0880,TU2G6Z-2929
VC_A0236,TU2G6Z-1511
VC_1630,TU2G6Z-3297
VC_1629,TU2G6Z-3297
VC_1628,TU2G6Z-3297
VC_A0813,TU2G6Z-1883
VC_A0812,TU2G6Z-1883
lpxC,TU2G6Z-3667
VC_2716,TU2G6Z-3862
VC_t005,TU2G6Z-2540
smpB,TU2G6Z-2913
VC_A0210,TU2G6Z-1495
VC_t061,TU2G6Z-3281
VC_t060,TU2G6Z-3281
VC_A0786,TU2G6Z-1867
thrA,TU2G6Z-3651
thrL,TU2G6Z-3651
thrB,TU2G6Z-3651
thrC,TU2G6Z-3651
VC_2750,TU2G6Z-3846
cdpA,TU2G6Z-2524
VC_0803,TU2G6Z-2896
VC_A0185,TU2G6Z-1479
VC_1557,TU2G6Z-3263
VC_A0759,TU2G6Z-1850
artQ,TU2G6Z-1850
artM,TU2G6Z-1850
VC_2332,TU2G6Z-3635
greB,TU2G6Z-3830
VC_0089,TU2G6Z-2508
VC_0770,TU2G6Z-2880
VC_A0150,TU2G6Z-1463
VC_1518,TU2G6Z-3247
VC_1517,TU2G6Z-3247
VC_A0734,TU2G6Z-1834
ampG,TU2G6Z-3619
sodA,TU2G6Z-3814
thiH,TU2G6Z-2492
VC_0065,TU2G6Z-2492
thiS,TU2G6Z-2492
thiF,TU2G6Z-2492
thiE,TU2G6Z-2492
thiC,TU2G6Z-2492
aceA,TU2G6Z-2864
aceB,TU2G6Z-2864
VC_A0105,TU2G6Z-1447
rlmKL,TU2G6Z-3231
VC_1487,TU2G6Z-3231
pgtA,TU2G6Z-1818
VC_2264,TU2G6Z-3601
tpiA,TU2G6Z-3798
ccoG,TU2G6Z-2476
VC_0708,TU2G6Z-2848
FY484_RS14185,TU2G6Z-1431
cep,TU2G6Z-3215
VC_A0671,TU2G6Z-1801
VC_2237,TU2G6Z-3585
argC,TU2G6Z-3782
argB,TU2G6Z-3782
argG,TU2G6Z-3782
argH,TU2G6Z-3782
mnmE,TU2G6Z-2460
mioC,TU2G6Z-2460
acgB,TU2G6Z-4154
acgA,TU2G6Z-4154
thyA,TU2G6Z-2832
lgt,TU2G6Z-2832
VC_0673,TU2G6Z-2832
ptsP,TU2G6Z-2832
rppH,TU2G6Z-2832
VC_A0032,TU2G6Z-1415
VC_1425,TU2G6Z-3199
VC_A0637,TU2G6Z-1785
VC_A0636,TU2G6Z-1785
vibF,TU2G6Z-3569
crp,TU2G6Z-3766
soxR,TU2G6Z-2157
btuB,TU2G6Z-4134
pnp,TU2G6Z-2816
cry2,TU2G6Z-3183
VC_A0599,TU2G6Z-1769
mlp24,TU2G6Z-3553
VC_2563,TU2G6Z-3750
nhaC,TU2G6Z-2141
