Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
TM1155,TM1155,1168551,1170042,TM1155-MONOMER,NC_000853.1
TM1156,TM1156,1170130,1170514,TM1156-MONOMER,NC_000853.1
TM1157,TM1157,1170510,1171308,TM1157-MONOMER,NC_000853.1
TM1158,TM1158,1171309,1171993,TM1158-MONOMER,NC_000853.1
TM_RS05890,TM_RS05890,1172005,1172728,TM_RS05890-MONOMER,NC_000853.1
TM1159,TM1159,1172647,1173592,TM1159-MONOMER,NC_000853.1
TM1160,TM1160,1173598,1174519,TM1160-MONOMER,NC_000853.1
TM1161,TM1161,1174531,1175872,TM1161-MONOMER,NC_000853.1
TM1162,TM1162,1176079,1176760,TM1162-MONOMER,NC_000853.1
TM1163,TM1163,1176772,1178245,TM1163-MONOMER,NC_000853.1
TM1164,TM1164,1178241,1179918,TM1164-MONOMER,NC_000853.1
TM1165,TM1165,1179918,1180767,TM1165-MONOMER,NC_000853.1
TM1166,TM1166,1180763,1181888,TM1166-MONOMER,NC_000853.1
TM1167,TM1167,1181884,1182457,TM1167-MONOMER,NC_000853.1
TM1168,TM1168,1182617,1185085,TM1168-MONOMER,NC_000853.1
TM1169,TM1169,1185111,1185825,TM1169-MONOMER,NC_000853.1
TM1170,TM1170,1185802,1187659,TM1170-MONOMER,NC_000853.1
TM1171,TM1171,1187670,1188276,TM1171-MONOMER,NC_000853.1
TM1172,TM1172,1188365,1189661,TM1172-MONOMER,NC_000853.1
TM1173,TM1173,1189686,1190661,TM1173-MONOMER,NC_000853.1
TM1174,TM1174,1190706,1191060,TM1174-MONOMER,NC_000853.1
TM1175,TM1175,1191052,1191265,TM1175-MONOMER,NC_000853.1
TM1176,TM1176,1191268,1191538,TM1176-MONOMER,NC_000853.1
TM1177,TM1177,1191616,1192294,TM1177-MONOMER,NC_000853.1
TM1178,TM1178,1192290,1193130,TM1178-MONOMER,NC_000853.1
TM1179,TM1179,1193126,1193540,TM1179-MONOMER,NC_000853.1
TM1180,TM1180,1193551,1194145,TM1180-MONOMER,NC_000853.1
TM1181,TM1181,1194141,1194681,TM1181-MONOMER,NC_000853.1
TM1182,TM1182,1194683,1198196,TM1182-MONOMER,NC_000853.1
TM1183,TM1183,1198269,1199409,TM1183-MONOMER,NC_000853.1
TM1184,TM1184,1199405,1201337,TM1184-MONOMER,NC_000853.1
TM1185,TM1185,1201329,1201830,TM1185-MONOMER,NC_000853.1
TM1186,TM1186,1201826,1202033,TM1186-MONOMER,NC_000853.1
TM1187,TM1187,1202037,1203012,TM1187-MONOMER,NC_000853.1
TM1188,TM1188,1203037,1204057,TM1188-MONOMER,NC_000853.1
TM_t27,TM_t27,1204147,1204223,TM_t27-tRNA,NC_000853.1
TM1189,TM1189,1204604,1206761,TM1189-MONOMER,NC_000853.1
TM1190,TM1190,1207115,1208168,TM1190-MONOMER,NC_000853.1
TM1191,TM1191,1208164,1209121,TM1191-MONOMER,NC_000853.1
TM1192,TM1192,1209117,1210776,TM1192-MONOMER,NC_000853.1
TM1193,TM1193,1210781,1214036,TM1193-MONOMER,NC_000853.1
TM1194,TM1194,1214041,1215022,TM1194-MONOMER,NC_000853.1
TM1195,TM1195,1215036,1216986,TM1195-MONOMER,NC_000853.1
TM1196,TM1196,1216998,1217958,TM1196-MONOMER,NC_000853.1
TM1197,TM1197,1217979,1218855,TM1197-MONOMER,NC_000853.1
TM1198,TM1198,1218871,1219876,TM1198-MONOMER,NC_000853.1
TM1199,TM1199,1219945,1221847,TM1199-MONOMER,NC_000853.1
TM1200,TM1200,1222001,1223003,TM1200-MONOMER,NC_000853.1
TM1201,TM1201,1223018,1224830,TM1201-MONOMER,NC_000853.1
TM1202,TM1202,1224854,1227326,TM1202-MONOMER,NC_000853.1
TM1203,TM1203,1227325,1229059,TM1203-MONOMER,NC_000853.1
TM1204,TM1204,1229119,1230295,TM1204-MONOMER,NC_000853.1
TM1205,TM1205,1230621,1231089,TM1205-MONOMER,NC_000853.1
TM1206,TM1206,1231085,1231334,TM1206-MONOMER,NC_000853.1
TM1207,TM1207,1231330,1231654,TM1207-MONOMER,NC_000853.1
TM1208,TM1208,1231650,1231893,TM1208-MONOMER,NC_000853.1
TM1209,TM1209,1231889,1232654,TM1209-MONOMER,NC_000853.1
TM1210,TM1210,1232660,1232999,TM1210-MONOMER,NC_000853.1
TM1211,TM1211,1232995,1234396,TM1211-MONOMER,NC_000853.1
TM1212,TM1212,1234397,1236278,TM1212-MONOMER,NC_000853.1
TM1213,TM1213,1236282,1237164,TM1213-MONOMER,NC_000853.1
TM1214,TM1214,1237176,1237713,TM1214-MONOMER,NC_000853.1
TM1215,TM1215,1237693,1238221,TM1215-MONOMER,NC_000853.1
TM1216,TM1216,1238213,1239320,TM1216-MONOMER,NC_000853.1
TM1217,TM1217,1239332,1241180,TM1217-MONOMER,NC_000853.1
TM1218,TM1218,1241204,1242191,TM1218-MONOMER,NC_000853.1
TM1219,TM1219,1242192,1243140,TM1219-MONOMER,NC_000853.1
TM1220,TM1220,1243136,1244117,TM1220-MONOMER,NC_000853.1
TM1221,TM1221,1244113,1244962,TM1221-MONOMER,NC_000853.1
TM1222,TM1222,1244967,1245957,TM1222-MONOMER,NC_000853.1
TM1223,TM1223,1246012,1247686,TM1223-MONOMER,NC_000853.1
TM1224,TM1224,1247817,1248924,TM1224-MONOMER,NC_000853.1
TM1225,TM1225,1248937,1249918,TM1225-MONOMER,NC_000853.1
TM1226,TM1226,1249970,1251653,TM1226-MONOMER,NC_000853.1
TM1227,TM1227,1251655,1253665,TM1227-MONOMER,NC_000853.1
TM1228,TM1228,1253823,1254624,TM1228-MONOMER,NC_000853.1
TM1229,TM1229,1254607,1255750,TM1229-MONOMER,NC_000853.1
TM1230,TM1230,1255746,1257030,TM1230-MONOMER,NC_000853.1
TM1231,TM1231,1257026,1259525,TM1231-MONOMER,NC_000853.1
TM1232,TM1232,1259521,1260589,TM1232-MONOMER,NC_000853.1
TM1233,TM1233,1260602,1261400,TM1233-MONOMER,NC_000853.1
TM1234,TM1234,1261396,1262242,TM1234-MONOMER,NC_000853.1
TM1235,TM1235,1262284,1263547,TM1235-MONOMER,NC_000853.1
TM1237,TM1237,1263702,1264770,TM1237-MONOMER,NC_000853.1
TM1238,TM1238,1264774,1266721,TM1238-MONOMER,NC_000853.1
TM1239,TM1239,1266730,1267099,TM1239-MONOMER,NC_000853.1
TM1240,TM1240,1267091,1268165,TM1240-MONOMER,NC_000853.1
TM1241,TM1241,1268183,1268618,TM1241-MONOMER,NC_000853.1
TM_t28,TM_t28,1268744,1268821,TM_t28-tRNA,NC_000853.1
TM1243,TM1243,1268935,1269628,TM1243-MONOMER,NC_000853.1
TM1244,TM1244,1269603,1269852,TM1244-MONOMER,NC_000853.1
TM1245,TM1245,1269848,1270490,TM1245-MONOMER,NC_000853.1
TM1246,TM1246,1270489,1272301,TM1246-MONOMER,NC_000853.1
TM1247,TM1247,1272305,1273601,TM1247-MONOMER,NC_000853.1
TM1248,TM1248,1273561,1274179,TM1248-MONOMER,NC_000853.1
TM1249,TM1249,1274159,1275518,TM1249-MONOMER,NC_000853.1
TM1250,TM1250,1275530,1276724,TM1250-MONOMER,NC_000853.1
TM1251,TM1251,1276720,1277656,TM1251-MONOMER,NC_000853.1
TM1252,TM1252,1277658,1278234,TM1252-MONOMER,NC_000853.1
TM1253,TM1253,1278199,1279930,TM1253-MONOMER,NC_000853.1
TM1254,TM1254,1279913,1280564,TM1254-MONOMER,NC_000853.1
TM1255,TM1255,1280672,1281806,TM1255-MONOMER,NC_000853.1
TM1256,TM1256,1281780,1283514,TM1256-MONOMER,NC_000853.1
TM1257,TM1257,1283518,1285354,TM1257-MONOMER,NC_000853.1
TM1258,TM1258,1285346,1286306,TM1258-MONOMER,NC_000853.1
TM1259,TM1259,1286286,1286967,TM1259-MONOMER,NC_000853.1
TM1260,TM1260,1286941,1287640,TM1260-MONOMER,NC_000853.1
TM1261,TM1261,1287654,1288410,TM1261-MONOMER,NC_000853.1
TM1262,TM1262,1288393,1289224,TM1262-MONOMER,NC_000853.1
TM1263,TM1263,1289220,1290048,TM1263-MONOMER,NC_000853.1
TM1264,TM1264,1290097,1290922,TM1264-MONOMER,NC_000853.1
TM1265,TM1265,1291146,1292310,TM1265-MONOMER,NC_000853.1
TM1266,TM1266,1292450,1292699,TM1266-MONOMER,NC_000853.1
TM1267,TM1267,1292704,1294120,TM1267-MONOMER,NC_000853.1
TM1268,TM1268,1294106,1294352,TM1268-MONOMER,NC_000853.1
TM1269,TM1269,1294358,1295405,TM1269-MONOMER,NC_000853.1
TM1270,TM1270,1295455,1296595,TM1270-MONOMER,NC_000853.1
TM1271,TM1271,1296636,1297110,TM1271-MONOMER,NC_000853.1
TM1272,TM1272,1297326,1298745,TM1272-MONOMER,NC_000853.1
TM1273,TM1273,1298741,1300190,TM1273-MONOMER,NC_000853.1
TM1274,TM1274,1300194,1300932,TM1274-MONOMER,NC_000853.1
TM1275,TM1275,1301052,1301316,TM1275-MONOMER,NC_000853.1
TM1276,TM1276,1301318,1302422,TM1276-MONOMER,NC_000853.1
TM1277,TM1277,1302436,1304431,TM1277-MONOMER,NC_000853.1
TM1278,TM1278,1304427,1306701,TM1278-MONOMER,NC_000853.1
TM1279,TM1279,1306704,1307082,TM1279-MONOMER,NC_000853.1
TM1280,TM1280,1307119,1308088,TM1280-MONOMER,NC_000853.1
TM1281,TM1281,1308084,1309332,TM1281-MONOMER,NC_000853.1
TM1282,TM1282,1309336,1310104,TM1282-MONOMER,NC_000853.1
TM1283,TM1283,1310293,1311052,TM1283-MONOMER,NC_000853.1
TM1284,TM1284,1311057,1312053,TM1284-MONOMER,NC_000853.1
TM_RS06525,TM_RS06525,1312466,1312643,TM_RS06525-MONOMER,NC_000853.1
TM1286,TM1286,1313056,1315261,TM1286-MONOMER,NC_000853.1
TM1287,TM1287,1315436,1315784,TM1287-MONOMER,NC_000853.1
TM1288,TM1288,1315770,1316769,TM1288-MONOMER,NC_000853.1
TM1289,TM1289,1316686,1316974,TM1289-MONOMER,NC_000853.1
TM1290,TM1290,1316978,1317329,TM1290-MONOMER,NC_000853.1
TM1291,TM1291,1317341,1318208,TM1291-MONOMER,NC_000853.1
TM1292,TM1292,1318204,1319056,TM1292-MONOMER,NC_000853.1
TM1293,TM1293,1319133,1319757,TM1293-MONOMER,NC_000853.1
TM1294,TM1294,1319809,1321894,TM1294-MONOMER,NC_000853.1
TM1295,TM1295,1321890,1322547,TM1295-MONOMER,NC_000853.1
TM1296,TM1296,1322787,1323453,TM1296-MONOMER,NC_000853.1
TM1297,TM1297,1323565,1324423,TM1297-MONOMER,NC_000853.1
TM1298,TM1298,1324413,>1324683,TM1298-MONOMER,NC_000853.1
TM1300,TM1300,1325050,1325290,TM1300-MONOMER,NC_000853.1
TM1301,TM1301,1325475,1326804,TM1301-MONOMER,NC_000853.1
TM1302,TM1302,1326800,1327577,TM1302-MONOMER,NC_000853.1
TM1303,TM1303,1327527,1328289,TM1303-MONOMER,NC_000853.1
TM1304,TM1304,1328282,1329089,TM1304-MONOMER,NC_000853.1
TM1306,TM1306,1329306,1329741,TM1306-MONOMER,NC_000853.1
TM_RS09685,TM_RS09685,1329997,1330297,TM_RS09685-MONOMER,NC_000853.1
TM1310,TM1310,1330577,1332320,TM1310-MONOMER,NC_000853.1
TM1311,TM1311,1332529,1332742,TM1311-MONOMER,NC_000853.1
TM1312,TM1312,1332764,1332998,TM1312-MONOMER,NC_000853.1
TM1313,TM1313,1332994,1333213,TM1313-MONOMER,NC_000853.1
TM1314,TM1314,1333309,1334917,TM1314-MONOMER,NC_000853.1
TM1315,TM1315,1335112,1335277,TM1315-MONOMER,NC_000853.1
TM1316,TM1316,1335353,1335449,TM1316-MONOMER,NC_000853.1
TM1317,TM1317,1335550,1336942,TM1317-MONOMER,NC_000853.1
TM1318,TM1318,1336947,1338665,TM1318-MONOMER,NC_000853.1
TM1319,TM1319,1338684,1340379,TM1319-MONOMER,NC_000853.1
TM1320,TM1320,1340462,1340612,TM1320-MONOMER,NC_000853.1
TM1321,TM1321,1340641,1340860,TM1321-MONOMER,NC_000853.1
TM1322,TM1322,1340872,1342477,TM1322-MONOMER,NC_000853.1
TM1324,TM1324,1343445,1344774,TM1324-MONOMER,NC_000853.1
TM1325,TM1325,1344754,1346119,TM1325-MONOMER,NC_000853.1
TM_RS06715,TM_RS06715,1346087,1346273,TM_RS06715-MONOMER,NC_000853.1
TM1326,TM1326,1346280,1347093,TM1326-MONOMER,NC_000853.1
TM1327,TM1327,1347102,1347819,TM1327-MONOMER,NC_000853.1
TM1328,TM1328,1347825,1349541,TM1328-MONOMER,NC_000853.1
TM1329,TM1329,1349653,1349896,TM1329-MONOMER,NC_000853.1
TM1330,TM1330,1350018,1350402,TM1330-MONOMER,NC_000853.1
TM1331,TM1331,1350398,1350833,TM1331-MONOMER,NC_000853.1
TM1332,TM1332,1350942,1352505,TM1332-MONOMER,NC_000853.1
TM1334,TM1334,1353245,1355030,TM1334-MONOMER,NC_000853.1
TM1335,TM1335,1355022,1356951,TM1335-MONOMER,NC_000853.1
TM1336,TM1336,1356966,1358139,TM1336-MONOMER,NC_000853.1
TM1337,TM1337,1358391,1359168,TM1337-MONOMER,NC_000853.1
TM1339,TM1339,1359530,1359833,TM1339-MONOMER,NC_000853.1
TM1340,TM1340,1359956,1360922,TM1340-MONOMER,NC_000853.1
TM1341,TM1341,1360923,1361397,TM1341-MONOMER,NC_000853.1
TM1342,TM1342,1361465,1361615,TM1342-MONOMER,NC_000853.1
TM_RS09695,TM_RS09695,1361667,1361811,TM_RS09695-MONOMER,NC_000853.1
TM_RS09580,TM_RS09580,1361775,1361919,TM_RS09580-MONOMER,NC_000853.1
TM_RS09700,TM_RS09700,1361862,1362057,TM_RS09700-MONOMER,NC_000853.1
TM_t29,TM_t29,1362211,1362288,TM_t29-tRNA,NC_000853.1
TM_t30,TM_t30,1362393,1362469,TM_t30-tRNA,NC_000853.1
TM1344,TM1344,1362575,1362845,TM1344-MONOMER,NC_000853.1
TM1345,TM1345,1362918,1365045,TM1345-MONOMER,NC_000853.1
TM1346,TM1346,1365016,1366255,TM1346-MONOMER,NC_000853.1
TM1347,TM1347,1366266,1367715,TM1347-MONOMER,NC_000853.1
TM1348,TM1348,1367711,1368770,TM1348-MONOMER,NC_000853.1
TM1349,TM1349,1368766,1369783,TM1349-MONOMER,NC_000853.1
TM1350,TM1350,1369784,1370558,TM1350-MONOMER,NC_000853.1
TM1351,TM1351,1370560,1371970,TM1351-MONOMER,NC_000853.1
TM1352,TM1352,1371963,1372662,TM1352-MONOMER,NC_000853.1
TM1353,TM1353,1372658,1372988,TM1353-MONOMER,NC_000853.1
TM1354,TM1354,1372950,1373916,TM1354-MONOMER,NC_000853.1
TM1355,TM1355,1373912,1374263,TM1355-MONOMER,NC_000853.1
TM1356,TM1356,1374274,1374640,TM1356-MONOMER,NC_000853.1
TM1357,TM1357,1374671,1376096,TM1357-MONOMER,NC_000853.1
TM1358,TM1358,1376146,1376641,TM1358-MONOMER,NC_000853.1
TM1359,TM1359,1376582,1378850,TM1359-MONOMER,NC_000853.1
TM1360,TM1360,1378854,1379205,TM1360-MONOMER,NC_000853.1
TM1361,TM1361,1379226,1381986,TM1361-MONOMER,NC_000853.1
TM1362,TM1362,1381990,1383073,TM1362-MONOMER,NC_000853.1
TM1363,TM1363,1383090,1384119,TM1363-MONOMER,NC_000853.1
TM1364,TM1364,1384135,1384519,TM1364-MONOMER,NC_000853.1
TM1365,TM1365,1384515,1384938,TM1365-MONOMER,NC_000853.1
TM1366,TM1366,1384944,1385229,TM1366-MONOMER,NC_000853.1
TM1367,TM1367,1385209,1385584,TM1367-MONOMER,NC_000853.1
TM_t31,TM_t31,1385633,1385723,TM_t31-tRNA,NC_000853.1
TM1368,TM1368,1385845,1386586,TM1368-MONOMER,NC_000853.1
TM1369,TM1369,1386582,1387977,TM1369-MONOMER,NC_000853.1
TM1370,TM1370,1387987,1389094,TM1370-MONOMER,NC_000853.1
TM1371,TM1371,1389071,1390313,TM1371-MONOMER,NC_000853.1
TM1372,TM1372,1390309,1390726,TM1372-MONOMER,NC_000853.1
TM1373,TM1373,1390703,1391690,TM1373-MONOMER,NC_000853.1
TM1374,TM1374,1391737,1392343,TM1374-MONOMER,NC_000853.1
TM_t32,TM_t32,1392380,1392457,TM_t32-tRNA,NC_000853.1
TM1375,TM1375,1392512,1393520,TM1375-MONOMER,NC_000853.1
TM1376,TM1376,1393534,1394641,TM1376-MONOMER,NC_000853.1
TM1377,TM1377,1394637,1395426,TM1377-MONOMER,NC_000853.1
TM1378,TM1378,1395422,1396193,TM1378-MONOMER,NC_000853.1
TM1379,TM1379,1396220,1397498,TM1379-MONOMER,NC_000853.1
TM1380,TM1380,1397497,1398166,TM1380-MONOMER,NC_000853.1
TM1381,TM1381,1398182,1398572,TM1381-MONOMER,NC_000853.1
TM1382,TM1382,1398572,1399172,TM1382-MONOMER,NC_000853.1
TM1383,TM1383,1399117,1399933,TM1383-MONOMER,NC_000853.1
TM1384,TM1384,1399934,1400447,TM1384-MONOMER,NC_000853.1
TM1385,TM1385,1400458,1401805,TM1385-MONOMER,NC_000853.1
TM1386,TM1386,1401801,1402032,TM1386-MONOMER,NC_000853.1
TM1387,TM1387,1402025,1402568,TM1387-MONOMER,NC_000853.1
TM1388,TM1388,1402549,1403077,TM1388-MONOMER,NC_000853.1
TM1389,TM1389,1403073,1403820,TM1389-MONOMER,NC_000853.1
TM_t33,TM_t33,1403831,1403906,TM_t33-tRNA,NC_000853.1
TM_t34,TM_t34,1404044,1404131,TM_t34-tRNA,NC_000853.1
TM1390,TM1390,1404136,1405144,TM1390-MONOMER,NC_000853.1
TM1391,TM1391,1405220,1407596,TM1391-MONOMER,NC_000853.1
TM1392,TM1392,1407602,1407899,TM1392-MONOMER,NC_000853.1
TM1393,TM1393,1407895,1408564,TM1393-MONOMER,NC_000853.1
TM1394,TM1394,1408560,1409433,TM1394-MONOMER,NC_000853.1
TM1395,TM1395,1409388,1410441,TM1395-MONOMER,NC_000853.1
TM1396,TM1396,1410447,1413039,TM1396-MONOMER,NC_000853.1
TM1397,TM1397,1413035,1413848,TM1397-MONOMER,NC_000853.1
TM1398,TM1398,1413840,1414542,TM1398-MONOMER,NC_000853.1
TM1399,TM1399,1414538,1415096,TM1399-MONOMER,NC_000853.1
TM1400,TM1400,1415300,1416455,TM1400-MONOMER,NC_000853.1
TM1401,TM1401,1416460,1417381,TM1401-MONOMER,NC_000853.1
TM1402,TM1402,1417361,1417514,TM1402-MONOMER,NC_000853.1
TM1403,TM1403,1417649,1418633,TM1403-MONOMER,NC_000853.1
TM1404,TM1404,1418637,1419408,TM1404-MONOMER,NC_000853.1
TM1405,TM1405,1419496,1420903,TM1405-MONOMER,NC_000853.1
TM1406,TM1406,1420835,1421672,TM1406-MONOMER,NC_000853.1
TM1407,TM1407,1421637,1422834,TM1407-MONOMER,NC_000853.1
TM1408,TM1408,1422830,1424207,TM1408-MONOMER,NC_000853.1
TM1409,TM1409,1424196,1426347,TM1409-MONOMER,NC_000853.1
TM1410,TM1410,1426347,1427319,TM1410-MONOMER,NC_000853.1
TM1411,TM1411,1427296,1428034,TM1411-MONOMER,NC_000853.1
TM1414,TM1414,1428813,1430112,TM1414-MONOMER,NC_000853.1
TM1415,TM1415,1430113,1430885,TM1415-MONOMER,NC_000853.1
TM_t35,TM_t35,1430934,1431009,TM_t35-tRNA,NC_000853.1
TM1416,TM1416,1431041,1431998,TM1416-MONOMER,NC_000853.1
TM1417,TM1417,1431994,1432726,TM1417-MONOMER,NC_000853.1
TM_RS07190,TM_RS07190,1432758,1433376,TM_RS07190-MONOMER,NC_000853.1
TM_RS07195,TM_RS07195,1433369,1434095,TM_RS07195-MONOMER,NC_000853.1
TM1419,TM1419,1434135,1435284,TM1419-MONOMER,NC_000853.1
TM1420,TM1420,1435545,1435773,TM1420-MONOMER,NC_000853.1
TM1421,TM1421,1435765,1436671,TM1421-MONOMER,NC_000853.1
TM1422,TM1422,1436637,1437330,TM1422-MONOMER,NC_000853.1
TM1423,TM1423,1437316,1438456,TM1423-MONOMER,NC_000853.1
TM1424,TM1424,1438468,1438954,TM1424-MONOMER,NC_000853.1
TM1425,TM1425,1438946,1440827,TM1425-MONOMER,NC_000853.1
TM1426,TM1426,1440840,1442778,TM1426-MONOMER,NC_000853.1
TM1427,TM1427,1442770,1443385,TM1427-MONOMER,NC_000853.1
TM1428,TM1428,1443493,1445194,TM1428-MONOMER,NC_000853.1
TM1429,TM1429,1445403,1446108,TM1429-MONOMER,NC_000853.1
TM1430,TM1430,1446139,1447588,TM1430-MONOMER,NC_000853.1
TM1431,TM1431,1447614,1448172,TM1431-MONOMER,NC_000853.1
TM1432,TM1432,1448252,1449692,TM1432-MONOMER,NC_000853.1
TM1433,TM1433,1449688,1450900,TM1433-MONOMER,NC_000853.1
TM1434,TM1434,1450901,1451318,TM1434-MONOMER,NC_000853.1
TM1435,TM1435,1451268,1451664,TM1435-MONOMER,NC_000853.1
TM1436,TM1436,1451620,1452151,TM1436-MONOMER,NC_000853.1
TM1437,TM1437,1452135,1452918,TM1437-MONOMER,NC_000853.1
TM1438,TM1438,1452914,1454501,TM1438-MONOMER,NC_000853.1
TM1439,TM1439,1454505,1455174,TM1439-MONOMER,NC_000853.1
TM1440,TM1440,1455461,1456166,TM1440-MONOMER,NC_000853.1
TM1441,TM1441,1456159,1457899,TM1441-MONOMER,NC_000853.1
TM1442,TM1442,1457900,1458233,TM1442-MONOMER,NC_000853.1
TM1443,TM1443,1458234,1458897,TM1443-MONOMER,NC_000853.1
TM1444,TM1444,1458893,1459721,TM1444-MONOMER,NC_000853.1
TM_RS09715,TM_RS09715,1459707,1460697,TM_RS09715-MONOMER,NC_000853.1
TM_RS09720,TM_RS09720,1460720,1461338,TM_RS09720-MONOMER,NC_000853.1
TM1446,TM1446,1461341,1462661,TM1446-MONOMER,NC_000853.1
TM1447,TM1447,1462665,1463256,TM1447-MONOMER,NC_000853.1
TM1448,TM1448,1463260,1464850,TM1448-MONOMER,NC_000853.1
TM1449,TM1449,1464836,1465259,TM1449-MONOMER,NC_000853.1
TM1450,TM1450,1465251,1467933,TM1450-MONOMER,NC_000853.1
TM1451,TM1451,1467948,1469172,TM1451-MONOMER,NC_000853.1
TM1452,TM1452,1469177,1470875,TM1452-MONOMER,NC_000853.1
TM1453,TM1453,1470953,1471358,TM1453-MONOMER,NC_000853.1
TM1454,TM1454,1471377,1471827,TM1454-MONOMER,NC_000853.1
TM1455,TM1455,1471819,1472371,TM1455-MONOMER,NC_000853.1
TM1456,TM1456,1472375,1472627,TM1456-MONOMER,NC_000853.1
TM1457,TM1457,1472616,1472901,TM1457-MONOMER,NC_000853.1
TM1458,TM1458,1472897,1473212,TM1458-MONOMER,NC_000853.1
TM1459,TM1459,1473340,1473685,TM1459-MONOMER,NC_000853.1
TM1460,TM1460,1473662,1474328,TM1460-MONOMER,NC_000853.1
TM1461,TM1461,1474339,1475677,TM1461-MONOMER,NC_000853.1
TM1462,TM1462,1475667,1475913,TM1462-MONOMER,NC_000853.1
TM1463,TM1463,1475909,1476263,TM1463-MONOMER,NC_000853.1
TM1463a,TM1463a,1476259,1476394,TM1463a-MONOMER,NC_000853.1
TM1464,TM1464,1476446,1477304,TM1464-MONOMER,NC_000853.1
TM1465,TM1465,1477315,1477828,TM1465-MONOMER,NC_000853.1
TM1466,TM1466,1477877,1478465,TM1466-MONOMER,NC_000853.1
TM1467,TM1467,1478758,1480039,TM1467-MONOMER,NC_000853.1
TM_RS07445,TM_RS07445,1480035,1480542,TM_RS07445-MONOMER,NC_000853.1
TM1468,TM1468,1480477,1481344,TM1468-MONOMER,NC_000853.1
TM1469,TM1469,1481348,1482293,TM1469-MONOMER,NC_000853.1
TM1470,TM1470,1482309,1483593,TM1470-MONOMER,NC_000853.1
TM1471,TM1471,1483647,1484043,TM1471-MONOMER,NC_000853.1
TM1472,TM1472,1484046,1485057,TM1472-MONOMER,NC_000853.1
TM1473,TM1473,1485062,1485692,TM1473-MONOMER,NC_000853.1
TM1474,TM1474,1485704,1486097,TM1474-MONOMER,NC_000853.1
TM1475,TM1475,1486115,1486493,TM1475-MONOMER,NC_000853.1
TM1476,TM1476,1486508,1486625,TM1476-MONOMER,NC_000853.1
TM1477,TM1477,1486643,1486869,TM1477-MONOMER,NC_000853.1
TM1478,TM1478,1486870,1487623,TM1478-MONOMER,NC_000853.1
TM1479,TM1479,1487619,1488282,TM1479-MONOMER,NC_000853.1
TM1480,TM1480,1488278,1489574,TM1480-MONOMER,NC_000853.1
TM1481,TM1481,1489574,1490018,TM1481-MONOMER,NC_000853.1
TM1482,TM1482,1490014,1490218,TM1482-MONOMER,NC_000853.1
TM1483,TM1483,1490210,1490729,TM1483-MONOMER,NC_000853.1
TM1484,TM1484,1490761,1491130,TM1484-MONOMER,NC_000853.1
TM1485,TM1485,1491144,1491699,TM1485-MONOMER,NC_000853.1
TM1486,TM1486,1491712,1492093,TM1486-MONOMER,NC_000853.1
TM1487,TM1487,1492132,1492318,TM1487-MONOMER,NC_000853.1
TM1488,TM1488,1492332,1492887,TM1488-MONOMER,NC_000853.1
TM1489,TM1489,1492900,1493218,TM1489-MONOMER,NC_000853.1
TM1490,TM1490,1493230,1493599,TM1490-MONOMER,NC_000853.1
TM1491,TM1491,1493595,1493919,TM1491-MONOMER,NC_000853.1
TM1492,TM1492,1493923,1494124,TM1492-MONOMER,NC_000853.1
TM1493,TM1493,1494120,1494549,TM1493-MONOMER,NC_000853.1
TM1494,TM1494,1494563,1495193,TM1494-MONOMER,NC_000853.1
TM1495,TM1495,1495202,1495682,TM1495-MONOMER,NC_000853.1
TM1496,TM1496,1495693,1495981,TM1496-MONOMER,NC_000853.1
TM1497,TM1497,1495994,1496825,TM1497-MONOMER,NC_000853.1
TM1498,TM1498,1496838,1497141,TM1498-MONOMER,NC_000853.1
TM1499,TM1499,1497112,1497820,TM1499-MONOMER,NC_000853.1
TM1500,TM1500,1497840,1498464,TM1500-MONOMER,NC_000853.1
TM1501,TM1501,1498482,1498791,TM1501-MONOMER,NC_000853.1
TM1502,TM1502,1498841,1500044,TM1502-MONOMER,NC_000853.1
TM1503,TM1503,1500055,1502143,TM1503-MONOMER,NC_000853.1
TM1504,TM1504,1502148,1502616,TM1504-MONOMER,NC_000853.1
TM1505,TM1505,1502627,1503011,TM1505-MONOMER,NC_000853.1
TM1506,TM1506,1503132,1503552,TM1506-MONOMER,NC_000853.1
TM1507,TM1507,1503598,1504573,TM1507-MONOMER,NC_000853.1
TM1508,TM1508,1504569,1505946,TM1508-MONOMER,NC_000853.1
TM1509,TM1509,1505926,1506379,TM1509-MONOMER,NC_000853.1
TM1510,TM1510,1506333,1507554,TM1510-MONOMER,NC_000853.1
TM1511,TM1511,1507566,1508259,TM1511-MONOMER,NC_000853.1
TM1512,TM1512,1508255,1509551,TM1512-MONOMER,NC_000853.1
TM1513,TM1513,1509520,1510777,TM1513-MONOMER,NC_000853.1
TM1514,TM1514,1510794,1511187,TM1514-MONOMER,NC_000853.1
TM1515,TM1515,1511183,1511594,TM1515-MONOMER,NC_000853.1
TM1516,TM1516,1511608,1512682,TM1516-MONOMER,NC_000853.1
TM1517,TM1517,1512682,1513843,TM1517-MONOMER,NC_000853.1
TM1518,TM1518,1513852,1515058,TM1518-MONOMER,NC_000853.1
TM1519,TM1519,1515073,1515775,TM1519-MONOMER,NC_000853.1
TM1520,TM1520,1515776,1516427,TM1520-MONOMER,NC_000853.1
TM1521,TM1521,1516423,1517308,TM1521-MONOMER,NC_000853.1
