,value
ALW85_RS14185,MONOMER
ALW85_RS14190,MONOMER
ALW85_RS14195,MONOMER
ALW85_RS14200,MONOMER
ALW85_RS14205,MONOMER
ALW85_RS14210,MONOMER
ALW85_RS14215,MONOMER
ALW85_RS14220,MONOMER
ALW85_RS14230,MONOMER
ALW85_RS14235,MONOMER
ALW85_RS14240,MONOMER
ALW85_RS14245,MONOMER
ALW85_RS14250,MONOMER
ALW85_RS14255,MONOMER
ALW85_RS14265,MONOMER
ALW85_RS14270,MONOMER
ALW85_RS14275,MONOMER
ALW85_RS14280,MONOMER
ALW85_RS14285,MONOMER
ALW85_RS14290,MONOMER
ALW85_RS14295,MONOMER
ALW85_RS14300,MONOMER
ALW85_RS14305,MONOMER
ALW85_RS14310,MONOMER
ALW85_RS14315,MONOMER
ALW85_RS14320,MONOMER
ALW85_RS14325,MONOMER
ALW85_RS14330,MONOMER
ALW85_RS14335,MONOMER
ALW85_RS14340,MONOMER
ALW85_RS14345,MONOMER
ALW85_RS14350,MONOMER
ALW85_RS14355,MONOMER
ALW85_RS14360,MONOMER
ALW85_RS14365,MONOMER
ALW85_RS14370,MONOMER
ALW85_RS14375,MONOMER
ALW85_RS14380,MONOMER
ALW85_RS14385,MONOMER
ALW85_RS14390,MONOMER
ALW85_RS14395,MONOMER
ALW85_RS14400,MONOMER
ALW85_RS14405,MONOMER
ALW85_RS14410,MONOMER
ALW85_RS14415,MONOMER
ALW85_RS14420,MONOMER
ALW85_RS14425,MONOMER
ALW85_RS14430,MONOMER
ALW85_RS14435,MONOMER
ALW85_RS14440,MONOMER
ALW85_RS14445,MONOMER
ALW85_RS14450,MONOMER
ALW85_RS14455,MONOMER
ALW85_RS14460,MONOMER
ALW85_RS14465,MONOMER
ALW85_RS14470,MONOMER
ALW85_RS14475,MONOMER
ALW85_RS14480,MONOMER
ALW85_RS14485,MONOMER
ALW85_RS14490,MONOMER
ALW85_RS14495,MONOMER
ALW85_RS14500,MONOMER
ALW85_RS14505,MONOMER
ALW85_RS14510,MONOMER
ALW85_RS14515,MONOMER
ALW85_RS14520,MONOMER
ALW85_RS14525,MONOMER
ALW85_RS14530,MONOMER
ALW85_RS14535,MONOMER
ALW85_RS14540,MONOMER
ALW85_RS14545,MONOMER
ALW85_RS14550,MONOMER
ALW85_RS14555,MONOMER
ALW85_RS14560,MONOMER
ALW85_RS14565,MONOMER
ALW85_RS14570,MONOMER
ALW85_RS14575,MONOMER
ALW85_RS14580,MONOMER
ALW85_RS14585,MONOMER
ALW85_RS14590,MONOMER
ALW85_RS14595,MONOMER
ALW85_RS14600,MONOMER
ALW85_RS14605,MONOMER
