Gene Name	Accession-1	Left-End-Position	Right-End-Position	Product
ABAYE_RS08490	ABAYE_RS08490	1693471	1694142	ABAYE_RS08490-MONOMER
ABAYE_RS12205	ABAYE_RS12205	2468989	2470800	ABAYE_RS12205-MONOMER
ABAYE_RS02110	ABAYE_RS02110	338665	339666	ABAYE_RS02110-MONOMER
ABAYE_RS01015	ABAYE_RS01015	105853	106323	ABAYE_RS01015-MONOMER
ABAYE_RS07735	ABAYE_RS07735	1536842	1537372	ABAYE_RS07735-MONOMER
ABAYE_RS08340	ABAYE_RS08340	1661723	1662469	ABAYE_RS08340-MONOMER
ABAYE_RS00370	ABAYE_RS00370	58529	59899	ABAYE_RS00370-MONOMER
ABAYE_RS19640	ABAYE_RS19640	1548066	1548287	ABAYE_RS19640-MONOMER
ABAYE_RS08570	ABAYE_RS08570	1709967	1711508	ABAYE_RS08570-MONOMER
ABAYE_RS09805	ABAYE_RS09805	1966181	1967062	ABAYE_RS09805-MONOMER
ABAYE_RS01795	ABAYE_RS01795	267736	267811	ABAYE_RS01795-tRNA
ABAYE_RS11145	ABAYE_RS11145	2242336	2243901	ABAYE_RS11145-MONOMER
ABAYE_RS11975	ABAYE_RS11975	2416360	2417298	ABAYE_RS11975-MONOMER
ABAYE_RS12675	ABAYE_RS12675	2562930	2563523	ABAYE_RS12675-MONOMER
ABAYE_RS10360	ABAYE_RS10360	2081125	2081463	ABAYE_RS10360-MONOMER
ABAYE_RS05425	ABAYE_RS05425	1044274	1045530	ABAYE_RS05425-MONOMER
ABAYE_RS02645	ABAYE_RS02645	441938	442114	ABAYE_RS02645-MONOMER
ABAYE_RS17445	ABAYE_RS17445	3563177	3564016	ABAYE_RS17445-MONOMER
ABAYE_RS08105	ABAYE_RS08105	1619802	1620287	ABAYE_RS08105-MONOMER
ABAYE_RS08605	ABAYE_RS08605	1716989	1719265	ABAYE_RS08605-MONOMER
ABAYE_RS08400	ABAYE_RS08400	1677100	1679958	ABAYE_RS08400-MONOMER
ABAYE_RS11840	ABAYE_RS11840	2392236	2393429	ABAYE_RS11840-MONOMER
ABAYE_RS14390	ABAYE_RS14390	2912520	2913902	ABAYE_RS14390-MONOMER
ABAYE_RS08875	ABAYE_RS08875	1773828	1775105	ABAYE_RS08875-MONOMER
ABAYE_RS19335	ABAYE_RS19335	3935234	3935626	ABAYE_RS19335-MONOMER
ABAYE_RS02720	ABAYE_RS02720	453411	455606	ABAYE_RS02720-MONOMER
ABAYE_RS10745	ABAYE_RS10745	2158794	2160284	ABAYE_RS10745-MONOMER
ABAYE_RS02970	ABAYE_RS02970	505172	505600	ABAYE_RS02970-MONOMER
ABAYE_RS17415	ABAYE_RS17415	3556775	3559051	ABAYE_RS17415-MONOMER
ABAYE_RS14590	ABAYE_RS14590	2958218	2958871	ABAYE_RS14590-MONOMER
ABAYE_RS01490	ABAYE_RS01490	212518	214224	ABAYE_RS01490-MONOMER
ABAYE_RS17695	ABAYE_RS17695	3615422	3615934	ABAYE_RS17695-MONOMER
ABAYE_RS09100	ABAYE_RS09100	1823127	1823831	ABAYE_RS09100-MONOMER
ABAYE_RS04330	ABAYE_RS04330	776941	777729	ABAYE_RS04330-MONOMER
ABAYE_RS14100	ABAYE_RS14100	2850114	2851019	ABAYE_RS14100-MONOMER
ABAYE_RS01415	ABAYE_RS01415	193394	195343	ABAYE_RS01415-MONOMER
ABAYE_RS08295	ABAYE_RS08295	1655405	1655845	ABAYE_RS08295-MONOMER
ABAYE_RS03605	ABAYE_RS03605	621914	622963	ABAYE_RS03605-MONOMER
ABAYE_RS16295	ABAYE_RS16295	3316159	3317472	ABAYE_RS16295-MONOMER
ABAYE_RS13715	ABAYE_RS13715	2766799	2767074	ABAYE_RS13715-MONOMER
ABAYE_RS01905	ABAYE_RS01905	293678	294562	ABAYE_RS01905-MONOMER
ABAYE_RS01625	ABAYE_RS01625	242007	242750	ABAYE_RS01625-MONOMER
ABAYE_RS04630	ABAYE_RS04630	864839	866671	ABAYE_RS04630-MONOMER
ABAYE_RS14720	ABAYE_RS14720	2985915	2985991	ABAYE_RS14720-tRNA
ABAYE_RS19110	ABAYE_RS19110	3892825	3893367	ABAYE_RS19110-MONOMER
ABAYE_RS02235	ABAYE_RS02235	363894	365012	ABAYE_RS02235-MONOMER
ABAYE_RS06110	ABAYE_RS06110	1212995	1213070	ABAYE_RS06110-tRNA
ABAYE_RS00680	ABAYE_RS00680	30058	31887	ABAYE_RS00680-MONOMER
ABAYE_RS07650	ABAYE_RS07650	1514954	1515673	ABAYE_RS07650-MONOMER
ABAYE_RS08450	ABAYE_RS08450	1687371	1688579	ABAYE_RS08450-MONOMER
ABAYE_RS11775	ABAYE_RS11775	2378773	2379942	ABAYE_RS11775-MONOMER
ABAYE_RS09650	ABAYE_RS09650	1933880	1934467	ABAYE_RS09650-MONOMER
ABAYE_RS18870	ABAYE_RS18870	3842808	3843683	ABAYE_RS18870-MONOMER
ABAYE_RS04930	ABAYE_RS04930	942068	942754	ABAYE_RS04930-MONOMER
ABAYE_RS14160	ABAYE_RS14160	2863861	2864655	ABAYE_RS14160-MONOMER
ABAYE_RS14920	ABAYE_RS14920	3019452	3020438	ABAYE_RS14920-MONOMER
ABAYE_RS16755	ABAYE_RS16755	3414434	3415129	ABAYE_RS16755-MONOMER
ABAYE_RS10780	ABAYE_RS10780	2167898	2168488	ABAYE_RS10780-MONOMER
ABAYE_RS05380	ABAYE_RS05380	1031952	1032848	ABAYE_RS05380-MONOMER
ABAYE_RS05990	ABAYE_RS05990	1184557	1185708	ABAYE_RS05990-MONOMER
ABAYE_RS00275	ABAYE_RS00275	36526	37038	ABAYE_RS00275-MONOMER
ABAYE_RS11075	ABAYE_RS11075	2222118	2224781	ABAYE_RS11075-MONOMER
ABAYE_RS01790	ABAYE_RS01790	267247	267630	ABAYE_RS01790-MONOMER
ABAYE_RS03855	ABAYE_RS03855	674864	676579	ABAYE_RS03855-MONOMER
ABAYE_RS07830	ABAYE_RS07830	1554731	1555012	ABAYE_RS07830-MONOMER
ABAYE_RS13420	ABAYE_RS13420	2722027	2722587	ABAYE_RS13420-MONOMER
ABAYE_RS17955	ABAYE_RS17955	3652779	3654320	ABAYE_RS17955-MONOMER
ABAYE_RS14230	ABAYE_RS14230	2875166	2875585	ABAYE_RS14230-MONOMER
ABAYE_RS16480	ABAYE_RS16480	3359574	3359936	ABAYE_RS16480-MONOMER
ABAYE_RS14805	ABAYE_RS14805	3000860	3001912	ABAYE_RS14805-MONOMER
ABAYE_RS13000	ABAYE_RS13000	2628241	2629266	ABAYE_RS13000-MONOMER
ABAYE_RS01980	ABAYE_RS01980	308377	310932	ABAYE_RS01980-MONOMER
ABAYE_RS04925	ABAYE_RS04925	940840	942075	ABAYE_RS04925-MONOMER
ABAYE_RS15840	ABAYE_RS15840	3217285	3217767	ABAYE_RS15840-MONOMER
ABAYE_RS02945	ABAYE_RS02945	498778	500391	ABAYE_RS02945-MONOMER
ABAYE_RS18560	ABAYE_RS18560	3767603	3768130	ABAYE_RS18560-MONOMER
ABAYE_RS13950	ABAYE_RS13950	2813255	2813743	ABAYE_RS13950-MONOMER
ABAYE_RS19720	ABAYE_RS19720	2384200	2385954	ABAYE_RS19720-MONOMER
ABAYE_RS15520	ABAYE_RS15520	3149339	3150187	ABAYE_RS15520-MONOMER
ABAYE_RS00935	ABAYE_RS00935	83998	85536	ABAYE_RS00935-MONOMER
ABAYE_RS06935	ABAYE_RS06935	1366988	1367587	ABAYE_RS06935-MONOMER
ABAYE_RS17110	ABAYE_RS17110	3496742	3496818	ABAYE_RS17110-tRNA
ABAYE_RS14395	ABAYE_RS14395	2916300	2917505	ABAYE_RS14395-MONOMER
ABAYE_RS00220	ABAYE_RS00220	23945	24904	ABAYE_RS00220-MONOMER
ABAYE_RS13990	ABAYE_RS13990	2821091	2821768	ABAYE_RS13990-MONOMER
ABAYE_RS18280	ABAYE_RS18280	3713849	3714472	ABAYE_RS18280-MONOMER
ABAYE_RS02715	ABAYE_RS02715	452657	453223	ABAYE_RS02715-MONOMER
ABAYE_RS18190	ABAYE_RS18190	3692574	3693494	ABAYE_RS18190-MONOMER
ABAYE_RS18495	ABAYE_RS18495	3755349	3756188	ABAYE_RS18495-MONOMER
ABAYE_RS03325	ABAYE_RS03325	564335	564676	ABAYE_RS03325-MONOMER
ABAYE_RS14240	ABAYE_RS14240	2876941	2878935	ABAYE_RS14240-MONOMER
ABAYE_RS19635	ABAYE_RS19635	1514727	1514927	ABAYE_RS19635-MONOMER
ABAYE_RS16235	ABAYE_RS16235	3303306	3304598	ABAYE_RS16235-MONOMER
ABAYE_RS06150	ABAYE_RS06150	1223729	1224565	ABAYE_RS06150-MONOMER
ABAYE_RS12395	ABAYE_RS12395	2512856	2514487	ABAYE_RS12395-MONOMER
ABAYE_RS19875	ABAYE_RS19875	3112132	3112397	ABAYE_RS19875-MONOMER
ABAYE_RS17385	ABAYE_RS17385	3553342	3553417	ABAYE_RS17385-tRNA
ABAYE_RS02170	ABAYE_RS02170	350814	351584	ABAYE_RS02170-MONOMER
ABAYE_RS04600	ABAYE_RS04600	857593	858441	ABAYE_RS04600-MONOMER
ABAYE_RS05840	ABAYE_RS05840	1145741	1146256	ABAYE_RS05840-MONOMER
ABAYE_RS15485	ABAYE_RS15485	3142779	3143774	ABAYE_RS15485-MONOMER
ABAYE_RS14130	ABAYE_RS14130	2856465	2856947	ABAYE_RS14130-MONOMER
ABAYE_RS09215	ABAYE_RS09215	1842680	1844467	ABAYE_RS09215-MONOMER
ABAYE_RS13285	ABAYE_RS13285	2689575	2694374	ABAYE_RS13285-MONOMER
ABAYE_RS18755	ABAYE_RS18755	3813590	3815680	ABAYE_RS18755-MONOMER
ABAYE_RS07780	ABAYE_RS07780	1545345	1545572	ABAYE_RS07780-MONOMER
ABAYE_RS06115	ABAYE_RS06115	1213218	1213844	ABAYE_RS06115-MONOMER
ABAYE_RS04060	ABAYE_RS04060	719773	720813	ABAYE_RS04060-MONOMER
ABAYE_RS07965	ABAYE_RS07965	1584631	1586859	ABAYE_RS07965-MONOMER
ABAYE_RS07440	ABAYE_RS07440	1465300	1466139	ABAYE_RS07440-MONOMER
ABAYE_RS12860	ABAYE_RS12860	2598899	2599462	ABAYE_RS12860-MONOMER
ABAYE_RS07105	ABAYE_RS07105	1398189	1398896	ABAYE_RS07105-MONOMER
ABAYE_RS06780	ABAYE_RS06780	1337688	1340270	ABAYE_RS06780-MONOMER
ABAYE_RS14090	ABAYE_RS14090	2847833	2849134	ABAYE_RS14090-MONOMER
ABAYE_RS00495	ABAYE_RS00495	80214	80684	ABAYE_RS00495-MONOMER
ABAYE_RS05875	ABAYE_RS05875	1153158	1155005	ABAYE_RS05875-MONOMER
ABAYE_RS18450	ABAYE_RS18450	3748013	3748432	ABAYE_RS18450-MONOMER
ABAYE_RS17120	ABAYE_RS17120	3497002	3497331	ABAYE_RS17120-MONOMER
ABAYE_RS07930	ABAYE_RS07930	1574316	1575884	ABAYE_RS07930-MONOMER
ABAYE_RS04395	ABAYE_RS04395	789457	789981	ABAYE_RS04395-MONOMER
ABAYE_RS00560	ABAYE_RS00560	1665	2813	ABAYE_RS00560-MONOMER
ABAYE_RS05465	ABAYE_RS05465	1054536	1054919	ABAYE_RS05465-MONOMER
ABAYE_RS06275	ABAYE_RS06275	1249293	1250228	ABAYE_RS06275-MONOMER
ABAYE_RS14905	ABAYE_RS14905	3017736	3018209	ABAYE_RS14905-MONOMER
ABAYE_RS14080	ABAYE_RS14080	2845952	2846956	ABAYE_RS14080-MONOMER
ABAYE_RS11155	ABAYE_RS11155	2244599	2245159	ABAYE_RS11155-MONOMER
ABAYE_RS18240	ABAYE_RS18240	3704023	3704421	ABAYE_RS18240-MONOMER
ABAYE_RS02340	ABAYE_RS02340	386508	386792	ABAYE_RS02340-MONOMER
ABAYE_RS19880	ABAYE_RS19880	3124290	3124501	ABAYE_RS19880-MONOMER
ABAYE_RS02560	ABAYE_RS02560	434450	435052	ABAYE_RS02560-MONOMER
ABAYE_RS06470	ABAYE_RS06470	1291520	1293766	ABAYE_RS06470-MONOMER
ABAYE_RS02155	ABAYE_RS02155	347642	348616	ABAYE_RS02155-MONOMER
ABAYE_RS17135	ABAYE_RS17135	3500171	3501397	ABAYE_RS17135-MONOMER
ABAYE_RS18675	ABAYE_RS18675	3795219	3795770	ABAYE_RS18675-MONOMER
ABAYE_RS09850	ABAYE_RS09850	1975202	1976620	ABAYE_RS09850-MONOMER
ABAYE_RS09220	ABAYE_RS09220	1844556	1845731	ABAYE_RS09220-MONOMER
ABAYE_RS05030	ABAYE_RS05030	963723	964175	ABAYE_RS05030-MONOMER
ABAYE_RS16675	ABAYE_RS16675	3397286	3397654	ABAYE_RS16675-MONOMER
ABAYE_RS03830	ABAYE_RS03830	671935	672657	ABAYE_RS03830-MONOMER
ABAYE_RS12870	ABAYE_RS12870	2599936	2600523	ABAYE_RS12870-MONOMER
ABAYE_RS01920	ABAYE_RS01920	296331	296406	ABAYE_RS01920-tRNA
ABAYE_RS05965	ABAYE_RS05965	1178501	1179748	ABAYE_RS05965-MONOMER
ABAYE_RS11900	ABAYE_RS11900	2400904	2401506	ABAYE_RS11900-MONOMER
ABAYE_RS01200	ABAYE_RS01200	145916	146419	ABAYE_RS01200-MONOMER
ABAYE_RS13820	ABAYE_RS13820	2785562	2786254	ABAYE_RS13820-MONOMER
ABAYE_RS02175	ABAYE_RS02175	351794	352237	ABAYE_RS02175-MONOMER
ABAYE_RS14675	ABAYE_RS14675	2976631	2977101	ABAYE_RS14675-MONOMER
ABAYE_RS14785	ABAYE_RS14785	2998194	2998685	ABAYE_RS14785-MONOMER
ABAYE_RS10490	ABAYE_RS10490	2110378	2112543	ABAYE_RS10490-MONOMER
ABAYE_RS14010	ABAYE_RS14010	2825856	2826479	ABAYE_RS14010-MONOMER
ABAYE_RS19810	ABAYE_RS19810	2686595	2687685	ABAYE_RS19810-MONOMER
ABAYE_RS06305	ABAYE_RS06305	1255007	1256455	ABAYE_RS06305-MONOMER
ABAYE_RS03110	ABAYE_RS03110	530833	531270	ABAYE_RS03110-MONOMER
ABAYE_RS19595	ABAYE_RS19595	848451	848666	ABAYE_RS19595-MONOMER
ABAYE_RS09540	ABAYE_RS09540	1912813	1913031	ABAYE_RS09540-MONOMER
ABAYE_RS05700	ABAYE_RS05700	1111045	1111974	ABAYE_RS05700-MONOMER
ABAYE_RS11985	ABAYE_RS11985	2419710	2421089	ABAYE_RS11985-MONOMER
ABAYE_RS03700	ABAYE_RS03700	643264	644382	ABAYE_RS03700-MONOMER
ABAYE_RS09900	ABAYE_RS09900	1987192	1987935	ABAYE_RS09900-MONOMER
ABAYE_RS05750	ABAYE_RS05750	1124688	1126784	ABAYE_RS05750-MONOMER
ABAYE_RS13125	ABAYE_RS13125	2657153	2658499	ABAYE_RS13125-MONOMER
ABAYE_RS10100	ABAYE_RS10100	2026869	2027093	ABAYE_RS10100-MONOMER
ABAYE_RS06790	ABAYE_RS06790	1340721	1341266	ABAYE_RS06790-MONOMER
ABAYE_RS17705	ABAYE_RS17705	3616930	3617337	ABAYE_RS17705-MONOMER
ABAYE_RS07085	ABAYE_RS07085	1393990	1394880	ABAYE_RS07085-MONOMER
ABAYE_RS09745	ABAYE_RS09745	1952222	1953250	ABAYE_RS09745-MONOMER
ABAYE_RS18910	ABAYE_RS18910	3851444	3852508	ABAYE_RS18910-MONOMER
ABAYE_RS03160	ABAYE_RS03160	537444	538355	ABAYE_RS03160-MONOMER
ABAYE_RS13965	ABAYE_RS13965	2814951	2816132	ABAYE_RS13965-MONOMER
ABAYE_RS12110	ABAYE_RS12110	2445213	2446577	ABAYE_RS12110-MONOMER
ABAYE_RS11065	ABAYE_RS11065	2220381	2220770	ABAYE_RS11065-MONOMER
ABAYE_RS09485	ABAYE_RS09485	1904881	1905153	ABAYE_RS09485-MONOMER
ABAYE_RS00645	ABAYE_RS00645	23536	23650	ABAYE_RS00645-rRNA
ABAYE_RS01245	ABAYE_RS01245	154311	154661	ABAYE_RS01245-MONOMER
ABAYE_RS01190	ABAYE_RS01190	144204	145571	ABAYE_RS01190-MONOMER
ABAYE_RS18655	ABAYE_RS18655	3788911	3790704	ABAYE_RS18655-MONOMER
ABAYE_RS16385	ABAYE_RS16385	3342232	3343392	ABAYE_RS16385-MONOMER
ABAYE_RS13625	ABAYE_RS13625	2756143	2756658	ABAYE_RS13625-MONOMER
ABAYE_RS11245	ABAYE_RS11245	2262905	2264296	ABAYE_RS11245-MONOMER
ABAYE_RS12175	ABAYE_RS12175	2463296	2463799	ABAYE_RS12175-MONOMER
ABAYE_RS10035	ABAYE_RS10035	2017241	2017627	ABAYE_RS10035-MONOMER
ABAYE_RS01310	ABAYE_RS01310	168807	169247	ABAYE_RS01310-MONOMER
ABAYE_RS03185	ABAYE_RS03185	543483	543812	ABAYE_RS03185-MONOMER
ABAYE_RS07375	ABAYE_RS07375	1452118	1454556	ABAYE_RS07375-MONOMER
ABAYE_RS18890	ABAYE_RS18890	3847562	3848176	ABAYE_RS18890-MONOMER
ABAYE_RS07505	ABAYE_RS07505	1480091	1480696	ABAYE_RS07505-MONOMER
ABAYE_RS04125	ABAYE_RS04125	732851	733651	ABAYE_RS04125-MONOMER
ABAYE_RS19750	ABAYE_RS19750	2471265	2471543	ABAYE_RS19750-MONOMER
ABAYE_RS00480	ABAYE_RS00480	77927	78388	ABAYE_RS00480-MONOMER
ABAYE_RS02785	ABAYE_RS02785	467036	467677	ABAYE_RS02785-MONOMER
ABAYE_RS08610	ABAYE_RS08610	1719269	1719631	ABAYE_RS08610-MONOMER
ABAYE_RS16495	ABAYE_RS16495	3361470	3362525	ABAYE_RS16495-MONOMER
ABAYE_RS10395	ABAYE_RS10395	2089591	2090097	ABAYE_RS10395-MONOMER
ABAYE_RS03515	ABAYE_RS03515	602291	602674	ABAYE_RS03515-MONOMER
ABAYE_RS10205	ABAYE_RS10205	2045617	2046243	ABAYE_RS10205-MONOMER
ABAYE_RS07235	ABAYE_RS07235	1422059	1422754	ABAYE_RS07235-MONOMER
ABAYE_RS02735	ABAYE_RS02735	456447	458501	ABAYE_RS02735-MONOMER
ABAYE_RS06320	ABAYE_RS06320	1261072	1262103	ABAYE_RS06320-MONOMER
ABAYE_RS04510	ABAYE_RS04510	841943	842284	ABAYE_RS04510-MONOMER
ABAYE_RS13495	ABAYE_RS13495	2735722	2740029	ABAYE_RS13495-MONOMER
ABAYE_RS11875	ABAYE_RS11875	2397761	2397970	ABAYE_RS11875-MONOMER
ABAYE_RS02000	ABAYE_RS02000	313541	314068	ABAYE_RS02000-MONOMER
ABAYE_RS11345	ABAYE_RS11345	2282864	2284354	ABAYE_RS11345-MONOMER
ABAYE_RS09935	ABAYE_RS09935	1993791	1994582	ABAYE_RS09935-MONOMER
ABAYE_RS10630	ABAYE_RS10630	2135716	2136603	ABAYE_RS10630-MONOMER
ABAYE_RS14120	ABAYE_RS14120	2854209	2854997	ABAYE_RS14120-MONOMER
ABAYE_RS05635	ABAYE_RS05635	1098132	1099094	ABAYE_RS05635-MONOMER
ABAYE_RS17340	ABAYE_RS17340	3548231	3548602	ABAYE_RS17340-MONOMER
ABAYE_RS07630	ABAYE_RS07630	1511361	1512305	ABAYE_RS07630-MONOMER
ABAYE_RS05005	ABAYE_RS05005	959011	959982	ABAYE_RS05005-MONOMER
ABAYE_RS11525	ABAYE_RS11525	2319653	2320081	ABAYE_RS11525-MONOMER
ABAYE_RS10335	ABAYE_RS10335	2076584	2077801	ABAYE_RS10335-MONOMER
ABAYE_RS04075	ABAYE_RS04075	722153	722713	ABAYE_RS04075-MONOMER
ABAYE_RS13075	ABAYE_RS13075	2645179	2646138	ABAYE_RS13075-MONOMER
ABAYE_RS12075	ABAYE_RS12075	2439463	2440641	ABAYE_RS12075-MONOMER
ABAYE_RS17990	ABAYE_RS17990	3660059	3660592	ABAYE_RS17990-MONOMER
ABAYE_RS05860	ABAYE_RS05860	1150059	1151027	ABAYE_RS05860-MONOMER
ABAYE_RS16110	ABAYE_RS16110	3275220	3276083	ABAYE_RS16110-MONOMER
ABAYE_RS12195	ABAYE_RS12195	2467037	2467918	ABAYE_RS12195-MONOMER
ABAYE_RS03350	ABAYE_RS03350	569168	570070	ABAYE_RS03350-MONOMER
ABAYE_RS09630	ABAYE_RS09630	1930507	1930689	ABAYE_RS09630-MONOMER
ABAYE_RS17880	ABAYE_RS17880	3643137	3643814	ABAYE_RS17880-MONOMER
ABAYE_RS02395	ABAYE_RS02395	397979	399802	ABAYE_RS02395-MONOMER
ABAYE_RS09990	ABAYE_RS09990	2006840	2007826	ABAYE_RS09990-MONOMER
ABAYE_RS11200	ABAYE_RS11200	2252540	2253277	ABAYE_RS11200-MONOMER
ABAYE_RS09400	ABAYE_RS09400	1886521	1889631	ABAYE_RS09400-MONOMER
ABAYE_RS14165	ABAYE_RS14165	2864671	2865495	ABAYE_RS14165-MONOMER
ABAYE_RS13450	ABAYE_RS13450	2727270	2727815	ABAYE_RS13450-MONOMER
ABAYE_RS06405	ABAYE_RS06405	1277112	1277774	ABAYE_RS06405-MONOMER
ABAYE_RS02130	ABAYE_RS02130	344837	345262	ABAYE_RS02130-MONOMER
ABAYE_RS07030	ABAYE_RS07030	1383253	1383801	ABAYE_RS07030-MONOMER
ABAYE_RS05960	ABAYE_RS05960	1177211	1178380	ABAYE_RS05960-MONOMER
ABAYE_RS06215	ABAYE_RS06215	1239313	1240188	ABAYE_RS06215-MONOMER
ABAYE_RS10770	ABAYE_RS10770	2166700	2166930	ABAYE_RS10770-MONOMER
ABAYE_RS07295	ABAYE_RS07295	1436143	1436739	ABAYE_RS07295-MONOMER
ABAYE_RS18395	ABAYE_RS18395	3738290	3738718	ABAYE_RS18395-MONOMER
ABAYE_RS13035	ABAYE_RS13035	2635950	2636948	ABAYE_RS13035-MONOMER
ABAYE_RS07320	ABAYE_RS07320	1441073	1441519	ABAYE_RS07320-MONOMER
ABAYE_RS06015	ABAYE_RS06015	1189370	1191745	ABAYE_RS06015-MONOMER
ABAYE_RS15875	ABAYE_RS15875	3225205	3226023	ABAYE_RS15875-MONOMER
ABAYE_RS11395	ABAYE_RS11395	2291916	2292848	ABAYE_RS11395-MONOMER
ABAYE_RS01535	ABAYE_RS01535	223416	223997	ABAYE_RS01535-MONOMER
ABAYE_RS08515	ABAYE_RS08515	1697343	1697537	ABAYE_RS08515-MONOMER
ABAYE_RS13695	ABAYE_RS13695	2763725	2764033	ABAYE_RS13695-MONOMER
ABAYE_RS15665	ABAYE_RS15665	3180757	3181581	ABAYE_RS15665-MONOMER
ABAYE_RS20060	ABAYE_RS20060	3689988	3691436	ABAYE_RS20060-MONOMER
ABAYE_RS15440	ABAYE_RS15440	3137437	3138432	ABAYE_RS15440-MONOMER
ABAYE_RS14485	ABAYE_RS14485	2935690	2936805	ABAYE_RS14485-MONOMER
ABAYE_RS16195	ABAYE_RS16195	3296669	3297727	ABAYE_RS16195-MONOMER
ABAYE_RS16700	ABAYE_RS16700	3400764	3402182	ABAYE_RS16700-MONOMER
ABAYE_RS20005	ABAYE_RS20005	3649570	3649683	ABAYE_RS20005-MONOMER
ABAYE_RS18855	ABAYE_RS18855	3838118	3839488	ABAYE_RS18855-MONOMER
ABAYE_RS00790	ABAYE_RS00790	55492	56028	ABAYE_RS00790-MONOMER
ABAYE_RS14715	ABAYE_RS14715	2984843	2985871	ABAYE_RS14715-MONOMER
ABAYE_RS15465	ABAYE_RS15465	3139250	3140314	ABAYE_RS15465-MONOMER
ABAYE_RS02070	ABAYE_RS02070	332192	332386	ABAYE_RS02070-MONOMER
ABAYE_RS10155	ABAYE_RS10155	2036493	2036768	ABAYE_RS10155-MONOMER
ABAYE_RS18130	ABAYE_RS18130	3682469	3683365	ABAYE_RS18130-MONOMER
ABAYE_RS15460	ABAYE_RS15460	3139031	3139107	ABAYE_RS15460-tRNA
ABAYE_RS12850	ABAYE_RS12850	2593488	2594594	ABAYE_RS12850-MONOMER
ABAYE_RS12755	ABAYE_RS12755	2575113	2575189	ABAYE_RS12755-tRNA
ABAYE_RS19965	ABAYE_RS19965	3638658	3640409	ABAYE_RS19965-MONOMER
ABAYE_RS10230	ABAYE_RS10230	2051441	2051734	ABAYE_RS10230-MONOMER
ABAYE_RS07990	ABAYE_RS07990	1590793	1591827	ABAYE_RS07990-MONOMER
ABAYE_RS05155	ABAYE_RS05155	987497	988105	ABAYE_RS05155-MONOMER
ABAYE_RS00390	ABAYE_RS00390	67789	68400	ABAYE_RS00390-MONOMER
ABAYE_RS05685	ABAYE_RS05685	1108757	1109128	ABAYE_RS05685-MONOMER
ABAYE_RS07790	ABAYE_RS07790	1546673	1546855	ABAYE_RS07790-MONOMER
ABAYE_RS12715	ABAYE_RS12715	2570462	2570686	ABAYE_RS12715-MONOMER
ABAYE_RS18990	ABAYE_RS18990	3870156	3871181	ABAYE_RS18990-MONOMER
ABAYE_RS09505	ABAYE_RS09505	1907196	1908428	ABAYE_RS09505-MONOMER
ABAYE_RS01510	ABAYE_RS01510	219037	219390	ABAYE_RS01510-MONOMER
ABAYE_RS04325	ABAYE_RS04325	776118	776813	ABAYE_RS04325-MONOMER
ABAYE_RS04445	ABAYE_RS04445	801941	803374	ABAYE_RS04445-MONOMER
ABAYE_RS18540	ABAYE_RS18540	3764947	3765615	ABAYE_RS18540-MONOMER
ABAYE_RS05200	ABAYE_RS05200	996507	998324	ABAYE_RS05200-MONOMER
ABAYE_RS08840	ABAYE_RS08840	1765599	1766876	ABAYE_RS08840-MONOMER
ABAYE_RS08080	ABAYE_RS08080	1612444	1615224	ABAYE_RS08080-MONOMER
ABAYE_RS19535	ABAYE_RS19535	75532	75738	ABAYE_RS19535-MONOMER
ABAYE_RS18000	ABAYE_RS18000	3661812	3663020	ABAYE_RS18000-MONOMER
ABAYE_RS11960	ABAYE_RS11960	2414752	2415252	ABAYE_RS11960-MONOMER
ABAYE_RS01780	ABAYE_RS01780	265934	266551	ABAYE_RS01780-MONOMER
ABAYE_RS07895	ABAYE_RS07895	1568325	1569044	ABAYE_RS07895-MONOMER
ABAYE_RS03860	ABAYE_RS03860	676638	679736	ABAYE_RS03860-MONOMER
ABAYE_RS10915	ABAYE_RS10915	2192554	2193969	ABAYE_RS10915-MONOMER
ABAYE_RS02695	ABAYE_RS02695	448711	449883	ABAYE_RS02695-MONOMER
ABAYE_RS20070	ABAYE_RS20070	3821065	3821349	ABAYE_RS20070-MONOMER
ABAYE_RS07340	ABAYE_RS07340	1443224	1443553	ABAYE_RS07340-MONOMER
ABAYE_RS18055	ABAYE_RS18055	3670686	3671411	ABAYE_RS18055-MONOMER
ABAYE_RS02680	ABAYE_RS02680	445587	446594	ABAYE_RS02680-MONOMER
ABAYE_RS06455	ABAYE_RS06455	1287985	1289130	ABAYE_RS06455-MONOMER
ABAYE_RS06905	ABAYE_RS06905	1360020	1361396	ABAYE_RS06905-MONOMER
ABAYE_RS10560	ABAYE_RS10560	2124877	2125473	ABAYE_RS10560-MONOMER
ABAYE_RS02755	ABAYE_RS02755	461531	461607	ABAYE_RS02755-tRNA
ABAYE_RS19200	ABAYE_RS19200	3910289	3911581	ABAYE_RS19200-MONOMER
ABAYE_RS13245	ABAYE_RS13245	2682557	2683591	ABAYE_RS13245-MONOMER
ABAYE_RS05710	ABAYE_RS05710	1114817	1117006	ABAYE_RS05710-MONOMER
ABAYE_RS16515	ABAYE_RS16515	3364277	3365032	ABAYE_RS16515-MONOMER
ABAYE_RS18125	ABAYE_RS18125	3681953	3682465	ABAYE_RS18125-MONOMER
ABAYE_RS05800	ABAYE_RS05800	1138182	1139498	ABAYE_RS05800-MONOMER
