,query,evalue
STM4228,BSU34150,2.07e-52
STM4229,BSU34610,5.43e-38
STM4237,BSU17850,5.66e-33
STM4246,BSU40440,7.22e-129
STM4247,BSU17640,8.58e-53
STM4250,BSU31280,4.36e-17
STM4254,BSU35160,0.0
STM4269,BSU33420,1.12e-99
STM4270,BSU38310,4.99e-72
STM4273,BSU38240,4.49e-148
STM4275,BSU29680,3.31e-114
STM4283,BSU10220,4.9300000000000005e-161
STM4285,BSU12160,5.9899999999999995e-146
STM4298,BSU30300,2.9799999999999997e-146
STM4303,BSU31530,1.24e-66
STM4304,BSU31520,1.79e-113
STM4326,BSU23570,1.04e-153
STM4328,BSU06550,5.02e-25
STM4329,BSU06020,4.53e-20
STM4330,BSU06030,0.0
STM4333,BSU19690,7.03e-49
STM4334,BSU24450,2.0399999999999998e-48
STM4338,BSU34500,9.659999999999999e-23
STM4342,BSU28430,4.67e-31
STM4343,BSU28440,5.1e-93
STM4348,BSU02290,1.04e-22
STM4349,BSU15780,2.95e-50
STM4355,BSU08910,7.35e-49
STM4356,BSU38720,7.57e-25
STM4357,BSU05910,9.829999999999999e-23
STM4359,BSU17050,4.3399999999999996e-67
STM4360,BSU17330,4.2299999999999994e-61
STM4361,BSU17340,3.85e-17
STM4362,BSU17430,5.0000000000000005e-73
STM4366,BSU40420,4.46e-145
STM4367,BSU09380,6.97e-29
STM4368,BSU33610,1.7399999999999999e-174
STM4369,BSU00960,4.7500000000000004e-58
STM4380,BSU11150,5.180000000000001e-35
STM4391,BSU40910,1.49e-15
STM4393,BSU40890,7.66e-24
STM4394,BSU40500,5.21e-16
STM4398,BSU05620,6.69e-179
STM4402,BSU03470,8.33e-20
STM4403,BSU07840,5.92e-180
STM4407,BSU31300,5.98e-39
STM4408,BSU21690,1.64e-41
STM4418,BSU33960,1.24e-88
STM4420,BSU39750,8.75e-83
STM4421,BSU39760,1.86e-159
STM4424,BSU39720,3.27e-134
STM4425,BSU39700,4.37e-131
STM4427,BSU39680,6.67e-55
STM4430,BSU39740,1.0900000000000002e-56
STM4431,BSU39730,0.0
STM4433,BSU27770,2.11e-108
STM4434,BSU27760,7.790000000000001e-105
STM4436,BSU39690,9.41e-90
STM4448,BSU38600,1.2500000000000002e-66
STM4453,BSU07810,0.0
STM4456,BSU15650,2.46e-91
STM4458,BSU00480,8.35e-40
STM4460,BSU15490,4.06e-43
STM4463,BSU24250,1.8e-11
STM4464,BSU03020,5.9099999999999994e-61
STM4465,BSU11250,2.8799999999999997e-67
STM4467,BSU13020,1.27e-11
STM4475,BSU28090,0.0
STM4477,BSU32050,1.1800000000000001e-86
STM4486,BSU27010,5.58e-79
STM4499,BSU06840,1.71e-96
STM4500,BSU25610,8.54e-15
STM4506,BSU04020,7.58e-34
STM4510,BSU34430,7.18e-23
STM4530,BSU03360,4.2e-28
STM4549,BSU37480,2.31e-49
STM4558,BSU05930,2.93e-19
STM4559,BSU07330,2.35e-30
STM4567,BSU39420,1.34e-22
STM4568,BSU39400,4.1300000000000002e-109
STM4569,BSU23500,2.3399999999999998e-104
STM4570,BSU19630,3.29e-100
STM4576,BSU10250,1.08e-56
STM4579,BSU00870,1.39e-147
STM4582,BSU11570,1.15e-15
STM4585,BSU10340,1.18e-28
