Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
YPO3105,YPO3105,3462102,3462948,YPO3105-MONOMER,NC_003143.1
YPO_RS22280,YPO_RS22280,3462883,3463324,YPO_RS22280-MONOMER,NC_003143.1
YPO3107,YPO3107,3463320,3464463,YPO3107-MONOMER,NC_003143.1
YPO3108,YPO3108,3464842,3465556,YPO3108-MONOMER,NC_003143.1
YPO3110,YPO3110,3465566,3466910,YPO3110-MONOMER,NC_003143.1
YPO3111,YPO3111,3466983,3468267,YPO3111-MONOMER,NC_003143.1
YPO3112,YPO3112,3468267,3469125,YPO3112-MONOMER,NC_003143.1
YPO3113,YPO3113,3469161,3470475,YPO3113-MONOMER,NC_003143.1
YPO3114,YPO3114,3470492,3471568,YPO3114-MONOMER,NC_003143.1
YPO3115,YPO3115,3471572,3472346,YPO3115-MONOMER,NC_003143.1
YPO3116,YPO3116,3472383,3473373,YPO3116-MONOMER,NC_003143.1
YPO3117,YPO3117,3473970,3474933,YPO3117-MONOMER,NC_003143.1
YPO3118,YPO3118,3475022,3475667,YPO3118-MONOMER,NC_003143.1
YPO3119,YPO3119,3475893,3477762,YPO3119-MONOMER,NC_003143.1
YPO3120,YPO3120,3477959,3478565,YPO3120-MONOMER,NC_003143.1
YPO3121,YPO3121,3478564,3478897,YPO3121-MONOMER,NC_003143.1
YPO3122,YPO3122,3478952,3480929,YPO3122-MONOMER,NC_003143.1
YPO3123,YPO3123,3481584,3482148,YPO3123-MONOMER,NC_003143.1
YPO_RS22285,YPO_RS22285,3482564,3483347,YPO_RS22285-MONOMER,NC_003143.1
YPO_RS22290,YPO_RS22290,3483343,3484364,YPO_RS22290-MONOMER,NC_003143.1
YPO3126,YPO3126,<3484448,3484724,YPO3126-MONOMER,NC_003143.1
YPO3127,YPO3127,3484924,3485461,YPO3127-MONOMER,NC_003143.1
YPO3128,YPO3128,3485631,3485787,YPO3128-MONOMER,NC_003143.1
YPO3129,YPO3129,3486126,3489489,YPO3129-MONOMER,NC_003143.1
YPO3130,YPO3130,3489785,3490139,YPO3130-MONOMER,NC_003143.1
YPO3131,YPO3131,3490151,3490808,YPO3131-MONOMER,NC_003143.1
YPO3132,YPO3132,3490952,3492140,YPO3132-MONOMER,NC_003143.1
YPO3133,YPO3133,3492156,3495309,YPO3133-MONOMER,NC_003143.1
YPO3134,YPO3134,3495494,3495755,YPO3134-MONOMER,NC_003143.1
YPO3135,YPO3135,3495770,3495914,YPO3135-MONOMER,NC_003143.1
YPO3136,YPO3136,3496787,3497141,YPO3136-MONOMER,NC_003143.1
YPO3137,YPO3137,3497299,3497668,YPO3137-MONOMER,NC_003143.1
YPO3138,YPO3138,3497716,3497920,YPO3138-MONOMER,NC_003143.1
YPOs06,YPOs06,3498461,3498558,YPOs06-ncRNA,NC_003143.1
YPO3139,YPO3139,3498807,3499197,YPO3139-MONOMER,NC_003143.1
YPO3140,YPO3140,3499332,3499854,YPO3140-MONOMER,NC_003143.1
YPO3141,YPO3141,3500110,3500971,YPO3141-MONOMER,NC_003143.1
YPO3142,YPO3142,3501230,3502520,YPO3142-MONOMER,NC_003143.1
YPO3143,YPO3143,3502559,3502898,YPO3143-MONOMER,NC_003143.1
YPO3144,YPO3144,3503307,3505131,YPO3144-MONOMER,NC_003143.1
YPO3145,YPO3145,3505123,3506890,YPO3145-MONOMER,NC_003143.1
YPO3146,YPO3146,3506991,3507453,YPO3146-MONOMER,NC_003143.1
YPO3147,YPO3147,3507578,3508619,YPO3147-MONOMER,NC_003143.1
YPO3148,YPO3148,3508830,3509652,YPO3148-MONOMER,NC_003143.1
YPO3149,YPO3149,3509756,3511460,YPO3149-MONOMER,NC_003143.1
YPO3150,YPO3150,3511724,3512423,YPO3150-MONOMER,NC_003143.1
YPO3151,YPO3151,3512508,3512916,YPO3151-MONOMER,NC_003143.1
YPO3152,YPO3152,3513269,3513716,YPO3152-MONOMER,NC_003143.1
YPO3153,YPO3153,3513855,3515742,YPO3153-MONOMER,NC_003143.1
YPO3154,YPO3154,3516042,3516315,YPO3154-MONOMER,NC_003143.1
YPO3155,YPO3155,3516532,3518887,YPO3155-MONOMER,NC_003143.1
YPO3156,YPO3156,3519081,3520353,YPO3156-MONOMER,NC_003143.1
YPO3157,YPO3157,3520558,3521182,YPO3157-MONOMER,NC_003143.1
YPO3158,YPO3158,3521643,3522948,YPO3158-MONOMER,NC_003143.1
YPO3160,YPO3160,3523364,3523685,YPO3160-MONOMER,NC_003143.1
YPO3161,YPO3161,3524033,3524612,YPO3161-MONOMER,NC_003143.1
YPO3162,YPO3162,3524729,3526208,YPO3162-MONOMER,NC_003143.1
YPO3163,YPO3163,3526499,3527267,YPO3163-MONOMER,NC_003143.1
YPO3164,YPO3164,3527636,3528593,YPO3164-MONOMER,NC_003143.1
YPO3165,YPO3165,3528597,3530589,YPO3165-MONOMER,NC_003143.1
YPO3166,YPO3166,3530578,3531193,YPO3166-MONOMER,NC_003143.1
YPO3167,YPO3167,3531192,3531525,YPO3167-MONOMER,NC_003143.1
YPO3168,YPO3168,3531538,3532426,YPO3168-MONOMER,NC_003143.1
YPO3169,YPO3169,3532909,3534274,YPO3169-MONOMER,NC_003143.1
YPO3170,YPO3170,3534397,3534889,YPO3170-MONOMER,NC_003143.1
YPO3171,YPO3171,3535120,3536032,YPO3171-MONOMER,NC_003143.1
YPO3172,YPO3172,3535994,3536585,YPO3172-MONOMER,NC_003143.1
YPO3173,YPO3173,3536652,3538104,YPO3173-MONOMER,NC_003143.1
YPO3175,YPO3175,3538453,3538708,YPO3175-MONOMER,NC_003143.1
YPO3176,YPO3176,3538712,3539633,YPO3176-MONOMER,NC_003143.1
YPO3177,YPO3177,3539788,3541648,YPO3177-MONOMER,NC_003143.1
YPO3178,YPO3178,3541826,3542285,YPO3178-MONOMER,NC_003143.1
YPO3179,YPO3179,3542498,3542984,YPO3179-MONOMER,NC_003143.1
YPO3180,YPO3180,3542976,3543966,YPO3180-MONOMER,NC_003143.1
YPO3181,YPO3181,3544206,3544623,YPO3181-MONOMER,NC_003143.1
YPO3182,YPO3182,3544643,3545114,YPO3182-MONOMER,NC_003143.1
YPO3183,YPO3183,3545249,3546359,YPO3183-MONOMER,NC_003143.1
YPO3184,YPO3184,3546508,3546958,YPO3184-MONOMER,NC_003143.1
YPO3185,YPO3185,3547028,3547622,YPO3185-MONOMER,NC_003143.1
YPO3186,YPO3186,3547654,3548350,YPO3186-MONOMER,NC_003143.1
YPO3187,YPO3187,3548647,3549106,YPO3187-MONOMER,NC_003143.1
YPO3188,YPO3188,3549312,3550281,YPO3188-MONOMER,NC_003143.1
YPO3189,YPO3189,3550291,3552139,YPO3189-MONOMER,NC_003143.1
YPO3190,YPO3190,3552166,3552502,YPO3190-MONOMER,NC_003143.1
YPO3191,YPO3191,3552613,3553738,YPO3191-MONOMER,NC_003143.1
YPO3192,YPO3192,3553830,3554901,YPO3192-MONOMER,NC_003143.1
YPO3193,YPO3193,3555103,3555685,YPO3193-MONOMER,NC_003143.1
YPO3194,YPO3194,3555983,3556586,YPO3194-MONOMER,NC_003143.1
YPO3195,YPO3195,3556800,3557259,YPO3195-MONOMER,NC_003143.1
YPO3198,YPO3198,3557686,3559452,YPO3198-MONOMER,NC_003143.1
YPO3199,YPO3199,3559659,3560340,YPO3199-MONOMER,NC_003143.1
YPO_RS16925,YPO_RS16925,3560315,3560498,YPO_RS16925-MONOMER,NC_003143.1
YPO3200,YPO3200,3560494,3562324,YPO3200-MONOMER,NC_003143.1
YPO3201,YPO3201,3562884,3564276,YPO3201-MONOMER,NC_003143.1
YPO3202,YPO3202,3564351,3565671,YPO3202-MONOMER,NC_003143.1
YPO3203,YPO3203,3566144,3567023,YPO3203-MONOMER,NC_003143.1
YPO3204,YPO3204,3567230,3568547,YPO3204-MONOMER,NC_003143.1
YPO3205,YPO3205,3568571,3569261,YPO3205-MONOMER,NC_003143.1
YPO3206,YPO3206,3569528,3570773,YPO3206-MONOMER,NC_003143.1
YPO3207,YPO3207,3570769,3574477,YPO3207-MONOMER,NC_003143.1
YPO3208,YPO3208,3574486,3575269,YPO3208-MONOMER,NC_003143.1
YPO3209,YPO3209,3575265,3576288,YPO3209-MONOMER,NC_003143.1
YPO3211,YPO3211,3577019,3577934,YPO3211-MONOMER,NC_003143.1
YPO3212,YPO3212,3578266,3579178,YPO3212-MONOMER,NC_003143.1
YPO3213,YPO3213,3579413,3579701,YPO3213-MONOMER,NC_003143.1
YPO3215,YPO3215,3580190,3580715,YPO3215-MONOMER,NC_003143.1
YPO3216,YPO3216,3580961,3581519,YPO3216-MONOMER,NC_003143.1
YPO3218,YPO3218,3582248,>3582848,YPO3218-MONOMER,NC_003143.1
YPO3219,YPO3219,3583015,3583270,YPO3219-MONOMER,NC_003143.1
YPO3220,YPO3220,3583467,3584226,YPO3220-MONOMER,NC_003143.1
YPO3221,YPO3221,3584553,3585807,YPO3221-MONOMER,NC_003143.1
YPO3222,YPO3222,3585822,3586926,YPO3222-MONOMER,NC_003143.1
YPO3223,YPO3223,3587102,3587504,YPO3223-MONOMER,NC_003143.1
YPO3224,YPO3224,3587563,3588811,YPO3224-MONOMER,NC_003143.1
YPO3225,YPO3225,3588937,3589396,YPO3225-MONOMER,NC_003143.1
YPO3226,YPO3226,3589822,3590128,YPO3226-MONOMER,NC_003143.1
YPO3227,YPO3227,3590324,3591929,YPO3227-MONOMER,NC_003143.1
YPO3228,YPO3228,3592388,3593300,YPO3228-MONOMER,NC_003143.1
YPO3230,YPO3230,3595174,3596635,YPO3230-MONOMER,NC_003143.1
YPO3231,YPO3231,3596748,3597807,YPO3231-MONOMER,NC_003143.1
YPO3232,YPO3232,3598177,3599110,YPO3232-MONOMER,NC_003143.1
YPO3233,YPO3233,3599353,3599581,YPO3233-MONOMER,NC_003143.1
YPO3234,YPO3234,3599593,3600616,YPO3234-MONOMER,NC_003143.1
YPO3235,YPO3235,3600656,3601880,YPO3235-MONOMER,NC_003143.1
YPO3236,YPO3236,3601895,3602492,YPO3236-MONOMER,NC_003143.1
YPO3237,YPO3237,3602498,3603128,YPO3237-MONOMER,NC_003143.1
YPO3238,YPO3238,3603120,3603921,YPO3238-MONOMER,NC_003143.1
YPO3239,YPO3239,3603910,3605152,YPO3239-MONOMER,NC_003143.1
YPO3240,YPO3240,3605155,3606499,YPO3240-MONOMER,NC_003143.1
YPO_RS22295,YPO_RS22295,3606600,3606780,YPO_RS22295-MONOMER,NC_003143.1
YPO3241,YPO3241,3606994,3607735,YPO3241-MONOMER,NC_003143.1
YPO3242,YPO3242,3607699,3608473,YPO3242-MONOMER,NC_003143.1
YPO3243,YPO3243,3608675,3609257,YPO3243-MONOMER,NC_003143.1
YPO3244,YPO3244,3609496,3611944,YPO3244-MONOMER,NC_003143.1
YPO3245,YPO3245,3612115,3612862,YPO3245-MONOMER,NC_003143.1
YPO3246,YPO3246,3612863,3614717,YPO3246-MONOMER,NC_003143.1
YPO3247,YPO3247,3614871,3620604,YPO3247-MONOMER,NC_003143.1
YPO3248,YPO3248,3620644,3622435,YPO3248-MONOMER,NC_003143.1
YPO_RS17155,YPO_RS17155,3623136,3623238,YPO_RS17155-MONOMER,NC_003143.1
YPO3249,YPO3249,3623523,3624816,YPO3249-MONOMER,NC_003143.1
YPO_RS17165,YPO_RS17165,3624815,3625274,YPO_RS17165-MONOMER,NC_003143.1
YPO3251,YPO3251,3625343,3626366,YPO3251-MONOMER,NC_003143.1
YPO3252,YPO3252,3626362,3627145,YPO3252-MONOMER,NC_003143.1
YPO3250,YPO3250,<3627210,3628119,YPO3250-MONOMER,NC_003143.1
YPO3254,YPO3254,3628150,3628897,YPO3254-MONOMER,NC_003143.1
YPO3255,YPO3255,3628877,3629531,YPO3255-MONOMER,NC_003143.1
YPO3256,YPO3256,3629527,3630196,YPO3256-MONOMER,NC_003143.1
YPO3257,YPO3257,3630208,3630997,YPO3257-MONOMER,NC_003143.1
YPO3259,YPO3259,3631324,3632158,YPO3259-MONOMER,NC_003143.1
YPO3260,YPO3260,3632467,3632671,YPO3260-MONOMER,NC_003143.1
YPO3261,YPO3261,3632667,3634065,YPO3261-MONOMER,NC_003143.1
YPO3262,YPO3262,3634174,3634561,YPO3262-MONOMER,NC_003143.1
YPO3263,YPO3263,3634788,3635988,YPO3263-MONOMER,NC_003143.1
YPO3264,YPO3264,3636147,3636921,YPO3264-MONOMER,NC_003143.1
YPO3265,YPO3265,3636917,3637259,YPO3265-MONOMER,NC_003143.1
YPO3266,YPO3266,3637430,3637943,YPO3266-MONOMER,NC_003143.1
YPO3267,YPO3267,3638326,3639499,YPO3267-MONOMER,NC_003143.1
YPO3268,YPO3268,3639537,3641073,YPO3268-MONOMER,NC_003143.1
YPO3269,YPO3269,3641195,3642362,YPO3269-MONOMER,NC_003143.1
YPO3270,YPO3270,3642613,3643051,YPO3270-MONOMER,NC_003143.1
YPO3271,YPO3271,3643220,3643970,YPO3271-MONOMER,NC_003143.1
YPO3272,YPO3272,3644012,3646655,YPO3272-MONOMER,NC_003143.1
YPO3273,YPO3273,3646830,3648186,YPO3273-MONOMER,NC_003143.1
YPO3274,YPO3274,3648247,3648589,YPO3274-MONOMER,NC_003143.1
YPOr07,YPOr07,3648976,3649092,YPOr07-rRNA,NC_003143.1
YPOr08,YPOr08,3649201,3652108,YPOr08-rRNA,NC_003143.1
YPt_45,YPt_45,3652326,3652402,YPt_45-tRNA,NC_003143.1
YPt_46,YPt_46,3652453,3652530,YPt_46-tRNA,NC_003143.1
YPOr09,YPOr09,3652632,3654175,YPOr09-rRNA,NC_003143.1
YPO3275,YPO3275,3654691,3657265,YPO3275-MONOMER,NC_003143.1
YPO3276,YPO3276,3657394,3658126,YPO3276-MONOMER,NC_003143.1
YPO3277,YPO3277,3658127,3659105,YPO3277-MONOMER,NC_003143.1
YPO3278,YPO3278,3659240,3659972,YPO3278-MONOMER,NC_003143.1
YPO3279,YPO3279,3660326,3660689,YPO3279-MONOMER,NC_003143.1
YPO3280,YPO3280,3661019,3661478,YPO3280-MONOMER,NC_003143.1
YPO3281,YPO3281,3661760,>3662693,YPO3281-MONOMER,NC_003143.1
YPO3282,YPO3282,3662780,3663803,YPO3282-MONOMER,NC_003143.1
YPO3283,YPO3283,3663799,3664582,YPO3283-MONOMER,NC_003143.1
YPO_RS17360,YPO_RS17360,3664658,3664877,YPO_RS17360-MONOMER,NC_003143.1
YPO3285,YPO3285,3664981,3666103,YPO3285-MONOMER,NC_003143.1
YPO3286,YPO3286,3666115,3667186,YPO3286-MONOMER,NC_003143.1
YPO3287,YPO3287,3667418,3668135,YPO3287-MONOMER,NC_003143.1
YPO3288,YPO3288,3668563,3669908,YPO3288-MONOMER,NC_003143.1
YPO3290,YPO3290,3670230,3670998,YPO3290-MONOMER,NC_003143.1
YPO3291,YPO3291,3671300,3671759,YPO3291-MONOMER,NC_003143.1
YPO3292,YPO3292,3671970,3672318,YPO3292-MONOMER,NC_003143.1
YPO3293,YPO3293,3672398,3673139,YPO3293-MONOMER,NC_003143.1
YPO3294,YPO3294,3673177,3673726,YPO3294-MONOMER,NC_003143.1
YPO3295,YPO3295,3673747,3673996,YPO3295-MONOMER,NC_003143.1
YPO3296,YPO3296,3674223,3675585,YPO3296-MONOMER,NC_003143.1
YPO3297,YPO3297,3675750,3676542,YPO3297-MONOMER,NC_003143.1
YPO3298,YPO3298,3676613,3677894,YPO3298-MONOMER,NC_003143.1
YPO3299,YPO3299,3678031,3678490,YPO3299-MONOMER,NC_003143.1
YPO3300,YPO3300,3678693,3679209,YPO3300-MONOMER,NC_003143.1
YPO3301,YPO3301,3679376,3680975,YPO3301-MONOMER,NC_003143.1
YPO3302,YPO3302,3681018,3681447,YPO3302-MONOMER,NC_003143.1
YPO3303,YPO3303,3681443,3682010,YPO3303-MONOMER,NC_003143.1
YPO_RS17455,YPO_RS17455,3682260,3682386,YPO_RS17455-ncRNA,NC_003143.1
YPO_RS17460,YPO_RS17460,3682432,3682558,YPO_RS17460-ncRNA,NC_003143.1
YPt_47,YPt_47,3682604,3682681,YPt_47-tRNA,NC_003143.1
YPt_48,YPt_48,3682738,3682815,YPt_48-tRNA,NC_003143.1
YPt_49,YPt_49,3682823,3682916,YPt_49-tRNA,NC_003143.1
YPO3304,YPO3304,3683278,3683464,YPO3304-MONOMER,NC_003143.1
YPO3305,YPO3305,3683713,3686341,YPO3305-MONOMER,NC_003143.1
YPO3306,YPO3306,3686480,3687044,YPO3306-MONOMER,NC_003143.1
YPO3307,YPO3307,3687181,3688252,YPO3307-MONOMER,NC_003143.1
YPO3308,YPO3308,3688366,3688855,YPO3308-MONOMER,NC_003143.1
YPO3309,YPO3309,3689171,3690512,YPO3309-MONOMER,NC_003143.1
YPO3310,YPO3310,3690759,3691704,YPO3310-MONOMER,NC_003143.1
YPO3311,YPO3311,3691925,3693350,YPO3311-MONOMER,NC_003143.1
YPO3312,YPO3312,3693370,3694858,YPO3312-MONOMER,NC_003143.1
YPO3313,YPO3313,3694860,3695805,YPO3313-MONOMER,NC_003143.1
YPO3314,YPO3314,3695797,3696628,YPO3314-MONOMER,NC_003143.1
YPO3315,YPO3315,3696883,3698029,YPO3315-MONOMER,NC_003143.1
YPO3316,YPO3316,3698025,3699549,YPO3316-MONOMER,NC_003143.1
YPO3317,YPO3317,3699548,3700166,YPO3317-MONOMER,NC_003143.1
YPO3318,YPO3318,3700258,3701200,YPO3318-MONOMER,NC_003143.1
YPO3319,YPO3319,3701735,3703949,YPO3319-MONOMER,NC_003143.1
YPO3320,YPO3320,3704025,3704409,YPO3320-MONOMER,NC_003143.1
YPO3321,YPO3321,3704556,3705087,YPO3321-MONOMER,NC_003143.1
YPO3322,YPO3322,3705343,3706054,YPO3322-MONOMER,NC_003143.1
YPO3323,YPO3323,3706199,3707060,YPO3323-MONOMER,NC_003143.1
YPO3324,YPO3324,3707061,3707679,YPO3324-MONOMER,NC_003143.1
YPO3325,YPO3325,3707690,3710141,YPO3325-MONOMER,NC_003143.1
YPO3326,YPO3326,3710603,3711299,YPO3326-MONOMER,NC_003143.1
YPO3327,YPO3327,3712001,3712811,YPO3327-MONOMER,NC_003143.1
YPO3328,YPO3328,3712971,3713976,YPO3328-MONOMER,NC_003143.1
YPO3329,YPO3329,3714226,3714685,YPO3329-MONOMER,NC_003143.1
YPO3330,YPO3330,3714835,3716350,YPO3330-MONOMER,NC_003143.1
YPO3331,YPO3331,3716342,3717332,YPO3331-MONOMER,NC_003143.1
YPO3332,YPO3332,3717344,3718382,YPO3332-MONOMER,NC_003143.1
YPO3333,YPO3333,3718587,3719469,YPO3333-MONOMER,NC_003143.1
YPO3334,YPO3334,3719479,3720976,YPO3334-MONOMER,NC_003143.1
YPO3335,YPO3335,3721373,3723017,YPO3335-MONOMER,NC_003143.1
YPO3336,YPO3336,3723199,3723451,YPO3336-MONOMER,NC_003143.1
YPO3337,YPO3337,3723447,3724233,YPO3337-MONOMER,NC_003143.1
YPO3339,YPO3339,3724590,3725778,YPO3339-MONOMER,NC_003143.1
YPO3340,YPO3340,3726210,3727893,YPO3340-MONOMER,NC_003143.1
YPO_RS22445,YPO_RS22445,<3727866,3728229,YPO_RS22445-MONOMER,NC_003143.1
YPO3341a,YPO3341a,3728479,3728731,YPO3341a-MONOMER,NC_003143.1
YPO3342,YPO3342,3728967,3730347,YPO3342-MONOMER,NC_003143.1
YPO3343,YPO3343,3730417,3731182,YPO3343-MONOMER,NC_003143.1
YPO3344,YPO3344,3731605,3731809,YPO3344-MONOMER,NC_003143.1
YPO3345,YPO3345,3732019,3732283,YPO3345-MONOMER,NC_003143.1
YPO3346,YPO3346,3732529,3732871,YPO3346-MONOMER,NC_003143.1
YPO3347,YPO3347,3732955,3734245,YPO3347-MONOMER,NC_003143.1
YPO3348,YPO3348,3734799,3735771,YPO3348-MONOMER,NC_003143.1
YPO3349,YPO3349,3735891,3736566,YPO3349-MONOMER,NC_003143.1
YPO3350,YPO3350,3736572,3737574,YPO3350-MONOMER,NC_003143.1
YPO3351,YPO3351,3737660,3738431,YPO3351-MONOMER,NC_003143.1
YPO3352,YPO3352,3738494,3739610,YPO3352-MONOMER,NC_003143.1
YPO3353,YPO3353,3740092,3740548,YPO3353-MONOMER,NC_003143.1
YPO3354,YPO3354,3741341,3743897,YPO3354-MONOMER,NC_003143.1
YPO3355,YPO3355,3744224,3745223,YPO3355-MONOMER,NC_003143.1
YPO3356,YPO3356,3745277,3746261,YPO3356-MONOMER,NC_003143.1
YPO3357,YPO3357,3746382,3747009,YPO3357-MONOMER,NC_003143.1
YPO3358,YPO3358,3747002,3747767,YPO3358-MONOMER,NC_003143.1
YPO3359,YPO3359,3747744,3748794,YPO3359-MONOMER,NC_003143.1
YPO3360,YPO3360,3748804,3749293,YPO3360-MONOMER,NC_003143.1
YPO3361,YPO3361,3749431,3750157,YPO3361-MONOMER,NC_003143.1
YPO3362,YPO3362,3750160,3750481,YPO3362-MONOMER,NC_003143.1
YPO3363,YPO3363,3750794,3751112,YPO3363-MONOMER,NC_003143.1
YPO3364,YPO3364,3751302,3751944,YPO3364-MONOMER,NC_003143.1
YPO3365,YPO3365,3751945,3753382,YPO3365-MONOMER,NC_003143.1
YPO3366,YPO3366,3753474,3754383,YPO3366-MONOMER,NC_003143.1
YPO3367,YPO3367,3754393,3755812,YPO3367-MONOMER,NC_003143.1
YPO3368,YPO3368,3756112,3756310,YPO3368-MONOMER,NC_003143.1
YPO3368a,YPO3368a,3756402,3756603,YPO3368a-MONOMER,NC_003143.1
YPO3369,YPO3369,3756777,3757185,YPO3369-MONOMER,NC_003143.1
YPO_RS17810,YPO_RS17810,3757177,3757288,YPO_RS17810-MONOMER,NC_003143.1
YPO3370,YPO3370,3757427,3758154,YPO3370-MONOMER,NC_003143.1
YPO3371,YPO3371,3758150,3759881,YPO3371-MONOMER,NC_003143.1
YPO3372,YPO3372,3759880,3761701,YPO3372-MONOMER,NC_003143.1
YPO3373,YPO3373,3762093,3762453,YPO3373-MONOMER,NC_003143.1
YPO3374,YPO3374,3762686,3763358,YPO3374-MONOMER,NC_003143.1
YPO3375,YPO3375,3763461,3763977,YPO3375-MONOMER,NC_003143.1
YPO3376,YPO3376,3764438,3765734,YPO3376-MONOMER,NC_003143.1
YPO3377,YPO3377,3765814,3767452,YPO3377-MONOMER,NC_003143.1
YPO3378,YPO3378,3767663,3768506,YPO3378-MONOMER,NC_003143.1
YPO3380,YPO3380,3768707,3770942,YPO3380-MONOMER,NC_003143.1
YPO_RS17865,YPO_RS17865,3770951,3771077,YPO_RS17865-MONOMER,NC_003143.1
YPO_RS17870,YPO_RS17870,3771092,3771275,YPO_RS17870-MONOMER,NC_003143.1
YPO3381,YPO3381,3771385,3774178,YPO3381-MONOMER,NC_003143.1
YPO3382,YPO3382,3774352,3775798,YPO3382-MONOMER,NC_003143.1
YPO3383,YPO3383,3775995,3777516,YPO3383-MONOMER,NC_003143.1
YPO3384,YPO3384,3777809,3778511,YPO3384-MONOMER,NC_003143.1
YPO3385,YPO3385,3778510,3779353,YPO3385-MONOMER,NC_003143.1
YPO3386,YPO3386,3779352,3779967,YPO3386-MONOMER,NC_003143.1
YPO3387,YPO3387,3780251,3780596,YPO3387-MONOMER,NC_003143.1
YPO3388,YPO3388,3780731,3782168,YPO3388-MONOMER,NC_003143.1
YPO3389,YPO3389,3782548,3783829,YPO3389-MONOMER,NC_003143.1
YPO3390,YPO3390,3784202,3786200,YPO3390-MONOMER,NC_003143.1
YPO3391,YPO3391,3786196,3787108,YPO3391-MONOMER,NC_003143.1
YPO_RS22300,YPO_RS22300,3787086,3787329,YPO_RS22300-MONOMER,NC_003143.1
YPO3392,YPO3392,3787284,3788079,YPO3392-MONOMER,NC_003143.1
YPO3393,YPO3393,3788400,3790875,YPO3393-MONOMER,NC_003143.1
YPO3394,YPO3394,3790983,3793545,YPO3394-MONOMER,NC_003143.1
YPO3395,YPO3395,3793585,3794161,YPO3395-MONOMER,NC_003143.1
YPO3396,YPO3396,3794273,3795011,YPO3396-MONOMER,NC_003143.1
YPO3397,YPO3397,3795180,3795636,YPO3397-MONOMER,NC_003143.1
YPO3398,YPO3398,3795915,3796881,YPO3398-MONOMER,NC_003143.1
YPO3399,YPO3399,3797122,3798445,YPO3399-MONOMER,NC_003143.1
YPO3400,YPO3400,3798452,3798932,YPO3400-MONOMER,NC_003143.1
YPO3401,YPO3401,3799200,3799998,YPO3401-MONOMER,NC_003143.1
YPO3402,YPO3402,3800085,3800940,YPO3402-MONOMER,NC_003143.1
YPO3403,YPO3403,3801350,3801731,YPO3403-MONOMER,NC_003143.1
YPO3404,YPO3404,3801879,3803193,YPO3404-MONOMER,NC_003143.1
YPO3405,YPO3405,3803399,3804170,YPO3405-MONOMER,NC_003143.1
YPO3406,YPO3406,3804166,3805093,YPO3406-MONOMER,NC_003143.1
YPO3407,YPO3407,3805328,3805991,YPO3407-MONOMER,NC_003143.1
YPO3408,YPO3408,3806144,3806690,YPO3408-MONOMER,NC_003143.1
YPO3409,YPO3409,3806900,3808502,YPO3409-MONOMER,NC_003143.1
YPO3410,YPO3410,3808818,3809166,YPO3410-MONOMER,NC_003143.1
YPO3411,YPO3411,3809282,3810173,YPO3411-MONOMER,NC_003143.1
YPO3412,YPO3412,3810250,3811045,YPO3412-MONOMER,NC_003143.1
YPO3413,YPO3413,3811482,3812391,YPO3413-MONOMER,NC_003143.1
YPO3414,YPO3414,3812501,3812861,YPO3414-MONOMER,NC_003143.1
YPO3415,YPO3415,3813159,3815757,YPO3415-MONOMER,NC_003143.1
YPO3416,YPO3416,3816326,3816785,YPO3416-MONOMER,NC_003143.1
YPO3417,YPO3417,3817027,3818452,YPO3417-MONOMER,NC_003143.1
YPO3418,YPO3418,3818757,3820287,YPO3418-MONOMER,NC_003143.1
YPO3419,YPO3419,3820300,3822964,YPO3419-MONOMER,NC_003143.1
YPO3420,YPO3420,3823159,3823924,YPO3420-MONOMER,NC_003143.1
YPO3421,YPO3421,3824786,3826184,YPO3421-MONOMER,NC_003143.1
YPO3422,YPO3422,3826601,3827456,YPO3422-MONOMER,NC_003143.1
YPO3423,YPO3423,3827745,3828297,YPO3423-MONOMER,NC_003143.1
YPO3424,YPO3424,3828409,3829318,YPO3424-MONOMER,NC_003143.1
YPO3425,YPO3425,3829520,3829985,YPO3425-MONOMER,NC_003143.1
YPO3426,YPO3426,3829977,3831516,YPO3426-MONOMER,NC_003143.1
YPO3427,YPO3427,3831512,3832712,YPO3427-MONOMER,NC_003143.1
YPO3428,YPO3428,3833138,3834182,YPO3428-MONOMER,NC_003143.1
YPO3429,YPO3429,3834267,3834468,YPO3429-MONOMER,NC_003143.1
YPO3430,YPO3430,3834477,3835098,YPO3430-MONOMER,NC_003143.1
YPO3431,YPO3431,3835094,3835847,YPO3431-MONOMER,NC_003143.1
YPO3432,YPO3432,3836032,3836239,YPO3432-MONOMER,NC_003143.1
YPO3433,YPO3433,3836428,3836887,YPO3433-MONOMER,NC_003143.1
YPO3434,YPO3434,3836997,3838020,YPO3434-MONOMER,NC_003143.1
YPO3435,YPO3435,3838016,3838799,YPO3435-MONOMER,NC_003143.1
YPO3436,YPO3436,3838849,3839959,YPO3436-MONOMER,NC_003143.1
YPO3437,YPO3437,3839951,3841862,YPO3437-MONOMER,NC_003143.1
YPO3438,YPO3438,3842015,3843275,YPO3438-MONOMER,NC_003143.1
YPt_50,YPt_50,3843473,3843558,YPt_50-tRNA,NC_003143.1
YPO3439,YPO3439,3843662,3844739,YPO3439-MONOMER,NC_003143.1
YPO3440,YPO3440,3844738,3845833,YPO3440-MONOMER,NC_003143.1
YPO3441,YPO3441,3846112,3847624,YPO3441-MONOMER,NC_003143.1
