,query,evalue
b1272,ABAYE_RS05635,6.16e-102
b1274,ABAYE_RS16585,0.0
b1276,ABAYE_RS16085,0.0
b1277,ABAYE_RS02415,1.58e-75
b1281,ABAYE_RS10515,2.6399999999999998e-92
b1285,ABAYE_RS16125,5.04e-82
b1288,ABAYE_RS16180,1.0700000000000001e-123
b1297,ABAYE_RS07520,1.82e-139
b1300,ABAYE_RS11785,5.57e-113
b1301,ABAYE_RS09425,1.45e-35
b1302,ABAYE_RS01565,0.0
b1327,ABAYE_RS09350,6.74e-75
b1328,ABAYE_RS09355,9.41e-87
b1335,ABAYE_RS15475,1.7e-34
b1338,ABAYE_RS15375,8.57e-33
b1344,ABAYE_RS04695,1.6000000000000002e-123
b1384,ABAYE_RS08865,5.010000000000001e-31
b1385,ABAYE_RS08880,6.43e-151
b1386,ABAYE_RS08870,0.0
b1387,ABAYE_RS11980,0.0
b1388,ABAYE_RS11975,0.0
b1389,ABAYE_RS11970,2.0700000000000002e-47
b1390,ABAYE_RS11965,9.269999999999999e-93
b1391,ABAYE_RS11960,1.62e-58
b1392,ABAYE_RS11955,4.42e-111
b1393,ABAYE_RS11950,3.9899999999999996e-95
b1394,ABAYE_RS11945,6.64e-117
b1395,ABAYE_RS11940,6.62e-137
b1397,ABAYE_RS11935,0.0
b1398,ABAYE_RS11930,0.0
b1399,ABAYE_RS11925,5.03e-72
b1400,ABAYE_RS11920,8.960000000000001e-79
b1412,ABAYE_RS11755,1.84e-64
b1413,ABAYE_RS12855,0.0
b1433,ABAYE_RS07900,2.7899999999999997e-91
b1434,ABAYE_RS01550,3.05e-18
b1439,ABAYE_RS11275,3.7e-150
b1448,ABAYE_RS10825,4.1999999999999997e-41
b1451,ABAYE_RS03805,0.0
b1462,ABAYE_RS07470,9.499999999999999e-48
b1464,ABAYE_RS15305,4.3600000000000006e-79
b1473,ABAYE_RS07195,1.08e-82
b1479,ABAYE_RS18525,0.0
b1494,ABAYE_RS05460,3.11e-17
b1501,ABAYE_RS04780,0.0
b1520,ABAYE_RS03160,9.34e-63
b1522,ABAYE_RS15260,4.17e-43
b1526,ABAYE_RS02330,1.31e-57
b1535,ABAYE_RS10005,1.64e-27
b1539,ABAYE_RS05245,2.0400000000000002e-103
b1582,ABAYE_RS08610,4.7e-38
b1595,ABAYE_RS01615,3.4899999999999995e-52
b1596,ABAYE_RS01610,3.5e-83
b1602,ABAYE_RS15915,2.6e-147
b1603,ABAYE_RS15925,6.72e-92
b1605,ABAYE_RS14320,5.889999999999999e-150
b1607,ABAYE_RS01515,8.349999999999999e-28
b1608,ABAYE_RS15275,3.0399999999999996e-67
b1609,ABAYE_RS15270,2.85e-49
b1611,ABAYE_RS08160,0.0
b1623,ABAYE_RS15440,0.0
b1628,ABAYE_RS13815,1.24e-41
b1633,ABAYE_RS13820,1.76e-107
b1634,ABAYE_RS06060,1.6999999999999999e-68
b1635,ABAYE_RS12890,5.85e-50
b1637,ABAYE_RS00620,1.56e-36
b1638,ABAYE_RS01365,5e-47
b1640,ABAYE_RS00615,1.48e-96
b1644,ABAYE_RS17185,1.19e-53
b1645,ABAYE_RS17195,3.0200000000000004e-31
b1646,ABAYE_RS02230,2.13e-55
b1649,ABAYE_RS01500,2.2099999999999998e-48
b1650,ABAYE_RS01390,3.92e-99
b1651,ABAYE_RS05715,2.14e-58
b1652,ABAYE_RS13250,3.4899999999999996e-68
b1654,ABAYE_RS08445,1.1799999999999999e-48
b1656,ABAYE_RS06115,1.23e-82
b1657,ABAYE_RS00750,5.4200000000000006e-167
b1659,ABAYE_RS10925,2.1e-15
b1661,ABAYE_RS07150,3.25e-53
b1662,ABAYE_RS17635,1.05e-34
b1663,ABAYE_RS16815,3.01e-93
b1680,ABAYE_RS11400,5.8e-147
b1688,ABAYE_RS02235,4.39e-35
b1693,ABAYE_RS08735,4.71e-51
b1695,ABAYE_RS02925,2.08e-58
b1698,ABAYE_RS04855,4.84e-21
b1699,ABAYE_RS16895,2.1200000000000002e-29
b1702,ABAYE_RS07365,0.0
b1703,ABAYE_RS07370,3.25e-85
b1706,ABAYE_RS03550,3.89e-113
b1710,ABAYE_RS18440,4.55e-60
b1712,ABAYE_RS15750,5.22e-43
b1713,ABAYE_RS15755,0.0
b1714,ABAYE_RS15760,4.2099999999999997e-153
b1716,ABAYE_RS15775,8.5e-64
b1717,ABAYE_RS15780,1.94e-14
b1718,ABAYE_RS15800,2.16e-70
b1719,ABAYE_RS15805,0.0
b1729,ABAYE_RS05450,0.0
b1732,ABAYE_RS11495,0.0
b1742,ABAYE_RS00925,1.06e-15
b1744,ABAYE_RS02300,5.02e-94
b1745,ABAYE_RS02295,0.0
b1746,ABAYE_RS02290,0.0
b1747,ABAYE_RS02285,1.66e-137
b1748,ABAYE_RS02280,0.0
b1749,ABAYE_RS01250,2.53e-18
b1761,ABAYE_RS13810,0.0
b1765,ABAYE_RS06540,2.12e-37
b1767,ABAYE_RS16655,3.04e-18
b1768,ABAYE_RS00855,1.22e-44
b1769,ABAYE_RS18260,2.3999999999999997e-48
b1774,ABAYE_RS09960,3.19e-28
b1777,ABAYE_RS06440,1.05e-17
b1778,ABAYE_RS11100,1.7499999999999999e-46
b1789,ABAYE_RS07590,2.9999999999999995e-54
b1790,ABAYE_RS14120,1.4100000000000001e-36
b1792,ABAYE_RS03840,9.25e-33
b1793,ABAYE_RS12045,1.43e-13
b1798,ABAYE_RS07910,2.3e-49
b1799,ABAYE_RS14765,9.55e-101
b1800,ABAYE_RS14760,0.0
b1801,ABAYE_RS14755,0.0
b1802,ABAYE_RS05785,3.09e-36
b1803,ABAYE_RS14725,3.1800000000000003e-105
b1804,ABAYE_RS10060,2.3199999999999997e-28
b1805,ABAYE_RS18250,0.0
b1807,ABAYE_RS15535,9.980000000000001e-43
b1809,ABAYE_RS18300,9.399999999999999e-23
b1812,ABAYE_RS15585,2.71e-83
b1813,ABAYE_RS15545,6.71e-31
b1814,ABAYE_RS11985,7.27e-177
b1816,ABAYE_RS18275,4.2199999999999994e-152
b1822,ABAYE_RS01975,1.4500000000000001e-63
b1827,ABAYE_RS14210,1.5899999999999999e-24
b1829,ABAYE_RS04685,1.85e-89
b1830,ABAYE_RS16280,2.06e-111
b1841,ABAYE_RS15985,1.78e-14
b1844,ABAYE_RS03230,2.4e-17
b1849,ABAYE_RS11070,6.18e-156
b1850,ABAYE_RS16320,2.09e-56
b1851,ABAYE_RS16325,0.0
b1856,ABAYE_RS01315,7.45e-27
b1857,ABAYE_RS18495,6.48e-17
b1858,ABAYE_RS18505,2.2699999999999997e-67
b1859,ABAYE_RS18510,2.67e-48
b1860,ABAYE_RS05050,3.84e-170
b1861,ABAYE_RS05055,8.11e-56
b1863,ABAYE_RS10835,1.2e-53
b1864,ABAYE_RS10955,7.09e-111
b1866,ABAYE_RS03490,0.0
b1876,ABAYE_RS18530,2.6900000000000003e-27
b1885,ABAYE_RS03890,1.67e-28
b1888,ABAYE_RS03895,1.25e-59
b1896,ABAYE_RS14990,6.569999999999999e-119
b1897,ABAYE_RS14985,2.04e-44
b1912,ABAYE_RS17215,4.32e-48
b1913,ABAYE_RS17225,0.0
b1914,ABAYE_RS17580,1.1e-69
b1916,ABAYE_RS18665,4.88e-33
b1919,ABAYE_RS15140,1.61e-17
b1958,ABAYE_RS04475,8.72e-119
b1959,ABAYE_RS04920,2.61e-16
b1967,ABAYE_RS04145,8.62e-113
b1970,ABAYE_RS07110,4.27e-41
b1981,ABAYE_RS18680,4.96e-97
b1987,ABAYE_RS05135,5.25e-119
b1988,ABAYE_RS15400,2.2400000000000002e-32
b1991,ABAYE_RS10195,9.81e-58
b1992,ABAYE_RS10180,6.3799999999999996e-24
b1993,ABAYE_RS10200,1.0000000000000001e-29
b2014,ABAYE_RS04360,3.0600000000000004e-156
b2019,ABAYE_RS15600,1.82e-21
b2020,ABAYE_RS15595,2.27e-98
b2021,ABAYE_RS15590,5.490000000000001e-35
b2022,ABAYE_RS01785,3.8e-55
b2023,ABAYE_RS01780,2.5699999999999997e-48
b2024,ABAYE_RS01765,1.47e-42
b2025,ABAYE_RS01735,2.3399999999999998e-68
b2026,ABAYE_RS17040,3.58e-40
b2028,ABAYE_RS18865,5.34e-17
b2044,ABAYE_RS18895,8.13e-11
b2047,ABAYE_RS18890,5.96e-35
b2048,ABAYE_RS18855,0.0
b2060,ABAYE_RS18940,1.9800000000000002e-148
b2065,ABAYE_RS15080,1.99e-13
b2076,ABAYE_RS03860,2.32e-155
b2078,ABAYE_RS03540,1.73e-63
b2079,ABAYE_RS03545,3.1400000000000004e-72
b2080,ABAYE_RS03850,8.83e-49
b2081,ABAYE_RS06355,0.0
b2102,ABAYE_RS18290,1.6899999999999999e-41
b2103,ABAYE_RS14900,9.19e-35
b2104,ABAYE_RS07715,1.04e-52
b2105,ABAYE_RS19315,1.62e-16
b2113,ABAYE_RS15100,4.75e-101
b2114,ABAYE_RS15110,0.0
b2125,ABAYE_RS17460,2.23e-32
b2133,ABAYE_RS18835,0.0
b2134,ABAYE_RS17575,5.8e-61
b2140,ABAYE_RS15050,7.48e-90
b2142,ABAYE_RS11350,7.849999999999999e-30
b2153,ABAYE_RS06005,1.6100000000000002e-32
b2156,ABAYE_RS03760,0.0
b2157,ABAYE_RS15175,5.910000000000001e-73
b2167,ABAYE_RS08390,0.0
b2168,ABAYE_RS08395,4.3400000000000005e-65
b2173,ABAYE_RS14260,1.03e-61
b2177,ABAYE_RS13325,1.94e-112
b2178,ABAYE_RS13320,8.650000000000001e-132
b2179,ABAYE_RS13315,1.16e-140
b2180,ABAYE_RS13310,5.8100000000000004e-157
b2182,ABAYE_RS03990,9.08e-58
b2183,ABAYE_RS07600,3.29e-44
b2185,ABAYE_RS14865,5.27e-21
b2186,ABAYE_RS14400,1.53e-18
b2206,ABAYE_RS08080,1.3e-93
b2210,ABAYE_RS14305,0.0
b2213,ABAYE_RS17210,8.24e-46
b2221,ABAYE_RS08905,4.1899999999999995e-61
b2222,ABAYE_RS09815,1.75e-67
b2223,ABAYE_RS09820,2.53e-66
b2224,ABAYE_RS09825,6.5800000000000006e-121
b2231,ABAYE_RS04860,0.0
b2232,ABAYE_RS19010,4.65e-112
b2234,ABAYE_RS15285,7.48e-78
b2235,ABAYE_RS15295,2.42e-20
b2239,ABAYE_RS04670,4.79e-38
b2246,ABAYE_RS08945,3.3100000000000004e-86
b2253,ABAYE_RS18880,1.1500000000000002e-47
b2257,ABAYE_RS04865,8.16e-32
b2267,ABAYE_RS03670,2.64e-12
b2268,ABAYE_RS06485,3.2500000000000004e-43
b2276,ABAYE_RS15195,4.13e-150
b2277,ABAYE_RS15200,0.0
b2278,ABAYE_RS15205,0.0
b2279,ABAYE_RS15210,1.03e-44
b2280,ABAYE_RS15215,7.38e-45
b2281,ABAYE_RS15220,3.83e-105
b2282,ABAYE_RS15225,3.94e-150
b2283,ABAYE_RS15230,0.0
b2284,ABAYE_RS15235,0.0
b2285,ABAYE_RS15240,5.3e-60
b2286,ABAYE_RS15245,0.0
b2287,ABAYE_RS15250,6.670000000000001e-124
b2288,ABAYE_RS15255,1.18e-41
b2289,ABAYE_RS12090,3.88e-25
b2290,ABAYE_RS11105,0.0
b2297,ABAYE_RS16335,0.0
b2301,ABAYE_RS11365,6.8999999999999995e-68
b2302,ABAYE_RS15795,8.590000000000001e-77
b2304,ABAYE_RS14490,1.23e-62
b2306,ABAYE_RS06340,1.28e-127
b2307,ABAYE_RS06335,1.19e-114
b2308,ABAYE_RS06330,1.22e-94
b2310,ABAYE_RS06325,1.6e-93
b2312,ABAYE_RS06820,0.0
b2315,ABAYE_RS03620,5.7e-110
b2316,ABAYE_RS03615,2.33e-105
b2317,ABAYE_RS18585,2.36e-70
b2318,ABAYE_RS16660,1.07e-96
b2320,ABAYE_RS04795,1.68e-84
b2323,ABAYE_RS14690,7.36e-145
b2324,ABAYE_RS03135,3.0099999999999996e-89
b2326,ABAYE_RS14935,4.7099999999999996e-42
b2327,ABAYE_RS02170,1.97e-25
b2329,ABAYE_RS10010,7.07e-177
b2330,ABAYE_RS10015,1.78e-101
b2331,ABAYE_RS06025,5.46e-16
b2342,ABAYE_RS07930,9.31e-90
b2346,ABAYE_RS15650,3.8e-33
b2347,ABAYE_RS00830,1.51e-57
b2349,ABAYE_RS14455,1.67e-70
b2351,ABAYE_RS04875,8.51e-86
b2366,ABAYE_RS14065,0.0
b2368,ABAYE_RS14470,2.0599999999999999e-81
b2371,ABAYE_RS15415,2.1399999999999997e-81
b2380,ABAYE_RS17465,6.050000000000001e-27
b2400,ABAYE_RS01925,2.14e-98
b2410,ABAYE_RS05720,4.95e-106
b2411,ABAYE_RS15005,0.0
b2414,ABAYE_RS18340,3.6699999999999997e-131
b2416,ABAYE_RS08400,1.43e-128
b2421,ABAYE_RS15880,5.5e-139
b2422,ABAYE_RS05140,1.1300000000000001e-125
b2423,ABAYE_RS05145,1.52e-96
b2424,ABAYE_RS05150,6.52e-94
b2430,ABAYE_RS16985,5.4e-17
b2431,ABAYE_RS18520,3.14e-58
b2434,ABAYE_RS01805,1.58e-50
b2436,ABAYE_RS02410,9.87e-134
b2437,ABAYE_RS09750,2.05e-15
b2440,ABAYE_RS07670,4.0200000000000005e-32
b2441,ABAYE_RS07675,1.1700000000000001e-154
b2460,ABAYE_RS05805,1.35e-13
b2463,ABAYE_RS06135,0.0
b2464,ABAYE_RS07915,3.9e-103
b2470,ABAYE_RS04285,0.0
b2471,ABAYE_RS01245,1.0100000000000001e-27
b2472,ABAYE_RS03915,1.53e-155
b2475,ABAYE_RS04480,5.35e-93
b2476,ABAYE_RS00840,7.22e-106
b2478,ABAYE_RS00850,1.9299999999999997e-104
b2480,ABAYE_RS05100,1.0799999999999999e-23
b2493,ABAYE_RS04965,2.02e-25
b2494,ABAYE_RS06840,8.3e-39
b2496,ABAYE_RS04970,1.05e-16
b2498,ABAYE_RS15190,4.13e-101
b2499,ABAYE_RS04960,9.69e-175
b2500,ABAYE_RS04955,3.07e-62
b2501,ABAYE_RS13985,3.22e-124
b2502,ABAYE_RS15730,4.84e-125
b2507,ABAYE_RS18570,0.0
b2508,ABAYE_RS01355,0.0
b2509,ABAYE_RS12760,8.37e-21
b2511,ABAYE_RS16220,0.0
b2512,ABAYE_RS16225,2.1e-36
b2513,ABAYE_RS16230,8.77e-14
b2514,ABAYE_RS16235,5.0400000000000007e-163
b2515,ABAYE_RS16240,4.08e-171
b2517,ABAYE_RS16255,1.7099999999999998e-147
b2518,ABAYE_RS16260,9.510000000000001e-70
b2521,ABAYE_RS01055,1.4e-20
b2524,ABAYE_RS16265,1.1e-23
b2525,ABAYE_RS10360,6.28e-49
b2526,ABAYE_RS10355,0.0
b2527,ABAYE_RS10350,3.0800000000000003e-22
b2528,ABAYE_RS10345,2.99e-45
b2529,ABAYE_RS10340,8.96e-80
b2530,ABAYE_RS10335,0.0
b2531,ABAYE_RS10330,1.57e-53
b2532,ABAYE_RS11125,5.64e-59
b2533,ABAYE_RS02425,3.4700000000000005e-79
b2536,ABAYE_RS08025,1.82e-27
b2537,ABAYE_RS16740,4.65e-72
b2538,ABAYE_RS08840,5.4e-45
b2540,ABAYE_RS14205,9.55e-20
b2542,ABAYE_RS14180,1.02e-62
b2551,ABAYE_RS06300,0.0
b2552,ABAYE_RS02530,1.02e-39
b2557,ABAYE_RS05065,0.0
b2558,ABAYE_RS04705,1.25e-26
b2559,ABAYE_RS10545,6.63e-48
b2562,ABAYE_RS06350,6.95e-33
b2564,ABAYE_RS05235,7.82e-106
b2565,ABAYE_RS05230,4.7e-13
b2566,ABAYE_RS05220,1.56e-120
b2567,ABAYE_RS05215,8.939999999999999e-83
b2568,ABAYE_RS05205,3.13e-58
b2569,ABAYE_RS05200,0.0
b2574,ABAYE_RS05185,0.0
b2578,ABAYE_RS06960,2.75e-14
b2580,ABAYE_RS10555,1.36e-77
b2582,ABAYE_RS03110,9.560000000000001e-29
b2587,ABAYE_RS04615,9.77e-152
b2592,ABAYE_RS12950,0.0
b2593,ABAYE_RS14800,4.1399999999999994e-48
b2594,ABAYE_RS14805,9.070000000000001e-117
b2595,ABAYE_RS14810,2.48e-49
b2599,ABAYE_RS06465,9.41e-49
b2601,ABAYE_RS10175,3.71e-145
b2603,ABAYE_RS03050,4.12e-25
b2604,ABAYE_RS03045,2.23e-49
b2605,ABAYE_RS03040,3.11e-22
b2606,ABAYE_RS02150,4.48e-52
b2607,ABAYE_RS02145,5.99e-96
b2608,ABAYE_RS02140,5.1999999999999994e-42
b2609,ABAYE_RS02135,1.03e-37
b2610,ABAYE_RS15040,0.0
b2611,ABAYE_RS15045,3.3200000000000005e-27
b2614,ABAYE_RS19175,5.9e-19
b2615,ABAYE_RS06435,5.81e-84
b2616,ABAYE_RS17170,8.739999999999999e-113
b2617,ABAYE_RS14540,1.48e-14
b2618,ABAYE_RS14545,2.35e-20
b2620,ABAYE_RS14790,3.42e-64
b2661,ABAYE_RS14730,0.0
b2663,ABAYE_RS06915,1.2000000000000001e-160
b2664,ABAYE_RS12030,2.73e-16
b2665,ABAYE_RS14905,3.34e-38
b2667,ABAYE_RS10700,8.21e-13
b2682,ABAYE_RS11055,2.23e-72
b2683,ABAYE_RS11060,6.48e-12
b2686,ABAYE_RS14465,4.3e-150
b2688,ABAYE_RS01115,1.7499999999999999e-115
b2689,ABAYE_RS15790,1.38e-21
b2690,ABAYE_RS10210,2.16e-17
b2696,ABAYE_RS13015,2.9e-33
b2697,ABAYE_RS13005,0.0
b2698,ABAYE_RS08285,1.4e-15
b2699,ABAYE_RS08290,0.0
b2701,ABAYE_RS06250,2.34e-61
b2710,ABAYE_RS13960,2.44e-13
b2711,ABAYE_RS05795,3.3900000000000005e-70
b2733,ABAYE_RS12445,0.0
b2744,ABAYE_RS05690,1.03e-59
b2746,ABAYE_RS08190,2.8400000000000003e-56
b2747,ABAYE_RS08685,1.2199999999999999e-45
b2748,ABAYE_RS08680,1.42e-11
b2751,ABAYE_RS13930,0.0
b2752,ABAYE_RS13935,2.3100000000000002e-177
b2762,ABAYE_RS04095,7.13e-24
b2763,ABAYE_RS03715,3.58e-17
b2764,ABAYE_RS03975,7.92e-33
b2777,ABAYE_RS05120,1.05e-13
b2778,ABAYE_RS02045,1.9800000000000003e-27
b2779,ABAYE_RS08670,0.0
b2780,ABAYE_RS08660,0.0
b2781,ABAYE_RS15855,3.79e-63
b2784,ABAYE_RS15865,0.0
b2785,ABAYE_RS15870,7.35e-102
b2786,ABAYE_RS15885,1.24e-64
b2789,ABAYE_RS14175,3.24e-31
b2794,ABAYE_RS06265,1.01e-73
b2807,ABAYE_RS06510,7.35e-11
b2808,ABAYE_RS05765,9.800000000000001e-59
b2812,ABAYE_RS16080,2.42e-84
b2818,ABAYE_RS19035,4.72e-158
b2819,ABAYE_RS16990,2.35e-75
b2820,ABAYE_RS16995,5.61e-92
b2822,ABAYE_RS17000,1.6699999999999997e-67
b2827,ABAYE_RS16485,6.8700000000000005e-124
b2828,ABAYE_RS16470,2.1699999999999997e-89
b2829,ABAYE_RS16725,2.1e-177
b2830,ABAYE_RS16720,2.29e-69
b2834,ABAYE_RS12975,6.03e-126
b2835,ABAYE_RS07535,5.2e-15
b2838,ABAYE_RS04825,1.2200000000000001e-43
b2840,ABAYE_RS07190,3.48e-81
b2865,ABAYE_RS05695,3.19e-43
b2866,ABAYE_RS06015,7.399999999999999e-60
b2867,ABAYE_RS06010,3.6499999999999994e-23
b2883,ABAYE_RS19255,0.0
b2888,ABAYE_RS01190,1.24e-94
b2890,ABAYE_RS13945,0.0
b2891,ABAYE_RS01380,0.0
b2892,ABAYE_RS01370,3.97e-159
b2893,ABAYE_RS17560,1.09e-43
b2894,ABAYE_RS17555,7.32e-99
b2898,ABAYE_RS03830,5.6e-16
b2899,ABAYE_RS03660,5.300000000000001e-57
b2904,ABAYE_RS10735,1.2e-43
b2906,ABAYE_RS13400,1.38e-56
b2907,ABAYE_RS13405,3.34e-62
b2908,ABAYE_RS13410,5.0699999999999995e-136
b2912,ABAYE_RS13785,1.03e-19
b2913,ABAYE_RS02190,0.0
b2914,ABAYE_RS08575,1.2599999999999999e-83
b2916,ABAYE_RS13375,5.45e-58
b2920,ABAYE_RS01810,7.08e-150
b2923,ABAYE_RS13380,1.5e-49
b2924,ABAYE_RS01405,2.47e-25
b2926,ABAYE_RS10675,2.6800000000000003e-179
b2927,ABAYE_RS13000,1.18e-104
b2935,ABAYE_RS10795,0.0
b2936,ABAYE_RS12980,4.2e-17
b2942,ABAYE_RS10800,0.0
b2946,ABAYE_RS06145,1.91e-49
b2947,ABAYE_RS01270,2.97e-126
b2948,ABAYE_RS17175,2.83e-41
b2949,ABAYE_RS17180,5.3e-39
b2950,ABAYE_RS14525,1.48e-98
b2951,ABAYE_RS14520,9.17e-73
b2952,ABAYE_RS15710,3.65e-11
b2954,ABAYE_RS16400,9.96e-61
b2955,ABAYE_RS16805,5.76e-118
b2957,ABAYE_RS11115,1.4299999999999998e-91
b2960,ABAYE_RS12900,1.1700000000000001e-66
b2961,ABAYE_RS00795,1.03e-88
b2962,ABAYE_RS17475,1.9300000000000003e-21
b2972,ABAYE_RS20910,6.38e-47
b2976,ABAYE_RS10490,0.0
b2977,ABAYE_RS08420,1.42e-30
b2979,ABAYE_RS02195,1.0399999999999999e-46
b2989,ABAYE_RS11370,1.66e-148
b3003,ABAYE_RS11490,1.45e-85
b3005,ABAYE_RS05030,1.47e-20
b3008,ABAYE_RS02540,3.07e-51
b3010,ABAYE_RS04135,1.59e-48
b3019,ABAYE_RS18255,0.0
b3024,ABAYE_RS06400,1.96e-16
b3025,ABAYE_RS04210,9.67e-63
b3026,ABAYE_RS04215,6.06e-46
b3028,ABAYE_RS02210,7.809999999999999e-115
b3029,ABAYE_RS02205,1.5400000000000002e-47
b3030,ABAYE_RS01165,0.0
b3031,ABAYE_RS01160,5.84e-28
b3032,ABAYE_RS17515,2.01e-51
b3034,ABAYE_RS17510,2.0999999999999997e-42
b3035,ABAYE_RS17485,1.09e-47
b3038,ABAYE_RS19245,2.01e-86
b3039,ABAYE_RS13800,1.3900000000000001e-49
b3041,ABAYE_RS14890,2.37e-92
b3053,ABAYE_RS03430,0.0
b3054,ABAYE_RS05475,3.9800000000000006e-21
b3056,ABAYE_RS06130,4.7800000000000006e-164
b3057,ABAYE_RS04130,6.199999999999999e-67
b3058,ABAYE_RS07485,6.07e-20
b3064,ABAYE_RS06855,7.52e-151
b3065,ABAYE_RS06850,5.12e-35
b3066,ABAYE_RS14815,3.5900000000000004e-117
b3067,ABAYE_RS04385,0.0
b3071,ABAYE_RS18560,1.42e-24
b3073,ABAYE_RS05585,4.59e-69
b3074,ABAYE_RS16920,2.07e-15
b3081,ABAYE_RS08630,0.0
b3088,ABAYE_RS19235,3.87e-118
b3089,ABAYE_RS10705,2.78e-155
b3101,ABAYE_RS18580,2.7e-39
b3115,ABAYE_RS16330,8.1e-108
b3117,ABAYE_RS04015,6.86e-75
b3124,ABAYE_RS04775,8.319999999999999e-106
b3137,ABAYE_RS10665,4.87e-49
b3146,ABAYE_RS13365,6.77e-89
b3148,ABAYE_RS13360,9.9e-20
b3150,ABAYE_RS13355,3.61e-17
b3152,ABAYE_RS10400,5.910000000000001e-31
b3153,ABAYE_RS04040,6.15e-26
b3156,ABAYE_RS07840,4.0499999999999995e-23
b3160,ABAYE_RS07400,3.94e-119
b3162,ABAYE_RS02430,3.16e-96
b3164,ABAYE_RS16975,0.0
b3165,ABAYE_RS16980,6.96e-40
b3166,ABAYE_RS02165,4.4799999999999996e-95
b3167,ABAYE_RS17085,4.89e-25
b3168,ABAYE_RS17090,0.0
b3169,ABAYE_RS17095,5.98e-171
b3170,ABAYE_RS17100,3.1e-38
b3172,ABAYE_RS13220,0.0
b3175,ABAYE_RS17120,7.75e-20
b3176,ABAYE_RS01360,0.0
b3177,ABAYE_RS04565,4.64e-80
b3178,ABAYE_RS04560,0.0
b3179,ABAYE_RS04555,1.4300000000000002e-79
b3180,ABAYE_RS04550,6.0299999999999995e-24
b3181,ABAYE_RS04525,3.28e-70
b3183,ABAYE_RS05320,8.4e-134
b3185,ABAYE_RS04320,9.31e-40
b3186,ABAYE_RS04315,4.0299999999999995e-46
b3187,ABAYE_RS04305,5.42e-98
b3189,ABAYE_RS15605,4.6499999999999997e-175
b3190,ABAYE_RS15610,3e-15
b3192,ABAYE_RS02455,9.12e-17
b3193,ABAYE_RS02450,5.24e-24
b3194,ABAYE_RS02445,1.13e-94
b3195,ABAYE_RS02440,2.58e-115
b3197,ABAYE_RS12520,8.98e-117
b3198,ABAYE_RS12515,5.619999999999999e-45
b3200,ABAYE_RS12505,5.67e-18
b3201,ABAYE_RS12500,2.57e-119
b3202,ABAYE_RS15620,3.61e-141
b3203,ABAYE_RS15615,1.8e-13
b3205,ABAYE_RS15825,2.02e-77
b3206,ABAYE_RS15820,9.58e-13
b3208,ABAYE_RS13990,1.6000000000000001e-43
b3212,ABAYE_RS02025,0.0
b3213,ABAYE_RS02030,0.0
b3228,ABAYE_RS02970,9.82e-44
b3229,ABAYE_RS02975,7.4e-45
b3230,ABAYE_RS02980,2.36e-60
b3231,ABAYE_RS02985,2.38e-75
b3232,ABAYE_RS10495,2.05e-121
b3234,ABAYE_RS05190,9.300000000000001e-73
b3235,ABAYE_RS06125,4.26e-71
b3243,ABAYE_RS11595,7.249999999999999e-48
b3247,ABAYE_RS04080,0.0
b3248,ABAYE_RS04075,3.99e-48
b3250,ABAYE_RS04065,1.68e-45
b3251,ABAYE_RS04060,1.56e-167
b3255,ABAYE_RS08040,7.94e-29
b3256,ABAYE_RS08035,0.0
b3259,ABAYE_RS07270,7.44e-87
b3260,ABAYE_RS05340,2.99e-114
b3261,ABAYE_RS07260,1.05e-28
b3279,ABAYE_RS05670,4.1000000000000004e-77
b3281,ABAYE_RS02405,2.3200000000000002e-70
b3282,ABAYE_RS18415,2.17e-44
b3287,ABAYE_RS18400,1.4499999999999999e-67
b3288,ABAYE_RS00675,1.11e-111
b3289,ABAYE_RS00670,5.45e-105
b3291,ABAYE_RS03780,1.46e-38
b3294,ABAYE_RS02685,1.84e-61
b3295,ABAYE_RS02680,1.0399999999999999e-147
b3296,ABAYE_RS02675,1.94e-103
b3297,ABAYE_RS02670,8.180000000000001e-71
b3298,ABAYE_RS02665,2.09e-63
b3299,ABAYE_RS02660,1.56e-17
b3300,ABAYE_RS02655,0.0
b3301,ABAYE_RS02650,9.72e-62
b3302,ABAYE_RS02645,4.37e-24
b3303,ABAYE_RS02640,2.79e-85
b3304,ABAYE_RS02635,5.93e-41
b3305,ABAYE_RS02630,2.65e-80
b3306,ABAYE_RS02625,9.16e-61
b3307,ABAYE_RS02620,1.1300000000000001e-43
b3308,ABAYE_RS02615,1.8299999999999998e-94
b3309,ABAYE_RS02610,4.05e-33
b3310,ABAYE_RS02605,1.48e-71
b3311,ABAYE_RS02600,3.98e-38
b3312,ABAYE_RS02595,1.94e-15
b3313,ABAYE_RS02590,2.4e-65
b3315,ABAYE_RS02580,3.88e-52
b3316,ABAYE_RS02575,8.5e-49
b3317,ABAYE_RS02570,4.61e-149
b3318,ABAYE_RS02565,3.8700000000000004e-27
b3319,ABAYE_RS02560,1.1999999999999999e-95
b3320,ABAYE_RS02555,6.090000000000001e-100
b3321,ABAYE_RS02550,2.1899999999999998e-61
b3325,ABAYE_RS17415,5.73e-101
b3326,ABAYE_RS15685,0.0
b3327,ABAYE_RS16935,5.81e-78
b3328,ABAYE_RS16930,1.57e-30
b3336,ABAYE_RS02065,1.1e-56
b3337,ABAYE_RS02070,2e-12
b3340,ABAYE_RS14670,0.0
b3341,ABAYE_RS14675,2.3100000000000002e-77
b3342,ABAYE_RS14680,1.03e-76
