,query,evalue
b3506,ALW85_RS09550,7.8e-13
b3518,ALW85_RS06850,5.52e-82
b3521,ALW85_RS08065,2.22e-56
b3523,ALW85_RS00550,3.34e-113
b3533,ALW85_RS06965,6.93e-30
b3540,ALW85_RS12935,2.15e-98
b3543,ALW85_RS05975,2.65e-31
b3544,ALW85_RS05970,6.38e-14
b3552,ALW85_RS05345,1.05e-28
b3559,ALW85_RS06155,3.08e-161
b3560,ALW85_RS06160,6.64e-152
b3592,ALW85_RS10155,1.61e-50
b3605,ALW85_RS11095,7.38e-71
b3606,ALW85_RS12010,8.479999999999999e-67
b3607,ALW85_RS03030,1.72e-24
b3608,ALW85_RS11540,8.53e-91
b3609,ALW85_RS11550,1.17e-37
b3610,ALW85_RS11555,5.39e-20
b3611,ALW85_RS11560,2.93e-20
b3613,ALW85_RS09280,3.28e-42
b3615,ALW85_RS10515,2.34e-16
b3622,ALW85_RS08765,2.59e-11
b3628,ALW85_RS11855,2.16e-13
b3634,ALW85_RS05055,2.62e-60
b3635,ALW85_RS13310,2.0999999999999998e-101
b3636,ALW85_RS07670,2.12e-26
b3637,ALW85_RS07665,2e-35
b3638,ALW85_RS07660,6.03e-69
b3639,ALW85_RS07655,2.0900000000000002e-109
b3640,ALW85_RS07650,5.84e-74
b3642,ALW85_RS09025,7.35e-84
b3643,ALW85_RS01460,5.3099999999999994e-95
b3644,ALW85_RS12895,8.48e-69
b3648,ALW85_RS11780,1.75e-67
b3649,ALW85_RS11785,1.04e-15
b3650,ALW85_RS01940,0.0
b3652,ALW85_RS09640,0.0
b3699,ALW85_RS00015,0.0
b3701,ALW85_RS00010,5.77e-87
b3702,ALW85_RS00005,1.0299999999999999e-172
b3703,ALW85_RS13475,2.27e-16
b3705,ALW85_RS02050,4.44e-127
b3706,ALW85_RS02045,3.3e-172
b3724,ALW85_RS09075,3.55e-71
b3725,ALW85_RS05220,7.420000000000001e-110
b3726,ALW85_RS05215,3.23e-34
b3727,ALW85_RS05210,3.79e-29
b3729,ALW85_RS01085,0.0
b3730,ALW85_RS01080,2.58e-168
b3731,ALW85_RS01075,9.599999999999999e-46
b3732,ALW85_RS01070,0.0
b3733,ALW85_RS01065,1.84e-125
b3734,ALW85_RS01060,0.0
b3735,ALW85_RS01055,8.09e-39
b3736,ALW85_RS01050,7.82e-47
b3738,ALW85_RS01040,2.02e-80
b3740,ALW85_RS12910,5.939999999999999e-54
b3741,ALW85_RS12915,0.0
b3765,ALW85_RS01005,3.27e-178
b3770,ALW85_RS09855,6.109999999999999e-95
b3771,ALW85_RS00570,1.93e-136
b3772,ALW85_RS03660,0.0
b3774,ALW85_RS06890,2.7299999999999998e-46
b3781,ALW85_RS05390,1.33e-50
b3783,ALW85_RS05395,0.0
b3784,ALW85_RS11915,5.02e-56
b3786,ALW85_RS02565,1.12e-143
b3787,ALW85_RS11890,2.22e-44
b3791,ALW85_RS11310,1e-162
b3803,ALW85_RS03115,1.29e-13
b3804,ALW85_RS03110,3.59e-34
b3805,ALW85_RS03105,1.75e-116
b3809,ALW85_RS08415,1.7e-109
b3811,ALW85_RS01785,1.36e-78
b3813,ALW85_RS07705,0.0
b3822,ALW85_RS13370,4.07e-154
b3828,ALW85_RS07510,5.880000000000001e-66
b3829,ALW85_RS07515,0.0
b3833,ALW85_RS05940,2.1200000000000002e-110
b3835,ALW85_RS09735,1.25e-166
b3838,ALW85_RS03345,5.39e-13
b3839,ALW85_RS03340,7.190000000000001e-85
b3842,ALW85_RS02475,3.2999999999999996e-30
b3843,ALW85_RS09585,0.0
b3844,ALW85_RS03125,1.6300000000000002e-32
b3845,ALW85_RS07980,3.04e-94
b3849,ALW85_RS09565,6.07e-135
b3863,ALW85_RS07680,0.0
b3865,ALW85_RS12825,2.9200000000000003e-64
b3870,ALW85_RS02665,0.0
b3871,ALW85_RS13320,0.0
b3905,ALW85_RS13075,2.16e-11
b3917,ALW85_RS03065,1.12e-157
b3919,ALW85_RS09265,1.02e-81
b3926,ALW85_RS14545,1.55e-96
b3931,ALW85_RS11815,0.0
b3932,ALW85_RS11810,1.41e-82
b3935,ALW85_RS07870,1.0599999999999999e-180
b3936,ALW85_RS05400,2.67e-26
b3939,ALW85_RS03655,6.2e-76
b3940,ALW85_RS12350,1.48e-14
b3941,ALW85_RS03460,1.4000000000000002e-72
b3956,ALW85_RS03100,9.31e-143
b3958,ALW85_RS07750,3.48e-66
b3960,ALW85_RS09660,9.3e-143
b3966,ALW85_RS03335,5.530000000000001e-66
b3967,ALW85_RS02370,3.72e-38
b3972,ALW85_RS05180,1.32e-13
b3973,ALW85_RS12835,2.03e-53
b3980,ALW85_RS10695,0.0
b3981,ALW85_RS10685,4.13e-14
b3982,ALW85_RS10680,2.4300000000000002e-79
b3983,ALW85_RS10675,7.32e-66
b3984,ALW85_RS10670,7.71e-105
b3985,ALW85_RS10665,6.01e-39
b3986,ALW85_RS10660,3.01e-39
b3987,ALW85_RS10655,0.0
b3988,ALW85_RS10650,0.0
b3991,ALW85_RS01500,6.32e-66
b3993,ALW85_RS07455,3.01e-15
b3994,ALW85_RS00210,0.0
b3997,ALW85_RS02350,1.2299999999999998e-170
b4000,ALW85_RS11535,3.5500000000000003e-37
b4005,ALW85_RS04585,1.2500000000000001e-179
b4006,ALW85_RS04580,0.0
b4019,ALW85_RS08475,0.0
b4022,ALW85_RS00025,4.17e-40
b4025,ALW85_RS11825,0.0
b4040,ALW85_RS09580,2.78e-88
b4052,ALW85_RS01010,5.14e-175
b4058,ALW85_RS12810,0.0
b4059,ALW85_RS12800,3.83e-56
b4069,ALW85_RS12210,0.0
b4077,ALW85_RS11180,5.12e-53
b4107,ALW85_RS05070,4.8e-26
b4113,ALW85_RS01815,8.78e-58
b4129,ALW85_RS12280,0.0
b4136,ALW85_RS12450,2.47e-99
b4137,ALW85_RS12445,6.31e-23
b4142,ALW85_RS00150,7.78e-30
b4143,ALW85_RS00155,0.0
b4146,ALW85_RS06485,5.42e-27
b4147,ALW85_RS04695,9.37e-36
b4148,ALW85_RS11480,4.5400000000000005e-32
b4159,ALW85_RS10130,1.0400000000000001e-121
b4161,ALW85_RS00440,1.49e-72
b4162,ALW85_RS00425,2.8399999999999996e-82
b4167,ALW85_RS00115,3.74e-83
b4168,ALW85_RS03440,9.08e-49
b4170,ALW85_RS09065,2.02e-111
b4171,ALW85_RS10290,5.51e-109
b4172,ALW85_RS06700,2.18e-38
b4173,ALW85_RS06695,2.75e-119
b4174,ALW85_RS06690,1.65e-83
b4175,ALW85_RS06685,1.0699999999999999e-67
b4177,ALW85_RS06670,0.0
b4178,ALW85_RS04860,6.25e-38
b4179,ALW85_RS01850,0.0
b4180,ALW85_RS01855,5.87e-80
b4200,ALW85_RS01030,2.07e-53
b4202,ALW85_RS01020,1.6000000000000002e-35
b4203,ALW85_RS01015,9.06e-43
b4207,ALW85_RS00445,2.26e-18
b4219,ALW85_RS08855,1.76e-38
b4220,ALW85_RS04870,1.71e-32
b4221,ALW85_RS04865,8.430000000000001e-35
b4225,ALW85_RS05085,1.2e-14
b4232,ALW85_RS02755,1.14e-93
b4233,ALW85_RS11585,7.7e-178
b4234,ALW85_RS11460,2.3000000000000003e-27
b4235,ALW85_RS11465,1.4e-155
b4242,ALW85_RS03245,6.97e-86
b4245,ALW85_RS08685,1.43e-36
b4258,ALW85_RS02345,0.0
b4260,ALW85_RS02330,0.0
b4262,ALW85_RS04190,5.059999999999999e-42
b4263,ALW85_RS06565,0.0
b4280,ALW85_RS08180,5.74e-14
b4292,ALW85_RS05725,1.82e-63
b4293,ALW85_RS05645,8.739999999999999e-54
b4345,ALW85_RS13180,1.12e-18
b4346,ALW85_RS13175,2.11e-76
b4349,ALW85_RS13020,7.32e-36
b4350,ALW85_RS13030,2.86e-43
b4351,ALW85_RS12780,7.25e-37
b4373,ALW85_RS07325,2.27e-24
b4375,ALW85_RS12940,0.0
b4388,ALW85_RS02320,1.55e-53
b4389,ALW85_RS09420,9.09e-174
b4391,ALW85_RS09410,0.0
b4392,ALW85_RS08430,2.2099999999999998e-46
b4397,ALW85_RS00120,2.39e-70
b4467,ALW85_RS03520,8.65e-164
b4468,ALW85_RS03525,1.49e-112
b4471,ALW85_RS02015,1.7e-115
b4472,ALW85_RS06920,6.1300000000000005e-21
b4473,ALW85_RS10240,2.66e-63
b4512,ALW85_RS13780,1.71e-20
b4539,ALW85_RS03725,2.28e-41
b4557,ALW85_RS02055,9.29e-22
