Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
S3509,S3509,3382169,3382271,S3509-MONOMER,AE014073.1
S3510,S3510,3383089,3383560,S3510-MONOMER,AE014073.1
S3511,S3511,3383570,3384920,S3511-MONOMER,AE014073.1
S3512,S3512,3385028,3385271,S3512-MONOMER,AE014073.1
S3513,S3513,3385260,3386712,S3513-MONOMER,AE014073.1
S3514,S3514,3386723,3387605,S3514-MONOMER,AE014073.1
S3515,S3515,3388056,3388899,S3515-MONOMER,AE014073.1
S3516,S3516,3388924,3389221,S3516-MONOMER,AE014073.1
S3517,S3517,3389306,3390191,S3517-MONOMER,AE014073.1
S3519,S3519,3390468,3390972,S3519-MONOMER,AE014073.1
S3520,S3520,3390890,3391166,S3520-MONOMER,AE014073.1
S3521,S3521,3391509,3392427,S3521-MONOMER,AE014073.1
S3523,S3523,3393055,3393559,S3523-MONOMER,AE014073.1
S3524,S3524,3393477,3393753,S3524-MONOMER,AE014073.1
S3526,S3526,3394450,3395554,S3526-MONOMER,AE014073.1
S3527,S3527,3395561,3396320,S3527-MONOMER,AE014073.1
S3528,S3528,3396384,3396497,S3528-rRNA,AE014073.1
S3529,S3529,3396537,3396613,S3529-tRNA,AE014073.1
S3530,S3530,3396625,3396744,S3530-rRNA,AE014073.1
S3531,S3531,3396838,3399742,S3531-rRNA,AE014073.1
S3532,S3532,3399925,3400001,S3532-tRNA,AE014073.1
S3533,S3533,3400043,3400120,S3533-tRNA,AE014073.1
S3534,S3534,3400188,3401730,S3534-rRNA,AE014073.1
S3535,S3535,3401984,3402755,S3535-MONOMER,AE014073.1
S3536,S3536,3402730,3402988,S3536-MONOMER,AE014073.1
S3537,S3537,3402984,3403803,S3537-MONOMER,AE014073.1
S3538,S3538,3403807,3404380,S3538-MONOMER,AE014073.1
S3539,S3539,3404384,3404903,S3539-MONOMER,AE014073.1
S3540,S3540,3404955,3405414,S3540-MONOMER,AE014073.1
S3542,S3542,3405400,3406525,S3542-MONOMER,AE014073.1
S3543,S3543,3406689,3407199,S3543-MONOMER,AE014073.1
S3544,S3544,3407213,3408161,S3544-MONOMER,AE014073.1
S3545,S3545,3408206,3409496,S3545-MONOMER,AE014073.1
S3546,S3546,3409517,3410894,S3546-MONOMER,AE014073.1
S3547,S3547,3411074,3411749,S3547-MONOMER,AE014073.1
S3548,S3548,3411745,3412096,S3548-MONOMER,AE014073.1
S3549,S3549,3412092,3413694,S3549-MONOMER,AE014073.1
S3550,S3550,3413859,3415209,S3550-MONOMER,AE014073.1
S3551,S3551,3415733,3417383,S3551-MONOMER,AE014073.1
S3552,S3552,3417845,3418088,S3552-MONOMER,AE014073.1
S3553,S3553,3418171,3418840,S3553-MONOMER,AE014073.1
S3554,S3554,3418836,3419574,S3554-MONOMER,AE014073.1
S3555,S3555,3419573,3421670,S3555-MONOMER,AE014073.1
S3556,S3556,3422264,3422675,S3556-MONOMER,AE014073.1
S3557,S3557,3422718,3424194,S3557-MONOMER,AE014073.1
S3558,S3558,3424564,3425455,S3558-MONOMER,AE014073.1
S3559,S3559,3425469,3427014,S3559-MONOMER,AE014073.1
S3560,S3560,3427167,3428358,S3560-MONOMER,AE014073.1
S3561,S3561,3428722,3429838,S3561-MONOMER,AE014073.1
S3562,S3562,3429912,3431250,S3562-MONOMER,AE014073.1
S3563,S3563,3431401,3432322,S3563-MONOMER,AE014073.1
S3565,S3565,3434353,3434851,S3565-MONOMER,AE014073.1
S3566,S3566,3434863,3435736,S3566-MONOMER,AE014073.1
S3567,S3567,3435890,3438374,S3567-MONOMER,AE014073.1
S3568,S3568,3438484,3438853,S3568-MONOMER,AE014073.1
S3569,S3569,3438962,3439571,S3569-MONOMER,AE014073.1
S3570,S3570,3439589,3440969,S3570-MONOMER,AE014073.1
S3571,S3571,3441084,3441294,S3571-MONOMER,AE014073.1
S3572,S3572,3441335,3441911,S3572-MONOMER,AE014073.1
S3573,S3573,3442446,3443154,S3573-MONOMER,AE014073.1
S3574,S3574,3443534,3444554,S3574-MONOMER,AE014073.1
S3575,S3575,3444477,3444930,S3575-MONOMER,AE014073.1
S3576,S3576,3445095,3446079,S3576-MONOMER,AE014073.1
S3577,S3577,3446161,3447577,S3577-MONOMER,AE014073.1
S3578,S3578,3447629,3448709,S3578-MONOMER,AE014073.1
S3579,S3579,3448961,3450155,S3579-MONOMER,AE014073.1
S3580,S3580,3451263,3451977,S3580-MONOMER,AE014073.1
S3581,S3581,3452087,3452504,S3581-MONOMER,AE014073.1
S3582,S3582,3452507,3452864,S3582-MONOMER,AE014073.1
S3583,S3583,3452898,3455721,S3583-MONOMER,AE014073.1
S3584,S3584,3455974,3456511,S3584-MONOMER,AE014073.1
S3585,S3585,3456618,3457122,S3585-MONOMER,AE014073.1
S3586,S3586,3457040,3457316,S3586-MONOMER,AE014073.1
S3587,S3587,3457385,3457736,S3587-MONOMER,AE014073.1
S3589,S3589,3459675,3459999,S3589-MONOMER,AE014073.1
S3590,S3590,3460084,3460549,S3590-MONOMER,AE014073.1
S3591,S3591,3461254,3462604,S3591-MONOMER,AE014073.1
S3592,S3592,3462754,3464404,S3592-MONOMER,AE014073.1
S3593,S3593,3464557,3465850,S3593-MONOMER,AE014073.1
S3594,S3594,3466027,3467677,S3594-MONOMER,AE014073.1
S3595,S3595,3467673,3467988,S3595-MONOMER,AE014073.1
S3597,S3597,3470538,3471975,S3597-MONOMER,AE014073.1
S3598,S3598,3472019,3472586,S3598-MONOMER,AE014073.1
S3599,S3599,3472582,3473254,S3599-MONOMER,AE014073.1
S3600,S3600,3473250,3474207,S3600-MONOMER,AE014073.1
S3601,S3601,3474286,3475945,S3601-MONOMER,AE014073.1
S3602,S3602,3475937,3476321,S3602-MONOMER,AE014073.1
S3603,S3603,3476317,3476914,S3603-MONOMER,AE014073.1
S3604,S3604,3477255,3478569,S3604-MONOMER,AE014073.1
S3605,S3605,3478646,3479315,S3605-MONOMER,AE014073.1
S3607,S3607,3481774,3483241,S3607-MONOMER,AE014073.1
S2587,S2587,3483237,3485139,S2587-MONOMER,AE014073.1
S3608,S3608,3485279,3486311,S3608-MONOMER,AE014073.1
S3609,S3609,3486477,3486753,S3609-MONOMER,AE014073.1
S3610,S3610,3486671,3487175,S3610-MONOMER,AE014073.1
S3611,S3611,3487168,3487393,S3611-MONOMER,AE014073.1
S3612,S3612,3487447,3488464,S3612-MONOMER,AE014073.1
S3613,S3613,3488488,3489277,S3613-MONOMER,AE014073.1
S3614,S3614,3489409,3489853,S3614-MONOMER,AE014073.1
S3615,S3615,3490010,3490346,S3615-MONOMER,AE014073.1
S3616,S3616,3490748,3492977,S3616-MONOMER,AE014073.1
S3617,S3617,3493006,3493852,S3617-MONOMER,AE014073.1
S3618,S3618,3494115,3495618,S3618-MONOMER,AE014073.1
S3619,S3619,3495794,3496895,S3619-MONOMER,AE014073.1
S3620,S3620,3496895,3497564,S3620-MONOMER,AE014073.1
S3621,S3621,3497560,3499234,S3621-MONOMER,AE014073.1
S3622,S3622,3499307,3500645,S3622-MONOMER,AE014073.1
S3623,S3623,3500781,3501543,S3623-MONOMER,AE014073.1
S3624,S3624,3501867,3504135,S3624-MONOMER,AE014073.1
S3625,S3625,3504333,3505242,S3625-MONOMER,AE014073.1
S3626,S3626,3505524,3506880,S3626-MONOMER,AE014073.1
S3627,S3627,3506994,3508404,S3627-MONOMER,AE014073.1
S3628,S3628,3508542,3509172,S3628-MONOMER,AE014073.1
S3629,S3629,3509294,3510941,S3629-MONOMER,AE014073.1
S3630,S3630,3511018,3512359,S3630-MONOMER,AE014073.1
S3631,S3631,3512929,3513649,S3631-MONOMER,AE014073.1
S3632,S3632,3513645,3515277,S3632-MONOMER,AE014073.1
S3633,S3633,3515646,3516057,S3633-MONOMER,AE014073.1
S3634,S3634,3516035,3516920,S3634-MONOMER,AE014073.1
S3635,S3635,3517245,3518118,S3635-MONOMER,AE014073.1
S3636,S3636,3518465,3519413,S3636-MONOMER,AE014073.1
S3637,S3637,3519482,3520289,S3637-MONOMER,AE014073.1
S3638,S3638,3520298,3520706,S3638-MONOMER,AE014073.1
S3639,S3639,3520705,3521200,S3639-MONOMER,AE014073.1
S3640,S3640,3521322,3522063,S3640-MONOMER,AE014073.1
S3641,S3641,3522073,3522862,S3641-MONOMER,AE014073.1
S3642,S3642,3522913,3524143,S3642-MONOMER,AE014073.1
S3643,S3643,3524524,3525214,S3643-MONOMER,AE014073.1
S3644,S3644,3525304,3526936,S3644-MONOMER,AE014073.1
S3645,S3645,3527155,3530839,S3645-MONOMER,AE014073.1
S3646,S3646,3530999,3531863,S3646-MONOMER,AE014073.1
S3649,S3649,3536253,3537558,S3649-MONOMER,AE014073.1
S3651,S3651,3539457,3540387,S3651-MONOMER,AE014073.1
S3652,S3652,3540543,3540987,S3652-MONOMER,AE014073.1
S3653,S3653,3541099,3541218,S3653-rRNA,AE014073.1
S3654,S3654,3541312,3544216,S3654-rRNA,AE014073.1
S3655,S3655,3544409,3544485,S3655-tRNA,AE014073.1
S3656,S3656,3544570,3546112,S3656-rRNA,AE014073.1
S3657,S3657,3546726,3548316,S3657-MONOMER,AE014073.1
S3658,S3658,3548327,3549617,S3658-MONOMER,AE014073.1
S3659,S3659,3549613,3550939,S3659-MONOMER,AE014073.1
S3660,S3660,3550935,3552312,S3660-MONOMER,AE014073.1
S3661,S3661,3552408,3552975,S3661-MONOMER,AE014073.1
S3662,S3662,3552976,3553672,S3662-MONOMER,AE014073.1
S3663,S3663,3553684,3553957,S3663-MONOMER,AE014073.1
S3664,S3664,3554143,3554734,S3664-MONOMER,AE014073.1
S3665,S3665,3554776,3555448,S3665-MONOMER,AE014073.1
S3666,S3666,3555604,3556669,S3666-MONOMER,AE014073.1
S3667,S3667,3556708,3557482,S3667-MONOMER,AE014073.1
S3668,S3668,3557576,3558053,S3668-MONOMER,AE014073.1
S3669,S3669,3558286,3560182,S3669-MONOMER,AE014073.1
S3670,S3670,3560181,3560817,S3670-MONOMER,AE014073.1
S3671,S3671,3560809,3561565,S3671-MONOMER,AE014073.1
S3672,S3672,3561675,3562521,S3672-MONOMER,AE014073.1
S3673,S3673,3562517,3563651,S3673-MONOMER,AE014073.1
S3674,S3674,3563892,3568116,S3674-MONOMER,AE014073.1
S3675,S3675,3568192,3572221,S3675-MONOMER,AE014073.1
S3676,S3676,3572540,3572906,S3676-MONOMER,AE014073.1
S3677,S3677,3572972,3573470,S3677-MONOMER,AE014073.1
S3678,S3678,3573882,3574587,S3678-MONOMER,AE014073.1
S3679,S3679,3574590,3575019,S3679-MONOMER,AE014073.1
S3680,S3680,3575177,3575723,S3680-MONOMER,AE014073.1
S3681,S3681,3575724,3576108,S3681-MONOMER,AE014073.1
S3682,S3682,3576337,3577522,S3682-MONOMER,AE014073.1
S3683,S3683,3577636,3577712,S3683-tRNA,AE014073.1
S3684,S3684,3577718,3577793,S3684-tRNA,AE014073.1
S3685,S3685,3577909,3577994,S3685-tRNA,AE014073.1
S3686,S3686,3578002,3578078,S3686-tRNA,AE014073.1
S3687,S3687,3578097,3578253,S3687-MONOMER,AE014073.1
S3688,S3688,3578463,3579390,S3688-MONOMER,AE014073.1
S3689,S3689,3579418,3580384,S3689-MONOMER,AE014073.1
S3690,S3690,3580380,3581409,S3690-MONOMER,AE014073.1
S3691,S3691,3581535,3581654,S3691-rRNA,AE014073.1
S3692,S3692,3581748,3584652,S3692-rRNA,AE014073.1
S3693,S3693,3584845,3584921,S3693-tRNA,AE014073.1
S3694,S3694,3585006,3586548,S3694-rRNA,AE014073.1
S3695,S3695,3586921,3587710,S3695-MONOMER,AE014073.1
S3696,S3696,3587723,3589568,S3696-MONOMER,AE014073.1
S3697,S3697,3589936,3591037,S3697-MONOMER,AE014073.1
S3698,S3698,3591076,3591436,S3698-MONOMER,AE014073.1
S3699,S3699,3591435,3592140,S3699-MONOMER,AE014073.1
S3700,S3700,3592472,3593807,S3700-MONOMER,AE014073.1
S3701,S3701,3593789,3594707,S3701-MONOMER,AE014073.1
S3702,S3702,3594802,3594911,S3702-misc_RNA,AE014073.1
S3704,S3704,3595901,3596405,S3704-MONOMER,AE014073.1
S3705,S3705,3596323,3596599,S3705-MONOMER,AE014073.1
S3707,S3707,3597086,3598301,S3707-MONOMER,AE014073.1
S3708,S3708,3598708,3600037,S3708-MONOMER,AE014073.1
S3709,S3709,3600238,3601612,S3709-MONOMER,AE014073.1
S3710,S3710,3601672,3602446,S3710-MONOMER,AE014073.1
S3711,S3711,3602456,3603461,S3711-MONOMER,AE014073.1
S3712,S3712,3603614,3604766,S3712-MONOMER,AE014073.1
S3713,S3713,3605117,3607769,S3713-MONOMER,AE014073.1
S3714,S3714,3607951,3609685,S3714-MONOMER,AE014073.1
S3715,S3715,3609833,3610685,S3715-MONOMER,AE014073.1
S3716,S3716,3610671,3611013,S3716-MONOMER,AE014073.1
S3717,S3717,3611014,3611893,S3717-MONOMER,AE014073.1
S3718,S3718,3611858,3614156,S3718-MONOMER,AE014073.1
S3719,S3719,3614206,3614527,S3719-MONOMER,AE014073.1
S3720,S3720,3614541,3615621,S3720-MONOMER,AE014073.1
S3727,S3727,3622124,3624305,S3727-MONOMER,AE014073.1
S3728,S3728,3624633,3625524,S3728-MONOMER,AE014073.1
S3729,S3729,3625872,3628305,S3729-MONOMER,AE014073.1
S3730,S3730,3628307,3629468,S3730-MONOMER,AE014073.1
S3731,S3731,3629744,3630062,S3731-MONOMER,AE014073.1
S3732,S3732,3630245,3630854,S3732-MONOMER,AE014073.1
S3733,S3733,3630914,3631127,S3733-MONOMER,AE014073.1
S3734,S3734,3631329,3633528,S3734-MONOMER,AE014073.1
S3735,S3735,3633683,3634709,S3735-MONOMER,AE014073.1
S3736,S3736,3634800,3635760,S3736-MONOMER,AE014073.1
S3737,S3737,3635852,3636383,S3737-MONOMER,AE014073.1
S3738,S3738,3636392,3637724,S3738-MONOMER,AE014073.1
S3739,S3739,3637790,3638717,S3739-MONOMER,AE014073.1
S3740,S3740,3638809,3639295,S3740-MONOMER,AE014073.1
S3741,S3741,3639379,3639625,S3741-MONOMER,AE014073.1
S3742,S3742,3640050,3640695,S3742-MONOMER,AE014073.1
S3743,S3743,3640918,3642427,S3743-MONOMER,AE014073.1
S3744,S3744,3642656,3643667,S3744-MONOMER,AE014073.1
S3745,S3745,3643763,3644510,S3745-MONOMER,AE014073.1
S3746,S3746,3644514,3644943,S3746-MONOMER,AE014073.1
S3747,S3747,3644969,3645269,S3747-MONOMER,AE014073.1
S3749,S3749,3646021,3646621,S3749-MONOMER,AE014073.1
S3750,S3750,3646728,3647496,S3750-MONOMER,AE014073.1
S3751,S3751,3647550,3648306,S3751-MONOMER,AE014073.1
S3752,S3752,3648412,3649402,S3752-MONOMER,AE014073.1
S3753,S3753,3649721,3650666,S3753-MONOMER,AE014073.1
S3754,S3754,3650864,3651767,S3754-MONOMER,AE014073.1
S3755,S3755,3651914,3652283,S3755-MONOMER,AE014073.1
S3757,S3757,3652564,3653263,S3757-MONOMER,AE014073.1
S3758,S3758,3653259,3654633,S3758-MONOMER,AE014073.1
S3759,S3759,3654738,3655413,S3759-MONOMER,AE014073.1
S3760,S3760,3655594,3656005,S3760-MONOMER,AE014073.1
S3761,S3761,3655983,3656868,S3761-MONOMER,AE014073.1
S3762,S3762,3656897,3657881,S3762-MONOMER,AE014073.1
S3763,S3763,3658140,3658761,S3763-MONOMER,AE014073.1
S3765,S3765,3660076,3661015,S3765-MONOMER,AE014073.1
S3766,S3766,3660998,3661835,S3766-MONOMER,AE014073.1
S3767,S3767,3662122,3663592,S3767-MONOMER,AE014073.1
S3768,S3768,3663588,3664848,S3768-MONOMER,AE014073.1
S3769,S3769,3665272,3665914,S3769-MONOMER,AE014073.1
S3770,S3770,3665923,3666238,S3770-MONOMER,AE014073.1
S3771,S3771,3666538,3666985,S3771-MONOMER,AE014073.1
S3772,S3772,3666995,3668447,S3772-MONOMER,AE014073.1
S3773,S3773,3668436,3669507,S3773-MONOMER,AE014073.1
S3774,S3774,3669506,3670157,S3774-MONOMER,AE014073.1
S3775,S3775,3670190,3670466,S3775-MONOMER,AE014073.1
S3776,S3776,3670384,3670888,S3776-MONOMER,AE014073.1
S3777,S3777,3670959,3671793,S3777-MONOMER,AE014073.1
S3778,S3778,3671986,3675037,S3778-MONOMER,AE014073.1
S3779,S3779,3675049,3675952,S3779-MONOMER,AE014073.1
S3780,S3780,3675948,3676584,S3780-MONOMER,AE014073.1
S3781,S3781,3676580,3677510,S3781-MONOMER,AE014073.1
S3782,S3782,3677839,3678082,S3782-MONOMER,AE014073.1
S3783,S3783,3678299,3678545,S3783-MONOMER,AE014073.1
S4827,S4827,3679196,3680342,S4827-MONOMER,AE014073.1
S4828,S4828,3680499,3680751,S4828-MONOMER,AE014073.1
S3784,S3784,3680896,3681172,S3784-MONOMER,AE014073.1
S3785,S3785,3681090,3681594,S3785-MONOMER,AE014073.1
S3786,S3786,3682135,3683125,S3786-MONOMER,AE014073.1
S3787,S3787,3683121,3683559,S3787-MONOMER,AE014073.1
S3788,S3788,3683555,3684428,S3788-MONOMER,AE014073.1
S3789,S3789,3684421,3685021,S3789-MONOMER,AE014073.1
S3790,S3790,3685119,3685905,S3790-MONOMER,AE014073.1
S3791,S3791,3685938,3686835,S3791-MONOMER,AE014073.1
S3792,S3792,3687002,3687899,S3792-MONOMER,AE014073.1
S3793,S3793,3687922,3688801,S3793-MONOMER,AE014073.1
S3794,S3794,3688817,3690059,S3794-MONOMER,AE014073.1
S3795,S3795,3690196,3691099,S3795-MONOMER,AE014073.1
S3796,S3796,3691297,3693334,S3796-MONOMER,AE014073.1
S3798,S3798,3694796,3696200,S3798-MONOMER,AE014073.1
S3800,S3800,3696612,3697116,S3800-MONOMER,AE014073.1
S3801,S3801,3697034,3697310,S3801-MONOMER,AE014073.1
S3802,S3802,3697338,3698397,S3802-MONOMER,AE014073.1
S3803,S3803,3698498,3699479,S3803-MONOMER,AE014073.1
S3804,S3804,3699486,3700197,S3804-MONOMER,AE014073.1
S3805,S3805,3700413,3702237,S3805-MONOMER,AE014073.1
S3806,S3806,3702609,3704019,S3806-MONOMER,AE014073.1
S3807,S3807,3704191,3705241,S3807-MONOMER,AE014073.1
S3808,S3808,3705252,3706662,S3808-MONOMER,AE014073.1
S3809,S3809,3707112,3708486,S3809-MONOMER,AE014073.1
S3810,S3810,3708674,3709184,S3810-MONOMER,AE014073.1
S3811,S3811,3709801,3710398,S3811-MONOMER,AE014073.1
S3812,S3812,3710523,3710632,S3812-misc_RNA,AE014073.1
S3813,S3813,3710779,3713566,S3813-MONOMER,AE014073.1
S3814,S3814,3713929,3714862,S3814-MONOMER,AE014073.1
S3815,S3815,3714902,3716375,S3815-MONOMER,AE014073.1
S3816,S3816,3716487,3717114,S3816-MONOMER,AE014073.1
S3817,S3817,3717130,3718117,S3817-MONOMER,AE014073.1
S3818,S3818,3718193,3718463,S3818-MONOMER,AE014073.1
S3819,S3819,3718532,3719117,S3819-MONOMER,AE014073.1
S3820,S3820,3719098,3719626,S3820-MONOMER,AE014073.1
S3821,S3821,3719725,3719844,S3821-rRNA,AE014073.1
S3822,S3822,3719938,3722842,S3822-rRNA,AE014073.1
S3823,S3823,3723025,3723101,S3823-tRNA,AE014073.1
S3824,S3824,3723143,3723220,S3824-tRNA,AE014073.1
S3825,S3825,3723288,3724830,S3825-rRNA,AE014073.1
S3826,S3826,3725207,3725753,S3826-MONOMER,AE014073.1
S3827,S3827,3725764,3727216,S3827-MONOMER,AE014073.1
S3828,S3828,3727254,3727869,S3828-MONOMER,AE014073.1
S3829,S3829,3727868,3729200,S3829-MONOMER,AE014073.1
S3830,S3830,3729389,3731579,S3830-MONOMER,AE014073.1
S3831,S3831,3731588,3732752,S3831-MONOMER,AE014073.1
S3832,S3832,3732943,3733645,S3832-MONOMER,AE014073.1
S3833,S3833,3733690,3735184,S3833-MONOMER,AE014073.1
S3834,S3834,3735350,3735839,S3834-MONOMER,AE014073.1
S3836,S3836,3735835,3736618,S3836-MONOMER,AE014073.1
S3837,S3837,3736659,3737436,S3837-MONOMER,AE014073.1
S3838,S3838,3737438,3737954,S3838-MONOMER,AE014073.1
S3840,S3840,3737957,3738269,S3840-MONOMER,AE014073.1
S3841,S3841,3738305,3739946,S3841-MONOMER,AE014073.1
S3842,S3842,3739942,3740548,S3842-MONOMER,AE014073.1
S3843,S3843,3740561,3741317,S3843-MONOMER,AE014073.1
S3844,S3844,3741411,3742824,S3844-MONOMER,AE014073.1
S3845,S3845,3742979,3743741,S3845-MONOMER,AE014073.1
S3847,S3847,3744110,3744419,S3847-MONOMER,AE014073.1
S3848,S3848,3744855,3747117,S3848-MONOMER,AE014073.1
S3849,S3849,3747352,3748306,S3849-MONOMER,AE014073.1
S3850,S3850,3748193,3749093,S3850-MONOMER,AE014073.1
S3851,S3851,3749168,3749969,S3851-MONOMER,AE014073.1
S3852,S3852,3749976,3750999,S3852-MONOMER,AE014073.1
S3853,S3853,3751313,3751730,S3853-MONOMER,AE014073.1
S3854,S3854,3751791,3752160,S3854-MONOMER,AE014073.1
S3855,S3855,3752475,3754311,S3855-MONOMER,AE014073.1
S3856,S3856,3754437,3755307,S3856-MONOMER,AE014073.1
S3857,S3857,3755453,3755939,S3857-MONOMER,AE014073.1
S3858,S3858,3755990,3756881,S3858-MONOMER,AE014073.1
S3859,S3859,3756939,3757356,S3859-MONOMER,AE014073.1
S3860,S3860,3757369,3757750,S3860-MONOMER,AE014073.1
S3861,S3861,3757790,3758741,S3861-MONOMER,AE014073.1
S3862,S3862,3759110,3759449,S3862-MONOMER,AE014073.1
S3863,S3863,3759459,3760788,S3863-MONOMER,AE014073.1
S3864,S3864,3761013,3761313,S3864-MONOMER,AE014073.1
S3865,S3865,3761459,3763622,S3865-MONOMER,AE014073.1
S3866,S3866,3763705,3764422,S3866-MONOMER,AE014073.1
S3867,S3867,3764421,3765318,S3867-MONOMER,AE014073.1
S3868,S3868,3765314,3766022,S3868-MONOMER,AE014073.1
S3869,S3869,3766018,3766846,S3869-MONOMER,AE014073.1
S3870,S3870,3766879,3767083,S3870-MONOMER,AE014073.1
S3871,S3871,3767385,3768423,S3871-MONOMER,AE014073.1
S3874,S3874,3769658,3770162,S3874-MONOMER,AE014073.1
S3875,S3875,3770080,3770356,S3875-MONOMER,AE014073.1
S3876,S3876,3770884,3771205,S3876-MONOMER,AE014073.1
S3878,S3878,3771244,3773791,S3878-MONOMER,AE014073.1
S3879,S3879,3774177,3775119,S3879-MONOMER,AE014073.1
S3880,S3880,3775115,3775856,S3880-MONOMER,AE014073.1
S3881,S3881,3775877,3777077,S3881-MONOMER,AE014073.1
S3882,S3882,3777079,3778276,S3882-MONOMER,AE014073.1
S3883,S3883,3779092,3779503,S3883-MONOMER,AE014073.1
S3884,S3884,3779481,3780366,S3884-MONOMER,AE014073.1
S3885,S3885,3780535,3781771,S3885-MONOMER,AE014073.1
S3886,S3886,3781917,3781994,S3886-tRNA,AE014073.1
S3887,S3887,3782036,3782123,S3887-tRNA,AE014073.1
S3888,S3888,3782143,3782219,S3888-tRNA,AE014073.1
S3889,S3889,3782277,3782354,S3889-tRNA,AE014073.1
S3890,S3890,3782456,3783842,S3890-MONOMER,AE014073.1
S3891,S3891,3784032,3784773,S3891-MONOMER,AE014073.1
S3892,S3892,3784775,3786128,S3892-MONOMER,AE014073.1
S3893,S3893,3786124,3787204,S3893-MONOMER,AE014073.1
S3894,S3894,3787200,3788451,S3894-MONOMER,AE014073.1
S3895,S3895,3788452,3789583,S3895-MONOMER,AE014073.1
S3896,S3896,3789587,3790133,S3896-MONOMER,AE014073.1
S3897,S3897,3790239,3791121,S3897-MONOMER,AE014073.1
S3898,S3898,3791139,3792207,S3898-MONOMER,AE014073.1
S3899,S3899,3792206,3793469,S3899-MONOMER,AE014073.1
S3900,S3900,3793465,3794638,S3900-MONOMER,AE014073.1
S3901,S3901,3794651,3795698,S3901-MONOMER,AE014073.1
S3902,S3902,3795709,3796813,S3902-MONOMER,AE014073.1
S3903,S3903,3797052,3798312,S3903-MONOMER,AE014073.1
S3904,S3904,3798396,3798498,S3904-MONOMER,AE014073.1
S3905,S3905,3798638,3799022,S3905-MONOMER,AE014073.1
S3906,S3906,3799098,3800364,S3906-MONOMER,AE014073.1
S3907,S3907,3800497,3801982,S3907-MONOMER,AE014073.1
S3908,S3908,3802028,3804050,S3908-MONOMER,AE014073.1
S3909,S3909,3804136,3804418,S3909-MONOMER,AE014073.1
S3910,S3910,3804463,3805939,S3910-MONOMER,AE014073.1
S3911,S3911,3806088,3806979,S3911-MONOMER,AE014073.1
S3912,S3912,3806975,3808520,S3912-MONOMER,AE014073.1
S3913,S3913,3808522,3810373,S3913-MONOMER,AE014073.1
S3914,S3914,3810437,3811367,S3914-MONOMER,AE014073.1
S3915,S3915,3811386,3811647,S3915-MONOMER,AE014073.1
S3917,S3917,3811646,3813293,S3917-MONOMER,AE014073.1
S3918,S3918,3813431,3813530,S3918-MONOMER,AE014073.1
S3920,S3920,3815385,3815724,S3920-MONOMER,AE014073.1
S3921,S3921,3815842,3816682,S3921-MONOMER,AE014073.1
S3923,S3923,3816777,3816853,S3923-tRNA,AE014073.1
S3924,S3924,3816861,3816938,S3924-tRNA,AE014073.1
S3925,S3925,3816990,3817109,S3925-rRNA,AE014073.1
S3926,S3926,3817203,3820107,S3926-rRNA,AE014073.1
S3927,S3927,3820300,3820376,S3927-tRNA,AE014073.1
S3928,S3928,3820461,3822003,S3928-rRNA,AE014073.1
S3929,S3929,3822629,3823178,S3929-MONOMER,AE014073.1
S3930,S3930,3823224,3824628,S3930-MONOMER,AE014073.1
S3931,S3931,3824593,3825577,S3931-MONOMER,AE014073.1
S3932,S3932,3825589,3826534,S3932-MONOMER,AE014073.1
S3934,S3934,3827559,3828525,S3934-MONOMER,AE014073.1
S3936,S3936,3829706,3830210,S3936-MONOMER,AE014073.1
S3937,S3937,3830128,3830404,S3937-MONOMER,AE014073.1
S3939,S3939,3830818,3831238,S3939-MONOMER,AE014073.1
S3940,S3940,3831404,3833273,S3940-MONOMER,AE014073.1
S3941,S3941,3833430,3834759,S3941-MONOMER,AE014073.1
S3942,S3942,3834908,3836429,S3942-MONOMER,AE014073.1
S3943,S3943,3836590,3837874,S3943-MONOMER,AE014073.1
S3944,S3944,3837878,3838871,S3944-MONOMER,AE014073.1
S3945,S3945,3839022,3839481,S3945-MONOMER,AE014073.1
S3946,S3946,3839570,3840014,S3946-MONOMER,AE014073.1
S3947,S3947,3840392,3842282,S3947-MONOMER,AE014073.1
S3948,S3948,3842345,3842969,S3948-MONOMER,AE014073.1
S3949,S3949,3843573,3843966,S3949-MONOMER,AE014073.1
S3950,S3950,3843974,3844790,S3950-MONOMER,AE014073.1
S3951,S3951,3844836,3845076,S3951-MONOMER,AE014073.1
S3952,S3952,3845137,3845608,S3952-MONOMER,AE014073.1
S3953,S3953,3845622,3846156,S3953-MONOMER,AE014073.1
S3954,S3954,3846168,3847710,S3954-MONOMER,AE014073.1
S3955,S3955,3847760,3848624,S3955-MONOMER,AE014073.1
S3956,S3956,3848650,3850033,S3956-MONOMER,AE014073.1
S3957,S3957,3850059,3850473,S3957-MONOMER,AE014073.1
S3958,S3958,3850823,3852194,S3958-MONOMER,AE014073.1
S3959,S3959,3852355,3854185,S3959-MONOMER,AE014073.1
S3960,S3960,3854305,3855634,S3960-MONOMER,AE014073.1
S3961,S3961,3855925,3856498,S3961-MONOMER,AE014073.1
S3963,S3963,3857263,3858148,S3963-MONOMER,AE014073.1
S3964,S3964,3858126,3858537,S3964-MONOMER,AE014073.1
S3965,S3965,3860120,3860627,S3965-MONOMER,AE014073.1
S3966,S3966,3860667,3861381,S3966-MONOMER,AE014073.1
