Reaction,Complexes
NTD9pp,S0432-MONOMER_mod_zn2(1) OR S0432-MONOMER_mod_cobalt2(1) OR S3580-MONOMER_mod_mg2(1)
NTP1,S4583-MONOMER
NTP10,S4583-MONOMER
NTP3,S4583-MONOMER
NTP3pp,S1048-MONOMER
NTP5,S4583-MONOMER
NTPP1,S0098-MONOMER_mod_mn2(1)_mod_mg2(1) OR S2990-MONOMER_mod_mg2(1)
NTPP10,S3149-MONOMER_mod_mg2(1)
NTPP11,S3149-MONOMER_mod_mg2(1)
NTPP2,S0098-MONOMER_mod_mn2(1)_mod_mg2(1) OR S2990-MONOMER_mod_mg2(1)
NTPP3,S2990-MONOMER_mod_mg2(1) OR S2463-MONOMER OR S1581-MONOMER_mod_mg2(1) OR S1581-MONOMER_mod_mn2(1)
NTPP4,S1581-MONOMER_mod_mg2(1) OR S1581-MONOMER_mod_mn2(1) OR S2990-MONOMER_mod_mg2(1)
NTPP5,S2990-MONOMER_mod_mg2(1) OR S1941-MONOMER_mod_mg2(1)
NTPP6,S2990-MONOMER_mod_mg2(1)
NTPP7,S2990-MONOMER_mod_mg2(1) OR S2463-MONOMER
NTPP8,S2990-MONOMER_mod_mg2(1)
NTPP9,S3149-MONOMER_mod_mg2(1)
NTPTP1,S0155-MONOMER_mod_mg2(1)
NTPTP2,S0155-MONOMER_mod_mg2(1)
NTRIR2x,CPLX_NTRIR2x-0_mod_2fe2s(1)_mod_fad(1)_mod_sheme(1)
NTRIR3pp,CPLX_NTRIR3pp-0
NTRIR4pp,CPLX_NTRIR3pp-0
O16A4COLIPAabctex,CPLX_ACOLIPAabctex-0
O2Stex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
O2tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
O2tpp,S0001-MONOMER
OAADC,S1926-MONOMER
OAAt2_2pp,S4207-MONOMER
OAAtex,S0310-MONOMER OR S2429-MONOMER
OBTFL,CPLX_PFL-3 OR CPLX_PFL-0 OR CPLX_PFL-1
OCBT,S4496-MONOMER
OCDCAt2pp,S2559-MONOMER
OCDCAtexi,S2557-MONOMER
OCDCEAt2pp,S2559-MONOMER
OCDCEAtexi,S2557-MONOMER
OCTAtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
OCTDPS,S3445-MONOMER_mod_mg2(1)
OGMEACPD,S0173-MONOMER
OGMEACPR,S1177-MONOMER
OGMEACPS,S1175-MONOMER
OHEDH,S4650-MONOMER
OHPBAT,S0966-MONOMER_mod_pydx5p(1)
OHPHM,S2445-MONOMER_mod_zn2(1)
OMBZLM,S3843-MONOMER
OMCDC,S0001-MONOMER
OMMBLHX,S0642-MONOMER
OMPDC,S1368-MONOMER
OMPHHX,S3092-MONOMER
OP4ENH,S4650-MONOMER
OPETDC,S4654-MONOMER
OPHBDC,CPLX_OPHBDC-0
OPHHX,S3841-MONOMER
OPMEACPD,S0173-MONOMER
OPMEACPR,S1177-MONOMER
OPMEACPS,S2534-MONOMER
OPTCCL,S4654-MONOMER
ORNDC,S3165-MONOMER_mod_pydx5p(1)
ORNabcpp,CPLX_ARGabcpp-0
ORNtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
OROTt2_2pp,S4207-MONOMER
OROTtex,S2429-MONOMER OR S0990-MONOMER OR S0310-MONOMER
ORPT,S4087-MONOMER_mod_mg2(1)
OXCDC,S2577-MONOMER
P5CR,S0330-MONOMER
PA120abcpp,S0974-MONOMER_mod_mg2(1)
PA140abcpp,S0974-MONOMER_mod_mg2(1)
PA141abcpp,S0974-MONOMER_mod_mg2(1)
PA160abcpp,S0974-MONOMER_mod_mg2(1)
PA161abcpp,S0974-MONOMER_mod_mg2(1)
PA180abcpp,S0974-MONOMER_mod_mg2(1)
PA181abcpp,S0974-MONOMER_mod_mg2(1)
PACALDtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PACt1,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PANTS,S0132-MONOMER_mod_mg2(1)_mod_k(1) OR S0132-MONOMER_mod_mg2(1)_mod_nh4(1) OR S0132-MONOMER_mod_mn2(1)_mod_k(1) OR S0132-MONOMER_mod_mn2(1)_mod_nh4(1)
PAPA120,S1365-MONOMER
PAPA120pp,S1365-MONOMER
PAPA140,S1365-MONOMER
PAPA140pp,S1365-MONOMER
PAPA141,S1365-MONOMER
PAPA141pp,S1365-MONOMER
PAPA160,S1365-MONOMER
PAPA160pp,S1365-MONOMER
PAPA161,S1365-MONOMER
PAPA161pp,S1365-MONOMER
PAPA180,S1365-MONOMER
PAPA180pp,S1365-MONOMER
PAPA181,S1365-MONOMER
PAPA181pp,S1365-MONOMER
PAPPT3,S0086-MONOMER
PAPSR,CPLX_PAPSR-0 OR CPLX_PAPSR-1
PAPSR2,CPLX_PAPSR2-0 OR CPLX_PAPSR2-1 OR CPLX_PAPSR2-2 OR CPLX_PAPSR2-3
PDH,CPLX_PDH-0_mod_mg2(1)_mod_fad(1)_mod_thmpp(1)_mod_lipoyl(1)
PDX5POi,S1795-MONOMER_mod_fmn(1)
PDX5PS,CPLX_PDX5PS-0
PDXPP,S0546-MONOMER_mod_mg2(1)
PE120abcpp,S0974-MONOMER_mod_mg2(1)
PE140abcpp,S0974-MONOMER_mod_mg2(1)
PE141abcpp,S0974-MONOMER_mod_mg2(1)
PE160abcpp,S0974-MONOMER_mod_mg2(1)
PE161abcpp,S0974-MONOMER_mod_mg2(1)
PE180abcpp,S0974-MONOMER_mod_mg2(1)
PE181abcpp,S0974-MONOMER_mod_mg2(1)
PEAMNtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PENGt1,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PERD,S2531-MONOMER
PETNT161pp,S4189-MONOMER
PETNT181pp,S4189-MONOMER
PFK,S3753-MONOMER_mod_mg2(1) OR S1624-MONOMER_mod_mg2(1)
PFK_2,S3753-MONOMER_mod_mg2(1)
PFK_3,S3753-MONOMER_mod_mg2(1)
PFL,CPLX_PFL-0 OR CPLX_PFL-1 OR CPLX_PFL-2_mod_glycyl(1) OR CPLX_PFL-3
PFOR,CPLX_POR5-0 OR CPLX_POR5-1
PG120abcpp,S0974-MONOMER_mod_mg2(1)
PG140abcpp,S0974-MONOMER_mod_mg2(1)
PG141abcpp,S0974-MONOMER_mod_mg2(1)
PG160abcpp,S0974-MONOMER_mod_mg2(1)
PG161abcpp,S0974-MONOMER_mod_mg2(1)
PG180abcpp,S0974-MONOMER_mod_mg2(1)
PG181abcpp,S0974-MONOMER_mod_mg2(1)
PGAMT,S3434-MONOMER
PGCD,S3098-MONOMER
PGI,S3551-MONOMER
PGK,S3111-MONOMER
PGL,S0935-MONOMER
PGLYCP,S4359-MONOMER_mod_mg2(1)_mod_cl(1)
PGM,S4117-MONOMER_mod_mn2(1) OR S4698-MONOMER OR S0557-MONOMER_mod_23bpg(1)
PGMT,S2904-MONOMER_mod_mg2(1) OR S0616-MONOMER_mod_mg2(1)
PGP120abcpp,S0974-MONOMER_mod_mg2(1)
PGP140abcpp,S0974-MONOMER_mod_mg2(1)
PGP141abcpp,S0974-MONOMER_mod_mg2(1)
PGP160abcpp,S0974-MONOMER_mod_mg2(1)
PGP161abcpp,S0974-MONOMER_mod_mg2(1)
PGP180abcpp,S0974-MONOMER_mod_mg2(1)
PGP181abcpp,S0974-MONOMER_mod_mg2(1)
PGPP120,S1365-MONOMER OR S0363-MONOMER_mod_mg2(1)
PGPP120pp,S0363-MONOMER_mod_mg2(1) OR S1365-MONOMER
PGPP140,S1365-MONOMER OR S0363-MONOMER_mod_mg2(1)
PGPP140pp,S0363-MONOMER_mod_mg2(1) OR S1365-MONOMER
PGPP141,S1365-MONOMER OR S0363-MONOMER_mod_mg2(1)
PGPP141pp,S0363-MONOMER_mod_mg2(1) OR S1365-MONOMER
PGPP160,S0363-MONOMER_mod_mg2(1) OR S1365-MONOMER
PGPP160pp,S0363-MONOMER_mod_mg2(1) OR S1365-MONOMER
PGPP161,S1365-MONOMER OR S0363-MONOMER_mod_mg2(1)
PGPP161pp,S0363-MONOMER_mod_mg2(1) OR S1365-MONOMER
PGPP180,S0363-MONOMER_mod_mg2(1) OR S1365-MONOMER
PGPP180pp,S0363-MONOMER_mod_mg2(1) OR S1365-MONOMER
PGPP181,S1365-MONOMER OR S0363-MONOMER_mod_mg2(1)
PGPP181pp,S0363-MONOMER_mod_mg2(1) OR S1365-MONOMER
PGSA120,S2051-MONOMER_mod_mg2(1)
PGSA140,S2051-MONOMER_mod_mg2(1)
PGSA141,S2051-MONOMER_mod_mg2(1)
PGSA160,S2051-MONOMER_mod_mg2(1)
PGSA161,S2051-MONOMER_mod_mg2(1)
PGSA180,S2051-MONOMER_mod_mg2(1)
PGSA181,S2051-MONOMER_mod_mg2(1)
PHEMEabcpp,CPLX_PHEMEabcpp-0
PHETA1,S3579-MONOMER_mod_pydx5p(1) OR S0989-MONOMER_mod_pydx5p(1) OR S3914-MONOMER_mod_pydx5p(6) OR S3914-MONOMER_mod_pydx5p(1)
PHETRS,CPLX_PHETRS-0_mod_mg2(1)
PHEt2rpp,S1885-MONOMER OR S0111-MONOMER OR S0491-MONOMER
PHEtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PHYTSpp,S1048-MONOMER
PIt2rpp,S3235-MONOMER OR S4244-MONOMER
PItex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PIuabcpp,CPLX_PIuabcpp-0
PLIPA1A120pp,S3856-MONOMER
PLIPA1A140pp,S3856-MONOMER
PLIPA1A141pp,S3856-MONOMER
PLIPA1A160pp,S3856-MONOMER
PLIPA1A161pp,S3856-MONOMER
PLIPA1A180pp,S3856-MONOMER
PLIPA1A181pp,S3856-MONOMER
PLIPA1E120pp,S3856-MONOMER
PLIPA1E140pp,S3856-MONOMER
PLIPA1E141pp,S3856-MONOMER
PLIPA1E160pp,S3856-MONOMER
PLIPA1E161pp,S3856-MONOMER
PLIPA1E180pp,S3856-MONOMER
PLIPA1E181pp,S3856-MONOMER
PLIPA1G120pp,S3856-MONOMER
PLIPA1G140pp,S3856-MONOMER
PLIPA1G141pp,S3856-MONOMER
PLIPA1G160pp,S3856-MONOMER
PLIPA1G161pp,S3856-MONOMER
PLIPA1G180pp,S3856-MONOMER
PLIPA1G181pp,S3856-MONOMER
PLIPA2A120pp,S3856-MONOMER
PLIPA2A140pp,S3856-MONOMER
PLIPA2A141pp,S3856-MONOMER
PLIPA2A160pp,S3856-MONOMER
PLIPA2A161pp,S3856-MONOMER
PLIPA2A180pp,S3856-MONOMER
PLIPA2A181pp,S3856-MONOMER
PLIPA2E120pp,S3856-MONOMER
PLIPA2E140pp,S3856-MONOMER
PLIPA2E141pp,S3856-MONOMER
PLIPA2E160pp,S3856-MONOMER
PLIPA2E161pp,S3856-MONOMER
PLIPA2E180pp,S3856-MONOMER
PLIPA2E181pp,S3856-MONOMER
PLIPA2G120pp,S3856-MONOMER
PLIPA2G140pp,S3856-MONOMER
PLIPA2G141pp,S3856-MONOMER
PLIPA2G160pp,S3856-MONOMER
PLIPA2G161pp,S3856-MONOMER
PLIPA2G180pp,S3856-MONOMER
PLIPA2G181pp,S3856-MONOMER
PMANM,S2234-MONOMER
PMEACPE,S4329-MONOMER
PMPK,S2290-MONOMER
PNTK,S3688-MONOMER_mod_mg2(1)
PNTOt4pp,S3513-MONOMER
PNTOtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
POAACR,S1083-MONOMER
POR5,CPLX_POR5-0 OR CPLX_POR5-1
POX,S0867-MONOMER_mod_mg2(1)_mod_thmpp(1)_mod_fad(1)
PPA,S2960-MONOMER_mod_cobalt2(1) OR S4527-MONOMER_mod_mg2(1) OR S2695-MONOMER_mod_mg2(1)
PPA2,S2695-MONOMER_mod_mg2(1) OR S2960-MONOMER_mod_cobalt2(1)
PPAKr,S3367-MONOMER
PPALtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PPAtex,S0990-MONOMER OR S2429-MONOMER OR S0310-MONOMER
PPBNGS,S0270-MONOMER_mod_zn2(1)
PPC,S3713-MONOMER_mod_mg2(1)
PPCDC,S4090-MONOMER_mod_fmn(1) OR S4090-MONOMER_mod_mg2(1)
PPCK,S4341-MONOMER_mod_mg2(1) OR S4341-MONOMER_mod_ca2(1) OR S4341-MONOMER_mod_mn2(1)
PPGPPDP,S4079-MONOMER_mod_mn2(1)
PPK,S2694-MONOMER
PPK2,S2694-MONOMER
PPM,S4364-MONOMER OR S4686-MONOMER_mod_mn2(1)
PPM2,S4686-MONOMER_mod_mn2(1)
PPNCL2,S4090-MONOMER_mod_fmn(1) OR S4090-MONOMER_mod_mg2(1)
PPND,S2837-MONOMER
PPNDH,S2836-MONOMER
PPOR,S4548-MONOMER
PPPGO,S3826-MONOMER
PPPGO3,S3826-MONOMER
PPPNt2rpp,S2755-MONOMER
PPPNtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PPRDNDH,S3377-MONOMER
PPS,S1646-MONOMER_mod_mg2(1)
PPTHpp,S0252-MONOMER_mod_zn2(1)_mod_mg2(1)
PPTtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PRAGSr,S3658-MONOMER_mod_mg2(1)
PRAIS,S2692-MONOMER_mod_k(1)_mod_mg2(1)
PRAIi,S1351-MONOMER
PRAMPC,S2209-MONOMER
PRASCSi_copy1,S2669-MONOMER
PRASCSi_copy2,S2669-MONOMER
PRATPP,S2209-MONOMER
PRFGS,S2776-MONOMER_mod_mg2(1)
PRMICI,S2207-MONOMER
PROGLYabcpp,CPLX_ALAALAabcpp-0
PROGLYtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PROTRS,S0187-MONOMER
PROabcpp,CPLX_CRNDabcpp-0
PROt2rpp,S3618-MONOMER
PROtex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
PRPPS,S1294-MONOMER_mod_mg2(1)_mod_pi(1) OR S1294-MONOMER_mod_mn2(1)_mod_pi(1)
PSCLYStex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
PSCVT,S0967-MONOMER
PSD120,S4582-MONOMER
PSD140,S4582-MONOMER
PSD141,S4582-MONOMER
PSD160,S4582-MONOMER
PSD161,S4582-MONOMER
PSD180,S4582-MONOMER
PSD181,S4582-MONOMER
PSERT,S0966-MONOMER_mod_pydx5p(1)
PSERtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PSP_L,S4691-MONOMER_mod_mg2(1)
PSP_Lpp,S3580-MONOMER_mod_mg2(1)
PSSA120,S2820-MONOMER
PSSA140,S2820-MONOMER
PSSA141,S2820-MONOMER
PSSA160,S2820-MONOMER
PSSA161,S2820-MONOMER
PSSA180,S2820-MONOMER
PSSA181,S2820-MONOMER
PSUDS,S2829-MONOMER_mod_mg2(1)
PTA2,S2508-MONOMER
PTAr,S2508-MONOMER
PTHRpp,S3580-MONOMER_mod_mg2(1)
PTPATi,S4095-MONOMER_mod_mg2(1)
PTRCORNt7pp,S0615-MONOMER
PTRCTA,S3320-MONOMER_mod_pydx5p(1)
PTRCabcpp,CPLX_PTRCabcpp-0 OR CPLX_PTRCabcpp-1
PTRCt2pp,S1383-MONOMER OR S0615-MONOMER
PTRCtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
PUNP1,S4687-MONOMER
PUNP2,S4687-MONOMER
PUNP3,S4687-MONOMER
PUNP4,S4687-MONOMER
PUNP5,S4687-MONOMER
PUNP6,S4687-MONOMER
PYAM5PO,S1795-MONOMER_mod_fmn(1)
PYDAMK,S2619-MONOMER_mod_zn2(1) OR S2619-MONOMER_mod_mg2(1)
PYDAMtex,S2429-MONOMER OR S0990-MONOMER OR S0310-MONOMER
PYDXK,S1793-MONOMER OR S2619-MONOMER_mod_zn2(1) OR S2619-MONOMER_mod_mg2(1)
PYDXNK,S2619-MONOMER_mod_zn2(1) OR S2619-MONOMER_mod_mg2(1)
PYDXNtex,S2429-MONOMER OR S0990-MONOMER OR S0310-MONOMER
PYDXPP,S0397-MONOMER_mod_mg2(1) OR S3851-MONOMER_mod_mg2(1) OR S0546-MONOMER_mod_mg2(1)
PYDXtex,S2429-MONOMER OR S0990-MONOMER OR S0310-MONOMER
PYK,S1930-MONOMER_mod_mg2(1)_mod_k(1) OR S1930-MONOMER_mod_mn2(1)_mod_k(1) OR S1838-MONOMER_mod_mg2(1)_mod_k(1) OR S1838-MONOMER_mod_mn2(1)_mod_k(1)
PYNP2r,S3845-MONOMER
PYROX,CPLX_PYROX-0_mod_fmn(1)
PYRtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
QMO2,S3274-MONOMER
QMO3,S3274-MONOMER
QUIN2tex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
QUINDH,S1854-MONOMER
QULNS,S0562-MONOMER_mod_4fe4s(1)
R5PP,S0815-MONOMER_mod_mg2(1)
R5PPpp,S3580-MONOMER_mod_mg2(1)
R5Ptex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
RAFFtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
RAFH,S2470-MONOMER
RAFHpp,S2470-MONOMER
RBFK,S0024-MONOMER
RBFSa,S1822-MONOMER
RBFSb,S0360-MONOMER
RBK,S3932-MONOMER_mod_k(1)_mod_mg2(1)
RBK_L1,S0060-MONOMER
RBP4E,S4623-MONOMER OR S0058-MONOMER_mod_zn2(1)
RFAMPtex,S0001-MONOMER
RFAMPtpp,CPLX_CMtpp-0
RHCCE,S2901-MONOMER
RIBtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
RMI,S3768-MONOMER_mod_mn2(1)
RMK,S3767-MONOMER_mod_mg2(1)
RMNtex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
RMPA,S3769-MONOMER_mod_k(1)_mod_zn2(1)
RNAMtpp,S0561-MONOMER
RNDR1,CPLX_RNDR1-0 OR CPLX_RNDR1-1
RNDR1b,CPLX_RNDR1b-0 OR CPLX_RNDR1b-1 OR CPLX_RNDR1b-2 OR CPLX_RNDR1b-3
RNDR2,CPLX_RNDR1-1 OR CPLX_RNDR1-0
RNDR2b,CPLX_RNDR1b-3 OR CPLX_RNDR1b-1 OR CPLX_RNDR1b-0 OR CPLX_RNDR1b-2
RNDR3,CPLX_RNDR1-1 OR CPLX_RNDR1-0
RNDR3b,CPLX_RNDR1b-3 OR CPLX_RNDR1b-1 OR CPLX_RNDR1b-2 OR CPLX_RNDR1b-0
RNDR4,CPLX_RNDR1-1 OR CPLX_RNDR1-0
RNDR4b,CPLX_RNDR1b-3 OR CPLX_RNDR1b-0 OR CPLX_RNDR1b-1 OR CPLX_RNDR1b-2
RNMK,S4693-MONOMER_mod_mg2(1) OR S4693-MONOMER_mod_mn2(1) OR S4693-MONOMER_mod_ca2(1) OR S4693-MONOMER_mod_zn2(1) OR S4693-MONOMER_mod_cu2(1) OR S4693-MONOMER_mod_cd2(1) OR S4693-MONOMER_mod_cobalt2(1) OR S4693-MONOMER_mod_ni2(1)
RNTR1c2,CPLX_RNTR1c2-0 OR CPLX_RNTR1c2-1 OR CPLX_RNTR1c2-2 OR CPLX_RNTR1c2-3
RNTR2c2,CPLX_RNTR1c2-0 OR CPLX_RNTR1c2-1 OR CPLX_RNTR1c2-2 OR CPLX_RNTR1c2-3
RNTR3c2,CPLX_RNTR1c2-0 OR CPLX_RNTR1c2-1 OR CPLX_RNTR1c2-2 OR CPLX_RNTR1c2-3
RNTR4c2,CPLX_RNTR1c2-0 OR CPLX_RNTR1c2-1 OR CPLX_RNTR1c2-2 OR CPLX_RNTR1c2-3
RPE,S4358-MONOMER
RPI,S3099-MONOMER
RZ5PP,S0665-MONOMER
S2FE2SR,CPLX_S2FE2SR-0
S2FE2SS,CPLX_S2FE2SS-0
S2FE2SS2,CPLX_S2FE2SS-0
S2FE2ST,CPLX_S2FE2ST-0
S4FE4SR,CPLX_S4FE4SR-0_mod_fe2(1) OR CPLX_S4FE4SR-0_mod_fe2(2)
S4FE4ST,CPLX_S2FE2ST-0
S7PI,S0293-MONOMER
SADT2,CPLX_SADT2-0
SALCHS2FEabcpp,CPLX_FE3DHBZSabcpp-0
SALCHS2FEexs,S0001-MONOMER
SALCHS4FEabcpp,CPLX_FE3DHBZSabcpp-0
SALCHS4FEexs,S0001-MONOMER
SALCHS4FEtonex,CPLX_FEENTERtonex-0
SALCHSXtex,S0310-MONOMER OR S2429-MONOMER
SALCNtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SARCOX,S1143-MONOMER_mod_fad(1)
SBDH,S3642-MONOMER
SBTPD,S2919-MONOMER
SBTtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SCYSDS,CPLX_SCYSDS-0_mod_SH(1) OR CPLX_SCYSDS-0_mod_pydx5p(1)
SDPDS,S2665-MONOMER_mod_zn2(1)_mod_cobalt2(1)
SDPTA,S4385-MONOMER_mod_pydx5p(1)
SELCYSS,S4139-MONOMER_mod_pydx5p(1)
SELNPS,S1574-MONOMER_mod_mg2(1)
SELR,CPLX_DMSOR1-0
SELtex,S0990-MONOMER OR S2429-MONOMER OR S0310-MONOMER
SELtpp,CPLX_MOBDabcpp-2
SEPHCHCS,S2477-MONOMER_mod_mg2(1)_mod_mn2(1)_mod_thmpp(1)
SERASr,S0504-MONOMER
SERAT,S4122-MONOMER
SERD_D,S2570-MONOMER_mod_pydx5p(1)
SERD_L,S3363-MONOMER_mod_4fe4s(1) OR S1529-MONOMER_mod_4fe4s(1) OR S1529-MONOMER_mod_4fe4s(1) OR S4017-MONOMER
SERTRS,S0893-MONOMER_mod_mg2(1)
SERTRS2,S0893-MONOMER_mod_mg2(1)
SERt2rpp,S3005-MONOMER OR S3368-MONOMER
SERt4pp,S3336-MONOMER
SERtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SGDS,S1599-MONOMER
SGSAD,S1597-MONOMER
SHCHCS3,S2476-MONOMER
SHCHD2,S4376-MONOMER
SHCHF,S4376-MONOMER
SHK3Dr,S1854-MONOMER OR S3537-MONOMER
SHKK,S4354-MONOMER_mod_mg2(1) OR S4354-MONOMER_mod_mn2(1) OR S4354-MONOMER_mod_cobalt2(1) OR S4354-MONOMER_mod_fe2(1) OR S4354-MONOMER_mod_ca2(1) OR S4354-MONOMER_mod_k(1) OR S0332-MONOMER_mod_mg2(1) OR S0332-MONOMER_mod_mn2(1) OR S0332-MONOMER_mod_cobalt2(1) OR S0332-MONOMER_mod_fe2(1) OR S0332-MONOMER_mod_ca2(1) OR S0332-MONOMER_mod_k(1)
SHSL1,S3730-MONOMER_mod_pydx5p(1)
SKMt2pp,S4834-MONOMER
SKMtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SLCYSS,S2622-MONOMER_mod_pydx5p(1)
SLNTtex,S0990-MONOMER OR S2429-MONOMER OR S0310-MONOMER
SLNTtpp,CPLX_MOBDabcpp-2
SO2tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SO2tpp,S0001-MONOMER
SO3tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SO4t2pp,S1293-MONOMER
SO4tex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SPMDabcpp,CPLX_PTRCabcpp-1
SPMDt3pp,CPLX_SPMDt3pp-0
SPMDtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SPMS,S0120-MONOMER
SPODM,S3763-MONOMER_mod_mn2(1) OR S1816-MONOMER_mod_fe3(1)
SPODMpp,S1805-MONOMER_mod_cu2(1)
SUCASPtpp,S4559-MONOMER OR S3630-MONOMER OR S0682-MONOMER
SUCBZL,S2473-MONOMER_mod_mg2(1)
SUCBZS,S2474-MONOMER_mod_mg2(1)
SUCCt2_2pp,S4207-MONOMER
SUCCt2_3pp,S3630-MONOMER OR S4559-MONOMER
SUCCtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SUCDi,CPLX_SUCDi-0_mod_3fe4s(1)_mod_fad(1)_mod_2fe2s(1)_mod_4fe4s(1)
SUCFUMtpp,S3630-MONOMER OR S0682-MONOMER OR S4559-MONOMER
SUCMALtpp,S4559-MONOMER OR S3630-MONOMER OR S0682-MONOMER
SUCOAS,CPLX_SUCOAS-0
SUCR,S2470-MONOMER
SUCRtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
SUCTARTtpp,S3630-MONOMER
SUCptspp,CPLX_ACMUMptspp-0
SULFACabcpp,CPLX_BUTSO3abcpp-0
SULFACtex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
SULR,CPLX_FADRx2-0_mod_4fe4s(1)_mod_sheme(1)_mod_fmn(1)_mod_fad(1)
SULabcpp,CPLX_MOBDabcpp-2 OR CPLX_MOBDabcpp-0 OR CPLX_MOBDabcpp-1
T2DECAI,S1020-MONOMER
TAG1PK,S1624-MONOMER_mod_mg2(1)
TAGURr,S1699-MONOMER
TAGtex,S0310-MONOMER OR S2429-MONOMER
TALA,S2657-MONOMER OR S0008-MONOMER
TARTD,CPLX_TARTD-0_mod_4fe4s(1)
TARTRDtex,S2429-MONOMER OR S0310-MONOMER OR S0990-MONOMER
TARTRt7pp,S3309-MONOMER
TARTRtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
TARTt2_3pp,S3630-MONOMER
TAUDO,S0271-MONOMER_mod_fe2(1)
TAURabcpp,CPLX_BUTSO3abcpp-1
TAURtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
TCYNTtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
TDP,S1236-MONOMER
TDPADGAT,S3896-MONOMER
TDPAGTA,S3895-MONOMER
TDPDRE,S2223-MONOMER
TDPDRR,S2226-MONOMER
TDPGDH,S3898-MONOMER_mod_nad(1) OR S2227-MONOMER_mod_nad(1)
TDSK,S0975-MONOMER_mod_mg2(1)
TDSR1,CPLX_TDSR1-0
TDSR2,CPLX_TDSR2-0
TETtex,S0310-MONOMER OR S2429-MONOMER
TGBPA,CPLX_TGBPA-0
THD2pp,CPLX_NADTRHD-0
THDPS,S0159-MONOMER
THFAT,S2770-MONOMER
THIORDXi,CPLX_THIORDXi-0 OR CPLX_THIORDXi-1 OR S1638-MONOMER
THMDt2pp,S2598-MONOMER OR S3164-MONOMER
THMDtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
THMabcpp,CPLX_THMabcpp-0
THMtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
THRA,S2770-MONOMER OR S0866-MONOMER_mod_pydx5p(1)
THRA2,S2770-MONOMER OR S0866-MONOMER_mod_pydx5p(1)
THRD,S4111-MONOMER_mod_zn2(1)
THRD_L,S3369-MONOMER_mod_pydx5p(1) OR S3912-MONOMER_mod_pydx5p(1)
THRPtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
THRS,S0004-MONOMER_mod_pydx5p(1)
THRTRS,S1630-MONOMER_mod_zn2(1)
THRabcpp,CPLX_ALAabcpp-0
THRt2pp,S0806-MONOMER OR S3854-MONOMER
THRt2rpp,S3368-MONOMER
THRt4pp,S3336-MONOMER
THRtex,S0310-MONOMER OR S0990-MONOMER OR S2429-MONOMER
THYMtex,S0990-MONOMER OR S2429-MONOMER OR S0310-MONOMER
THZPSN,CPLX_THZPSN-0
THZPSN3,CPLX_THZPSN3-0
TKT1,S2658-MONOMER_mod_thmpp(1)
TKT2,S2658-MONOMER_mod_thmpp(1)
TMAOR1,CPLX_DMSOR1-0
TMAOR1pp,CPLX_DMSOR1pp-0
