,value
b4363,MONOMER
b4364,MONOMER
b4365,MONOMER
b4366,MONOMER
b4367,MONOMER
b4368,tRNA
b4369,tRNA
b4370,tRNA
b4371,MONOMER
b4372,MONOMER
b4373,MONOMER
b4374,MONOMER
b4375,MONOMER
b4376,MONOMER
b4377,MONOMER
b4378,MONOMER
b4379,MONOMER
b4380,MONOMER
b4381,MONOMER
b4382,MONOMER
b4383,MONOMER
b4384,MONOMER
b4385,MONOMER
b4386,MONOMER
b4387,MONOMER
b4388,MONOMER
b4389,MONOMER
b4390,MONOMER
b4391,MONOMER
b4392,MONOMER
b4393,MONOMER
b4394,MONOMER
b4395,MONOMER
b4396,MONOMER
b4397,MONOMER
b4398,MONOMER
b4399,MONOMER
b4400,MONOMER
b4401,MONOMER
b4402,MONOMER
b4403,MONOMER
b4406,MONOMER
b4407,MONOMER
b4408,ncRNA
b4409,MONOMER
b4410,MONOMER
b4411,MONOMER
b4412,MONOMER
b4413,ncRNA
b4414,ncRNA
b4415,MONOMER
b4416,RNA
b4417,ncRNA
b4418,ncRNA
b4419,MONOMER
b4420,ncRNA
b4421,MONOMER
b4422,ncRNA
b4423,MONOMER
b4424,ncRNA
b4425,ncRNA
b4426,ncRNA
b4427,ncRNA
b4428,MONOMER
b4429,ncRNA
b4430,ncRNA
b4431,ncRNA
b4432,ncRNA
b4433,ncRNA
b4435,ncRNA
b4436,ncRNA
b4437,ncRNA
b4438,ncRNA
b4439,ncRNA
b4440,ncRNA
b4441,ncRNA
b4442,ncRNA
b4443,ncRNA
b4444,ncRNA
b4445,ncRNA
b4446,ncRNA
b4447,ncRNA
b4449,ncRNA
b4450,ncRNA
b4451,ncRNA
b4452,ncRNA
b4453,MONOMER
b4454,ncRNA
b4455,MONOMER
b4456,ncRNA
b4457,ncRNA
b4458,ncRNA
b4459,ncRNA
b4460,MONOMER
b4461,MONOMER
b4462,MONOMER
b4463,MONOMER
b4464,MONOMER
b4465,MONOMER
b4466,MONOMER
b4467,MONOMER
b4468,MONOMER
b4469,MONOMER
b4470,MONOMER
b4471,MONOMER
b4472,MONOMER
b4473,MONOMER
b4474,MONOMER
b4475,MONOMER
b4476,MONOMER
b4477,MONOMER
b4478,MONOMER
b4479,MONOMER
b4480,MONOMER
b4481,MONOMER
b4482,MONOMER
b4483,MONOMER
b4484,MONOMER
b4485,MONOMER
b4486,MONOMER
b4487,MONOMER
b4488,MONOMER
b4490,MONOMER
b4491,MONOMER
b4492,MONOMER
b4493,MONOMER
b4494,MONOMER
b4495,MONOMER
b4496,MONOMER
b4497,MONOMER
b4498,MONOMER
b4499,MONOMER
b4500,MONOMER
b4501,MONOMER
b4502,MONOMER
b4503,MONOMER
b4504,MONOMER
b4505,MONOMER
b4506,MONOMER
b4508,MONOMER
b4509,MONOMER
b4510,MONOMER
b4511,MONOMER
b4512,MONOMER
b4513,MONOMER
b4514,MONOMER
b4515,MONOMER
b4516,MONOMER
b4517,MONOMER
b4518,MONOMER
b4519,MONOMER
b4520,MONOMER
b4521,MONOMER
b4522,MONOMER
b4523,MONOMER
b4524,MONOMER
b4525,MONOMER
b4526,MONOMER
b4527,MONOMER
b4528,MONOMER
b4529,MONOMER
b4532,MONOMER
b4533,MONOMER
b4535,MONOMER
b4536,MONOMER
b4537,MONOMER
b4538,MONOMER
b4539,MONOMER
b4541,MONOMER
b4542,MONOMER
b4543,MONOMER
b4544,MONOMER
b4545,MONOMER
b4546,MONOMER
b4547,MONOMER
b4548,MONOMER
b4550,MONOMER
b4551,MONOMER
b4552,MONOMER
b4553,MONOMER
b4554,MONOMER
b4555,MONOMER
b4556,MONOMER
b4557,MONOMER
b4558,MONOMER
b4559,MONOMER
b4561,MONOMER
b4565,MONOMER
b4566,MONOMER
b4567,MONOMER
b4568,MONOMER
b4569,MONOMER
b4570,MONOMER
b4571,MONOMER
b4572,MONOMER
b4573,MONOMER
b4575,MONOMER
b4576,MONOMER
b4577,ncRNA
b4578,MONOMER
b4579,MONOMER
b4580,MONOMER
b4581,MONOMER
b4582,MONOMER
b4583,MONOMER
b4584,MONOMER
b4585,ncRNA
b4586,MONOMER
b4587,MONOMER
b4588,MONOMER
b4589,MONOMER
b4590,MONOMER
b4592,MONOMER
b4593,MONOMER
b4594,MONOMER
b4595,MONOMER
b4596,MONOMER
b4597,ncRNA
b4598,MONOMER
b4599,MONOMER
b4600,MONOMER
b4601,MONOMER
b4602,MONOMER
b4603,ncRNA
b4604,MONOMER
b4606,MONOMER
b4608,ncRNA
b4609,ncRNA
b4611,ncRNA
b4612,MONOMER
b4613,MONOMER
b4614,ncRNA
b4615,MONOMER
b4616,ncRNA
b4618,MONOMER
b4620,MONOMER
b4621,MONOMER
b4622,MONOMER
b4623,MONOMER
b4624,ncRNA
b4625,ncRNA
b4626,MONOMER
b4627,MONOMER
b4628,MONOMER
b4629,tRNA
b4630,MONOMER
b4631,MONOMER
b4632,MONOMER
b4633,MONOMER
b4634,MONOMER
b4635,tRNA
b4636,MONOMER
b4637,MONOMER
b4638,MONOMER
b4639,MONOMER
b4640,MONOMER
b4641,MONOMER
b4642,MONOMER
b4643,tRNA
b4644,MONOMER
b4645,tmRNA
b4646,MONOMER
b4647,MONOMER
b4648,MONOMER
b4649,MONOMER
b4650,MONOMER
b4651,MONOMER
b4652,MONOMER
b4653,MONOMER
b4654,MONOMER
b4655,MONOMER
b4656,MONOMER
b4657,MONOMER
b4658,MONOMER
b4659,MONOMER
b4660,MONOMER
b4661,MONOMER
b4662,MONOMER
b4663,MONOMER
b4664,MONOMER
b4665,MONOMER
b4666,MONOMER
b4667,MONOMER
b4668,MONOMER
b4669,MONOMER
b4670,MONOMER
b4671,MONOMER
b4672,MONOMER
b4673,MONOMER
b4674,MONOMER
b4675,MONOMER
b4676,MONOMER
b4677,MONOMER
b4678,MONOMER
b4679,MONOMER
b4680,MONOMER
b4682,MONOMER
b4683,MONOMER
b4684,MONOMER
b4685,MONOMER
b4686,MONOMER
b4687,MONOMER
b4688,MONOMER
b4689,MONOMER
b4690,ncRNA
b4691,ncRNA
b4692,MONOMER
b4693,MONOMER
b4694,MONOMER
b4695,MONOMER
b4696,MONOMER
b4697,MONOMER
b4698,ncRNA
b4699,ncRNA
b4700,ncRNA
b4701,ncRNA
b4702,MONOMER
b4703,MONOMER
b4704,ncRNA
b4705,MONOMER
b4706,MONOMER
b4707,ncRNA
b4708,MONOMER
b4712,RNA
b4713,RNA
b4714,RNA
b4716,RNA
b4717,RNA
b4718,RNA
b4719,RNA
b4758,RNA
b4759,RNA
b4760,RNA
b4761,RNA
b4762,RNA
b4763,RNA
b4764,RNA
b4804,RNA
b4805,RNA
b4806,RNA
b4807,RNA
b4808,RNA
b4809,RNA
b4810,RNA
b4811,RNA
