Reaction,Complexes
MDDCP5pp,EG10201-MONOMER OR EG10202-MONOMER OR EG10203-MONOMER OR RPOA-MONOMER
MDDEP1pp,EG10202-MONOMER OR CPLX0-3201 OR EG12015-MONOMER
MDDEP2pp,EG10202-MONOMER OR CPLX0-3201 OR EG12015-MONOMER
MDDEP3pp,EG10202-MONOMER OR CPLX0-3201 OR EG12015-MONOMER
MDDEP4pp,EG10202-MONOMER OR CPLX0-3201 OR EG12015-MONOMER
MDH,MALATE-DEHASE
MDH2,EG12069-MONOMER_mod_fad(1)
MDH3,EG12069-MONOMER_mod_fad(1)
ME1,MALIC-NAD-CPLX_mod_mn2(1) OR MALIC-NAD-CPLX_mod_mg2(1)
ME2,MALIC-NADP-CPLX_mod_mn2(1) OR MALIC-NADP-CPLX_mod_mg2(1)
MECDPDH5,CPLX_MECDPDH5-0 OR CPLX_MECDPDH5-1
MECDPS,CPLX0-721_mod_mn2(1)
MELIBt2pp,MELB-MONOMER
MELIBt3ipp,YDEA-MONOMER
MELIBtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
MEOHtex,G6700-MONOMER OR CPLX0-7534 OR CPLX0-7533 OR CPLX0-7530
MEPCT,CPLX0-234_mod_mg2(1) OR CPLX0-234_mod_mn2(1) OR CPLX0-234_mod_cobalt2(1)
METAT,S-ADENMETSYN-CPLX_mod_k(4)_mod_mg2(1) OR S-ADENMETSYN-CPLX_mod_k(4)_mod_mn2(1) OR S-ADENMETSYN-CPLX_mod_k(4)_mod_cobalt2(1) OR S-ADENMETSYN-CPLX_mod_k(4)_mod_zn2(1) OR S-ADENMETSYN-CPLX_mod_k(4)_mod_cd2(1) OR S-ADENMETSYN-CPLX_mod_k(4)_mod_ni2(1) OR S-ADENMETSYN-CPLX_mod_k(4)_mod_ca2(1) OR S-ADENMETSYN-CPLX_mod_nh4(4)_mod_mg2(1) OR S-ADENMETSYN-CPLX_mod_nh4(4)_mod_mn2(1) OR S-ADENMETSYN-CPLX_mod_nh4(4)_mod_cobalt2(1) OR S-ADENMETSYN-CPLX_mod_nh4(4)_mod_zn2(1) OR S-ADENMETSYN-CPLX_mod_nh4(4)_mod_cd2(1) OR S-ADENMETSYN-CPLX_mod_nh4(4)_mod_ni2(1) OR S-ADENMETSYN-CPLX_mod_nh4(4)_mod_ca2(1) OR S-ADENMETSYN-CPLX_mod_tl(4)_mod_mg2(1) OR S-ADENMETSYN-CPLX_mod_tl(4)_mod_mn2(1) OR S-ADENMETSYN-CPLX_mod_tl(4)_mod_cobalt2(1) OR S-ADENMETSYN-CPLX_mod_tl(4)_mod_zn2(1) OR S-ADENMETSYN-CPLX_mod_tl(4)_mod_cd2(1) OR S-ADENMETSYN-CPLX_mod_tl(4)_mod_ni2(1) OR S-ADENMETSYN-CPLX_mod_tl(4)_mod_ca2(1) OR S-ADENMETSYN-CPLX_mod_cs(4)_mod_mg2(1) OR S-ADENMETSYN-CPLX_mod_cs(4)_mod_mn2(1) OR S-ADENMETSYN-CPLX_mod_cs(4)_mod_cobalt2(1) OR S-ADENMETSYN-CPLX_mod_cs(4)_mod_zn2(1) OR S-ADENMETSYN-CPLX_mod_cs(4)_mod_cd2(1) OR S-ADENMETSYN-CPLX_mod_cs(4)_mod_ni2(1) OR S-ADENMETSYN-CPLX_mod_cs(4)_mod_ca2(1) OR S-ADENMETSYN-CPLX_mod_LI(4)_mod_mg2(1) OR S-ADENMETSYN-CPLX_mod_LI(4)_mod_mn2(1) OR S-ADENMETSYN-CPLX_mod_LI(4)_mod_cobalt2(1) OR S-ADENMETSYN-CPLX_mod_LI(4)_mod_zn2(1) OR S-ADENMETSYN-CPLX_mod_LI(4)_mod_cd2(1) OR S-ADENMETSYN-CPLX_mod_LI(4)_mod_ni2(1) OR S-ADENMETSYN-CPLX_mod_LI(4)_mod_ca2(1) OR S-ADENMETSYN-CPLX_mod_na1(4)_mod_mg2(1) OR S-ADENMETSYN-CPLX_mod_na1(4)_mod_mn2(1) OR S-ADENMETSYN-CPLX_mod_na1(4)_mod_cobalt2(1) OR S-ADENMETSYN-CPLX_mod_na1(4)_mod_zn2(1) OR S-ADENMETSYN-CPLX_mod_na1(4)_mod_cd2(1) OR S-ADENMETSYN-CPLX_mod_na1(4)_mod_ni2(1) OR S-ADENMETSYN-CPLX_mod_na1(4)_mod_ca2(1)
METDabcpp,METNIQ-METHIONINE-ABC-CPLX
METDtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
METS,HOMOCYSMETB12-MONOMER_mod_zn2(1)_mod_cbl1(1) OR HOMOCYSMET-MONOMER_mod_zn2(1)
METSOX1tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
METSOX2tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
METSOXR1,CPLX_METSOXR1-0 OR CPLX_METSOXR1-1 OR CPLX_METSOXR1-2 OR CPLX_METSOXR1-3
METSOXR2,CPLX_METSOXR2-0 OR CPLX_METSOXR2-1
METTRS,Met_RS_dim_mod_zn2(2)
METabcpp,METNIQ-METHIONINE-ABC-CPLX
METtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
MG2tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
MG2tpp,CORA-MONOMER
MG2uabcpp,MGTA-MONOMER
MGSA,METHGLYSYN-CPLX
MI1PP,EG10983-MONOMER_mod_mg2(1)
MICITDr,CPLX0-7761_mod_4fe4s(1)
MINCYCtex,G6700-MONOMER OR CPLX0-7533 OR CPLX0-7534 OR CPLX0-7530
MINCYCtpp,TRANS-CPLX-201 OR CPLX0-3932
MLTG1,MALTODEXGLUCOSID-MONOMER
MLTG2,MALTODEXGLUCOSID-MONOMER
MLTG3,MALTODEXGLUCOSID-MONOMER
MLTG4,MALTODEXGLUCOSID-MONOMER
MLTG5,MALTODEXGLUCOSID-MONOMER
MLTGY1pp,EG11373-MONOMER OR G7533-MONOMER OR EG10950-MONOMER OR G7457-MONOMER OR G7410-MONOMER OR G6622-MONOMER
MLTGY2pp,G6622-MONOMER OR EG11373-MONOMER OR G7533-MONOMER OR EG10950-MONOMER OR G7457-MONOMER OR G7410-MONOMER
MLTGY3pp,G6622-MONOMER OR G7533-MONOMER OR EG11373-MONOMER OR EG10950-MONOMER OR G7457-MONOMER OR G7410-MONOMER
MLTGY4pp,G7410-MONOMER OR G6622-MONOMER OR G7533-MONOMER OR EG11373-MONOMER OR EG10950-MONOMER OR G7457-MONOMER
MLTP1,MALDEXPHOSPHORYL-CPLX_mod_pydx5p(1)
MLTP2,MALDEXPHOSPHORYL-CPLX_mod_pydx5p(1)
MLTP3,MALDEXPHOSPHORYL-CPLX_mod_pydx5p(1)
MMCD,CPLX0-254
MMETt2pp,B0260-MONOMER
MMETtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
MMM,CPLX0-7741_mod_adocbl(1)
MN2t3pp,CPLX0-7641 OR B0752-MONOMER
MN2tpp,EG11167-MONOMER
MN6PP,G6425-MONOMER_mod_mg2(1)
MNLptspp,CPLX-166
MNLtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
MNNH,MANNONDEHYDRAT-MONOMER
MNt2pp,YFEP-MONOMER
MNtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
MOADSUx,CPLX_MOADSUx-0
MOAT,KDOTRANS-MONOMER
MOAT2,KDOTRANS-MONOMER
MOAT3C,EG11426-MONOMER
MOBDabcpp,ABC-19-CPLX OR ABC-70-CPLX OR ABC-7-CPLX
MOBDtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
MOCDS,G7496-MONOMER_mod_mg2(1)
MOCOS,EG10153-MONOMER
MOGDS,EG11829-MONOMER_mod_mg2(1) OR EG11829-MONOMER_mod_mn2(1) OR EG11829-MONOMER_EG11828-MONOMER
MOHMT,3-METHYL-2-OXOBUT-OHCH3XFER-CPLX_mod_mg2(1)
MPTAT,EG11511-MONOMER
MPTG,CPLX0-7717_G6561-MONOMER OR CPLX0-3951_G6561-MONOMER OR G7322-MONOMER_G6561-MONOMER
MPTG2,CPLX0-7717_G6561-MONOMER OR CPLX0-3951_G6561-MONOMER OR G7322-MONOMER_G6561-MONOMER
MPTS,CPLX_MPTS-0
MPTSS,EG10154-MONOMER
MSAR,G6519-MONOMER OR CPLX0-1962
MSO3abcpp,ABC-56-CPLX
MSO3tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
MTAN,CPLX0-1541
MTHFC,FOLD-CPLX
MTHFD,FOLD-CPLX
MTHFR2,METHYLENETHFREDUCT-CPLX_mod_fad(1)
MTRPOX,SARCOX-MONOMER_mod_fad(1)
N2Otex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
NACODA,ACETYLORNDEACET-CPLX_mod_zn2(1)
NACtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
NADDP,EG11702-MONOMER OR EG10534-MONOMER_mod_mg2(1)
NADH10,NADH-DHII-MONOMER_mod_mg2(1)_mod_cu(1)_mod_fad(1)
NADH16pp,NADH-DHI-CPLX_mod_2fe2s(1)_mod_4fe4s(1)_mod_fmn(1)
NADH17pp,NADH-DHI-CPLX_mod_2fe2s(1)_mod_4fe4s(1)_mod_fmn(1)
NADH18pp,NADH-DHI-CPLX_mod_2fe2s(1)_mod_4fe4s(1)_mod_fmn(1)
NADH5,NADH-DHII-MONOMER_mod_mg2(1)_mod_cu(1)_mod_fad(1)
NADH9,NADH-DHII-MONOMER_mod_mg2(1)_mod_cu(1)_mod_fad(1)
NADK,CPLX0-682_mod_mg2(1)
NADPHQR2,CPLX0-253_mod_fad(1)
NADPHQR3,CPLX0-253_mod_fad(1)
NADPHQR4,CPLX0-253_mod_fad(1)
NADS1,NAD-SYNTH-CPLX_mod_mg2(1) OR NAD-SYNTH-CPLX_mod_mn2(1)
NADTRHD,UDHA-CPLX_mod_fad(1) OR PYRNUTRANSHYDROGEN-CPLX
NAMNPP,NICOTINATEPRIBOSYLTRANS-MONOMER
NAt3_1p5pp,NHAB-MONOMER
NAt3_2pp,CPLX0-7629
NAt3pp,CMR-MONOMER OR CHAA-MONOMER
NAtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
NDPK1,ADENYL-KIN-MONOMER_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mn2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_ca2(1)
NDPK2,ADENYL-KIN-MONOMER_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mn2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_ca2(1)
NDPK3,NUCLEOSIDE-DIP-KIN-CPLX_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mn2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_ca2(1) OR ADENYL-KIN-MONOMER_mod_mg2(1)
NDPK4,ADENYL-KIN-MONOMER_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mn2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_ca2(1)
NDPK5,ADENYL-KIN-MONOMER_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mn2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_ca2(1)
NDPK6,NUCLEOSIDE-DIP-KIN-CPLX_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mn2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_ca2(1) OR ADENYL-KIN-MONOMER_mod_mg2(1)
NDPK7,ADENYL-KIN-MONOMER_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mn2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_ca2(1)
NDPK8,ADENYL-KIN-MONOMER_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mg2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_mn2(1) OR NUCLEOSIDE-DIP-KIN-CPLX_mod_ca2(1)
NH4tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
NH4tpp,CPLX0-7532
NHFRBO,CPLX_NHFRBO-0
NI2abcpp,YHHO-MONOMER
NI2t3pp,CPLX0-7641 OR B0752-MONOMER
NI2tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
NI2tpp,CORA-MONOMER
NI2uabcpp,ABC-20-CPLX OR MGTA-MONOMER
NMNAT,PD04413_mod_mg2(1) OR PD04413_mod_mn2(1) OR PD04413_mod_ca2(1) OR PD04413_mod_zn2(1) OR PD04413_mod_cu2(1) OR PD04413_mod_cd2(1) OR PD04413_mod_cobalt2(1) OR PD04413_mod_ni2(1) OR NICONUCADENYLYLTRAN-MONOMER_mod_mg2(1)
NMNPtpp,PNUC-MONOMER
NMNtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
NNAM,NICOTINAMID-MONOMER
NNATr,NICONUCADENYLYLTRAN-MONOMER_mod_mg2(1)
NNDMBRT,DMBPPRIBOSYLTRANS-CPLX
NNDPR,QUINOPRIBOTRANS-CPLX_mod_mg2(1)
NO2t2rpp,NIRC-MONOMER OR NARK-MONOMER
NO2tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
NO3R1bpp,NAP-CPLX_mod_bmocogdp(1)
NO3R1pp,CPLX_NO3R1pp-0 OR CPLX_NO3R1pp-1
NO3R2bpp,NAPAB-CPLX_NAPC-MONOMER_mod_bmocogdp(1)
NO3R2pp,CPLX_NO3R1pp-0 OR CPLX_NO3R1pp-1
NO3t7pp,NARK-MONOMER OR NARU-MONOMER
NO3tex,G6700-MONOMER OR CPLX0-7530 OR CPLX0-7534 OR CPLX0-7533
NODOx,EG10456-MONOMER_mod_fad(1)_mod_pheme(1)
NODOy,EG10456-MONOMER_mod_fad(1)_mod_pheme(1)
NOVBCNtpp,TRANS-CPLX-201 OR CPLX0-3932
NOtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
NTD1,CPLX0-7625_mod_cobalt2(1) OR EG11817-MONOMER_mod_cobalt2(1) OR EG12115-MONOMER_mod_mn2(1)
NTD10,EG11817-MONOMER_mod_cobalt2(1)
NTD10pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD11,EG11817-MONOMER_mod_cobalt2(1)
NTD11pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD12,CPLX0-7625_mod_cobalt2(1) OR EG11817-MONOMER_mod_cobalt2(1)
NTD12pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD1pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD2,EG11817-MONOMER_mod_cobalt2(1) OR EG12115-MONOMER_mod_mn2(1)
NTD2pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD3,EG11817-MONOMER_mod_cobalt2(1) OR CPLX0-7625_mod_cobalt2(1)
NTD3pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD4,EG11817-MONOMER_mod_cobalt2(1)
NTD4pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD5,CPLX0-7625_mod_cobalt2(1) OR EG11817-MONOMER_mod_cobalt2(1) OR EG12115-MONOMER_mod_mn2(1)
NTD5pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD6,CPLX0-7625_mod_cobalt2(1) OR EG11817-MONOMER_mod_cobalt2(1)
NTD6pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD7,EG11817-MONOMER_mod_cobalt2(1)
NTD7pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD8,CPLX0-7625_mod_cobalt2(1) OR EG11817-MONOMER_mod_cobalt2(1)
NTD8pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTD9,EG11817-MONOMER_mod_cobalt2(1)
NTD9pp,USHA-MONOMER_mod_zn2(1) OR USHA-MONOMER_mod_cobalt2(1) OR APHA-CPLX_mod_mg2(1)
NTP1,G6357-MONOMER OR G7841-MONOMER
NTP10,G7841-MONOMER OR CPLX0-3948_mod_mg2(1)
NTP11,CPLX0-3948_mod_mg2(1)
NTP12,CPLX0-3948_mod_mg2(1)
NTP3,G7841-MONOMER
NTP3pp,CPLX-722
NTP5,G7841-MONOMER
NTPP1,EG10626-MONOMER_mod_mn2(1)_mod_mg2(1) OR CPLX0-7692_mod_mg2(1)
NTPP10,CPLX0-7826_mod_mg2(1)
NTPP11,CPLX0-7826_mod_mg2(1)
NTPP2,EG10626-MONOMER_mod_mn2(1)_mod_mg2(1) OR CPLX0-7692_mod_mg2(1)
NTPP3,CPLX0-7692_mod_mg2(1) OR G7164-MONOMER OR G6954-MONOMER_mod_mg2(1) OR G6954-MONOMER_mod_mn2(1)
NTPP4,G6954-MONOMER_mod_mg2(1) OR G6954-MONOMER_mod_mn2(1) OR CPLX0-7692_mod_mg2(1)
NTPP5,CPLX0-7692_mod_mg2(1) OR H2NEOPTERINP3PYROPHOSPHOHYDRO-MONOMER_mod_mg2(1)
NTPP6,CPLX0-7692_mod_mg2(1)
NTPP7,CPLX0-7692_mod_mg2(1) OR G7164-MONOMER
NTPP8,CPLX0-7692_mod_mg2(1)
NTPP9,CPLX0-7826_mod_mg2(1)
NTPTP1,DGTPTRIPHYDRO-CPLX_mod_mg2(1)
NTPTP2,DGTPTRIPHYDRO-CPLX_mod_mg2(1)
NTRIR2x,NITRITREDUCT-CPLX_mod_2fe2s(1)_mod_fad(1)_mod_sheme(1)
NTRIR3pp,NRFMULTI-CPLX
NTRIR4pp,NRFMULTI-CPLX
O16A4COLIPAabctex,ABC-53-CPLX
O16A4Lpp,EG11424-MONOMER
O16AP1pp,G7090-MONOMER_EG11982-MONOMER
O16AP2pp,G7090-MONOMER_EG11982-MONOMER
O16AP3pp,G7090-MONOMER_EG11982-MONOMER
O16AT,EG11984-MONOMER
O16AUNDtpp,RFBX-MONOMER
O16GALFT,EG11983-MONOMER
O16GLCT1,EG11985-MONOMER
O2Stex,G6700-MONOMER OR CPLX0-7533 OR CPLX0-7530 OR CPLX0-7534
O2tex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
OAADC,KDPGALDOL-4OH2OXOGLUTARALDOL-CPLX
OBTFL,CPLX_OBTFL-0 OR CPLX_OBTFL-1 OR CPLX_OBTFL-2
OCBT,ORNCARBAMTRANSFERI-CPLX OR ORNCARBAMTRANSFERF-CPLX
OCDCAtexi,EG10280-MONOMER
OCDCEAtexi,EG10280-MONOMER
OCTAtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
OCTDPS,CPLX0-7426_mod_mg2(1)
OCTNLL,EG11796-MONOMER
OGMEACPD,FABZ-CPLX
OGMEACPR,3-OXOACYL-ACP-REDUCT-MONOMER
OGMEACPS,CPLX0-252
OHPBAT,PSERTRANSAM-CPLX_mod_pydx5p(1)
OHPHM,DHHB-METHYLTRANSFER-CPLX_mod_zn2(1)
OMBZLM,2-OCTAPRENYL-METHOXY-BENZOQ-METH-MONOMER
OMMBLHX,OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-MON
OMPDC,OROTPDECARB-CPLX
OMPHHX,OCTAPRENYL-METHOXYPHENOL-OH-MONOMER
OP4ENH,MHPDHYDROL-MONOMER
OPHBDC,CPLX_OPHBDC-0
OPHHX,2-OCTAPRENYLPHENOL-HYDROX-MONOMER
OPMEACPD,FABZ-CPLX
OPMEACPR,3-OXOACYL-ACP-REDUCT-MONOMER
OPMEACPS,FABB-CPLX
ORNDC,ORNDECARBOX-BIO-CPLX_mod_pydx5p(1) OR ORNDECARBOXDEG-CPLX_mod_pydx5p(1)
ORNabcpp,ABC-3-CPLX
ORNtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
OROTt2_2pp,DCTA-MONOMER
OROTtex,CPLX0-7533 OR G6700-MONOMER OR CPLX0-7534 OR CPLX0-7530
ORPT,OROPRIBTRANS-CPLX_mod_mg2(1)
OXCDC,CPLX0-7878
OXCOAHDH,G6708-MONOMER
OXDHCOAT,CPLX_OXDHCOAT-0
P5CD,PUTA-CPLX_mod_fad(1)
P5CR,PYRROLINECARBREDUCT-CPLX
PA120abcpp,CPLX0-7704_mod_mg2(1)
PA140abcpp,CPLX0-7704_mod_mg2(1)
PA141abcpp,CPLX0-7704_mod_mg2(1)
PA160abcpp,CPLX0-7704_mod_mg2(1)
PA161abcpp,CPLX0-7704_mod_mg2(1)
PA180abcpp,CPLX0-7704_mod_mg2(1)
PA181abcpp,CPLX0-7704_mod_mg2(1)
PACALDtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PACCOAE,CPLX_PACCOAE-0
PACCOAL,G6719-MONOMER
PANTS,PANTOATE-BETA-ALANINE-LIG-CPLX_mod_mg2(1)_mod_k(1) OR PANTOATE-BETA-ALANINE-LIG-CPLX_mod_mg2(1)_mod_nh4(1) OR PANTOATE-BETA-ALANINE-LIG-CPLX_mod_mn2(1)_mod_k(1) OR PANTOATE-BETA-ALANINE-LIG-CPLX_mod_mn2(1)_mod_nh4(1)
PAPA120,PGPPHOSPHAB-MONOMER
PAPA120pp,PGPPHOSPHAB-MONOMER
PAPA140,PGPPHOSPHAB-MONOMER
PAPA140pp,PGPPHOSPHAB-MONOMER
PAPA141,PGPPHOSPHAB-MONOMER
PAPA141pp,PGPPHOSPHAB-MONOMER
PAPA160,PGPPHOSPHAB-MONOMER
PAPA160pp,PGPPHOSPHAB-MONOMER
PAPA161,PGPPHOSPHAB-MONOMER
PAPA161pp,PGPPHOSPHAB-MONOMER
PAPA180,PGPPHOSPHAB-MONOMER
PAPA180pp,PGPPHOSPHAB-MONOMER
PAPA181,PGPPHOSPHAB-MONOMER
PAPA181pp,PGPPHOSPHAB-MONOMER
PAPPT3,PHOSNACMURPENTATRANS-MONOMER
PAPSR,CPLX_PAPSR-0 OR CPLX_PAPSR-1
PAPSR2,CPLX_PAPSR2-0 OR CPLX_PAPSR2-1 OR CPLX_PAPSR2-2 OR CPLX_PAPSR2-3
PDE1,CPLX0-1622_mod_mg2(1)
PDE4,CPLX0-1622_mod_mg2(1)
PDH,PYRUVATEDEH-CPLX_mod_mg2(1)_mod_fad(1)_mod_thmpp(1)_mod_lipoyl(1)
PDX5POi,PDXH-CPLX_mod_fmn(1)
PDX5PS,CPLX_PDX5PS-0
PDXPP,EG11239-MONOMER_mod_mg2(1)
PE120abcpp,CPLX0-7704_mod_mg2(1)
PE140abcpp,CPLX0-7704_mod_mg2(1)
PE141abcpp,CPLX0-7704_mod_mg2(1)
PE160abcpp,CPLX0-7704_mod_mg2(1)
PE161abcpp,CPLX0-7704_mod_mg2(1)
PE180abcpp,CPLX0-7704_mod_mg2(1)
PE181abcpp,CPLX0-7704_mod_mg2(1)
PEAMNOpp,AMINEOXID-CPLX
PEAMNtex,CPLX0-7530 OR CPLX0-7534 OR G6700-MONOMER OR CPLX0-7533
PERD,ERYTHRON4PDEHYDROG-MONOMER
PETNT161pp,EG12267-MONOMER
PETNT181pp,EG12267-MONOMER
PFK,6PFK-1-CPX_mod_mg2(1) OR 6PFK-2-CPX_mod_mg2(1)
PFK_2,6PFK-1-CPX_mod_mg2(1)
PFK_3,6PFK-1-CPX_mod_mg2(1)
PFL,CPLX_OBTFL-1 OR CPLX_OBTFL-2 OR CPLX_PFL-0_mod_glycyl(1) OR CPLX_OBTFL-0
PG120abcpp,CPLX0-7704_mod_mg2(1)
PG140abcpp,CPLX0-7704_mod_mg2(1)
PG141abcpp,CPLX0-7704_mod_mg2(1)
PG160abcpp,CPLX0-7704_mod_mg2(1)
PG161abcpp,CPLX0-7704_mod_mg2(1)
PG180abcpp,CPLX0-7704_mod_mg2(1)
PG181abcpp,CPLX0-7704_mod_mg2(1)
PGAMT,PHOSGLUCOSAMINEMUT-MONOMER
PGCD,PGLYCDEHYDROG-CPLX
PGI,CPLX0-7877
PGK,PGK-CPLX
PGL,6PGLUCONOLACT-MONOMER
PGLYCP,GPH-MONOMER_mod_mg2(1)_mod_cl(1)
PGM,PGMI-MONOMER_mod_mn2(1) OR PGAM2-MONOMER OR PHOSGLYCMUTASE_mod_23bpg(1)
PGMT,G7408-MONOMER_mod_mg2(1) OR PHOSPHOGLUCMUT-MONOMER_mod_mg2(1)
PGP120abcpp,CPLX0-7704_mod_mg2(1)
PGP140abcpp,CPLX0-7704_mod_mg2(1)
PGP141abcpp,CPLX0-7704_mod_mg2(1)
PGP160abcpp,CPLX0-7704_mod_mg2(1)
PGP161abcpp,CPLX0-7704_mod_mg2(1)
PGP180abcpp,CPLX0-7704_mod_mg2(1)
PGP181abcpp,CPLX0-7704_mod_mg2(1)
PGPP120,PGPPHOSPHAB-MONOMER OR PGPPHOSPHAA-MONOMER_mod_mg2(1)
PGPP120pp,PGPPHOSPHAA-MONOMER_mod_mg2(1) OR PGPPHOSPHAB-MONOMER
PGPP140,PGPPHOSPHAB-MONOMER OR PGPPHOSPHAA-MONOMER_mod_mg2(1)
PGPP140pp,PGPPHOSPHAA-MONOMER_mod_mg2(1) OR PGPPHOSPHAB-MONOMER
PGPP141,PGPPHOSPHAB-MONOMER OR PGPPHOSPHAA-MONOMER_mod_mg2(1)
PGPP141pp,PGPPHOSPHAA-MONOMER_mod_mg2(1) OR PGPPHOSPHAB-MONOMER
PGPP160,PGPPHOSPHAA-MONOMER_mod_mg2(1) OR PGPPHOSPHAB-MONOMER
PGPP160pp,PGPPHOSPHAA-MONOMER_mod_mg2(1) OR PGPPHOSPHAB-MONOMER
PGPP161,PGPPHOSPHAB-MONOMER OR PGPPHOSPHAA-MONOMER_mod_mg2(1)
PGPP161pp,PGPPHOSPHAA-MONOMER_mod_mg2(1) OR PGPPHOSPHAB-MONOMER
PGPP180,PGPPHOSPHAA-MONOMER_mod_mg2(1) OR PGPPHOSPHAB-MONOMER
PGPP180pp,PGPPHOSPHAA-MONOMER_mod_mg2(1) OR PGPPHOSPHAB-MONOMER
PGPP181,PGPPHOSPHAB-MONOMER OR PGPPHOSPHAA-MONOMER_mod_mg2(1)
PGPP181pp,PGPPHOSPHAA-MONOMER_mod_mg2(1) OR PGPPHOSPHAB-MONOMER
