Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
STM0592,STM0592,652567,653575,STM0592-MONOMER,AE006468.2
STM2528,STM2528,2661484,2662294,STM2528-MONOMER,AE006468.2
STM0016,STM0016,16492,17026,STM0016-MONOMER,AE006468.2
STM1192,STM1192,1276142,1277222,STM1192-MONOMER,AE006468.2
STM1051,STM1051,1139958,1140927,STM1051-MONOMER,AE006468.2
STM1669,STM1669,1761193,1763176,STM1669-MONOMER,AE006468.2
STM2006,STM2006,2085402,2086101,STM2006-MONOMER,AE006468.2
STM2978,STM2978,3131521,3131944,STM2978-MONOMER,AE006468.2
STM1518,STM1518,1596842,1597058,STM1518-MONOMER,AE006468.2
STM0228,STM0228,266995,267784,STM0228-MONOMER,AE006468.2
STM4405,STM4405,4642515,4643073,STM4405-MONOMER,AE006468.2
STM3451,STM3451,3603492,3603879,STM3451-MONOMER,AE006468.2
STM2843,STM2843,2990126,2990672,STM2843-MONOMER,AE006468.2
STM2151,STM2151,2246355,2247039,STM2151-MONOMER,AE006468.2
STM0239,STM0239,280692,281238,STM0239-MONOMER,AE006468.2
STM3925,STM3925,4133675,4134806,STM3925-MONOMER,AE006468.2
STM0100,STM0100,116815,117235,STM0100-MONOMER,AE006468.2
STM4420,STM4420,4663120,4663930,STM4420-MONOMER,AE006468.2
STM2213,STM2213,2312523,2313243,STM2213-MONOMER,AE006468.2
STM0722,STM0722,787338,788109,STM0722-MONOMER,AE006468.2
STM2017,STM2017,2098396,2099140,STM2017-MONOMER,AE006468.2
STM2503,STM2503,2618583,2620797,STM2503-MONOMER,AE006468.2
STM4528,STM4528,4785666,4785954,STM4528-MONOMER,AE006468.2
STM1174,STM1174,1258236,1258653,STM1174-MONOMER,AE006468.2
STM3315,STM3315,3480968,3481955,STM3315-MONOMER,AE006468.2
STM1649,STM1649,1741576,1741732,STM1649-MONOMER,AE006468.2
STM0356,STM0356,401889,403143,STM0356-MONOMER,AE006468.2
STM2958,STM2958,3106525,3109282,STM2958-MONOMER,AE006468.2
STM3781,STM3781,3980764,3982249,STM3781-MONOMER,AE006468.2
STM0210,STM0210,246072,247230,STM0210-MONOMER,AE006468.2
STM0421,STM0421,473599,474574,STM0421-MONOMER,AE006468.2
STM3435,STM3435,3593167,3593500,STM3435-MONOMER,AE006468.2
STM0574,STM0574,634318,635173,STM0574-MONOMER,AE006468.2
STM2129,STM2129,2221722,2223135,STM2129-MONOMER,AE006468.2
STM0509,STM0509,569724,570858,STM0509-MONOMER,AE006468.2
STM3905,STM3905,4113852,4115397,STM3905-MONOMER,AE006468.2
STM4281,STM4281,4519847,4522070,STM4281-MONOMER,AE006468.2
STM4397,STM4397,4633904,4634567,STM4397-MONOMER,AE006468.2
STM0582,STM0582,639365,639614,STM0582-MONOMER,AE006468.2
STM0698,STM0698,759760,761401,STM0698-MONOMER,AE006468.2
STM1035,STM1035,1123156,1123456,STM1035-MONOMER,AE006468.2
STM2485,STM2485,2599074,2601093,STM2485-MONOMER,AE006468.2
STM0688,STM0688,750992,751325,STM0688-MONOMER,AE006468.2
STM1153,STM1153,1240779,1241154,STM1153-MONOMER,AE006468.2
STM1497,STM1497,1573782,1574400,STM1497-MONOMER,AE006468.2
STM1627,STM1627,1717666,1718785,STM1627-MONOMER,AE006468.2
STM0801,STM0801,869335,870244,STM0801-MONOMER,AE006468.2
STM2942,STM2942,3081921,3082482,STM2942-MONOMER,AE006468.2
STM2826,STM2826,2970954,2971140,STM2826-MONOMER,AE006468.2
STM0192,STM0192,225976,226774,STM0192-MONOMER,AE006468.2
STM0868,STM0868,940595,941807,STM0868-MONOMER,AE006468.2
STM3419,STM3419,3585885,3586002,STM3419-MONOMER,AE006468.2
STM0075,STM0075,88683,89454,STM0075-MONOMER,AE006468.2
STM2112,STM2112,2195074,2196289,STM2112-MONOMER,AE006468.2
STM2920,STM2920,3062613,3063018,STM2920-MONOMER,AE006468.2
STM3879,STM3879,4087762,4089259,STM3879-MONOMER,AE006468.2
STM1982,STM1982,2067423,2068047,STM1982-MONOMER,AE006468.2
STM4377,STM4377,4619628,4621251,STM4377-MONOMER,AE006468.2
STM3298,STM3298,3467448,3467781,STM3298-MONOMER,AE006468.2
STM0671,STM0671,736057,737233,STM0671-MONOMER,AE006468.2
STM3296,STM3296,3464696,3466631,STM3296-MONOMER,AE006468.2
STM2462,STM2462,2572545,2573385,STM2462-MONOMER,AE006468.2
STM1118,STM1118,1204962,1205190,STM1118-MONOMER,AE006468.2
STM1129,STM1129,1218262,1218943,STM1129-MONOMER,AE006468.2
STM3754,STM3754,3951207,3951558,STM3754-MONOMER,AE006468.2
STM1605,STM1605,1695672,1696209,STM1605-MONOMER,AE006468.2
STM3098,STM3098,3259134,3259821,STM3098-MONOMER,AE006468.2
STM2922,STM2922,3063781,3065209,STM2922-MONOMER,AE006468.2
STM0547,STM0547,608677,609685,STM0547-MONOMER,AE006468.2
STM0175,STM0175,205078,207625,STM0175-MONOMER,AE006468.2
STM3540,STM3540,3709872,3710253,STM3540-MONOMER,AE006468.2
STM3399,STM3399,3572488,3573043,STM3399-MONOMER,AE006468.2
STM4260,STM4260,4481195,4482473,STM4260-MONOMER,AE006468.2
STM2096,STM2096,2176592,2177492,STM2096-MONOMER,AE006468.2
STM1276,STM1276,1354129,1354441,STM1276-MONOMER,AE006468.2
STM3861,STM3861,4069047,4070877,STM3861-MONOMER,AE006468.2
STM1019,STM1019,1109307,1109541,STM1019-MONOMER,AE006468.2
STM4357,STM4357,4599901,4600363,STM4357-MONOMER,AE006468.2
STM1345,STM1345,1423563,1425006,STM1345-MONOMER,AE006468.2
STM0650,STM0650,712304,713477,STM0650-MONOMER,AE006468.2
STM1479,STM1479,1555687,1557217,STM1479-MONOMER,AE006468.2
STM2442,STM2442,2553715,2554591,STM2442-MONOMER,AE006468.2
STM1443,STM1443,1519439,1519676,STM1443-MONOMER,AE006468.2
STM1109,STM1109,1196319,1197258,STM1109-MONOMER,AE006468.2
STM2796,STM2796,2945703,2945862,STM2796-MONOMER,AE006468.2
STM1582,STM1582,1668368,1669214,STM1582-MONOMER,AE006468.2
STM1520,STM1520,1597489,1597924,STM1520-MONOMER,AE006468.2
STM2900,STM2900,3044395,3044839,STM2900-MONOMER,AE006468.2
STM0059,STM0059,69709,70003,STM0059-MONOMER,AE006468.2
STM0153,STM0153,178917,180807,STM0153-MONOMER,AE006468.2
STM1596,STM1596,1686255,1686519,STM1596-MONOMER,AE006468.2
STM3373,STM3373,3542405,3543458,STM3373-MONOMER,AE006468.2
STM1965,STM1965,2053738,2055004,STM1965-MONOMER,AE006468.2
STM2079,STM2079,2156828,2157812,STM2079-MONOMER,AE006468.2
STM1660,STM1660,1754325,1755120,STM1660-MONOMER,AE006468.2
STM3841,STM3841,4046177,4046435,STM3841-MONOMER,AE006468.2
STM3271,STM3271,3438737,3439055,STM3271-MONOMER,AE006468.2
STM4336,STM4336,4580494,4580641,STM4336-MONOMER,AE006468.2
STM1734,STM1734,1829292,1830036,STM1734-MONOMER,AE006468.2
STM0633,STM0633,694864,695830,STM0633-MONOMER,AE006468.2
STM0531,STM0531,594307,595117,STM0531-MONOMER,AE006468.2
STM1091,STM1091,1178218,1179904,STM1091-MONOMER,AE006468.2
STM1810,STM1810,1909924,1910062,STM1810-MONOMER,AE006468.2
STM1563,STM1563,1644229,1644661,STM1563-MONOMER,AE006468.2
STM3733,STM3733,3925970,3926612,STM3733-MONOMER,AE006468.2
STM2884,STM2884,3027863,3029093,STM2884-MONOMER,AE006468.2
STM1859,STM1859,1956227,1956368,STM1859-MONOMER,AE006468.2
STM0136,STM0136,158688,161394,STM0136-MONOMER,AE006468.2
STM4237,STM4237,4459263,4459872,STM4237-MONOMER,AE006468.2
STM3352,STM3352,3520052,3521828,STM3352-MONOMER,AE006468.2
STM4225,STM4225,4443947,4446044,STM4225-MONOMER,AE006468.2
STM2063,STM2063,2137317,2138082,STM2063-MONOMER,AE006468.2
STM1003,STM1003,1095319,1096756,STM1003-MONOMER,AE006468.2
STM3823,STM3823,4023364,4024549,STM3823-MONOMER,AE006468.2
STM0028,STM0028,31273,32119,STM0028-MONOMER,AE006468.2
STM4319,STM4319,4563604,4564357,STM4319-MONOMER,AE006468.2
STM2774,STM2774,2917576,2921230,STM2774-MONOMER,AE006468.2
STM0614,STM0614,677374,677803,STM0614-MONOMER,AE006468.2
STM2011,STM2011,2092953,2093280,STM2011-MONOMER,AE006468.2
STM1072,STM1072,1163087,1163693,STM1072-MONOMER,AE006468.2
STM0039,STM0039,46189,47356,STM0039-MONOMER,AE006468.2
STM1539,STM1539,1613793,1614897,STM1539-MONOMER,AE006468.2
STM4412,STM4412,4651977,4653186,STM4412-MONOMER,AE006468.2
STM2864,STM2864,3008957,3009806,STM2864-MONOMER,AE006468.2
STM1946,STM1946,2036414,2038247,STM1946-MONOMER,AE006468.2
STM0119,STM0119,139946,140405,STM0119-MONOMER,AE006468.2
STM0271,STM0271,309924,310827,STM0271-MONOMER,AE006468.2
STM2035,STM2035,2112418,2113798,STM2035-MONOMER,AE006468.2
STM3252,STM3252,3421444,3422278,STM3252-MONOMER,AE006468.2
STM3336,STM3336,3504911,3505787,STM3336-MONOMER,AE006468.2
STM2227,STM2227,2328659,2328887,STM2227-MONOMER,AE006468.2
STM3801,STM3801,4003109,4004447,STM3801-MONOMER,AE006468.2
STM0511,STM0511,571981,572998,STM0511-MONOMER,AE006468.2
STM4298,STM4298,4542413,4543769,STM4298-MONOMER,AE006468.2
STM4545,STM4545,4804181,4804655,STM4545-MONOMER,AE006468.2
STM0595,STM0595,656257,657433,STM0595-MONOMER,AE006468.2
STM3715,STM3715,3910818,3911628,STM3715-MONOMER,AE006468.2
STM1054,STM1054,1142269,1142569,STM1054-MONOMER,AE006468.2
STM0366,STM0366,415676,415952,STM0366-MONOMER,AE006468.2
STM1521,STM1521,1598182,1598848,STM1521-MONOMER,AE006468.2
STM4217,STM4217,4436531,4437137,STM4217-MONOMER,AE006468.2
STM2846,STM2846,2992171,2992582,STM2846-MONOMER,AE006468.2
STM0453,STM0453,510689,511064,STM0453-MONOMER,AE006468.2
STM0102,STM0102,118076,119579,STM0102-MONOMER,AE006468.2
STM0981,STM0981,1065793,1067467,STM0981-MONOMER,AE006468.2
STM2019,STM2019,2099678,2101199,STM2019-MONOMER,AE006468.2
STM0520,STM0520,581084,582332,STM0520-MONOMER,AE006468.2
STM3317,STM3317,3482538,3483114,STM3317-MONOMER,AE006468.2
STM2747,STM2747,2887404,2888223,STM2747-MONOMER,AE006468.2
STM3783,STM3783,3983675,3983963,STM3783-MONOMER,AE006468.2
STM0602,STM0602,663678,664767,STM0602-MONOMER,AE006468.2
STM0576,STM0576,635933,636404,STM0576-MONOMER,AE006468.2
STM1437,STM1437,1514072,1514672,STM1437-MONOMER,AE006468.2
STM4283,STM4283,4523031,4524342,STM4283-MONOMER,AE006468.2
STM0710,STM0710,776240,777722,STM0710-MONOMER,AE006468.2
STM1037,STM1037,1123999,1124401,STM1037-MONOMER,AE006468.2
STM0018,STM0018,17866,19966,STM0018-MONOMER,AE006468.2
STM1499,STM1499,1576944,1579386,STM1499-MONOMER,AE006468.2
STM0809,STM0809,874973,875582,STM0809-MONOMER,AE006468.2
STM2828,STM2828,2974240,2974741,STM2828-MONOMER,AE006468.2
STM1920,STM1920,2016650,2017154,STM1920-MONOMER,AE006468.2
STM0078,STM0078,91743,92031,STM0078-MONOMER,AE006468.2
STM2830,STM2830,2976003,2976501,STM2830-MONOMER,AE006468.2
STM1987,STM1987,2069739,2071452,STM1987-MONOMER,AE006468.2
STM3226,STM3226,3395200,3395863,STM3226-MONOMER,AE006468.2
STM3299,STM3299,3467936,3468413,STM3299-MONOMER,AE006468.2
STM3237,STM3237,3401744,3401909,STM3237-MONOMER,AE006468.2
STM3759,STM3759,3958209,3959067,STM3759-MONOMER,AE006468.2
STM0490,STM0490,547875,548847,STM0490-MONOMER,AE006468.2
STM0550,STM0550,611494,612217,STM0550-MONOMER,AE006468.2
STM0986,STM0986,1073203,1074436,STM0986-MONOMER,AE006468.2
STM4265,STM4265,4503985,4504309,STM4265-MONOMER,AE006468.2
STM3697,STM3697,3891466,3892663,STM3697-MONOMER,AE006468.2
STM1021,STM1021,1110767,1111379,STM1021-MONOMER,AE006468.2
STM3026,STM3026,3186659,3187736,STM3026-MONOMER,AE006468.2
STM1481,STM1481,1558790,1559825,STM1481-MONOMER,AE006468.2
STM2408,STM2408,2523717,2524959,STM2408-MONOMER,AE006468.2
STM2804,STM2804,2951157,2951589,STM2804-MONOMER,AE006468.2
STM3404,STM3404,3575241,3575715,STM3404-MONOMER,AE006468.2
STM0061,STM0061,70879,72400,STM0061-MONOMER,AE006468.2
STM4189,STM4189,4412301,4413933,STM4189-MONOMER,AE006468.2
STM1968,STM1968,2056004,2056319,STM1968-MONOMER,AE006468.2
STM1236,STM1236,1323211,1323541,STM1236-MONOMER,AE006468.2
STM3279,STM3279,3444793,3446038,STM3279-MONOMER,AE006468.2
STM0960,STM0960,1037373,1041429,STM0960-MONOMER,AE006468.2
STM0533,STM0533,596054,597122,STM0533-MONOMER,AE006468.2
STM1281,STM1281,1357603,1357711,STM1281-MONOMER,AE006468.2
STM3735,STM3735,3927532,3928396,STM3735-MONOMER,AE006468.2
STM2729,STM2729,2870271,2872701,STM2729-MONOMER,AE006468.2
STM4239,STM4239,4461372,4461486,STM4239-MONOMER,AE006468.2
STM1361,STM1361,1442942,1444154,STM1361-MONOMER,AE006468.2
STM1005,STM1005,1098230,1099523,STM1005-MONOMER,AE006468.2
STM1419,STM1419,1498734,1499382,STM1419-MONOMER,AE006468.2
STM2777,STM2777,2923592,2925773,STM2777-MONOMER,AE006468.2
STM1462,STM1462,1536296,1537412,STM1462-MONOMER,AE006468.2
STM0041,STM0041,48371,50411,STM0041-MONOMER,AE006468.2
PSLT105,PSLT105,0,720,PSLT105-MONOMER,PSLT105
STM1950,STM1950,2039654,2040377,STM1950-MONOMER,AE006468.2
STM1540,STM1540,1615325,1616417,STM1540-MONOMER,AE006468.2
STM3254,STM3254,3423476,3424391,STM3254-MONOMER,AE006468.2
STM1901,STM1901,1995107,1996880,STM1901-MONOMER,AE006468.2
STM0513,STM0513,573688,574783,STM0513-MONOMER,AE006468.2
STM1604,STM1604,1693629,1695594,STM1604-MONOMER,AE006468.2
STM3717,STM3717,3912498,3913509,STM3717-MONOMER,AE006468.2
STM3204,STM3204,3369227,3370469,STM3204-MONOMER,AE006468.2
STM4220,STM4220,4438482,4439832,STM4220-MONOMER,AE006468.2
STM1670,STM1670,1763250,1764096,STM1670-MONOMER,AE006468.2
STM0983,STM0983,1068136,1070401,STM0983-MONOMER,AE006468.2
STM0470,STM0470,526620,526761,STM0470-MONOMER,AE006468.2
STM2751,STM2751,2889742,2890117,STM2751-MONOMER,AE006468.2
STM1747,STM1747,1841300,1841615,STM1747-MONOMER,AE006468.2
STM1440,STM1440,1516040,1516562,STM1440-MONOMER,AE006468.2
STM3675,STM3675,3862467,3863130,STM3675-MONOMER,AE006468.2
STM0021,STM0021,24468,25011,STM0021-MONOMER,AE006468.2
STM1823,STM1823,1920902,1921082,STM1823-MONOMER,AE006468.2
STM1922,STM1922,2019194,2020124,STM1922-MONOMER,AE006468.2
STM2381,STM2381,2492354,2492903,STM2381-MONOMER,AE006468.2
STM3232,STM3232,3397951,3398437,STM3232-MONOMER,AE006468.2
STM1869,STM1869,1965503,1966037,STM1869-MONOMER,AE006468.2
STM0492,STM0492,550352,552029,STM0492-MONOMER,AE006468.2
STM4165,STM4165,4382762,4383251,STM4165-MONOMER,AE006468.2
STM3699,STM3699,3894129,3894951,STM3699-MONOMER,AE006468.2
STM4252,STM4252,4472316,4472655,STM4252-MONOMER,AE006468.2
STM2415,STM2415,2530161,2531577,STM2415-MONOMER,AE006468.2
STM0939,STM0939,1015862,1017521,STM0939-MONOMER,AE006468.2
STM4193,STM4193,4415491,4416361,STM4193-MONOMER,AE006468.2
STM4258,STM4258,4478501,4479890,STM4258-MONOMER,AE006468.2
STM0963,STM0963,1043794,1045087,STM0963-MONOMER,AE006468.2
STM2712,STM2712,2858504,2858936,STM2712-MONOMER,AE006468.2
STM2731,STM2731,2873545,2873773,STM2731-MONOMER,AE006468.2
STM0034,STM0034,38772,39534,STM0034-MONOMER,AE006468.2
STM1421,STM1421,1499645,1500425,STM1421-MONOMER,AE006468.2
STM1402,STM1402,1487047,1487464,STM1402-MONOMER,AE006468.2
PSLT107,PSLT107,0,231,PSLT107-MONOMER,PSLT107
STM2060,STM2060,2134224,2135283,STM2060-MONOMER,AE006468.2
STM1906,STM1906,1999814,2000786,STM1906-MONOMER,AE006468.2
PSLT088,PSLT088,0,2649,PSLT088-MONOMER,PSLT088
STM3206,STM3206,3371492,3371855,STM3206-MONOMER,AE006468.2
STM4422,STM4422,4665475,4665778,STM4422-MONOMER,AE006468.2
STM0474,STM0474,528379,528754,STM0474-MONOMER,AE006468.2
STM1883,STM1883,1975660,1976839,STM1883-MONOMER,AE006468.2
STM3677,STM3677,3863976,3864672,STM3677-MONOMER,AE006468.2
STM0282,STM0282,321111,322416,STM0282-MONOMER,AE006468.2
STM2384,STM2384,2494539,2495625,STM2384-MONOMER,AE006468.2
STM3183,STM3183,3346469,3347297,STM3183-MONOMER,AE006468.2
STM4167,STM4167,4384157,4385222,STM4167-MONOMER,AE006468.2
STM2232,STM2232,2332128,2333958,STM2232-MONOMER,AE006468.2
STM0941,STM0941,1018613,1019732,STM0941-MONOMER,AE006468.2
STM0448,STM0448,503210,503834,STM0448-MONOMER,AE006468.2
STM2714,STM2714,2859031,2859460,STM2714-MONOMER,AE006468.2
STM4562,STM4562,4816624,4816804,STM4562-MONOMER,AE006468.2
STM1404,STM1404,1487965,1488748,STM1404-MONOMER,AE006468.2
STM3653,STM3653,3838685,3839153,STM3653-MONOMER,AE006468.2
PSLT091,PSLT091,0,633,PSLT091-MONOMER,PSLT091
STM0378,STM0378,432726,433035,STM0378-MONOMER,AE006468.2
STM1885,STM1885,1977617,1979429,STM1885-MONOMER,AE006468.2
STM2357,STM2357,2467176,2468583,STM2357-MONOMER,AE006468.2
STM3186,STM3186,3348573,3350049,STM3186-MONOMER,AE006468.2
STM0465,STM0465,523357,523927,STM0465-MONOMER,AE006468.2
STM0450,STM0450,505542,507897,STM0450-MONOMER,AE006468.2
STM4146,STM4146,4360615,4361800,STM4146-MONOMER,AE006468.2
STM3656,STM3656,3841860,3842772,STM3656-MONOMER,AE006468.2
STM0539,STM0539,601387,601825,STM0539-MONOMER,AE006468.2
STM2359,STM2359,2469751,2471173,STM2359-MONOMER,AE006468.2
STM0919,STM0919,991788,992118,STM0919-MONOMER,AE006468.2
STM4148,STM4148,4362414,4362960,STM4148-MONOMER,AE006468.2
STM0626,STM0626,689659,690340,STM0626-MONOMER,AE006468.2
STM0921,STM0921,992894,993590,STM0921-MONOMER,AE006468.2
STM2696,STM2696,2845814,2846300,STM2696-MONOMER,AE006468.2
STM2698,STM2698,2849096,2849216,STM2698-MONOMER,AE006468.2
STM0713,STM0713,779459,780392,STM0713-MONOMER,AE006468.2
STM1384,STM1384,1469400,1470423,STM1384-MONOMER,AE006468.2
STM1379,STM1379,1461730,1463074,STM1379-MONOMER,AE006468.2
PSLT072,PSLT072,0,471,PSLT072-MONOMER,PSLT072
STM0813,STM0813,878352,879111,STM0813-MONOMER,AE006468.2
STM1862,STM1862,1959503,1960418,STM1862-MONOMER,AE006468.2
PSLT069,PSLT069,0,435,PSLT069-MONOMER,PSLT069
STM3168,STM3168,3328944,3331116,STM3168-MONOMER,AE006468.2
STM2860,STM2860,3005848,3006193,STM2860-MONOMER,AE006468.2
STM0433,STM0433,486227,486818,STM0433-MONOMER,AE006468.2
STM1858,STM1858,1955792,1956062,STM1858-MONOMER,AE006468.2
STM3633,STM3633,3819253,3820261,STM3633-MONOMER,AE006468.2
STM3262,STM3262,3431475,3432249,STM3262-MONOMER,AE006468.2
STM2343,STM2343,2456332,2456605,STM2343-MONOMER,AE006468.2
STM3166,STM3166,3326405,3327890,STM3166-MONOMER,AE006468.2
STM4119,STM4119,4335265,4337917,STM4119-MONOMER,AE006468.2
STM0990,STM0990,1076496,1077273,STM0990-MONOMER,AE006468.2
STM0904,STM0904,974376,974769,STM0904-MONOMER,AE006468.2
STM0431,STM0431,484208,485312,STM0431-MONOMER,AE006468.2
STM2679,STM2679,2819587,2820829,STM2679-MONOMER,AE006468.2
STM3035,STM3035,3195963,3196215,STM3035-MONOMER,AE006468.2
STM1359,STM1359,1440410,1441277,STM1359-MONOMER,AE006468.2
STM3631,STM3631,3816596,3817922,STM3631-MONOMER,AE006468.2
PSLT051,PSLT051,0,942,PSLT051-MONOMER,PSLT051
STM3456,STM3456,3607006,3607207,STM3456-MONOMER,AE006468.2
STM1834,STM1834,1932086,1932707,STM1834-MONOMER,AE006468.2
STM2341,STM2341,2454093,2454924,STM2341-MONOMER,AE006468.2
STM3147,STM3147,3308793,3310497,STM3147-MONOMER,AE006468.2
STM1252,STM1252,1336311,1337355,STM1252-MONOMER,AE006468.2
STM0416,STM0416,469844,470948,STM0416-MONOMER,AE006468.2
STM4116,STM4116,4331969,4332323,STM4116-MONOMER,AE006468.2
STM3614,STM3614,3790281,3791568,STM3614-MONOMER,AE006468.2
STM1292,STM1292,1370475,1370754,STM1292-MONOMER,AE006468.2
STM2322,STM2322,2430918,2431896,STM2322-MONOMER,AE006468.2
STM0902,STM0902,972549,973410,STM0902-MONOMER,AE006468.2
STM4100,STM4100,4309725,4310886,STM4100-MONOMER,AE006468.2
STM1376,STM1376,1459047,1459287,STM1376-MONOMER,AE006468.2
STM4593,STM4593,4849529,4852067,STM4593-MONOMER,AE006468.2
STM2676,STM2676,2816642,2816891,STM2676-MONOMER,AE006468.2
STM0888,STM0888,958905,959574,STM0888-MONOMER,AE006468.2
STM1473,STM1473,1549667,1550801,STM1473-MONOMER,AE006468.2
STM2652,STM2652,2792657,2794013,STM2652-MONOMER,AE006468.2
STM1357,STM1357,1437858,1439412,STM1357-MONOMER,AE006468.2
STM1341,STM1341,1420633,1421185,STM1341-MONOMER,AE006468.2
STM1546,STM1546,1622632,1624141,STM1546-MONOMER,AE006468.2
PSLT034,PSLT034,0,561,PSLT034-MONOMER,PSLT034
PSLT049,PSLT049,0,417,PSLT049-MONOMER,PSLT049
STM1813,STM1813,1911661,1911994,STM1813-MONOMER,AE006468.2
STM1612,STM1612,1701791,1702910,STM1612-MONOMER,AE006468.2
STM3128,STM3128,3287515,3288817,STM3128-MONOMER,AE006468.2
STM1831,STM1831,1929550,1930351,STM1831-MONOMER,AE006468.2
STM0397,STM0397,450795,451485,STM0397-MONOMER,AE006468.2
STM1685,STM1685,1778920,1780324,STM1685-MONOMER,AE006468.2
STM3594,STM3594,3763951,3765994,STM3594-MONOMER,AE006468.2
STM3145,STM3145,3307818,3308307,STM3145-MONOMER,AE006468.2
STM2304,STM2304,2411316,2411574,STM2304-MONOMER,AE006468.2
STM1754,STM1754,1850036,1850942,STM1754-MONOMER,AE006468.2
STM4081,STM4081,4290277,4291045,STM4081-MONOMER,AE006468.2
STM0413,STM0413,467537,468401,STM0413-MONOMER,AE006468.2
STM4572,STM4572,4826484,4828893,STM4572-MONOMER,AE006468.2
STM1839,STM1839,1936557,1936845,STM1839-MONOMER,AE006468.2
STM0864,STM0864,936746,937505,STM0864-MONOMER,AE006468.2
STM3612,STM3612,3787591,3788521,STM3612-MONOMER,AE006468.2
STM2636,STM2636,2775589,2776819,STM2636-MONOMER,AE006468.2
STM1874,STM1874,1968662,1969538,STM1874-MONOMER,AE006468.2
STM1318,STM1318,1397104,1399357,STM1318-MONOMER,AE006468.2
STM2320,STM2320,2429796,2430351,STM2320-MONOMER,AE006468.2
PSLT010,PSLT010,0,900,PSLT010-MONOMER,PSLT010
STM4198,STM4198,4419394,4419850,STM4198-MONOMER,AE006468.2
STM1794,STM1794,1893091,1893181,STM1794-MONOMER,AE006468.2
STM4098,STM4098,4306896,4308687,STM4098-MONOMER,AE006468.2
STM3104,STM3104,3263120,3264257,STM3104-MONOMER,AE006468.2
STM4103,STM4103,4315529,4316654,STM4103-MONOMER,AE006468.2
STM0372,STM0372,423678,424653,STM0372-MONOMER,AE006468.2
STM4591,STM4591,4847828,4848914,STM4591-MONOMER,AE006468.2
STM3569,STM3569,3737038,3738094,STM3569-MONOMER,AE006468.2
STM4018,STM4018,4227249,4228632,STM4018-MONOMER,AE006468.2
STM2286,STM2286,2393108,2394299,STM2286-MONOMER,AE006468.2
STM0886,STM0886,956231,957719,STM0886-MONOMER,AE006468.2
STM4062,STM4062,4272342,4273305,STM4062-MONOMER,AE006468.2
STM3946,STM3946,4152034,4152238,STM3946-MONOMER,AE006468.2
STM4550,STM4550,4808154,4808943,STM4550-MONOMER,AE006468.2
STM2650,STM2650,2789148,2789829,STM2650-MONOMER,AE006468.2
STM0845,STM0845,914964,915714,STM0845-MONOMER,AE006468.2
STM3827,STM3827,4029224,4030562,STM3827-MONOMER,AE006468.2
STM2619,STM2619,2763713,2764325,STM2619-MONOMER,AE006468.2
STM1339,STM1339,1419059,1419359,STM1339-MONOMER,AE006468.2
STM1301,STM1301,1380443,1380860,STM1301-MONOMER,AE006468.2
STM3765,STM3765,3965703,3966606,STM3765-MONOMER,AE006468.2
STM1776,STM1776,1873324,1874407,STM1776-MONOMER,AE006468.2
PSLT031,PSLT031,0,783,PSLT031-MONOMER,PSLT031
STM3083,STM3083,3244371,3245844,STM3083-MONOMER,AE006468.2
STM3690,STM3690,3880512,3881196,STM3690-MONOMER,AE006468.2
STM0352,STM0352,397057,398284,STM0352-MONOMER,AE006468.2
STM1811,STM1811,1910413,1910875,STM1811-MONOMER,AE006468.2
STM3551,STM3551,3720473,3722216,STM3551-MONOMER,AE006468.2
STM3623,STM3623,3806243,3806435,STM3623-MONOMER,AE006468.2
STM2265,STM2265,2363132,2364194,STM2265-MONOMER,AE006468.2
STM3124,STM3124,3284096,3284780,STM3124-MONOMER,AE006468.2
STM4041,STM4041,4251788,4252112,STM4041-MONOMER,AE006468.2
STM3552,STM3552,3722341,3722758,STM3552-MONOMER,AE006468.2
STM4530,STM4530,4786317,4787274,STM4530-MONOMER,AE006468.2
STM0395,STM0395,446241,449382,STM0395-MONOMER,AE006468.2
STM0827,STM0827,892403,894626,STM0827-MONOMER,AE006468.2
STM3115,STM3115,3275339,3276047,STM3115-MONOMER,AE006468.2
STM2601,STM2601,2750083,2750467,STM2601-MONOMER,AE006468.2
STM3592,STM3592,3761625,3763095,STM3592-MONOMER,AE006468.2
STM1279,STM1279,1356177,1356972,STM1279-MONOMER,AE006468.2
STM1146,STM1146,1232592,1232913,STM1146-MONOMER,AE006468.2
STM1750,STM1750,1845996,1846614,STM1750-MONOMER,AE006468.2
STM2302,STM2302,2410609,2410945,STM2302-MONOMER,AE006468.2
STM3066,STM3066,3227594,3228230,STM3066-MONOMER,AE006468.2
STM3347,STM3347,3514862,3515267,STM3347-MONOMER,AE006468.2
STM0320,STM0320,364980,366033,STM0320-MONOMER,AE006468.2
STM4079,STM4079,4289082,4289412,STM4079-MONOMER,AE006468.2
STM3528,STM3528,3690851,3692411,STM3528-MONOMER,AE006468.2
STM2965,STM2965,3116332,3116662,STM2965-MONOMER,AE006468.2
STM2249,STM2249,2348985,2350917,STM2249-MONOMER,AE006468.2
STM4569,STM4569,4823725,4824949,STM4569-MONOMER,AE006468.2
STM4020,STM4020,4230757,4231615,STM4020-MONOMER,AE006468.2
STM0881,STM0881,952599,953073,STM0881-MONOMER,AE006468.2
STM4500,STM4500,4753958,4755590,STM4500-MONOMER,AE006468.2
STM0862,STM0862,934629,935256,STM0862-MONOMER,AE006468.2
