,query,evalue
b2491,VC_2137,2.62e-87
b2493,VC_2162,2.7000000000000003e-133
b2494,VC_2164,6.4999999999999995e-142
b2495,VC_2165,3.4299999999999996e-48
b2497,VC_2171,3.82e-86
b2498,upp,2.8e-134
b2499,purM,0.0
b2500,VC_2227,3.49e-99
b2501,ppk1,0.0
b2502,ppx,3.11e-178
b2507,guaA,0.0
b2508,guaB,0.0
b2509,VC_0766,1.25e-176
b2511,der,0.0
b2512,VC_0762,4.7800000000000004e-117
b2513,VC_0761,5.79e-38
b2514,VC_0760,0.0
b2515,VC_0759,0.0
b2516,rodZ,6.32e-54
b2517,trmG/rlmN,0.0
b2518,VC_0756,5.19e-69
b2521,VC_A0620,5.26e-71
b2523,pepB,0.0
b2524,VC_0754,8.61e-29
b2525,fdx,6.03e-68
b2526,hscA,0.0
b2527,VC_0751,1.35e-51
b2528,VC_0750,4.360000000000001e-56
b2529,VC_0749,1.17e-80
b2530,iscS,0.0
b2531,iscR,6.4599999999999995e-81
b2532,trmJ,6.12e-102
b2533,suhB,1.33e-135
b2536,VC_0302,1.23e-82
b2551,VC_0941,0.0
b2552,VC_A0183,2.47e-130
b2553,VC_2239,2.6999999999999998e-67
b2557,VC_0869,0.0
b2558,VC_0866,4.62e-156
b2559,tadA,2.01e-58
b2562,VC_0716,6.169999999999999e-42
b2563,VC_2457,2.06e-46
b2564,VC_2458,3.9400000000000004e-123
b2565,VC_2459,5.5e-107
b2566,VC_2460,4.25e-159
b2567,VC_2461,6.5000000000000005e-118
b2568,VC_2462,1.9899999999999998e-114
b2569,lepA,0.0
b2571,VC_2465,4.58e-99
b2572,VC_2466,9.83e-49
b2573,VC_2467,1.22e-105
b2574,nadB,0.0
b2575,VC_0661,1.74e-45
b2576,srmB,3.31e-178
b2578,VC_1712,1.57e-12
b2579,VC_2361,3.9e-71
b2580,VC_2359,1.24e-122
b2582,VC_A0752,4.85e-60
b2583,VC_1533,2.29e-65
b2584,VC_A0574,0.0
b2585,VC_0315,6.72e-156
b2592,clpB,0.0
b2593,VC_0710,1.88e-78
b2594,VC_0709,1e-166
b2595,VC_0708,1.37e-85
b2597,VC_0706,3.18e-31
b2599,VC_0705,5.8400000000000004e-148
b2600,tyrA,0.0
b2601,aroF,0.0
b2602,VC_0688,2.2e-14
b2606,VC_0564,3.92e-67
b2607,VC_0563,5.309999999999999e-150
b2608,VC_0562,5.02e-81
b2609,VC_0561,1.15e-44
b2610,ffh,0.0
b2611,VC_0559,6.11e-84
b2614,VC_0854,8.54e-46
b2615,VC_0853,6.92e-125
b2616,recN,0.0
b2617,bamE,8.58e-25
b2618,VC_0850,7.27e-34
b2619,VC_0849,3.07e-70
b2620,VC_0848,3.6999999999999995e-82
b2622,VC_0847,7.18e-161
b2624,VC_0497,9.27e-12
b2660,VC_A0147,3.6599999999999996e-159
b2661,VC_1745,0.0
b2667,VC_A0642,4.1499999999999993e-23
b2670,VC_1828,5.98e-63
b2682,VC_A1002,6.96e-15
b2686,VC_1411,8.38e-135
b2687,VC_0557,4.91e-96
b2688,gshA,0.0
b2689,VC_0553,4.39e-31
b2690,VC_A0662,1.37e-44
b2696,VC_0548,3.68e-34
b2697,alaS,0.0
b2698,VC_0544,1.3800000000000001e-22
b2699,recA,0.0
b2700,VC_0542,1.8399999999999998e-54
b2701,VC_1956,9.61e-27
b2707,VC_0486,1.37e-65
b2709,VC_A0182,7.130000000000001e-157
b2714,VC_1557,5.98e-79
b2733,mutS,0.0
b2740,VC_0286,3.24e-72
b2741,VC_0534,1.3400000000000002e-167
b2742,VC_0533,2.3e-77
b2743,VC_0532,1.7e-96
b2744,VC_0531,2.37e-97
b2745,VC_0530,1.17e-89
b2746,VC_0529,8.52e-74
b2747,VC_0528,5.83e-84
b2748,VC_0527,3.53e-24
b2750,VC_2558,2.6e-91
b2751,cysN,0.0
b2752,cysD,0.0
b2762,VC_0386,1.82e-126
b2763,cysI,0.0
b2764,cysJ,0.0
b2765,VC_1299,2.4699999999999997e-74
b2777,VC_1365,6.12e-101
b2779,eno,0.0
b2780,VC_2448,0.0
b2781,mazG,8.53e-100
b2784,relA,0.0
b2785,VC_2452,2.63e-143
b2786,varS,0.0
b2791,VC_0888,5.26e-117
b2793,syd,7.06e-53
b2794,queF,4.19e-129
b2795,VC_0899,0.0
b2796,VC_1658,3.64e-149
b2798,xni,1.74e-90
b2807,VC_0897,7.11e-12
b2808,VC_0896,4.1000000000000006e-164
b2810,VC_2309,1.62e-138
b2811,VC_2310,1.6099999999999998e-38
b2812,tcdA,9.58e-131
b2813,VC_2312,1.85e-113
b2818,argA,0.0
b2819,VC_2319,7.73e-172
b2820,recB,0.0
b2821,VC_2072,3.75e-99
b2822,VC_2322,0.0
b2827,VC_0675,5.85e-44
b2828,VC_0674,1.5500000000000001e-124
b2829,ptsP,0.0
b2830,rppH,2.75e-94
b2831,VC_0668,7.91e-101
b2834,VC_0667,6.54e-163
b2835,VC_1966,8.5e-22
b2837,VC_2337,5.02e-131
b2838,VC_0125,2.73e-45
b2892,VC_2417,0.0
b2893,VC_2418,8.589999999999999e-60
b2894,xerD,6.729999999999999e-150
b2895,fldB,1.44e-78
b2897,VC_2471,9.200000000000001e-27
b2898,VC_2472,7.26e-71
b2899,VC_0040,7.52e-99
b2900,VC_1576,1.37e-20
b2901,VC_1558,0.0
b2902,VC_A0301,3.62e-111
b2903,gcvP,0.0
b2904,VC_A0277,1.93e-50
b2905,gcvT,9.260000000000001e-57
b2906,VC_2474,3.94e-156
b2907,VC_2475,7.009999999999999e-134
b2909,FY484_RS12310,1.55e-35
b2910,VC_2478,2.52e-23
b2912,VC_2479,2.6200000000000002e-73
b2913,serA,0.0
b2914,VC_2480,3.05e-110
b2916,VC_0482,5.57e-92
b2922,VC_0483,3.0899999999999994e-42
b2923,VC_0481,5.0299999999999994e-54
b2924,VC_0480,5.54e-98
b2925,fbaA,0.0
b2926,VC_0477,0.0
b2927,epd,8.15e-180
b2935,tkt;FY484_RS02535,0.0
b2937,VC_A0814,1.17e-144
b2938,VC_A0815,0.0
b2942,metK,0.0
b2944,VC_0471,1.15e-50
b2945,VC_0470,7.62e-109
b2946,VC_0469,6.05e-120
b2947,VC_0468,1.6399999999999998e-180
b2948,VC_0467,7.539999999999999e-67
b2949,VC_0466,2.46e-61
b2950,VC_0462,1.59e-108
b2951,VC_0461,2.89e-97
b2952,VC_0459,4.52e-62
b2953,VC_0458,1.97e-46
b2954,VC_0456,5.73e-96
b2955,hemW,0.0
b2960,VC_0453,3.9e-124
b2961,VC_0452,4.01e-151
b2962,VC_0451,4.31e-54
b2963,mltC,9.630000000000001e-117
b2968,VC_2724,1.7100000000000003e-21
b2972,VC_2426,7.120000000000001e-70
b2976,VC_A0957,1.45e-11
b3002,VC_0208,1.99e-76
b3008,VC_1671,1.7e-178
b3009,FY484_RS16710,1.41e-27
b3011,VC_A0702,2.32e-123
b3018,plsC3,3.97e-108
b3019,parC;FY484_RS12085,0.0
b3025,VC_A1105,2.19e-59
b3026,FY484_RS19380,1.32e-41
b3030,parE,0.0
b3031,VC_2432,3.15e-66
b3032,VC_2433,1.8899999999999998e-94
b3033,VC_2434,1.34e-46
b3034,VC_2435,3.68e-83
b3035,VC_2436,2.14e-128
b3041,VC_A1060,4.38e-100
b3042,VC_0163,2.5199999999999998e-34
b3052,hldE,0.0
b3053,glnE,0.0
b3054,VC_2440,3.58e-92
b3055,VC_2443,2.71e-27
b3056,VC_2446,0.0
b3057,VC_0526,5.39e-38
b3058,folB,1.82e-56
b3059,VC_0523,7.13e-92
b3060,VC_1955,2.46e-49
b3064,tsaD,0.0
b3065,VC_0520,8.29e-41
b3066,dnaG,0.0
b3067,rpoD,0.0
b3070,VC_2210,3.72e-19
b3072,VC_A0988,4.0999999999999995e-74
b3074,VC_2336,2.42e-43
b3081,fadH,0.0
b3084,VC_2297,6.26e-91
b3085,VC_1615,5.81e-72
b3088,VC_A0546,1.03e-70
b3089,sstT,0.0
b3102,VC_1096,9.78e-134
b3104,VC_A0927,3.07e-19
b3105,VC_A0575,7.35e-101
b3125,VC_A0007,9.29e-57
b3146,VC_0582,2.36e-139
b3147,lpoA,7.509999999999999e-42
b3148,VC_0580,3.69e-28
b3149,VC_0579,5.47e-100
b3150,VC_0578,2.74e-34
b3155,VC_A0739,3.46e-35
b3156,VC_0655,2.87e-60
b3157,VC_0654,1.02e-59
b3158,VC_0652,0.0
b3159,VC_0651,4.55e-146
b3161,VC_A0160,6.06e-99
b3162,VC_A0804,3.03e-157
b3163,VC_0648,1.16e-87
b3164,pnp,0.0
b3165,VC_0646,3.94e-44
b3166,VC_0645,2.7899999999999997e-152
b3167,rbfA,3.0800000000000004e-47
b3168,infB,0.0
b3169,nusA,0.0
b3170,VC_0641,1.64e-75
b3172,VC_2642,1.5600000000000002e-32
b3175,VC_0640,1.72e-40
b3176,glmM,0.0
b3177,VC_0638,7.269999999999999e-115
b3178,VC_0637,0.0
b3179,VC_0636,9.69e-109
b3180,VC_0635,8.25e-52
b3181,greA,2.9799999999999997e-68
b3182,dacB,2.5200000000000004e-103
b3183,VC_0437,9.980000000000001e-160
b3185,VC_0436,7.48e-51
b3186,VC_0435,5.0000000000000005e-58
b3187,ispB,4.55e-169
b3189,murA,0.0
b3190,VC_2515,4.18e-33
b3192,VC_2517,8.25e-55
b3193,VC_2518,6.4599999999999994e-46
b3194,VC_2519,1.4e-138
b3195,VC_2520,2.29e-130
b3196,VC_2522,3.26e-93
b3197,kdsD,4.9099999999999996e-147
b3198,VC_2524,4.1000000000000005e-79
b3199,VC_2525,1.7699999999999998e-24
b3200,VC_2527,4.04e-43
b3201,VC_2528,7.85e-137
b3202,rpoN,0.0
b3203,VC_2530,3.36e-37
b3204,VC_2531,1.91e-59
b3205,VC_2532,8.68e-123
b3206,VC_2533,1e-25
b3209,VC_A0610,4.34e-86
b3210,arcB,0.0
b3211,VC_2371,3.26e-161
b3212,gltB2,0.0
b3213,gltD2,0.0
b3222,VC_1782,1.2400000000000001e-65
b3223,VC_1781,2.2599999999999997e-82
b3225,VC_1776,1.02e-27
b3228,VC_0577,6.700000000000001e-64
b3229,VC_0576,8.789999999999999e-115
b3230,VC_0571,5.28e-83
b3231,VC_0570,7.75e-82
b3232,VC_0568,1.47e-138
b3233,VC_0567,1.71e-35
b3234,VC_0566,1.4899999999999999e-180
b3235,VC_0565,9.57e-113
b3236,VC_0432,0.0
b3237,argR,6.15e-84
b3244,tldD,0.0
b3247,rng,0.0
b3248,maf;FY484_RS02220,1.04e-61
b3249,VC_0417,2.47e-59
b3250,VC_0416,4.8999999999999997e-104
b3251,mreB,0.0
b3252,csrD,9.75e-112
b3253,VC_0026,2.71e-159
b3255,accB,1.4e-63
b3256,accC,0.0
b3259,VC_0293,6.72e-160
b3260,dusB,1.07e-164
b3261,VC_0290,1.99e-58
b3262,VC_A0447,1.68e-14
b3269,VC_1361,2.5200000000000003e-133
b3270,VC_1360,8.46e-141
b3271,VC_1359,1.5599999999999998e-141
b3279,VC_0058,2.23e-84
b3281,VC_0056,8.03e-93
b3282,VC_0054,2.21e-74
b3283,VC_0050,6.380000000000001e-66
b3284,VC_0049,7.05e-69
b3287,VC_0046,9.17e-88
b3288,VC_0045,1.13e-150
b3289,VC_0044,0.0
b3290,trkA,0.0
b3291,VC_A0612,7.199999999999999e-61
b3292,zntR,3.85e-39
b3294,VC_2570,1.58e-80
b3295,rpoA,0.0
b3296,VC_2572,4.4199999999999997e-135
b3297,VC_2573,4.97e-87
b3298,VC_2574,5.83e-73
b3299,VC_2575,9.84e-18
b3300,secY,0.0
b3301,VC_2577,3.5e-76
b3302,VC_2578,2.73e-29
b3303,VC_2579,8.57e-97
b3304,VC_2580,5.26e-51
b3305,VC_2581,5.1e-98
b3306,VC_2582,5.05e-76
b3307,VC_2583,2.86e-58
b3308,VC_2584,9.55e-116
b3309,VC_2585,5.85e-49
b3310,VC_2586,2.6000000000000002e-79
b3311,VC_2587,1.13e-50
b3312,VC_2588,5.45e-25
b3313,VC_2589,3.1900000000000003e-85
b3314,VC_2590,8.969999999999999e-152
b3315,VC_2591,1.38e-61
b3316,VC_2592,1.22e-55
b3317,VC_2593,4.960000000000001e-163
b3318,VC_2594,1.1099999999999999e-54
b3319,VC_2595,3.0099999999999996e-126
b3320,VC_2596,2.3200000000000003e-129
b3321,VC_2597,4.89e-68
b3323,VC_2445,9.48e-18
b3325,gspD,5.8200000000000004e-179
b3326,gspE,0.0
b3327,VC_2731,3.97e-117
b3328,VC_2730,8.1e-62
b3332,VC_2726,2.53e-43
b3333,gspL,4.93e-12
b3336,VC_0365,1.18e-76
b3337,VC_0364,1.14e-16
b3340,VC_0361,0.0
b3341,VC_0360,6.99e-99
b3342,VC_0359,1.34e-84
b3344,VC_0357,3.89e-39
b3345,tusD,1.8199999999999997e-46
b3346,VC_0355,7.12e-111
b3347,VC_0354,1.21e-73
b3348,VC_0352,4.27e-16
b3349,VC_2604,1.01e-74
b3350,kefB,0.0
b3351,VC_2607,1.35e-72
b3352,VC_2608,0.0
b3353,VC_2610,3.1100000000000002e-118
b3354,VC_2612,1.6499999999999999e-28
b3355,VC_2613,3.35e-162
b3356,VC_A0838,1.04e-55
b3357,VC_2614,2.26e-153
b3359,argD,0.0
b3360,VC_2619,1.21e-99
b3363,VC_2299,3.78e-59
b3365,VC_A0644,1.54e-29
b3368,cobA,3.6399999999999995e-89
b3375,VC_1206,5.050000000000001e-21
b3384,trpS,4.1799999999999997e-172
b3385,VC_2624,8.46e-55
b3386,rpe,5.58e-133
b3387,VC_2626,1.3e-127
b3389,aroB,1.2400000000000001e-166
b3390,VC_2629,1.0499999999999999e-101
b3391,pilQ,1.89e-82
b3396,mrcA,0.0
b3397,nudE,5.98e-78
b3400,VC_2735,6.38e-61
b3401,VC_2736,1.15e-121
b3403,pckA,0.0
b3404,VC_2713,3.1e-151
b3405,VC_2714,2.99e-149
b3406,VC_2715,1.18e-80
b3407,VC_2716,0.0
b3409,feoB,0.0
b3412,bioH,4.4299999999999995e-93
b3413,VC_2719,4.7699999999999995e-48
b3414,VC_2720,1.19e-107
b3416,malQ,0.0
b3417,glgP,0.0
b3418,malT,0.0
b3423,VC_A0940,1.48e-119
b3424,VC_0099,4.7700000000000006e-70
b3425,VC_0100,1.9699999999999997e-40
b3426,glpD,0.0
b3429,VC_1726,3.47e-82
b3430,VC_A0699,1.82e-145
b3431,VC_A1029,1.17e-134
b3432,glgB,0.0
b3433,asd1,0.0
b3438,VC_0289,1.53e-121
b3439,VC_A0969,3.11e-17
b3442,VC_A0017,6.17e-12
b3447,VC_0194,9.11e-99
b3449,VC_1554,7.2e-26
b3450,VC_1552,1.68e-116
b3451,VC_1551,3.16e-84
b3452,VC_1550,2.99e-79
b3453,VC_1549,4.4799999999999996e-111
b3461,VC_0150,2.31e-152
b3462,VC_0149,7.17e-56
b3463,ftsE,8.86e-112
b3464,VC_0147,1.22e-169
b3465,VC_0146,6.030000000000001e-79
b3468,VC_A0703,1.38e-16
b3469,VC_1033,0.0
b3470,VC_0024,1.0599999999999999e-34
b3471,VC_2706,1.31e-106
b3476,VC_A1098,8.880000000000001e-31
b3492,VC_0080,1.53e-177
b3493,VC_2442,2.57e-11
b3494,VC_0079,1.39e-32
b3495,VC_0076,8.82e-62
b3497,VC_0073,2.83e-100
b3498,prlC,0.0
b3499,VC_0187,5.91e-134
b3500,VC_0186,0.0
b3501,VC_1068,5.59e-28
b3518,VC_0089,6.429999999999999e-82
b3521,VC_A0982,2.05e-46
b3526,VC_A0656,3.18e-15
b3547,VC_A0554,2.4299999999999996e-42
b3549,VC_1672,4.75e-66
b3550,VC_A0382,1.45e-14
b3552,VC_1195,1.62e-45
b3556,VC_A0933,1.59e-30
b3559,glyS,0.0
b3560,VC_0021,0.0
b3570,VC_1430,3.27e-32
b3571,VC_A0860,0.0
b3572,VC_0019,0.0
b3578,VC_1777,5.23e-86
b3579,VC_1779,2.19e-44
b3581,VC_A0242,1.55e-63
b3582,VC_A0241,6.2299999999999996e-93
b3586,VC_A0047,1.03e-119
b3587,VC_A0048,2.8400000000000003e-47
b3588,VC_1819,0.0
b3599,mtlA,0.0
b3600,VC_A1046,1.35e-165
b3601,VC_A1047,3.14e-47
b3602,VC_A0010,1.01e-22
b3603,VC_A0983,1.0400000000000001e-47
b3605,lldD,0.0
b3606,VC_2695,7.76e-72
b3607,VC_2649,1.57e-149
b3608,gpsA,0.0
b3609,VC_2653,1.37e-73
b3610,prxA,3.72e-16
b3611,VC_2654,8.05e-49
b3612,gpmM,0.0
b3613,VC_0335,1.6499999999999997e-67
b3616,VC_A0885,0.0
b3617,VC_A0886,0.0
b3619,VC_0240,7.01e-172
b3620,VC_0236,7.120000000000001e-124
b3632,VC_0225,7.77e-17
b3633,kdtA,8.36e-103
b3634,VC_0222,5.04e-67
b3635,VC_0221,2.05e-118
b3636,VC_0219,3.7699999999999995e-30
b3637,VC_0218,8.49e-46
b3638,VC_0217,9.1e-73
b3639,coaBC,0.0
b3641,slmA,5.89e-93
b3642,pyrE,1.1800000000000001e-132
b3643,rph,6.96e-126
b3644,VC_0209,9.669999999999999e-140
b3646,VC_2115,7.08e-74
b3648,gmk,8.59e-101
b3649,VC_2709,1.43e-36
b3650,spoT,0.0
b3652,recG,0.0
b3653,VC_A0041,7.57e-100
b3654,VC_2712,0.0
b3655,VC_2739,4.66e-17
b3667,VC_A0684,3.41e-176
b3668,VC_A0683,1.53e-81
b3669,VC_A0682,7.4999999999999994e-62
b3671,VC_0031,1.19e-164
b3673,emrD,1.65e-89
b3679,VC_A0667,2.09e-17
b3687,VC_0018,2.31e-55
b3697,VC_1364,4.54e-66
b3699,gyrB,0.0
b3700,VC_0014,2.81e-145
b3701,dnaN,0.0
b3702,dnaA,0.0
b3703,VC_0007,3.06e-18
b3704,VC_0006,4.6e-40
b3705,yidC,0.0
b3706,VC_0003,0.0
b3708,tnaA,0.0
b3710,VC_0069,2.28e-38
b3711,VC_0068,1.15e-51
b3714,VC_2278,2.19e-162
b3715,VC_A0798,3.4799999999999997e-38
b3724,VC_0727,9.869999999999999e-104
b3725,VC_0726,1.39e-109
b3726,pstA2,6.580000000000001e-35
b3727,pstC2,5.3700000000000004e-36
b3729,glmS,0.0
b3730,glmU,0.0
b3731,VC_2763,4.6900000000000004e-77
b3732,atpD,0.0
b3733,VC_2765,2.1300000000000003e-157
b3734,atpA,0.0
b3735,VC_2767,4.29e-77
b3736,VC_2768,9.24e-75
b3737,VC_2769,4.02e-21
b3738,VC_2770,7.850000000000001e-125
b3740,VC_2774,1.3799999999999999e-92
b3741,mnmG,0.0
b3742,VC_0002,6.0999999999999996e-46
b3743,VC_0071,5.9199999999999996e-74
b3745,VC_A0762,3.89e-94
b3746,VC_A0763,7.15e-131
b3747,VC_A0529,0.0
b3748,VC_A0127,3.49e-53
b3749,rbsA,0.0
b3750,VC_A0129,8.780000000000001e-163
b3751,VC_A0130,3.1499999999999996e-150
b3752,VC_A0131,1.58e-117
b3753,VC_A0132,1.33e-136
b3764,VC_A1021,5.73e-20
b3765,VC_0032,0.0
b3770,ilvE,9.37e-174
b3771,ilvD,0.0
b3772,ilvA,0.0
b3773,VC_0161,5.45e-94
b3774,ilvC,0.0
b3775,VC_A0953,2.94e-39
b3778,rep,0.0
b3779,gppA,0.0
b3780,rhlB,0.0
b3781,VC_0306,1.23e-62
b3783,rho,0.0
b3786,vpsA,0.0
b3787,vpsB,0.0
b3794,vpsK,2.37e-33
b3802,VC_0117,6.92e-73
b3803,VC_0118,4.3999999999999995e-61
b3804,VC_0119,1.37e-47
b3805,hemC,7.84e-168
b3806,VC_0122,0.0
b3807,VC_0123,7.71e-29
b3809,dapF,1.44e-162
b3810,VC_0127,1.6e-17
b3811,VC_0128,1.57e-121
b3812,VC_0129,8.59e-68
b3813,uvrD,0.0
b3819,VC_0195,2.64e-126
b3822,VC_0196,0.0
b3823,VC_0191,2.83e-34
b3824,VC_0136,5.25e-73
b3825,VC_0135,1.5499999999999998e-67
b3826,VC_0134,4.31e-94
b3827,VC_0075,1.66e-98
b3828,VC_1706,1.96e-125
b3829,metE,0.0
b3831,udp,2.61e-147
b3832,rmuC,1.3700000000000001e-167
b3833,VC_0083,2.7e-154
b3834,VC_0084,7.27e-44
b3835,ubiB,0.0
b3836,VC_0086,1.0500000000000001e-29
b3838,VC_0087,3.5e-33
b3839,VC_0088,3.43e-122
b3842,VC_0990,1.8200000000000001e-47
b3843,ubiD,0.0
b3844,VC_0312,8.91e-78
b3845,fadA,0.0
b3846,fadB,0.0
b3848,VC_2757,1.66e-53
b3849,VC_2756,0.0
b3850,VC_2755,6.61e-57
b3857,VC_1526,6.51e-49
b3858,VC_0037,3.97e-40
b3859,VC_0035,8.81e-140
b3860,VC_0034,3.03e-50
b3862,VC_0033,1.25e-114
b3863,polA,0.0
b3865,VC_0111,2.24e-108
b3866,VC_0114,8.02e-18
b3867,VC_0116,0.0
b3868,VC_2749,0.0
b3869,VC_2748,1.08e-138
b3870,glnA,0.0
b3871,typA,0.0
b3872,VC_A0600,3.74e-36
b3885,FY484_RS08275,1.09e-12
b3886,VC_2742,2.85e-82
b3887,VC_2741,2.4399999999999997e-68
b3888,VC_2740,1.05e-112
b3892,VC_1511,2.6e-21
b3895,fdhD,1.28e-12
b3905,VC_0192,3.03e-15
b3908,VC_2694,7.59e-67
b3911,VC_2693,1.21e-112
b3912,VC_2692,2.04e-93
b3915,VC_2690,9.25e-126
b3916,VC_2689,0.0
b3919,tpiA,1.4000000000000001e-109
b3921,VC_2668,4.45e-13
b3925,glpX,0.0
b3926,glpK,0.0
b3927,FY484_RS17705,1.81e-120
b3928,VC_2686,2.95e-23
b3929,VC_2672,1.66e-81
b3930,VC_2673,1.32e-90
b3931,hslU,0.0
b3932,VC_2675,1.21e-106
b3934,VC_2677,3.7300000000000003e-166
b3935,priA,0.0
b3936,VC_2679,4.9600000000000006e-27
b3938,VC_2682,5.7499999999999996e-61
b3939,VC_2683,8.51e-169
b3940,VC_2684,0.0
b3941,metF,5.73e-176
b3942,katG,0.0
b3949,VC_1821,4.76e-90
b3950,VC_1823,1.01e-28
b3956,ppc,0.0
b3957,VC_2645,4.07e-154
b3958,argC,4.65e-155
b3959,VC_2643,1.06e-96
b3960,argH,0.0
b3961,VC_2636,3.7e-142
b3962,sthA,0.0
b3963,VC_0152,5.2499999999999995e-104
b3964,VC_0153,3.3399999999999997e-25
b3965,VC_0154,4.27e-179
b3966,VC_0156,4.12e-124
b3967,VC_0158,1.8e-76
b3972,VC_0318,2.0800000000000002e-110
b3973,VC_0319,7.71e-121
b3974,coaA,4.57e-149
b3980,VC_0362,0.0
b3981,secE,1.05e-46
b3982,VC_0323,1.0500000000000001e-117
b3983,VC_0324,1.85e-87
b3984,VC_0325,2.4300000000000002e-144
b3985,VC_0326,3.68e-85
b3986,VC_0327,8.55e-55
b3987,VC_0328,0.0
b3988,VC_0329,0.0
b3990,VC_0066,2.22e-178
b3991,VC_0065,8.21e-127
b3992,VC_0063,1.22e-65
b3993,VC_0062,2.4e-68
b3994,thiC,0.0
b3995,VC_0330,7.3099999999999995e-25
b3996,nudC,4.26e-80
b3997,VC_0332,0.0
b3999,VC_0268,1.2599999999999999e-83
b4000,VC_0273,1.56e-49
b4003,VC_1085,4.43e-35
b4005,purD,0.0
b4006,purH,0.0
b4013,VC_1611,4.72e-152
b4014,VC_0734,0.0
b4015,aceA,0.0
b4019,metH,0.0
b4022,rluF,4.97e-98
b4024,lysC,1.25e-172
b4025,pgi,0.0
b4032,VC_A0943,6.99e-177
b4033,malF,0.0
b4034,VC_A0945,0.0
b4035,malK,0.0
b4036,VC_A1028,3.68e-59
b4037,VC_A1027,9.65e-33
b4039,VC_0095,1.6499999999999998e-23
b4040,VC_0094,4.12e-112
b4041,VC_0093,0.0
b4042,VC_A0714,2.8299999999999996e-42
b4043,VC_0092,1.93e-109
b4044,dinF,3.860000000000001e-124
b4046,VC_0378,9.23e-46
b4049,dusA,0.0
b4051,VC_0552,3.04e-16
b4052,dnaB,0.0
b4053,VC_0372,3.9599999999999997e-159
b4056,VC_0373,5.0699999999999994e-61
b4058,uvrA,0.0
b4059,VC_0397,9.8e-88
b4063,VC_A0084,2.89e-48
b4065,VC_0389,4.1899999999999995e-24
b4069,acs,0.0
b4077,FY484_RS14245,8.94e-84
b4079,FY484_RS07610,6.12e-77
b4080,VC_1409,1.69e-33
b4083,VC_0783,0.0
b4108,VC_A0549,3.54e-11
b4114,VC_A1102,3.43e-136
b4121,VC_A0789,1.38e-31
b4122,VC_1304,1.39e-59
b4123,VC_A0205,4.54e-144
b4129,lysS,0.0
b4131,VC_0281,0.0
b4132,cadB,0.0
b4133,cadC,7.440000000000001e-43
b4136,dsbD,0.0
b4138,VC_2699,4.34e-148
b4139,aspA,0.0
b4140,VC_2696,2.17e-34
b4141,yjeH,6.46e-111
b4142,VC_2665,2.2e-51
b4143,groL-1,0.0
b4146,VC_2661,1.6100000000000001e-167
b4147,VC_2660,5.57e-106
b4148,VC_1393,1.74e-31
b4149,VC_A0317,6.17e-58
b4151,frdD,7.549999999999999e-42
b4152,VC_2658,3.21e-35
b4153,VC_2657,9.86e-140
b4154,VC_2656,0.0
b4155,epmA,7.930000000000001e-144
b4160,VC_0339,7.59e-122
b4161,rsgA,1.6400000000000002e-144
b4162,VC_0341,2.44e-94
b4166,queG,0.0
b4167,nnr,1.54e-130
b4168,tsaE,9.63e-68
b4169,amiB,2.03e-82
b4170,mutL,0.0
b4171,VC_0346,2.76e-165
b4172,VC_0347,6.18e-49
b4173,VC_0348,0.0
b4174,VC_0349,3.58e-136
b4175,VC_0350,1.68e-121
b4177,VC_2602,0.0
b4179,rnr,0.0
b4180,VC_2598,4.72e-130
b4191,VC_A0247,1.27e-112
b4192,ulaG,0.0
b4193,VC_A0246,0.0
b4195,VC_A0245,2.51e-51
b4198,VC_A0244,2.55e-109
b4200,VC_0366,4.0800000000000004e-66
b4201,VC_0367,4.15e-32
b4202,VC_0368,4.68e-39
b4203,VC_0369,9.330000000000001e-80
b4206,VC_2567,6.9e-20
b4207,VC_2568,2e-82
b4213,VC_2562,0.0
b4214,cysQ,6.769999999999999e-61
b4216,VC_2550,4.13e-58
b4217,VC_2473,2.01e-19
b4218,VC_A0837,0.0
b4219,VC_2549,1.05e-86
b4220,VC_2548,1.7500000000000002e-144
b4221,VC_2547,0.0
b4222,VC_2546,2.74e-34
b4226,VC_2545,5.09e-114
b4232,fbp,0.0
b4233,mpl,0.0
b4234,VC_2536,1.6199999999999998e-54
b4235,pmbA,0.0
b4237,VC_A0512,2.81e-81
b4238,VC_A0511,0.0
b4239,treC,0.0
b4240,VC_0910,0.0
b4241,VC_0909,2.12e-94
b4243,VC_2512,2.7600000000000002e-73
b4244,VC_2511,1.74e-71
b4245,pyrB,3.28e-173
b4252,nanQ,2e-39
b4254,VC_2508,2.95e-174
b4255,VC_0424,5.4e-46
b4256,VC_1217,4.81e-34
b4258,VC_2503,0.0
b4259,VC_2502,6.9199999999999995e-34
b4260,pepA,0.0
b4261,VC_2500,3.5200000000000005e-110
b4262,VC_2499,1.3700000000000001e-132
b4268,VC_0287,1.9800000000000001e-59
b4279,VC_A0669,5.82e-11
b4290,VC_A0227,1.56e-14
b4291,VC_A0064,4.32e-18
b4310,VC_1774,8.349999999999999e-67
b4329,VC_A1012,2.25e-49
b4330,VC_A1013,3.19e-59
b4349,VC_1769,1.19e-14
b4354,VC_0687,1.47e-11
b4359,VC_A0802,3.38e-13
b4363,VC_0439,2.25e-61
b4364,VC_0438,4.21e-88
b4371,VC_0623,5.6499999999999996e-92
b4373,rimI,4.55e-30
b4374,VC_A0608,1.9e-105
b4375,prfC,0.0
