,query,evalue
USA300HOU_RS03000,BSU34970,4.14e-15
USA300HOU_RS03010,BSU10360,1.52e-50
USA300HOU_RS03015,BSU10350,4.14e-90
USA300HOU_RS03035,BSU38020,1.9999999999999997e-89
USA300HOU_RS03040,BSU37970,5.83e-85
USA300HOU_RS03050,BSU37930,4.2700000000000004e-47
USA300HOU_RS03070,BSU37670,1.4e-121
USA300HOU_RS03075,BSU37660,7.97e-157
USA300HOU_RS03080,BSU37640,1.67e-92
USA300HOU_RS03100,BSU37610,5.37e-31
USA300HOU_RS03190,BSU39780,2.12e-133
USA300HOU_RS03195,BSU36150,1.25e-50
USA300HOU_RS03205,BSU37600,0.0
USA300HOU_RS03210,BSU37520,4.55e-73
USA300HOU_RS03215,BSU27010,4.8399999999999994e-52
USA300HOU_RS03225,BSU37340,1.41e-11
USA300HOU_RS03230,BSU37330,0.0
USA300HOU_RS03240,BSU33180,9.979999999999999e-68
USA300HOU_RS03255,BSU06280,2.94e-15
USA300HOU_RS03310,BSU04960,5e-43
USA300HOU_RS03315,BSU04860,2.18e-63
USA300HOU_RS03320,BSU04940,0.0
USA300HOU_RS03335,BSU04910,1.31e-29
USA300HOU_RS03340,BSU04870,1.12e-75
USA300HOU_RS03375,BSU18390,8.03e-28
USA300HOU_RS03410,BSU31660,1.45e-25
USA300HOU_RS03420,BSU30770,1.51e-41
USA300HOU_RS03425,BSU30740,1.7e-39
USA300HOU_RS03430,BSU30760,1.49e-64
USA300HOU_RS03445,BSU35750,6.22e-42
USA300HOU_RS03450,BSU35700,7.24e-90
USA300HOU_RS03455,BSU35710,1e-62
USA300HOU_RS03460,BSU35760,3.7e-49
USA300HOU_RS03470,BSU35740,4.1e-66
USA300HOU_RS03475,BSU00100,1.24e-32
USA300HOU_RS03480,BSU34820,2.9e-168
USA300HOU_RS03485,BSU39020,1.09e-105
USA300HOU_RS03495,BSU38840,1.05e-100
USA300HOU_RS03500,BSU33290,2.1000000000000002e-116
USA300HOU_RS03505,BSU33310,2.03e-83
USA300HOU_RS03510,BSU33300,1.44e-83
USA300HOU_RS03535,BSU13710,1.04e-33
USA300HOU_RS03565,BSU30400,9.74e-94
USA300HOU_RS03570,BSU30390,1.01e-68
USA300HOU_RS03575,BSU30380,8.960000000000001e-110
USA300HOU_RS03585,BSU12850,5.9500000000000004e-64
USA300HOU_RS03590,BSU12840,2.12e-146
USA300HOU_RS03615,BSU06840,7.35e-131
USA300HOU_RS03635,BSU14140,1.0299999999999999e-55
USA300HOU_RS03650,BSU25030,1.53e-29
USA300HOU_RS03675,BSU13080,5.73e-12
USA300HOU_RS03680,BSU34640,1.3999999999999998e-60
USA300HOU_RS03685,BSU25230,3.6499999999999996e-24
USA300HOU_RS03695,BSU31150,2.43e-102
USA300HOU_RS03700,BSU38740,2.5399999999999997e-54
USA300HOU_RS03720,BSU04150,3.92e-98
USA300HOU_RS03755,BSU24010,1.0900000000000001e-100
USA300HOU_RS03765,BSU12060,3.2000000000000002e-43
USA300HOU_RS03770,BSU14380,3.5600000000000004e-66
USA300HOU_RS03775,BSU14390,3.51e-97
USA300HOU_RS03780,BSU14400,0.0
USA300HOU_RS03790,BSU35010,2.87e-110
USA300HOU_RS03795,BSU09550,2.78e-146
USA300HOU_RS03805,BSU08600,3.08e-112
USA300HOU_RS03835,BSU13740,6.78e-108
USA300HOU_RS03840,BSU13730,3.34e-61
USA300HOU_RS03845,BSU13720,5.69e-120
USA300HOU_RS03850,BSU00750,1.3900000000000001e-49
USA300HOU_RS03880,BSU07260,0.0
USA300HOU_RS03890,BSU07370,6.4e-176
USA300HOU_RS03895,BSU19220,9.090000000000001e-164
USA300HOU_RS03910,BSU22620,1.33e-109
USA300HOU_RS03915,BSU20270,1.15e-38
USA300HOU_RS03920,BSU24000,8.46e-58
USA300HOU_RS03930,BSU03670,2.09e-143
USA300HOU_RS03935,BSU13750,3.88e-104
USA300HOU_RS03945,BSU17370,5.71e-33
USA300HOU_RS03950,BSU17380,0.0
USA300HOU_RS03955,BSU17390,5.03e-106
USA300HOU_RS03970,BSU03800,2.99e-128
USA300HOU_RS03975,BSU03810,6.05e-90
USA300HOU_RS03980,BSU03820,9.1e-104
USA300HOU_RS03985,BSU03830,2.7e-78
USA300HOU_RS03995,BSU15230,5.010000000000001e-66
USA300HOU_RS04010,BSU29760,5.17e-24
USA300HOU_RS04020,BSU38920,7.32e-164
USA300HOU_RS04035,BSU09120,2.8e-34
USA300HOU_RS04040,BSU35530,3.82e-87
USA300HOU_RS04045,BSU35510,3.41e-61
USA300HOU_RS04050,BSU35480,2.7999999999999998e-61
USA300HOU_RS04055,BSU35470,2.0600000000000002e-80
USA300HOU_RS04060,BSU35450,4.56e-13
USA300HOU_RS04065,BSU35310,1.18e-65
USA300HOU_RS04070,BSU35300,0.0
USA300HOU_RS04080,BSU35290,0.0
USA300HOU_RS04105,BSU35170,0.0
USA300HOU_RS04110,BSU35160,0.0
USA300HOU_RS04115,BSU35000,9.519999999999999e-135
USA300HOU_RS04120,BSU34990,1.38e-110
USA300HOU_RS04125,BSU34960,3.49e-51
USA300HOU_RS04130,BSU34810,6.47e-14
USA300HOU_RS04135,BSU34790,2.46e-165
USA300HOU_RS04145,BSU34770,3.3199999999999997e-112
USA300HOU_RS04150,BSU34760,2.48e-110
USA300HOU_RS04155,BSU34750,2.8800000000000002e-145
USA300HOU_RS04165,BSU34540,1.66e-114
USA300HOU_RS04170,BSU08510,4.69e-76
USA300HOU_RS04180,BSU33950,5.23e-97
USA300HOU_RS04190,BSU33930,5.88e-144
USA300HOU_RS04195,BSU33920,2.14e-122
USA300HOU_RS04200,BSU33910,0.0
USA300HOU_RS04205,BSU33900,0.0
USA300HOU_RS04215,BSU33630,2.81e-32
USA300HOU_RS04220,BSU33620,1.97e-101
USA300HOU_RS04225,BSU33610,0.0
USA300HOU_RS04230,BSU33600,2.58e-65
USA300HOU_RS04290,BSU17620,1.25e-46
USA300HOU_RS04295,BSU05120,3.39e-32
USA300HOU_RS04340,BSU10870,9.24e-69
USA300HOU_RS04350,BSU13160,4.5900000000000004e-33
USA300HOU_RS04355,BSU23080,6.6e-33
USA300HOU_RS04360,BSU08480,2.4199999999999998e-24
USA300HOU_RS04365,BSU04550,5.9000000000000006e-43
USA300HOU_RS04370,BSU32810,2.8199999999999997e-42
USA300HOU_RS04375,BSU32800,2.27e-61
USA300HOU_RS04385,BSU36220,5.58e-27
USA300HOU_RS04395,BSU32780,5.85e-30
USA300HOU_RS04400,BSU32770,4.61e-18
USA300HOU_RS04405,BSU32750,7.939999999999999e-126
USA300HOU_RS04410,BSU32740,4.63e-83
USA300HOU_RS04415,BSU32730,5e-101
USA300HOU_RS04420,BSU04800,4.75e-16
USA300HOU_RS04515,BSU32710,4.8499999999999995e-152
USA300HOU_RS04520,BSU32700,4.1799999999999996e-176
USA300HOU_RS04525,BSU32690,0.0
USA300HOU_RS04530,BSU32680,4.8100000000000006e-73
USA300HOU_RS04535,BSU32670,0.0
USA300HOU_RS04555,BSU26800,5.6200000000000005e-86
USA300HOU_RS04565,BSU32390,5.650000000000001e-109
USA300HOU_RS04570,BSU32380,1.51e-57
USA300HOU_RS04575,BSU32370,4.7400000000000005e-105
USA300HOU_RS04580,BSU32330,0.0
USA300HOU_RS04585,BSU32310,2.9500000000000002e-37
USA300HOU_RS04595,BSU32300,5.42e-22
USA300HOU_RS04600,BSU32290,3.05e-96
USA300HOU_RS04605,BSU34680,1.62e-79
USA300HOU_RS04620,BSU38500,3.09e-153
USA300HOU_RS04625,BSU38510,7.080000000000001e-123
USA300HOU_RS04630,BSU38520,4.31e-31
USA300HOU_RS04635,BSU38530,5.63e-69
USA300HOU_RS04640,BSU32220,3.5499999999999996e-30
USA300HOU_RS04645,BSU32210,4.91e-29
USA300HOU_RS04650,BSU32200,8.42e-152
USA300HOU_RS04655,BSU32190,2.91e-29
USA300HOU_RS04660,BSU32160,2.9e-50
USA300HOU_RS04665,BSU32100,4.16e-150
USA300HOU_RS04670,BSU32050,1.25e-93
USA300HOU_RS04675,BSU32040,4.47e-116
USA300HOU_RS04680,BSU31670,2.57e-33
USA300HOU_RS04695,BSU31650,1.2499999999999999e-23
USA300HOU_RS04700,BSU31640,3.6699999999999996e-42
USA300HOU_RS04705,BSU31630,4.04e-154
USA300HOU_RS04710,BSU31620,1.0399999999999998e-42
USA300HOU_RS04715,BSU31610,4.6e-38
USA300HOU_RS04720,BSU31600,0.0
USA300HOU_RS04725,BSU31460,3.43e-18
USA300HOU_RS04730,BSU23360,1.24e-17
USA300HOU_RS04740,BSU24210,2.36e-120
USA300HOU_RS04745,BSU40340,0.0
USA300HOU_RS04750,BSU37790,0.0
USA300HOU_RS04760,BSU02130,4.4400000000000004e-103
USA300HOU_RS04765,BSU29440,0.0
USA300HOU_RS04770,BSU29450,0.0
USA300HOU_RS04775,BSU31350,0.0
USA300HOU_RS04780,BSU10480,8.93e-39
USA300HOU_RS04790,BSU23310,9.66e-44
USA300HOU_RS04795,BSU10620,0.0
USA300HOU_RS04800,BSU10630,0.0
USA300HOU_RS04805,BSU10750,1.45e-73
USA300HOU_RS04820,BSU11140,4.02e-93
USA300HOU_RS04825,BSU11160,1.74e-51
USA300HOU_RS04840,BSU38880,9.589999999999999e-55
USA300HOU_RS04860,BSU38870,6.25e-47
USA300HOU_RS04875,BSU11330,4.43e-128
USA300HOU_RS04880,BSU11340,0.0
USA300HOU_RS04890,BSU11440,3.9e-102
USA300HOU_RS04895,BSU11450,1.19e-97
USA300HOU_RS04900,BSU11460,1.28e-176
USA300HOU_RS04905,BSU11470,8.52e-150
USA300HOU_RS04910,BSU12960,3.79e-85
USA300HOU_RS04915,BSU11382,2.5200000000000003e-31
USA300HOU_RS04925,BSU11370,5.3799999999999995e-134
USA300HOU_RS04930,BSU11390,4.69e-78
USA300HOU_RS04935,BSU11400,3.05e-78
USA300HOU_RS04940,BSU11420,4.83e-167
USA300HOU_RS04945,BSU11500,3.85e-80
USA300HOU_RS04950,BSU11520,3.73e-41
USA300HOU_RS04960,BSU11540,0.0
USA300HOU_RS04965,BSU11550,5.01e-45
USA300HOU_RS04970,BSU11560,4.12e-41
USA300HOU_RS04975,BSU11580,2.6100000000000002e-31
USA300HOU_RS04980,BSU11590,3.81e-13
USA300HOU_RS04985,BSU11600,1.0899999999999999e-92
USA300HOU_RS04990,BSU11610,2.1e-131
USA300HOU_RS05000,BSU13300,2.83e-100
USA300HOU_RS05005,BSU11640,0.0
USA300HOU_RS05010,BSU11720,2.31e-105
USA300HOU_RS05020,BSU27810,6.69e-171
USA300HOU_RS05025,BSU11860,4.34e-63
USA300HOU_RS05030,BSU11850,1.83e-40
USA300HOU_RS05040,BSU21920,3.35e-69
USA300HOU_RS05045,BSU15180,6.080000000000001e-116
USA300HOU_RS05060,BSU13440,2.1999999999999998e-89
USA300HOU_RS05070,BSU13500,2.12e-152
USA300HOU_RS05090,BSU10420,7.03e-18
USA300HOU_RS05100,BSU10250,4.15e-138
USA300HOU_RS05105,BSU13810,8.12e-22
USA300HOU_RS05155,BSU08230,1.06e-15
USA300HOU_RS05180,BSU38490,1.0000000000000001e-103
USA300HOU_RS05185,BSU30830,3.76e-78
USA300HOU_RS05190,BSU30820,7.1e-125
USA300HOU_RS05195,BSU30810,1.23e-52
USA300HOU_RS05200,BSU30800,7.58e-178
USA300HOU_RS05220,BSU14000,2.45e-118
USA300HOU_RS05225,BSU13520,2.59e-59
USA300HOU_RS05240,BSU35780,4.57e-46
USA300HOU_RS05245,BSU40680,1.14e-30
USA300HOU_RS05255,BSU35840,4.26e-57
USA300HOU_RS05260,BSU16950,2.7900000000000003e-37
USA300HOU_RS05265,BSU38140,5.050000000000001e-27
USA300HOU_RS05270,BSU38150,1.46e-68
USA300HOU_RS05275,BSU38160,0.0
USA300HOU_RS05280,BSU38170,5.1e-90
USA300HOU_RS05295,BSU24310,4.54e-107
USA300HOU_RS05300,BSU06420,4.7500000000000003e-70
USA300HOU_RS05305,BSU06430,8.91e-102
USA300HOU_RS05310,BSU06450,1.38e-94
USA300HOU_RS05315,BSU06460,3.47e-17
USA300HOU_RS05320,BSU06470,1.2200000000000001e-100
USA300HOU_RS05325,BSU06480,0.0
USA300HOU_RS05330,BSU06490,0.0
USA300HOU_RS05335,BSU06500,1.37e-129
USA300HOU_RS05340,BSU06510,3.51e-60
USA300HOU_RS05345,BSU06520,0.0
USA300HOU_RS05350,BSU06530,9.660000000000001e-132
USA300HOU_RS05355,BSU13210,1.96e-18
USA300HOU_RS05360,BSU13220,2.37e-77
USA300HOU_RS05365,BSU13230,7.930000000000001e-21
USA300HOU_RS05385,BSU38360,3.29e-120
USA300HOU_RS05395,BSU13900,7.65e-38
USA300HOU_RS05400,BSU13910,0.0
USA300HOU_RS05410,BSU30710,1.48e-119
USA300HOU_RS05415,BSU30720,9.359999999999999e-54
USA300HOU_RS05420,BSU14510,1.68e-102
USA300HOU_RS05430,BSU14530,0.0
USA300HOU_RS05435,BSU14540,1.53e-20
USA300HOU_RS05445,BSU14560,5.09e-80
USA300HOU_RS05455,BSU14580,0.0
USA300HOU_RS05460,BSU14590,0.0
USA300HOU_RS05465,BSU14600,0.0
USA300HOU_RS05470,BSU14610,0.0
USA300HOU_RS05475,BSU14640,5.87e-25
USA300HOU_RS05515,BSU04360,6.96e-90
USA300HOU_RS05520,BSU14650,1.37e-53
USA300HOU_RS05525,BSU14670,3.6299999999999997e-90
USA300HOU_RS05535,BSU14770,0.0
USA300HOU_RS05545,BSU14820,6.55e-20
USA300HOU_RS05550,BSU14840,1.6200000000000002e-36
USA300HOU_RS05555,BSU14850,2.5299999999999997e-69
USA300HOU_RS05560,BSU14860,0.0
USA300HOU_RS05565,BSU14870,1.99e-74
USA300HOU_RS05570,BSU14880,5.499999999999999e-90
USA300HOU_RS05585,BSU14960,2.42e-41
USA300HOU_RS05590,BSU14990,6.02e-31
USA300HOU_RS05610,BSU15010,8.859999999999999e-55
USA300HOU_RS05615,BSU15020,7.250000000000001e-66
USA300HOU_RS05620,BSU15060,4.92e-66
USA300HOU_RS05625,BSU15070,1.39e-28
USA300HOU_RS05635,BSU15080,3.8e-28
USA300HOU_RS05685,BSU28650,1.78e-76
USA300HOU_RS05690,BSU28640,9.040000000000001e-179
USA300HOU_RS05695,BSU28630,0.0
USA300HOU_RS05700,BSU28620,5.569999999999999e-81
USA300HOU_RS05705,BSU28610,3.04e-19
USA300HOU_RS05710,BSU28600,4.1e-12
USA300HOU_RS05715,BSU28590,0.0
USA300HOU_RS05720,BSU28580,0.0
USA300HOU_RS05725,BSU28500,1.85e-43
USA300HOU_RS05735,BSU28490,0.0
USA300HOU_RS05740,BSU28450,7.97e-80
USA300HOU_RS05745,BSU28440,0.0
USA300HOU_RS05750,BSU28430,7.21e-154
USA300HOU_RS05755,BSU28390,1.3899999999999999e-89
USA300HOU_RS05760,BSU28360,3.45e-62
USA300HOU_RS05765,BSU28350,2.7899999999999997e-23
USA300HOU_RS05870,BSU03020,3.7299999999999995e-45
USA300HOU_RS05905,BSU07330,2.18e-51
USA300HOU_RS05910,BSU15100,2.4599999999999998e-40
USA300HOU_RS05915,BSU15120,4.79e-83
USA300HOU_RS05920,BSU15130,5.68e-71
USA300HOU_RS05925,BSU15140,2.19e-151
USA300HOU_RS05935,BSU15160,0.0
USA300HOU_RS05940,BSU15190,6.94e-119
USA300HOU_RS05945,BSU15200,6.31e-146
USA300HOU_RS05950,BSU15240,2.3000000000000002e-29
USA300HOU_RS05955,BSU15280,2.84e-73
USA300HOU_RS05960,BSU15290,2.89e-167
USA300HOU_RS05965,BSU15370,9.01e-51
USA300HOU_RS05970,BSU15380,1.44e-84
USA300HOU_RS05975,BSU15390,4.2e-43
USA300HOU_RS05980,BSU15400,1.6500000000000002e-26
USA300HOU_RS05985,BSU15410,1.01e-61
USA300HOU_RS05990,BSU15420,2.35e-43
USA300HOU_RS05995,BSU15430,0.0
USA300HOU_RS06010,BSU15450,2.4599999999999998e-48
USA300HOU_RS06015,BSU15460,9.689999999999999e-146
USA300HOU_RS06020,BSU15470,4.4900000000000004e-64
USA300HOU_RS06025,BSU15480,4.9800000000000005e-164
USA300HOU_RS06030,BSU15490,9.949999999999999e-115
USA300HOU_RS06035,BSU15500,0.0
USA300HOU_RS06040,BSU15510,1.28e-164
USA300HOU_RS06045,BSU15520,0.0
USA300HOU_RS06050,BSU15550,5.75e-82
USA300HOU_RS06055,BSU15560,9.599999999999999e-89
USA300HOU_RS06070,BSU15640,2.25e-175
USA300HOU_RS06075,BSU15680,4.36e-96
USA300HOU_RS06085,BSU15700,2.07e-148
USA300HOU_RS06090,BSU15710,0.0
USA300HOU_RS06100,BSU18849,2.01e-14
USA300HOU_RS06105,BSU15720,9.24e-25
USA300HOU_RS06110,BSU15730,2.94e-125
USA300HOU_RS06115,BSU15740,8.57e-116
USA300HOU_RS06120,BSU15750,0.0
USA300HOU_RS06125,BSU15760,1.11e-56
USA300HOU_RS06130,BSU15770,2.45e-130
USA300HOU_RS06135,BSU15780,3.69e-87
USA300HOU_RS06140,BSU15790,7.49e-76
USA300HOU_RS06145,BSU15800,3.35e-49
USA300HOU_RS06150,BSU15820,5.21e-29
USA300HOU_RS06155,BSU15830,2.57e-50
USA300HOU_RS06160,BSU15840,0.0
USA300HOU_RS06165,BSU15870,0.0
USA300HOU_RS06170,BSU15880,4.5999999999999995e-48
USA300HOU_RS06175,BSU15890,1.04e-124
USA300HOU_RS06180,BSU15900,4.92e-93
USA300HOU_RS06185,BSU15910,2.61e-120
USA300HOU_RS06195,BSU15920,1.3600000000000002e-26
USA300HOU_RS06200,BSU15930,1.9699999999999998e-81
USA300HOU_RS06205,BSU15940,0.0
USA300HOU_RS06210,BSU15950,8.469999999999999e-159
USA300HOU_RS06215,BSU15970,1.66e-36
USA300HOU_RS06220,BSU15980,0.0
USA300HOU_RS06225,BSU15990,4.3299999999999994e-42
USA300HOU_RS06230,BSU16020,9.089999999999999e-45
USA300HOU_RS06235,BSU16030,4.34e-118
USA300HOU_RS06240,BSU16040,6.29e-66
USA300HOU_RS06250,BSU08610,3.5399999999999997e-91
USA300HOU_RS06255,BSU16050,9.039999999999999e-114
USA300HOU_RS06260,BSU16060,5.55e-72
USA300HOU_RS06265,BSU16090,0.0
USA300HOU_RS06270,BSU16100,0.0
USA300HOU_RS06285,BSU16110,7.78e-56
USA300HOU_RS06290,BSU16120,0.0
USA300HOU_RS06295,BSU16130,0.0
USA300HOU_RS06300,BSU16140,2.16e-89
USA300HOU_RS06305,BSU16150,2.46e-93
USA300HOU_RS06310,BSU16160,0.0
USA300HOU_RS06315,BSU16170,4.64e-112
USA300HOU_RS06325,BSU16490,1.3e-140
USA300HOU_RS06335,BSU16500,1.82e-128
USA300HOU_RS06340,BSU16510,2.14e-130
USA300HOU_RS06345,BSU16520,8.4e-87
USA300HOU_RS06350,BSU16530,8.52e-101
USA300HOU_RS06355,BSU16540,2.62e-62
USA300HOU_RS06360,BSU16560,3.9199999999999997e-119
USA300HOU_RS06365,BSU16570,0.0
USA300HOU_RS06370,BSU16580,0.0
USA300HOU_RS06375,BSU16590,9.48e-49
USA300HOU_RS06380,BSU16600,9.600000000000001e-167
USA300HOU_RS06385,BSU16610,9.56e-23
USA300HOU_RS06390,BSU16620,9.679999999999999e-30
USA300HOU_RS06395,BSU16630,0.0
USA300HOU_RS06400,BSU16650,3.83e-49
USA300HOU_RS06405,BSU16660,9.01e-99
USA300HOU_RS06410,BSU16670,1.17e-87
USA300HOU_RS06415,BSU16680,1.7799999999999998e-48
USA300HOU_RS06420,BSU16690,0.0
USA300HOU_RS06425,BSU16780,0.0
USA300HOU_RS06430,BSU16800,0.0
USA300HOU_RS06435,BSU16810,1.81e-38
USA300HOU_RS06440,BSU16845,3.24e-92
USA300HOU_RS06445,BSU16860,2.9500000000000002e-133
USA300HOU_RS06450,BSU16870,1.6e-45
USA300HOU_RS06455,BSU16890,3.5500000000000005e-77
USA300HOU_RS06460,BSU16910,3.56e-11
USA300HOU_RS06465,BSU16920,2.2999999999999998e-55
USA300HOU_RS06470,BSU16930,5.44e-92
USA300HOU_RS06475,BSU16940,0.0
USA300HOU_RS06480,BSU16960,0.0
USA300HOU_RS06490,BSU16970,1.04e-126
USA300HOU_RS06510,BSU17010,0.0
USA300HOU_RS06515,BSU17020,7.42e-21
USA300HOU_RS06525,BSU17040,0.0
USA300HOU_RS06530,BSU17050,0.0
USA300HOU_RS06535,BSU09270,4.41e-53
USA300HOU_RS06540,BSU09280,5.61e-96
USA300HOU_RS06545,BSU09290,0.0
USA300HOU_RS06550,BSU09300,0.0
USA300HOU_RS06560,BSU17330,4.3e-102
USA300HOU_RS06565,BSU17340,2.29e-19
USA300HOU_RS06570,BSU21900,2.3899999999999998e-54
USA300HOU_RS06575,BSU17430,5.76e-114
USA300HOU_RS06580,BSU17440,0.0
USA300HOU_RS06585,BSU17450,4.72e-27
USA300HOU_RS06590,BSU17460,0.0
USA300HOU_RS06705,BSU34090,1.54e-57
USA300HOU_RS06710,BSU34080,5.6699999999999996e-30
USA300HOU_RS06715,BSU34070,2.4400000000000003e-37
USA300HOU_RS06720,BSU19200,6.97e-56
USA300HOU_RS06745,BSU03790,3.0199999999999997e-150
USA300HOU_RS06750,BSU32260,1.15e-105
USA300HOU_RS06755,BSU32250,6.59e-172
USA300HOU_RS06760,BSU32240,2.3800000000000003e-73
USA300HOU_RS06765,BSU39550,1.15e-39
USA300HOU_RS06785,BSU08820,0.0
USA300HOU_RS06790,BSU24900,1.48e-25
USA300HOU_RS06795,BSU08880,1.36e-44
USA300HOU_RS06800,BSU32130,0.0
USA300HOU_RS06815,BSU17850,3.87e-96
USA300HOU_RS06825,BSU17880,2.75e-20
USA300HOU_RS06830,BSU17890,0.0
USA300HOU_RS06835,BSU17910,4.88e-22
USA300HOU_RS06845,BSU17950,3.1e-51
USA300HOU_RS06850,BSU10640,5.58e-41
USA300HOU_RS06855,BSU10650,2.96e-15
USA300HOU_RS06860,BSU36360,4.1e-19
USA300HOU_RS06865,BSU30070,0.0
USA300HOU_RS06870,BSU18000,0.0
USA300HOU_RS06875,BSU18040,3.31e-44
USA300HOU_RS06880,BSU18060,1.04e-12
USA300HOU_RS06885,BSU18070,3.6100000000000003e-56
USA300HOU_RS06890,BSU18090,0.0
USA300HOU_RS06895,BSU18100,0.0
USA300HOU_RS06905,BSU18120,2.13e-168
USA300HOU_RS06910,BSU13880,1.0200000000000001e-66
USA300HOU_RS06920,BSU31160,8.399999999999999e-89
USA300HOU_RS06925,BSU08425,6.83e-165
USA300HOU_RS06940,BSU37540,1.94e-22
USA300HOU_RS06945,BSU21500,1.02e-124
USA300HOU_RS06950,BSU22610,1.14e-99
USA300HOU_RS06955,BSU10200,4.15e-154
USA300HOU_RS06960,BSU00740,9.6e-75
USA300HOU_RS06970,BSU22670,1.11e-46
USA300HOU_RS06975,BSU22660,2.09e-35
USA300HOU_RS06980,BSU22650,5.84e-29
USA300HOU_RS06985,BSU22640,2.2599999999999997e-168
USA300HOU_RS06990,BSU22630,3.84e-47
USA300HOU_RS07055,BSU24950,4.27e-128
USA300HOU_RS07060,BSU24970,6.0999999999999996e-46
USA300HOU_RS07065,BSU24980,8.72e-53
USA300HOU_RS07085,BSU11030,1.37e-54
USA300HOU_RS07090,BSU14430,0.0
USA300HOU_RS07095,BSU28470,6.43e-89
USA300HOU_RS07100,BSU16750,6.45e-100
USA300HOU_RS07105,BSU16770,1.85e-58
USA300HOU_RS07110,BSU22490,2e-14
USA300HOU_RS07115,BSU14180,1.2600000000000001e-86
USA300HOU_RS07130,BSU23380,3.31e-148
USA300HOU_RS07140,BSU21930,9.34e-34
USA300HOU_RS07155,BSU07640,4.72e-12
USA300HOU_RS07160,BSU00250,2.6499999999999996e-23
USA300HOU_RS07165,BSU00260,3.47e-122
USA300HOU_RS07185,BSU19380,1.45e-126
USA300HOU_RS07190,BSU19390,4.74e-115
USA300HOU_RS07195,BSU19300,6.21e-22
USA300HOU_RS07205,BSU19360,1.32e-162
USA300HOU_RS07210,BSU19370,0.0
USA300HOU_RS07215,BSU13260,1.41e-52
USA300HOU_RS07220,BSU13250,3.13e-67
USA300HOU_RS07240,BSU19650,7.92e-14
USA300HOU_RS07245,BSU15220,1.16e-47
USA300HOU_RS07255,BSU19590,1.09e-106
USA300HOU_RS07270,BSU22230,1.1799999999999998e-52
USA300HOU_RS07275,BSU21680,4.11e-57
USA300HOU_RS07280,BSU21690,1.27e-77
USA300HOU_RS07290,BSU21810,2.24e-47
USA300HOU_RS07295,BSU21820,1.25e-108
USA300HOU_RS07300,BSU21860,2.65e-53
USA300HOU_RS07305,BSU21880,2.04e-101
USA300HOU_RS07315,BSU21960,9.85e-13
USA300HOU_RS07320,BSU21980,1.7e-69
USA300HOU_RS07335,BSU21990,6.87e-21
USA300HOU_RS07350,BSU12860,2.52e-113
USA300HOU_RS07365,BSU22010,3.18e-107
USA300HOU_RS07370,BSU22030,1.75e-82
USA300HOU_RS07390,BSU22170,5.29e-161
USA300HOU_RS07395,BSU22180,1.83e-22
USA300HOU_RS07400,BSU22190,5.27e-53
USA300HOU_RS07415,BSU22310,8.57e-72
USA300HOU_RS07420,BSU22320,2.7700000000000003e-123
USA300HOU_RS07430,BSU22340,1.24e-99
USA300HOU_RS07435,BSU22350,2.55e-41
USA300HOU_RS07440,BSU22360,0.0
USA300HOU_RS07445,BSU22400,3.05e-115
USA300HOU_RS07450,BSU22440,1.03e-56
USA300HOU_RS07455,BSU22450,1.87e-88
USA300HOU_RS07460,BSU22460,1.27e-148
USA300HOU_RS07465,BSU22500,3.87e-46
USA300HOU_RS07470,BSU31310,1.09e-47
USA300HOU_RS07475,BSU22530,8e-39
USA300HOU_RS07485,BSU22590,1.41e-56
USA300HOU_RS07490,BSU22600,4.5600000000000005e-123
USA300HOU_RS07495,BSU22700,4.6500000000000005e-79
USA300HOU_RS07500,BSU22710,7.52e-168
USA300HOU_RS07510,BSU22730,4.21e-72
USA300HOU_RS07515,BSU22740,6.429999999999999e-104
USA300HOU_RS07520,BSU22750,4.95e-112
USA300HOU_RS07535,BSU22790,4.1499999999999994e-46
USA300HOU_RS07540,BSU22830,1.65e-126
USA300HOU_RS07545,BSU22840,0.0
USA300HOU_RS07550,BSU22880,1.68e-131
USA300HOU_RS07570,BSU22890,8.57e-71
USA300HOU_RS07575,BSU02690,1.2799999999999998e-40
USA300HOU_RS07580,BSU22950,1.96e-142
USA300HOU_RS07595,BSU23020,2.09e-93
USA300HOU_RS07600,BSU23030,1.84e-15
USA300HOU_RS07605,BSU23040,4.03e-30
USA300HOU_RS07610,BSU23050,1.83e-48
USA300HOU_RS07685,BSU35770,3.87e-29
USA300HOU_RS07705,BSU26030,6.1e-18
USA300HOU_RS07785,BSU36280,1.06e-20
USA300HOU_RS07975,BSU23110,3.43e-112
USA300HOU_RS07980,BSU23120,1.4099999999999998e-119
USA300HOU_RS07985,BSU23160,1.1e-105
USA300HOU_RS07990,BSU23210,4.06e-33
USA300HOU_RS07995,BSU23220,1.24e-58
USA300HOU_RS08000,BSU23230,9.35e-19
USA300HOU_RS08005,BSU23510,5.78e-119
USA300HOU_RS08010,BSU23520,5.82e-78
USA300HOU_RS08015,BSU23610,2.3299999999999998e-54
USA300HOU_RS08020,BSU23620,7.52e-95
USA300HOU_RS08035,BSU23800,2.3799999999999998e-48
USA300HOU_RS08040,BSU23840,2.93e-88
USA300HOU_RS08045,BSU23850,0.0
USA300HOU_RS08050,BSU05170,6.22e-27
USA300HOU_RS08055,BSU31290,0.0
USA300HOU_RS08075,BSU23860,0.0
USA300HOU_RS08080,BSU23910,2.92e-140
USA300HOU_RS08090,BSU23950,2.17e-79
