TU_id	replicon	genes	start	stop	tss	strand	rho_dependent	rnapol
TU27KH-787_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS06645,B488_RS06640,B488_RS06635	1476421	1479448		+	True	B488_RS06505-MONOMER
TU27KH-252_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS02095,B488_RS02090,B488_RS02085	483561	484810		+	True	B488_RS06505-MONOMER
TU27KH-816_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05845	1310700	1311335		-	True	B488_RS06505-MONOMER
TU27KH-417_from_B488_RS06505-MONOMER	B488_RS03385	B488_RS03385	1	1176		-	True	B488_RS06505-MONOMER
TU27KH-310_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS02550,B488_RS02545	568629	570210		+	True	B488_RS06505-MONOMER
TU27KH-683_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05660	1266858	1267109		-	True	B488_RS06505-MONOMER
TU27KH-281_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02300	528933	529214		+	True	B488_RS06505-MONOMER
TU27KH-56_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00385,B488_RS00380	95306	97058		+	True	B488_RS06505-MONOMER
TU27KH-652_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05380	1206052	1206510		+	True	B488_RS06505-MONOMER
TU27KH-845_from_B488_RS06505-MONOMER	B488_RS04875	B488_RS04875	1	810		+	True	B488_RS06505-MONOMER
TU27KH-336_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02790	625238	625954		-	True	B488_RS06505-MONOMER
TU27KH-874_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02880	649816	650547		+	True	B488_RS06505-MONOMER
TU27KH-712_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05935	1332082	1334072		-	True	B488_RS06505-MONOMER
TU27KH-484_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS04005,B488_RS04000	912199	914679		-	True	B488_RS06505-MONOMER
TU27KH-462_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03850	879640	880023		+	True	B488_RS06505-MONOMER
TU27KH-347_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02850	642865	644565		+	True	B488_RS06505-MONOMER
TU27KH-95_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00690	170016	170222		+	True	B488_RS06505-MONOMER
TU27KH-500_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04125	942577	943587		-	True	B488_RS06505-MONOMER
TU27KH-370_from_B488_RS06505-MONOMER	B488_RS07005	B488_RS07005	1	297		+	True	B488_RS06505-MONOMER
TU27KH-81_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00595	140103	141545		+	True	B488_RS06505-MONOMER
TU27KH-172_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01385	314455	315708		+	True	B488_RS06505-MONOMER
TU27KH-603_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05020	1129999	1130643		-	True	B488_RS06505-MONOMER
TU27KH-201_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01630,B488_RS01625	375693	377631		+	True	B488_RS06505-MONOMER
TU27KH-894_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02205	508806	510197		-	True	B488_RS06505-MONOMER
TU27KH-926_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00755	185491	186003		+	True	B488_RS06505-MONOMER
TU27KH-228_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06785	426507	430184		+	True	B488_RS06505-MONOMER
TU27KH-757_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06275	1403470	1403658		+	True	B488_RS06505-MONOMER
TU27KH-147_from_B488_RS06505-MONOMER	CP003789.1,B488_RS01120	B488_RS01125,B488_RS01120	1	263084		+	True	B488_RS06505-MONOMER
TU27KH-632_from_B488_RS06505-MONOMER	B488_RS06920	B488_RS06920	1	855		-	True	B488_RS06505-MONOMER
TU27KH-413_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03355	772446	772835		-	True	B488_RS06505-MONOMER
TU27KH-786_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS06625,B488_RS06620,B488_RS06615,B488_RS06610,B488_RS06605,B488_RS06600	1470072	1474341		+	True	B488_RS06505-MONOMER
TU27KH-533_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04380	986280	987557		-	True	B488_RS06505-MONOMER
TU27KH-295_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS02400,B488_RS02395	541902	544164		+	True	B488_RS06505-MONOMER
TU27KH-815_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05865	1317550	1317636		-	True	B488_RS06505-MONOMER
TU27KH-266_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02175	500151	500573		-	True	B488_RS06505-MONOMER
TU27KH-41_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00295	72911	73516		+	True	B488_RS06505-MONOMER
TU27KH-323_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06995	596619	597545		-	True	B488_RS06505-MONOMER
TU27KH-697_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05790	1299840	1300715		+	True	B488_RS06505-MONOMER
TU27KH-844_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04880	1100672	1101934		-	True	B488_RS06505-MONOMER
TU27KH-431_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS03550,B488_RS03545	817665	818723		-	True	B488_RS06505-MONOMER
TU27KH-666_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS05545,B488_RS05540	1236761	1237728		+	True	B488_RS06505-MONOMER
TU27KH-883_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02720	606990	608213		+	True	B488_RS06505-MONOMER
TU27KH-873_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02885	650935	651657		-	True	B488_RS06505-MONOMER
TU27KH-447_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS03700,B488_RS03695	848827	849617		-	True	B488_RS06505-MONOMER
TU27KH-11_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00085	18768	19307		-	True	B488_RS06505-MONOMER
TU27KH-726_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06050	1357982	1358833		-	True	B488_RS06505-MONOMER
TU27KH-26_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00180	49617	50057		+	True	B488_RS06505-MONOMER
TU27KH-346_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02845	641090	642553		+	True	B488_RS06505-MONOMER
TU27KH-66_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00475	113348	113665		+	True	B488_RS06505-MONOMER
TU27KH-499_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04120	941647	942447		-	True	B488_RS06505-MONOMER
TU27KH-475_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03950	900422	902110		+	True	B488_RS06505-MONOMER
TU27KH-369_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03030	687547	688020		+	True	B488_RS06505-MONOMER
TU27KH-105_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00780	189232	190599		+	True	B488_RS06505-MONOMER
TU27KH-766_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS06335,B488_RS06330,B488_RS06325	1412569	1414553		-	True	B488_RS06505-MONOMER
TU27KH-171_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01375,B488_RS01370	311513	313504		+	True	B488_RS06505-MONOMER
TU27KH-200_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01620	373918	375618		+	True	B488_RS06505-MONOMER
TU27KH-132_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,B488_RS00965	B488_RS00975,B488_RS00970,B488_RS00965	1	235712		+	True	B488_RS06505-MONOMER
TU27KH-617_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05110	1146093	1147307		-	True	B488_RS06505-MONOMER
TU27KH-227_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01840,B488_RS01835	423316	426323		-	True	B488_RS06505-MONOMER
TU27KH-756_from_B488_RS06505-MONOMER	B488_RS06270	B488_RS06270	1	246		+	True	B488_RS06505-MONOMER
TU27KH-933_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00390	97443	97610		-	True	B488_RS06505-MONOMER
TU27KH-583_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS04855,B488_RS04850,B488_RS04845,B488_RS04840	1091246	1094664		-	True	B488_RS06505-MONOMER
TU27KH-251_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS02080,B488_RS02075	482592	483500		+	True	B488_RS06505-MONOMER
TU27KH-709_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS05910,B488_RS05905	1323684	1327105		-	True	B488_RS06505-MONOMER
TU27KH-814_from_B488_RS06505-MONOMER	B488_RS05980	B488_RS05980	1	399		+	True	B488_RS06505-MONOMER
TU27KH-416_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03380	776706	777671		-	True	B488_RS06505-MONOMER
TU27KH-309_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS02540,B488_RS02535	566717	568351		+	True	B488_RS06505-MONOMER
TU27KH-644_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05320	1189056	1191295		-	True	B488_RS06505-MONOMER
TU27KH-682_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS05655,B488_RS05650	1260560	1266721		-	True	B488_RS06505-MONOMER
TU27KH-280_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02295	528001	528762		+	True	B488_RS06505-MONOMER
TU27KH-540_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04450	1002175	1002708		+	True	B488_RS06505-MONOMER
TU27KH-55_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00375	92204	94078		+	True	B488_RS06505-MONOMER
TU27KH-843_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04885	1102181	1103052		+	True	B488_RS06505-MONOMER
TU27KH-903_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01820	419815	420489		-	True	B488_RS06505-MONOMER
TU27KH-872_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02935	665199	666518		-	True	B488_RS06505-MONOMER
TU27KH-711_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS05930,B488_RS05925,B488_RS05920	1328549	1332016		-	True	B488_RS06505-MONOMER
TU27KH-10_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00080,B488_RS00075	17522	18665		-	True	B488_RS06505-MONOMER
TU27KH-669_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05560	1239316	1240113		+	True	B488_RS06505-MONOMER
TU27KH-906_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01605	369264	370667		+	True	B488_RS06505-MONOMER
TU27KH-461_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03845	878742	879464		+	True	B488_RS06505-MONOMER
TU27KH-498_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS04115,B488_RS04110	939497	941571		-	True	B488_RS06505-MONOMER
TU27KH-368_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06835	686171	686848		-	True	B488_RS06505-MONOMER
TU27KH-553_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS04610,B488_RS04605	1033905	1035778		-	True	B488_RS06505-MONOMER
TU27KH-80_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00590	138922	139704		+	True	B488_RS06505-MONOMER
TU27KH-568_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04730	1061459	1062505		+	True	B488_RS06505-MONOMER
TU27KH-170_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01365	310157	311500		+	True	B488_RS06505-MONOMER
TU27KH-118_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00880	215119	215192		+	True	B488_RS06505-MONOMER
TU27KH-199_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01615,B488_RS01610	370841	373699		-	True	B488_RS06505-MONOMER
TU27KH-518_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS06895,B488_RS04285	969842	971063		-	True	B488_RS06505-MONOMER
TU27KH-576_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04790	1077218	1078630		+	True	B488_RS06505-MONOMER
TU27KH-755_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06265	1401665	1402180		-	True	B488_RS06505-MONOMER
TU27KH-146_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01115	260566	261012		-	True	B488_RS06505-MONOMER
TU27KH-631_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05205	1165801	1166595		+	True	B488_RS06505-MONOMER
TU27KH-294_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02390	540391	541521		+	True	B488_RS06505-MONOMER
TU27KH-784_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06585	1466094	1467600		-	True	B488_RS06505-MONOMER
TU27KH-412_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03350	770143	772329		-	True	B488_RS06505-MONOMER
TU27KH-590_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS04915,B488_RS04910	1107065	1108784		-	True	B488_RS06505-MONOMER
TU27KH-813_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05985	1341844	1341930		-	True	B488_RS06505-MONOMER
TU27KH-265_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02170	499546	500070		-	True	B488_RS06505-MONOMER
TU27KH-40_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00290	72392	72715		+	True	B488_RS06505-MONOMER
TU27KH-283_from_B488_RS06505-MONOMER	B488_RS06790	B488_RS06790	1	297		-	True	B488_RS06505-MONOMER
TU27KH-430_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS03540,B488_RS03535	816524	817571		-	True	B488_RS06505-MONOMER
TU27KH-651_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05375	1204943	1205941		+	True	B488_RS06505-MONOMER
TU27KH-322_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06815	593848	596436		-	True	B488_RS06505-MONOMER
TU27KH-696_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS05785,B488_RS05780,B488_RS05775	1295886	1299469		-	True	B488_RS06505-MONOMER
TU27KH-842_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05000	1127471	1127746		+	True	B488_RS06505-MONOMER
TU27KH-547_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04540	1018891	1019562		-	True	B488_RS06505-MONOMER
TU27KH-480_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03980	909561	910091		+	True	B488_RS06505-MONOMER
TU27KH-665_from_B488_RS06505-MONOMER	B488_RS05530,CP003789.1	B488_RS05530,B488_RS05525	1	1234263		+	True	B488_RS06505-MONOMER
TU27KH-871_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02940	667066	668115		+	True	B488_RS06505-MONOMER
TU27KH-9_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00070	16707	17510		+	True	B488_RS06505-MONOMER
TU27KH-725_from_B488_RS06505-MONOMER	B488_RS06045	B488_RS06045	1	1178		-	True	B488_RS06505-MONOMER
TU27KH-88_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00635,B488_RS00630	154570	156437		+	True	B488_RS06505-MONOMER
TU27KH-25_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00175	46994	49105		+	True	B488_RS06505-MONOMER
TU27KH-497_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS04105,B488_RS04100	936499	939302		-	True	B488_RS06505-MONOMER
TU27KH-345_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS02840,B488_RS02835	637771	640939		-	True	B488_RS06505-MONOMER
TU27KH-65_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00470	111996	113111		+	True	B488_RS06505-MONOMER
TU27KH-474_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03945	898027	900336		+	True	B488_RS06505-MONOMER
TU27KH-367_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03020	684907	685500		-	True	B488_RS06505-MONOMER
TU27KH-104_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00775	188581	189030		+	True	B488_RS06505-MONOMER
TU27KH-560_from_B488_RS06505-MONOMER	B488_RS07040	B488_RS07040	1	816		-	True	B488_RS06505-MONOMER
TU27KH-169_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1,B488_RS01340,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,B488_RS01305,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS01360,B488_RS01355,B488_RS01350,B488_RS01345,B488_RS01340,B488_RS01335,B488_RS01330,B488_RS01325,B488_RS01320,B488_RS01315,B488_RS01310,B488_RS01305,B488_RS01300,B488_RS01295,B488_RS01290,B488_RS01285	1	309999		+	True	B488_RS06505-MONOMER
TU27KH-198_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01600,B488_RS01595	367900	368565		-	True	B488_RS06505-MONOMER
TU27KH-131_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00960	232990	233154		+	True	B488_RS06505-MONOMER
TU27KH-616_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05105	1145407	1145910		-	True	B488_RS06505-MONOMER
TU27KH-226_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01830	421876	423180		-	True	B488_RS06505-MONOMER
TU27KH-525_from_B488_RS06505-MONOMER	B488_RS04325	B488_RS04325	1	287		+	True	B488_RS06505-MONOMER
TU27KH-582_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04835	1088950	1090806		-	True	B488_RS06505-MONOMER
TU27KH-783_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS06580,B488_RS06575	1465789	1465962		-	True	B488_RS06505-MONOMER
TU27KH-250_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS02070,B488_RS02065,B488_RS02060,B488_RS02055,B488_RS02050	480565	482552		+	True	B488_RS06505-MONOMER
TU27KH-812_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06000	1343572	1348317		-	True	B488_RS06505-MONOMER
TU27KH-415_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03375	775500	776540		-	True	B488_RS06505-MONOMER
TU27KH-308_from_B488_RS06505-MONOMER	CP003789.1,B488_RS02520,CP003789.1	B488_RS02525,B488_RS02520,B488_RS02515	1	563803		+	True	B488_RS06505-MONOMER
TU27KH-681_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05645	1259069	1260412		-	True	B488_RS06505-MONOMER
TU27KH-923_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00845	203986	205773		+	True	B488_RS06505-MONOMER
TU27KH-279_from_B488_RS06505-MONOMER	B488_RS02290	B488_RS02290	1	339		-	True	B488_RS06505-MONOMER
TU27KH-54_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00370	90377	91516		-	True	B488_RS06505-MONOMER
TU27KH-841_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05005	1127873	1128223		-	True	B488_RS06505-MONOMER
TU27KH-621_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05140	1151734	1151805		+	True	B488_RS06505-MONOMER
TU27KH-663_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS05515,B488_RS05510	1230379	1232115		-	True	B488_RS06505-MONOMER
TU27KH-870_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02995	679567	680136		+	True	B488_RS06505-MONOMER
TU27KH-710_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05915	1327747	1328262		-	True	B488_RS06505-MONOMER
TU27KH-668_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05555	1238951	1239154		+	True	B488_RS06505-MONOMER
TU27KH-460_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS03840,B488_RS03835	876628	878321		-	True	B488_RS06505-MONOMER
TU27KH-496_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04095	935191	936390		-	True	B488_RS06505-MONOMER
TU27KH-94_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00685	169015	169767		-	True	B488_RS06505-MONOMER
TU27KH-913_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01380	313531	314286		-	True	B488_RS06505-MONOMER
TU27KH-366_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03015	683658	684761		-	True	B488_RS06505-MONOMER
TU27KH-79_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00580	135926	136645		+	True	B488_RS06505-MONOMER
TU27KH-168_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01280	292576	292649		+	True	B488_RS06505-MONOMER
TU27KH-601_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS04995,B488_RS04990,B488_RS04985,B488_RS04980	1123083	1126971		-	True	B488_RS06505-MONOMER
TU27KH-197_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01590,B488_RS01585	366220	367694		-	True	B488_RS06505-MONOMER
TU27KH-925_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00760	186209	186907		-	True	B488_RS06505-MONOMER
TU27KH-225_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01815	418896	419702		+	True	B488_RS06505-MONOMER
TU27KH-753_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06230	1393710	1394651		-	True	B488_RS06505-MONOMER
TU27KH-145_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01110,B488_RS01105	258203	260406		-	True	B488_RS06505-MONOMER
TU27KH-630_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05200	1163695	1165515		+	True	B488_RS06505-MONOMER
TU27KH-293_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS02385,B488_RS02380	539261	540249		+	True	B488_RS06505-MONOMER
TU27KH-411_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03345	769520	769924		-	True	B488_RS06505-MONOMER
TU27KH-782_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1	B488_RS06570,B488_RS06565,B488_RS06560	1462420	1465439		-	True	B488_RS06505-MONOMER
TU27KH-532_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04375	983693	986110		-	True	B488_RS06505-MONOMER
TU27KH-811_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06005	1348600	1349223		+	True	B488_RS06505-MONOMER
TU27KH-264_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02165	499211	499282		-	True	B488_RS06505-MONOMER
TU27KH-39_from_B488_RS06505-MONOMER	CP003789.1,B488_RS06960	B488_RS00285,B488_RS06960	1	72316		+	True	B488_RS06505-MONOMER
TU27KH-901_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01875	439977	441452		+	True	B488_RS06505-MONOMER
TU27KH-321_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02650	591227	593347		-	True	B488_RS06505-MONOMER
TU27KH-840_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05010	1128661	1129362		+	True	B488_RS06505-MONOMER
TU27KH-282_from_B488_RS06505-MONOMER	CP003789.1	B488_RS02305	529304	529633		+	True	B488_RS06505-MONOMER
TU27KH-429_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03530	815772	816308		-	True	B488_RS06505-MONOMER
TU27KH-664_from_B488_RS06505-MONOMER	CP003789.1	B488_RS05520	1232301	1233257		+	True	B488_RS06505-MONOMER
TU27KH-869_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03010	682995	683504		+	True	B488_RS06505-MONOMER
TU27KH-446_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03690	848043	848579		-	True	B488_RS06505-MONOMER
TU27KH-8_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00065	16027	16656		+	True	B488_RS06505-MONOMER
TU27KH-724_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06040	1356047	1356835		-	True	B488_RS06505-MONOMER
TU27KH-24_from_B488_RS06505-MONOMER	B488_RS00170	B488_RS00170	1	270		+	True	B488_RS06505-MONOMER
TU27KH-495_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04090	934954	935027		-	True	B488_RS06505-MONOMER
TU27KH-64_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00465	110622	111752		-	True	B488_RS06505-MONOMER
TU27KH-564_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS04695,B488_RS04690,B488_RS04685,B488_RS04680,B488_RS04675	1050979	1055932		-	True	B488_RS06505-MONOMER
TU27KH-473_from_B488_RS06505-MONOMER	CP003789.1	B488_RS03935	895601	896926		+	True	B488_RS06505-MONOMER
TU27KH-365_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS03005,B488_RS03000	680142	682649		-	True	B488_RS06505-MONOMER
TU27KH-754_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS06260,B488_RS06255,B488_RS06250,B488_RS06245,B488_RS06240,B488_RS06235	1394703	1401581		-	True	B488_RS06505-MONOMER
TU27KH-167_from_B488_RS06505-MONOMER	CP003789.1	B488_RS01270	290332	291963		+	True	B488_RS06505-MONOMER
TU27KH-103_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS00770,B488_RS00765	187130	188323		+	True	B488_RS06505-MONOMER
TU27KH-196_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS01580,B488_RS01575	363444	366083		-	True	B488_RS06505-MONOMER
TU27KH-517_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04280	969430	969813		-	True	B488_RS06505-MONOMER
TU27KH-130_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00955	231709	232869		+	True	B488_RS06505-MONOMER
TU27KH-615_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS05090,B488_RS05085	1142237	1144119		+	True	B488_RS06505-MONOMER
TU27KH-224_from_B488_RS06505-MONOMER	B488_RS01810	B488_RS01810	1	396		+	True	B488_RS06505-MONOMER
TU27KH-752_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06225	1391941	1393572		-	True	B488_RS06505-MONOMER
TU27KH-932_from_B488_RS06505-MONOMER	CP003789.1	B488_RS00565	132391	133686		-	True	B488_RS06505-MONOMER
TU27KH-579_from_B488_RS06505-MONOMER	CP003789.1	B488_RS04815	1083759	1085054		-	True	B488_RS06505-MONOMER
TU27KH-781_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06555	1461842	1462342		-	True	B488_RS06505-MONOMER
TU27KH-249_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1,CP003789.1	B488_RS02045,B488_RS02040,B488_RS02035,B488_RS02030,B488_RS02025,B488_RS02020,B488_RS02015,B488_RS02010,B488_RS02005,B488_RS02000,B488_RS01995	475278	480404		+	True	B488_RS06505-MONOMER
TU27KH-810_from_B488_RS06505-MONOMER	CP003789.1	B488_RS06020	1353162	1353371		+	True	B488_RS06505-MONOMER
TU27KH-414_from_B488_RS06505-MONOMER	CP003789.1,CP003789.1	B488_RS03370,B488_RS03365	773944	775419		-	True	B488_RS06505-MONOMER
