,query,evalue
BSU22020,BSU22020,3.3799999999999997e-60
BSU22030,BSU22030,0.0
BSU22036,BSU22036,3.82e-15
BSU22040,BSU22040,4.96e-122
BSU22050,BSU22050,0.0
BSU22060,BSU22060,0.0
BSU22070,BSU22070,7.25e-141
BSU22080,BSU22080,0.0
BSU22090,BSU22090,0.0
BSU22100,BSU22100,8.39e-145
BSU22110,BSU22110,0.0
BSU22120,BSU22120,0.0
BSU22130,BSU22130,0.0
BSU22140,BSU22140,0.0
BSU22150,BSU22150,0.0
BSU22160,BSU22160,6.560000000000001e-43
BSU22169,BSU22169,1.3200000000000001e-33
BSU22170,BSU22170,0.0
BSU22180,BSU22180,8.09e-68
BSU22190,BSU22190,1.7200000000000001e-155
BSU22200,BSU22200,2.69e-50
BSU22205,BSU22205,5.85e-24
BSU22210,BSU22210,0.0
BSU22220,BSU22220,0.0
BSU22230,BSU22230,2.31e-120
BSU22240,BSU22240,3.6900000000000004e-103
BSU22250,BSU22250,7.71e-87
BSU22260,BSU22260,4.7e-43
BSU22270,BSU22270,8.479999999999999e-90
BSU22280,BSU22280,1.9100000000000002e-56
BSU22290,BSU22290,3.35e-19
BSU22300,BSU22300,0.0
BSU22310,BSU22310,6.590000000000001e-157
BSU22320,BSU22320,0.0
BSU22330,BSU22330,1.14e-124
BSU22340,BSU22340,2.13e-165
BSU22350,BSU22350,3.37e-174
BSU22360,BSU22360,0.0
BSU22370,BSU22370,0.0
BSU22380,BSU22380,1.0599999999999999e-114
BSU22390,BSU22390,8.43e-37
BSU22400,BSU22400,0.0
BSU22410,BSU22410,1.58e-92
BSU22420,BSU22420,0.0
BSU22430,BSU22430,0.0
BSU22440,BSU22440,0.0
BSU22450,BSU22450,0.0
BSU22460,BSU22460,0.0
BSU22470,BSU22470,1.27e-178
BSU22480,BSU22480,2.11e-100
BSU22490,BSU22490,0.0
BSU22500,BSU22500,3.61e-81
BSU22510,BSU22510,0.0
BSU22520,BSU22520,0.0
BSU22530,BSU22530,8.58e-134
BSU22540,BSU22540,0.0
BSU22550,BSU22550,4.929999999999999e-168
BSU22560,BSU22560,1.25e-127
BSU22570,BSU22570,5.9e-108
BSU22580,BSU22580,4.9e-136
BSU22590,BSU22590,0.0
BSU22600,BSU22600,0.0
BSU22610,BSU22610,0.0
BSU22620,BSU22620,0.0
BSU22630,BSU22630,0.0
BSU22640,BSU22640,0.0
BSU22650,BSU22650,7.530000000000001e-163
BSU22660,BSU22660,0.0
BSU22670,BSU22670,0.0
BSU22680,BSU22680,0.0
BSU22690,BSU22690,2.2899999999999998e-92
BSU22700,BSU22700,0.0
BSU22710,BSU22710,0.0
BSU22720,BSU22720,0.0
BSU22730,BSU22730,3.35e-110
BSU22740,BSU22740,0.0
BSU22750,BSU22750,6.26e-179
BSU22760,BSU22760,0.0
BSU22770,BSU22770,2.06e-51
BSU22780,BSU22780,1.3399999999999999e-141
BSU22790,BSU22790,5.03e-63
BSU22800,BSU22800,0.0
BSU22810,BSU22810,0.0
BSU22820,BSU22820,6.07e-44
BSU22830,BSU22830,0.0
BSU22840,BSU22840,0.0
BSU22849,BSU22849,2.18e-44
BSU22850,BSU22850,0.0
BSU22860,BSU22860,1.01e-146
BSU22869,BSU22869,1.42e-26
BSU22870,BSU22870,0.0
BSU22880,BSU22880,0.0
BSU22890,BSU22890,1.32e-162
BSU22900,BSU22900,2.52e-38
BSU22910,BSU22910,2.98e-160
BSU22920,BSU22920,0.0
BSU22930,BSU22930,0.0
BSU22940,BSU22940,2.5600000000000002e-160
BSU22950,BSU22950,0.0
BSU22960,BSU22960,0.0
BSU22970,BSU22970,1.9700000000000002e-144
BSU22980,BSU22980,0.0
BSU22990,BSU22990,3.1100000000000004e-110
BSU23000,BSU23000,2.56e-179
BSU23010,BSU23010,5.7199999999999996e-139
BSU23020,BSU23020,0.0
BSU23030,BSU23030,0.0
BSU23040,BSU23040,3.99e-55
BSU23050,BSU23050,6.16e-134
BSU23070,BSU23070,0.0
BSU23080,BSU23080,0.0
BSU23090,BSU23090,0.0
BSU23100,BSU23100,9.36e-145
BSU23110,BSU23110,0.0
BSU23120,BSU23120,0.0
BSU23130,BSU23130,0.0
BSU23140,BSU23140,0.0
BSU23150,BSU23150,3.65e-135
BSU23160,BSU23160,2.6200000000000004e-179
BSU23170,BSU23170,1.8100000000000002e-122
BSU23180,BSU23180,8.01e-146
BSU23190,BSU23190,0.0
BSU23200,BSU23200,1.91e-136
BSU23210,BSU23210,5.36e-144
BSU23220,BSU23220,0.0
BSU23230,BSU23230,1.2900000000000002e-129
BSU23240,BSU23240,5.13e-92
BSU23250,BSU23250,2.46e-112
BSU23260,BSU23260,0.0
BSU23270,BSU23270,9.32e-160
BSU23280,BSU23280,0.0
BSU23300,BSU23300,9.55e-79
BSU23310,BSU23310,2.15e-136
BSU23320,BSU23320,1.8999999999999998e-54
BSU23328,BSU23328,8.01e-47
BSU23329,BSU23329,3.05e-58
BSU23330,BSU23330,4.18e-67
BSU23340,BSU23340,7.350000000000001e-43
BSU23349,BSU23349,1.2699999999999999e-23
BSU23350,BSU23350,1.2299999999999999e-46
BSU23360,BSU23360,1.6199999999999997e-104
BSU23370,BSU23370,0.0
BSU23380,BSU23380,0.0
BSU23390,BSU23390,0.0
BSU23401,BSU23401,9.05e-151
BSU23402,BSU23402,1.11e-77
BSU23410,BSU23410,0.0
BSU23420,BSU23420,3.5000000000000003e-109
BSU23430,BSU23430,2.74e-97
BSU23440,BSU23440,6.77e-154
BSU23450,BSU23450,0.0
BSU23460,BSU23460,2.11e-108
BSU23470,BSU23470,2.01e-83
BSU23480,BSU23480,0.0
BSU23490,BSU23490,0.0
BSU23500,BSU23500,0.0
BSU23510,BSU23510,0.0
BSU23519,BSU23519,2.5499999999999998e-53
BSU23520,BSU23520,1.1e-108
BSU23530,BSU23530,3.18e-154
BSU23540,BSU23540,4.96e-49
BSU23550,BSU23550,0.0
BSU23560,BSU23560,0.0
BSU23570,BSU23570,0.0
BSU23580,BSU23580,0.0
BSU23590,BSU23590,2e-83
BSU23600,BSU23600,0.0
BSU23610,BSU23610,6.42e-131
BSU23616,BSU23616,2.62e-25
BSU23620,BSU23620,0.0
BSU23630,BSU23630,2.23e-46
BSU23640,BSU23640,0.0
BSU23650,BSU23650,7.8e-56
BSU23660,BSU23660,3.15e-79
BSU23670,BSU23670,0.0
BSU23680,BSU23680,3.17e-85
BSU23690,BSU23690,4.11e-118
BSU23700,BSU23700,3.4399999999999997e-81
BSU23710,BSU23710,0.0
BSU23720,BSU23720,1.18e-47
BSU23730,BSU23730,0.0
BSU23740,BSU23740,3.93e-89
BSU23750,BSU23750,6.92e-96
BSU23760,BSU23760,0.0
BSU23770,BSU23770,0.0
BSU23780,BSU23780,0.0
BSU23790,BSU23790,0.0
BSU23800,BSU23800,0.0
BSU23810,BSU23810,0.0
BSU23820,BSU23820,0.0
BSU23830,BSU23830,0.0
BSU23836,BSU23836,7.19e-25
BSU23840,BSU23840,0.0
BSU23850,BSU23850,0.0
BSU23860,BSU23860,0.0
BSU23870,BSU23870,0.0
BSU23880,BSU23880,3.04e-68
BSU23890,BSU23890,0.0
BSU23900,BSU23900,0.0
BSU23910,BSU23910,0.0
BSU23920,BSU23920,0.0
BSU23930,BSU23930,1.1e-102
BSU23940,BSU23940,6.800000000000001e-132
BSU23950,BSU23950,0.0
BSU23960,BSU23960,1.0600000000000001e-179
BSU23970,BSU23970,5.77e-158
BSU23980,BSU23980,0.0
BSU23990,BSU23990,2.89e-109
BSU24000,BSU24000,0.0
BSU24010,BSU24010,0.0
BSU24020,BSU24020,0.0
BSU24030,BSU24030,0.0
BSU24040,BSU24040,0.0
BSU24050,BSU24050,0.0
BSU24060,BSU24060,0.0
BSU24070,BSU24070,0.0
BSU24080,BSU24080,0.0
BSU24090,BSU24090,0.0
BSU24100,BSU24100,0.0
BSU24110,BSU24110,7.129999999999999e-52
BSU24120,BSU24120,0.0
BSU24130,BSU24130,0.0
BSU24140,BSU24140,0.0
BSU24150,BSU24150,0.0
BSU24160,BSU24160,0.0
BSU24170,BSU24170,0.0
BSU24180,BSU24180,0.0
BSU24190,BSU24190,1.07e-154
BSU24200,BSU24200,1.85e-70
BSU24205,BSU24205,2.2700000000000003e-32
BSU24210,BSU24210,0.0
BSU24220,BSU24220,0.0
BSU24230,BSU24230,0.0
BSU24240,BSU24240,0.0
BSU24250,BSU24250,3.23e-111
BSU24260,BSU24260,0.0
BSU24270,BSU24270,0.0
BSU24280,BSU24280,0.0
BSU24290,BSU24290,1.66e-57
BSU24300,BSU24300,0.0
BSU24310,BSU24310,0.0
BSU24320,BSU24320,6.98e-95
BSU24330,BSU24330,1.59e-96
BSU24340,BSU24340,0.0
BSU24350,BSU24350,7.07e-114
BSU24360,BSU24360,1.32e-155
BSU24370,BSU24370,1.05e-167
BSU24380,BSU24380,3.4e-152
BSU24390,BSU24390,0.0
BSU24400,BSU24400,6.66e-90
BSU24410,BSU24410,1.39e-43
BSU24420,BSU24420,3.2900000000000005e-124
BSU24430,BSU24430,0.0
BSU24440,BSU24440,1.31e-60
BSU24450,BSU24450,2.16e-138
BSU24460,BSU24460,0.0
BSU24470,BSU24470,7.93e-108
BSU24480,BSU24480,9.970000000000001e-132
BSU24490,BSU24490,0.0
BSU24500,BSU24500,4.1e-93
BSU24510,BSU24510,0.0
BSU24520,BSU24520,5.39e-103
BSU24530,BSU24530,0.0
BSU24540,BSU24540,7.01e-93
BSU24550,BSU24550,0.0
BSU24560,BSU24560,0.0
BSU24570,BSU24570,0.0
BSU24580,BSU24580,0.0
BSU24590,BSU24590,0.0
BSU24600,BSU24600,1.02e-38
BSU24610,BSU24610,2.4700000000000002e-79
BSU24620,BSU24620,0.0
BSU24630,BSU24630,6.96e-140
BSU24640,BSU24640,0.0
BSU24650,BSU24650,5.0300000000000004e-79
BSU24660,BSU24660,1.34e-39
BSU24670,BSU24670,1.82e-90
BSU24680,BSU24680,1.91e-94
BSU24690,BSU24690,8.32e-84
BSU24700,BSU24700,2.78e-104
BSU24710,BSU24710,9.170000000000001e-70
BSU24720,BSU24720,0.0
BSU24730,BSU24730,0.0
BSU24740,BSU24740,0.0
BSU24750,BSU24750,0.0
BSU24760,BSU24760,0.0
BSU24770,BSU24770,2.1299999999999998e-91
BSU24780,BSU24780,5.0699999999999997e-54
BSU24790,BSU24790,2.2e-157
BSU24800,BSU24800,1.93e-35
BSU24810,BSU24810,8.93e-75
BSU24820,BSU24820,0.0
BSU24830,BSU24830,0.0
BSU24840,BSU24840,0.0
BSU24850,BSU24850,0.0
BSU24860,BSU24860,1.3900000000000001e-49
BSU24870,BSU24870,0.0
BSU24880,BSU24880,7.4e-37
BSU24890,BSU24890,3.63e-142
BSU24900,BSU24900,3.3300000000000003e-32
BSU24910,BSU24910,0.0
BSU24920,BSU24920,1.52e-117
BSU24930,BSU24930,1.78e-80
BSU24940,BSU24940,1.33e-109
BSU24950,BSU24950,0.0
BSU24960,BSU24960,0.0
BSU24970,BSU24970,0.0
BSU24980,BSU24980,0.0
BSU24990,BSU24990,0.0
BSU25000,BSU25000,0.0
BSU25010,BSU25010,0.0
BSU25020,BSU25020,3.22e-152
BSU25030,BSU25030,3.95e-108
BSU25040,BSU25040,0.0
BSU25050,BSU25050,1.05e-102
BSU25060,BSU25060,2.27e-69
BSU25070,BSU25070,0.0
BSU25080,BSU25080,2.24e-91
BSU25090,BSU25090,2.8400000000000003e-144
BSU25100,BSU25100,1.6e-108
BSU25110,BSU25110,0.0
BSU25120,BSU25120,1.7400000000000002e-57
BSU25130,BSU25130,0.0
BSU25140,BSU25140,0.0
BSU25150,BSU25150,8.04e-178
BSU25160,BSU25160,0.0
BSU25170,BSU25170,0.0
BSU25180,BSU25180,4.88e-160
BSU25190,BSU25190,8.280000000000001e-85
BSU25200,BSU25200,0.0
BSU25210,BSU25210,0.0
BSU25220,BSU25220,2.3500000000000002e-70
BSU25230,BSU25230,3.8600000000000005e-123
BSU25240,BSU25240,0.0
BSU25250,BSU25250,1.11e-157
BSU25260,BSU25260,0.0
BSU25270,BSU25270,0.0
BSU25280,BSU25280,0.0
BSU25289,BSU25289,2.6699999999999997e-30
BSU25290,BSU25290,0.0
BSU25300,BSU25300,3.81e-101
BSU25310,BSU25310,2.36e-88
BSU25320,BSU25320,1.8e-113
BSU25330,BSU25330,0.0
BSU25340,BSU25340,0.0
BSU25350,BSU25350,0.0
BSU25360,BSU25360,5.24e-66
BSU25370,BSU25370,8.56e-100
BSU25380,BSU25380,0.0
BSU25390,BSU25390,0.0
BSU25400,BSU25400,4.3400000000000003e-103
BSU25410,BSU25410,1.05e-34
BSU25420,BSU25420,0.0
BSU25430,BSU25430,0.0
BSU25440,BSU25440,0.0
BSU25450,BSU25450,0.0
BSU25460,BSU25460,0.0
BSU25470,BSU25470,0.0
BSU25480,BSU25480,5.179999999999999e-134
BSU25490,BSU25490,0.0
BSU25500,BSU25500,0.0
BSU25510,BSU25510,0.0
BSU25520,BSU25520,5.21e-82
BSU25530,BSU25530,0.0
BSU25540,BSU25540,0.0
BSU25550,BSU25550,3.0400000000000002e-58
BSU25560,BSU25560,0.0
BSU25565,BSU25565,2.6900000000000003e-31
BSU25569,BSU25569,1.49e-26
BSU25570,BSU25570,0.0
BSU25580,BSU25580,3.6900000000000005e-144
BSU25590,BSU25590,7.46e-149
BSU25600,BSU25600,0.0
BSU25610,BSU25610,0.0
BSU25620,BSU25620,5.61e-85
BSU25630,BSU25630,5.21e-142
BSU25640,BSU25640,1.65e-141
BSU25650,BSU25650,5.1399999999999995e-68
BSU25660,BSU25660,0.0
BSU25670,BSU25670,0.0
BSU25680,BSU25680,2.04e-127
BSU25690,BSU25690,1.38e-33
BSU25700,BSU25700,0.0
BSU25710,BSU25710,0.0
BSU25720,BSU25720,4.21e-149
BSU25730,BSU25730,0.0
BSU25740,BSU25740,0.0
BSU25750,BSU25750,8.84e-102
BSU25760,BSU25760,1.29e-114
BSU25770,BSU25770,0.0
BSU25780,BSU25780,1.43e-105
BSU25790,BSU25790,0.0
BSU25800,BSU25800,8.11e-109
BSU25810,BSU25810,5.76e-74
BSU25820,BSU25820,0.0
BSU25830,BSU25830,0.0
BSU25840,BSU25840,1.4400000000000001e-27
BSU25850,BSU25850,3.5900000000000004e-33
BSU25860,BSU25860,0.0
BSU25870,BSU25870,1.0600000000000001e-144
BSU25875,BSU25875,1.31e-32
BSU25880,BSU25880,1.6500000000000001e-85
BSU25890,BSU25890,3.65e-115
BSU25900,BSU25900,0.0
BSU25910,BSU25910,9.35e-99
BSU25920,BSU25920,0.0
BSU25930,BSU25930,1.68e-36
BSU25940,BSU25940,8.17e-79
BSU25950,BSU25950,0.0
BSU25960,BSU25960,2.68e-60
BSU25970,BSU25970,5.25e-143
BSU25980,BSU25980,0.0
BSU25990,BSU25990,1.99e-99
BSU26000,BSU26000,6.44e-58
BSU26010,BSU26010,0.0
BSU26020,BSU26020,4.62e-160
BSU26030,BSU26030,0.0
BSU26039,BSU26039,2.09e-39
BSU26040,BSU26040,3.01e-105
BSU26050,BSU26050,6.289999999999999e-40
BSU26055,BSU26055,2.94e-15
BSU26060,BSU26060,2.51e-108
BSU26075,BSU26075,0.0
BSU26089,BSU26089,4.39e-42
BSU26090,BSU26090,4.6e-108
BSU26100,BSU26100,2.18e-123
BSU26110,BSU26110,7.6499999999999995e-90
BSU26120,BSU26120,2.83e-92
BSU26130,BSU26130,3.7299999999999995e-74
BSU26140,BSU26140,0.0
BSU26150,BSU26150,0.0
BSU26160,BSU26160,6.150000000000001e-160
BSU26170,BSU26170,0.0
BSU26180,BSU26180,0.0
BSU26190,BSU26190,0.0
BSU26200,BSU26200,0.0
BSU26210,BSU26210,2.1900000000000002e-110
BSU26220,BSU26220,9.41e-113
BSU26230,BSU26230,0.0
BSU26240,BSU26240,2.18e-46
BSU26250,BSU26250,8.719999999999999e-104
BSU26259,BSU26259,1.77e-31
BSU26260,BSU26260,0.0
BSU26270,BSU26270,1.35e-170
BSU26280,BSU26280,0.0
BSU26290,BSU26290,0.0
BSU26300,BSU26300,7.99e-44
BSU26305,BSU26305,2.21e-39
BSU26310,BSU26310,1.17e-59
BSU26320,BSU26320,4.65e-144
BSU26330,BSU26330,2.37e-28
BSU26340,BSU26340,2.2099999999999997e-54
BSU26350,BSU26350,7.38e-83
BSU26360,BSU26360,3.33e-33
BSU26370,BSU26370,3.9899999999999996e-134
BSU26380,BSU26380,5.53e-132
BSU26390,BSU26390,5.6e-98
BSU26399,BSU26399,8.41e-22
BSU26400,BSU26400,3.7200000000000004e-37
BSU26410,BSU26410,7.61e-99
BSU26420,BSU26420,0.0
BSU26430,BSU26430,2.01e-174
BSU26440,BSU26440,0.0
BSU26449,BSU26449,8.75e-59
BSU26450,BSU26450,5.34e-141
BSU26470,BSU26470,2.65e-131
BSU26480,BSU26480,9.75e-113
BSU26490,BSU26490,0.0
BSU26500,BSU26500,4.059999999999999e-52
BSU26510,BSU26510,0.0
BSU26530,BSU26530,5.61e-138
BSU26540,BSU26540,4.66e-119
BSU26550,BSU26550,5.3499999999999997e-42
BSU26558,BSU26558,3.03e-74
BSU26559,BSU26559,9.459999999999999e-48
BSU26560,BSU26560,8.34e-143
BSU26569,BSU26569,1.37e-39
BSU26570,BSU26570,1.34e-31
BSU26580,BSU26580,0.0
BSU26590,BSU26590,0.0
BSU26600,BSU26600,2.7499999999999997e-113
BSU26610,BSU26610,0.0
BSU26619,BSU26619,3.53e-29
BSU26620,BSU26620,0.0
BSU26630,BSU26630,0.0
BSU26640,BSU26640,0.0
BSU26650,BSU26650,0.0
BSU26660,BSU26660,3.9599999999999994e-95
BSU26670,BSU26670,0.0
BSU26680,BSU26680,2.36e-75
BSU26690,BSU26690,0.0
BSU26700,BSU26700,8.64e-76
BSU26710,BSU26710,0.0
BSU26720,BSU26720,2.4399999999999997e-115
BSU26730,BSU26730,3.92e-63
BSU26740,BSU26740,0.0
BSU26748,BSU26748,2.91e-33
BSU26749,BSU26749,1.6799999999999999e-46
BSU26750,BSU26750,1.72e-28
BSU26760,BSU26760,7.85e-140
BSU26770,BSU26770,1.3700000000000001e-86
BSU26780,BSU26780,7.979999999999999e-126
BSU26790,BSU26790,0.0
BSU26800,BSU26800,0.0
BSU26810,BSU26810,0.0
BSU26820,BSU26820,2.3899999999999997e-172
BSU26826,BSU26826,1.92e-11
BSU26827,BSU26827,2.43e-36
BSU26829,BSU26829,1.73e-37
BSU26830,BSU26830,0.0
BSU26840,BSU26840,3.9700000000000003e-132
BSU26850,BSU26850,0.0
BSU26860,BSU26860,0.0
BSU26870,BSU26870,0.0
BSU26880,BSU26880,0.0
BSU26890,BSU26890,0.0
BSU26900,BSU26900,3.1199999999999996e-61
BSU26910,BSU26910,0.0
BSU26920,BSU26920,1.52e-84
BSU26930,BSU26930,2.86e-85
BSU26935,BSU26935,3.99e-18
BSU26940,BSU26940,3.24e-93
BSU26950,BSU26950,3.76e-57
BSU26960,BSU26960,6.16e-91
BSU26970,BSU26970,0.0
BSU26980,BSU26980,1.85e-43
BSU26990,BSU26990,3.04e-71
BSU27000,BSU27000,3.78e-101
BSU27009,BSU27009,9.69e-45
BSU27010,BSU27010,0.0
BSU27020,BSU27020,4.8400000000000006e-123
BSU27030,BSU27030,0.0
BSU27035,BSU27035,4.38e-38
BSU27040,BSU27040,0.0
BSU27050,BSU27050,0.0
BSU27060,BSU27060,1.12e-118
BSU27070,BSU27070,3.5e-107
BSU27080,BSU27080,0.0
BSU27085,BSU27085,5.61e-29
BSU27090,BSU27090,0.0
BSU27100,BSU27100,3.64e-151
BSU27110,BSU27110,0.0
BSU27120,BSU27120,1.61e-120
BSU27130,BSU27130,0.0
BSU27140,BSU27140,0.0
BSU27150,BSU27150,1.38e-68
BSU27160,BSU27160,0.0
BSU27170,BSU27170,1e-147
BSU27180,BSU27180,3.1299999999999997e-134
BSU27185,BSU27185,1.7800000000000002e-35
BSU27190,BSU27190,7.070000000000001e-31
BSU27200,BSU27200,0.0
BSU27210,BSU27210,7.47e-89
BSU27220,BSU27220,0.0
BSU27230,BSU27230,3.91e-113
BSU27240,BSU27240,1.95e-53
BSU27250,BSU27250,0.0
BSU27260,BSU27260,0.0
BSU27270,BSU27270,7.53e-173
BSU27280,BSU27280,4.0800000000000004e-161
BSU27290,BSU27290,8.4e-45
BSU27300,BSU27300,1.39e-166
BSU27310,BSU27310,0.0
BSU27320,BSU27320,1.05e-111
BSU27330,BSU27330,1.3e-155
BSU27340,BSU27340,0.0
BSU27350,BSU27350,0.0
BSU27360,BSU27360,2.69e-162
BSU27370,BSU27370,0.0
BSU27380,BSU27380,2.42e-63
BSU27390,BSU27390,1.1e-99
BSU27400,BSU27400,5.35e-63
BSU27410,BSU27410,0.0
BSU27420,BSU27420,0.0
BSU27430,BSU27430,0.0
BSU27440,BSU27440,0.0
BSU27450,BSU27450,1.1000000000000001e-156
BSU27460,BSU27460,4.750000000000001e-156
BSU27468,BSU27468,1.89e-25
BSU27469,BSU27469,3.73e-44
BSU27470,BSU27470,5.200000000000001e-129
BSU27480,BSU27480,0.0
BSU27490,BSU27490,6.8699999999999995e-152
BSU27500,BSU27500,0.0
BSU27510,BSU27510,0.0
BSU27520,BSU27520,1.3e-99
BSU27530,BSU27530,0.0
BSU27540,BSU27540,0.0
BSU27550,BSU27550,0.0
BSU27560,BSU27560,0.0
BSU27570,BSU27570,1.84e-38
BSU27580,BSU27580,0.0
BSU27590,BSU27590,2.4299999999999997e-95
BSU27600,BSU27600,0.0
BSU27610,BSU27610,3.24e-120
BSU27620,BSU27620,0.0
BSU27630,BSU27630,5.44e-76
BSU27640,BSU27640,8.980000000000001e-123
BSU27650,BSU27650,0.0
BSU27660,BSU27660,2.19e-68
BSU27670,BSU27670,0.0
BSU27680,BSU27680,4.22e-162
BSU27690,BSU27690,1.1599999999999999e-104
BSU27700,BSU27700,3.67e-61
BSU27710,BSU27710,0.0
BSU27720,BSU27720,0.0
BSU27729,BSU27729,2.1799999999999999e-41
BSU27730,BSU27730,0.0
BSU27740,BSU27740,1.4799999999999999e-146
BSU27750,BSU27750,2.59e-128
BSU27760,BSU27760,0.0
BSU27770,BSU27770,0.0
BSU27785,BSU27785,1.61e-162
BSU27786,BSU27786,1.27e-25
BSU27800,BSU27800,1.0799999999999999e-69
BSU27809,BSU27809,3.2e-29
BSU27810,BSU27810,0.0
BSU27820,BSU27820,5.499999999999999e-180
BSU27830,BSU27830,1.47e-143
BSU27840,BSU27840,0.0
BSU27850,BSU27850,0.0
BSU27860,BSU27860,0.0
BSU27870,BSU27870,0.0
BSU27880,BSU27880,0.0
BSU27890,BSU27890,8.99e-134
BSU27900,BSU27900,0.0
BSU27910,BSU27910,1.66e-107
BSU27920,BSU27920,0.0
BSU27930,BSU27930,4.21e-144
BSU27935,BSU27935,4.03e-25
BSU27940,BSU27940,1.5e-64
BSU27950,BSU27950,2.67e-81
BSU27960,BSU27960,5.22e-70
BSU27970,BSU27970,0.0
BSU27980,BSU27980,0.0
BSU27990,BSU27990,0.0
BSU28000,BSU28000,6.630000000000001e-169
BSU28010,BSU28010,9.640000000000001e-123
BSU28020,BSU28020,0.0
BSU28030,BSU28030,0.0
BSU28040,BSU28040,1.38e-170
BSU28050,BSU28050,1.09e-143
BSU28060,BSU28060,0.0
BSU28070,BSU28070,8.81e-174
BSU28080,BSU28080,0.0
BSU28090,BSU28090,0.0
BSU28099,BSU28099,2.84e-41
BSU28100,BSU28100,0.0
BSU28110,BSU28110,0.0
BSU28120,BSU28120,0.0
BSU28130,BSU28130,0.0
BSU28140,BSU28140,0.0
BSU28150,BSU28150,0.0
BSU28160,BSU28160,0.0
BSU28170,BSU28170,0.0
BSU28180,BSU28180,4.45e-118
BSU28190,BSU28190,1.19e-145
BSU28200,BSU28200,0.0
BSU28210,BSU28210,0.0
BSU28220,BSU28220,0.0
BSU28230,BSU28230,0.0
BSU28240,BSU28240,0.0
BSU28250,BSU28250,3.1199999999999997e-152
BSU28260,BSU28260,0.0
BSU28270,BSU28270,0.0
BSU28280,BSU28280,0.0
BSU28290,BSU28290,0.0
BSU28300,BSU28300,1.9e-122
BSU28310,BSU28310,0.0
BSU28320,BSU28320,1.9e-71
BSU28330,BSU28330,2.52e-113
BSU28340,BSU28340,0.0
BSU28350,BSU28350,2.0500000000000001e-125
BSU28360,BSU28360,1.99e-145
BSU28370,BSU28370,0.0
BSU28380,BSU28380,0.0
BSU28390,BSU28390,0.0
BSU28400,BSU28400,5.5299999999999996e-108
BSU28410,BSU28410,5.87e-49
BSU28420,BSU28420,3.0999999999999998e-111
BSU28430,BSU28430,0.0
BSU28440,BSU28440,0.0
BSU28450,BSU28450,1.05e-147
BSU28460,BSU28460,4.66e-110
BSU28470,BSU28470,0.0
BSU28475,BSU28475,5.38e-117
BSU28490,BSU28490,0.0
BSU28500,BSU28500,5.5899999999999994e-74
BSU28509,BSU28509,1.65e-19
BSU28510,BSU28510,0.0
BSU28520,BSU28520,0.0
BSU28530,BSU28530,0.0
BSU28540,BSU28540,0.0
BSU28550,BSU28550,6.77e-142
BSU28560,BSU28560,0.0
BSU28570,BSU28570,5.74e-96
BSU28580,BSU28580,0.0
BSU28590,BSU28590,0.0
BSU28600,BSU28600,1.0100000000000002e-124
BSU28610,BSU28610,3.6099999999999996e-60
BSU28620,BSU28620,0.0
BSU28630,BSU28630,0.0
BSU28640,BSU28640,0.0
BSU28645,BSU28645,8.02e-49
BSU28650,BSU28650,0.0
BSU28660,BSU28660,2.3099999999999997e-48
BSU28670,BSU28670,0.0
BSU28680,BSU28680,0.0
BSU28690,BSU28690,0.0
BSU28700,BSU28700,3.43e-57
BSU28709,BSU28709,6.29e-36
BSU28710,BSU28710,0.0
BSU28720,BSU28720,0.0
BSU28730,BSU28730,0.0
BSU28740,BSU28740,0.0
BSU28750,BSU28750,0.0
BSU28760,BSU28760,0.0
BSU28770,BSU28770,0.0
BSU28780,BSU28780,1.84e-175
BSU28790,BSU28790,0.0
BSU28800,BSU28800,0.0
BSU28810,BSU28810,0.0
BSU28820,BSU28820,0.0
BSU28830,BSU28830,5.72e-96
BSU28840,BSU28840,9.02e-63
BSU28850,BSU28850,6.82e-85
BSU28860,BSU28860,4.2700000000000005e-43
BSU28870,BSU28870,4.11e-127
BSU28890,BSU28890,6.86e-160
BSU28900,BSU28900,2.9e-164
BSU28910,BSU28910,2.14e-101
BSU28920,BSU28920,0.0
BSU28930,BSU28930,0.0
BSU28940,BSU28940,0.0
BSU28950,BSU28950,0.0
BSU28960,BSU28960,0.0
BSU28970,BSU28970,2.98e-153
BSU28980,BSU28980,0.0
BSU28990,BSU28990,0.0
BSU29000,BSU29000,5.840000000000001e-110
BSU29010,BSU29010,4.1699999999999997e-94
BSU29020,BSU29020,0.0
BSU29030,BSU29030,8.92e-93
BSU29040,BSU29040,0.0
BSU29050,BSU29050,0.0
BSU29060,BSU29060,6.98e-143
BSU29070,BSU29070,5.36e-149
BSU29080,BSU29080,0.0
BSU29090,BSU29090,0.0
BSU29100,BSU29100,0.0
BSU29110,BSU29110,3.02e-178
BSU29120,BSU29120,0.0
BSU29130,BSU29130,0.0
BSU29140,BSU29140,0.0
BSU29150,BSU29150,2.4799999999999998e-104
BSU29160,BSU29160,0.0
BSU29170,BSU29170,6.49e-88
BSU29180,BSU29180,0.0
BSU29190,BSU29190,0.0
BSU29200,BSU29200,0.0
BSU29210,BSU29210,0.0
BSU29220,BSU29220,0.0
BSU29230,BSU29230,0.0
BSU29239,BSU29239,1.44e-78
BSU29240,BSU29240,3.0500000000000003e-124
BSU29249,BSU29249,1.2e-44
BSU29250,BSU29250,0.0
BSU29260,BSU29260,2.36e-70
BSU29270,BSU29270,0.0
