Gene Name,Accession-1,Left-End-Position,Right-End-Position,Product,replicon
HP_RS04180,HP0857,910337,910916,HP_RS04180-MONOMER,NC_000915.1
HP_RS03135,HP0636,683622,684017,HP_RS03135-MONOMER,NC_000915.1
HP_RS01580,HP0321,337142,337763,HP_RS01580-MONOMER,NC_000915.1
HP_RS02130,HP0428,449067,449707,HP_RS02130-MONOMER,NC_000915.1
HP_RS06310,HP1279,1354330,1355689,HP_RS06310-MONOMER,NC_000915.1
HP_RS07950,HP_RS07950,1050811,>1050961,HP_RS07950-MONOMER,NC_000915.1
HP_RS04050,HP0830,882219,883581,HP_RS04050-MONOMER,NC_000915.1
HP_RS06940,HP_RS06940,1470554,1470952,HP_RS06940-MONOMER,NC_000915.1
HP_RS01485,HP0301,319117,319981,HP_RS01485-MONOMER,NC_000915.1
HP_RS04905,HP0999,0,228,HP_RS04905-MONOMER,HP0999
HP_RS06220,HP1261,1334213,1334693,HP_RS06220-MONOMER,NC_000915.1
HP_RS04130,HP0846,896842,899835,HP_RS04130-MONOMER,NC_000915.1
HP_RS03945,HP0810,864476,865079,HP_RS03945-MONOMER,NC_000915.1
HP_RS02530,HP0513,539819,541949,HP_RS02530-MONOMER,NC_000915.1
HP_RS03855,HP0792,848961,850482,HP_RS03855-MONOMER,NC_000915.1
HP_RS01685,HP0343,351987,352774,HP_RS01685-MONOMER,NC_000915.1
HP_RS01320,HP0268,278392,278635,HP_RS01320-MONOMER,NC_000915.1
HP_RS07935,HP_RS07935,468171,>468407,HP_RS07935-MONOMER,NC_000915.1
HP_RS03760,HP0772,824032,825355,HP_RS03760-MONOMER,NC_000915.1
HP_RS06690,HP1354,0,3603,HP_RS06690-MONOMER,HP1354
HP_RS06185,HP1254,1329959,1330682,HP_RS06185-MONOMER,NC_000915.1
HP_RS04735,HP_RS04735,1026804,1027086,HP_RS04735-MONOMER,NC_000915.1
HP_RS01195,HP0243,252271,252706,HP_RS01195-MONOMER,NC_000915.1
HP_RS03705,HP0760,814053,815567,HP_RS03705-MONOMER,NC_000915.1
HP_RS03640,HP0746,801275,802523,HP_RS03640-MONOMER,NC_000915.1
HP_RS02380,HP0481,504442,505371,HP_RS02380-MONOMER,NC_000915.1
HP_RS06090,HP1234,1308085,1308982,HP_RS06090-MONOMER,NC_000915.1
HP_RS01250,HP0254,263194,264609,HP_RS01250-MONOMER,NC_000915.1
HP_RS01100,HP0224,232466,233546,HP_RS01100-MONOMER,NC_000915.1
HP_RS07870,HP0521,0,359,HP_RS07870-MONOMER,HP0521
HP_RS03540,HP0727,782070,783057,HP_RS03540-MONOMER,NC_000915.1
HP_RS05970,HP1209,1286190,1286877,HP_RS05970-MONOMER,NC_000915.1
HP_RS06000,HP1214,1290606,1291311,HP_RS06000-MONOMER,NC_000915.1
HP_RS04540,HP0931,993512,994171,HP_RS04540-MONOMER,NC_000915.1
HP_RS01010,HP0206,0,327,HP_RS01010-MONOMER,HP0206
HP_RS03475,HP0713,767373,768077,HP_RS03475-MONOMER,NC_000915.1
HP_RS03440,HP0705,757281,760107,HP_RS03440-MONOMER,NC_000915.1
HP_RS02260,HP_RS02260,475530,475814,HP_RS02260-MONOMER,NC_000915.1
HP_RS05880,HP1197,1267880,1268288,HP_RS05880-MONOMER,NC_000915.1
HP_RS00990,HP0203,207931,208233,HP_RS00990-MONOMER,NC_000915.1
HP_RS00895,HP0183,190185,191436,HP_RS00895-MONOMER,NC_000915.1
HP_RS07850,HP1587,0,470,HP_RS07850-MONOMER,HP1587
HP_RS03320,HP0676,726647,727154,HP_RS03320-MONOMER,NC_000915.1
HP_RS05620,HP_RS05620,1206806,1207223,HP_RS05620-MONOMER,NC_000915.1
HP_RS05775,HP1175,1241824,1243132,HP_RS05775-MONOMER,NC_000915.1
HP_RS04415,HP_RS04415,954678,955217,HP_RS04415-MONOMER,NC_000915.1
HP_RS00800,HP0163,171426,172398,HP_RS00800-MONOMER,NC_000915.1
HP_RS03355,HP0684,734055,734803,HP_RS03355-MONOMER,NC_000915.1
HP_RS03210,HP0651,696661,698092,HP_RS03210-MONOMER,NC_000915.1
HP_RS02200,HP0445,463844,464139,HP_RS02200-MONOMER,NC_000915.1
HP_RS07805,HP1577,1656595,1657243,HP_RS07805-MONOMER,NC_000915.1
HP_RS00550,HP0108,115530,116113,HP_RS00550-MONOMER,NC_000915.1
HP_RS05685,HP1157,1221338,1225031,HP_RS05685-MONOMER,NC_000915.1
HP_RS07515,HP1519,1594907,1597062,HP_RS07515-MONOMER,NC_000915.1
HP_RS00695,HP0141,152047,153703,HP_RS00695-MONOMER,NC_000915.1
HP_RS04955,HP1009,1070507,1071303,HP_RS04955-MONOMER,NC_000915.1
HP_RS03110,HP0631,677957,679112,HP_RS03110-MONOMER,NC_000915.1
HP_RS04295,HP_RS04295,932212,>932445,HP_RS04295-MONOMER,NC_000915.1
HP_RS07710,HP1558,1640455,1640941,HP_RS07710-MONOMER,NC_000915.1
HP_RS03290,HP0669,715088,719860,HP_RS03290-MONOMER,NC_000915.1
HP_RS05590,HP1138,1199763,1200636,HP_RS05590-MONOMER,NC_000915.1
HP_RS02135,HP_RS02135,449801,450123,HP_RS02135-MONOMER,NC_000915.1
HP_RS00605,HP0119,129382,130768,HP_RS00605-MONOMER,NC_000915.1
HP_RS07960,HP_RS07960,1181225,1181426,HP_RS07960-MONOMER,NC_000915.1
HP_RS03015,HP0613,657633,658335,HP_RS03015-MONOMER,NC_000915.1
HP_RS07055,HP1426,0,827,HP_RS07055-MONOMER,HP1426
HP_RS07615,HP1540,1617980,1618484,HP_RS07615-MONOMER,NC_000915.1
HP_RS04925,HP1003,1064964,1066874,HP_RS04925-MONOMER,NC_000915.1
HP_RS05490,HP1118,1182705,1184409,HP_RS05490-MONOMER,NC_000915.1
HP_RS04135,HP0848,899836,901125,HP_RS04135-MONOMER,NC_000915.1
HP_RS00515,HP0101,107470,108232,HP_RS00515-MONOMER,NC_000915.1
HP_RS02700,HP0548,583540,584437,HP_RS02700-MONOMER,NC_000915.1
HP_RS02915,HP0591,622509,623070,HP_RS02915-MONOMER,NC_000915.1
HP_RS01815,HP0369,377321,378165,HP_RS01815-MONOMER,NC_000915.1
HP_RS07470,HP1509,1582844,1583633,HP_RS07470-MONOMER,NC_000915.1
HP_RS05390,HP1098,1158718,1159591,HP_RS05390-MONOMER,NC_000915.1
HP_RS00405,HP0079,82325,84113,HP_RS00405-MONOMER,NC_000915.1
HP_RS02830,HP0575,605768,606467,HP_RS02830-MONOMER,NC_000915.1
HP_RS07380,HP1490,1563067,1564417,HP_RS07380-MONOMER,NC_000915.1
HP_RS05275,HP1073,1132745,1132946,HP_RS05275-MONOMER,NC_000915.1
HP_RS00280,HP0055,56223,57714,HP_RS00280-MONOMER,NC_000915.1
HP_RS02725,HP0553,588071,588755,HP_RS02725-MONOMER,NC_000915.1
HP_RS07295,HP1473,1546771,1547347,HP_RS07295-MONOMER,NC_000915.1
HP_RS05170,HP1052,1114448,1115336,HP_RS05170-MONOMER,NC_000915.1
HP_RS00175,HP0032,32404,32680,HP_RS00175-MONOMER,NC_000915.1
HP_RS01225,HP0249,258178,258718,HP_RS01225-MONOMER,NC_000915.1
HP_RS02640,HP0537,568722,569853,HP_RS02640-MONOMER,NC_000915.1
HP_RS03660,HP0750,805168,806371,HP_RS03660-MONOMER,NC_000915.1
HP_RS07195,HP1453,1521891,1524132,HP_RS07195-MONOMER,NC_000915.1
HP_RS06110,HP1238,1312155,1313160,HP_RS06110-MONOMER,NC_000915.1
HP_RS05090,HP1036,1096986,1097475,HP_RS05090-MONOMER,NC_000915.1
HP_RS01125,HP0229,238707,240159,HP_RS01125-MONOMER,NC_000915.1
HP_RS00070,HP0011,9267,9624,HP_RS00070-MONOMER,NC_000915.1
HP_RS03575,HP0735,790697,791159,HP_RS03575-MONOMER,NC_000915.1
HP_RS02560,HP0519,546321,547152,HP_RS02560-MONOMER,NC_000915.1
HP_RS06025,HP1221,1296383,1297088,HP_RS06025-MONOMER,NC_000915.1
HP_RS07085,HP1432,0,219,HP_RS07085-MONOMER,HP1432
HP_RS01035,HP0211,218265,219018,HP_RS01035-MONOMER,NC_000915.1
HP_RS04995,HP1016,1079195,1079735,HP_RS04995-MONOMER,NC_000915.1
HP_RS03470,HP0711,766153,767374,HP_RS03470-MONOMER,NC_000915.1
HP_RS02465,HP0498,524080,525409,HP_RS02465-MONOMER,NC_000915.1
HP_RS05900,HP1201,1278298,1279003,HP_RS05900-MONOMER,NC_000915.1
HP_RS06995,HP1414,1484534,1484876,HP_RS06995-MONOMER,NC_000915.1
HP_RS00925,HP0190,195595,197104,HP_RS00925-MONOMER,NC_000915.1
HP_RS04800,HP0981,0,273,HP_RS04800-MONOMER,HP0981
HP_RS03360,HP0686,734842,737146,HP_RS03360-MONOMER,NC_000915.1
HP_RS02365,HP0478,500130,501768,HP_RS02365-MONOMER,NC_000915.1
HP_RS05795,HP1180,1247914,1249171,HP_RS05795-MONOMER,NC_000915.1
HP_RS06845,HP1386,1448098,1448752,HP_RS06845-MONOMER,NC_000915.1
HP_RS00835,HP0171,177559,178651,HP_RS00835-MONOMER,NC_000915.1
HP_RS04705,HP0961,1019384,1020323,HP_RS04705-MONOMER,NC_000915.1
HP_RS03230,HP0655,700734,703485,HP_RS03230-MONOMER,NC_000915.1
HP_RS02180,HP0441,459332,461756,HP_RS02180-MONOMER,NC_000915.1
HP_RS07830,HP1582,1660609,1661398,HP_RS07830-MONOMER,NC_000915.1
HP_RS06750,HP1366,1427687,1428959,HP_RS06750-MONOMER,NC_000915.1
HP_RS05705,HP1161,1226946,1227441,HP_RS05705-MONOMER,NC_000915.1
HP_RS04595,HP0943,1003674,1004907,HP_RS04595-MONOMER,NC_000915.1
HP_RS00720,HP0146,158521,158740,HP_RS00720-MONOMER,NC_000915.1
HP_RS02015,HP0409,422131,423658,HP_RS02015-MONOMER,NC_000915.1
HP_RS03130,HP0635,682079,683618,HP_RS03130-MONOMER,NC_000915.1
HP_RS06640,HP1345,1404874,1406083,HP_RS06640-MONOMER,NC_000915.1
HP_RS07735,HP1563,1645223,1645820,HP_RS07735-MONOMER,NC_000915.1
HP_RS04495,HP0922,979431,987021,HP_RS04495-MONOMER,NC_000915.1
HP_RS05610,HP1142,1203005,1205279,HP_RS05610-MONOMER,NC_000915.1
HP_RS01925,HP0391,400051,400549,HP_RS01925-MONOMER,NC_000915.1
HP_RS00625,HP0124,136976,137588,HP_RS00625-MONOMER,NC_000915.1
HP_RS06555,HP1328,1387399,1388416,HP_RS06555-MONOMER,NC_000915.1
HP_RS03040,HP0618,663842,664418,HP_RS03040-MONOMER,NC_000915.1
HP_RS04370,HP0896,947579,949706,HP_RS04370-MONOMER,NC_000915.1
HP_RS07635,HP1544,1622887,1623814,HP_RS07635-MONOMER,NC_000915.1
HP_RS01820,HP0370,378257,379625,HP_RS01820-MONOMER,NC_000915.1
HP_RS05520,HP1123,1188609,1189167,HP_RS05520-MONOMER,NC_000915.1
HP_RS06465,HP1310,1376209,1376470,HP_RS06465-MONOMER,NC_000915.1
HP_RS00535,HP0105,112827,113295,HP_RS00535-MONOMER,NC_000915.1
HP_RS04265,HP0874,924550,925426,HP_RS04265-MONOMER,NC_000915.1
HP_RS02940,HP0596,630258,630837,HP_RS02940-MONOMER,NC_000915.1
HP_RS01700,HP0347,353994,354891,HP_RS01700-MONOMER,NC_000915.1
HP_RS07495,HP1514,1588568,1589756,HP_RS07495-MONOMER,NC_000915.1
HP_RS06385,HP1294,1368767,1369394,HP_RS06385-MONOMER,NC_000915.1
HP_RS05410,HP1102,1163485,1164169,HP_RS05410-MONOMER,NC_000915.1
HP_RS04160,HP0853,904725,906327,HP_RS04160-MONOMER,NC_000915.1
HP_RS00430,HP0085,89956,90145,HP_RS00430-MONOMER,NC_000915.1
HP_RS01565,HP0318,334387,335143,HP_RS01565-MONOMER,NC_000915.1
HP_RS02850,HP0579,610341,610896,HP_RS02850-MONOMER,NC_000915.1
HP_RS06290,HP1275,1350205,1351585,HP_RS06290-MONOMER,NC_000915.1
HP_RS07405,HP1495,1568503,1569454,HP_RS07405-MONOMER,NC_000915.1
HP_RS04030,HP0826,878362,879184,HP_RS04030-MONOMER,NC_000915.1
HP_RS05305,HP1079,1137672,1138785,HP_RS05305-MONOMER,NC_000915.1
HP_RS01470,HP0298,315584,317234,HP_RS01470-MONOMER,NC_000915.1
HP_RS00335,HP0066,69536,71963,HP_RS00335-MONOMER,NC_000915.1
HP_RS03925,HP0806,860356,860977,HP_RS03925-MONOMER,NC_000915.1
HP_RS02760,HP0561,594503,595247,HP_RS02760-MONOMER,NC_000915.1
HP_RS01405,HP0285,294054,295311,HP_RS01405-MONOMER,NC_000915.1
HP_RS07315,HP1477,1548957,1549614,HP_RS07315-MONOMER,NC_000915.1
HP_RS03840,HP0788,843678,845178,HP_RS03840-MONOMER,NC_000915.1
HP_RS05190,HP1056,1118207,1119050,HP_RS05190-MONOMER,NC_000915.1
HP_RS01305,HP0265,275252,275972,HP_RS01305-MONOMER,NC_000915.1
HP_RS00195,HP0036,35543,36548,HP_RS00195-MONOMER,NC_000915.1
HP_RS03740,HP0768,820476,821442,HP_RS03740-MONOMER,NC_000915.1
HP_RS02660,HP0541,572735,573848,HP_RS02660-MONOMER,NC_000915.1
HP_RS06170,HP1251,1326080,1327127,HP_RS06170-MONOMER,NC_000915.1
HP_RS07220,HP1458,1527771,1528086,HP_RS07220-MONOMER,NC_000915.1
HP_RS01175,HP0239,249296,250646,HP_RS01175-MONOMER,NC_000915.1
HP_RS05110,HP1040,1100513,1100786,HP_RS05110-MONOMER,NC_000915.1
HP_RS03625,HP_RS03625,798958,799696,HP_RS03625-MONOMER,NC_000915.1
HP_RS00100,HP0017,14247,16611,HP_RS00100-MONOMER,NC_000915.1
HP_RS06070,HP1230,1304802,1305345,HP_RS06070-MONOMER,NC_000915.1
HP_RS02580,HP0524,550216,552463,HP_RS02580-MONOMER,NC_000915.1
HP_RS01085,HP0221,229523,230504,HP_RS01085-MONOMER,NC_000915.1
HP_RS07135,HP1441,1514045,1514534,HP_RS07135-MONOMER,NC_000915.1
HP_RS03525,HP0724,777601,778933,HP_RS03525-MONOMER,NC_000915.1
HP_RS05020,HP1022,1085283,1086120,HP_RS05020-MONOMER,NC_000915.1
HP_RS05975,HP1210,1286968,1287484,HP_RS05975-MONOMER,NC_000915.1
HP_RS02485,HP0503,0,810,HP_RS02485-MONOMER,HP0503
HP_RS00975,HP0200,205652,205799,HP_RS00975-MONOMER,NC_000915.1
HP_RS07015,HP_RS07015,1487661,1488564,HP_RS07015-MONOMER,NC_000915.1
HP_RS03420,HP0700,752105,752492,HP_RS03420-MONOMER,NC_000915.1
HP_RS04880,HP0994,1055037,1055841,HP_RS04880-MONOMER,NC_000915.1
HP_RS05865,HP1193,1263774,1264764,HP_RS05865-MONOMER,NC_000915.1
HP_RS02400,HP0485,508121,509066,HP_RS02400-MONOMER,NC_000915.1
HP_RS00880,HP0180,186461,187739,HP_RS00880-MONOMER,NC_000915.1
HP_RS06890,HP1394,1454964,1455819,HP_RS06890-MONOMER,NC_000915.1
HP_RS03285,HP0666,713711,715013,HP_RS03285-MONOMER,NC_000915.1
HP_RS04730,HP0967,1026447,1026735,HP_RS04730-MONOMER,NC_000915.1
HP_RS05755,HP1171,1237899,1238646,HP_RS05755-MONOMER,NC_000915.1
HP_RS02295,HP0464,482774,485942,HP_RS02295-MONOMER,NC_000915.1
HP_RS00785,HP0159,167612,168731,HP_RS00785-MONOMER,NC_000915.1
HP_RS06775,HP1372,1436250,1436997,HP_RS06775-MONOMER,NC_000915.1
HP_RS03195,HP0648,693285,694554,HP_RS03195-MONOMER,NC_000915.1
HP_RS04640,HP0948,1009198,1010212,HP_RS04640-MONOMER,NC_000915.1
HP_RS07790,HP1574,1654695,1655316,HP_RS07790-MONOMER,NC_000915.1
HP_RS02060,HP0416,429560,430730,HP_RS02060-MONOMER,NC_000915.1
HP_RS05670,HP1154,1217637,1218045,HP_RS05670-MONOMER,NC_000915.1
HP_RS06660,HP1349,1408586,1409750,HP_RS06660-MONOMER,NC_000915.1
HP_RS00680,HP0138,147908,149354,HP_RS00680-MONOMER,NC_000915.1
HP_RS04515,HP0926,989181,990327,HP_RS04515-MONOMER,NC_000915.1
HP_RS03095,HP0628,0,678,HP_RS03095-MONOMER,HP0628
HP_RS01945,HP0395,404712,405381,HP_RS01945-MONOMER,NC_000915.1
HP_RS07690,HP1555,1636479,1637547,HP_RS07690-MONOMER,NC_000915.1
HP_RS06575,HP1332,1392564,1393674,HP_RS06575-MONOMER,NC_000915.1
HP_RS05575,HP1135,1198156,1198699,HP_RS05575-MONOMER,NC_000915.1
HP_RS04405,HP0902,953063,953363,HP_RS04405-MONOMER,NC_000915.1
HP_RS00590,HP0116,124657,126868,HP_RS00590-MONOMER,NC_000915.1
HP_RS01850,HP0376,384258,385263,HP_RS01850-MONOMER,NC_000915.1
HP_RS02990,HP0606,642742,643447,HP_RS02990-MONOMER,NC_000915.1
HP_RS06485,HP1314,1377805,1378174,HP_RS06485-MONOMER,NC_000915.1
HP_RS07590,HP1535,1614335,1614782,HP_RS07590-MONOMER,NC_000915.1
HP_RS04305,HP0883,932817,933369,HP_RS04305-MONOMER,NC_000915.1
HP_RS05470,HP1114,1175637,1177614,HP_RS05470-MONOMER,NC_000915.1
HP_RS01725,HP0352,360758,361790,HP_RS01725-MONOMER,NC_000915.1
HP_RS00500,HP0098,102460,103921,HP_RS00500-MONOMER,NC_000915.1
HP_RS06405,HP1298,1370379,1370598,HP_RS06405-MONOMER,NC_000915.1
HP_RS02900,HP0588,620218,620560,HP_RS02900-MONOMER,NC_000915.1
HP_RS04185,HP0858,910908,912294,HP_RS04185-MONOMER,NC_000915.1
HP_RS07455,HP1506,1578967,1580194,HP_RS07455-MONOMER,NC_000915.1
HP_RS05360,HP1090,1150848,1153416,HP_RS05360-MONOMER,NC_000915.1
HP_RS01590,HP0323,339414,339957,HP_RS01590-MONOMER,NC_000915.1
HP_RS00385,HP0075,78768,80106,HP_RS00385-MONOMER,NC_000915.1
HP_RS02810,HP0571,603718,604297,HP_RS02810-MONOMER,NC_000915.1
HP_RS06315,HP1280,1355681,1356689,HP_RS06315-MONOMER,NC_000915.1
HP_RS07365,HP1487,1559428,1560526,HP_RS07365-MONOMER,NC_000915.1
HP_RS05260,HP1069,1127652,1129551,HP_RS05260-MONOMER,NC_000915.1
HP_RS04055,HP0831,883639,884230,HP_RS04055-MONOMER,NC_000915.1
HP_RS00255,HP0050,49334,50033,HP_RS00255-MONOMER,NC_000915.1
HP_RS02710,HP0550,585387,586704,HP_RS02710-MONOMER,NC_000915.1
HP_RS01490,HP0302,319977,320784,HP_RS01490-MONOMER,NC_000915.1
HP_RS07280,HP1470,1540696,1543372,HP_RS07280-MONOMER,NC_000915.1
HP_RS05155,HP1049,1112777,1113032,HP_RS05155-MONOMER,NC_000915.1
HP_RS06225,HP1262,1334692,1335490,HP_RS06225-MONOMER,NC_000915.1
HP_RS00155,HP0028,28906,29434,HP_RS00155-MONOMER,NC_000915.1
HP_RS02625,HP0534,566125,566716,HP_RS02625-MONOMER,NC_000915.1
HP_RS03955,HP0812,865836,866847,HP_RS03955-MONOMER,NC_000915.1
HP_RS07180,HP1450,1517905,1519549,HP_RS07180-MONOMER,NC_000915.1
HP_RS05070,HP1032,1093666,1094434,HP_RS05070-MONOMER,NC_000915.1
HP_RS03860,HP0793,850487,851012,HP_RS03860-MONOMER,NC_000915.1
HP_RS00030,HP0006,3402,4233,HP_RS00030-MONOMER,NC_000915.1
HP_RS02545,HP0516,543007,544339,HP_RS02545-MONOMER,NC_000915.1
HP_RS01325,HP0269,278644,279958,HP_RS01325-MONOMER,NC_000915.1
HP_RS07070,HP1429,1498436,1499426,HP_RS07070-MONOMER,NC_000915.1
HP_RS04975,HP1012,1075544,1076879,HP_RS04975-MONOMER,NC_000915.1
HP_RS03765,HP0773,825361,826453,HP_RS03765-MONOMER,NC_000915.1
HP_RS02450,HP0495,521861,522122,HP_RS02450-MONOMER,NC_000915.1
HP_RS06970,HP1409,1477929,1479663,HP_RS06970-MONOMER,NC_000915.1
HP_RS06190,HP1255,1330804,1331404,HP_RS06190-MONOMER,NC_000915.1
HP_RS04785,HP0978,1040612,1042106,HP_RS04785-MONOMER,NC_000915.1
HP_RS02350,HP0475,496597,497395,HP_RS02350-MONOMER,NC_000915.1
HP_RS01200,HP0244,252911,254057,HP_RS01200-MONOMER,NC_000915.1
HP_RS06825,HP1382,1446084,1446477,HP_RS06825-MONOMER,NC_000915.1
HP_RS04690,HP0958,1016967,1017732,HP_RS04690-MONOMER,NC_000915.1
HP_RS03645,HP0747,802533,803715,HP_RS03645-MONOMER,NC_000915.1
HP_RS02145,HP0432,450803,451694,HP_RS02145-MONOMER,NC_000915.1
HP_RS06735,HP1363,1424391,1425792,HP_RS06735-MONOMER,NC_000915.1
HP_RS06095,HP1235,1308985,1310233,HP_RS06095-MONOMER,NC_000915.1
HP_RS04580,HP0940,1000303,1001074,HP_RS04580-MONOMER,NC_000915.1
HP_RS01995,HP0405,417034,418357,HP_RS01995-MONOMER,NC_000915.1
HP_RS01105,HP0226,233928,234762,HP_RS01105-MONOMER,NC_000915.1
HP_RS06625,HP1342,1400935,1403011,HP_RS06625-MONOMER,NC_000915.1
HP_RS04480,HP0919,974160,977418,HP_RS04480-MONOMER,NC_000915.1
HP_RS03545,HP0728,783150,784167,HP_RS03545-MONOMER,NC_000915.1
HP_RS01910,HP0388,397645,398377,HP_RS01910-MONOMER,NC_000915.1
HP_RS06540,HP1325,1384216,1385608,HP_RS06540-MONOMER,NC_000915.1
HP_RS06010,HP1217,1293588,1294068,HP_RS06010-MONOMER,NC_000915.1
HP_RS04350,HP0892,945690,945963,HP_RS04350-MONOMER,NC_000915.1
HP_RS01785,HP0363,372964,373594,HP_RS01785-MONOMER,NC_000915.1
HP_RS01015,HP0207,212140,213379,HP_RS01015-MONOMER,NC_000915.1
HP_RS06450,HP1307,1375059,1375605,HP_RS06450-MONOMER,NC_000915.1
HP_RS04240,HP0869,920004,920358,HP_RS04240-MONOMER,NC_000915.1
HP_RS03445,HP0706,760271,761093,HP_RS03445-MONOMER,NC_000915.1
HP_RS01645,HP0333,347618,348419,HP_RS01645-MONOMER,NC_000915.1
HP_RS06370,HP1291,1366050,1366665,HP_RS06370-MONOMER,NC_000915.1
HP_RS05885,HP1198,1268376,1277049,HP_RS05885-MONOMER,NC_000915.1
HP_RS04140,HP0850,901117,902701,HP_RS04140-MONOMER,NC_000915.1
HP_RS01545,HP0313,328946,330092,HP_RS01545-MONOMER,NC_000915.1
HP_RS00900,HP0184,191446,191989,HP_RS00900-MONOMER,NC_000915.1
HP_RS06275,HP1272,1344811,1346350,HP_RS06275-MONOMER,NC_000915.1
HP_RS04015,HP0823,876453,876798,HP_RS04015-MONOMER,NC_000915.1
HP_RS03325,HP0677,727157,727925,HP_RS03325-MONOMER,NC_000915.1
HP_RS01455,HP0295,312144,314631,HP_RS01455-MONOMER,NC_000915.1
HP_RS03910,HP0803,857287,858127,HP_RS03910-MONOMER,NC_000915.1
HP_RS05780,HP1177,1243582,1245508,HP_RS05780-MONOMER,NC_000915.1
HP_RS01390,HP0282,290023,291460,HP_RS01390-MONOMER,NC_000915.1
HP_RS03825,HP0785,838877,839432,HP_RS03825-MONOMER,NC_000915.1
HP_RS00810,HP0166,173777,174455,HP_RS00810-MONOMER,NC_000915.1
HP_RS01280,HP0260,269377,270514,HP_RS01280-MONOMER,NC_000915.1
HP_RS03710,HP0761,815544,816219,HP_RS03710-MONOMER,NC_000915.1
HP_RS03215,HP0652,698131,698755,HP_RS03215-MONOMER,NC_000915.1
HP_RS06155,HP1248,1322760,1324695,HP_RS06155-MONOMER,NC_000915.1
HP_RS06140,HP1245,1320617,1321157,HP_RS06140-MONOMER,NC_000915.1
HP_RS07810,HP1578,1657274,1658393,HP_RS07810-MONOMER,NC_000915.1
HP_RS01160,HP0236,246257,246629,HP_RS01160-MONOMER,NC_000915.1
HP_RS03605,HP0741,796223,796709,HP_RS03605-MONOMER,NC_000915.1
HP_RS05690,HP1158,1225044,1225818,HP_RS05690-MONOMER,NC_000915.1
HP_RS06055,HP1227,1302678,1302969,HP_RS06055-MONOMER,NC_000915.1
HP_RS01070,HP0218,227006,227558,HP_RS01070-MONOMER,NC_000915.1
HP_RS00700,HP0142,153726,154713,HP_RS00700-MONOMER,NC_000915.1
HP_RS03510,HP0721,773624,774083,HP_RS03510-MONOMER,NC_000915.1
HP_RS05955,HP1206,1282578,1284315,HP_RS05955-MONOMER,NC_000915.1
HP_RS03115,HP0632,679121,680858,HP_RS03115-MONOMER,NC_000915.1
HP_RS00955,HP0196,202542,203553,HP_RS00955-MONOMER,NC_000915.1
HP_RS03400,HP0695,745800,747942,HP_RS03400-MONOMER,NC_000915.1
HP_RS07720,HP1560,1641583,1642750,HP_RS07720-MONOMER,NC_000915.1
HP_RS05845,HP1189,1259618,1260659,HP_RS05845-MONOMER,NC_000915.1
HP_RS00865,HP0177,183725,184289,HP_RS00865-MONOMER,NC_000915.1
HP_RS05595,HP1139,1200638,1201430,HP_RS05595-MONOMER,NC_000915.1
HP_RS03270,HP0663,710691,711789,HP_RS03270-MONOMER,NC_000915.1
HP_RS07900,HP1370,0,999,HP_RS07900-MONOMER,HP1370
HP_RS00610,HP0120,131052,132249,HP_RS00610-MONOMER,NC_000915.1
HP_RS05740,HP1168,1234295,1236389,HP_RS05740-MONOMER,NC_000915.1
HP_RS00770,HP0156,165548,166145,HP_RS00770-MONOMER,NC_000915.1
HP_RS03025,HP0615,659068,661039,HP_RS03025-MONOMER,NC_000915.1
HP_RS03175,HP0644,690061,690355,HP_RS03175-MONOMER,NC_000915.1
HP_RS07775,HP1571,1651703,1652651,HP_RS07775-MONOMER,NC_000915.1
HP_RS07620,HP1541,1618608,1621608,HP_RS07620-MONOMER,NC_000915.1
HP_RS05655,HP1151,1213217,1213448,HP_RS05655-MONOMER,NC_000915.1
HP_RS00665,HP0134,145015,146365,HP_RS00665-MONOMER,NC_000915.1
HP_RS05495,HP1119,1184619,1186440,HP_RS05495-MONOMER,NC_000915.1
HP_RS03075,HP0624,670362,671490,HP_RS03075-MONOMER,NC_000915.1
HP_RS07675,HP1552,1631259,1632576,HP_RS07675-MONOMER,NC_000915.1
HP_RS00520,HP0102,108214,108994,HP_RS00520-MONOMER,NC_000915.1
HP_RS05560,HP1132,1194272,1195673,HP_RS05560-MONOMER,NC_000915.1
HP_RS00570,HP0112,120036,120675,HP_RS00570-MONOMER,NC_000915.1
HP_RS02920,HP0592,623229,626172,HP_RS02920-MONOMER,NC_000915.1
HP_RS02970,HP0602,638931,639588,HP_RS02970-MONOMER,NC_000915.1
HP_RS07570,HP1531,1609734,1609974,HP_RS07570-MONOMER,NC_000915.1
HP_RS07475,HP1510,1583629,1583983,HP_RS07475-MONOMER,NC_000915.1
HP_RS05450,HP1110,1171115,1172339,HP_RS05450-MONOMER,NC_000915.1
HP_RS00465,HP0091,97255,98089,HP_RS00465-MONOMER,NC_000915.1
HP_RS05395,HP1099,1159660,1160287,HP_RS05395-MONOMER,NC_000915.1
HP_RS02885,HP0585a,615961,616192,HP_RS02885-MONOMER,NC_000915.1
HP_RS07440,HP1503,1574846,1577213,HP_RS07440-MONOMER,NC_000915.1
HP_RS00415,HP0082,86655,88677,HP_RS00415-MONOMER,NC_000915.1
HP_RS05345,HP1087,1145704,1146547,HP_RS05345-MONOMER,NC_000915.1
HP_RS00365,HP0072,75526,77236,HP_RS00365-MONOMER,NC_000915.1
HP_RS02835,HP0576,606475,607348,HP_RS02835-MONOMER,NC_000915.1
