,query,evalue
SYNPCC7942_RS11990,BSU35620,1.34e-40
SYNPCC7942_RS11995,BSU28390,2.41e-59
SYNPCC7942_RS12000,BSU22740,1.26e-67
SYNPCC7942_RS12060,BSU12980,1.2e-24
SYNPCC7942_RS12065,BSU17010,3.13e-127
SYNPCC7942_RS12070,BSU04560,6.2999999999999996e-111
SYNPCC7942_RS12085,BSU15290,3.27e-120
SYNPCC7942_RS12090,BSU11710,4.9199999999999997e-60
SYNPCC7942_RS12100,BSU22430,1.98e-69
SYNPCC7942_RS12105,BSU25500,5.18e-76
SYNPCC7942_RS12110,BSU00890,8.400000000000001e-79
SYNPCC7942_RS12135,BSU33240,2.5799999999999998e-89
SYNPCC7942_RS12160,BSU00920,6.51e-122
SYNPCC7942_RS12175,BSU25680,1.4e-20
SYNPCC7942_RS12185,BSU27390,1.21e-25
SYNPCC7942_RS12200,BSU19260,9.41e-11
SYNPCC7942_RS12230,BSU11670,9.81e-39
SYNPCC7942_RS12245,BSU40420,9.51e-163
SYNPCC7942_RS12255,BSU12470,3.36e-23
SYNPCC7942_RS12270,BSU00820,0.0
SYNPCC7942_RS12285,BSU33990,3.41e-28
SYNPCC7942_RS12295,BSU00930,1.01e-73
SYNPCC7942_RS12310,BSU41010,0.0
SYNPCC7942_RS12360,BSU31420,3.45e-27
SYNPCC7942_RS12365,BSU28300,4.7499999999999996e-48
SYNPCC7942_RS12375,BSU21690,1.6399999999999998e-48
SYNPCC7942_RS12380,BSU15430,0.0
SYNPCC7942_RS12400,BSU16690,0.0
SYNPCC7942_RS12405,BSU24960,1.07e-103
SYNPCC7942_RS12410,BSU24970,2.2100000000000002e-37
SYNPCC7942_RS12415,BSU24980,1.48e-46
SYNPCC7942_RS12430,BSU01380,5.07e-86
SYNPCC7942_RS12440,BSU17430,1.2199999999999999e-81
SYNPCC7942_RS12470,BSU11390,1.0200000000000001e-58
SYNPCC7942_RS12485,BSU25270,2.04e-150
SYNPCC7942_RS12490,BSU25570,1.64e-15
SYNPCC7942_RS12505,BSU20250,1.46e-25
SYNPCC7942_RS12515,BSU17610,2.64e-18
SYNPCC7942_RS12520,BSU30550,0.0
SYNPCC7942_RS12540,BSU25660,1.1399999999999998e-52
SYNPCC7942_RS12545,BSU25470,0.0
SYNPCC7942_RS12560,BSU24320,1.43e-16
SYNPCC7942_RS12565,BSU15950,3.34e-78
SYNPCC7942_RS12570,BSU04700,1.1800000000000001e-32
SYNPCC7942_RS12575,BSU29440,7e-175
SYNPCC7942_RS12585,BSU08510,3.56e-76
SYNPCC7942_RS12635,BSU17330,9.65e-63
SYNPCC7942_RS12640,BSU00060,0.0
SYNPCC7942_RS12670,BSU22730,7.42e-59
SYNPCC7942_RS12675,BSU31010,4.55e-38
SYNPCC7942_RS12710,BSU27360,1.2799999999999999e-24
SYNPCC7942_RS12715,BSU10930,2.42e-35
SYNPCC7942_RS12735,BSU01390,2.14e-16
SYNPCC7942_RS12760,BSU11250,1.3e-106
SYNPCC7942_RS12785,BSU30950,4.16e-100
SYNPCC7942_RS12800,BSU14810,5.76e-133
SYNPCC7942_RS12805,BSU22830,3.4e-63
SYNPCC7942_RS12815,BSU28230,1.6800000000000002e-56
SYNPCC7942_RS12820,BSU34540,3.55e-98
SYNPCC7942_RS12825,BSU28220,0.0
SYNPCC7942_RS12830,BSU30810,4.39e-18
SYNPCC7942_RS12845,BSU16490,8.37e-104
SYNPCC7942_RS12850,BSU16500,5.03e-27
SYNPCC7942_RS12900,BSU16040,4.93e-38
SYNPCC7942_RS12930,BSU22370,3.2499999999999997e-135
SYNPCC7942_RS12945,BSU28250,3.25e-26
SYNPCC7942_RS13000,BSU27510,1.74e-96
SYNPCC7942_RS13005,BSU40500,9.52e-20
SYNPCC7942_RS13020,BSU17440,2.84e-141
SYNPCC7942_RS13030,BSU24350,2.81e-29
SYNPCC7942_RS13035,BSU24450,2.31e-75
SYNPCC7942_RS13045,BSU05900,8.83e-40
SYNPCC7942_RS13055,BSU15550,1.04e-53
SYNPCC7942_RS13060,BSU38460,2.51e-109
SYNPCC7942_RS13065,BSU37510,1.22e-116
SYNPCC7942_RS13075,BSU30750,5.540000000000001e-37
SYNPCC7942_RS13080,BSU30760,9.51e-67
SYNPCC7942_RS13085,BSU30770,1.67e-44
SYNPCC7942_RS13120,BSU01700,1e-74
SYNPCC7942_RS13150,BSU14670,1.18e-34
SYNPCC7942_RS13180,BSU03640,1.6e-60
SYNPCC7942_RS13220,BSU09550,4.69e-80
SYNPCC7942_RS13225,BSU27770,5.2499999999999995e-24
SYNPCC7942_RS13245,BSU14880,2.1499999999999997e-48
SYNPCC7942_RS13255,BSU38170,9.94e-15
SYNPCC7942_RS13260,BSU14900,1.54e-155
SYNPCC7942_RS13265,BSU14910,1.3099999999999999e-23
SYNPCC7942_RS13275,BSU28950,0.0
SYNPCC7942_RS13280,BSU40880,4.91e-43
SYNPCC7942_RS13295,BSU03280,7.990000000000001e-73
SYNPCC7942_RS13305,BSU32250,1.02e-141
SYNPCC7942_RS13310,BSU34970,6.31e-12
SYNPCC7942_RS13390,BSU10600,3.19e-11
SYNPCC7942_RS13405,BSU34670,7.14e-21
SYNPCC7942_RS13410,BSU38630,1.84e-22
SYNPCC7942_RS13415,BSU06650,2.8e-16
SYNPCC7942_RS13420,BSU36120,5.27e-13
SYNPCC7942_RS13425,BSU29970,7.1e-81
SYNPCC7942_RS13430,BSU36100,5.68e-77
SYNPCC7942_RS13590,BSU23510,5.5e-17
SYNPCC7942_RS13660,BSU20960,7.94e-38
SYNPCC7942_RS13815,BSU01400,2.14e-16
SYNPCC7942_RS13840,BSU35450,1.23e-15
