,value
SYNPCC7942_RS09905,TU490-4651
SYNPCC7942_RS09910,TU490-4651
SYNPCC7942_RS09915,TU490-4652
SYNPCC7942_RS09920,TU490-4652
SYNPCC7942_RS09925,TU490-4654
SYNPCC7942_RS09930,TU490-4655
SYNPCC7942_RS09935,TU490-4656
SYNPCC7942_RS09940,TU490-5148
SYNPCC7942_RS09945,TU490-5147
SYNPCC7942_RS09950,TU490-4657
SYNPCC7942_RS09955,TU490-4658
SYNPCC7942_RS09960,TU490-4659
SYNPCC7942_RS09965,TU490-4659
SYNPCC7942_RS09970,TU490-4660
SYNPCC7942_RS09975,TU490-4660
SYNPCC7942_RS09980,TU490-4661
SYNPCC7942_RS09985,TU490-4662
SYNPCC7942_RS09990,TU490-4663
SYNPCC7942_RS10000,TU490-4665
SYNPCC7942_RS10005,TU490-4666
SYNPCC7942_RS10010,TU490-4667
SYNPCC7942_RS10015,TU490-4668
SYNPCC7942_RS10020,TU490-4668
SYNPCC7942_RS10025,TU490-4668
SYNPCC7942_RS10030,TU490-4669
SYNPCC7942_RS10035,TU490-4669
SYNPCC7942_RS10040,TU490-5146
SYNPCC7942_RS10045,TU490-4670
SYNPCC7942_RS10050,TU490-4670
SYNPCC7942_RS10055,TU490-4671
SYNPCC7942_RS10060,TU490-4671
SYNPCC7942_RS10065,TU490-4672
SYNPCC7942_RS10070,TU490-4672
SYNPCC7942_RS10075,TU490-5145
SYNPCC7942_RS10080,TU490-4673
SYNPCC7942_RS10085,TU490-4674
SYNPCC7942_RS10090,TU490-4675
SYNPCC7942_RS10095,TU490-4676
SYNPCC7942_RS10100,TU490-4677
SYNPCC7942_RS10105,TU490-4678
SYNPCC7942_RS10110,TU490-4678
SYNPCC7942_RS10115,TU490-4679
SYNPCC7942_RS10120,TU490-4680
SYNPCC7942_RS10125,TU490-4681
SYNPCC7942_RS10130,TU490-5144
SYNPCC7942_RS10135,TU490-4682
SYNPCC7942_RS10140,TU490-4683
SYNPCC7942_RS10145,TU490-4684
SYNPCC7942_RS10160,TU490-4686
SYNPCC7942_RS10165,TU490-4687
SYNPCC7942_RS10170,TU490-4687
SYNPCC7942_RS10175,TU490-4688
SYNPCC7942_RS10180,TU490-4688
SYNPCC7942_RS10185,TU490-4689
SYNPCC7942_RS10190,TU490-4689
SYNPCC7942_RS10200,TU490-4691
SYNPCC7942_RS10205,TU490-5143
SYNPCC7942_RS10210,TU490-4692
SYNPCC7942_RS10215,TU490-4692
SYNPCC7942_RS10220,TU490-4692
SYNPCC7942_RS10225,TU490-4693
SYNPCC7942_RS10230,TU490-5142
SYNPCC7942_RS10235,TU490-5141
SYNPCC7942_RS10240,TU490-5140
SYNPCC7942_RS10245,TU490-4694
SYNPCC7942_RS10250,TU490-4695
SYNPCC7942_RS10255,TU490-4696
SYNPCC7942_RS10260,TU490-4696
SYNPCC7942_RS10265,TU490-4697
SYNPCC7942_RS10270,TU490-4698
SYNPCC7942_RS10275,TU490-4699
SYNPCC7942_RS10280,TU490-4699
SYNPCC7942_RS10285,TU490-4699
SYNPCC7942_RS10290,TU490-4699
SYNPCC7942_RS10295,TU490-4700
SYNPCC7942_RS10300,TU490-4701
SYNPCC7942_RS10305,TU490-4702
SYNPCC7942_RS10310,TU490-4703
SYNPCC7942_RS10315,TU490-4703
SYNPCC7942_RS10320,TU490-4704
SYNPCC7942_RS10325,TU490-4705
SYNPCC7942_RS10330,TU490-4705
SYNPCC7942_RS10335,TU490-4705
SYNPCC7942_RS10340,TU490-4706
SYNPCC7942_RS10345,TU490-4707
SYNPCC7942_RS10350,TU490-4708
SYNPCC7942_RS10355,TU490-5139
SYNPCC7942_RS10360,TU490-4709
SYNPCC7942_RS10365,TU490-4710
SYNPCC7942_RS10370,TU490-4711
SYNPCC7942_RS10375,TU490-4712
SYNPCC7942_RS10380,TU490-4713
SYNPCC7942_RS10385,TU490-4713
SYNPCC7942_RS10390,TU490-4714
SYNPCC7942_RS10395,TU490-4714
SYNPCC7942_RS10405,TU490-4715
SYNPCC7942_RS10410,TU490-4715
SYNPCC7942_RS10415,TU490-5137
SYNPCC7942_RS10420,TU490-5136
SYNPCC7942_RS10425,TU490-4716
SYNPCC7942_RS10435,TU490-4718
SYNPCC7942_RS10440,TU490-4719
SYNPCC7942_RS10445,TU490-4720
SYNPCC7942_RS10450,TU490-4721
SYNPCC7942_RS10455,TU490-4721
SYNPCC7942_RS10460,TU490-4722
SYNPCC7942_RS10465,TU490-4723
SYNPCC7942_RS10470,TU490-5135
SYNPCC7942_RS10475,TU490-4725
SYNPCC7942_RS10480,TU490-5134
SYNPCC7942_RS10485,TU490-4726
SYNPCC7942_RS10490,TU490-4726
SYNPCC7942_RS10495,TU490-4726
SYNPCC7942_RS10500,TU490-4727
SYNPCC7942_RS10505,TU490-4728
SYNPCC7942_RS10510,TU490-4729
SYNPCC7942_RS10515,TU490-4730
SYNPCC7942_RS10520,TU490-4730
SYNPCC7942_RS10525,TU490-4730
SYNPCC7942_RS10530,TU490-4731
SYNPCC7942_RS10535,TU490-4732
SYNPCC7942_RS10540,TU490-4732
SYNPCC7942_RS10545,TU490-5133
SYNPCC7942_RS10550,TU490-4733
SYNPCC7942_RS10555,TU490-4734
SYNPCC7942_RS10560,TU490-5132
SYNPCC7942_RS10565,TU490-4735
SYNPCC7942_RS10570,TU490-4735
SYNPCC7942_RS10575,TU490-4735
SYNPCC7942_RS10580,TU490-4736
SYNPCC7942_RS10585,TU490-4737
SYNPCC7942_RS10590,TU490-5131
SYNPCC7942_RS10595,TU490-4738
SYNPCC7942_RS10600,TU490-4739
SYNPCC7942_RS10605,TU490-4739
SYNPCC7942_RS10610,TU490-4740
SYNPCC7942_RS10615,TU490-4741
SYNPCC7942_RS10620,TU490-4742
SYNPCC7942_RS10625,TU490-4743
SYNPCC7942_RS10630,TU490-5130
SYNPCC7942_RS10635,TU490-4744
SYNPCC7942_RS10640,TU490-4744
SYNPCC7942_RS10645,TU490-4744
SYNPCC7942_RS10650,TU490-4744
SYNPCC7942_RS10655,TU490-4744
SYNPCC7942_RS10660,TU490-4745
SYNPCC7942_RS10665,TU490-4746
SYNPCC7942_RS10670,TU490-4746
SYNPCC7942_RS10675,TU490-4746
SYNPCC7942_RS10685,TU490-4747
SYNPCC7942_RS10690,TU490-4748
SYNPCC7942_RS10695,TU490-5129
SYNPCC7942_RS10700,TU490-5128
SYNPCC7942_RS10705,TU490-5127
SYNPCC7942_RS10710,TU490-4749
SYNPCC7942_RS10715,TU490-4750
SYNPCC7942_RS10720,TU490-4751
SYNPCC7942_RS10725,TU490-4752
SYNPCC7942_RS10730,TU490-4753
SYNPCC7942_RS10735,TU490-4753
SYNPCC7942_RS10740,TU490-4754
SYNPCC7942_RS10745,TU490-4755
SYNPCC7942_RS10750,TU490-4756
SYNPCC7942_RS10755,TU490-4756
SYNPCC7942_RS10760,TU490-4757
SYNPCC7942_RS10765,TU490-4758
SYNPCC7942_RS10770,TU490-4759
SYNPCC7942_RS10775,TU490-5126
SYNPCC7942_RS10780,TU490-5125
SYNPCC7942_RS10785,TU490-5124
SYNPCC7942_RS10790,TU490-5123
SYNPCC7942_RS10795,TU490-4760
SYNPCC7942_RS10800,TU490-4760
SYNPCC7942_RS10805,TU490-5122
SYNPCC7942_RS10815,TU490-5121
SYNPCC7942_RS10820,TU490-4761
SYNPCC7942_RS10825,TU490-4762
SYNPCC7942_RS10830,TU490-4763
SYNPCC7942_RS10835,TU490-4763
SYNPCC7942_RS10840,TU490-4764
SYNPCC7942_RS10850,TU490-4765
SYNPCC7942_RS10855,TU490-4766
SYNPCC7942_RS10860,TU490-4767
SYNPCC7942_RS10870,TU490-4768
SYNPCC7942_RS10875,TU490-5120
SYNPCC7942_RS10880,TU490-5119
SYNPCC7942_RS10890,TU490-4769
SYNPCC7942_RS10895,TU490-4769
SYNPCC7942_RS10900,TU490-4770
SYNPCC7942_RS10905,TU490-4770
SYNPCC7942_RS10915,TU490-4771
SYNPCC7942_RS10920,TU490-4772
SYNPCC7942_RS10925,TU490-4773
SYNPCC7942_RS10930,TU490-4774
SYNPCC7942_RS10935,TU490-4774
SYNPCC7942_RS10940,TU490-5118
SYNPCC7942_RS10945,TU490-4775
SYNPCC7942_RS10950,TU490-4775
SYNPCC7942_RS10955,TU490-5485
SYNPCC7942_RS10960,TU490-4777
SYNPCC7942_RS10965,TU490-4778
SYNPCC7942_RS10970,TU490-4779
SYNPCC7942_RS10975,TU490-4780
SYNPCC7942_RS10980,TU490-4780
SYNPCC7942_RS10990,TU490-5117
SYNPCC7942_RS10995,TU490-4781
SYNPCC7942_RS11000,TU490-4782
SYNPCC7942_RS11005,TU490-4783
SYNPCC7942_RS11010,TU490-4784
SYNPCC7942_RS11015,TU490-4785
SYNPCC7942_RS11020,TU490-5116
SYNPCC7942_RS11025,TU490-5115
SYNPCC7942_RS11030,TU490-5114
SYNPCC7942_RS11035,TU490-5113
SYNPCC7942_RS11040,TU490-4786
SYNPCC7942_RS11045,TU490-4786
SYNPCC7942_RS11050,TU490-4786
SYNPCC7942_RS11055,TU490-4788
SYNPCC7942_RS11060,TU490-4789
SYNPCC7942_RS11065,TU490-5112
SYNPCC7942_RS11070,TU490-4790
SYNPCC7942_RS11075,TU490-4791
SYNPCC7942_RS11080,TU490-4792
SYNPCC7942_RS11085,TU490-4793
SYNPCC7942_RS11090,TU490-4794
SYNPCC7942_RS11095,TU490-4795
SYNPCC7942_RS11100,TU490-4796
SYNPCC7942_RS11105,TU490-4797
SYNPCC7942_RS11110,TU490-4798
SYNPCC7942_RS11115,TU490-4799
SYNPCC7942_RS11120,TU490-4799
SYNPCC7942_RS11125,TU490-4801
SYNPCC7942_RS11130,TU490-5111
SYNPCC7942_RS11135,TU490-5110
SYNPCC7942_RS11140,TU490-4802
SYNPCC7942_RS11145,TU490-4803
SYNPCC7942_RS11150,TU490-4804
SYNPCC7942_RS11155,TU490-4804
SYNPCC7942_RS11160,TU490-4805
SYNPCC7942_RS11165,TU490-4805
SYNPCC7942_RS11170,TU490-4806
SYNPCC7942_RS11175,TU490-4807
SYNPCC7942_RS11180,TU490-4808
SYNPCC7942_RS11185,TU490-4808
SYNPCC7942_RS11190,TU490-5109
SYNPCC7942_RS11195,TU490-4809
SYNPCC7942_RS11200,TU490-4810
SYNPCC7942_RS11205,TU490-4810
SYNPCC7942_RS11210,TU490-4810
SYNPCC7942_RS11215,TU490-4810
SYNPCC7942_RS11220,TU490-4810
SYNPCC7942_RS11225,TU490-4810
SYNPCC7942_RS11230,TU490-4811
SYNPCC7942_RS11235,TU490-4812
SYNPCC7942_RS11240,TU490-4814
SYNPCC7942_RS11245,TU490-4814
SYNPCC7942_RS11250,TU490-4815
SYNPCC7942_RS11255,TU490-4815
SYNPCC7942_RS11260,TU490-4815
SYNPCC7942_RS11265,TU490-4815
SYNPCC7942_RS11270,TU490-4815
SYNPCC7942_RS11275,TU490-4815
SYNPCC7942_RS11280,TU490-4816
SYNPCC7942_RS11285,TU490-4816
SYNPCC7942_RS11290,TU490-4816
SYNPCC7942_RS11295,TU490-4816
SYNPCC7942_RS11300,TU490-4816
SYNPCC7942_RS11305,TU490-4816
SYNPCC7942_RS11310,TU490-4816
SYNPCC7942_RS11315,TU490-4816
SYNPCC7942_RS11320,TU490-4816
SYNPCC7942_RS11325,TU490-4816
SYNPCC7942_RS11330,TU490-4816
SYNPCC7942_RS11335,TU490-4817
SYNPCC7942_RS11340,TU490-4818
SYNPCC7942_RS11345,TU490-4819
SYNPCC7942_RS11350,TU490-4819
SYNPCC7942_RS11355,TU490-4820
SYNPCC7942_RS11360,TU490-4820
SYNPCC7942_RS11365,TU490-4821
SYNPCC7942_RS11370,TU490-4822
SYNPCC7942_RS11375,TU490-4823
SYNPCC7942_RS11380,TU490-4825
SYNPCC7942_RS11385,TU490-4825
SYNPCC7942_RS11390,TU490-4826
SYNPCC7942_RS11395,TU490-4827
SYNPCC7942_RS11400,TU490-4827
SYNPCC7942_RS11405,TU490-4828
SYNPCC7942_RS11410,TU490-4828
SYNPCC7942_RS11420,TU490-4829
SYNPCC7942_RS11425,TU490-4830
SYNPCC7942_RS11435,TU490-4831
SYNPCC7942_RS11440,TU490-5108
SYNPCC7942_RS11450,TU490-4832
SYNPCC7942_RS11455,TU490-4833
SYNPCC7942_RS11460,TU490-4834
SYNPCC7942_RS11465,TU490-5107
SYNPCC7942_RS11470,TU490-4835
SYNPCC7942_RS11475,TU490-4837
SYNPCC7942_RS11480,TU490-4837
SYNPCC7942_RS11485,TU490-4838
SYNPCC7942_RS11490,TU490-4839
SYNPCC7942_RS11495,TU490-4839
SYNPCC7942_RS11500,TU490-4839
SYNPCC7942_RS11505,TU490-4840
SYNPCC7942_RS11510,TU490-5106
SYNPCC7942_RS11515,TU490-5105
SYNPCC7942_RS11520,TU490-5104
SYNPCC7942_RS11525,TU490-4841
SYNPCC7942_RS11530,TU490-4841
SYNPCC7942_RS11535,TU490-4841
SYNPCC7942_RS11540,TU490-4841
SYNPCC7942_RS11545,TU490-4841
SYNPCC7942_RS11550,TU490-4842
SYNPCC7942_RS11555,TU490-4843
SYNPCC7942_RS11565,TU490-4844
SYNPCC7942_RS11570,TU490-4846
SYNPCC7942_RS11575,TU490-4847
SYNPCC7942_RS11580,TU490-4848
SYNPCC7942_RS11585,TU490-4849
SYNPCC7942_RS11590,TU490-5103
SYNPCC7942_RS11595,TU490-5102
SYNPCC7942_RS11600,TU490-5101
SYNPCC7942_RS11605,TU490-5100
SYNPCC7942_RS11610,TU490-4850
SYNPCC7942_RS11615,TU490-4850
SYNPCC7942_RS11620,TU490-4851
SYNPCC7942_RS11625,TU490-4852
SYNPCC7942_RS11630,TU490-4853
SYNPCC7942_RS11635,TU490-4853
SYNPCC7942_RS11640,TU490-4853
SYNPCC7942_RS11645,TU490-4853
SYNPCC7942_RS11650,TU490-4854
SYNPCC7942_RS11655,TU490-4854
SYNPCC7942_RS11660,TU490-4854
SYNPCC7942_RS11665,TU490-4854
SYNPCC7942_RS11670,TU490-4855
SYNPCC7942_RS11675,TU490-4856
SYNPCC7942_RS11680,TU490-4857
SYNPCC7942_RS11685,TU490-4857
SYNPCC7942_RS11690,TU490-4857
SYNPCC7942_RS11695,TU490-4858
SYNPCC7942_RS11700,TU490-5099
SYNPCC7942_RS11705,TU490-4859
SYNPCC7942_RS11710,TU490-4860
SYNPCC7942_RS11715,TU490-4861
SYNPCC7942_RS11720,TU490-4862
SYNPCC7942_RS11725,TU490-4862
SYNPCC7942_RS11730,TU490-4863
SYNPCC7942_RS11735,TU490-4864
SYNPCC7942_RS11740,TU490-4865
SYNPCC7942_RS11745,TU490-4866
SYNPCC7942_RS11750,TU490-4867
SYNPCC7942_RS11755,TU490-5098
SYNPCC7942_RS11760,TU490-4868
SYNPCC7942_RS11765,TU490-5474
SYNPCC7942_RS11770,TU490-4870
SYNPCC7942_RS11775,TU490-4871
SYNPCC7942_RS11780,TU490-5097
SYNPCC7942_RS11785,TU490-4872
SYNPCC7942_RS11790,TU490-4872
SYNPCC7942_RS11795,TU490-4873
SYNPCC7942_RS11800,TU490-4873
SYNPCC7942_RS11805,TU490-4873
SYNPCC7942_RS11810,TU490-4874
SYNPCC7942_RS11815,TU490-4874
SYNPCC7942_RS11820,TU490-5096
SYNPCC7942_RS11825,TU490-5095
SYNPCC7942_RS11830,TU490-5094
SYNPCC7942_RS11835,TU490-5093
SYNPCC7942_RS11840,TU490-4875
SYNPCC7942_RS11845,TU490-4875
SYNPCC7942_RS11850,TU490-4876
SYNPCC7942_RS11855,TU490-4877
SYNPCC7942_RS11860,TU490-4878
SYNPCC7942_RS11865,TU490-4878
SYNPCC7942_RS11870,TU490-4879
SYNPCC7942_RS11875,TU490-4881
SYNPCC7942_RS11880,TU490-4882
SYNPCC7942_RS11885,TU490-4883
SYNPCC7942_RS11890,TU490-4883
SYNPCC7942_RS11895,TU490-4883
SYNPCC7942_RS11900,TU490-4884
SYNPCC7942_RS11905,TU490-4885
SYNPCC7942_RS11910,TU490-5092
SYNPCC7942_RS11915,TU490-5091
SYNPCC7942_RS11920,TU490-5090
SYNPCC7942_RS11925,TU490-5089
SYNPCC7942_RS11930,TU490-4886
SYNPCC7942_RS11935,TU490-4887
SYNPCC7942_RS11940,TU490-5088
SYNPCC7942_RS11945,TU490-5087
SYNPCC7942_RS11950,TU490-5086
SYNPCC7942_RS11955,TU490-5085
SYNPCC7942_RS11960,TU490-4888
SYNPCC7942_RS11965,TU490-4889
SYNPCC7942_RS11970,TU490-4890
SYNPCC7942_RS11975,TU490-4891
SYNPCC7942_RS11980,TU490-4892
SYNPCC7942_RS11985,TU490-4892
SYNPCC7942_RS11990,TU490-4893
SYNPCC7942_RS11995,TU490-4893
SYNPCC7942_RS12000,TU490-4894
SYNPCC7942_RS12005,TU490-4895
SYNPCC7942_RS12010,TU490-4895
SYNPCC7942_RS12015,TU490-5084
SYNPCC7942_RS12020,TU490-4896
SYNPCC7942_RS12025,TU490-4897
SYNPCC7942_RS12030,TU490-4898
SYNPCC7942_RS12035,TU490-4899
SYNPCC7942_RS12040,TU490-4899
SYNPCC7942_RS12045,TU490-4899
SYNPCC7942_RS12050,TU490-4900
SYNPCC7942_RS12055,TU490-4900
SYNPCC7942_RS12060,TU490-4900
SYNPCC7942_RS12065,TU490-4901
SYNPCC7942_RS12070,TU490-4901
SYNPCC7942_RS12075,TU490-4901
SYNPCC7942_RS12080,TU490-4901
SYNPCC7942_RS12085,TU490-4902
SYNPCC7942_RS12090,TU490-4902
SYNPCC7942_RS12095,TU490-4903
SYNPCC7942_RS12100,TU490-5083
SYNPCC7942_RS12105,TU490-5082
SYNPCC7942_RS12110,TU490-4905
SYNPCC7942_RS12115,TU490-4906
SYNPCC7942_RS12120,TU490-4906
SYNPCC7942_RS12125,TU490-4906
SYNPCC7942_RS12130,TU490-4907
SYNPCC7942_RS12135,TU490-4908
SYNPCC7942_RS12140,TU490-4909
SYNPCC7942_RS12145,TU490-4910
SYNPCC7942_RS12150,TU490-4911
SYNPCC7942_RS12155,TU490-4912
SYNPCC7942_RS12160,TU490-4913
SYNPCC7942_RS12165,TU490-4914
SYNPCC7942_RS12170,TU490-4915
SYNPCC7942_RS12175,TU490-4916
SYNPCC7942_RS12180,TU490-4916
SYNPCC7942_RS12185,TU490-4916
SYNPCC7942_RS12190,TU490-4916
SYNPCC7942_RS12195,TU490-4917
SYNPCC7942_RS12200,TU490-4918
SYNPCC7942_RS12205,TU490-4919
SYNPCC7942_RS12210,TU490-4920
SYNPCC7942_RS12220,TU490-4921
SYNPCC7942_RS12225,TU490-5081
SYNPCC7942_RS12230,TU490-4922
SYNPCC7942_RS12235,TU490-4922
SYNPCC7942_RS12240,TU490-4923
SYNPCC7942_RS12245,TU490-4924
SYNPCC7942_RS12250,TU490-4925
SYNPCC7942_RS12260,TU490-4927
SYNPCC7942_RS12265,TU490-4928
SYNPCC7942_RS12270,TU490-4929
SYNPCC7942_RS12275,TU490-4930
SYNPCC7942_RS12280,TU490-4931
SYNPCC7942_RS12285,TU490-4932
SYNPCC7942_RS12290,TU490-4933
SYNPCC7942_RS12295,TU490-4934
SYNPCC7942_RS12300,TU490-4935
SYNPCC7942_RS12305,TU490-4936
SYNPCC7942_RS12310,TU490-4936
SYNPCC7942_RS12315,TU490-4937
SYNPCC7942_RS12320,TU490-4938
SYNPCC7942_RS12325,TU490-4939
SYNPCC7942_RS12330,TU490-5080
SYNPCC7942_RS12335,TU490-4940
SYNPCC7942_RS12340,TU490-4940
SYNPCC7942_RS12345,TU490-4940
SYNPCC7942_RS12350,TU490-4940
SYNPCC7942_RS12355,TU490-4941
SYNPCC7942_RS12360,TU490-4941
SYNPCC7942_RS12365,TU490-4941
SYNPCC7942_RS12370,TU490-4941
SYNPCC7942_RS12375,TU490-4942
SYNPCC7942_RS12380,TU490-4943
SYNPCC7942_RS12385,TU490-4944
SYNPCC7942_RS12390,TU490-4945
SYNPCC7942_RS12395,TU490-4946
SYNPCC7942_RS12400,TU490-4947
SYNPCC7942_RS12405,TU490-4948
SYNPCC7942_RS12410,TU490-4949
SYNPCC7942_RS12415,TU490-4949
SYNPCC7942_RS12420,TU490-4950
SYNPCC7942_RS12425,TU490-4951
SYNPCC7942_RS12430,TU490-4952
SYNPCC7942_RS12435,TU490-4953
SYNPCC7942_RS12440,TU490-4954
SYNPCC7942_RS12445,TU490-4955
SYNPCC7942_RS12450,TU490-4956
SYNPCC7942_RS12455,TU490-4957
SYNPCC7942_RS12460,TU490-4957
SYNPCC7942_RS12465,TU490-4957
SYNPCC7942_RS12475,TU490-4959
SYNPCC7942_RS12480,TU490-4959
SYNPCC7942_RS12485,TU490-4960
SYNPCC7942_RS12490,TU490-4961
SYNPCC7942_RS12495,TU490-4961
SYNPCC7942_RS12500,TU490-4962
SYNPCC7942_RS12505,TU490-4963
SYNPCC7942_RS12510,TU490-4964
SYNPCC7942_RS12515,TU490-4965
SYNPCC7942_RS12520,TU490-4965
SYNPCC7942_RS12525,TU490-4966
SYNPCC7942_RS12530,TU490-4967
SYNPCC7942_RS12535,TU490-5079
SYNPCC7942_RS12540,TU490-5078
SYNPCC7942_RS12545,TU490-4968
SYNPCC7942_RS12550,TU490-4969
SYNPCC7942_RS12555,TU490-4970
SYNPCC7942_RS12560,TU490-4971
SYNPCC7942_RS12565,TU490-4971
SYNPCC7942_RS12570,TU490-4972
SYNPCC7942_RS12575,TU490-4974
SYNPCC7942_RS12580,TU490-4975
SYNPCC7942_RS12585,TU490-4976
SYNPCC7942_RS12590,TU490-4976
SYNPCC7942_RS12600,TU490-4977
SYNPCC7942_RS12610,TU490-4979
SYNPCC7942_RS12615,TU490-4980
SYNPCC7942_RS12620,TU490-4982
SYNPCC7942_RS12625,TU490-4983
SYNPCC7942_RS12635,TU490-5076
SYNPCC7942_RS12640,TU490-5075
SYNPCC7942_RS12645,TU490-4985
SYNPCC7942_RS12650,TU490-4985
SYNPCC7942_RS12655,TU490-4985
SYNPCC7942_RS12660,TU490-4985
SYNPCC7942_RS12665,TU490-4985
SYNPCC7942_RS12670,TU490-4985
SYNPCC7942_RS12675,TU490-4986
SYNPCC7942_RS12680,TU490-4986
SYNPCC7942_RS12685,TU490-4986
SYNPCC7942_RS12690,TU490-5074
SYNPCC7942_RS12695,TU490-4987
SYNPCC7942_RS12700,TU490-4988
SYNPCC7942_RS12705,TU490-4989
SYNPCC7942_RS12710,TU490-5073
SYNPCC7942_RS12715,TU490-4990
SYNPCC7942_RS12720,TU490-4990
SYNPCC7942_RS12725,TU490-4991
SYNPCC7942_RS12730,TU490-4991
SYNPCC7942_RS12735,TU490-4992
SYNPCC7942_RS12740,TU490-4993
SYNPCC7942_RS12745,TU490-4993
SYNPCC7942_RS12755,TU490-4994
SYNPCC7942_RS12760,TU490-4995
SYNPCC7942_RS12765,TU490-5072
SYNPCC7942_RS12770,TU490-5071
SYNPCC7942_RS12775,TU490-4996
SYNPCC7942_RS12780,TU490-4997
SYNPCC7942_RS12785,TU490-4997
SYNPCC7942_RS12790,TU490-4998
SYNPCC7942_RS12795,TU490-4999
SYNPCC7942_RS12800,TU490-4999
SYNPCC7942_RS12805,TU490-5000
SYNPCC7942_RS12810,TU490-5001
SYNPCC7942_RS12815,TU490-5001
SYNPCC7942_RS12820,TU490-5002
SYNPCC7942_RS12825,TU490-5002
SYNPCC7942_RS12830,TU490-5002
SYNPCC7942_RS12835,TU490-5002
SYNPCC7942_RS12840,TU490-5070
SYNPCC7942_RS12845,TU490-5003
SYNPCC7942_RS12850,TU490-5004
SYNPCC7942_RS12855,TU490-5069
SYNPCC7942_RS12860,TU490-5068
SYNPCC7942_RS12865,TU490-5067
SYNPCC7942_RS12870,TU490-5066
SYNPCC7942_RS12875,TU490-5005
SYNPCC7942_RS12880,TU490-5005
SYNPCC7942_RS12885,TU490-5006
SYNPCC7942_RS12890,TU490-5007
SYNPCC7942_RS12895,TU490-5008
SYNPCC7942_RS12900,TU490-5009
SYNPCC7942_RS12905,TU490-5010
SYNPCC7942_RS12910,TU490-5011
SYNPCC7942_RS12915,TU490-5012
SYNPCC7942_RS12920,TU490-5012
SYNPCC7942_RS12925,TU490-5012
SYNPCC7942_RS12930,TU490-5013
SYNPCC7942_RS12935,TU490-5014
SYNPCC7942_RS12940,TU490-5015
SYNPCC7942_RS12945,TU490-5016
SYNPCC7942_RS12950,TU490-5065
SYNPCC7942_RS12955,TU490-5064
SYNPCC7942_RS12965,TU490-5017
SYNPCC7942_RS12970,TU490-5018
SYNPCC7942_RS12975,TU490-5018
SYNPCC7942_RS12980,TU490-5018
SYNPCC7942_RS12985,TU490-5018
SYNPCC7942_RS12990,TU490-5476
SYNPCC7942_RS12995,TU490-5476
SYNPCC7942_RS13000,TU490-5063
SYNPCC7942_RS13005,TU490-5062
SYNPCC7942_RS13010,TU490-5061
SYNPCC7942_RS13015,TU490-5060
SYNPCC7942_RS13020,TU490-5019
SYNPCC7942_RS13025,TU490-5020
SYNPCC7942_RS13030,TU490-5021
SYNPCC7942_RS13035,TU490-5022
SYNPCC7942_RS13040,TU490-5023
SYNPCC7942_RS13045,TU490-5023
SYNPCC7942_RS13050,TU490-5024
SYNPCC7942_RS13055,TU490-5024
SYNPCC7942_RS13060,TU490-5024
SYNPCC7942_RS13065,TU490-5059
SYNPCC7942_RS13070,TU490-5025
SYNPCC7942_RS13075,TU490-5026
SYNPCC7942_RS13080,TU490-5026
SYNPCC7942_RS13085,TU490-5058
SYNPCC7942_RS13090,TU490-5027
SYNPCC7942_RS13095,TU490-5027
SYNPCC7942_RS13100,TU490-5028
SYNPCC7942_RS13105,TU490-5028
SYNPCC7942_RS13110,TU490-5029
SYNPCC7942_RS13115,TU490-5030
SYNPCC7942_RS13120,TU490-5031
SYNPCC7942_RS13125,TU490-5031
SYNPCC7942_RS13130,TU490-5031
SYNPCC7942_RS13135,TU490-5031
SYNPCC7942_RS13140,TU490-5032
SYNPCC7942_RS13145,TU490-5033
SYNPCC7942_RS13150,TU490-5033
SYNPCC7942_RS13155,TU490-5034
SYNPCC7942_RS13160,TU490-5034
SYNPCC7942_RS13165,TU490-5057
SYNPCC7942_RS13170,TU490-5056
SYNPCC7942_RS13175,TU490-5035
SYNPCC7942_RS13180,TU490-5035
SYNPCC7942_RS13185,TU490-5036
SYNPCC7942_RS13190,TU490-5037
SYNPCC7942_RS13195,TU490-5037
SYNPCC7942_RS13200,TU490-5055
SYNPCC7942_RS13205,TU490-5054
SYNPCC7942_RS13210,TU490-5053
SYNPCC7942_RS13215,TU490-5038
SYNPCC7942_RS13220,TU490-5038
SYNPCC7942_RS13225,TU490-5039
SYNPCC7942_RS13230,TU490-5039
SYNPCC7942_RS13235,TU490-5040
SYNPCC7942_RS13240,TU490-5040
SYNPCC7942_RS13245,TU490-5041
SYNPCC7942_RS13250,TU490-5042
SYNPCC7942_RS13255,TU490-5043
SYNPCC7942_RS13260,TU490-5043
SYNPCC7942_RS13265,TU490-5043
SYNPCC7942_RS13270,TU490-5044
SYNPCC7942_RS13275,TU490-5045
SYNPCC7942_RS13280,TU490-5046
SYNPCC7942_RS13290,TU490-5048
SYNPCC7942_RS13295,TU490-5049
SYNPCC7942_RS13300,TU490-5050
SYNPCC7942_RS13305,TU490-5052
SYNPCC7942_RS13310,TU490-5051
SYNPCC7942_RS13335,TU490-1525
SYNPCC7942_RS13345,TU490-1526
SYNPCC7942_RS13350,TU490-1527
SYNPCC7942_RS13355,TU490-1527
SYNPCC7942_RS13360,TU490-1528
SYNPCC7942_RS13365,TU490-1529
SYNPCC7942_RS13370,TU490-1530
SYNPCC7942_RS13375,TU490-1531
SYNPCC7942_RS13380,TU490-1531
SYNPCC7942_RS13390,TU490-3489
