,query,evalue
PP_5011,BSU22750,2.69e-51
PP_5014,BSU34860,3.47e-29
PP_5018,BSU05990,9.79e-39
PP_5027,BSU27590,3.11e-34
PP_5030,BSU39370,5.66e-96
PP_5032,BSU39350,1.0099999999999999e-135
PP_5033,BSU39360,0.0
PP_5041,BSU30940,0.0
PP_5044,BSU14770,0.0
PP_5045,BSU29580,8.84e-40
PP_5046,BSU17460,7.68e-97
PP_5052,BSU08930,1.43e-42
PP_5056,BSU33910,0.0
PP_5058,BSU35240,3.5600000000000003e-63
PP_5071,BSU36020,3.7300000000000004e-64
PP_5072,BSU40660,1.38e-109
PP_5074,BSU10120,7.79e-84
PP_5075,BSU18440,1.03e-87
PP_5076,BSU18450,0.0
PP_5078,BSU22700,5.7899999999999995e-84
PP_5079,BSU03150,3.92e-20
PP_5085,BSU29220,2.9199999999999998e-115
PP_5086,BSU17620,1.04e-13
PP_5087,BSU37070,9.73e-21
PP_5088,BSU15710,1.65e-140
PP_5089,BSU37330,1.05e-43
PP_5092,BSU35860,2.3e-25
PP_5094,BSU15380,2.76e-37
PP_5095,BSU23800,5.34e-57
PP_5100,BSU28360,2.26e-46
PP_5101,BSU25500,1.41e-66
PP_5103,BSU29900,2.14e-18
PP_5104,BSU11690,8.22e-84
PP_5106,BSU37930,4.4800000000000004e-27
PP_5109,BSU35250,5.47e-19
PP_5110,BSU35260,2.7199999999999997e-68
PP_5111,BSU15950,3.09e-93
PP_5112,BSU16710,3.83e-34
PP_5114,BSU15010,7.19e-36
PP_5120,BSU37960,1.78e-111
PP_5123,BSU15020,4.1100000000000004e-49
PP_5125,BSU29080,3.02e-60
PP_5128,BSU21870,0.0
PP_5131,BSU09130,3.16e-131
PP_5132,BSU21810,3.05e-45
PP_5139,BSU33490,1.85e-128
PP_5141,BSU21820,7.799999999999999e-61
PP_5142,BSU34990,7.33e-23
PP_5149,BSU21770,8.46e-76
PP_5153,BSU10750,8.75e-29
PP_5155,BSU23070,1.77e-52
PP_5158,BSU01720,5.99e-40
PP_5161,BSU30510,4.63e-13
PP_5163,BSU40850,1.0700000000000001e-64
PP_5188,BSU26720,1.13e-36
PP_5193,BSU32800,7.46e-36
PP_5194,BSU24570,8.09e-78
PP_5200,BSU13860,2.69e-37
PP_5213,BSU03640,1.42e-53
PP_5214,BSU37080,1.67e-170
PP_5215,BSU28500,1.1800000000000001e-32
PP_5221,BSU25230,1.37e-14
PP_5227,BSU23380,8.5e-70
PP_5228,BSU32170,3.0000000000000003e-56
PP_5231,BSU28940,1.2e-16
PP_5233,BSU36510,4.84e-114
PP_5234,BSU36520,1.04e-22
PP_5251,BSU08380,1.47e-12
PP_5252,BSU29550,1.67e-33
PP_5253,BSU10900,2.1e-60
PP_5262,BSU19440,4.35e-46
PP_5265,BSU22070,9.429999999999999e-104
PP_5269,BSU17640,8.17e-51
PP_5275,BSU10880,1.61e-55
PP_5284,BSU28040,3.9e-43
PP_5285,BSU15700,2.71e-100
PP_5289,BSU11210,5.09e-51
PP_5294,BSU28370,4.11e-91
PP_5295,BSU15660,1.19e-44
PP_5296,BSU15680,3.94e-49
PP_5302,BSU27600,0.0
PP_5303,BSU00480,8.33e-37
PP_5310,BSU15870,4.5e-148
PP_5320,BSU23120,2.55e-60
PP_5321,BSU29100,9.26e-50
PP_5322,BSU09590,6.51e-67
PP_5326,BSU24960,6.17e-113
PP_5335,BSU06430,1.47e-63
PP_5336,BSU06420,8.76e-71
PP_5338,BSU23570,5.830000000000001e-157
PP_5342,BSU05240,9.53e-78
PP_5343,BSU32140,7.3199999999999995e-25
PP_5350,BSU01690,7.29e-37
PP_5351,BSU23850,9.500000000000001e-132
PP_5352,BSU06610,2.74e-176
PP_5355,BSU09850,2.5899999999999997e-34
PP_5361,BSU03360,3.54e-131
PP_5364,BSU36590,7.720000000000001e-97
PP_5402,BSU09650,1.8100000000000002e-27
PP_5409,BSU01780,1.51e-138
PP_5411,BSU00500,7.26e-120
PP_5412,BSU36800,7.119999999999999e-23
PP_5413,BSU36810,0.0
PP_5414,BSU36820,2.37e-69
PP_5415,BSU36830,0.0
PP_5419,BSU36870,7.34e-19
PP_5629,BSU18790,1.37e-19
PP_5652,BSU21570,1.35e-33
